
[00:00:00.000 --> 00:00:10.280]  今天我會和大家一起思想的經文是《馬太福音》第七章第十三至第十四節
[00:44:29.170 --> 00:44:31.170]  有結構的說話,
[00:44:31.170 --> 00:44:33.170]  對應什麼?
[00:44:33.170 --> 00:44:36.170]  對應有兩個主要的結果,
[00:44:36.170 --> 00:44:38.170]  第一個結果,
[00:44:38.170 --> 00:44:40.170]  引致滅亡,
[00:44:40.170 --> 00:44:43.170]  這是第一個結果,
[00:44:43.170 --> 00:44:45.170]  對應的是什麼?
[00:44:45.170 --> 00:44:48.170]  對應是在第14節裡面,
[00:44:48.170 --> 00:44:50.170]  引導永生,
[00:44:51.170 --> 00:44:52.170]  永生的永字不重要,
[00:44:52.170 --> 00:44:54.170]  最重要是life,
[00:44:54.170 --> 00:44:56.170]  引證生命,
[00:44:56.170 --> 00:44:58.170]  有兩個結果,
[00:44:58.170 --> 00:45:00.170]  有兩個結果,
[00:45:00.170 --> 00:45:04.170]  你會選擇哪一個結果呢?
[00:45:04.170 --> 00:45:06.170]  引致滅亡的結果,
[00:45:06.170 --> 00:45:08.170]  還是引致有生命的結果?
[00:45:08.170 --> 00:45:10.170]  個個當然說,
[00:45:10.170 --> 00:45:12.170]  我當然選擇有生命,
[00:45:12.170 --> 00:45:14.170]  先聽聽,
[00:45:14.170 --> 00:45:16.170]  看你是否真的想,
[00:45:16.170 --> 00:45:18.170]  引致滅亡的路是怎樣的?
[00:45:18.170 --> 00:45:20.170]  是寬的,
[00:45:21.170 --> 00:45:22.170]  路是大的,
[00:45:22.170 --> 00:45:24.170]  進去的人也多,
[00:45:24.170 --> 00:45:30.170]  對應那條引進生命的路是什麼?
[00:45:30.170 --> 00:45:32.170]  那路是窄的,
[00:45:32.170 --> 00:45:34.170]  路是小的,
[00:45:34.170 --> 00:45:40.170]  引著生命的人去做的人也少,
[00:45:40.170 --> 00:45:43.170]  那我們就要問一條問題了,
[00:45:43.170 --> 00:45:46.170]  如果是這樣,
[00:45:48.170 --> 00:45:53.170]  你還選擇那條去滅亡的路,
[00:45:53.170 --> 00:45:57.170]  還是你選擇去生命的路呢?
[00:45:57.170 --> 00:46:01.170]  你剛才才說,
[00:46:01.170 --> 00:46:03.170]  當然選擇生命,
[00:46:03.170 --> 00:46:05.170]  好,那你如果選擇生命,
[00:46:05.170 --> 00:46:07.170]  那條路是窄的,
[00:46:07.170 --> 00:46:09.170]  我剛才說過,
[00:46:09.170 --> 00:46:11.170]  窄的路是什麼路?
[00:46:11.170 --> 00:46:13.170]  粗重的人走的路,
[00:46:13.170 --> 00:46:15.170]  倒垃圾,
[00:46:15.170 --> 00:46:17.170]  倒糞便,
[00:46:18.170 --> 00:46:19.170]  下等人,
[00:46:19.170 --> 00:46:22.170]  那些做粗重事的人才走,
[00:46:22.170 --> 00:46:25.170]  還有那條路不容易走,
[00:46:25.170 --> 00:46:30.170]  通常不是鋪好柏油路給你走,
[00:46:30.170 --> 00:46:32.170]  不是鋪好石板給你走,
[00:46:32.170 --> 00:46:34.170]  可能是爛泥路,
[00:46:34.170 --> 00:46:36.170]  碎沙石道而已,
[00:46:36.170 --> 00:46:38.170]  碎沙已經很好了,
[00:46:38.170 --> 00:46:41.170]  最大詐騙是石路,
[00:46:41.170 --> 00:46:44.170]  一塊塊石堆砌出來怎麼走?
[00:46:44.170 --> 00:46:46.170]  有沒有走過石路?
[00:46:48.170 --> 00:46:50.170]  走一步就硬著一隻腳,
[00:46:50.170 --> 00:46:53.170]  你買一雙很漂亮的鞋子都是一樣的,
[00:46:53.170 --> 00:46:57.170]  況且下等人有什麼漂亮的鞋子給你穿?
[00:46:57.170 --> 00:46:59.170]  不要緊,
[00:46:59.170 --> 00:47:02.170]  騎馬可以過窄門嗎?
[00:47:02.170 --> 00:47:04.170]  騎馬可以過窄門嗎?
[00:47:04.170 --> 00:47:06.170]  過不了,
[00:47:06.170 --> 00:47:09.170]  既然過不了又這麼難過,
[00:47:09.170 --> 00:47:11.170]  路又這麼爛,
[00:47:11.170 --> 00:47:13.170]  道門又這麼窄,
[00:47:13.170 --> 00:47:15.170]  還有,
[00:47:15.170 --> 00:47:17.170]  這條路沒什麼人選擇的,
[00:47:18.170 --> 00:47:20.170]  每個人都喜歡威風的,
[00:47:20.170 --> 00:47:23.170]  那條路才去永生,
[00:47:23.170 --> 00:47:25.170]  那條路才去生命的路,
[00:47:25.170 --> 00:47:27.170]  你選擇不選擇?
[00:47:27.170 --> 00:47:30.170]  現在開始很矛盾了,
[00:47:30.170 --> 00:47:32.170]  更大特色的是什麼?
[00:47:32.170 --> 00:47:34.170]  我們再看看那條闊的路,
[00:47:34.170 --> 00:47:37.170]  那條引導滅亡的路,
[00:47:37.170 --> 00:47:39.170]  又闊,
[00:47:39.170 --> 00:47:41.170]  又大,
[00:47:41.170 --> 00:47:43.170]  進去的人又多,
[00:47:43.170 --> 00:47:46.170]  我一去到教會的門口,
[00:47:47.170 --> 00:47:48.170]  好宏偉的建築,
[00:47:48.170 --> 00:47:50.170]  玻璃窗的建築,
[00:47:50.170 --> 00:47:53.170]  彩玻璃的教會,
[00:47:53.170 --> 00:47:55.170]  教會門口很漂亮,
[00:47:55.170 --> 00:47:57.170]  行婚禮最好,
[00:47:57.170 --> 00:47:59.170]  最棒的地方,
[00:47:59.170 --> 00:48:01.170]  做了會友,
[00:48:01.170 --> 00:48:04.170]  我將來結婚不用怕要撲教會,
[00:48:04.170 --> 00:48:06.170]  這麼漂亮的教會,
[00:48:06.170 --> 00:48:08.170]  還有冷氣,
[00:48:08.170 --> 00:48:10.170]  這條路很舒服,
[00:48:10.170 --> 00:48:13.170]  有燈光投射,
[00:48:13.170 --> 00:48:15.170]  崇拜的時候,
[00:48:16.170 --> 00:48:17.170]  像信會一樣,
[00:48:17.170 --> 00:48:20.170]  又要找手提電話錄講道,
[00:48:20.170 --> 00:48:26.170]  又要找一些翻擺麥克風來做錄音,
[00:48:26.170 --> 00:48:28.170]  我只是講我的知識,
[00:48:28.170 --> 00:48:30.170]  不是講教會買的那一套,
[00:48:30.170 --> 00:48:32.170]  人家那些教會,
[00:48:32.170 --> 00:48:34.170]  用不著夾麥克風嗎?
[00:48:34.170 --> 00:48:38.170]  你看王牧師好像全身武裝似的,
[00:48:38.170 --> 00:48:40.170]  麥克風多到,
[00:48:40.170 --> 00:48:42.170]  人家那些教會的麥克風,
[00:48:43.170 --> 00:48:46.170]  在牆上瞄準你每一個位置,
[00:48:46.170 --> 00:48:48.170]  可以收音多準確,
[00:48:48.170 --> 00:48:51.170]  有投射的,
[00:48:51.170 --> 00:48:53.170]  馬來西亞有沒有投射?
[00:48:53.170 --> 00:48:55.170]  我也有想過投射的,
[00:48:55.170 --> 00:48:59.170]  不過不是他那種投射,
[00:48:59.170 --> 00:49:04.170]  那些上百萬上千萬買的投射系統,
[00:49:04.170 --> 00:49:06.170]  還有燈光效應,
[00:49:06.170 --> 00:49:09.170]  唱歌的時候收小燈,
[00:49:09.170 --> 00:49:11.170]  射著窗戶,
[00:49:12.170 --> 00:49:13.170]  你唱歌的時候講完,
[00:49:13.170 --> 00:49:15.170]  正不正?
[00:49:15.170 --> 00:49:17.170]  宏不宏偉?
[00:49:17.170 --> 00:49:19.170]  感不感動?
[00:49:19.170 --> 00:49:21.170]  還有,
[00:49:21.170 --> 00:49:23.170]  他的音樂班底不是播錄音帶,
[00:49:23.170 --> 00:49:26.170]  還有網上下載的不是那些,
[00:49:26.170 --> 00:49:29.170]  有真人大樂隊,
[00:49:29.170 --> 00:49:31.170]  白人在演奏,
[00:49:31.170 --> 00:49:35.170]  闊門就是這樣,
[00:49:35.170 --> 00:49:38.170]  還有很多人去,
[00:49:38.170 --> 00:49:40.170]  多人去一定好,
[00:49:41.170 --> 00:49:42.170]  是不是?
[00:49:42.170 --> 00:49:44.170]  是不是?
[00:49:44.170 --> 00:49:48.170]  你看看今天的教會,
[00:49:48.170 --> 00:49:52.170]  誰會選來以馬來華人浸信會,
[00:49:52.170 --> 00:49:54.170]  只有十幾二十人?
[00:49:54.170 --> 00:49:58.170]  選都選大教會,
[00:49:58.170 --> 00:50:01.170]  幾千人一唱起幾轟動,
[00:50:01.170 --> 00:50:04.170]  羊群心理,
[00:50:04.170 --> 00:50:06.170]  不要理,
[00:50:06.170 --> 00:50:08.170]  羊群心理是開心的,
[00:50:09.170 --> 00:50:11.170]  是學家所講的,
[00:50:11.170 --> 00:50:13.170]  人所尋求的,
[00:50:13.170 --> 00:50:15.170]  運用在屬靈而已,
[00:50:15.170 --> 00:50:17.170]  你有感覺良好,
[00:50:17.170 --> 00:50:19.170]  你覺得崇拜很有氣氛,
[00:50:19.170 --> 00:50:21.170]  你很虔誠了,
[00:50:21.170 --> 00:50:23.170]  好不好?
[00:50:23.170 --> 00:50:27.170]  這樣的情況,
[00:50:27.170 --> 00:50:29.170]  耶穌說,
[00:50:29.170 --> 00:50:32.170]  你所走的路,
[00:50:32.170 --> 00:50:35.170]  就反映著你的靈性,
[00:50:35.170 --> 00:50:38.170]  你願意走一條窄的路,
[00:50:39.170 --> 00:50:43.170]  就是主叫他的門徒走的路,
[00:50:43.170 --> 00:50:48.170]  因為主要帶我們去的,
[00:50:48.170 --> 00:50:50.170]  是生命,
[00:50:50.170 --> 00:50:54.170]  不是你喜不喜歡,
[00:50:54.170 --> 00:50:58.170]  很可惜的是,
[00:50:58.170 --> 00:51:00.170]  闊路真的很吸引,
[00:51:00.170 --> 00:51:06.170]  很多人來過我們教會,
[00:51:07.170 --> 00:51:09.170]  跟我說以前,
[00:51:09.170 --> 00:51:11.170]  通常他來過一兩次之後,
[00:51:11.170 --> 00:51:13.170]  我會去探望他,
[00:51:13.170 --> 00:51:15.170]  探望完他之後,
[00:51:15.170 --> 00:51:17.170]  通常他會多多回答我,
[00:51:17.170 --> 00:51:19.170]  我不來了,黃牧師,
[00:51:19.170 --> 00:51:21.170]  我說不要緊,
[00:51:21.170 --> 00:51:23.170]  去哪間教會都不要緊,
[00:51:23.170 --> 00:51:26.170]  他說我想去那間大一點的教會,
[00:51:26.170 --> 00:51:29.170]  為什麼我想去那間大一點的教會?
[00:51:29.170 --> 00:51:31.170]  因為我有子女,
[00:51:31.170 --> 00:51:33.170]  那裡有一些服務,
[00:51:33.170 --> 00:51:35.170]  有些服務,
[00:51:36.170 --> 00:51:37.170]  那我就去,
[00:51:37.170 --> 00:51:39.170]  你沒有,
[00:51:39.170 --> 00:51:41.170]  我很欣賞你的講道,
[00:51:41.170 --> 00:51:43.170]  不過沒辦法,
[00:51:43.170 --> 00:51:46.170]  我有時看到信徒很深赤,
[00:51:46.170 --> 00:51:49.170]  你為了服務,
[00:51:49.170 --> 00:51:53.170]  而放棄你想看到的一些講道,
[00:51:53.170 --> 00:51:56.170]  是真的滿足到,
[00:51:56.170 --> 00:51:59.170]  能夠在你的屬靈上,
[00:51:59.170 --> 00:52:01.170]  得到慰養的地方,
[00:52:01.170 --> 00:52:04.170]  這種選擇是不是很傻?
[00:52:05.170 --> 00:52:06.170]  有一個教會,
[00:52:06.170 --> 00:52:08.170]  有小朋友侍功,
[00:52:08.170 --> 00:52:10.170]  我的子女將來都會做基督徒,
[00:52:10.170 --> 00:52:12.170]  我告訴你不是,
[00:52:12.170 --> 00:52:15.170]  有多少教會有青少年侍功,
[00:52:15.170 --> 00:52:17.170]  有所謂的兒童侍功,
[00:52:17.170 --> 00:52:19.170]  弄到一鍋泡之後,
[00:52:19.170 --> 00:52:22.170]  那些小朋友從那時候之後,
[00:52:22.170 --> 00:52:24.170]  以後就憎恨教會,
[00:52:24.170 --> 00:52:26.170]  看到教會都憎恨,
[00:52:26.170 --> 00:52:29.170]  領主們,
[00:52:29.170 --> 00:52:32.170]  這裡耶穌想講什麼呢?
[00:52:33.170 --> 00:52:36.170]  闊門是非常吸引的,
[00:52:36.170 --> 00:52:39.170]  不過結局已經告訴你了,
[00:52:39.170 --> 00:52:41.170]  走去滅亡,
[00:52:41.170 --> 00:52:44.170]  耶穌的取向已經告訴你了,
[00:52:44.170 --> 00:52:47.170]  你要走窄門,
[00:52:47.170 --> 00:52:49.170]  走窄路,
[00:52:49.170 --> 00:52:52.170]  要廢心神的,
[00:52:52.170 --> 00:52:54.170]  闊門就不用了,
[00:52:54.170 --> 00:52:56.170]  隨便走進去都可以,
[00:52:56.170 --> 00:52:58.170]  怎麼撞都撞進去,
[00:52:58.170 --> 00:53:00.170]  撞不進去的人都會擁著你,
[00:53:00.170 --> 00:53:02.170]  把你推進去,
[00:53:04.170 --> 00:53:05.170]  你的選擇是什麼呢?
[00:53:05.170 --> 00:53:08.170]  你為什麼會作出這個選擇呢?
[00:53:08.170 --> 00:53:10.170]  就是因為,
[00:53:10.170 --> 00:53:14.170]  你究竟來這個群體裡面,
[00:53:14.170 --> 00:53:16.170]  門徒的群體,
[00:53:16.170 --> 00:53:18.170]  今天稱之為教會的群體,
[00:53:18.170 --> 00:53:21.170]  你是來尋索生命的,
[00:53:21.170 --> 00:53:25.170]  還是你只不過是來享受,
[00:53:25.170 --> 00:53:28.170]  上帝所帶來的福氣?
[00:53:28.170 --> 00:53:30.170]  我簡單的來說,
[00:53:30.170 --> 00:53:32.170]  消費上帝,
[00:53:33.170 --> 00:53:34.170]  你是哪一類呢?
[00:53:34.170 --> 00:53:36.170]  你是走窄門的人呢?
[00:53:36.170 --> 00:53:40.170]  還是你是選擇大眾喜歡的,
[00:53:40.170 --> 00:53:42.170]  闊門而走呢?
[00:53:42.170 --> 00:53:46.170]  不過結局很明顯,
[00:53:46.170 --> 00:53:49.170]  我講的不用相信,
[00:53:49.170 --> 00:53:51.170]  耶穌說的,
[00:53:51.170 --> 00:53:53.170]  你喜歡走闊路的,
[00:53:53.170 --> 00:53:55.170]  走闊門的,
[00:53:55.170 --> 00:53:58.170]  走到滅亡,
[00:53:58.170 --> 00:54:02.170]  如果你是走向窄門的,
[00:54:03.170 --> 00:54:05.170]  走在窄路的上面的時候,
[00:54:05.170 --> 00:54:08.170]  祂可以帶你去尋找到生命,
[00:54:08.170 --> 00:54:11.170]  導演師妹,
[00:54:11.170 --> 00:54:13.170]  究竟闊門,
[00:54:13.170 --> 00:54:16.170]  是不是一條上算的路呢?
[00:54:16.170 --> 00:54:20.170]  這個答案,
[00:54:20.170 --> 00:54:22.170]  是聖靈給你的,
[00:54:22.170 --> 00:54:26.170]  聖靈給你答案,
[00:54:26.170 --> 00:54:29.170]  耶穌的取向,
[00:54:29.170 --> 00:54:32.170]  不會和聖靈有分別,
[00:54:33.170 --> 00:54:34.170]  問題是,
[00:54:34.170 --> 00:54:36.170]  你有沒有聖靈在你裡面?
[00:54:36.170 --> 00:54:41.170]  我在大學的時候,
[00:54:41.170 --> 00:54:43.170]  昨天很高興,
[00:54:43.170 --> 00:54:45.170]  昨天我很開心,
[00:54:45.170 --> 00:54:48.170]  昨天我去參加我大學的,
[00:54:48.170 --> 00:54:52.170]  舊生會重聚日,
[00:54:52.170 --> 00:54:55.170]  去很多以前上課的地方,
[00:54:55.170 --> 00:54:57.170]  和師母走走,
[00:54:57.170 --> 00:54:59.170]  那時候拍拖也去過的地方,
[00:54:59.170 --> 00:55:01.170]  有些懷緬,
[00:55:02.170 --> 00:55:09.170]  其中有一個展覽桌,
[00:55:09.170 --> 00:55:12.170]  說Geology,
[00:55:12.170 --> 00:55:14.170]  Forestry,
[00:55:14.170 --> 00:55:17.170]  我特地走過去問,
[00:55:17.170 --> 00:55:20.170]  咦!招牌改了,
[00:55:20.170 --> 00:55:23.170]  為什麼現在叫Faculty of Architecture,
[00:55:23.170 --> 00:55:25.170]  Forestry and Geology?
[00:55:25.170 --> 00:55:27.170]  以前是分開的,
[00:55:27.170 --> 00:55:29.170]  建築系,
[00:55:29.170 --> 00:55:31.170]  Architecture 是一個系,
[00:55:32.170 --> 00:55:33.170]  Forestry,
[00:55:33.170 --> 00:55:37.170]  務農和植樹的課程,
[00:55:37.170 --> 00:55:40.170]  是另一個部門,
[00:55:40.170 --> 00:55:43.170]  那時候我讀環境規劃,
[00:55:43.170 --> 00:55:45.170]  Environmental Science,
[00:55:45.170 --> 00:55:48.170]  我是major的,
[00:55:48.170 --> 00:55:51.170]  我是主修其中一方,
[00:55:51.170 --> 00:55:54.170]  除了做會計和經濟學之外,
[00:55:54.170 --> 00:55:58.170]  我另一個主修就是環境規劃,
[00:55:59.170 --> 00:56:06.170]  那時候我讀地理學系的務農系,
[00:56:06.170 --> 00:56:08.170]  我走過去問他,
[00:56:08.170 --> 00:56:10.170]  我說,
[00:56:10.170 --> 00:56:12.170]  你改了名字,
[00:56:12.170 --> 00:56:14.170]  不知道有沒有什麼事情,
[00:56:14.170 --> 00:56:16.170]  我可以知道更新一下,
[00:56:16.170 --> 00:56:19.170]  他說我們有本書,
[00:56:19.170 --> 00:56:26.170]  介紹我們這幾十年來學系的工作,
[00:56:27.170 --> 00:56:29.170]  我說我有本書,
[00:56:29.170 --> 00:56:32.170]  我沒有想過他會給我一本書,
[00:56:32.170 --> 00:56:34.170]  我說我送給你,
[00:56:34.170 --> 00:56:36.170]  我說送一本書給我?
[00:56:36.170 --> 00:56:39.170]  那本書我想也值幾十元的,
[00:56:39.170 --> 00:56:41.170]  我相信,
[00:56:41.170 --> 00:56:43.170]  我說送給你,
[00:56:43.170 --> 00:56:45.170]  舊校友,
[00:56:45.170 --> 00:56:47.170]  弟兄姊妹,
[00:56:47.170 --> 00:56:50.170]  當我讀這個科目的時候,
[00:56:50.170 --> 00:56:52.170]  有一個教授說了一件事,
[00:56:53.170 --> 00:56:57.170]  他說叫做可持續發展的研究,
[00:56:57.170 --> 00:57:00.170]  在我們那時候是很新的學系,
[00:57:00.170 --> 00:57:02.170]  說真的,
[00:57:02.170 --> 00:57:04.170]  我原來畢業了三十年,
[00:57:04.170 --> 00:57:06.170]  我都不知道原來自己一眨眼就三十年,
[00:57:06.170 --> 00:57:12.170]  教我的教授是我在挖鐵爐大學讀的時候,
[00:57:12.170 --> 00:57:14.170]  他曾經講過一堂,
[00:57:14.170 --> 00:57:16.170]  我去過聽過,
[00:57:16.170 --> 00:57:18.170]  後來我出去多倫多大學,
[00:57:18.170 --> 00:57:20.170]  他來教,
[00:57:21.170 --> 00:57:24.170]  可持續發展,
[00:57:24.170 --> 00:57:28.170]  他就是說人在這個世界上不斷創造很多,
[00:57:28.170 --> 00:57:30.170]  不是創造,
[00:57:30.170 --> 00:57:32.170]  不斷製造很多的傷害,
[00:57:32.170 --> 00:57:35.170]  這個所謂可持續發展就是,
[00:57:35.170 --> 00:57:39.170]  讓那個製造傷害環境的人,
[00:57:39.170 --> 00:57:44.170]  自己處理和承擔這個傷害的結果,
[00:57:44.170 --> 00:57:47.170]  我們就讀很多的model,
[00:57:47.170 --> 00:57:49.170]  很多的研究去了解,
[00:57:50.170 --> 00:57:51.170]  怎樣處理,
[00:57:51.170 --> 00:57:53.170]  經過我三十年,
[00:57:53.170 --> 00:57:55.170]  我自己也有留意這些題目,
[00:57:55.170 --> 00:57:57.170]  因為他也有給我電郵,
[00:57:57.170 --> 00:57:59.170]  我有時候看一些新的研究,
[00:57:59.170 --> 00:58:02.170]  這個可持續發展的觀念,
[00:58:02.170 --> 00:58:05.170]  整體上其實是失敗的,
[00:58:05.170 --> 00:58:07.170]  整體上是失敗的,
[00:58:07.170 --> 00:58:09.170]  因為我們看見這個地球,
[00:58:09.170 --> 00:58:14.170]  傷害程度是高過被建造的程度,
[00:58:14.170 --> 00:58:18.170]  人去承擔自己所做出來的惡果的結果,
[00:58:19.170 --> 00:58:21.170]  遠遠是用錢已經賣了,
[00:58:21.170 --> 00:58:23.170]  是沒有處理的,
[00:58:23.170 --> 00:58:26.170]  問題就是,
[00:58:26.170 --> 00:58:28.170]  為什麼我要提這一點呢?
[00:58:28.170 --> 00:58:30.170]  今天,
[00:58:30.170 --> 00:58:32.170]  很多的基督徒,
[00:58:32.170 --> 00:58:35.170]  我們以為自己是一個,
[00:58:35.170 --> 00:58:38.170]  可持續的屬靈生命的裏面,
[00:58:38.170 --> 00:58:40.170]  怎樣做呢?
[00:58:40.170 --> 00:58:42.170]  靠教會的侍功,
[00:58:42.170 --> 00:58:44.170]  靠教會的所謂掌執,
[00:58:44.170 --> 00:58:46.170]  所謂掌執,
[00:58:47.170 --> 00:58:49.170]  指示你做了就等同於,
[00:58:49.170 --> 00:58:51.170]  你已經是一個好的屬靈的生命,
[00:58:51.170 --> 00:58:53.170]  不要緊,你失敗的屬靈生命,
[00:58:53.170 --> 00:58:55.170]  不要緊,我再給你一個侍功,
[00:58:55.170 --> 00:58:57.170]  你做了,將功補過吧!
[00:58:57.170 --> 00:58:59.170]  對不起,
[00:58:59.170 --> 00:59:01.170]  你的屬靈生命,
[00:59:01.170 --> 00:59:03.170]  不可以在這個所謂,
[00:59:03.170 --> 00:59:06.170]  可持續發展的思維裏面,
[00:59:06.170 --> 00:59:08.170]  可以得到維持,
[00:59:08.170 --> 00:59:11.170]  因為你只會不斷犯罪,
[00:59:11.170 --> 00:59:14.170]  再用其他方法去修補,
[00:59:14.170 --> 00:59:16.170]  犯罪再用其他方法去修補,
[00:59:17.170 --> 00:59:19.170]  不可以在更深的罪裏面打滾,
[00:59:19.170 --> 00:59:23.170]  唯獨有一條路,
[00:59:23.170 --> 00:59:29.170]  你可以得到持續生命,
[00:59:29.170 --> 00:59:31.170]  可以繼續成長,
[00:59:31.170 --> 00:59:34.170]  回去那一條路,
[00:59:34.170 --> 00:59:36.170]  那一道閘門,
[00:59:36.170 --> 00:59:38.170]  而這道閘門,
[00:59:38.170 --> 00:59:42.170]  是耶穌所指定的那條路,
[00:59:42.170 --> 00:59:44.170]  那一條路?
[00:59:44.170 --> 00:59:46.170]  現在形容給你聽,
[00:59:47.170 --> 00:59:48.170]  不容易走的路,
[00:59:48.170 --> 00:59:50.170]  是困難的路,
[00:59:50.170 --> 00:59:52.170]  少人走的路,
[00:59:52.170 --> 00:59:56.170]  沒有熱鬧的啦啦隊陪你一起做,
[00:59:56.170 --> 00:59:59.170]  好像很孤單的路,
[00:59:59.170 --> 01:00:03.170]  但是上主和你一起走,
[01:00:03.170 --> 01:00:06.170]  聖靈帶著你一起走,
[01:00:06.170 --> 01:00:09.170]  還有那些寥寥可數,
[01:00:09.170 --> 01:00:12.170]  不過和你有同一心智的人,
[01:00:12.170 --> 01:00:15.170]  嚮往上帝永恆角度的人,
[01:00:16.170 --> 01:00:18.170]  一起沉溯生命意義的人,
[01:00:18.170 --> 01:00:22.170]  願意靠門進入到和主一起團契的人,
[01:00:22.170 --> 01:00:24.170]  和你一起走這條路,
[01:00:24.170 --> 01:00:26.170]  丁子末,
[01:00:26.170 --> 01:00:29.170]  你今天走的是什麼路?
[01:00:29.170 --> 01:00:33.170]  要一起同心圖過,
[01:00:33.170 --> 01:00:37.170]  慈悲的天父多謝你,
[01:00:37.170 --> 01:00:41.170]  感謝你透過你的獨生兒子耶穌基督,
[01:00:41.170 --> 01:00:45.170]  講了一段這麼有意思的經文,
[01:00:46.170 --> 01:00:48.170]  讓我們重新看一下,
[01:00:48.170 --> 01:00:50.170]  我們今天走的一條道路,
[01:00:50.170 --> 01:00:53.170]  是不是你願意我們走的道路?
[01:00:53.170 --> 01:01:00.170]  還是在普羅大眾陽菌心理之下,
[01:01:00.170 --> 01:01:03.170]  很多人走的那條滅亡之路呢?
[01:01:03.170 --> 01:01:06.170]  感謝你透過這段經文,
[01:01:06.170 --> 01:01:08.170]  也讓我們更加準確看到,
[01:01:08.170 --> 01:01:10.170]  其實在今天我們的教會,
[01:01:10.170 --> 01:01:14.170]  走的一條墮落的道路當中,
[01:01:15.170 --> 01:01:18.170]  人們還以為自己已經得著了的時候,
[01:01:18.170 --> 01:01:23.170]  以為自己可以持續發展這條屬靈的道路的時候,
[01:01:23.170 --> 01:01:27.170]  原來卻往著滅亡而走,
[01:01:27.170 --> 01:01:31.170]  很吸引啊主,
[01:01:31.170 --> 01:01:34.170]  我們不得不承認,
[01:01:34.170 --> 01:01:38.170]  這條闊路闊門真的很吸引,
[01:01:38.170 --> 01:01:42.170]  但求聖靈幫助我們,
[01:01:44.170 --> 01:01:46.170]  動息到這樣的情況,
[01:01:46.170 --> 01:01:51.170]  更加動息到那些鼓勵人走闊路的人,
[01:01:51.170 --> 01:01:56.170]  走闊門的人他們的假冒偽善。
[01:01:56.170 --> 01:02:01.170]  求恩主你的幫助,
[01:02:01.170 --> 01:02:05.170]  我們同心禱告,
[01:02:05.170 --> 01:02:08.170]  奉靠主耶穌的德性並自靠。
