
[00:00:00.000 --> 00:00:02.200]  從「肥立彼」到「同福」
[00:28:01.360 --> 00:28:03.360]  聖經已經很清楚了
[00:28:03.360 --> 00:28:05.360]  大方向我們全部都知道了
[00:28:05.360 --> 00:28:06.360]  你不要告訴我
[00:28:06.360 --> 00:28:07.360]  恩進、清二
[00:28:07.360 --> 00:28:08.360]  信什麼的那些不知道
[00:28:08.360 --> 00:28:10.360]  聖經已經有了
[00:28:10.360 --> 00:28:12.360]  但具體在個人生活上
[00:28:12.360 --> 00:28:15.360]  聖經沒有跟你這樣具體寫下來
[00:28:15.360 --> 00:28:17.360]  我們自己要走這條路
[00:28:17.360 --> 00:28:18.360]  我們自己要找
[00:28:18.360 --> 00:28:20.360]  那我怎麼知道呢
[00:28:20.360 --> 00:28:22.360]  不違背聖經都容易去衡量
[00:28:22.360 --> 00:28:24.360]  因為聖經的原則是這樣
[00:28:24.360 --> 00:28:26.360]  但具體是怎樣做呢
[00:28:26.360 --> 00:28:27.360]  靠什麼呢
[00:28:27.360 --> 00:28:30.360]  靠聖靈在我們生命當中
[00:28:30.360 --> 00:28:31.360]  引導我們
[00:28:31.360 --> 00:28:33.360]  跟大家說幾件事
[00:28:33.360 --> 00:28:34.360]  聖靈在身上的工作
[00:28:34.360 --> 00:28:35.360]  很多的
[00:28:35.360 --> 00:28:37.360]  不過我只能夠說四方面
[00:28:37.360 --> 00:28:39.360]  第一件事就是從生
[00:28:39.360 --> 00:28:40.360]  我們一起讀這段聖經
[00:28:40.360 --> 00:28:41.360]  一二三
[00:28:41.360 --> 00:28:42.360]  耶穌回答
[00:28:42.360 --> 00:28:44.360]  我實實在在告訴你
[00:28:44.360 --> 00:28:47.360]  人若不是從水和聖靈生的
[00:28:47.360 --> 00:28:49.360]  就不能進神的國
[00:28:49.360 --> 00:28:51.360]  若從肉身生的就是肉身
[00:28:51.360 --> 00:28:53.360]  從靈生的就是靈
[00:28:53.360 --> 00:28:54.360]  是耶穌基督說的
[00:28:54.360 --> 00:28:56.360]  實實在在告訴你
[00:28:56.360 --> 00:28:57.360]  若果
[00:28:57.360 --> 00:28:58.360]  說得很實在
[00:28:58.360 --> 00:29:00.360]  不只是實在這兩個字眼
[00:29:00.360 --> 00:29:01.360]  後面也說得很實在
[00:29:01.360 --> 00:29:04.360]  人若不是從水和聖靈生
[00:29:04.360 --> 00:29:06.360]  就不能進神的國
[00:29:06.360 --> 00:29:07.360]  耶穌說話就是這樣
[00:29:07.360 --> 00:29:08.360]  就是這樣
[00:29:08.360 --> 00:29:10.360]  祂不會搞很多東西
[00:29:10.360 --> 00:29:11.360]  是不行就是不行
[00:29:11.360 --> 00:29:12.360]  若果不從水和聖靈
[00:29:12.360 --> 00:29:14.360]  就不能進神的國
[00:29:14.360 --> 00:29:16.360]  在那個時代裏面
[00:29:16.360 --> 00:29:20.360]  我們稱這個字眼為從生
[00:29:20.360 --> 00:29:22.360]  基督徒的從生
[00:29:22.360 --> 00:29:24.360]  我做了牧師這麼多年
[00:29:24.360 --> 00:29:25.360]  我女兒糾正過
[00:29:25.360 --> 00:29:26.360]  你哪有二十多年
[00:29:26.360 --> 00:29:27.360]  我也是二十多歲
[00:29:27.360 --> 00:29:28.360]  我小時候看見你按鈴
[00:29:28.360 --> 00:29:30.360]  原來我真的長大了
[00:29:30.360 --> 00:29:31.360]  沒有二十多年
[00:29:31.360 --> 00:29:32.360]  接近二十年
[00:29:32.360 --> 00:29:35.360]  接近二十年
[00:29:35.360 --> 00:29:37.360]  我發覺近年
[00:29:37.360 --> 00:29:39.360]  近十多二十年
[00:29:39.360 --> 00:29:42.360]  很少人說從生這個字眼
[00:29:42.360 --> 00:29:43.360]  多數是信耶穌
[00:29:43.360 --> 00:29:45.360]  接受耶穌
[00:29:45.360 --> 00:29:46.360]  愛
[00:29:46.360 --> 00:29:47.360]  說這些比較多
[00:29:47.360 --> 00:29:49.360]  問人從生不是很好笑
[00:29:49.360 --> 00:29:50.360]  我回想起
[00:29:50.360 --> 00:29:52.360]  我在大學的時候
[00:29:52.360 --> 00:29:54.360]  在加拿大大學的時候
[00:29:54.360 --> 00:29:56.360]  我是校園團契的主席
[00:29:56.360 --> 00:29:57.360]  校園團契的意思是
[00:29:57.360 --> 00:29:58.360]  在大學裏面
[00:29:58.360 --> 00:30:00.360]  有不同的教會的基督徒
[00:30:00.360 --> 00:30:01.360]  走在一起
[00:30:01.360 --> 00:30:02.360]  組成一個團契
[00:30:02.360 --> 00:30:04.360]  在校園裏面傳福音
[00:30:04.360 --> 00:30:06.360]  我做團契主席
[00:30:06.360 --> 00:30:09.360]  有一次在校園裏見到
[00:30:09.360 --> 00:30:12.360]  當然是想找人講福音
[00:30:12.360 --> 00:30:14.360]  好像咆哮獅子那樣遍地遊行
[00:30:14.360 --> 00:30:16.360]  看誰可以吞吃
[00:30:16.360 --> 00:30:18.360]  看誰可以過去跟他聊天
[00:30:18.360 --> 00:30:20.360]  通常你看見我這些人
[00:30:20.360 --> 00:30:21.360]  亂猜也猜到
[00:30:21.360 --> 00:30:23.360]  我不會心中擁著那些
[00:30:23.360 --> 00:30:24.360]  爛爛撻撻的那些
[00:30:24.360 --> 00:30:25.360]  很可怕的人
[00:30:25.360 --> 00:30:27.360]  都不會敢過去
[00:30:27.360 --> 00:30:28.360]  煲著煙成虎
[00:30:28.360 --> 00:30:29.360]  凶神惡煞
[00:30:29.360 --> 00:30:30.360]  不要過來的那些
[00:30:30.360 --> 00:30:31.360]  你都不會過去
[00:30:31.360 --> 00:30:32.360]  所以當年就很小心地
[00:30:32.360 --> 00:30:35.360]  去選擇一些可以聊天的人
[00:30:35.360 --> 00:30:37.360]  其中一眼看見一個
[00:30:37.360 --> 00:30:39.360]  在那裏借飯祈禱
[00:30:39.360 --> 00:30:40.360]  一閉上雙眼
[00:30:40.360 --> 00:30:41.360]  在那裏借飯祈禱
[00:30:41.360 --> 00:30:42.360]  他也是很快的
[00:30:42.360 --> 00:30:43.360]  接著就這樣
[00:30:43.360 --> 00:30:44.360]  被我看到
[00:30:44.360 --> 00:30:46.360]  這個壞極也有限
[00:30:46.360 --> 00:30:49.360]  於是就跟他聊天
[00:30:49.360 --> 00:30:50.360]  通常都會問
[00:30:50.360 --> 00:30:52.360]  你剛才借飯
[00:30:52.360 --> 00:30:53.360]  你信了耶穌沒有
[00:30:53.360 --> 00:30:54.360]  第一個問題
[00:30:54.360 --> 00:30:55.360]  你信了耶穌沒有
[00:30:55.360 --> 00:30:56.360]  我信了耶穌了
[00:30:56.360 --> 00:30:57.360]  接著你會問
[00:30:57.360 --> 00:30:59.360]  你去哪個教會
[00:30:59.360 --> 00:31:00.360]  去哪個教會
[00:31:00.360 --> 00:31:01.360]  他就回答了
[00:31:01.360 --> 00:31:03.360]  你受了浸了沒有
[00:31:03.360 --> 00:31:05.360]  問完基本的問題之後
[00:31:05.360 --> 00:31:07.360]  我就問第四條問題
[00:31:07.360 --> 00:31:11.360]  你重生了沒有
[00:31:11.360 --> 00:31:13.360]  我信了耶穌了
[00:31:13.360 --> 00:31:14.360]  不是
[00:31:14.360 --> 00:31:15.360]  我再問
[00:31:15.360 --> 00:31:16.360]  你重生了沒有
[00:31:16.360 --> 00:31:17.360]  我受了浸了
[00:31:17.360 --> 00:31:18.360]  哪個教會
[00:31:18.360 --> 00:31:19.360]  哪個牧師
[00:31:19.360 --> 00:31:20.360]  你可以查的
[00:31:20.360 --> 00:31:21.360]  他怕死
[00:31:21.360 --> 00:31:22.360]  在那裏起底
[00:31:22.360 --> 00:31:23.360]  不是
[00:31:23.360 --> 00:31:24.360]  我再問一次
[00:31:24.360 --> 00:31:26.360]  你重生了沒有
[00:31:26.360 --> 00:31:28.360]  通常我問這個問題
[00:31:28.360 --> 00:31:30.360]  你猜到有兩個反應
[00:31:30.360 --> 00:31:31.360]  第一個反應
[00:31:31.360 --> 00:31:32.360]  拿東西走了
[00:31:32.360 --> 00:31:33.360]  可以了
[00:31:33.360 --> 00:31:34.360]  對不起
[00:31:34.360 --> 00:31:35.360]  我趕時間
[00:31:35.360 --> 00:31:36.360]  神經病
[00:31:36.360 --> 00:31:37.360]  有人問這個問題
[00:31:37.360 --> 00:31:39.360]  說了幾次都信耶穌了
[00:31:39.360 --> 00:31:40.360]  我遇到的那個不是
[00:31:40.360 --> 00:31:41.360]  沒有拿東西走了
[00:31:41.360 --> 00:31:43.360]  第二個反應
[00:31:43.360 --> 00:31:48.360]  什麼是重生
[00:31:48.360 --> 00:31:49.360]  哦
[00:31:49.360 --> 00:31:50.360]  看聖經
[00:31:50.360 --> 00:31:51.360]  不是我說的
[00:31:51.360 --> 00:31:52.360]  聖經說的是這樣
[00:31:52.360 --> 00:31:53.360]  看一看
[00:31:53.360 --> 00:31:54.360]  重生的意思
[00:31:54.360 --> 00:31:58.360]  是說一種跟神的關係
[00:31:58.360 --> 00:32:00.360]  我不管你是團契主席
[00:32:00.360 --> 00:32:02.360]  我不管你受了浸了沒有
[00:32:02.360 --> 00:32:06.360]  我不管你是否牧師傳道人
[00:32:06.360 --> 00:32:08.360]  這些都可以在外表上
[00:32:08.360 --> 00:32:10.360]  搞出來的東西
[00:32:10.360 --> 00:32:13.360]  但唯獨跟神的關係
[00:32:13.360 --> 00:32:15.360]  是無法搞出來的
[00:32:15.360 --> 00:32:17.360]  你是神的兒子
[00:32:17.360 --> 00:32:18.360]  就是神的兒子
[00:32:18.360 --> 00:32:19.360]  我的女兒是我的女兒
[00:32:19.360 --> 00:32:20.360]  就是我的女兒
[00:32:20.360 --> 00:32:22.360]  隨便找一件東西來說是我的女兒
[00:32:22.360 --> 00:32:24.360]  不要冤枉我
[00:32:24.360 --> 00:32:25.360]  沒有的
[00:32:25.360 --> 00:32:26.360]  不可以的
[00:32:26.360 --> 00:32:27.360]  所以任何的東西
[00:32:27.360 --> 00:32:29.360]  外表可以用別的方式去達到
[00:32:29.360 --> 00:32:30.360]  拿回來
[00:32:30.360 --> 00:32:32.360]  名譽招牌什麼都好
[00:32:32.360 --> 00:32:34.360]  那些可以是外表的東西
[00:32:34.360 --> 00:32:37.360]  但唯獨你重生
[00:32:37.360 --> 00:32:39.360]  還在問一個問題
[00:32:39.360 --> 00:32:41.360]  你是不是從神那裡
[00:32:41.360 --> 00:32:44.360]  生命新的誕生出來呢
[00:32:44.360 --> 00:32:47.360]  你的生命是不是來自神那裡出來的
[00:32:47.360 --> 00:32:51.360]  你跟神的關係是什麼
[00:32:51.360 --> 00:32:52.360]  這二三十年來
[00:32:52.360 --> 00:32:54.360]  很少聽到有人這樣問
[00:32:54.360 --> 00:32:55.360]  我們那時候
[00:32:55.360 --> 00:32:56.360]  所有福音派教會
[00:32:56.360 --> 00:32:57.360]  第三句第四句
[00:32:57.360 --> 00:32:59.360]  就問你這個問題
[00:32:59.360 --> 00:33:02.360]  第一次問我想說
[00:33:02.360 --> 00:33:05.360]  我不是質疑大家重生了沒有
[00:33:05.360 --> 00:33:06.360]  我是想說
[00:33:06.360 --> 00:33:07.360]  當問這句話
[00:33:07.360 --> 00:33:10.360]  表示了或者迫使我們
[00:33:10.360 --> 00:33:11.360]  要不就走
[00:33:11.360 --> 00:33:13.360]  要不就認真去問問自己
[00:33:13.360 --> 00:33:15.360]  我真的重生了沒有
[00:33:15.360 --> 00:33:18.360]  我跟神的關係是什麼呢
[00:33:18.360 --> 00:33:20.360]  上帝是不是我的老爸呢
[00:33:20.360 --> 00:33:21.360]  天父上帝呢
[00:33:21.360 --> 00:33:24.360]  我是不是天父的兒女呢
[00:33:24.360 --> 00:33:25.360]  這樣問的時候
[00:33:25.360 --> 00:33:28.360]  你會發覺其實是針對我們跟神的關係
[00:33:28.360 --> 00:33:31.360]  一個轉心來質問我們
[00:33:31.360 --> 00:33:33.360]  或者迫使我們
[00:33:33.360 --> 00:33:36.360]  去檢視我們是不是屬於神的
[00:33:36.360 --> 00:33:38.360]  我們跟神的關係是怎樣的
[00:33:38.360 --> 00:33:39.360]  所以弟兄姊妹
[00:33:39.360 --> 00:33:40.360]  記得你問你旁邊那個
[00:33:40.360 --> 00:33:42.360]  要很慎重的跟他說
[00:33:42.360 --> 00:33:45.360]  你重生了沒有
[00:33:45.360 --> 00:33:50.360]  你問問他
[00:33:50.360 --> 00:33:51.360]  這樣玩當然沒所謂
[00:33:51.360 --> 00:33:56.360]  重生了,我什麼時候重生了
[00:33:56.360 --> 00:33:57.360]  第二
[00:33:57.360 --> 00:33:58.360]  引導我們
[00:33:58.360 --> 00:34:00.360]  加泰書五章十六至十八節
[00:34:00.360 --> 00:34:01.360]  我們一起讀
[00:34:01.360 --> 00:34:02.360]  一二三
[00:34:22.360 --> 00:34:24.360]  就不再律法以下了
[00:34:24.360 --> 00:34:26.360]  我相信對我們很多基督徒來說
[00:34:26.360 --> 00:34:27.360]  不陌生的
[00:34:27.360 --> 00:34:29.360]  聖靈是引導我們的
[00:34:29.360 --> 00:34:30.360]  教我們
[00:34:30.360 --> 00:34:32.360]  或者是拉著我們
[00:34:32.360 --> 00:34:34.360]  用什麼字眼都好
[00:34:34.360 --> 00:34:35.360]  在我們生命裡面
[00:34:35.360 --> 00:34:36.360]  有時重力一點
[00:34:36.360 --> 00:34:37.360]  有時輕力一點
[00:34:37.360 --> 00:34:41.360]  總之叫我們跟著祂的方向
[00:34:41.360 --> 00:34:43.360]  跟著聖靈的心意
[00:34:43.360 --> 00:34:45.360]  跟著神自己想我們
[00:34:45.360 --> 00:34:48.360]  怎樣去過活的那種推動
[00:34:48.360 --> 00:34:50.360]  跟著這個去生活
[00:34:50.360 --> 00:34:52.360]  我相信大家一定有些經驗
[00:34:52.360 --> 00:34:53.360]  你要學習
[00:34:53.360 --> 00:34:54.360]  在我們的生活裡面
[00:34:54.360 --> 00:34:55.360]  作為基督徒我們要學習
[00:34:55.360 --> 00:34:57.360]  因為聖靈不時的
[00:34:57.360 --> 00:34:59.360]  在我們生命裡面幫我們
[00:34:59.360 --> 00:35:01.360]  為了要將我們從屍肉
[00:35:01.360 --> 00:35:03.360]  從一個罪裡面
[00:35:03.360 --> 00:35:05.360]  背道而行
[00:35:05.360 --> 00:35:06.360]  不要跟著祂走
[00:35:06.360 --> 00:35:08.360]  不要落在自然的
[00:35:08.360 --> 00:35:11.360]  肉體的屍肉裡面走出來
[00:35:11.360 --> 00:35:12.360]  你不要以為不會
[00:35:12.360 --> 00:35:16.360]  因為我們人本身是肉體
[00:35:16.360 --> 00:35:18.360]  自然性情也是肉體的人
[00:35:18.360 --> 00:35:20.360]  現在是超自然被神介入
[00:35:20.360 --> 00:35:22.360]  令我們產生變化
[00:35:22.360 --> 00:35:24.360]  但我們依然的底子
[00:35:24.360 --> 00:35:26.360]  還有一些肉體在裡面
[00:35:26.360 --> 00:35:27.360]  聖靈就在這裡引導我們
[00:35:27.360 --> 00:35:30.360]  叫我們不順著這個去做
[00:35:30.360 --> 00:35:31.360]  相信大家有很多經驗
[00:35:31.360 --> 00:35:32.360]  所以我不詳細多說
[00:35:32.360 --> 00:35:33.360]  時間關係
[00:35:33.360 --> 00:35:34.360]  第二
[00:35:34.360 --> 00:35:35.360]  第三
[00:35:35.360 --> 00:35:36.360]  轉化我們
[00:35:36.360 --> 00:35:37.360]  我們一起讀
[00:35:37.360 --> 00:35:39.360]  這裡有大家很熟悉的聖經
[00:35:39.360 --> 00:35:40.360]  一二三
[00:35:40.360 --> 00:35:47.360]  但聖靈的果子是人愛喜樂平安忍耐恩慈良善信實
[00:35:47.360 --> 00:35:48.360]  溫柔節制
[00:35:48.360 --> 00:35:49.360]  這樣的事
[00:35:49.360 --> 00:35:53.360]  是沒有律法禁止的聖靈的果子
[00:35:53.360 --> 00:35:54.360]  果子的意思
[00:35:54.360 --> 00:35:55.360]  希望大家都明白
[00:35:55.360 --> 00:35:57.360]  不是一粒粒的意思
[00:35:57.360 --> 00:35:58.360]  是你生命裡面
[00:35:58.360 --> 00:36:02.360]  產生出來的生命的表現
[00:36:02.360 --> 00:36:04.360]  聖靈在生命裡面
[00:36:04.360 --> 00:36:05.360]  有工作
[00:36:05.360 --> 00:36:06.360]  我怎麼看到呢
[00:36:06.360 --> 00:36:08.360]  其中就有一些生命的表現
[00:36:08.360 --> 00:36:09.360]  就看到了
[00:36:09.360 --> 00:36:10.360]  就是這一堆的表現
[00:36:10.360 --> 00:36:13.360]  當然不是所有在這裡
[00:36:13.360 --> 00:36:14.360]  最低限度
[00:36:14.360 --> 00:36:15.360]  一列出來
[00:36:15.360 --> 00:36:18.360]  給我看見原來生命轉化是有個特質的
[00:36:18.360 --> 00:36:20.360]  我相信大家不難理解
[00:36:20.360 --> 00:36:22.360]  未信耶穌之前
[00:36:22.360 --> 00:36:23.360]  有很多人可能
[00:36:23.360 --> 00:36:24.360]  心裡面就是
[00:36:24.360 --> 00:36:27.360]  經常都很苦澀的
[00:36:27.360 --> 00:36:30.360]  經常都看人不順眼的
[00:36:30.360 --> 00:36:32.360]  經常都覺得人欠了他
[00:36:32.360 --> 00:36:34.360]  想找他著數的
[00:36:34.360 --> 00:36:35.360]  侵害他的
[00:36:35.360 --> 00:36:36.360]  所以沒有信任的
[00:36:36.360 --> 00:36:38.360]  一過來就擋的了
[00:36:38.360 --> 00:36:39.360]  就劈的了
[00:36:39.360 --> 00:36:41.360]  大家應該見到很多
[00:36:41.360 --> 00:36:43.360]  你應該會見到一些人
[00:36:43.360 --> 00:36:45.360]  信耶穌之後改變很大
[00:36:45.360 --> 00:36:47.360]  裡面再有這種
[00:36:47.360 --> 00:36:48.360]  以前的
[00:36:48.360 --> 00:36:50.360]  你說心靈醫治好他
[00:36:50.360 --> 00:36:51.360]  讓他什麼都好
[00:36:51.360 --> 00:36:52.360]  你用什麼字眼都好
[00:36:52.360 --> 00:36:53.360]  我不管
[00:36:53.360 --> 00:36:54.360]  總之他生命裡面
[00:36:54.360 --> 00:36:56.360]  是有這種特質改變出來的
[00:36:56.360 --> 00:36:58.360]  以前就不想人碰的
[00:36:58.360 --> 00:37:00.360]  現在反而還可以在這裡
[00:37:00.360 --> 00:37:01.360]  招呼人
[00:37:01.360 --> 00:37:02.360]  幫人
[00:37:02.360 --> 00:37:03.360]  以前是不幫人的
[00:37:03.360 --> 00:37:04.360]  等等
[00:37:04.360 --> 00:37:05.360]  我舉一些例子
[00:37:05.360 --> 00:37:07.360]  就是說你們可以即時想到
[00:37:07.360 --> 00:37:08.360]  你生命當中
[00:37:08.360 --> 00:37:09.360]  或者你見到的
[00:37:09.360 --> 00:37:10.360]  都有一些
[00:37:10.360 --> 00:37:13.360]  神真的在我們生命裡面轉化過來
[00:37:13.360 --> 00:37:15.360]  轉化過來
[00:37:15.360 --> 00:37:16.360]  還沒轉化完
[00:37:16.360 --> 00:37:17.360]  你和我
[00:37:17.360 --> 00:37:18.360]  繼續被神轉化
[00:37:18.360 --> 00:37:20.360]  我也繼續被神轉化
[00:37:20.360 --> 00:37:21.360]  有些時候
[00:37:21.360 --> 00:37:22.360]  有些地方是強一些
[00:37:22.360 --> 00:37:23.360]  有些地方是弱一些
[00:37:23.360 --> 00:37:24.360]  但我唯一一個
[00:37:24.360 --> 00:37:25.360]  主啊
[00:37:25.360 --> 00:37:26.360]  你救就在我生命裡面
[00:37:26.360 --> 00:37:27.360]  改變我
[00:37:27.360 --> 00:37:28.360]  轉化我
[00:37:28.360 --> 00:37:30.360]  叫我成為合理用的人
[00:37:30.360 --> 00:37:31.360]  最後
[00:37:31.360 --> 00:37:33.360]  內著和充滿
[00:37:33.360 --> 00:37:34.360]  我們一起讀這段聖經
[00:37:34.360 --> 00:37:35.360]  一二三
[00:37:35.360 --> 00:37:36.360]  因此
[00:37:36.360 --> 00:37:38.360]  不要作糊塗人
[00:37:38.360 --> 00:37:41.360]  要明白什麼是主的旨意
[00:37:41.360 --> 00:37:42.360]  不要醉酒
[00:37:42.360 --> 00:37:45.360]  醉酒能使人放蕩亂性
[00:37:45.360 --> 00:37:47.360]  卻要被聖靈充滿
[00:37:47.360 --> 00:37:50.360]  要聖靈的內著和充滿我們
[00:37:50.360 --> 00:37:52.360]  我們不能夠甘於
[00:37:52.360 --> 00:37:55.360]  讓聖靈久不久來探望我們
[00:37:55.360 --> 00:37:58.360]  有事就找他來呵我們
[00:37:58.360 --> 00:37:59.360]  我們不可以甘於這樣
[00:37:59.360 --> 00:38:01.360]  因為神的心意不是這樣
[00:38:01.360 --> 00:38:05.360]  神的心意是聖靈長住在我們裡面
[00:38:05.360 --> 00:38:07.360]  而且是充滿我們的
[00:38:07.360 --> 00:38:09.360]  不僅僅是一個小房間
[00:38:09.360 --> 00:38:12.360]  而是整個人的生命來充滿我們
[00:38:12.360 --> 00:38:13.360]  要被聖靈充滿
[00:38:13.360 --> 00:38:14.360]  可以嗎
[00:38:14.360 --> 00:38:15.360]  要被聖靈充滿
[00:38:15.360 --> 00:38:17.360]  不是選擇的
[00:38:17.360 --> 00:38:19.360]  不是一個可以選擇的
[00:38:19.360 --> 00:38:21.360]  不是一個喜歡怎樣都可以的
[00:38:21.360 --> 00:38:23.360]  而是一個命令
[00:38:23.360 --> 00:38:24.360]  你聽過何博士講道
[00:38:24.360 --> 00:38:25.360]  imperative tense
[00:38:25.360 --> 00:38:27.360]  是一個要求
[00:38:27.360 --> 00:38:28.360]  是命令式
[00:38:28.360 --> 00:38:29.360]  不是你最好
[00:38:29.360 --> 00:38:31.360]  而是你要
[00:38:31.360 --> 00:38:33.360]  要的意思我理解是
[00:38:33.360 --> 00:38:35.360]  不是強行來
[00:38:35.360 --> 00:38:37.360]  是我們需要
[00:38:37.360 --> 00:38:39.360]  我們需要聖靈充滿我們
[00:38:39.360 --> 00:38:40.360]  沒有了聖靈充滿
[00:38:40.360 --> 00:38:42.360]  神知道我們不行
[00:38:42.360 --> 00:38:44.360]  所以我們要被聖靈充滿
[00:38:44.360 --> 00:38:45.360]  ok
[00:38:45.360 --> 00:38:46.360]  聖靈充滿
[00:38:46.360 --> 00:38:47.360]  李牧師
[00:38:47.360 --> 00:38:49.360]  童福堂真的很煩
[00:38:49.360 --> 00:38:50.360]  他偶爾也會說
[00:38:50.360 --> 00:38:51.360]  聖靈充滿
[00:38:51.360 --> 00:38:53.360]  怎樣才是聖靈充滿
[00:38:53.360 --> 00:38:55.360]  他經常說要被聖靈充滿
[00:38:55.360 --> 00:38:57.360]  那聖靈充滿是不是
[00:38:57.360 --> 00:39:01.360]  這樣就被聖靈充滿了
[00:39:01.360 --> 00:39:02.360]  坦白說
[00:39:02.360 --> 00:39:03.360]  我沒這樣過
[00:39:03.360 --> 00:39:04.360]  我沒試過這樣
[00:39:04.360 --> 00:39:06.360]  但我試過就是這樣
[00:39:06.360 --> 00:39:07.360]  聖靈充滿的時候
[00:39:07.360 --> 00:39:08.360]  沒有人碰我
[00:39:08.360 --> 00:39:09.360]  我就這樣
[00:39:09.360 --> 00:39:10.360]  擺呀
[00:39:10.360 --> 00:39:11.360]  擺呀
[00:39:11.360 --> 00:39:13.360]  擺的幅度就越大
[00:39:13.360 --> 00:39:14.360]  但最奇妙的是
[00:39:14.360 --> 00:39:15.360]  是不跌的
[00:39:15.360 --> 00:39:18.360]  真的很難想像
[00:39:18.360 --> 00:39:20.360]  聖靈充滿的時候
[00:39:20.360 --> 00:39:21.360]  我試過
[00:39:21.360 --> 00:39:22.360]  啊
[00:39:22.360 --> 00:39:23.360]  忽然間
[00:39:23.360 --> 00:39:24.360]  砰
[00:39:24.360 --> 00:39:25.360]  跌倒
[00:39:25.360 --> 00:39:26.360]  真是好笑
[00:39:26.360 --> 00:39:28.360]  砰這樣
[00:39:28.360 --> 00:39:30.360]  板掉到板上
[00:39:30.360 --> 00:39:31.360]  砰一聲
[00:39:31.360 --> 00:39:32.360]  但又不痛
[00:39:32.360 --> 00:39:33.360]  又不瘀傷
[00:39:33.360 --> 00:39:35.360]  這樣很奇怪
[00:39:35.360 --> 00:39:37.360]  當然我又試過
[00:39:37.360 --> 00:39:39.360]  在這裏的時候
[00:39:39.360 --> 00:39:41.360]  聖靈充滿了
[00:39:41.360 --> 00:39:42.360]  被人推
[00:39:42.360 --> 00:39:43.360]  砰
[00:39:43.360 --> 00:39:44.360]  躺下了
[00:39:44.360 --> 00:39:45.360]  被人推倒
[00:39:45.360 --> 00:39:47.360]  當然更加試過
[00:39:47.360 --> 00:39:48.360]  站得累
[00:39:48.360 --> 00:39:50.360]  自己躺下了
[00:39:50.360 --> 00:39:52.360]  站了十多分鐘
[00:39:52.360 --> 00:39:53.360]  都沒有人為我祈禱服事
[00:39:53.360 --> 00:39:54.360]  心裏面
[00:39:54.360 --> 00:39:55.360]  我自己來吧
[00:39:55.360 --> 00:39:56.360]  我自己躺下了
[00:39:56.360 --> 00:39:58.360]  又試過
[00:39:58.360 --> 00:39:59.360]  OK
[00:39:59.360 --> 00:40:01.360]  聖靈充滿的時候
[00:40:01.360 --> 00:40:02.360]  啊
[00:40:02.360 --> 00:40:04.360]  裏面很澎湃
[00:40:04.360 --> 00:40:06.360]  所以忍不住
[00:40:06.360 --> 00:40:08.360]  裏面就要開聲來敬拜
[00:40:08.360 --> 00:40:09.360]  讚美神
[00:40:09.360 --> 00:40:10.360]  初初
[00:40:10.360 --> 00:40:11.360]  Hallelujah
[00:40:11.360 --> 00:40:12.360]  Hallelujah
[00:40:12.360 --> 00:40:13.360]  這些很簡單容易說
[00:40:13.360 --> 00:40:14.360]  說著說著
[00:40:14.360 --> 00:40:15.360]  就不簡單了
[00:40:15.360 --> 00:40:16.360]  不簡單的
[00:40:16.360 --> 00:40:17.360]  就不知道是甚麼說話
[00:40:17.360 --> 00:40:19.360]  總之就謊言
[00:40:19.360 --> 00:40:20.360]  在這裏敬拜讚美神
[00:40:20.360 --> 00:40:22.360]  裏面很開心
[00:40:22.360 --> 00:40:23.360]  很舒服
[00:40:23.360 --> 00:40:25.360]  因為從來沒有試過
[00:40:25.360 --> 00:40:26.360]  這麼自由
[00:40:26.360 --> 00:40:28.360]  可以不用想來說話
[00:40:28.360 --> 00:40:30.360]  這種就是聖靈充滿我的時候
[00:40:30.360 --> 00:40:31.360]  用謊言來祈禱
[00:40:31.360 --> 00:40:32.360]  敬拜的時候
[00:40:32.360 --> 00:40:33.360]  哇
[00:40:33.360 --> 00:40:34.360]  人生未曾試過
[00:40:34.360 --> 00:40:35.360]  可以這樣
[00:40:35.360 --> 00:40:37.360]  想都不用想
[00:40:37.360 --> 00:40:39.360]  源源不絕的向神禱告
[00:40:39.360 --> 00:40:40.360]  我開始明白了
[00:40:40.360 --> 00:40:42.360]  當用謊言禱告的時候
[00:40:42.360 --> 00:40:45.360]  我就明白這種意境是甚麼
[00:40:45.360 --> 00:40:46.360]  當然聖靈充滿的時候
[00:40:46.360 --> 00:40:47.360]  我們可以很安靜
[00:40:47.360 --> 00:40:49.360]  我也試過
[00:40:49.360 --> 00:40:50.360]  很靜的在這裏
[00:40:50.360 --> 00:40:53.360]  享受神的那種平和
[00:40:53.360 --> 00:40:55.360]  那種很安靜的同在
[00:40:55.360 --> 00:40:57.360]  彷彿就好像在天堂上
[00:40:57.360 --> 00:40:59.360]  很開心
[00:40:59.360 --> 00:41:01.360]  很愛神
[00:41:01.360 --> 00:41:02.360]  一點都不澎湃
[00:41:02.360 --> 00:41:04.360]  但裏面很享受
[00:41:04.360 --> 00:41:06.360]  我又試過
[00:41:06.360 --> 00:41:08.360]  我不是要曬我叻
[00:41:08.360 --> 00:41:09.360]  各位弟兄姊妹
[00:41:09.360 --> 00:41:11.360]  我想用我自己做一個板
[00:41:11.360 --> 00:41:12.360]  告訴大家
[00:41:12.360 --> 00:41:16.360]  聖靈充滿是沒有一隻表現的
[00:41:16.360 --> 00:41:17.360]  聖靈充滿沒有
