
[00:00:00.000 --> 00:00:05.160]  我剛才有一首歌很觸動我
[00:30:12.580 --> 00:30:14.580]  為什麼呢
[00:30:14.580 --> 00:30:16.580]  因為別人流淚殺腫我歡呼收割
[00:30:16.580 --> 00:30:18.580]  因為別人流淚殺腫我歡呼收割
[00:30:18.580 --> 00:30:20.580]  所有信耶穌的
[00:30:20.580 --> 00:30:22.580]  有人為他祈禱
[00:30:22.580 --> 00:30:24.580]  所有信耶穌的都有人為他禱告
[00:30:24.580 --> 00:30:26.580]  我很開心
[00:30:26.580 --> 00:30:28.580]  但是割了之後
[00:30:28.580 --> 00:30:30.580]  你要繼續囂觀他
[00:30:30.580 --> 00:30:32.580]  要栽培他
[00:30:32.580 --> 00:30:34.580]  renew of the mind
[00:30:34.580 --> 00:30:36.580]  心思改變
[00:30:36.580 --> 00:30:38.580]  心意更新
[00:30:38.580 --> 00:30:40.580]  整卷約翰福音就講
[00:30:40.580 --> 00:30:42.580]  人怎樣更新
[00:30:42.580 --> 00:30:44.580]  約翰福音說人怎樣更新
[00:30:44.580 --> 00:30:46.580]  信字在約翰福音出現了
[00:30:46.580 --> 00:30:48.580]  三十三次
[00:30:48.580 --> 00:30:50.580]  相信那個字有三十三次
[00:30:50.580 --> 00:30:52.580]  但是信不斷增長
[00:30:52.580 --> 00:30:54.580]  信是不斷增長
[00:30:54.580 --> 00:30:56.580]  不是停留
[00:30:56.580 --> 00:30:58.580]  所以耶穌一看就知道
[00:30:58.580 --> 00:31:00.580]  有些人看見神蹟信
[00:31:00.580 --> 00:31:02.580]  有些人看見食物信
[00:31:02.580 --> 00:31:04.580]  耶穌不交給他們
[00:31:04.580 --> 00:31:06.580]  信是一個過程
[00:31:06.580 --> 00:31:08.580]  信是一個過程
[00:31:08.580 --> 00:31:10.580]  有成長的生命不斷變
[00:31:10.580 --> 00:31:12.580]  有成長的不斷改變
[00:31:12.580 --> 00:31:14.580]  仔細看約翰福音的時候
[00:31:14.580 --> 00:31:16.580]  他怎樣來給我們生命不斷的更新
[00:31:16.580 --> 00:31:18.580]  他怎樣來給我們生命不斷的更新
[00:31:18.580 --> 00:31:20.580]  是我們生命改變
[00:31:20.580 --> 00:31:22.580]  在格林多後書三章十七節
[00:31:22.580 --> 00:31:24.580]  又有轉變
[00:31:24.580 --> 00:31:26.580]  那裏講得好
[00:31:26.580 --> 00:31:28.580]  那裏講得好
[00:31:28.580 --> 00:31:30.580]  他説你見到神的光榮光
[00:31:30.580 --> 00:31:32.580]  你就會慢慢變
[00:31:32.580 --> 00:31:34.580]  你就會慢慢變
[00:31:34.580 --> 00:31:36.580]  變成什麽呢
[00:31:36.580 --> 00:31:38.580]  變成好像主耶穌基督的樣子
[00:31:38.580 --> 00:31:40.580]  變成主耶穌基督的樣貌
[00:31:40.580 --> 00:31:42.580]  而且榮上加榮
[00:31:42.580 --> 00:31:44.580]  而且榮上加榮
[00:31:44.580 --> 00:31:46.580]  是榮耀上再有榮耀
[00:31:46.580 --> 00:31:48.580]  你想不想變
[00:31:48.580 --> 00:31:50.580]  想不想改變
[00:31:50.580 --> 00:31:52.580]  各位年青人
[00:31:52.580 --> 00:31:54.580]  想不想漂亮
[00:31:54.580 --> 00:31:56.580]  每個人都想
[00:31:56.580 --> 00:31:58.580]  請多些想漂亮的人來
[00:31:58.580 --> 00:32:00.580]  請漂亮的人
[00:32:00.580 --> 00:32:02.580]  是神的工作
[00:32:02.580 --> 00:32:04.580]  那裏講是神的靈的工作
[00:32:04.580 --> 00:32:06.580]  是神的靈的工作
[00:32:06.580 --> 00:32:08.580]  所以我自己就説
[00:32:08.580 --> 00:32:10.580]  榮耀三一神三二一
[00:32:10.580 --> 00:32:12.580]  為什麼是榮耀三一神三二一
[00:32:12.580 --> 00:32:14.580]  而他要在你身上
[00:32:14.580 --> 00:32:16.580]  更新你
[00:32:16.580 --> 00:32:18.580]  更新你
[00:32:18.580 --> 00:32:20.580]  在你的身上
[00:32:20.580 --> 00:32:22.580]  彰顯他的榮耀
[00:32:22.580 --> 00:32:24.580]  第二個字我選了一個字是很危險的
[00:32:24.580 --> 00:32:26.580]  第二個字是很危險的
[00:32:26.580 --> 00:32:28.580]  我要很小心的說
[00:32:28.580 --> 00:32:30.580]  我要很小心的說
[00:32:30.580 --> 00:32:32.580]  我選了一個字
[00:32:32.580 --> 00:32:34.580]  革新
[00:32:34.580 --> 00:32:36.580]  革新
[00:32:36.580 --> 00:32:38.580]  reform
[00:32:38.580 --> 00:32:40.580]  reform這個字聖經沒有的
[00:32:40.580 --> 00:32:42.580]  這個字是聖經沒有的
[00:32:42.580 --> 00:32:44.580]  所以我要小心的講
[00:32:44.580 --> 00:32:46.580]  但是我為什麼要揀選它呢
[00:32:46.580 --> 00:32:48.580]  但是我為什麼要揀選它呢
[00:32:48.580 --> 00:32:50.580]  知不知道差不多五百年前
[00:32:50.580 --> 00:32:52.580]  知不知道差不多五百年前
[00:32:52.580 --> 00:32:54.580]  教會出現一個革新運動
[00:32:54.580 --> 00:32:56.580]  教會出現一個革新運動
[00:32:56.580 --> 00:32:58.580]  教會有一個革新運動
[00:32:58.580 --> 00:33:00.580]  知不知道是誰引發的
[00:33:00.580 --> 00:33:02.580]  知不知道是誰引發的
[00:33:02.580 --> 00:33:04.580]  馬丁路德
[00:33:04.580 --> 00:33:06.580]  他當時也是教廷裏面
[00:33:06.580 --> 00:33:08.580]  其中一個教士
[00:33:08.580 --> 00:33:10.580]  他當時也是其中一位教廷的教士
[00:33:10.580 --> 00:33:12.580]  他當時也是其中一位教廷的教士
[00:33:12.580 --> 00:33:14.580]  他生活在一個黑暗的中世紀的年代
[00:33:14.580 --> 00:33:16.580]  他生活在一個黑暗的中世紀的年代
[00:33:16.580 --> 00:33:18.580]  他生活在一個黑暗的中世紀的年代
[00:33:18.580 --> 00:33:20.580]  社會幽暗
[00:33:20.580 --> 00:33:22.580]  社會幽暗
[00:33:22.580 --> 00:33:24.580]  很絕望
[00:33:24.580 --> 00:33:26.580]  很絕望
[00:33:26.580 --> 00:33:28.580]  最差的是教廷的權力
[00:33:28.580 --> 00:33:30.580]  最差的是教廷的權力
[00:33:30.580 --> 00:33:32.580]  錢都腐化
[00:33:32.580 --> 00:33:34.580]  錢都腐化
[00:33:34.580 --> 00:33:36.580]  而且忽然之間
[00:33:36.580 --> 00:33:38.580]  忽然不再珍惜神的話
[00:33:38.580 --> 00:33:40.580]  忽然不再珍惜神的話
[00:33:40.580 --> 00:33:42.580]  神崇拜的時間
[00:33:42.580 --> 00:33:44.580]  都是自己負責的
[00:33:44.580 --> 00:33:46.580]  用拉丁文讀神的話
[00:33:46.580 --> 00:33:48.580]  坐在下面的很多根本不知道他在說什麼
[00:33:48.580 --> 00:33:50.580]  坐在下面的很多根本不知道他在說什麼
[00:33:50.580 --> 00:33:52.580]  在敬拜的時候是用拉丁文進行崇拜
[00:33:52.580 --> 00:33:54.580]  下面的人根本不明白
[00:33:54.580 --> 00:33:56.580]  馬丁路德
[00:33:56.580 --> 00:33:58.580]  我相信神都感動他
[00:33:58.580 --> 00:34:00.580]  我相信神都感動他
[00:34:00.580 --> 00:34:02.580]  在教堂的門口
[00:34:02.580 --> 00:34:04.580]  95條
[00:34:04.580 --> 00:34:06.580]  95條
[00:34:06.580 --> 00:34:08.580]  宗教改革
[00:34:08.580 --> 00:34:10.580]  宗教改革
[00:34:10.580 --> 00:34:12.580]  聖經裡面沒有這個字
[00:34:12.580 --> 00:34:14.580]  聖經裡面沒有這個字
[00:34:14.580 --> 00:34:16.580]  但有這個意思
[00:34:16.580 --> 00:34:18.580]  為什麼呢
[00:34:18.580 --> 00:34:20.580]  為什麼呢
[00:34:20.580 --> 00:34:22.580]  接下來這一段我要很謹慎的說
[00:34:22.580 --> 00:34:24.580]  接下來這一段我要很謹慎的說
[00:34:24.580 --> 00:34:26.580]  我相信我不會亂解經的
[00:34:26.580 --> 00:34:28.580]  我相信我不會亂解經的
[00:34:28.580 --> 00:34:30.580]  約翰福音
[00:34:30.580 --> 00:34:32.580]  約翰福音
[00:34:32.580 --> 00:34:34.580]  所有萬物都是藉著他造的
[00:34:34.580 --> 00:34:36.580]  所有萬物都是藉著他造的
[00:34:36.580 --> 00:34:38.580]  生命在他裡面
[00:34:38.580 --> 00:34:40.580]  生命就是人的光
[00:34:40.580 --> 00:34:42.580]  生命就是人的光
[00:34:42.580 --> 00:34:44.580]  光來到黑暗裡面
[00:34:44.580 --> 00:34:46.580]  黑暗不接受光
[00:34:46.580 --> 00:34:48.580]  黑暗不接受光
[00:34:48.580 --> 00:34:50.580]  我一看
[00:34:50.580 --> 00:34:52.580]  跟創世紀第一章一樣
[00:34:52.580 --> 00:34:54.580]  跟創世紀第一章一樣
[00:34:54.580 --> 00:34:56.580]  跟創世紀第一章一樣
[00:34:56.580 --> 00:34:58.580]  在這裡我要小心了
[00:34:58.580 --> 00:35:00.580]  因為有些人對這段聖經
[00:35:00.580 --> 00:35:02.580]  因為有些人對這段聖經
[00:35:02.580 --> 00:35:04.580]  因為有人對這段經文有不同的解釋
[00:35:04.580 --> 00:35:06.580]  因為有人對這段經文有不同的解釋
[00:35:06.580 --> 00:35:08.580]  創世紀第一章第一節
[00:35:08.580 --> 00:35:10.580]  創世紀第一章第一節
[00:35:10.580 --> 00:35:12.580]  起初
[00:35:12.580 --> 00:35:14.580]  神創造天地
[00:35:14.580 --> 00:35:16.580]  神創造天地
[00:35:16.580 --> 00:35:18.580]  接著第二節
[00:35:18.580 --> 00:35:20.580]  接著第二節
[00:35:20.580 --> 00:35:22.580]  我看了這一節很久
[00:35:22.580 --> 00:35:24.580]  我看了這一節很久
[00:35:24.580 --> 00:35:26.580]  不是很敢去解釋
[00:35:26.580 --> 00:35:28.580]  不是很敢去解釋
[00:35:28.580 --> 00:35:30.580]  地是空虛混沌
[00:35:30.580 --> 00:35:32.580]  地是空虛混沌
[00:35:32.580 --> 00:35:34.580]  圓面黑暗
[00:35:34.580 --> 00:35:36.580]  圓面黑暗
[00:35:36.580 --> 00:35:38.580]  神是光
[00:35:38.580 --> 00:35:40.580]  神是光
[00:35:40.580 --> 00:35:42.580]  在祂裡面毫無黑暗
[00:35:42.580 --> 00:35:44.580]  在祂裡面毫無黑暗
[00:35:44.580 --> 00:35:46.580]  神不會造一個世界
[00:35:46.580 --> 00:35:48.580]  圓面黑暗空虛混沌
[00:35:48.580 --> 00:35:50.580]  神不會造一個世界
[00:35:50.580 --> 00:35:52.580]  圓面黑暗天地混沌
[00:35:52.580 --> 00:35:54.580]  圓面黑暗天地混沌
[00:35:54.580 --> 00:35:56.580]  然後我看約翰福音
[00:35:56.580 --> 00:35:58.580]  然後我看約翰福音
[00:35:58.580 --> 00:36:00.580]  光與黑暗
[00:36:00.580 --> 00:36:02.580]  光與黑暗
[00:36:02.580 --> 00:36:04.580]  光與黑暗
[00:36:04.580 --> 00:36:06.580]  光與黑暗
[00:36:06.580 --> 00:36:08.580]  不斷征戰
[00:36:08.580 --> 00:36:10.580]  不斷征戰
[00:36:10.580 --> 00:36:12.580]  特別約翰一書
[00:36:12.580 --> 00:36:14.580]  特別約翰一書
[00:36:14.580 --> 00:36:16.580]  特別約翰一書
[00:36:16.580 --> 00:36:18.580]  特別約翰一書
[00:36:18.580 --> 00:36:20.580]  在主耶穌再世的時候
[00:36:20.580 --> 00:36:22.580]  在主耶穌再世的時候
[00:36:22.580 --> 00:36:24.580]  在主耶穌再世的時候
[00:36:24.580 --> 00:36:26.580]  我相信約翰是很年輕的
[00:36:26.580 --> 00:36:28.580]  我相信約翰是很年輕的
[00:36:28.580 --> 00:36:30.580]  不然的話他每天不會貼著耶穌基督
[00:36:30.580 --> 00:36:32.580]  不然的話他每天不會貼著耶穌基督
[00:36:32.580 --> 00:36:34.580]  不然的話他每天不會貼著耶穌基督
[00:36:34.580 --> 00:36:36.580]  不然的話他每天不會貼著耶穌基督
[00:36:36.580 --> 00:36:38.580]  不然的話他每天不會貼著耶穌基督
[00:36:38.580 --> 00:36:40.580]  不然的話他每天不會貼著耶穌基督
[00:36:40.580 --> 00:36:42.580]  不然的話他每天不會貼著耶穌基督
[00:36:42.580 --> 00:36:44.580]  不然的話他每天不會貼著耶穌基督
[00:36:44.580 --> 00:36:46.580]  不然的話他每天不會貼著耶穌基督
[00:36:46.580 --> 00:36:48.580]  不然的話他每天不會貼著耶穌基督
[00:36:48.580 --> 00:36:50.580]  不然的話他每天不會貼著耶穌基督
[00:36:50.580 --> 00:36:52.580]  不然的話他每天不會貼著耶穌基督
[00:36:52.580 --> 00:36:58.580]  不然的話他每天不會貼著耶穌基督
[00:36:58.580 --> 00:37:00.580]  不然的話他每天不會貼著耶穌基督
[00:37:00.580 --> 00:37:02.580]  不然的話他每天不會貼著耶穌基督
[00:37:02.580 --> 00:37:04.580]  不然的話他每天不會貼著耶穌基督
[00:37:04.580 --> 00:37:06.580]  不然的話他每天不會貼著耶穌基督
[00:37:06.580 --> 00:37:08.580]  不然的話他每天不會貼著耶穌基督
[00:37:08.580 --> 00:37:10.580]  不然的話他每天不會貼著耶穌基督
[00:37:10.580 --> 00:37:12.580]  不然的話他每天不會貼著耶穌基督
[00:37:12.580 --> 00:37:14.580]  不然的話他每天不會貼著耶穌基督
[00:37:14.580 --> 00:37:16.580]  不然的話他每天不會貼著耶穌基督
[00:37:16.580 --> 00:37:18.580]  不然的話他每天不會貼著耶穌基督
[00:37:18.580 --> 00:37:20.580]  不然的話他每天不會貼著耶穌基督
[00:37:20.580 --> 00:37:22.580]  不然的話他每天不會貼著耶穌基督
[00:37:22.580 --> 00:37:24.580]  不然的話他每天不會貼著耶穌基督
[00:37:24.580 --> 00:37:26.580]  不然的話他每天不會貼著耶穌基督
[00:37:26.580 --> 00:37:28.580]  不然的話他每天不會貼著耶穌基督
[00:37:28.580 --> 00:37:30.580]  不然的話他每天不會貼著耶穌基督
[00:37:30.580 --> 00:37:32.580]  不然的話他每天不會貼著耶穌基督
[00:37:32.580 --> 00:37:34.580]  不然的話他每天不會貼著耶穌基督
[00:37:34.580 --> 00:37:36.580]  不然的話他每天不會貼著耶穌基督
[00:37:36.580 --> 00:37:38.580]  不然的話他每天不會貼著耶穌基督
[00:37:38.580 --> 00:37:40.580]  不然的話他每天不會貼著耶穌基督
[00:37:40.580 --> 00:37:42.580]  不然的話他每天不會貼著耶穌基督
[00:37:42.580 --> 00:37:44.580]  不然的話他每天不會貼著耶穌基督
[00:37:44.580 --> 00:37:50.580]  不然的話他每天不會貼著耶穌基督
[00:37:50.580 --> 00:37:52.580]  不然的話他每天不會貼著耶穌基督
[00:37:52.580 --> 00:37:54.580]  不然的話他每天不會貼著耶穌基督
[00:37:54.580 --> 00:37:56.580]  不然的話他每天不會貼著耶穌基督
[00:37:56.580 --> 00:37:58.580]  不然的話他每天不會貼著耶穌基督
[00:37:58.580 --> 00:38:00.580]  不然的話他每天不會貼著耶穌基督
[00:38:00.580 --> 00:38:02.580]  不然的話他每天不會貼著耶穌基督
[00:38:02.580 --> 00:38:04.580]  不然的話他每天不會貼著耶穌基督
[00:38:04.580 --> 00:38:06.580]  不然的話他每天不會貼著耶穌基督
[00:38:06.580 --> 00:38:08.580]  不然的話他每天不會貼著耶穌基督
[00:38:08.580 --> 00:38:10.580]  不然的話他每天不會貼著耶穌基督
[00:38:10.580 --> 00:38:12.580]  不然的話他每天不會貼著耶穌基督
[00:38:12.580 --> 00:38:14.580]  不然的話他每天不會貼著耶穌基督
[00:38:14.580 --> 00:38:16.580]  不然的話他每天不會貼著耶穌基督
[00:38:16.580 --> 00:38:18.580]  不然的話他每天不會貼著耶穌基督
[00:38:18.580 --> 00:38:20.580]  不然的話他每天不會貼著耶穌基督
[00:38:20.580 --> 00:38:22.580]  不然的話他每天不會貼著耶穌基督
[00:38:22.580 --> 00:38:24.580]  不然的話他每天不會貼著耶穌基督
[00:38:24.580 --> 00:38:26.580]  不然的話他每天不會貼著耶穌基督
[00:38:26.580 --> 00:38:28.580]  不然的話他每天不會貼著耶穌基督
[00:38:28.580 --> 00:38:30.580]  不然的話他每天不會貼著耶穌基督
[00:38:30.580 --> 00:38:32.580]  不然的話他每天不會貼著耶穌基督
[00:38:32.580 --> 00:38:34.580]  不然的話他每天不會貼著耶穌基督
[00:38:34.580 --> 00:38:36.580]  不然的話他每天不會貼著耶穌基督
[00:38:36.580 --> 00:38:42.580]  不然的話他每天不會貼著耶穌基督
[00:38:42.580 --> 00:38:44.580]  不然的話他每天不會貼著耶穌基督
[00:38:44.580 --> 00:38:46.580]  不然的話他每天不會貼著耶穌基督
[00:38:46.580 --> 00:38:48.580]  不然的話他每天不會貼著耶穌基督
[00:38:48.580 --> 00:38:50.580]  不然的話他每天不會貼著耶穌基督
[00:38:50.580 --> 00:38:52.580]  不然的話他每天不會貼著耶穌基督
[00:38:52.580 --> 00:38:54.580]  不然的話他每天不會貼著耶穌基督
[00:38:54.580 --> 00:38:56.580]  不然的話他每天不會貼著耶穌基督
[00:38:56.580 --> 00:38:58.580]  不然的話他每天不會貼著耶穌基督
[00:38:58.580 --> 00:39:00.580]  不然的話他每天不會貼著耶穌基督
[00:39:00.580 --> 00:39:02.580]  不然的話他每天不會貼著耶穌基督
[00:39:02.580 --> 00:39:04.580]  不然的話他每天不會貼著耶穌基督
[00:39:04.580 --> 00:39:06.580]  不然的話他每天不會貼著耶穌基督
[00:39:06.580 --> 00:39:08.580]  不然的話他每天不會貼著耶穌基督
[00:39:08.580 --> 00:39:10.580]  不然的話他每天不會貼著耶穌基督
[00:39:10.580 --> 00:39:12.580]  不然的話他每天不會貼著耶穌基督
[00:39:12.580 --> 00:39:14.580]  不然的話他每天不會貼著耶穌基督
[00:39:14.580 --> 00:39:16.580]  不然的話他每天不會貼著耶穌基督
[00:39:16.580 --> 00:39:18.580]  不然的話他每天不會貼著耶穌基督
[00:39:18.580 --> 00:39:20.580]  不然的話他每天不會貼著耶穌基督
[00:39:20.580 --> 00:39:22.580]  不然的話他每天不會貼著耶穌基督
[00:39:22.580 --> 00:39:24.580]  不然的話他每天不會貼著耶穌基督
[00:39:24.580 --> 00:39:26.580]  不然的話他每天不會貼著耶穌基督
[00:39:26.580 --> 00:39:28.580]  不然的話他每天不會貼著耶穌基督
[00:39:28.580 --> 00:39:34.580]  不然的話他每天不會貼著耶穌基督
[00:39:34.580 --> 00:39:36.580]  不然的話他每天不會貼著耶穌基督
[00:39:36.580 --> 00:39:38.580]  不然的話他每天不會貼著耶穌基督
[00:39:38.580 --> 00:39:40.580]  不然的話他每天不會貼著耶穌基督
[00:39:40.580 --> 00:39:42.580]  不然的話他每天不會貼著耶穌基督
[00:39:42.580 --> 00:39:44.580]  不然的話他每天不會貼著耶穌基督
[00:39:44.580 --> 00:39:46.580]  不然的話他每天不會貼著耶穌基督
[00:39:46.580 --> 00:39:48.580]  不然的話他每天不會貼著耶穌基督
[00:39:48.580 --> 00:39:50.580]  不然的話他每天不會貼著耶穌基督
[00:39:50.580 --> 00:39:52.580]  不然的話他每天不會貼著耶穌基督
[00:39:52.580 --> 00:39:54.580]  不然的話他每天不會貼著耶穌基督
[00:39:54.580 --> 00:39:56.580]  不然的話他每天不會貼著耶穌基督
[00:39:56.580 --> 00:39:58.580]  不然的話他每天不會貼著耶穌基督
[00:39:58.580 --> 00:40:00.580]  不然的話他每天不會貼著耶穌基督
[00:40:00.580 --> 00:40:02.580]  不然的話他每天不會貼著耶穌基督
[00:40:02.580 --> 00:40:04.580]  不然的話他每天不會貼著耶穌基督
[00:40:04.580 --> 00:40:06.580]  不然的話他每天不會貼著耶穌基督
[00:40:06.580 --> 00:40:08.580]  不然的話他每天不會貼著耶穌基督
[00:40:08.580 --> 00:40:10.580]  不然的話他每天不會貼著耶穌基督
[00:40:10.580 --> 00:40:12.580]  不然的話他每天不會貼著耶穌基督
[00:40:12.580 --> 00:40:14.580]  不然的話他每天不會貼著耶穌基督
[00:40:14.580 --> 00:40:16.580]  不然的話他每天不會貼著耶穌基督
[00:40:16.580 --> 00:40:18.580]  不然的話他每天不會貼著耶穌基督
[00:40:18.580 --> 00:40:20.580]  不然的話他每天不會貼著耶穌基督
[00:40:20.580 --> 00:40:26.580]  不然的話他每天不會貼著耶穌基督
[00:40:26.580 --> 00:40:28.580]  不然的話他每天不會貼著耶穌基督
[00:40:28.580 --> 00:40:30.580]  不然的話他每天不會貼著耶穌基督
[00:40:30.580 --> 00:40:32.580]  不然的話他每天不會貼著耶穌基督
[00:40:32.580 --> 00:40:34.580]  不然的話他每天不會貼著耶穌基督
[00:40:34.580 --> 00:40:36.580]  不然的話他每天不會貼著耶穌基督
[00:40:36.580 --> 00:40:38.580]  不然的話他每天不會貼著耶穌基督
[00:40:38.580 --> 00:40:40.580]  不然的話他每天不會貼著耶穌基督
[00:40:40.580 --> 00:40:42.580]  不然的話他每天不會貼著耶穌基督
[00:40:42.580 --> 00:40:44.580]  不然的話他每天不會貼著耶穌基督
[00:40:44.580 --> 00:40:46.580]  不然的話他每天不會貼著耶穌基督
[00:40:46.580 --> 00:40:48.580]  不然的話他每天不會貼著耶穌基督
[00:40:48.580 --> 00:40:50.580]  不然的話他每天不會貼著耶穌基督
[00:40:50.580 --> 00:40:52.580]  不然的話他每天不會貼著耶穌基督
[00:40:52.580 --> 00:40:54.580]  不然的話他每天不會貼著耶穌基督
[00:40:54.580 --> 00:40:56.580]  不然的話他每天不會貼著耶穌基督
[00:40:56.580 --> 00:40:58.580]  不然的話他每天不會貼著耶穌基督
[00:40:58.580 --> 00:41:00.580]  不然的話他每天不會貼著耶穌基督
[00:41:00.580 --> 00:41:02.580]  不然的話他每天不會貼著耶穌基督
[00:41:02.580 --> 00:41:04.580]  不然的話他每天不會貼著耶穌基督
[00:41:04.580 --> 00:41:06.580]  不然的話他每天不會貼著耶穌基督
[00:41:06.580 --> 00:41:08.580]  不然的話他每天不會貼著耶穌基督
[00:41:08.580 --> 00:41:10.580]  不然的話他每天不會貼著耶穌基督
[00:41:10.580 --> 00:41:12.580]  不然的話他每天不會貼著耶穌基督
[00:41:12.580 --> 00:41:18.580]  不然的話他每天不會貼著耶穌基督
[00:41:18.580 --> 00:41:20.580]  不然的話他每天不會貼著耶穌基督
[00:41:20.580 --> 00:41:22.580]  不然的話他每天不會貼著耶穌基督
[00:41:22.580 --> 00:41:24.580]  不然的話他每天不會貼著耶穌基督
[00:41:24.580 --> 00:41:26.580]  不然的話他每天不會貼著耶穌基督
[00:41:26.580 --> 00:41:28.580]  不然的話他每天不會貼著耶穌基督
[00:41:28.580 --> 00:41:30.580]  不然的話他每天不會貼著耶穌基督
[00:41:30.580 --> 00:41:32.580]  不然的話他每天不會貼著耶穌基督
[00:41:32.580 --> 00:41:34.580]  不然的話他每天不會貼著耶穌基督
[00:41:34.580 --> 00:41:36.580]  不然的話他每天不會貼著耶穌基督
[00:41:36.580 --> 00:41:38.580]  不然的話他每天不會貼著耶穌基督
[00:41:38.580 --> 00:41:40.580]  不然的話他每天不會貼著耶穌基督
[00:41:40.580 --> 00:41:42.580]  不然的話他每天不會貼著耶穌基督
[00:42:10.580 --> 00:42:12.580]  他是根本放棄了
[00:42:12.580 --> 00:42:14.580]  你都會寫一些字下去,都有分一些分的嘛
[00:42:14.580 --> 00:42:16.580]  不然你就寫一些字,都會有分
[00:42:16.580 --> 00:42:18.580]  是很高水準的零分
[00:42:18.580 --> 00:42:20.580]  是很高水準的零分
[00:42:20.580 --> 00:42:22.580]  根本不只是他的問題
[00:42:22.580 --> 00:42:24.580]  不是他的問題
[00:42:24.580 --> 00:42:26.580]  整個家庭的制度出問題
[00:42:26.580 --> 00:42:28.580]  是家庭的制度
[00:42:28.580 --> 00:42:30.580]  沒有人關心他
[00:42:30.580 --> 00:42:32.580]  學校的制度出問題
[00:42:32.580 --> 00:42:34.580]  在制度上出問題
[00:42:34.580 --> 00:42:36.580]  他的朋友的文化有問題
[00:42:36.580 --> 00:42:38.580]  朋友文化有問題
[00:42:38.580 --> 00:42:40.580]  青年工作不可以只是
[00:42:40.580 --> 00:42:42.580]  請他出來,帶他去信耶穌
[00:42:42.580 --> 00:42:44.580]  然後說感謝主
[00:42:44.580 --> 00:42:46.580]  你上天堂了,那你慢慢等吧
[00:42:46.580 --> 00:42:48.580]  那些年輕人
[00:42:48.580 --> 00:42:50.580]  越來越沒興趣
[00:42:50.580 --> 00:42:52.580]  怪不得那些老人家
[00:42:52.580 --> 00:42:54.580]  他那邊近嘛
[00:42:54.580 --> 00:42:56.580]  所以不可以一個人信主然後送他上天堂
[00:42:56.580 --> 00:42:58.580]  這樣是沒有用的
[00:42:58.580 --> 00:43:00.580]  我們還有一段時間
[00:43:00.580 --> 00:43:02.580]  信耶穌不只是上天堂嘛
[00:43:02.580 --> 00:43:04.580]  信耶穌不是單單上天堂
[00:43:04.580 --> 00:43:06.580]  你生命要改變
[00:43:06.580 --> 00:43:08.580]  生命要改變
[00:43:08.580 --> 00:43:10.580]  我們決定
[00:43:10.580 --> 00:43:12.580]  我們每年就找
[00:43:12.580 --> 00:43:14.580]  20個左右
[00:43:14.580 --> 00:43:16.580]  每年找20個
[00:43:16.580 --> 00:43:18.580]  真的有改變
[00:43:18.580 --> 00:43:20.580]  生命有改變,讀書有改變
[00:43:20.580 --> 00:43:22.580]  讀書也改變
[00:43:22.580 --> 00:43:24.580]  最後
[00:43:24.580 --> 00:43:26.580]  政府的那些人
[00:43:26.580 --> 00:43:28.580]  蔡醫生你都做得挺好
[00:43:28.580 --> 00:43:30.580]  蔡醫生你們做得也不錯
[00:43:30.580 --> 00:43:32.580]  就幫了20個
[00:43:32.580 --> 00:43:34.580]  幫助了20個人
[00:43:34.580 --> 00:43:36.580]  每年有多少零分的會考
[00:43:36.580 --> 00:43:38.580]  差不多有2萬個
[00:43:38.580 --> 00:43:40.580]  有2萬個
[00:43:40.580 --> 00:43:42.580]  這是什麼制度啊
[00:43:42.580 --> 00:43:44.580]  香港的年輕人蠢一點
[00:43:44.580 --> 00:43:46.580]  香港的年輕人笨嗎
[00:43:46.580 --> 00:43:48.580]  我不相信
[00:43:48.580 --> 00:43:50.580]  一定是有問題
[00:43:50.580 --> 00:43:52.580]  你整個家庭有問題
[00:43:52.580 --> 00:43:54.580]  你教導的有問題
[00:43:54.580 --> 00:43:56.580]  你文化有問題
[00:43:56.580 --> 00:43:58.580]  要革新啊
[00:43:58.580 --> 00:44:00.580]  對不對
[00:44:00.580 --> 00:44:02.580]  需不需要
[00:44:02.580 --> 00:44:04.580]  怎麼樣革
[00:44:04.580 --> 00:44:06.580]  怎麼樣革呢
[00:44:06.580 --> 00:44:08.580]  主耶穌
[00:44:08.580 --> 00:44:10.580]  祂就要做這些革新
[00:44:10.580 --> 00:44:12.580]  祂做這種革新
[00:44:12.580 --> 00:44:14.580]  祂用創世紀開始的時候
[00:44:14.580 --> 00:44:16.580]  祂用創世紀開始的時候
[00:44:16.580 --> 00:44:18.580]  做根據
[00:44:18.580 --> 00:44:20.580]  就開始做根據
[00:44:20.580 --> 00:44:22.580]  起初神創造天地
[00:44:22.580 --> 00:44:24.580]  祂每一天都說是好的
[00:44:24.580 --> 00:44:26.580]  每一天都是好的
[00:44:26.580 --> 00:44:28.580]  但祂有三句話很重要
[00:44:28.580 --> 00:44:30.580]  到第五天
[00:44:30.580 --> 00:44:32.580]  天地萬物
[00:44:32.580 --> 00:44:34.580]  太陽全部做了
[00:44:34.580 --> 00:44:36.580]  然後海裡的魚
[00:44:36.580 --> 00:44:38.580]  空中的飛鳥
[00:44:38.580 --> 00:44:40.580]  地上的走獸
[00:44:40.580 --> 00:44:42.580]  地上所有的植物
[00:44:42.580 --> 00:44:44.580]  都做好了
[00:44:44.580 --> 00:44:46.580]  神第一次說
