
[00:00:00.000 --> 00:00:04.260]  早段時間我看到一個很短的紀錄片
[00:29:26.060 --> 00:29:26.760]  於是我不是
[00:29:26.760 --> 00:29:29.060]  我去見法老王
[00:29:29.060 --> 00:29:32.760]  我又想說大家什麼什麼什麼
[00:29:32.760 --> 00:29:34.460]  你教我我怎麼說
[00:29:34.460 --> 00:29:35.260]  什麼什麼什麼
[00:29:35.260 --> 00:29:36.360]  誰知道法老王說什麼
[00:29:36.360 --> 00:29:38.960]  你說什麼
[00:29:38.960 --> 00:29:40.260]  但是上帝
[00:29:40.260 --> 00:29:41.960]  我與你同在
[00:29:41.960 --> 00:29:43.060]  我和你一起
[00:29:43.060 --> 00:29:45.160]  將上帝的愛和公義走出來
[00:29:45.160 --> 00:29:48.060]  去幫助世間受苦的人
[00:29:48.060 --> 00:29:50.060]  上帝說你的痛苦我明白
[00:29:50.060 --> 00:29:51.760]  我和你一起去
[00:29:51.760 --> 00:29:53.160]  耶穌說你的痛苦我明白
[00:29:53.160 --> 00:29:55.860]  所以我丁仔十字架擔當
[00:29:55.860 --> 00:29:58.560]  和你一起走過這條路
[00:29:58.560 --> 00:30:00.060]  祂為我們的過犯受害
[00:30:00.060 --> 00:30:01.160]  為我們罪孽押傷
[00:30:01.160 --> 00:30:02.260]  因祂受的懲罰
[00:30:02.260 --> 00:30:03.660]  我們得到平安
[00:30:03.660 --> 00:30:04.660]  因祂受的鞭傷
[00:30:04.660 --> 00:30:06.160]  我們得到醫治
[00:30:06.160 --> 00:30:07.260]  耶穌受的痛苦
[00:30:07.260 --> 00:30:09.560]  就是擔當我們最應有的刑罰
[00:30:09.560 --> 00:30:11.360]  而且讓我們醫治
[00:30:11.360 --> 00:30:14.960]  我們裡面最深的痛苦得到醫治
[00:30:14.960 --> 00:30:16.960]  而且是
[00:30:16.960 --> 00:30:18.460]  保羅說我們一切患難中
[00:30:18.460 --> 00:30:19.760]  祂安慰了我們
[00:30:19.760 --> 00:30:21.060]  叫我們用神的安慰
[00:30:21.060 --> 00:30:22.760]  安慰祂各樣麻煩的人
[00:30:22.760 --> 00:30:23.460]  我們受過痛苦
[00:30:23.460 --> 00:30:24.560]  我就明白他人的痛苦
[00:30:24.560 --> 00:30:26.360]  我懂得去安慰他們的痛苦
[00:30:26.360 --> 00:30:28.060]  上帝安慰了我
[00:30:28.060 --> 00:30:29.660]  耶穌怎麼安慰我
[00:30:29.660 --> 00:30:31.460]  就是當人害他的時候
[00:30:31.460 --> 00:30:33.160]  用慘痛的方法
[00:30:33.160 --> 00:30:33.960]  酷刑害他
[00:30:33.960 --> 00:30:38.160]  把釘子扳在他手上的時候
[00:30:38.160 --> 00:30:39.460]  照計在電影裡面
[00:30:39.460 --> 00:30:40.360]  都有這樣的鏡頭
[00:30:40.360 --> 00:30:41.860]  就是壞人抓住好人
[00:30:41.860 --> 00:30:42.960]  吊起地牢
[00:30:42.960 --> 00:30:46.560]  那個日軍軍官拿著那個鞭
[00:30:46.560 --> 00:30:48.460]  你也有禁藥
[00:30:48.460 --> 00:30:50.460]  你也有禁藥
[00:30:50.460 --> 00:30:52.460]  那天抓好人是沒用的
[00:30:52.460 --> 00:30:53.460]  要槍槍彎彎
[00:30:53.460 --> 00:30:55.160]  他們要對付你
[00:30:55.160 --> 00:30:56.460]  誰知道那個日軍
[00:30:56.460 --> 00:30:57.960]  砰
[00:30:57.960 --> 00:30:59.460]  一鞭一鞭過去
[00:30:59.460 --> 00:31:01.960]  那戲裡面那個被捕
[00:31:01.960 --> 00:31:04.460]  突有口水吐進去
[00:31:04.460 --> 00:31:05.360]  在電影裡
[00:31:05.360 --> 00:31:07.460]  好人都會吐口水
[00:31:07.460 --> 00:31:09.160]  但是耶穌沒有
[00:31:09.160 --> 00:31:10.360]  本來祂可以的
[00:31:10.360 --> 00:31:15.660]  把釘子舉起的時候
[00:31:15.660 --> 00:31:16.960]  人質被舉起的時候
[00:31:16.960 --> 00:31:19.660]  下面那個民視仔仔
[00:31:19.660 --> 00:31:20.860]  你也有禁藥
[00:31:20.860 --> 00:31:22.460]  誰知道他吐口水
[00:31:22.460 --> 00:31:23.460]  可以的
[00:31:23.460 --> 00:31:24.360]  但是耶穌沒有
[00:31:24.360 --> 00:31:26.260]  祂沒有去羞辱那些對手
[00:31:26.260 --> 00:31:28.660]  祂沒有去詛咒那些對手
[00:31:28.660 --> 00:31:30.160]  祂愛他們的父親
[00:31:30.160 --> 00:31:31.060]  赦給他們
[00:31:31.060 --> 00:31:31.960]  因為祂所做的
[00:31:31.960 --> 00:31:33.760]  他們不可以
[00:31:33.760 --> 00:31:36.160]  祂愛去改變這些仇恨的世界
[00:31:36.160 --> 00:31:37.760]  祂讓人類看見
[00:31:37.760 --> 00:31:39.460]  祂用受苦和愛
[00:31:39.460 --> 00:31:42.160]  把這個世間的暴力仇恨轉變
[00:31:42.160 --> 00:31:44.260]  是你可以轉向
[00:31:44.260 --> 00:31:46.860]  用愛和寬恕
[00:31:46.860 --> 00:31:48.660]  化解你的痛苦
[00:31:48.660 --> 00:31:50.060]  你的毒恨
[00:31:50.060 --> 00:31:51.360]  你的無法描寫的
[00:31:51.360 --> 00:31:56.260]  內心的那種的群壓
[00:31:56.260 --> 00:31:58.460]  一九九六年
[00:31:58.460 --> 00:32:01.460]  美軍在越南紀念碑那裡
[00:32:01.460 --> 00:32:03.160]  退伍軍人大會
[00:32:03.160 --> 00:32:05.760]  有一個越南女孩出來
[00:32:05.760 --> 00:32:06.760]  大家知道這個就是
[00:32:06.760 --> 00:32:09.060]  當年的女孩金夫
[00:32:09.060 --> 00:32:10.560]  她面臨中年女人
[00:32:10.560 --> 00:32:14.760]  我見過她真人在加拿大
[00:32:14.760 --> 00:32:16.560]  她來講建政
[00:32:16.560 --> 00:32:19.860]  她說當年我很痛苦
[00:32:19.860 --> 00:32:23.060]  因為我很仇恨美國人
[00:32:23.060 --> 00:32:24.260]  為什麼你要來打我們
[00:32:24.260 --> 00:32:26.560]  要殺我們傷害我們
[00:32:26.560 --> 00:32:28.160]  她無法釋放痛苦
[00:32:28.160 --> 00:32:30.060]  一直到十幾歲後來
[00:32:30.060 --> 00:32:31.560]  有個朋友帶她去教會
[00:32:31.560 --> 00:32:34.460]  從越南開始融入教會之後
[00:32:34.460 --> 00:32:35.060]  她去教會
[00:32:35.060 --> 00:32:35.960]  她聽到一個信息
[00:32:35.960 --> 00:32:39.760]  就是耶穌基督寬恕那些害她的人
[00:32:39.760 --> 00:32:40.760]  她正在明白
[00:32:40.760 --> 00:32:41.960]  其實我也是有罪
[00:32:41.960 --> 00:32:45.160]  因為我充滿憤怒
[00:32:45.160 --> 00:32:47.360]  我放不下是因為我憤怒
[00:32:47.360 --> 00:32:48.960]  我仇恨
[00:32:48.960 --> 00:32:50.760]  但就在那一刻
[00:32:50.760 --> 00:32:51.360]  她明白了
[00:32:51.360 --> 00:32:55.660]  主耶穌祂就哭了
[00:32:55.660 --> 00:32:57.860]  我願意寬恕
[00:32:57.860 --> 00:32:59.060]  我才求你寬恕我
[00:32:59.060 --> 00:32:59.860]  我也有很多罪
[00:32:59.860 --> 00:33:02.760]  讓我學會用愛去寬恕其他人
[00:33:02.760 --> 00:33:05.060]  那些美軍
[00:33:05.060 --> 00:33:09.260]  於是後來她就去到加拿大
[00:33:09.260 --> 00:33:10.760]  那時候她有飛機走出來
[00:33:10.760 --> 00:33:11.760]  浸過正義庇護
[00:33:11.760 --> 00:33:12.660]  就留在加拿大
[00:33:12.660 --> 00:33:14.960]  後來她想聯絡美國
[00:33:14.960 --> 00:33:16.560]  那個女孩現在出來了
[00:33:16.560 --> 00:33:18.660]  我想跟美軍說一句話
[00:33:18.660 --> 00:33:20.360]  她對著美軍說
[00:33:20.360 --> 00:33:22.860]  我今天來告訴美國人
[00:33:22.860 --> 00:33:24.560]  當年這個戰爭很殘酷
[00:33:24.560 --> 00:33:25.960]  我們殺了你很多美國人
[00:33:25.960 --> 00:33:27.460]  美國人殺了很多越南人
[00:33:27.460 --> 00:33:28.960]  但今天我又告訴你
[00:33:28.960 --> 00:33:30.260]  我愛你們
[00:33:30.260 --> 00:33:31.060]  我寬恕你們
[00:33:31.060 --> 00:33:37.460]  我接受過去所有受過的傷害
[00:33:37.460 --> 00:33:39.460]  我願意寬恕
[00:33:39.460 --> 00:33:42.760]  全體幾千個美軍一起在那裡哭
[00:33:42.760 --> 00:33:43.660]  她說了一句話
[00:33:43.660 --> 00:33:44.960]  她說
[00:33:44.960 --> 00:33:50.260]  寬恕讓我從仇恨中走出來
[00:33:50.260 --> 00:33:52.760]  我仍然有很多傷痕在身體上
[00:33:52.760 --> 00:33:53.960]  還有幾個痛苦
[00:33:53.960 --> 00:33:56.660]  但我的心是清晰的
[00:33:56.660 --> 00:33:58.760]  我很多傷痕
[00:33:58.760 --> 00:33:59.860]  但是我的心變了
[00:33:59.860 --> 00:34:00.760]  我的身體就有傷痕
[00:34:00.760 --> 00:34:02.860]  但是我的心變了
[00:34:02.860 --> 00:34:04.160]  結靜了
[00:34:04.160 --> 00:34:06.560]  她說汽油彈是很厲害的
[00:34:06.560 --> 00:34:08.960]  炸到我全身都受傷了
[00:34:08.960 --> 00:34:12.760]  但是信心、寬恕和愛
[00:34:12.760 --> 00:34:15.060]  是更有能力的
[00:34:15.060 --> 00:34:16.760]  我們絕對不會有戰爭
[00:34:16.760 --> 00:34:18.560]  如果每個人都能學會
[00:34:18.560 --> 00:34:20.560]  如何生活真正的愛
[00:34:20.560 --> 00:34:22.160]  希望和寬恕
[00:34:22.160 --> 00:34:24.860]  如果那個小女孩在畫面上能做到
[00:34:24.860 --> 00:34:25.960]  請問自己
[00:34:25.960 --> 00:34:27.760]  你能做到嗎?
[00:34:27.760 --> 00:34:29.560]  她說當年那個小女孩今天告訴你
[00:34:29.560 --> 00:34:33.060]  其實只要我們學會了相愛
[00:34:33.060 --> 00:34:35.060]  有盼望和寬恕
[00:34:35.060 --> 00:34:37.760]  世界就不用這麼多戰爭
[00:34:37.760 --> 00:34:41.460]  這句我真的想叫拜登學一學
[00:34:41.460 --> 00:34:43.060]  她就從憤恨變為喜樂
[00:34:43.060 --> 00:34:46.760]  因為耶穌基督改變了她
[00:34:46.760 --> 00:34:48.960]  然後當她離開的時候
[00:34:48.960 --> 00:34:50.660]  美軍全體起了哭泣
[00:34:50.660 --> 00:34:51.560]  她離開的時候
[00:34:51.560 --> 00:34:54.160]  美軍之中有一個後面追上來
[00:34:54.160 --> 00:34:55.660]  他喧呼喧呼
[00:34:55.660 --> 00:34:57.560]  我的名字叫普拉瑪
[00:34:57.560 --> 00:35:00.160]  我說當年我有份下令
[00:35:00.160 --> 00:35:02.060]  叫軍炸你那裡
[00:35:02.060 --> 00:35:03.460]  我說對不起
[00:35:03.460 --> 00:35:06.160]  我不知道裡面還有人
[00:35:06.160 --> 00:35:08.860]  我以為是軍隊
[00:35:08.860 --> 00:35:09.760]  原來是有首歌在那裡
[00:35:09.760 --> 00:35:10.460]  我不知道
[00:35:10.460 --> 00:35:11.560]  我不知道你們在那裡
[00:35:11.560 --> 00:35:13.660]  請你原諒我
[00:35:13.660 --> 00:35:15.060]  劍鋒轉過頭說
[00:35:15.060 --> 00:35:18.260]  我一定會原諒你
[00:35:18.260 --> 00:35:19.960]  普拉瑪說
[00:35:19.960 --> 00:35:21.060]  其實我也很痛苦
[00:35:21.060 --> 00:35:22.960]  因為我們當時打這場仗
[00:35:22.960 --> 00:35:26.760]  傷了很多無辜的那些首歌的平民
[00:35:26.760 --> 00:35:28.160]  我回去後很不安
[00:35:28.160 --> 00:35:29.760]  我變成一個放棄自己
[00:35:29.760 --> 00:35:30.860]  經常喝醉酒的人
[00:35:30.860 --> 00:35:33.160]  直到後來我離婚
[00:35:33.160 --> 00:35:37.460]  但有一天我見到一個好的女孩
[00:35:37.460 --> 00:35:38.260]  做我的朋友
[00:35:38.260 --> 00:35:41.260]  她說你去教會
[00:35:41.260 --> 00:35:42.960]  去找耶穌
[00:35:42.960 --> 00:35:44.660]  她說教會我聽到這個信息
[00:35:44.660 --> 00:35:46.660]  就是耶穌寬恕我們
[00:35:46.660 --> 00:35:48.660]  雖然我找不到你來說對不起
[00:35:48.660 --> 00:35:51.960]  但是耶穌會寬恕我們犯的罪
[00:35:51.960 --> 00:35:54.060]  接著她說
[00:35:54.060 --> 00:35:56.360]  今天我已經成為一個牧師
[00:35:56.360 --> 00:35:59.860]  專門去關懷愛護那些
[00:35:59.860 --> 00:36:02.660]  因為戰爭而受內心傷害的人
[00:36:02.660 --> 00:36:05.560]  其實美軍很慘的打這場仗
[00:36:05.560 --> 00:36:06.960]  看著自己同袍死去
[00:36:06.960 --> 00:36:08.260]  或者斷手斷腳
[00:36:08.260 --> 00:36:11.160]  接著他殺了很多無辜的人
[00:36:11.160 --> 00:36:15.760]  所以終於他們化解仇恨
[00:36:15.760 --> 00:36:21.160]  劍鋒跟這幫退伍軍人一起拍照
[00:36:21.160 --> 00:36:23.360]  我們終於可以寬恕
[00:36:23.360 --> 00:36:26.560]  用愛來解決人類的衝突
[00:36:26.560 --> 00:36:31.260]  苦難轉化變為祝福
[00:36:31.260 --> 00:36:32.860]  這個哭喊的仇女
[00:36:32.860 --> 00:36:37.460]  變成一個有笑容的祝福人的人
[00:36:37.460 --> 00:36:39.960]  人生其實是一個很曲折的過程
[00:36:39.960 --> 00:36:41.960]  心靈會經過黑夜
[00:36:41.960 --> 00:36:43.460]  但憑信心尋求
[00:36:43.460 --> 00:36:45.860]  上帝在我身上要做什麼
[00:36:45.860 --> 00:36:48.560]  我人生每十年被人害一次
[00:36:48.560 --> 00:36:51.260]  你越有地位害你的人就越厲害
[00:36:51.260 --> 00:36:53.960]  手法越毒越狠
[00:36:53.960 --> 00:36:56.060]  越攻擊是龐大
[00:36:56.060 --> 00:36:56.960]  但是你很清楚
[00:36:56.960 --> 00:36:58.460]  如果我人生根從神
[00:36:58.460 --> 00:37:00.060]  我不怕你們的攻擊
[00:37:00.060 --> 00:37:02.260]  因為我知道上帝叫我做這件事
[00:37:02.260 --> 00:37:02.860]  我就做
[00:37:02.860 --> 00:37:04.460]  因為我做了這件事你攻擊我
[00:37:04.460 --> 00:37:07.160]  我仍然知道我是根從神
[00:37:07.160 --> 00:37:09.060]  然後我去仰望神
[00:37:09.060 --> 00:37:10.560]  然後我尋求天父
[00:37:10.560 --> 00:37:11.660]  你究竟在我身上
[00:37:11.660 --> 00:37:12.960]  你的劇本是什麼
[00:37:12.960 --> 00:37:14.460]  你想我完成的是什麼
[00:37:14.460 --> 00:37:15.760]  今天世間那麼多的動亂
[00:37:15.760 --> 00:37:16.460]  那麼多人死亡
[00:37:16.460 --> 00:37:18.260]  那麼多人有那麼多貧窮
[00:37:18.260 --> 00:37:19.060]  那麼多傷害
[00:37:19.060 --> 00:37:22.760]  那麼多無端端的假消息傳來傳去
[00:37:22.760 --> 00:37:25.360]  上帝究竟我還可以做什麼
[00:37:25.360 --> 00:37:27.060]  我還要尋求祂的旨意
[00:37:27.060 --> 00:37:27.760]  幫祂看見
[00:37:27.760 --> 00:37:30.060]  今天上帝叫你用多點愛去關愛人
[00:37:30.060 --> 00:37:31.360]  多點幫助
[00:37:31.360 --> 00:37:35.360]  你就可以將困苦轉化成更大的微善
[00:37:35.360 --> 00:37:36.860]  以至於我們可以經歷
[00:37:36.860 --> 00:37:40.760]  這個天地的恩情和大愛
[00:37:40.760 --> 00:37:42.860]  而因為這樣
[00:37:42.860 --> 00:37:44.660]  我由當時
[00:37:44.660 --> 00:37:45.960]  由上主之後
[00:37:45.960 --> 00:37:46.960]  後來中國開放
[00:37:46.960 --> 00:37:47.960]  我就學習了一件事
[00:37:47.960 --> 00:37:49.060]  就是上帝呼召
[00:37:49.060 --> 00:37:52.060]  用愛才能夠讓中國變得更好
[00:37:52.060 --> 00:37:54.260]  你咒罵祂、罵祂、仇恨祂
[00:37:54.260 --> 00:37:56.060]  不會讓中國人更快樂
[00:37:56.060 --> 00:37:57.460]  或者更多改變
[00:37:57.460 --> 00:37:58.760]  只有愛可以讓中國變得更好
[00:37:58.760 --> 00:38:00.660]  所以我開始進入中國農村
[00:38:00.660 --> 00:38:02.060]  因為我當時看到
[00:38:02.060 --> 00:38:06.560]  中國街頭已經開始出現很多不正當的工作
[00:38:06.560 --> 00:38:09.060]  在貧窮的時期很多做妓女
[00:38:09.060 --> 00:38:10.460]  當時有人拍了一些照片
[00:38:10.460 --> 00:38:12.260]  一個小女孩大概16歲左右
[00:38:12.260 --> 00:38:14.060]  你看見她抱著小貓
[00:38:14.060 --> 00:38:15.260]  是她唯一的安慰
[00:38:15.260 --> 00:38:17.360]  一群客人在等著她
[00:38:17.360 --> 00:38:18.960]  人手這麼多
[00:38:18.960 --> 00:38:19.860]  傷害那些女性
[00:38:19.860 --> 00:38:21.860]  你怎樣幫助她呢?
[00:38:21.860 --> 00:38:25.560]  後來我就進入了農村24年
[00:38:25.560 --> 00:38:26.860]  除了大學講學
[00:38:26.860 --> 00:38:27.660]  我就去農村
[00:38:27.660 --> 00:38:29.060]  好像這個女孩
[00:38:29.060 --> 00:38:30.160]  王美玲
[00:38:30.160 --> 00:38:30.960]  她自殺過
[00:38:30.960 --> 00:38:34.060]  她七百多分考到最好成績
[00:38:34.060 --> 00:38:35.460]  但是她不敢去北京讀
[00:38:35.460 --> 00:38:36.860]  但是因為沒錢
[00:38:36.860 --> 00:38:37.760]  她很窮
[00:38:37.760 --> 00:38:39.060]  她在重慶可能比較便宜
[00:38:39.060 --> 00:38:39.760]  但是也很貴
[00:38:39.760 --> 00:38:41.260]  她要借很多錢
[00:38:41.260 --> 00:38:42.360]  去讀第一年之後
[00:38:42.360 --> 00:38:42.960]  沒錢了
[00:38:42.960 --> 00:38:44.360]  生窮水盡的時候
[00:38:44.360 --> 00:38:45.660]  她老師告訴我們
[00:38:45.660 --> 00:38:47.460]  我們去廣西探望他們
[00:38:47.460 --> 00:38:48.860]  那個農村的時候
[00:38:48.860 --> 00:38:50.960]  老師告訴我們
[00:38:50.960 --> 00:38:53.660]  你可不可以幫這個很出色的女孩
[00:38:53.660 --> 00:38:57.160]  她說老師幾百元人工都供她讀中學
[00:38:57.160 --> 00:38:58.060]  這麼優秀的人
[00:38:58.060 --> 00:39:00.160]  但是進了大學她沒錢讀
[00:39:00.160 --> 00:39:01.160]  她又有病
[00:39:01.160 --> 00:39:01.760]  有風濕
[00:39:01.760 --> 00:39:02.460]  很重的風濕
[00:39:02.460 --> 00:39:03.660]  所以她想自殺
[00:39:03.660 --> 00:39:04.760]  我們立刻去找她
[00:39:04.760 --> 00:39:07.560]  然後通過給她一些錢的老師
[00:39:07.560 --> 00:39:10.460]  去探望她家裡
[00:39:10.460 --> 00:39:14.060]  這個就是她的媽媽爸爸
[00:39:14.060 --> 00:39:16.860]  還有一對醫生夫婦
[00:39:16.860 --> 00:39:19.660]  我們基督徒醫生夫婦去探望她
[00:39:19.660 --> 00:39:22.560]  戴眼鏡那個就是醫生太太
[00:39:22.560 --> 00:39:24.260]  然後探望她爸爸媽媽
[00:39:24.260 --> 00:39:24.960]  探望她老師
[00:39:24.960 --> 00:39:26.960]  左邊那個就是她老師
[00:39:26.960 --> 00:39:30.160]  在愛護她裡面
[00:39:30.160 --> 00:39:32.860]  終於她說她一生就改變
[00:39:32.860 --> 00:39:33.960]  她開始去教會
[00:39:33.960 --> 00:39:34.960]  她又成為基督徒
[00:39:34.960 --> 00:39:35.660]  因為她是基督徒
[00:39:35.660 --> 00:39:38.060]  她無端端幫助窮人醫病
[00:39:38.060 --> 00:39:39.660]  於是她就成為基督徒
[00:39:39.660 --> 00:39:41.760]  然後她在重慶地震期間
[00:39:41.760 --> 00:39:45.560]  我們上去看她做實習醫生的時候
[00:39:45.560 --> 00:39:46.460]  我看見她
[00:39:46.460 --> 00:39:47.560]  她原來信了主
[00:39:47.560 --> 00:39:51.660]  然後她跟病人唱歌安慰他們親嗣
[00:39:51.660 --> 00:39:53.760]  我很開心
[00:39:53.760 --> 00:39:57.760]  但是她成為一個兒科醫生
[00:39:57.760 --> 00:40:00.460]  後來結了婚
[00:40:00.460 --> 00:40:01.960]  後來生了小孩
[00:40:01.960 --> 00:40:02.860]  然後見我們
[00:40:02.860 --> 00:40:05.560]  然後這個和太太
[00:40:05.560 --> 00:40:08.760]  她開始成為一個兒科主任
[00:40:08.760 --> 00:40:12.960]  之後她再成為一個
[00:40:12.960 --> 00:40:16.060]  現在就是我去年年尾
[00:40:16.060 --> 00:40:18.660]  再探大批學生來見我們
[00:40:18.660 --> 00:40:21.260]  政府安排我們再見很多我們舊事的人
[00:40:21.260 --> 00:40:24.060]  去探新的窮的小孩
[00:40:24.060 --> 00:40:25.460]  她見我們
[00:40:25.460 --> 00:40:27.360]  她再來見我們
[00:40:27.360 --> 00:40:30.660]  她已經成為醫院的副院長
[00:40:30.660 --> 00:40:32.960]  然後她說當年因為我們的一句話
[00:40:32.960 --> 00:40:34.660]  改變了她一生
[00:40:34.660 --> 00:40:37.260]  她說當我們去重慶探她的時候
[00:40:37.260 --> 00:40:39.760]  她問為什麼我這個農村小女孩
[00:40:39.760 --> 00:40:41.260]  你們會這麼遠
[00:40:41.260 --> 00:40:43.560]  由加拿大來幫我們
[00:40:43.560 --> 00:40:44.660]  又未見過我
[00:40:44.660 --> 00:40:47.760]  又特別去重慶來見我
[00:40:47.760 --> 00:40:49.460]  為什麼你們會這樣
[00:40:49.460 --> 00:40:50.660]  她說記得我的回答
[00:40:50.660 --> 00:40:52.160]  我不記得我說過什麼
[00:40:52.160 --> 00:40:53.760]  她說記得我跟她說
[00:40:53.760 --> 00:40:56.760]  因為我們覺得你很重要
[00:40:56.760 --> 00:40:59.560]  因為我們覺得你很重要
[00:40:59.560 --> 00:41:01.660]  然後對於一個農村女孩
[00:41:01.660 --> 00:41:04.060]  原來在這個農村的世界
[00:41:04.060 --> 00:41:09.060]  是要生小孩不是生女兒
[00:41:09.060 --> 00:41:11.060]  所以她經常被那些孩子
[00:41:11.060 --> 00:41:14.960]  經常受很多的虐待苦難
[00:41:14.960 --> 00:41:16.660]  然後又有病
[00:41:16.660 --> 00:41:18.360]  但是她去教會之後
[00:41:18.360 --> 00:41:19.260]  她祈禱之後
[00:41:19.260 --> 00:41:22.060]  她的病竟然就那天好了
[00:41:22.060 --> 00:41:23.460]  她已經很震撼
[00:41:23.460 --> 00:41:25.860]  是真的 耶穌是真的醫了病
[00:41:25.860 --> 00:41:27.760]  在國內有很多神蹟 很奇怪
[00:41:27.760 --> 00:41:30.660]  然後她就一生改變
[00:41:30.660 --> 00:41:33.260]  原來在我們心中她很重要
[00:41:33.260 --> 00:41:34.360]  我們為什麼說她
[00:41:34.360 --> 00:41:35.660]  因為上帝告訴我們
[00:41:35.660 --> 00:41:37.860]  每個人都是這麼重要
[00:41:37.860 --> 00:41:39.660]  每個人經歷不同的苦難
[00:41:39.660 --> 00:41:41.060]  不同的困難 不同的罪過
[00:41:41.060 --> 00:41:43.660]  但是在上帝眼中都是這麼重要
[00:41:43.660 --> 00:41:46.660]  祂愛我們 希望我們改變
[00:41:46.660 --> 00:41:51.060]  原來祂的愛可以將苦難和罪過
[00:41:51.060 --> 00:41:54.660]  轉變為喜樂和對他人的愛
[00:41:54.660 --> 00:41:57.260]  我們一起低頭
[00:41:57.260 --> 00:41:58.560]  讓我們一起低頭
[00:41:58.560 --> 00:41:59.460]  讓我們安靜
[00:41:59.460 --> 00:42:01.760]  讓我們在這裡思考
[00:42:01.760 --> 00:42:03.760]  希望我們一生裡面可能都有很多
[00:42:03.760 --> 00:42:08.760]  我們很難描寫的傷害或苦楚
[00:42:08.760 --> 00:42:12.160]  但是今天你試試將這些苦楚
[00:42:12.160 --> 00:42:14.760]  告訴上帝聽
[00:42:14.760 --> 00:42:18.060]  祂會醫治我們的
[00:42:18.060 --> 00:42:20.560]  祂會安慰我們的
[00:42:20.560 --> 00:42:22.860]  我們有很多做錯的事
[00:42:22.860 --> 00:42:24.460]  或者我們不對的
[00:42:24.460 --> 00:42:25.460]  我們自己知道的
[00:42:25.460 --> 00:42:26.660]  內心我們有自私
[00:42:26.660 --> 00:42:27.660]  我們有貪婪
[00:42:27.660 --> 00:42:32.760]  很多事情這些罪過求上帝寬恕
[00:42:32.760 --> 00:42:37.060]  然後嘗試接受它進入生命裡面
[00:42:37.060 --> 00:42:41.060]  如果這個時候你思考你自己的人生
[00:42:41.060 --> 00:42:43.060]  你有感動
[00:42:43.060 --> 00:42:46.360]  你想改變你生命的方式
[00:42:46.360 --> 00:42:51.860]  進入那種宇宙性的慈愛美善當中
[00:42:51.860 --> 00:42:53.760]  如果你願意的
[00:42:53.760 --> 00:42:56.160]  我邀請你做一個決定
[00:42:56.160 --> 00:42:59.060]  接受上帝進入生命裡面
[00:42:59.060 --> 00:43:01.460]  通過耶穌基督的恩典
[00:43:01.460 --> 00:43:03.860]  祂的救恩
[00:43:03.860 --> 00:43:05.260]  就是祂釘十字架
[00:43:05.260 --> 00:43:06.160]  死而復活
[00:43:06.160 --> 00:43:08.460]  是除去我們的苦和罪
[00:43:08.460 --> 00:43:10.960]  然後我們蹤入祂裡面
[00:43:10.960 --> 00:43:13.360]  我們就會有內在的新的改變
[00:43:13.360 --> 00:43:14.360]  有新的希望
[00:43:14.360 --> 00:43:15.360]  如果你這個時候
[00:43:15.360 --> 00:43:16.960]  你有這個決定的
[00:43:16.960 --> 00:43:19.760]  我邀請你內心和我一起祈禱
[00:43:19.760 --> 00:43:20.560]  我講一句
[00:43:20.560 --> 00:43:21.360]  你講一句
[00:43:21.360 --> 00:43:23.460]  這個叫決志的禱告
[00:43:23.460 --> 00:43:26.460]  請你和我一起祈禱接受上帝
[00:43:26.460 --> 00:43:28.060]  親愛的天父
[00:43:28.060 --> 00:43:29.960]  這個時候我來到你面前
[00:43:29.960 --> 00:43:31.760]  帶著我的過去
[00:43:31.760 --> 00:43:32.660]  我的所有痛苦
[00:43:32.660 --> 00:43:36.660]  我的罪過你知道的
[00:43:36.660 --> 00:43:38.060]  罪過讓我很不安
[00:43:38.060 --> 00:43:40.860]  痛苦也讓我很心愛傷害
[00:43:40.860 --> 00:43:42.960]  天父求你醫治我
[00:43:42.960 --> 00:43:44.960]  求你愛我
[00:43:44.960 --> 00:43:48.360]  求你寬恕我的過錯
[00:43:48.360 --> 00:43:50.360]  我願意打開我的心
[00:43:50.360 --> 00:43:51.560]  接受耶穌基督
[00:43:51.560 --> 00:43:55.160]  在我裡面成為我的救主
[00:43:55.160 --> 00:43:58.660]  讓我的罪得到潔淨
[00:43:58.660 --> 00:44:01.060]  讓我的生命得到改變
[00:44:01.060 --> 00:44:03.460]  讓我有新的開始
[00:44:03.460 --> 00:44:05.160]  讓我的心靈死而復活
[00:44:05.160 --> 00:44:06.960]  有新的開始
[00:44:06.960 --> 00:44:09.060]  讓我一生跟從你
[00:44:09.060 --> 00:44:11.260]  是將你愛帶給更多的人
[00:44:11.260 --> 00:44:14.560]  讓我以後可以有信心
[00:44:14.560 --> 00:44:16.360]  永遠向前
[00:44:16.360 --> 00:44:18.560]  有盼望面對困難
[00:44:18.560 --> 00:44:23.260]  也有愛心去對他人行色善良
[00:44:23.260 --> 00:44:24.560]  主 我感謝你
[00:44:24.560 --> 00:44:26.560]  你接納我
[00:44:26.560 --> 00:44:27.560]  你有我的得救
[00:44:27.560 --> 00:44:28.660]  我感謝你
[00:44:28.660 --> 00:44:29.960]  我感討個奉主
[00:44:29.960 --> 00:44:31.760]  耶穌基督 永極革
[00:44:31.760 --> 00:44:32.260]  阿們
