
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹 大家早安
[00:32:33.000 --> 00:32:35.000]  當神不回應我們的時候
[00:32:35.000 --> 00:32:37.000]  他裡面有一種被丟棄的感覺
[00:32:37.000 --> 00:32:39.000]  他說
[00:32:39.000 --> 00:32:41.000]  耶和華
[00:32:41.000 --> 00:32:43.000]  你為何丟棄我
[00:32:43.000 --> 00:32:45.000]  為何顏面不顧我
[00:32:45.000 --> 00:32:47.000]  兄姐妹
[00:32:47.000 --> 00:32:49.000]  你有沒有問神為什麼
[00:32:49.000 --> 00:32:51.000]  有沒有
[00:32:51.000 --> 00:32:53.000]  什麼樣的經驗
[00:32:53.000 --> 00:32:55.000]  那你問的是什麼呢
[00:32:55.000 --> 00:33:01.000]  如果上帝
[00:33:01.000 --> 00:33:03.000]  你是那位信使的神
[00:33:03.000 --> 00:33:05.000]  那位垂聽禱告的神
[00:33:05.000 --> 00:33:07.000]  為什麼我禱告這麼久
[00:33:07.000 --> 00:33:09.000]  你是沒聽見
[00:33:09.000 --> 00:33:11.000]  說啊
[00:33:11.000 --> 00:33:13.000]  我都已經匍匐在你面前了
[00:33:13.000 --> 00:33:15.000]  我都向你五體投地了
[00:33:15.000 --> 00:33:17.000]  我都表達我的敬虔了
[00:33:17.000 --> 00:33:19.000]  甚至我都進食禱告了
[00:33:19.000 --> 00:33:21.000]  為什麼你還不回應我
[00:33:21.000 --> 00:33:29.000]  神要讓我們
[00:33:29.000 --> 00:33:31.000]  看見
[00:33:31.000 --> 00:33:33.000]  一個比約伯更慘的人
[00:33:33.000 --> 00:33:35.000]  西曼
[00:33:35.000 --> 00:33:37.000]  他在那裡
[00:33:37.000 --> 00:33:39.000]  忍受
[00:33:39.000 --> 00:33:41.000]  他在那裡
[00:33:41.000 --> 00:33:43.000]  用他的信心
[00:33:43.000 --> 00:33:45.000]  在跟上帝有一個關係上的維繫
[00:33:45.000 --> 00:33:47.000]  他問為什麼
[00:33:47.000 --> 00:33:49.000]  代表
[00:33:49.000 --> 00:33:51.000]  他還是持續的相信
[00:33:51.000 --> 00:33:53.000]  那位神
[00:33:53.000 --> 00:33:55.000]  我都不需要問了
[00:33:55.000 --> 00:33:57.000]  接下來我們來看
[00:33:57.000 --> 00:33:59.000]  剛剛我們說到的
[00:33:59.000 --> 00:34:01.000]  這個Johnny
[00:34:01.000 --> 00:34:03.000]  Johnny的故事
[00:34:03.000 --> 00:34:05.000]  他的人生的災難其實不是一場意外而已
[00:34:05.000 --> 00:34:07.000]  對他來講
[00:34:07.000 --> 00:34:09.000]  這是long life
[00:34:09.000 --> 00:34:11.000]  這是一生之久的
[00:34:11.000 --> 00:34:13.000]  是一個很長的黑夜
[00:34:13.000 --> 00:34:15.000]  他要獨自去面對
[00:34:15.000 --> 00:34:17.000]  這個黑夜
[00:34:17.000 --> 00:34:19.000]  他說我每天醒來的時候
[00:34:19.000 --> 00:34:21.000]  我的身體
[00:34:21.000 --> 00:34:23.000]  仍然還是不自由的
[00:34:23.000 --> 00:34:25.000]  對未來仍然是恐懼的
[00:34:25.000 --> 00:34:27.000]  他說他更
[00:34:27.000 --> 00:34:29.000]  在他心中有一個
[00:34:29.000 --> 00:34:31.000]  很難以理解的問題是
[00:34:31.000 --> 00:34:33.000]  當這件事情
[00:34:33.000 --> 00:34:35.000]  發生的前幾個月
[00:34:35.000 --> 00:34:37.000]  他曾向神禱告說
[00:34:37.000 --> 00:34:39.000]  主啊
[00:34:39.000 --> 00:34:41.000]  求祢更深的抓住我
[00:34:41.000 --> 00:34:43.000]  更深的吸引我
[00:34:43.000 --> 00:34:45.000]  更多的親近祢
[00:34:45.000 --> 00:34:47.000]  他的這個禱告
[00:34:47.000 --> 00:34:49.000]  是真的
[00:34:49.000 --> 00:34:51.000]  所以他還記得
[00:34:51.000 --> 00:34:53.000]  但是沒有想到
[00:34:53.000 --> 00:34:55.000]  卻發生了這樣的意外
[00:34:55.000 --> 00:34:57.000]  兄弟姐妹
[00:34:57.000 --> 00:34:59.000]  如果你跟神禱告說
[00:34:59.000 --> 00:35:01.000]  主啊使用我
[00:35:01.000 --> 00:35:03.000]  結果發生了車禍
[00:35:03.000 --> 00:35:05.000]  你會不會覺得
[00:35:05.000 --> 00:35:07.000]  主啊你跟我開玩笑嗎
[00:35:07.000 --> 00:35:09.000]  我曾經
[00:35:09.000 --> 00:35:11.000]  我認識的一個宣教士
[00:35:11.000 --> 00:35:13.000]  在越南宣教
[00:35:13.000 --> 00:35:14.000]  他們都預備好了
[00:35:14.000 --> 00:35:15.000]  禱告很久了
[00:35:15.000 --> 00:35:17.000]  尋求神很久了
[00:35:17.000 --> 00:35:19.000]  知道要去越南了
[00:35:19.000 --> 00:35:21.000]  結果要在出發前
[00:35:21.000 --> 00:35:23.000]  身體有異狀去檢查
[00:35:23.000 --> 00:35:25.000]  哎呀癌症
[00:35:25.000 --> 00:35:27.000]  大家就會覺得說
[00:35:27.000 --> 00:35:29.000]  上帝你跟我開玩笑嗎
[00:35:29.000 --> 00:35:31.000]  兄弟姐妹
[00:35:31.000 --> 00:35:33.000]  人生有時候會發生
[00:35:33.000 --> 00:35:35.000]  我們沒有辦法想像的
[00:35:35.000 --> 00:35:37.000]  但是
[00:35:37.000 --> 00:35:39.000]  這不代表上帝不知道
[00:35:39.000 --> 00:35:41.000]  不代表上帝
[00:35:41.000 --> 00:35:43.000]  他沒有辦法掌權
[00:35:43.000 --> 00:35:45.000]  當然我們現在
[00:35:45.000 --> 00:35:47.000]  我們並沒有說
[00:35:47.000 --> 00:35:49.000]  要很快地告訴你
[00:35:49.000 --> 00:35:51.000]  哎呀上帝一定會給你出路
[00:35:51.000 --> 00:35:53.000]  兄弟姐妹
[00:35:53.000 --> 00:35:55.000]  當我們陷入在困苦當中的時候
[00:35:55.000 --> 00:35:57.000]  我們很難
[00:35:57.000 --> 00:35:59.000]  聽得進去
[00:35:59.000 --> 00:36:01.000]  人家對我們說
[00:36:01.000 --> 00:36:03.000]  主耶穌
[00:36:03.000 --> 00:36:05.000]  祂有美好的旨意在你身上
[00:36:05.000 --> 00:36:07.000]  你的受苦是教人有益的
[00:36:07.000 --> 00:36:09.000]  如果你發生車禍
[00:36:09.000 --> 00:36:11.000]  突然有人跟你講
[00:36:11.000 --> 00:36:13.000]  你會覺得很生氣對不對
[00:36:13.000 --> 00:36:15.000]  我為什麼要
[00:36:15.000 --> 00:36:17.000]  這樣的美好的旨意發生在我身上呢
[00:36:17.000 --> 00:36:19.000]  我們有時候
[00:36:19.000 --> 00:36:21.000]  太快用上帝的
[00:36:21.000 --> 00:36:23.000]  標準答案來安慰人
[00:36:23.000 --> 00:36:25.000]  我們需要的是
[00:36:25.000 --> 00:36:27.000]  有人陪伴我們就好
[00:36:27.000 --> 00:36:29.000]  兄弟姐妹我們在我們現在的光景當中
[00:36:29.000 --> 00:36:31.000]  有沒有人
[00:36:31.000 --> 00:36:33.000]  也陷入到類似的一種
[00:36:33.000 --> 00:36:35.000]  長期的一種痛苦
[00:36:37.000 --> 00:36:39.000]  是我們也不知道
[00:36:39.000 --> 00:36:41.000]  也沒有場合去說的
[00:36:41.000 --> 00:36:43.000]  比如說我們為我們的孩子禱告
[00:36:43.000 --> 00:36:45.000]  他們可能離神很遠了
[00:36:45.000 --> 00:36:47.000]  遠離神很遠了
[00:36:47.000 --> 00:36:49.000]  或者是他們
[00:36:49.000 --> 00:36:51.000]  有些人他們已經陷入到
[00:36:51.000 --> 00:36:53.000]  困鎖當中
[00:36:53.000 --> 00:36:55.000]  不好的
[00:36:55.000 --> 00:36:57.000]  不好的引頭裡面
[00:36:57.000 --> 00:36:59.000]  很難回頭很難得自由
[00:36:59.000 --> 00:37:01.000]  有沒有人的婚姻破碎
[00:37:01.000 --> 00:37:03.000]  有沒有人在婚姻裡面受傷
[00:37:03.000 --> 00:37:05.000]  這個傷痕還持續在那裡
[00:37:07.000 --> 00:37:09.000]  讓我們
[00:37:09.000 --> 00:37:11.000]  沒有辦法去相信任何人
[00:37:11.000 --> 00:37:13.000]  有沒有人病得很
[00:37:13.000 --> 00:37:15.000]  很嚴重
[00:37:15.000 --> 00:37:17.000]  或者是
[00:37:17.000 --> 00:37:19.000]  這個檢查的報告
[00:37:19.000 --> 00:37:21.000]  總是紅字
[00:37:21.000 --> 00:37:23.000]  有沒有人為工作的出路
[00:37:23.000 --> 00:37:25.000]  為財務的壓力
[00:37:25.000 --> 00:37:27.000]  為了升遷禱告
[00:37:27.000 --> 00:37:29.000]  上帝都不回應
[00:37:29.000 --> 00:37:31.000]  有嗎
[00:37:31.000 --> 00:37:33.000]  很多吧
[00:37:33.000 --> 00:37:35.000]  但是我們還有
[00:37:35.000 --> 00:37:37.000]  很多人
[00:37:37.000 --> 00:37:39.000]  跟我們一樣
[00:37:39.000 --> 00:37:41.000]  來到了他的面前說
[00:37:41.000 --> 00:37:43.000]  主啊
[00:37:43.000 --> 00:37:45.000]  這就是我現在的痛
[00:37:45.000 --> 00:37:47.000]  主啊
[00:37:47.000 --> 00:37:49.000]  我雖然不明白你為何
[00:37:49.000 --> 00:37:51.000]  這麼樣的沉默
[00:37:51.000 --> 00:37:53.000]  不回應我的禱告
[00:37:53.000 --> 00:37:55.000]  但是我還是有很多疑惑
[00:37:55.000 --> 00:37:57.000]  很多的問題要問你
[00:37:57.000 --> 00:37:59.000]  我仍然來到你的面前
[00:37:59.000 --> 00:38:01.000]  求你垂聽我的呼求
[00:38:01.000 --> 00:38:03.000]  第三
[00:38:03.000 --> 00:38:05.000]  基督是我們的盼望
[00:38:05.000 --> 00:38:07.000]  從整本聖經裡面看
[00:38:07.000 --> 00:38:09.000]  基督是我們的盼望
[00:38:09.000 --> 00:38:11.000]  但是在那一個時刻
[00:38:11.000 --> 00:38:13.000]  在西曼的那個時候
[00:38:13.000 --> 00:38:15.000]  他們不知道有
[00:38:15.000 --> 00:38:17.000]  這位奇妙的救主
[00:38:17.000 --> 00:38:19.000]  將來會來
[00:38:19.000 --> 00:38:21.000]  拯救我們
[00:38:21.000 --> 00:38:23.000]  西曼他持續地在一種
[00:38:23.000 --> 00:38:25.000]  很沉重的當中
[00:38:25.000 --> 00:38:27.000]  他說我自幼受苦幾乎要死
[00:38:27.000 --> 00:38:29.000]  他這時候感受到的是誰
[00:38:29.000 --> 00:38:31.000]  是從神那裡
[00:38:31.000 --> 00:38:33.000]  好像從神那裡
[00:38:33.000 --> 00:38:35.000]  來的驚恐
[00:38:35.000 --> 00:38:37.000]  從神那裡來的戀怒
[00:38:37.000 --> 00:38:39.000]  從神那裡來的驚嚇
[00:38:39.000 --> 00:38:41.000]  使他沒有辦法再重活了
[00:38:41.000 --> 00:38:43.000]  他說這些終日
[00:38:43.000 --> 00:38:45.000]  如水環繞我
[00:38:45.000 --> 00:38:47.000]  一起都來圍困我
[00:38:47.000 --> 00:38:49.000]  弟兄姊妹慘不慘啊
[00:38:49.000 --> 00:38:51.000]  很慘
[00:38:51.000 --> 00:38:53.000]  最後
[00:38:53.000 --> 00:38:55.000]  他說你把我的良朋密友
[00:38:55.000 --> 00:38:57.000]  隔在遠處
[00:38:57.000 --> 00:38:59.000]  使我所認識的人進入黑暗裡
[00:38:59.000 --> 00:39:01.000]  什麼是
[00:39:01.000 --> 00:39:03.000]  使我所認識的人進入黑暗裡
[00:39:03.000 --> 00:39:05.000]  我看了一下原文
[00:39:05.000 --> 00:39:07.000]  他就是黑暗和認識
[00:39:07.000 --> 00:39:09.000]  所以有些譯本就翻譯成說
[00:39:09.000 --> 00:39:11.000]  這個黑暗
[00:39:11.000 --> 00:39:13.000]  就成為我的夥伴
[00:39:13.000 --> 00:39:15.000]  黑暗成了我的朋友
[00:39:15.000 --> 00:39:19.000]  我想這是一個
[00:39:19.000 --> 00:39:21.000]  在黑暗的當中
[00:39:21.000 --> 00:39:23.000]  他看不見光的
[00:39:23.000 --> 00:39:25.000]  沒有任何的人際關係的
[00:39:25.000 --> 00:39:27.000]  都斷絕了
[00:39:27.000 --> 00:39:29.000]  一切都是黑暗當中
[00:39:29.000 --> 00:39:31.000]  連他所認識的
[00:39:31.000 --> 00:39:33.000]  最後是什麼呢
[00:39:33.000 --> 00:39:35.000]  黑暗
[00:39:35.000 --> 00:39:37.000]  約伯都比他好吧
[00:39:37.000 --> 00:39:39.000]  約伯都還有親眼見主
[00:39:39.000 --> 00:39:41.000]  但是希曼沒有
[00:39:41.000 --> 00:39:45.000]  我說剛剛那個Johnny
[00:39:45.000 --> 00:39:47.000]  他曾經陷入到
[00:39:47.000 --> 00:39:49.000]  深度的憂鬱和絕望當中
[00:39:49.000 --> 00:39:51.000]  他在那段日子
[00:39:51.000 --> 00:39:53.000]  他其實沒有辦法親近神
[00:39:53.000 --> 00:39:55.000]  但是他的朋友不放棄
[00:39:55.000 --> 00:39:57.000]  他身邊的基督徒
[00:39:57.000 --> 00:39:59.000]  持續地為他禱告
[00:39:59.000 --> 00:40:01.000]  陪伴他
[00:40:01.000 --> 00:40:03.000]  後來Johnny
[00:40:03.000 --> 00:40:05.000]  他就在有一次
[00:40:05.000 --> 00:40:07.000]  他就在他人生的黑暗低谷中
[00:40:07.000 --> 00:40:09.000]  他跟著神
[00:40:09.000 --> 00:40:11.000]  做了一次回頭的禱告
[00:40:11.000 --> 00:40:13.000]  他說
[00:40:13.000 --> 00:40:15.000]  主求你指導我
[00:40:15.000 --> 00:40:17.000]  我該如何過我的一生
[00:40:17.000 --> 00:40:19.000]  後來他的生命
[00:40:19.000 --> 00:40:21.000]  就有很大的改變
[00:40:21.000 --> 00:40:23.000]  很大的改變
[00:40:23.000 --> 00:40:25.000]  他開始用牙齒
[00:40:25.000 --> 00:40:27.000]  用牙齒雕著畫筆
[00:40:27.000 --> 00:40:29.000]  去作畫
[00:40:29.000 --> 00:40:31.000]  成為一個畫家
[00:40:31.000 --> 00:40:33.000]  他後來也成立一個士工
[00:40:33.000 --> 00:40:35.000]  我剛剛說的
[00:40:35.000 --> 00:40:37.000]  專門去照顧這些殘疾人士
[00:40:37.000 --> 00:40:43.000]  以現實的生活來看
[00:40:43.000 --> 00:40:45.000]  現實的人生來看
[00:40:45.000 --> 00:40:47.000]  我們能夠像Johnny這樣
[00:40:47.000 --> 00:40:49.000]  就已經不錯了
[00:40:49.000 --> 00:40:51.000]  我們沒有
[00:40:51.000 --> 00:40:53.000]  我們沒有
[00:40:53.000 --> 00:40:55.000]  我們沒有
[00:40:55.000 --> 00:40:57.000]  自暴自棄
[00:40:57.000 --> 00:40:59.000]  但是我們看Johnny的人生
[00:40:59.000 --> 00:41:01.000]  他也不是馬上地
[00:41:01.000 --> 00:41:03.000]  就很順遂地就迴轉向神
[00:41:03.000 --> 00:41:05.000]  他也是到一個
[00:41:05.000 --> 00:41:07.000]  十分痛苦
[00:41:07.000 --> 00:41:09.000]  十分憂鬱
[00:41:09.000 --> 00:41:11.000]  十分憤怒
[00:41:11.000 --> 00:41:13.000]  十分沮喪的一個光景中
[00:41:13.000 --> 00:41:15.000]  神透過基督的教會
[00:41:15.000 --> 00:41:17.000]  在旁邊幫助他
[00:41:17.000 --> 00:41:19.000]  拉他一把
[00:41:19.000 --> 00:41:21.000]  今天
[00:41:21.000 --> 00:41:23.000]  西曼在那個時候
[00:41:23.000 --> 00:41:25.000]  他沒有看見教會
[00:41:25.000 --> 00:41:27.000]  但是今天我們
[00:41:27.000 --> 00:41:29.000]  新約的聖徒們
[00:41:29.000 --> 00:41:31.000]  我們不一樣了
[00:41:31.000 --> 00:41:33.000]  我們的神是與我們同在的神
[00:41:33.000 --> 00:41:35.000]  祂是教會的頭
[00:41:35.000 --> 00:41:37.000]  我們是祂的身體
[00:41:37.000 --> 00:41:39.000]  祂透過這個身體
[00:41:39.000 --> 00:41:41.000]  在做彼此服事
[00:41:41.000 --> 00:41:43.000]  所以今天我們可以
[00:41:43.000 --> 00:41:45.000]  彼此來服事
[00:41:45.000 --> 00:41:47.000]  就好像神在我們當中
[00:41:47.000 --> 00:41:49.000]  扶持我們一樣
[00:41:49.000 --> 00:41:53.000]  在最深的黑夜中
[00:41:53.000 --> 00:41:55.000]  我看見
[00:41:55.000 --> 00:41:57.000]  神竟然能夠保守
[00:41:57.000 --> 00:41:59.000]  西曼的信心
[00:41:59.000 --> 00:42:01.000]  祂可以在
[00:42:01.000 --> 00:42:03.000]  那樣的一個處境中
[00:42:03.000 --> 00:42:05.000]  不放棄
[00:42:05.000 --> 00:42:07.000]  持續在神面前
[00:42:07.000 --> 00:42:09.000]  傾心吐憶
[00:42:09.000 --> 00:42:11.000]  真的是太苦了
[00:42:11.000 --> 00:42:15.000]  雖然他沒有
[00:42:15.000 --> 00:42:17.000]  看到出口
[00:42:17.000 --> 00:42:19.000]  但是我卻看見
[00:42:19.000 --> 00:42:21.000]  他的那個信心
[00:42:21.000 --> 00:42:23.000]  是上帝在保守的
[00:42:23.000 --> 00:42:25.000]  神並沒有真正地
[00:42:25.000 --> 00:42:27.000]  隱藏起來
[00:42:27.000 --> 00:42:29.000]  雖然我們沒有看見祂
[00:42:29.000 --> 00:42:31.000]  但是神並沒有隱藏起來
[00:42:31.000 --> 00:42:33.000]  祂帶領我們
[00:42:33.000 --> 00:42:35.000]  走過人生的黑夜
[00:42:35.000 --> 00:42:37.000]  感謝主
[00:42:37.000 --> 00:42:39.000]  我們的主耶穌
[00:42:39.000 --> 00:42:41.000]  我們都知道
[00:42:41.000 --> 00:42:43.000]  祂是那位
[00:42:43.000 --> 00:42:45.000]  真正是
[00:42:45.000 --> 00:42:47.000]  來到我們黑暗的人間
[00:42:47.000 --> 00:42:49.000]  為我們的罪
[00:42:49.000 --> 00:42:51.000]  為我們的刑罰
[00:42:51.000 --> 00:42:53.000]  獨自承受的主
[00:42:53.000 --> 00:42:55.000]  祂在科西瑪尼園的禱告室
[00:42:55.000 --> 00:42:59.000]  祂說我幾乎要死
[00:42:59.000 --> 00:43:03.000]  你們不能
[00:43:03.000 --> 00:43:05.000]  跟我一起在這裡等候嗎
[00:43:05.000 --> 00:43:09.000]  祂就稍往前走
[00:43:09.000 --> 00:43:11.000]  伏伏在地禱告說
[00:43:11.000 --> 00:43:13.000]  我父啊,唐若可行
[00:43:13.000 --> 00:43:15.000]  叫這杯離開我
[00:43:15.000 --> 00:43:19.000]  然而不要照我的意思
[00:43:19.000 --> 00:43:21.000]  只要照
[00:43:21.000 --> 00:43:23.000]  你的意思
[00:43:23.000 --> 00:43:25.000]  這是信心
[00:43:25.000 --> 00:43:27.000]  照神的意思
[00:43:27.000 --> 00:43:29.000]  是我們信心裡面
[00:43:29.000 --> 00:43:31.000]  很重要的一個主張
[00:43:31.000 --> 00:43:33.000]  主啊,是照你的意思
[00:43:33.000 --> 00:43:35.000]  不是照我的意思
[00:43:35.000 --> 00:43:37.000]  所以即便
[00:43:37.000 --> 00:43:39.000]  今天我得一制,不得一制
[00:43:39.000 --> 00:43:41.000]  祢是我的主
[00:43:41.000 --> 00:43:43.000]  祢人就是我的神
[00:43:43.000 --> 00:43:45.000]  祢掌權
[00:43:45.000 --> 00:43:47.000]  耶穌在石架上面
[00:43:47.000 --> 00:43:49.000]  為我們擔當了被棄絕
[00:43:49.000 --> 00:43:51.000]  祂也為我們忍受了
[00:43:51.000 --> 00:43:53.000]  這個恐懼
[00:43:53.000 --> 00:43:55.000]  害怕
[00:43:55.000 --> 00:43:57.000]  那種心裡面的一種痛苦
[00:43:57.000 --> 00:43:59.000]  耶穌也會害怕
[00:43:59.000 --> 00:44:01.000]  弟兄姊妹
[00:44:01.000 --> 00:44:03.000]  祂也會慌張的
[00:44:03.000 --> 00:44:05.000]  所以有信心不代表說
[00:44:05.000 --> 00:44:07.000]  我們不可以有裡面的
[00:44:07.000 --> 00:44:09.000]  強的
[00:44:09.000 --> 00:44:11.000]  所以當我們裡面有這樣的害怕的時候
[00:44:11.000 --> 00:44:13.000]  更是要把我們
[00:44:13.000 --> 00:44:15.000]  引到神的面前
[00:44:15.000 --> 00:44:17.000]  主不是站在黑暗外面
[00:44:17.000 --> 00:44:19.000]  要你剛強
[00:44:19.000 --> 00:44:21.000]  祂乃是進到我們的生命裡面
[00:44:21.000 --> 00:44:23.000]  帶我們成為剛強
[00:44:23.000 --> 00:44:25.000]  阿們
[00:44:25.000 --> 00:44:27.000]  基督復活了
[00:44:27.000 --> 00:44:29.000]  祂現在在神的右邊
[00:44:29.000 --> 00:44:31.000]  永遠在那裡替我們代求
[00:44:31.000 --> 00:44:33.000]  祂進入黑暗
[00:44:33.000 --> 00:44:35.000]  擔當了我們的罪與刑罰
[00:44:35.000 --> 00:44:37.000]  在黑暗中仍然有盼望
[00:44:37.000 --> 00:44:39.000]  希伯來書說到
[00:44:39.000 --> 00:44:41.000]  耶穌已經從死裡復活
[00:44:41.000 --> 00:44:43.000]  成為我們永活的珍寶
[00:44:43.000 --> 00:44:45.000]  這一個就是我們
[00:44:45.000 --> 00:44:47.000]  活著的盼望
[00:44:47.000 --> 00:44:49.000]  而這個盼望呢
[00:44:49.000 --> 00:44:51.000]  就像靈魂的毛
[00:44:51.000 --> 00:44:53.000]  緊緊的好像
[00:44:53.000 --> 00:44:55.000]  透過這個
[00:44:55.000 --> 00:44:57.000]  曼宗的路到至聖所
[00:44:57.000 --> 00:44:59.000]  緊緊的與神
[00:44:59.000 --> 00:45:01.000]  連在一起
[00:45:01.000 --> 00:45:03.000]  是誰抓住我們呢?弟兄姊妹
[00:45:03.000 --> 00:45:05.000]  不是我們抓住神
[00:45:05.000 --> 00:45:07.000]  是神抓住我們
[00:45:07.000 --> 00:45:09.000]  阿們
[00:45:09.000 --> 00:45:11.000]  感謝神我們裡面有一個信心
[00:45:11.000 --> 00:45:13.000]  什麼都可以沒有
[00:45:13.000 --> 00:45:15.000]  但是神
[00:45:15.000 --> 00:45:17.000]  永遠是拯救我們的神
[00:45:17.000 --> 00:45:19.000]  阿們
[00:45:19.000 --> 00:45:21.000]  所以弟兄姊妹
[00:45:21.000 --> 00:45:23.000]  你要這位神嗎?
[00:45:23.000 --> 00:45:25.000]  你願意讓這位神來愛你嗎?
[00:45:25.000 --> 00:45:27.000]  阿們
[00:45:27.000 --> 00:45:29.000]  黑夜不是
[00:45:29.000 --> 00:45:31.000]  我們最後的一夜
[00:45:31.000 --> 00:45:33.000]  感覺不到神的手
[00:45:33.000 --> 00:45:35.000]  不代表我們就要
[00:45:35.000 --> 00:45:37.000]  向神停止禱告了
[00:45:37.000 --> 00:45:39.000]  不代表我們就
[00:45:39.000 --> 00:45:41.000]  停止向神伸手了
[00:45:41.000 --> 00:45:43.000]  在最深的黑夜中
[00:45:43.000 --> 00:45:45.000]  我們仍然要向神呼求
[00:45:45.000 --> 00:45:47.000]  這不是
[00:45:47.000 --> 00:45:49.000]  失敗的記號
[00:45:49.000 --> 00:45:51.000]  這正是信心
[00:45:51.000 --> 00:45:53.000]  仍在呼吸的記號
[00:45:53.000 --> 00:45:55.000]  要記得
[00:45:55.000 --> 00:45:57.000]  那個信心的
[00:45:57.000 --> 00:45:59.000]  靈魂的毛
[00:45:59.000 --> 00:46:01.000]  在那裡了
[00:46:01.000 --> 00:46:03.000]  這是我們的盼望
[00:46:03.000 --> 00:46:05.000]  我們相信主
[00:46:05.000 --> 00:46:07.000]  是我們的盼望
[00:46:07.000 --> 00:46:09.000]  是我們的生命
[00:46:09.000 --> 00:46:11.000]  將來帶領我們
[00:46:11.000 --> 00:46:13.000]  從死裡復活
[00:46:13.000 --> 00:46:15.000]  進入祂永恆國度的主
