
[00:00:00.000 --> 00:00:01.380]  我們一起讀 請讀
[00:32:20.780 --> 00:32:21.780]  我很小心
[00:32:21.780 --> 00:32:22.780]  小心用我的時間
[00:32:22.780 --> 00:32:23.780]  小心用我的金錢
[00:32:23.780 --> 00:32:26.580]  小心用我的人生
[00:32:26.580 --> 00:32:31.580]  為著要叫你得到榮耀
[00:32:31.580 --> 00:32:34.380]  這次我在加拿大
[00:32:34.380 --> 00:32:36.580]  因為星期一就去了
[00:32:36.580 --> 00:32:38.580]  然後等到做火化
[00:32:38.580 --> 00:32:39.180]  很多其他事情
[00:32:39.180 --> 00:32:40.380]  然後星期六就
[00:32:40.380 --> 00:32:43.580]  昨天安息禮拜 昨晚坐午夜機回來
[00:32:43.580 --> 00:32:46.980]  然後中間幾天就做了其他
[00:32:46.980 --> 00:32:48.180]  就是安排一些事情之外
[00:32:48.180 --> 00:32:49.980]  陪我媽媽 帶她去
[00:32:49.980 --> 00:32:52.580]  她現在教會 和牧師聊聊天
[00:32:52.580 --> 00:32:54.780]  知道她聚會的情況
[00:32:54.780 --> 00:32:59.180]  然後我住在我弟弟家裡
[00:32:59.180 --> 00:33:01.180]  我弟弟和我弟父上班
[00:33:01.180 --> 00:33:04.580]  所以最好我可以辦一些事情陪媽媽
[00:33:04.580 --> 00:33:06.580]  我沒有車 這次我沒有租車
[00:33:06.580 --> 00:33:09.380]  我弟父說你開我的車
[00:33:09.380 --> 00:33:10.980]  所以我就開他的車
[00:33:10.980 --> 00:33:13.980]  他的車就是他媽媽給他的
[00:33:13.980 --> 00:33:15.580]  雖然不是全新 但也很新的
[00:33:15.580 --> 00:33:18.980]  是什麼呢 是Mercedes SUV
[00:33:18.980 --> 00:33:19.980]  我這麼大個人
[00:33:19.980 --> 00:33:21.380]  第一次開Mercedes
[00:33:21.380 --> 00:33:23.580]  沒有你們這麼幸運 經常開
[00:33:23.580 --> 00:33:27.780]  我第一次開這麼名貴的車
[00:33:27.780 --> 00:33:29.180]  還有SUV
[00:33:29.180 --> 00:33:31.580]  所以我一上去
[00:33:31.580 --> 00:33:33.380]  第一個意念是什麼呢
[00:33:33.380 --> 00:33:35.180]  知道嗎
[00:33:35.180 --> 00:33:37.180]  小心一點開
[00:33:37.180 --> 00:33:37.980]  小心一點開
[00:33:37.980 --> 00:33:39.580]  千萬不要碰到它
[00:33:39.580 --> 00:33:41.780]  不要撞到它
[00:33:41.780 --> 00:33:44.980]  我就很小心地開
[00:33:44.980 --> 00:33:48.980]  原來其實我們今天也是
[00:33:48.980 --> 00:33:49.980]  你知道嗎
[00:33:49.980 --> 00:33:54.780]  我們人生 甚至我們肉體的軀殼
[00:33:54.780 --> 00:33:57.580]  小心一點開
[00:33:57.580 --> 00:33:59.980]  因為不是屬於你
[00:33:59.980 --> 00:34:03.180]  你不要弄傷 不要弄花它
[00:34:03.180 --> 00:34:06.780]  因為你到時候要在神面前交仗
[00:34:06.780 --> 00:34:09.780]  它是屬於上帝的
[00:34:09.780 --> 00:34:13.180]  神創造了你和我的生命
[00:34:13.180 --> 00:34:16.780]  祂在基督裏面揀選了你
[00:34:16.780 --> 00:34:20.980]  貴族要叫你榮耀祂
[00:34:20.980 --> 00:34:22.580]  所以今年我們的目標
[00:34:22.580 --> 00:34:25.380]  一起來再溫習一下
[00:34:25.380 --> 00:34:26.580]  我們一起來
[00:34:26.580 --> 00:34:27.980]  不看醫次郎
[00:34:27.980 --> 00:34:28.980]  新做的人有什麼
[00:34:28.980 --> 00:34:32.180]  第一 我們要信服聖靈
[00:34:32.180 --> 00:34:35.580]  第二 遵神的話語
[00:34:35.580 --> 00:34:38.780]  第三 轉向光明
[00:34:38.780 --> 00:34:41.780]  第四 活出基督
[00:34:41.780 --> 00:34:50.180]  最後 顯出神的榮耀
[00:34:50.180 --> 00:34:54.980]  遺低塔基督 請大家同意
[00:34:54.980 --> 00:34:57.780]  天父 我們生命短暫
[00:34:57.780 --> 00:35:05.180]  匆匆幾十年過去
[00:35:05.180 --> 00:35:14.980]  人生很短
[00:35:14.980 --> 00:35:19.380]  讓我們把握有機會
[00:35:19.380 --> 00:35:25.180]  活著 會合祢的旨意
[00:35:25.180 --> 00:35:29.180]  我們受造奇妙可畏
[00:35:29.180 --> 00:35:37.180]  我們的新造更加充滿你的榮耀
[00:35:37.180 --> 00:35:41.980]  讓我們今天做一次獻上自己
[00:35:41.980 --> 00:35:46.980]  在你無比的大愛當中
[00:35:46.980 --> 00:35:51.580]  求主潔淨使用
[00:35:51.580 --> 00:35:56.180]  讓我們信服聖靈
[00:35:56.180 --> 00:36:04.180]  遵行祢的話行在光明之中
[00:36:04.180 --> 00:36:08.380]  讓我們活出耶穌基督
[00:36:08.380 --> 00:36:15.580]  以致我們人生能夠永耀祢
[00:36:15.580 --> 00:36:17.380]  求主聽我們每一位弟兄姊妹
[00:36:17.380 --> 00:36:20.780]  在祢面前的立志禱告
[00:36:20.780 --> 00:36:23.460]  奉求我主耶稣基督保卫的命
[00:36:23.460 --> 00:36:24.660]  阿弥陀佛
