
[00:00:00.000 --> 00:00:02.280]  其實由《羅馬書》十五章
[00:29:11.680 --> 00:29:13.840]  他從來沒有看低阿波羅
[00:29:13.840 --> 00:29:16.960]  阿波羅是一個願意去訓練信徒的人
[00:29:16.960 --> 00:29:18.080]  他沒有看低他
[00:29:18.080 --> 00:29:20.120]  各人有各人的恩賜
[00:29:20.120 --> 00:29:21.800]  只是他傳福音
[00:29:21.800 --> 00:29:23.360]  這裏特別提到
[00:29:23.360 --> 00:29:26.560]  他說我直轉到以利利古
[00:29:26.560 --> 00:29:28.720]  直轉的意思是一個循環
[00:29:28.720 --> 00:29:31.800]  所以保羅的三次或者四次旅程
[00:29:31.800 --> 00:29:33.480]  不同的學者有不同的說法
[00:29:33.480 --> 00:29:36.240]  你看到圖畫都是一個循環線
[00:29:36.240 --> 00:29:38.680]  他是一定從耶路撒冷出發
[00:29:38.680 --> 00:29:41.080]  一定回到耶路撒冷
[00:29:41.080 --> 00:29:43.360]  所以變成是一個循環的步道
[00:29:43.360 --> 00:29:45.440]  但是這裏提到一個名字
[00:29:45.440 --> 00:29:47.040]  以利利古
[00:29:47.040 --> 00:29:50.440]  在斯特林傳好像沒有出現過
[00:29:50.440 --> 00:29:54.160]  這個地方是今天南斯拉夫的地方
[00:29:54.160 --> 00:29:56.680]  但是似乎保羅何時去過這個地方
[00:29:56.680 --> 00:29:58.280]  有很多學者去研究
[00:29:58.280 --> 00:30:00.840]  研究究竟保羅是否真的去過這個地方
[00:30:00.840 --> 00:30:03.400]  但是這封信他真的似乎去過這個地方
[00:30:03.400 --> 00:30:05.080]  所以保羅不會說謊
[00:30:05.080 --> 00:30:06.760]  所以有很多學者去研究
[00:30:06.760 --> 00:30:09.640]  其中一個學者叫克倫菲爾
[00:30:09.640 --> 00:30:12.600]  這個學者真的活到一百歲才去世
[00:30:12.600 --> 00:30:14.080]  他真的兩年前一百歲才去世
[00:30:14.080 --> 00:30:14.920]  不是簡單的
[00:30:14.920 --> 00:30:15.600]  所以他有一段時間去世
[00:30:15.600 --> 00:30:17.320]  你跟別人說他真的有一段時間去世
[00:30:17.320 --> 00:30:19.640]  他真的去到一百歲才去世
[00:30:19.640 --> 00:30:22.520]  克倫菲爾他在研究裏面說
[00:30:22.520 --> 00:30:25.600]  保羅離開以弗索的時候
[00:30:25.600 --> 00:30:27.520]  回到耶路撒冷的中間
[00:30:27.520 --> 00:30:29.280]  其實在聖經裏面
[00:30:29.280 --> 00:30:34.520]  斯特林傳裏面是沒有記載保羅有兩年的時間
[00:30:34.520 --> 00:30:36.360]  他說這兩年是空白的
[00:30:36.360 --> 00:30:37.280]  有兩年的時間是空白的
[00:30:37.280 --> 00:30:38.600]  他怎麼計算我不知道
[00:30:38.600 --> 00:30:39.880]  這些學者很厲害
[00:30:39.880 --> 00:30:41.320]  我只是抄襲他
[00:30:41.320 --> 00:30:42.960]  他說有兩年的空白
[00:30:42.960 --> 00:30:44.320]  而這兩年空白
[00:30:44.320 --> 00:30:48.280]  他說極有可能去了以利古
[00:30:48.280 --> 00:30:50.240]  這個是學者的研究
[00:30:50.240 --> 00:30:55.000]  所以重點不是保羅很厲害
[00:30:55.000 --> 00:30:57.360]  保羅說我多厲害
[00:30:57.360 --> 00:30:59.400]  我去一些沒有人去過的地方
[00:30:59.400 --> 00:31:00.920]  食人族我都去
[00:31:00.920 --> 00:31:02.880]  我去到哪裡都去
[00:31:02.880 --> 00:31:04.880]  但是保羅他要強調
[00:31:04.880 --> 00:31:09.760]  這是上帝給他的召命
[00:31:09.760 --> 00:31:11.800]  保羅不是比較
[00:31:11.800 --> 00:31:14.800]  所以今天我們想起侍奉
[00:31:14.800 --> 00:31:19.080]  千萬不要只想在教會那邊叫做侍奉
[00:31:19.080 --> 00:31:23.840]  其實今天很多人在聖堂那邊侍奉
[00:31:23.840 --> 00:31:26.720]  今天有些人在公園那邊侍奉
[00:31:26.720 --> 00:31:27.920]  你說公園?
[00:31:27.920 --> 00:31:29.640]  因為我昨天聽到一個見證
[00:31:29.640 --> 00:31:30.600]  有一間教會
[00:31:30.600 --> 00:31:31.800]  他們有一隊敬拜隊
[00:31:31.800 --> 00:31:34.680]  每個星期日去到一個公園那邊
[00:31:34.680 --> 00:31:37.960]  就在公園那邊去敬拜讚美
[00:31:37.960 --> 00:31:39.600]  吸引了很多老人家
[00:31:39.600 --> 00:31:41.480]  你知道老人家早上七點多
[00:31:41.480 --> 00:31:43.040]  通常坐在公園
[00:31:43.040 --> 00:31:45.480]  他們初初是派飯給他們吃
[00:31:45.480 --> 00:31:47.920]  總之敬拜完之後就派飯給他們吃
[00:31:47.920 --> 00:31:51.040]  希望他們能夠留在那裡吃這餐飯
[00:31:51.040 --> 00:31:52.520]  但是吃著吃著
[00:31:52.520 --> 00:31:55.600]  這班老人家信了耶穌
[00:31:55.600 --> 00:31:56.440]  但是信了耶穌之後
[00:31:56.440 --> 00:31:58.440]  他們未必會回到那間教會
[00:31:58.440 --> 00:32:00.480]  但是他們仍然都在這個公園那邊
[00:32:00.480 --> 00:32:02.200]  於是他帶了很多老人家來
[00:32:02.200 --> 00:32:04.480]  於是這個公園教會
[00:32:04.480 --> 00:32:07.000]  就成為了一個很多老人家的教會
[00:32:07.000 --> 00:32:08.720]  所以他的侍奉在哪裡?
[00:32:08.720 --> 00:32:10.680]  在公園
[00:32:10.680 --> 00:32:12.840]  他忠於上帝給他的照明
[00:32:12.840 --> 00:32:15.240]  這班人就去公園那邊傳福音
[00:32:15.240 --> 00:32:17.160]  有人去到無家者當中傳福音
[00:32:17.160 --> 00:32:18.680]  有人去到板教坊傳福音
[00:32:18.680 --> 00:32:21.240]  有人去到紀念他的生命那邊傳福音
[00:32:21.240 --> 00:32:25.160]  上帝給我們每一個人有那個照明
[00:32:25.160 --> 00:32:27.680]  但是我們不去比較
[00:32:27.680 --> 00:32:29.560]  千萬不要比較
[00:32:29.560 --> 00:32:32.120]  以為我們在教會侍奉的人
[00:32:32.120 --> 00:32:36.840]  是比外面侍奉的人的地位高一點
[00:32:36.840 --> 00:32:38.360]  絕對不是
[00:32:38.360 --> 00:32:41.440]  而是神讓我們知道
[00:32:41.440 --> 00:32:43.480]  是祂的照明
[00:32:43.480 --> 00:32:45.240]  所以今天你和我
[00:32:45.240 --> 00:32:49.480]  就要去找上帝給我的照明
[00:32:49.480 --> 00:32:54.440]  哪怕你的照明在家裡
[00:32:54.440 --> 00:32:56.920]  可能很多人去到他家裡
[00:32:56.920 --> 00:32:58.280]  就不知道為什麼會信耶穌
[00:32:58.280 --> 00:33:00.480]  感謝主,Amen
[00:33:00.480 --> 00:33:02.120]  哪怕今天可能有些病人
[00:33:02.120 --> 00:33:05.560]  他永遠都在床上
[00:33:05.560 --> 00:33:08.880]  但是因為很多人去探望他
[00:33:08.880 --> 00:33:10.840]  他就在病床上
[00:33:10.840 --> 00:33:15.120]  你就將福音帶給很多人
[00:33:15.120 --> 00:33:16.840]  哪個比較特別?
[00:33:16.840 --> 00:33:19.800]  哪個比較厲害?
[00:33:19.800 --> 00:33:21.440]  所以弟兄姊妹
[00:33:21.440 --> 00:33:23.600]  不要咒咒自己
[00:33:23.600 --> 00:33:25.200]  覺得自己不行
[00:33:25.200 --> 00:33:26.960]  不要咒咒自己
[00:33:26.960 --> 00:33:29.000]  覺得自己沒有恩賜
[00:33:29.000 --> 00:33:30.040]  咒咒自己
[00:33:30.040 --> 00:33:32.040]  我年紀越來越大
[00:33:32.040 --> 00:33:34.040]  我都說我都要認罪悔改
[00:33:34.040 --> 00:33:36.160]  不要再說這件事
[00:33:36.160 --> 00:33:38.360]  但是我仍然深信
[00:33:38.360 --> 00:33:40.280]  上帝給你給我
[00:33:40.280 --> 00:33:41.720]  在不同年紀
[00:33:41.720 --> 00:33:44.320]  仍然有祂的照明,Amen
