
[00:00:00.000 --> 00:00:02.600]  再一次來低頭禱告
[00:37:27.600 --> 00:37:31.800]  或者一些預備結婚的弟兄姊妹來分享
[00:37:31.800 --> 00:37:33.400]  也講到另一本很好的書
[00:37:33.400 --> 00:37:35.200]  叫做《愛之語》
[00:37:35.200 --> 00:37:38.400]  Five Love Languages
[00:37:38.400 --> 00:37:40.600]  這些都可以讓我們明白更多
[00:37:40.600 --> 00:37:43.600]  上帝對婚姻的心意
[00:37:43.600 --> 00:37:45.200]  或者怎樣靠耶穌基督的愛
[00:37:45.200 --> 00:37:51.000]  去維繫神聖的婚盟的關係
[00:37:51.000 --> 00:37:53.400]  求神幫助我們
[00:37:53.400 --> 00:37:54.800]  在這裏也想和一些
[00:37:54.800 --> 00:37:58.800]  可能你在婚姻的困難、挑戰
[00:37:58.800 --> 00:38:01.400]  甚至乎有一些
[00:38:01.400 --> 00:38:05.200]  可能你覺得另一方去規附你的
[00:38:05.200 --> 00:38:10.400]  甚至乎已經犯了錯誤
[00:38:10.400 --> 00:38:12.200]  不合神心意的地方的時候
[00:38:12.200 --> 00:38:14.000]  我們求主憐憫
[00:38:14.000 --> 00:38:16.200]  沒錯,按照神的律法
[00:38:16.200 --> 00:38:22.200]  我們可以去解除這個婚盟
[00:38:22.200 --> 00:38:25.200]  我請求你不要輕易放過
[00:38:25.200 --> 00:38:29.400]  因為耶穌基督都講到
[00:38:29.400 --> 00:38:31.400]  這個是因為我們心硬
[00:38:31.400 --> 00:38:35.600]  其實我們可以靠著基督的愛來改變
[00:38:35.600 --> 00:38:37.800]  記得昔日
[00:38:37.800 --> 00:38:41.600]  有人帶著一個淫婦來到耶穌基督的面前
[00:38:41.600 --> 00:38:44.800]  要耶穌基督來處置
[00:38:44.800 --> 00:38:48.200]  耶穌基督是地上的寫字
[00:38:48.200 --> 00:38:51.400]  祂就是要人講到哪一個沒有罪的
[00:38:51.400 --> 00:38:56.000]  就可以拿起這個石頭來扔死這個淫婦
[00:38:56.000 --> 00:38:58.200]  結果從老到亂
[00:38:58.200 --> 00:39:01.000]  一個一個離開
[00:39:01.000 --> 00:39:03.400]  耶穌基督說這些人是欺騙
[00:39:03.400 --> 00:39:05.800]  沒有人定你的罪
[00:39:05.800 --> 00:39:09.000]  我也不定你的罪
[00:39:09.000 --> 00:39:11.600]  耶穌基督可以,對不對?
[00:39:11.600 --> 00:39:15.400]  但耶穌基督說你走吧
[00:39:15.400 --> 00:39:19.400]  不過記住不要再犯罪
[00:39:19.400 --> 00:39:22.600]  當然那裡指的是淫亂的罪
[00:39:22.600 --> 00:39:24.000]  在耶穌基督的恩典裡面
[00:39:24.000 --> 00:39:26.600]  這個婦人就馬上得到寬恕
[00:39:26.600 --> 00:39:27.800]  得到接納
[00:39:27.800 --> 00:39:29.400]  得到包容
[00:39:29.400 --> 00:39:31.200]  更加生命得到改變
[00:39:31.200 --> 00:39:33.200]  前面終於盼望
[00:39:33.200 --> 00:39:35.800]  因為知道有神的恩典
[00:39:35.800 --> 00:39:39.200]  有神的真理在她心裡面
[00:39:39.200 --> 00:39:40.600]  弟兄姊妹
[00:39:40.600 --> 00:39:42.600]  求神幫助我們
[00:39:42.600 --> 00:39:44.000]  無論在婚姻的關係裡面
[00:39:44.000 --> 00:39:45.800]  不在婚姻的關係裡面的時候
[00:39:45.800 --> 00:39:49.000]  我們都會維護上帝賜納這個
[00:39:49.000 --> 00:39:52.600]  婚姻神聖的關係
[00:39:52.600 --> 00:39:54.400]  今天我和大家分享就是
[00:39:54.400 --> 00:39:56.400]  在上帝的心意裡面
[00:39:56.400 --> 00:40:00.600]  人的生命是何等的有意義有價值
[00:40:00.600 --> 00:40:04.800]  婚姻的關係何等的神聖
[00:40:04.800 --> 00:40:07.000]  求神幫助我們
[00:40:07.000 --> 00:40:08.600]  在我們自己的身上
[00:40:08.600 --> 00:40:10.000]  在我們的配偶
[00:40:10.000 --> 00:40:11.200]  在我們的兒女
[00:40:11.200 --> 00:40:12.200]  在我們的教會
[00:40:12.200 --> 00:40:14.000]  在我們的社會裡面
[00:40:14.000 --> 00:40:17.600]  我們一起維護生命和婚姻的神聖
[00:40:17.600 --> 00:40:19.400]  這是上帝的心意
[00:40:19.400 --> 00:40:21.200]  這是基督徒的責任
[00:40:21.200 --> 00:40:26.200]  這是我們每一個都能夠為真理所作的見證
[00:40:26.200 --> 00:40:33.000]  願神的話語親自來承受
[00:40:33.000 --> 00:40:38.600]  最後我想在這裡來多謝
[00:40:38.600 --> 00:40:41.400]  港福堂的長質同工弟兄姊妹
[00:40:41.400 --> 00:40:45.400]  過去一年兩年對我和我的家庭的
[00:40:45.400 --> 00:40:49.600]  愛護、關懷和待妒
[00:40:49.600 --> 00:40:52.400]  我相信一個福氣能夠和大家一起敬拜
[00:40:52.400 --> 00:40:55.000]  團契和祀奉
[00:40:55.000 --> 00:40:57.000]  願神繼續賜福每一個弟兄姊妹
[00:40:57.000 --> 00:40:59.000]  賜福港福堂
[00:40:59.000 --> 00:41:01.000]  願一切榮耀、重讚
[00:41:01.000 --> 00:41:03.000]  都归给我们天上的父亲
[00:41:03.000 --> 00:41:05.000]  阿们
