
[00:00:00.000 --> 00:00:01.640]  今天跟大家講這個題目
[00:35:28.920 --> 00:35:35.240]  美國世界大國充滿著很多危機
[00:35:35.240 --> 00:35:37.720]  中國、俄羅斯
[00:35:37.720 --> 00:35:41.640]  甚至乎烏克蘭現在中東各地
[00:35:41.640 --> 00:35:43.800]  世界上沒有一個角是永存的
[00:35:43.800 --> 00:35:47.080]  沒有一個國家是永久的
[00:35:47.080 --> 00:35:48.280]  但是我們感謝神
[00:35:48.280 --> 00:35:50.360]  透過神奇妙的安排
[00:35:50.360 --> 00:35:52.200]  我們是屬於天國的子民
[00:35:52.200 --> 00:35:54.680]  Amen
[00:35:54.680 --> 00:35:55.960]  第二在這個家譜裡面
[00:35:55.960 --> 00:35:59.080]  我們看到它追溯到第二方面
[00:35:59.080 --> 00:36:01.640]  就是追溯到亞伯拉罕
[00:36:01.640 --> 00:36:03.000]  所以在這裡
[00:36:03.000 --> 00:36:06.600]  到了第三十四節,我們一起讀,請讀
[00:36:06.600 --> 00:36:09.640]  「猶大是瓦割的兒子」
[00:36:09.640 --> 00:36:12.760]  「瓦割是以撒的兒子」
[00:36:12.760 --> 00:36:16.040]  「以撒是亞伯拉罕的兒子」
[00:36:16.040 --> 00:36:17.640]  所以很明顯第二
[00:36:17.640 --> 00:36:19.320]  這個很重要的家譜的重點
[00:36:19.320 --> 00:36:20.360]  它一路追溯
[00:36:20.360 --> 00:36:22.280]  追、追、追、追回上去
[00:36:22.280 --> 00:36:24.840]  追溯回到亞伯拉罕
[00:36:24.840 --> 00:36:26.040]  為什麼這麼重要?
[00:36:26.040 --> 00:36:28.840]  因為亞伯拉罕和這個世界的關係
[00:36:28.840 --> 00:36:32.600]  就是它是萬國得福的源頭
[00:36:32.600 --> 00:36:33.800]  萬國得福的源頭
[00:36:33.800 --> 00:36:36.760]  所以這裡除了說大衛之約之外
[00:36:36.760 --> 00:36:38.520]  剛才說的大衛之約
[00:36:38.520 --> 00:36:40.520]  《聖經》裡面還有好幾個很重要的約
[00:36:40.520 --> 00:36:42.600]  另外一個很重要的約就是
[00:36:42.600 --> 00:36:44.760]  亞伯拉罕之約
[00:36:44.760 --> 00:36:47.720]  所以在《創世紀》第二十二章
[00:36:47.720 --> 00:36:49.800]  我們看看這幾節的經文,好嗎?
[00:36:49.800 --> 00:36:51.880]  請大家同聲一起讀出這四節
[00:36:51.880 --> 00:36:52.920]  十五節,請讀
[00:36:52.920 --> 00:36:54.360]  「耀華的使者」
[00:36:54.360 --> 00:36:58.360]  「第二次從天上呼叫亞伯拉罕說」
[00:36:58.360 --> 00:37:01.400]  「耀華說:「你既行了這事」
[00:37:01.400 --> 00:37:03.400]  「不留下你的兒子」
[00:37:03.400 --> 00:37:05.800]  「就是你獨生的兒子」
[00:37:05.800 --> 00:37:08.760]  「我便指向自己喜世孫」
[00:37:08.760 --> 00:37:11.800]  「論福,我必賜大福給你」
[00:37:11.800 --> 00:37:15.480]  「論子孫,我必叫你的子孫多起來」
[00:37:15.480 --> 00:37:18.120]  「如同天上的星,海邊的沙」
[00:37:18.120 --> 00:37:21.320]  「你子孫必得著囚敵的城門」
[00:37:21.320 --> 00:37:28.440]  「並且地上萬國都必因你的後裔得福」
[00:37:28.440 --> 00:37:32.440]  「因為你聽從了我的話」
[00:37:32.440 --> 00:37:34.840]  我們知道這個記載就是當時
[00:37:34.840 --> 00:37:38.200]  亞伯拉罕獻上他的獨生愛子義神
[00:37:38.200 --> 00:37:41.080]  他遵行神的吩咐
[00:37:41.080 --> 00:37:44.360]  心想神可以叫死人復活
[00:37:44.360 --> 00:37:48.600]  他完全的信服獻上獨生義子
[00:37:48.600 --> 00:37:50.920]  這個真的可以很明顯地預表
[00:37:50.920 --> 00:37:54.280]  上帝天父犧牲他的獨生義子
[00:37:54.280 --> 00:37:58.360]  獻上為祭,成為代罪的高揚
[00:37:58.360 --> 00:37:59.800]  但在這裡更重要的是
[00:37:59.800 --> 00:38:01.880]  因為亞伯拉罕這樣做
[00:38:01.880 --> 00:38:06.920]  他的信心引致神將一個很重要的約
[00:38:06.920 --> 00:38:08.840]  給他成立了
[00:38:08.840 --> 00:38:11.320]  這個約就是亞伯拉罕之約
[00:38:11.320 --> 00:38:14.760]  他說將來不單止你這個兒子能夠活著
[00:38:14.760 --> 00:38:17.560]  他要繼續生很多的兒子
[00:38:17.560 --> 00:38:19.000]  很多的子孫
[00:38:19.000 --> 00:38:22.600]  多到像天上的星、海邊的沙
[00:38:22.600 --> 00:38:24.920]  當然這裡有很多人認為
[00:38:24.920 --> 00:38:27.720]  海邊的沙就是知道亞伯拉罕
[00:38:27.720 --> 00:38:29.960]  他肉身的後裔
[00:38:29.960 --> 00:38:33.800]  所以後來他建立了兩個很重要的王國
[00:38:33.800 --> 00:38:37.800]  一個就是希伯來人的以色列的王國
[00:38:37.800 --> 00:38:40.840]  另一個就是其他的兒子
[00:38:40.840 --> 00:38:45.000]  這個就是阿拉伯的祖先
[00:38:45.000 --> 00:38:47.000]  所以他真的有很多的後裔
[00:38:47.000 --> 00:38:48.680]  今天我們看到中東國家
[00:38:48.680 --> 00:38:53.800]  全部的後裔都是從亞伯拉罕那裡而來的
[00:38:53.800 --> 00:38:55.880]  大家知道天上的星是什麼嗎?
[00:38:55.880 --> 00:38:57.880]  天上的星在新約解釋了
[00:38:57.880 --> 00:39:01.640]  我們每一個信靠耶穌基督的人
[00:39:01.640 --> 00:39:05.000]  都成了亞伯拉罕屬靈的後裔
[00:39:05.000 --> 00:39:06.280]  這個厲害了
[00:39:06.280 --> 00:39:07.400]  就是天上的星
[00:39:07.400 --> 00:39:09.480]  好像屬靈的後裔那麼多
[00:39:09.480 --> 00:39:10.600]  所以世世代代
[00:39:10.600 --> 00:39:13.480]  所有因著耶穌基督
[00:39:13.480 --> 00:39:16.840]  或者好像亞伯拉罕信靠神的信心
[00:39:16.840 --> 00:39:19.240]  而因著基督所承受的救恩
[00:39:19.240 --> 00:39:21.640]  所領受的
[00:39:21.640 --> 00:39:25.160]  這些所有的都是亞伯拉罕的子孫
[00:39:25.160 --> 00:39:29.480]  所以我們今天都是亞伯拉罕屬靈的兒女子孫
[00:39:29.480 --> 00:39:31.400]  然後最重要的就是
[00:39:31.400 --> 00:39:39.400]  「並且地上萬國都必因你的後裔得福」
[00:39:39.400 --> 00:39:43.720]  換句話說就是萬國得福的源頭
[00:39:43.720 --> 00:39:45.880]  這個亞伯拉罕
[00:39:45.880 --> 00:39:49.640]  而這個後裔在原文是一個單數
[00:39:49.640 --> 00:39:51.880]  是指著你的後裔
[00:39:51.880 --> 00:39:54.200]  那究竟這個後裔是指著以撒
[00:39:54.200 --> 00:39:55.560]  還是指著誰呢?
[00:39:55.560 --> 00:39:57.080]  很明顯在以撒生平
[00:39:57.080 --> 00:40:00.360]  他沒有能夠令萬國得福
[00:40:00.360 --> 00:40:03.880]  但是我們知道後來去到新約的解釋
[00:40:03.880 --> 00:40:05.080]  這個馬特方
[00:40:05.080 --> 00:40:07.320]  剛才說過的這個加普就清楚了
[00:40:07.320 --> 00:40:11.080]  他說耶穌的加普記載他的身份
[00:40:11.080 --> 00:40:13.240]  他是亞伯拉罕的什麼?
[00:40:13.240 --> 00:40:15.240]  亞伯拉罕的子孫
[00:40:15.240 --> 00:40:19.160]  所以這個子孫就是指著主耶穌基督
[00:40:19.160 --> 00:40:22.600]  後來在這個加拉太書更加清楚說明
[00:40:22.600 --> 00:40:26.280]  這個就是那一位的子孫
[00:40:26.280 --> 00:40:27.480]  就是單數的子孫
[00:40:27.480 --> 00:40:31.240]  這個就是在姆羅書信再一次解釋的
[00:40:31.240 --> 00:40:32.760]  所以我們發覺原來
[00:40:32.760 --> 00:40:34.680]  耶穌基督第二個很重要的身份
[00:40:34.680 --> 00:40:38.120]  就是他承接了亞伯拉罕之約
[00:40:38.120 --> 00:40:39.560]  不單止大衛之約
[00:40:39.560 --> 00:40:41.720]  也承接了亞伯拉罕之約
[00:40:41.720 --> 00:40:45.240]  他就是亞伯拉罕的後裔
[00:40:45.240 --> 00:40:49.960]  叫萬國得福的那個源頭
[00:40:49.960 --> 00:40:51.400]  所以感謝神
[00:40:51.400 --> 00:40:55.240]  我們知道做君王可以是好的君王
[00:40:55.240 --> 00:40:57.400]  但是也有些君王是什麼?
[00:40:57.400 --> 00:40:59.800]  有些是暴君
[00:40:59.800 --> 00:41:01.160]  有些呢?
[00:41:01.160 --> 00:41:02.760]  有些是昏君
[00:41:02.760 --> 00:41:06.680]  就是昏君
[00:41:06.680 --> 00:41:07.880]  但是耶穌基督呢
[00:41:07.880 --> 00:41:11.240]  耶穌基督是這位萬王之王
[00:41:11.240 --> 00:41:18.280]  他是承接大衛之約的一位很重要的元首君王
[00:41:18.280 --> 00:41:19.400]  不單止這樣
[00:41:19.400 --> 00:41:22.120]  他這個君王不是昏君
[00:41:22.120 --> 00:41:25.880]  昏君就是帶給他的子民沒有祝福
[00:41:25.880 --> 00:41:26.920]  他不是暴君
[00:41:26.920 --> 00:41:28.680]  他是殘害子民的
[00:41:28.680 --> 00:41:33.640]  這位的君王是帶給他的子民祝福的君王
[00:41:33.640 --> 00:41:35.880]  他是賜福的君王
[00:41:35.880 --> 00:41:38.680]  所以我們發覺在耶穌基督來到這個世界
[00:41:38.680 --> 00:41:40.440]  他很重要的目的
[00:41:40.440 --> 00:41:44.680]  就是將天上各樣屬靈的福氣
[00:41:44.680 --> 00:41:49.480]  在基督裡面賜給所有投靠基督的人
[00:41:49.480 --> 00:41:52.200]  我們信靠耶穌就可以領受到
[00:41:52.200 --> 00:41:57.960]  神天上所賜給我們各樣屬靈的福氣
[00:41:57.960 --> 00:41:59.800]  所以剛才我們唱了一首詩歌
[00:41:59.800 --> 00:42:01.240]  叫做什麼?
[00:42:01.240 --> 00:42:03.080]  有福的確句
[00:42:03.080 --> 00:42:04.840]  真的很有福的確句
[00:42:04.840 --> 00:42:05.720]  而事實上
[00:42:05.720 --> 00:42:08.040]  究竟耶穌來到這個世界已經在二千多年了
[00:42:08.040 --> 00:42:10.840]  帶給這個世界是不是祝福呢?
[00:42:10.840 --> 00:42:12.280]  我們發覺真的
[00:42:12.280 --> 00:42:15.800]  我們看到主耶穌基督影響整個世界
[00:42:15.800 --> 00:42:17.720]  從祂一個人開始
[00:42:17.720 --> 00:42:19.880]  後來建立門徒
[00:42:19.880 --> 00:42:25.160]  很多的信徒、教會慢慢就擴展到今天整個世界
[00:42:25.160 --> 00:42:28.920]  我們看到不單止在信仰、宗教上面
[00:42:28.920 --> 00:42:30.680]  有一本書特別是寫
[00:42:30.680 --> 00:42:33.320]  關乎耶穌影響這個世界
[00:42:33.320 --> 00:42:35.160]  如果有機會大家可以看看我
[00:42:35.160 --> 00:42:36.520]  這本書是他近代寫的
[00:42:36.520 --> 00:42:39.400]  他說如果沒有耶穌
[00:42:39.400 --> 00:42:40.360]  他就說到
[00:42:40.360 --> 00:42:43.720]  如果這個世界沒有耶穌降生會怎樣呢?
[00:42:43.720 --> 00:42:46.440]  還有一個反面的角度來表示出
[00:42:46.440 --> 00:42:49.400]  耶穌對這個世界的影響有多麼重要
[00:42:49.400 --> 00:42:50.600]  當中說到
[00:42:50.600 --> 00:42:55.240]  譬如基督教的精神和教會
[00:42:55.240 --> 00:43:01.080]  來設立了這個世界裡面的醫院、大學
[00:43:01.080 --> 00:43:03.560]  科學的研究
[00:43:03.560 --> 00:43:06.200]  婦女的地位
[00:43:06.200 --> 00:43:09.400]  大眾能夠有機會受教育
[00:43:09.400 --> 00:43:11.960]  在藝術、創作各方面
[00:43:11.960 --> 00:43:15.160]  都能夠帶給基督教的文化
[00:43:15.160 --> 00:43:19.000]  在整個歷史這二千年裡面
[00:43:19.000 --> 00:43:21.160]  巨大和正面
[00:43:21.160 --> 00:43:23.800]  很多祝福的影響
[00:43:23.800 --> 00:43:28.120]  所以今天我們美國裡面最頂尖的這個大學
[00:43:28.120 --> 00:43:30.360]  其實都是最初由宣教時
[00:43:30.360 --> 00:43:33.000]  基督教開始建立的
[00:43:33.000 --> 00:43:37.080]  現在很多其他西歐國家也是因為這樣
[00:43:37.080 --> 00:43:39.960]  譬如他們的政治制度
[00:43:39.960 --> 00:43:43.560]  他們的所謂民主
[00:43:43.560 --> 00:43:44.440]  就是人人平等
[00:43:44.440 --> 00:43:46.760]  每個人都有一個尊嚴
[00:43:46.760 --> 00:43:48.360]  不可以看低別人等等
[00:43:48.360 --> 00:43:50.040]  這些都是基督教的精神
[00:43:50.040 --> 00:43:53.240]  因為他們用基督教的信仰
[00:43:53.240 --> 00:43:54.600]  開始他們的國家
[00:43:54.600 --> 00:43:56.760]  成為他們的法律的基礎
[00:43:56.760 --> 00:44:00.920]  成為他們文化建立的一種起源
[00:44:00.920 --> 00:44:04.920]  所以我們看到很多這些很重要的科學研究
[00:44:04.920 --> 00:44:09.160]  其實在那時是由一些科學家倡導
[00:44:09.160 --> 00:44:10.280]  也是帶來影響
[00:44:10.280 --> 00:44:11.880]  當然後來慢慢慢慢
[00:44:11.880 --> 00:44:13.960]  好像其他各方面一樣
[00:44:13.960 --> 00:44:15.480]  因為人的墮落
[00:44:15.480 --> 00:44:20.600]  所以有很多敵黨神的各方面的資訊
[00:44:20.600 --> 00:44:24.280]  宗教、文藝、音樂等等
[00:44:24.280 --> 00:44:25.960]  但那個源頭我們知道
[00:44:25.960 --> 00:44:29.640]  其實是受基督教的影響很大
[00:44:29.640 --> 00:44:32.200]  最出色的藝術作品等等
[00:44:32.200 --> 00:44:34.520]  都是基督徒所創作的
[00:44:34.520 --> 00:44:36.520]  何況我們今天看見
[00:44:36.520 --> 00:44:39.400]  醫院用十字架來做代表
[00:44:39.400 --> 00:44:43.000]  救人這些信息
[00:44:43.000 --> 00:44:46.360]  用十字架來做一個揮毫
[00:44:46.360 --> 00:44:49.080]  是因為基督教的精神影響
[00:44:49.080 --> 00:44:51.080]  所以今天我們看到很多這些
[00:44:51.080 --> 00:44:53.000]  是貧民的地方
[00:44:53.000 --> 00:44:55.720]  是用一些開發
[00:44:55.720 --> 00:44:59.880]  基督徒或基督教機構去救濟
[00:44:59.880 --> 00:45:01.880]  全部都是基督教的精神
[00:45:01.880 --> 00:45:03.000]  甚至商業
[00:45:03.000 --> 00:45:05.080]  如何有商業的道德
[00:45:05.080 --> 00:45:06.600]  應該是公平的
[00:45:06.600 --> 00:45:12.600]  也是出於基督教聖經的一個倫理道德的觀念
[00:45:12.600 --> 00:45:14.040]  認為不可以騙人
[00:45:14.040 --> 00:45:17.480]  認為要公平地去交易等等
[00:45:17.480 --> 00:45:20.680]  全部是摩西律法已經有了根基
[00:45:20.680 --> 00:45:21.960]  去到真言
[00:45:21.960 --> 00:45:24.440]  去到後來新的教導
[00:45:24.440 --> 00:45:27.800]  所以基督教的精神影響了整個世界
[00:45:27.800 --> 00:45:30.120]  帶來很多人類的祝福
[00:45:30.120 --> 00:45:36.440]  這些只不過是我們現在生活上有的東西
[00:45:36.440 --> 00:45:38.360]  但最重要的是我們知道
[00:45:38.360 --> 00:45:41.800]  基督教影響了整個世界是因為信仰
[00:45:41.800 --> 00:45:43.000]  是因為福音
[00:45:43.000 --> 00:45:45.480]  是因為聖經的信仰
[00:45:45.480 --> 00:45:47.160]  改變了很多人的生命
[00:45:47.160 --> 00:45:50.680]  耶穌基督的福音能夠叫很多人回轉
[00:45:50.680 --> 00:45:54.360]  這就是天上屬靈的福氣帶給我們
[00:45:54.360 --> 00:45:57.480]  所以今天我們信靠耶穌
[00:45:57.480 --> 00:45:58.360]  我們是基督徒
[00:45:58.360 --> 00:45:59.720]  我們是耶穌的門徒
[00:45:59.720 --> 00:46:00.680]  實在很重要
[00:46:00.680 --> 00:46:04.120]  因為我們是代表著耶穌在這個世界上
[00:46:04.120 --> 00:46:08.520]  去彰顯祂帶給這個世界的福分
[00:46:08.520 --> 00:46:11.400]  所以我們的生命就成為一個
[00:46:11.400 --> 00:46:12.680]  好像今天所唱的詩歌
[00:46:12.680 --> 00:46:13.960]  成為一個管道
[00:46:13.960 --> 00:46:16.520]  叫人能夠得到真正的福分
[00:46:16.520 --> 00:46:17.960]  真正的平安
[00:46:17.960 --> 00:46:20.120]  我們將愛帶給這個世界
[00:46:20.120 --> 00:46:21.560]  將真理帶給這個世界
[00:46:21.560 --> 00:46:24.120]  透過很多教會的侍功
[00:46:24.120 --> 00:46:25.880]  透過我們的捐贈
[00:46:25.880 --> 00:46:29.240]  透過基督教機構所做的工作
[00:46:29.240 --> 00:46:31.480]  有很多不同的層面
[00:46:31.480 --> 00:46:35.000]  在這個世界裡面來宣講神的救恩
[00:46:35.000 --> 00:46:37.480]  展現愛心的實在
[00:46:37.480 --> 00:46:39.480]  所以今天我們實在很有福
[00:46:39.480 --> 00:46:40.120]  成為基督徒
[00:46:40.120 --> 00:46:42.520]  成為基督教教會的一份子
[00:46:42.520 --> 00:46:45.880]  我們能夠可以在這方面為主來做見證
[00:46:45.880 --> 00:46:49.400]  我們將神的愛和神的真理
[00:46:49.400 --> 00:46:55.720]  透過我們來向這個世界成為一種祝福
[00:46:55.720 --> 00:46:58.200]  所以感激主祢我是耶穌的門徒
[00:46:58.200 --> 00:47:02.520]  因為主耶穌基督就是萬福的源頭
[00:47:02.520 --> 00:47:07.560]  祂自己就是萬國得福的源頭
[00:47:07.560 --> 00:47:09.800]  第三我們看到他追溯回
[00:47:09.800 --> 00:47:11.560]  這個超越了馬帝福音
[00:47:11.560 --> 00:47:13.880]  他追溯回到哪裏?
[00:47:13.880 --> 00:47:15.560]  追溯回到亞當
[00:47:15.560 --> 00:47:18.360]  所以我們看到第38節
[00:47:18.360 --> 00:47:19.640]  第38節是這樣說的
[00:47:19.640 --> 00:47:20.600]  我們一起讀好嗎?
[00:47:20.600 --> 00:47:24.760]  他說「以羅氏是塞特的兒子」
[00:47:24.760 --> 00:47:28.360]  「塞特是亞當的兒子」
[00:47:28.360 --> 00:47:31.160]  所以路加將他一路追溯回去
[00:47:31.160 --> 00:47:33.880]  追溯到亞當
[00:47:33.880 --> 00:47:35.960]  亞當為什麼這麼重要?
[00:47:35.960 --> 00:47:39.640]  因為原來耶穌的身份來自這個資格
[00:47:39.640 --> 00:47:43.080]  就是祂是一個完全人的無界
[00:47:43.080 --> 00:47:45.720]  一個完全人的無界
[00:47:45.720 --> 00:47:50.840]  他告訴我們跟馬帝福音的家譜更加擴展
[00:47:50.840 --> 00:47:55.720]  因為他告訴我們他不只是猶太人的救主
[00:47:55.720 --> 00:47:59.240]  因為馬帝福音比較主要的對象是寫給猶太人的
[00:47:59.240 --> 00:48:00.120]  但是路加不是
[00:48:00.120 --> 00:48:01.720]  路加是寫給外邦人的
[00:48:01.720 --> 00:48:08.440]  他一開始就說是寫給羅馬的官
[00:48:08.440 --> 00:48:09.000]  記不記得?
[00:48:09.000 --> 00:48:10.360]  一開始就寫給羅馬的官
[00:48:10.360 --> 00:48:12.280]  是用希臘的角度來寫
[00:48:12.280 --> 00:48:13.320]  以希臘文化的角度來寫
[00:48:13.320 --> 00:48:15.480]  寫給外邦人
[00:48:15.480 --> 00:48:19.960]  所以我們看到他要追溯超過了阿布拉罕
[00:48:19.960 --> 00:48:21.560]  不是猶太人的
[00:48:21.560 --> 00:48:23.960]  耶穌不是猶太人的代表
[00:48:23.960 --> 00:48:25.480]  不是那麼簡單
[00:48:25.480 --> 00:48:27.480]  祂是全人類的代表
[00:48:27.480 --> 00:48:29.480]  所以今天有些人誤會了
[00:48:29.480 --> 00:48:31.800]  以為基督教是西方的宗教
[00:48:31.800 --> 00:48:32.920]  有沒有聽過?
[00:48:32.920 --> 00:48:34.280]  這些是洋教
[00:48:34.280 --> 00:48:35.800]  西方的宗教
[00:48:35.800 --> 00:48:40.280]  基督教我們中國人不相信西方的宗教
[00:48:40.280 --> 00:48:41.240]  其實不是的
[00:48:41.240 --> 00:48:41.960]  誤會了
[00:48:41.960 --> 00:48:45.640]  耶穌絕對不只是西方的宗教
[00:48:45.640 --> 00:48:47.480]  祂是全人類的宗教
[00:48:47.480 --> 00:48:49.640]  祂是所有人類的救主
[00:48:49.640 --> 00:48:50.920]  只要你是人
[00:48:50.920 --> 00:48:52.440]  你就需要耶穌
[00:48:52.440 --> 00:48:53.480]  無論你是中國人
[00:48:53.480 --> 00:48:53.880]  美國人
[00:48:53.880 --> 00:48:54.680]  黑人
[00:48:54.680 --> 00:48:56.120]  什麼種人
[00:48:56.120 --> 00:48:58.600]  我們每一個人都需要主耶穌
[00:48:58.600 --> 00:48:59.400]  為什麼?
[00:48:59.400 --> 00:49:02.520]  我們每一個人都出於亞當
[00:49:02.520 --> 00:49:03.560]  所以在這裡我們發覺
[00:49:03.560 --> 00:49:06.040]  他在這裡記載了
[00:49:06.040 --> 00:49:08.840]  亞當是人類的始祖
[00:49:08.840 --> 00:49:13.080]  亞當是按照神的形象樣式被造的
[00:49:13.080 --> 00:49:14.200]  記得嗎?
[00:49:14.200 --> 00:49:17.720]  而且亞當是被神吹一口氣
[00:49:17.720 --> 00:49:19.080]  叫他成為什麼?
[00:49:19.080 --> 00:49:23.320]  叫他成為有靈的活人
[00:49:23.320 --> 00:49:24.440]  他是有靈的活人
[00:49:24.440 --> 00:49:27.400]  有神所賜予的
[00:49:27.400 --> 00:49:30.280]  這種屬靈的生命
[00:49:30.280 --> 00:49:34.680]  他是照著神的形象樣式所造的
[00:49:34.680 --> 00:49:37.560]  但是後來當人犯罪的時候
[00:49:37.560 --> 00:49:41.320]  就是魔鬼透過蛇成為化身
[00:49:41.320 --> 00:49:42.680]  引誘人犯罪
[00:49:42.680 --> 00:49:45.160]  在《創世紀》第三章
[00:49:45.160 --> 00:49:46.520]  這是另一個約
[00:49:46.520 --> 00:49:49.640]  就是神最初跟人類所立的約
[00:49:49.640 --> 00:49:50.680]  第三章十五節
[00:49:50.680 --> 00:49:51.480]  我們一起讀好嗎?
[00:49:51.480 --> 00:49:52.280]  請讀
[00:49:52.280 --> 00:49:56.600]  「我又要叫你和女人彼此為仇」
[00:49:56.600 --> 00:50:02.040]  「你的後裔和女人的後裔也彼此為仇」
[00:50:02.040 --> 00:50:05.000]  「女人的後裔要傷你的頭」
[00:50:05.000 --> 00:50:08.520]  「你要傷她的腳筋」
[00:50:08.520 --> 00:50:14.200]  這就指著耶和華神跟亞當說
[00:50:14.200 --> 00:50:18.040]  「我又要叫你和女人彼此為仇」
[00:50:18.040 --> 00:50:20.200]  這就是指著跟蛇說的
[00:50:20.200 --> 00:50:22.360]  跟蛇魔鬼化身說的
[00:50:22.360 --> 00:50:26.600]  「你的蛇魔鬼化身和女人彼此為仇」
[00:50:26.600 --> 00:50:30.520]  「你的後裔和女人的後裔也彼此為仇」
[00:50:30.520 --> 00:50:33.080]  「女人的後裔要傷你的頭」
[00:50:33.080 --> 00:50:35.720]  「你要傷她的腳筋」
[00:50:35.720 --> 00:50:39.320]  所以明顯這裡指著將來女人有一個後裔
[00:50:39.320 --> 00:50:43.720]  這個後裔是誰?
[00:50:43.720 --> 00:50:47.320]  在《迦勒太書》一路解釋解釋
[00:50:47.320 --> 00:50:49.320]  我們知道追溯之後
[00:50:49.320 --> 00:50:51.160]  這個後裔指著那一個人
[00:50:51.160 --> 00:50:54.600]  這個後裔就是指著主耶穌基督
[00:50:54.600 --> 00:50:58.680]  這個主耶穌基督是女人而生的後裔
[00:50:58.680 --> 00:51:04.760]  蛇要傷她的腳筋是指著什麼?
[00:51:04.760 --> 00:51:06.840]  耶穌是被害
[00:51:06.840 --> 00:51:08.440]  要受苦
[00:51:08.440 --> 00:51:13.880]  魔鬼將耶穌以為釘死祂的耳朵都死了
[00:51:13.880 --> 00:51:14.920]  但是不是
[00:51:14.920 --> 00:51:16.440]  神不會失敗
[00:51:16.440 --> 00:51:17.560]  我們再說
[00:51:17.560 --> 00:51:21.880]  神說這個後裔要傷你的頭
[00:51:21.880 --> 00:51:22.920]  要致命的
[00:51:22.920 --> 00:51:24.360]  如果以蛇來說
[00:51:24.360 --> 00:51:27.000]  打蛇就能怎樣?
[00:51:27.000 --> 00:51:31.320]  不是隨棍上,打蛇就要打她的頭
[00:51:31.320 --> 00:51:34.360]  因為如果打她的身就隨棍上
[00:51:34.360 --> 00:51:36.600]  打頭就怎樣?
[00:51:36.600 --> 00:51:39.160]  就是致命一擊
[00:51:39.160 --> 00:51:41.240]  所以我們知道這個指著
[00:51:41.240 --> 00:51:47.000]  耶穌的工作是敗壞了整個魔鬼的權勢
[00:51:47.000 --> 00:51:51.320]  然後帶來新的人生
[00:51:51.320 --> 00:51:53.560]  一位很重要的學者D.J. Miller
[00:51:53.560 --> 00:51:56.280]  他特別說「路加記載」這個家譜
[00:51:56.280 --> 00:51:58.200]  其中一個很重要的原因
[00:51:58.200 --> 00:51:59.560]  為什麼超越了馬太?
[00:51:59.560 --> 00:52:01.160]  因為他要指出
[00:52:01.160 --> 00:52:04.200]  耶穌基督是一位抹後的亞當
[00:52:04.200 --> 00:52:06.760]  正如在哥倫多前書所說
[00:52:06.760 --> 00:52:09.320]  他是抹後的亞當
[00:52:09.320 --> 00:52:14.040]  全人類都是因為亞當而墜落
[00:52:14.040 --> 00:52:15.320]  我們看看這個記載
[00:52:15.320 --> 00:52:17.080]  哥倫多前書十五章
[00:52:17.080 --> 00:52:19.960]  在亞當裡眾人都死了
[00:52:19.960 --> 00:52:24.840]  照樣在基督裡眾人也都要復活
[00:52:24.840 --> 00:52:25.800]  第四十五節
[00:52:25.800 --> 00:52:27.960]  「經上也是這樣記著」
[00:52:27.960 --> 00:52:33.000]  「說首先的人亞當成了有靈的活人」
[00:52:33.000 --> 00:52:38.120]  「但是抹後的亞當成了叫人活的靈」
[00:52:38.120 --> 00:52:41.080]  叫人活的靈就是指著耶穌的神聖
[00:52:41.080 --> 00:52:44.040]  所以耶穌以神的身份成為一個人
[00:52:44.040 --> 00:52:46.360]  成為了抹後的亞當
[00:52:46.360 --> 00:52:50.200]  所以這個就是在基督裡眾人都要復活
[00:52:50.200 --> 00:52:51.960]  是一個新的代表
[00:52:51.960 --> 00:52:54.040]  今天我們信靠耶穌
[00:52:54.040 --> 00:52:56.920]  親愛的兄弟姊妹我們信耶穌的人很有福氣
[00:52:56.920 --> 00:53:02.840]  因為我們都能夠承接這個加普給我們的福分
[00:53:02.840 --> 00:53:05.960]  就是我們可以去到超越了
[00:53:05.960 --> 00:53:09.880]  我們再不是亞當所帶給我們的咒助
[00:53:09.880 --> 00:53:13.480]  我們是在基督裡連接一個新的亞當
[00:53:13.480 --> 00:53:15.720]  這個新的亞當就是耶穌
[00:53:15.720 --> 00:53:17.240]  耶穌基督成為一個新的人
[00:53:17.240 --> 00:53:22.040]  祂為我們擔當了人類所犯的罪
[00:53:22.040 --> 00:53:26.040]  祂以祂的義代替我們的不義
[00:53:26.040 --> 00:53:29.400]  祂勝過了罪惡的權勢
[00:53:29.400 --> 00:53:33.000]  勝過了魔鬼死亡的權勢
[00:53:33.000 --> 00:53:38.120]  將我們從敗壞、死亡當中釋放出來
[00:53:38.120 --> 00:53:39.560]  感謝祂
[00:53:39.560 --> 00:53:41.560]  今天我們有一種新的生命
[00:53:41.560 --> 00:53:44.040]  有新的地位
[00:53:44.040 --> 00:53:47.560]  有新的神給我們耐住的聖靈
[00:53:47.560 --> 00:53:52.840]  我們能夠活出耶穌在我們人生當中的品格
[00:53:52.840 --> 00:53:56.840]  以及祂給我們有的新生命的表現
[00:53:56.840 --> 00:53:59.080]  所以今天我們在人生當中
[00:53:59.080 --> 00:54:02.120]  因為這樣連接於活後的亞當
[00:54:02.120 --> 00:54:04.920]  我們應該活出耶穌基督的聖情
[00:54:04.920 --> 00:54:08.280]  在我們人生當中我們追求主的品格
