
[00:00:00.000 --> 00:00:02.000]  領事會午安
[00:35:11.000 --> 00:35:13.000]  在這些人生不同的片段
[00:35:13.000 --> 00:35:15.000]  他怎樣面對
[00:35:15.000 --> 00:35:17.000]  這些壓力和困難的時候
[00:35:17.000 --> 00:35:19.000]  他是怎樣靠著主的恩典
[00:35:19.000 --> 00:35:21.000]  靠著上帝的話語去勝過
[00:35:21.000 --> 00:35:23.000]  你就學到東西
[00:35:23.000 --> 00:35:25.000]  不只是聽一兩課
[00:35:25.000 --> 00:35:27.000]  門訓班就可以
[00:35:27.000 --> 00:35:29.000]  所以請姐妹
[00:35:29.000 --> 00:35:31.000]  都要看見門徒離開的時候
[00:35:31.000 --> 00:35:33.000]  這個對耶穌當然是一個
[00:35:33.000 --> 00:35:35.000]  都是覺得
[00:35:35.000 --> 00:35:37.000]  這班人
[00:35:37.000 --> 00:35:39.000]  他們不配做主的門徒
[00:35:39.000 --> 00:35:41.000]  配做主的門徒是要天天
[00:35:41.000 --> 00:35:43.000]  背起十家
[00:35:43.000 --> 00:35:45.000]  跟隨主
[00:35:45.000 --> 00:35:47.000]  與主同行
[00:35:47.000 --> 00:35:49.000]  我們才能夠去牧養家庭
[00:35:49.000 --> 00:35:51.000]  牧養社區
[00:35:51.000 --> 00:35:53.000]  今天後現代的家庭是面對解體
[00:35:53.000 --> 00:35:55.000]  有很多雙職的家庭
[00:35:55.000 --> 00:35:57.000]  是爸爸缺席
[00:35:57.000 --> 00:35:59.000]  因為日以繼夜去工作
[00:35:59.000 --> 00:36:01.000]  一個人做幾份工
[00:36:01.000 --> 00:36:03.000]  甚至有些人做到突然死了
[00:36:03.000 --> 00:36:05.000]  媽媽又沒力
[00:36:05.000 --> 00:36:07.000]  不知道怎樣教子女
[00:36:07.000 --> 00:36:09.000]  很多家庭問題
[00:36:09.000 --> 00:36:11.000]  有些離異的婚姻
[00:36:11.000 --> 00:36:13.000]  父母不再相愛
[00:36:13.000 --> 00:36:15.000]  他們說就是和平分手和平離婚
[00:36:15.000 --> 00:36:17.000]  永永遠遠這個帶給兒女
[00:36:17.000 --> 00:36:19.000]  一個內心的陰影
[00:36:19.000 --> 00:36:21.000]  他們對前面
[00:36:21.000 --> 00:36:23.000]  他們將來的婚姻沒有信心
[00:36:23.000 --> 00:36:25.000]  單親的家庭
[00:36:25.000 --> 00:36:27.000]  孩子形象低落
[00:36:27.000 --> 00:36:29.000]  經常都只是說
[00:36:29.000 --> 00:36:31.000]  我為什麼只有一個媽媽
[00:36:31.000 --> 00:36:33.000]  沒有了爸爸
[00:36:33.000 --> 00:36:35.000]  失效的家庭
[00:36:35.000 --> 00:36:37.000]  管教失敗
[00:36:37.000 --> 00:36:39.000]  關係疏離
[00:36:39.000 --> 00:36:41.000]  甚至有些暴力的家庭
[00:36:41.000 --> 00:36:43.000]  有家庭虐待妻子虐待兒子
[00:36:43.000 --> 00:36:45.000]  這些事
[00:36:45.000 --> 00:36:47.000]  我不覺得這些是新聞
[00:36:47.000 --> 00:36:49.000]  好像我們這個後現代社會
[00:36:49.000 --> 00:36:51.000]  城市裏面出現這些問題
[00:36:51.000 --> 00:36:53.000]  弟兄姊妹
[00:36:53.000 --> 00:36:55.000]  我們在結束的時候
[00:36:55.000 --> 00:36:57.000]  我願意和弟兄姊妹
[00:36:57.000 --> 00:36:59.000]  有一個立志
[00:36:59.000 --> 00:37:01.000]  你願否來讓門訓
[00:37:01.000 --> 00:37:03.000]  我們教會
[00:37:03.000 --> 00:37:05.000]  會來著力去推動
[00:37:05.000 --> 00:37:07.000]  是從家庭開始
[00:37:07.000 --> 00:37:09.000]  亦都在我們教會
[00:37:09.000 --> 00:37:11.000]  不同層面團契
[00:37:11.000 --> 00:37:13.000]  去推動
[00:37:13.000 --> 00:37:15.000]  甚至建立
[00:37:15.000 --> 00:37:17.000]  在不同的年紀階層裏面
[00:37:17.000 --> 00:37:19.000]  我剛才講過
[00:37:19.000 --> 00:37:21.000]  青少年這個破口
[00:37:21.000 --> 00:37:23.000]  我們必須要堵塞
[00:37:23.000 --> 00:37:25.000]  讓福音使命亦都繼續進入職場
[00:37:25.000 --> 00:37:27.000]  有人說職場就是我們耶穌
[00:37:27.000 --> 00:37:29.000]  回來前一個最大的和場
[00:37:29.000 --> 00:37:31.000]  我們很多教會
[00:37:31.000 --> 00:37:33.000]  我們的弟兄姊妹
[00:37:33.000 --> 00:37:35.000]  在職場裏面工作
[00:37:35.000 --> 00:37:37.000]  他們每日
[00:37:37.000 --> 00:37:39.000]  用了很多時間在他們的辦公室
[00:37:39.000 --> 00:37:41.000]  我們要給他們
[00:37:41.000 --> 00:37:43.000]  一方面宣教的意識
[00:37:43.000 --> 00:37:45.000]  和訓練
[00:37:45.000 --> 00:37:47.000]  領人歸主莫遲言
[00:37:47.000 --> 00:37:49.000]  所以到最後
[00:37:49.000 --> 00:37:51.000]  我願意問弟兄姊妹
[00:37:51.000 --> 00:37:53.000]  好像彼得這樣說
[00:37:53.000 --> 00:37:55.000]  主啊你有永生之道
[00:37:55.000 --> 00:37:57.000]  我們還歸從誰呢
[00:37:57.000 --> 00:37:59.000]  弟兄姊妹你願不願意
[00:37:59.000 --> 00:38:01.000]  去歸從
[00:38:01.000 --> 00:38:03.000]  我們這位主耶穌基督
[00:38:03.000 --> 00:38:05.000]  有永生之道你願意繼承
[00:38:05.000 --> 00:38:09.000]  我見很多人都講願意
[00:38:09.000 --> 00:38:11.000]  很大聲很肯定
[00:38:11.000 --> 00:38:13.000]  你願意的好不好
[00:38:13.000 --> 00:38:15.000]  用你最雄壯的聲音說一說
[00:38:15.000 --> 00:38:17.000]  願意
[00:38:17.000 --> 00:38:19.000]  阿們
[00:38:19.000 --> 00:38:21.000]  感謝主啊
[00:38:21.000 --> 00:38:23.000]  有眾弟兄姊妹願意回應
[00:38:23.000 --> 00:38:29.000]  效法好像彼得這個回應
[00:38:29.000 --> 00:38:31.000]  但上主聽到
[00:38:31.000 --> 00:38:33.000]  主耶穌聽見彼得這個回應的時候
[00:38:33.000 --> 00:38:35.000]  其實主
[00:38:35.000 --> 00:38:37.000]  是明白彼得的限制
[00:38:37.000 --> 00:38:39.000]  和軟弱
[00:38:39.000 --> 00:38:41.000]  彼得之後甚至說
[00:38:41.000 --> 00:38:43.000]  耶穌你坐牢
[00:38:43.000 --> 00:38:45.000]  你是被殺受死
[00:38:45.000 --> 00:38:47.000]  我都願意和你一起
[00:38:47.000 --> 00:38:49.000]  赴湯蹈火我都願意
[00:38:49.000 --> 00:38:51.000]  誰知去到大祭司的院子
[00:38:51.000 --> 00:38:55.000]  三次在雞蹄之前不認主
[00:38:55.000 --> 00:38:57.000]  耶穌就知道我們的軟弱
[00:38:57.000 --> 00:38:59.000]  知道我們的限制
[00:38:59.000 --> 00:39:01.000]  但耶穌沒有放棄彼得
[00:39:01.000 --> 00:39:05.000]  耶穌還在提比利亞海邊
[00:39:05.000 --> 00:39:09.000]  彼得你愛我比這些更深
[00:39:09.000 --> 00:39:11.000]  同樣我將這個問題
[00:39:11.000 --> 00:39:13.000]  擺在每一個弟兄姊妹面前
[00:39:13.000 --> 00:39:15.000]  你剛才說了承諾
[00:39:15.000 --> 00:39:17.000]  我和你一起去承諾
[00:39:17.000 --> 00:39:19.000]  所以你不要背棄
[00:39:19.000 --> 00:39:21.000]  你和我一起去擔這個十字架
[00:39:21.000 --> 00:39:23.000]  好不好啊弟兄姊妹
[00:39:23.000 --> 00:39:25.000]  好感謝主啊
[00:39:25.000 --> 00:39:27.000]  願意邀請每一個弟兄姊妹
[00:39:27.000 --> 00:39:29.000]  在講福堂我們向前走的時候
[00:39:29.000 --> 00:39:31.000]  我們將我們的心
[00:39:31.000 --> 00:39:33.000]  歸在神的面前
[00:39:33.000 --> 00:39:36.000]  我們的眼睛都喜悅祂的道路
[00:39:36.000 --> 00:39:38.000]  願上帝在我們的生命裡面
[00:39:38.000 --> 00:39:40.000]  一起模造這個
[00:39:40.000 --> 00:39:43.000]  合祂心意得祂喜悅的門徒
[00:39:43.000 --> 00:39:46.000]  讓我們的家庭在祂面前蒙恩
[00:39:46.000 --> 00:39:50.000]  讓我們的下一代都能夠成為敬虔的人
[00:39:50.000 --> 00:39:52.000]  去面對後現代的衝擊的時候
[00:39:52.000 --> 00:39:54.000]  我們仍然屹立不倒
[00:39:54.000 --> 00:39:58.000]  我們在聖經的真理啟示下
[00:39:58.000 --> 00:40:01.000]  我們好好將基督的福音與人分享
[00:40:01.000 --> 00:40:03.000]  愿上帝祝福大家
