
[00:00:00.000 --> 00:00:03.400]  大英姐妹,我們今天就講到《羅馬書》第十五章
[00:36:42.160 --> 00:36:44.160]  不是說他成為一位
[00:36:44.160 --> 00:36:46.160]  很受歡迎的傳道者就夠了
[00:36:46.160 --> 00:36:49.160]  當一個人聽了
[00:36:49.160 --> 00:36:54.160]  感覺心情好、愉快、感覺良好
[00:36:54.160 --> 00:36:56.160]  這樣還不夠
[00:36:56.160 --> 00:36:58.160]  他覺得聽的合理
[00:36:58.160 --> 00:36:59.160]  這樣還不夠
[00:36:59.160 --> 00:37:02.160]  他是希望聽完
[00:37:02.160 --> 00:37:05.160]  覺得合理、覺得對
[00:37:05.160 --> 00:37:07.160]  之後他要跟著去做
[00:37:07.160 --> 00:37:10.160]  他願意伏在神的權柄之下
[00:37:10.160 --> 00:37:11.160]  信服真道
[00:37:11.160 --> 00:37:14.160]  這樣才為之達到目標
[00:37:14.160 --> 00:37:16.160]  可以真正信耶穌
[00:37:16.160 --> 00:37:17.160]  而保羅其實就是想
[00:37:17.160 --> 00:37:19.160]  他作為一個傳福音的人
[00:37:19.160 --> 00:37:21.160]  他很明白
[00:37:21.160 --> 00:37:24.160]  而這種傳福音的方式
[00:37:24.160 --> 00:37:25.160]  是藉著他的話語
[00:37:25.160 --> 00:37:27.160]  藉著他的見證
[00:37:27.160 --> 00:37:32.160]  叫其他人來信服真道
[00:37:32.160 --> 00:37:36.160]  所以保羅一直在分享的時候
[00:37:36.160 --> 00:37:39.160]  他也分享了他的心智
[00:37:39.160 --> 00:37:42.160]  他的心一直很想去到
[00:37:42.160 --> 00:37:44.160]  沒有聽過福音的地方的人
[00:37:44.160 --> 00:37:47.160]  希望他們更多人來傳福音
[00:37:47.160 --> 00:37:48.160]  「甚至我從耶路撒冷
[00:37:48.160 --> 00:37:52.160]  直轉到以利利古
[00:37:52.160 --> 00:37:54.160]  到處傳了基督的福音
[00:37:54.160 --> 00:37:55.160]  我納了志向
[00:37:55.160 --> 00:37:57.160]  不在基督的名被稱過的地方傳福音
[00:37:57.160 --> 00:38:00.160]  免得建立在別人的根基上」
[00:38:00.160 --> 00:38:04.160]  保羅其實也很有心
[00:38:04.160 --> 00:38:07.160]  他想有更多的人來信福音
[00:38:07.160 --> 00:38:10.160]  以前去過的地方已經傳了
[00:38:10.160 --> 00:38:15.160]  現在他想去接觸一些未接觸過的人
[00:38:15.160 --> 00:38:18.160]  請問我們有沒有這樣的心智呢?
[00:38:18.160 --> 00:38:21.160]  我們對於強能傳福音
[00:38:21.160 --> 00:38:25.160]  有沒有這個負擔和熱誠呢?
[00:38:25.160 --> 00:38:27.160]  在保羅來說
[00:38:27.160 --> 00:38:34.160]  他覺得這是他一定要做的事
[00:38:34.160 --> 00:38:36.160]  他不能夠不做
[00:38:36.160 --> 00:38:39.160]  這是他自己的託付
[00:38:39.160 --> 00:38:41.160]  這個託付也不只是給保羅
[00:38:41.160 --> 00:38:42.160]  也給我們
[00:38:42.160 --> 00:38:44.160]  當然我們不是有保羅的託付
[00:38:44.160 --> 00:38:46.160]  去到外邦
[00:38:46.160 --> 00:38:48.160]  但我們也有我們的託付
[00:38:48.160 --> 00:38:50.160]  去我們身邊接觸的人
[00:38:50.160 --> 00:38:52.160]  所以保羅就揭示他的計劃
[00:38:52.160 --> 00:38:54.160]  為何是羅馬的計劃
[00:38:54.160 --> 00:38:56.160]  他想去到外邦
[00:38:56.160 --> 00:38:57.160]  去到更遠的地方
[00:38:57.160 --> 00:38:59.160]  其實他想去到西班牙
[00:38:59.160 --> 00:39:01.160]  去西班牙的時候
[00:39:01.160 --> 00:39:02.160]  你也知道羅馬的地圖
[00:39:02.160 --> 00:39:04.160]  好像有隻腳
[00:39:04.160 --> 00:39:10.160]  羅馬再過西邊就是西班牙
[00:39:10.160 --> 00:39:12.160]  他想去完羅馬
[00:39:12.160 --> 00:39:13.160]  然後就去西班牙
[00:39:13.160 --> 00:39:14.160]  他的心就是這樣想
[00:39:14.160 --> 00:39:17.160]  但如今我在這裏再沒有可存的地方
[00:39:17.160 --> 00:39:18.160]  而且這好幾年
[00:39:18.160 --> 00:39:20.160]  我切心想望到西班牙去的時候
[00:39:20.160 --> 00:39:22.160]  可以到你們那裏
[00:39:22.160 --> 00:39:24.160]  盼望從你們那裏經過
[00:39:24.160 --> 00:39:25.160]  得見你們
[00:39:25.160 --> 00:39:26.160]  先與你們彼此相交
[00:39:26.160 --> 00:39:28.160]  心裏稍微滿足
[00:39:28.160 --> 00:39:29.160]  然後蒙你們送行
[00:39:29.160 --> 00:39:32.160]  保羅的計劃就是這樣來探訪羅馬
[00:39:32.160 --> 00:39:35.160]  所以保羅就有一個禱告
[00:39:35.160 --> 00:39:38.160]  保羅就希望大英姐妹去禱告他
[00:39:38.160 --> 00:39:39.160]  他有這個計劃
[00:39:39.160 --> 00:39:41.160]  但不知道會不會成功
[00:39:41.160 --> 00:39:42.160]  所以要禱告
[00:39:42.160 --> 00:39:44.160]  「大英們,我直著我們主耶穌基督
[00:39:44.160 --> 00:39:47.160]  又直著聖靈的愛勸你們和我
[00:39:47.160 --> 00:39:50.160]  一同竭力為我祈求神
[00:39:50.160 --> 00:39:52.160]  叫我脫離猶太人不順從的人
[00:39:52.160 --> 00:39:55.160]  也叫我為耶路撒冷所辦的捐漢
[00:39:55.160 --> 00:39:57.160]  可蒙聖徒如納命我
[00:39:57.160 --> 00:39:58.160]  並叫我順著神的旨意
[00:39:58.160 --> 00:40:00.160]  歡欣喜的到你們那裏
[00:40:00.160 --> 00:40:03.160]  與你們同德安慰」
[00:40:03.160 --> 00:40:06.160]  其實保羅就揭示他現在的狀況是怎樣
[00:40:06.160 --> 00:40:10.160]  其實保羅現在還未去到羅馬
[00:40:10.160 --> 00:40:14.160]  他說因為其實他在
[00:40:14.160 --> 00:40:17.160]  小或小不同的地區
[00:40:17.160 --> 00:40:23.160]  譬如在哥倫多其中一個的地方
[00:40:23.160 --> 00:40:25.160]  他收了一些捐錢
[00:40:25.160 --> 00:40:28.160]  當時來說因為
[00:40:28.160 --> 00:40:31.160]  在耶路撒冷有些很貧窮的基督徒
[00:40:31.160 --> 00:40:33.160]  可能當時也有饑荒
[00:40:33.160 --> 00:40:35.160]  保羅就在外邦
[00:40:35.160 --> 00:40:37.160]  既然他全福音建立了
[00:40:37.160 --> 00:40:40.160]  在外邦建立了這麼多的教會的時候
[00:40:40.160 --> 00:40:43.160]  他就在那些外邦比較富裕的城市
[00:40:43.160 --> 00:40:45.160]  就要順道捐一些錢
[00:40:45.160 --> 00:40:49.160]  來幫助耶路撒冷的教會
[00:40:49.160 --> 00:40:52.160]  這是保羅現在所做的工作
[00:40:52.160 --> 00:40:54.160]  所以他的計劃
[00:40:54.160 --> 00:40:56.160]  當收了這些錢的時候
[00:40:56.160 --> 00:40:59.160]  他就把這些錢拿去耶路撒冷
[00:40:59.160 --> 00:41:02.160]  拿完之後交代清楚了
[00:41:02.160 --> 00:41:04.160]  做了鎮災城
[00:41:04.160 --> 00:41:06.160]  他就起程去羅馬了
[00:41:06.160 --> 00:41:08.160]  其實他的計劃就是這樣
[00:41:08.160 --> 00:41:10.160]  所以他這樣的計劃的時候
[00:41:10.160 --> 00:41:12.160]  他就有兩個代討
[00:41:12.160 --> 00:41:13.160]  他第一個代討
[00:41:13.160 --> 00:41:15.160]  因為他知道去到耶路撒冷的時候
[00:41:15.160 --> 00:41:16.160]  很多人敵對他
[00:41:16.160 --> 00:41:19.160]  特別那些猶太教的人去反對他
[00:41:19.160 --> 00:41:25.160]  他希望求神叫我脫離猶太不信從的人
[00:41:25.160 --> 00:41:26.160]  這是第一個祈禱
[00:41:26.160 --> 00:41:27.160]  第二就是
[00:41:27.160 --> 00:41:29.160]  他捐錢去幫助耶路撒冷的時候
[00:41:29.160 --> 00:41:34.160]  可能有些人其實不要他們的捐項
[00:41:34.160 --> 00:41:37.160]  因為他不想被猶太人和外邦人
[00:41:37.160 --> 00:41:40.160]  可能大家有一種仇恨
[00:41:40.160 --> 00:41:42.160]  他不想被外邦人
[00:41:42.160 --> 00:41:46.160]  好像得到外邦人的恩惠
[00:41:46.160 --> 00:41:49.160]  所以他怕有些信徒就不接受
[00:41:49.160 --> 00:41:51.160]  所以第二個禱告就是
[00:41:51.160 --> 00:41:56.160]  希望他的捐項是蒙信徒越立
[00:41:56.160 --> 00:41:58.160]  給這些信徒去越立
[00:41:58.160 --> 00:42:00.160]  即是可以被他們接受
[00:42:00.160 --> 00:42:01.160]  事實上這兩個
[00:42:01.160 --> 00:42:03.160]  我就問你一個問題
[00:42:03.160 --> 00:42:06.160]  保羅這兩個祈求
[00:42:06.160 --> 00:42:09.160]  神有沒有應運他的禱告呢?
[00:42:09.160 --> 00:42:11.160]  保羅在這兩個祈求當中
[00:42:11.160 --> 00:42:13.160]  神有沒有應運他的禱告呢?
[00:42:13.160 --> 00:42:16.160]  你想想有沒有?
[00:42:16.160 --> 00:42:18.160]  事實上
[00:42:18.160 --> 00:42:21.160]  第二個
[00:42:21.160 --> 00:42:23.160]  信徒有沒有越立他們的捐項呢?
[00:42:23.160 --> 00:42:24.160]  是有的
[00:42:24.160 --> 00:42:25.160]  神應運
[00:42:25.160 --> 00:42:28.160]  信徒越立他們的捐項
[00:42:28.160 --> 00:42:31.160]  所以保羅把錢拿去耶路撒冷教會
[00:42:31.160 --> 00:42:33.160]  也都接受了
[00:42:33.160 --> 00:42:35.160]  這方面是應運
[00:42:35.160 --> 00:42:36.160]  但第一個
[00:42:36.160 --> 00:42:39.160]  救我脫離猶太那些不信從的人
[00:42:39.160 --> 00:42:42.160]  保羅在這個禱告當中
[00:42:42.160 --> 00:42:44.160]  有沒有蒙應運呢?
[00:42:44.160 --> 00:42:46.160]  事實上
[00:42:46.160 --> 00:42:48.160]  就看後面所發展的事
[00:42:48.160 --> 00:42:52.160]  又好像沒有
[00:42:52.160 --> 00:42:53.160]  為什麼呢?
[00:42:53.160 --> 00:42:55.160]  你知道後面發生什麼事嗎?
[00:42:55.160 --> 00:42:58.160]  後面就是保羅把這些捐錢
[00:42:58.160 --> 00:43:02.160]  送去耶路撒冷的時候
[00:43:02.160 --> 00:43:04.160]  送到耶路撒冷的時候
[00:43:04.160 --> 00:43:05.160]  就發生了大件事
[00:43:05.160 --> 00:43:08.160]  接著保羅就被人抓了
[00:43:08.160 --> 00:43:10.160]  接著就坐牢
[00:43:10.160 --> 00:43:13.160]  接著一直坐牢
[00:43:13.160 --> 00:43:16.160]  保羅都有三年監禁的時候
[00:43:16.160 --> 00:43:19.160]  後來他就要上訴
[00:43:19.160 --> 00:43:22.160]  上訴去該察那裡的時候
[00:43:22.160 --> 00:43:24.160]  就去羅馬了
[00:43:24.160 --> 00:43:27.160]  所以這個其實都是一個很峰迴路轉
[00:43:27.160 --> 00:43:29.160]  神的做事
[00:43:29.160 --> 00:43:31.160]  應運禱告的一個方式
[00:43:31.160 --> 00:43:33.160]  在表面上
[00:43:33.160 --> 00:43:36.160]  保羅其實是沒有蒙應運的
[00:43:36.160 --> 00:43:38.160]  他一開到耶路撒冷
[00:43:38.160 --> 00:43:41.160]  接著沒多久就被人抓了
[00:43:41.160 --> 00:43:42.160]  接著就坐牢
[00:43:42.160 --> 00:43:46.160]  所以他沒有脫離猶太的那些不服不順從的人
[00:43:46.160 --> 00:43:49.160]  你想一下底下連保羅的禱告
[00:43:49.160 --> 00:43:51.160]  都沒有即時蒙應運
[00:43:51.160 --> 00:43:52.160]  甚至剛剛相反
[00:43:52.160 --> 00:43:54.160]  保羅都被人抓了
[00:43:54.160 --> 00:43:56.160]  但在另一方面
[00:43:56.160 --> 00:43:58.160]  他有沒有蒙應運呢?
[00:43:58.160 --> 00:44:00.160]  事實上有
[00:44:00.160 --> 00:44:01.160]  他被人抓了
[00:44:01.160 --> 00:44:03.160]  但他沒有死
[00:44:03.160 --> 00:44:05.160]  其實那些人是想殺他
[00:44:05.160 --> 00:44:06.160]  有些人說
[00:44:06.160 --> 00:44:07.160]  若不殺先殺保羅
[00:44:07.160 --> 00:44:09.160]  就不吃不喝地
[00:44:09.160 --> 00:44:12.160]  立法這種毒誓
[00:44:12.160 --> 00:44:14.160]  要先殺保羅才吃東西
[00:44:14.160 --> 00:44:17.160]  你說這個多麼嚴重
[00:44:17.160 --> 00:44:18.160]  但都不成功
[00:44:18.160 --> 00:44:20.160]  都殺不了保羅
[00:44:20.160 --> 00:44:23.160]  而後來更加有趣的
[00:44:23.160 --> 00:44:28.160]  就是保羅上訴去該殺那裡的時候
[00:44:28.160 --> 00:44:32.160]  保羅就被押送去羅馬
[00:44:32.160 --> 00:44:34.160]  曾經在《仕途行傳》看到最後
[00:44:34.160 --> 00:44:36.160]  保羅去到羅馬的時候
[00:44:36.160 --> 00:44:38.160]  在那裡好像被軟禁
[00:44:38.160 --> 00:44:41.160]  但是可以接待的弟兄姊妹
[00:44:41.160 --> 00:44:43.160]  就像羅馬書所說
[00:44:43.160 --> 00:44:45.160]  他的願望達成
[00:44:45.160 --> 00:44:47.160]  他真的去到羅馬
[00:44:47.160 --> 00:44:49.160]  也跟羅馬的弟兄姊妹
[00:44:49.160 --> 00:44:50.160]  分享福音
[00:44:50.160 --> 00:44:52.160]  兼顧他們的信仰
[00:44:52.160 --> 00:44:55.160]  奇不奇妙?弟兄姊妹
[00:44:55.160 --> 00:44:57.160]  很奇妙
[00:44:57.160 --> 00:44:59.160]  在人來看
[00:44:59.160 --> 00:45:01.160]  我們的計劃
[00:45:01.160 --> 00:45:05.160]  就是完成捐款
[00:45:05.160 --> 00:45:07.160]  順順利利就去羅馬
[00:45:07.160 --> 00:45:09.160]  但在神來看
[00:45:09.160 --> 00:45:11.160]  神有另外一個計劃
[00:45:11.160 --> 00:45:13.160]  保羅被人抓了
[00:45:13.160 --> 00:45:16.160]  雖然他被人抓了
[00:45:16.160 --> 00:45:18.160]  但他最後仍然去到羅馬
[00:45:18.160 --> 00:45:20.160]  去到羅馬仍然可以傳福音
[00:45:20.160 --> 00:45:24.160]  最終保羅的心願是達成的
[00:45:24.160 --> 00:45:26.160]  但他達成的方法
[00:45:26.160 --> 00:45:28.160]  就不是他所想的
[00:45:28.160 --> 00:45:33.160]  但最終都是神達成了他的心願
[00:45:33.160 --> 00:45:35.160]  成就了他的禱告
[00:45:35.160 --> 00:45:39.160]  這裡結束時有幾點反省
[00:45:39.160 --> 00:45:41.160]  第一點是
[00:45:41.160 --> 00:45:44.160]  我們在保羅身上可以學到什麼呢?
[00:45:44.160 --> 00:45:46.160]  第一
[00:45:46.160 --> 00:45:49.160]  我們有沒有努力將福音傳開呢?
[00:45:49.160 --> 00:45:51.160]  我們為了傳揚福音
[00:45:51.160 --> 00:45:53.160]  有沒有付上什麼努力呢?
[00:45:53.160 --> 00:45:55.160]  第二
[00:45:55.160 --> 00:45:57.160]  我們有沒有在神的話語
[00:45:57.160 --> 00:45:59.160]  和生活見證當中
[00:45:59.160 --> 00:46:01.160]  去承受這個職份
[00:46:01.160 --> 00:46:03.160]  去傳揚福音呢?
[00:46:03.160 --> 00:46:05.160]  第三
[00:46:05.160 --> 00:46:10.160]  連保羅的禱告
[00:46:10.160 --> 00:46:14.160]  都不是很直接
[00:46:14.160 --> 00:46:16.160]  去蒙英文
[00:46:16.160 --> 00:46:18.160]  何況是我們
[00:46:18.160 --> 00:46:20.160]  但最終我們看到
[00:46:20.160 --> 00:46:22.160]  英文保羅的禱告
[00:46:22.160 --> 00:46:25.160]  神的意念高於我們的意念
[00:46:25.160 --> 00:46:27.160]  他的宗旨何其難測
[00:46:27.160 --> 00:46:29.160]  他的判斷何其難尋
[00:46:29.160 --> 00:46:31.160]  誰知道主的心
[00:46:31.160 --> 00:46:33.160]  他的謀事
[00:46:33.160 --> 00:46:34.160]  誰是先給了他
[00:46:34.160 --> 00:46:36.160]  使他後來償還呢?
[00:46:36.160 --> 00:46:38.160]  因為萬有得是本於他
[00:46:38.160 --> 00:46:40.160]  依靠他而歸於他
[00:46:40.160 --> 00:46:42.160]  願榮耀歸給他
[00:46:42.160 --> 00:46:45.160]  這段是保羅在《羅馬書》第十一章的說話
[00:46:45.160 --> 00:46:47.160]  也是適合
[00:46:47.160 --> 00:46:49.160]  在我們一生當中
[00:46:49.160 --> 00:46:51.160]  去經歷神的恩惠
[00:46:51.160 --> 00:46:53.160]  我們一起低頭禱告
[00:46:53.160 --> 00:46:55.160]  天父我們
[00:46:55.160 --> 00:46:58.160]  真的測不透祢的工作
[00:46:58.160 --> 00:47:00.160]  但我們可以看得見的
[00:47:00.160 --> 00:47:02.160]  就是祢藉著
[00:47:02.160 --> 00:47:04.160]  那些忠心侍奉祢的人
[00:47:04.160 --> 00:47:06.160]  去完成祢的計劃
[00:47:06.160 --> 00:47:08.160]  教會也是藉著
[00:47:08.160 --> 00:47:11.160]  那些堅守綱位
[00:47:11.160 --> 00:47:14.160]  而忠誠於祢的人
[00:47:14.160 --> 00:47:16.160]  而不斷地向前
[00:47:16.160 --> 00:47:20.160]  不斷地去完成神的旨意
[00:47:20.160 --> 00:47:22.160]  求祢幫助我們
[00:47:22.160 --> 00:47:24.160]  讓我們有更闊的眼光
[00:47:24.160 --> 00:47:26.160]  讓我們不只是關顧著我們自己
[00:47:26.160 --> 00:47:28.160]  讓我們看到我們自己
[00:47:28.160 --> 00:47:30.160]  也是一樣有
[00:47:30.160 --> 00:47:33.160]  承受福音的職事
[00:47:33.160 --> 00:47:36.160]  我們需要用我們言語的職份
[00:47:36.160 --> 00:47:38.160]  用我們生活見證的職份
[00:47:38.160 --> 00:47:41.160]  來做福音的使者
[00:47:41.160 --> 00:47:44.160]  我們也是藉著我們的禱告
[00:47:44.160 --> 00:47:46.160]  希望完成祢的計劃
[00:47:46.160 --> 00:47:49.160]  但最終我們也將自己擺上
[00:47:49.160 --> 00:47:50.160]  我們只會說
[00:47:50.160 --> 00:47:52.160]  願祢的旨意成就
[00:47:52.160 --> 00:47:54.160]  即使不是合乎我們
[00:47:54.160 --> 00:47:57.160]  100%的期待、期望
[00:47:57.160 --> 00:47:59.160]  但我們也願祢的旨意成就
[00:47:59.160 --> 00:48:00.160]  我們這樣祈禱
[00:48:00.160 --> 00:48:01.160]  供耶穌基督的名祈求
[00:48:01.160 --> 00:48:03.160]  阿們
