
[00:00:00.000 --> 00:00:02.000]  多謝主席
[00:30:55.000 --> 00:30:57.000]  那個人 的
[00:30:57.000 --> 00:30:59.000]  才能 時間 或者
[00:30:59.000 --> 00:31:01.000]  我們現在在這裏敬拜 所有東西
[00:31:01.000 --> 00:31:03.000]  都是指向 去敬拜神
[00:31:03.000 --> 00:31:05.000]  因為為甚麼 這個就是
[00:31:05.000 --> 00:31:07.000]  我們作為人 我們明白了
[00:31:07.000 --> 00:31:09.000]  神創造我們的核心
[00:31:09.000 --> 00:31:11.000]  人就是沒有敬拜
[00:31:11.000 --> 00:31:13.000]  我們就是離開了神
[00:31:13.000 --> 00:31:15.000]  我們知道神 我們就要
[00:31:15.000 --> 00:31:17.000]  去敬拜祂 所以這個問題
[00:31:17.000 --> 00:31:19.000]  我們再處理 但你會見到整個
[00:31:19.000 --> 00:31:21.000]  立約 就是所謂
[00:31:21.000 --> 00:31:23.000]  重建城牆 重建
[00:31:23.000 --> 00:31:25.000]  那些人民
[00:31:25.000 --> 00:31:27.000]  其實是重建信仰
[00:31:27.000 --> 00:31:29.000]  去敬拜 所以這裏
[00:31:29.000 --> 00:31:31.000]  是一個簡介
[00:31:31.000 --> 00:31:33.000]  當我們明白了之後
[00:31:33.000 --> 00:31:37.000]  明顯是抄書
[00:31:37.000 --> 00:31:39.000]  因為我覺得他有一個
[00:31:39.000 --> 00:31:41.000]  很好的 summary 小博士
[00:31:41.000 --> 00:31:43.000]  我不是照讀
[00:31:43.000 --> 00:31:45.000]  只是提醒自己 有甚麼
[00:31:45.000 --> 00:31:47.000]  七點我覺得是很好的
[00:31:47.000 --> 00:31:49.000]  第一就是 以身作則的復仕
[00:31:49.000 --> 00:31:51.000]  那些領袖先走
[00:31:51.000 --> 00:31:53.000]  這個是一個很好的提醒
[00:31:53.000 --> 00:31:55.000]  我們作為領袖 都要先走
[00:31:55.000 --> 00:31:57.000]  不是先死 但我們
[00:31:57.000 --> 00:31:59.000]  就以身作則 先來
[00:31:59.000 --> 00:32:01.000]  去蓋印 很嚴肅
[00:32:01.000 --> 00:32:03.000]  去做 如果不是
[00:32:03.000 --> 00:32:05.000]  人家怎會跟我們呢 是不是
[00:32:05.000 --> 00:32:07.000]  接著呢 敬乾家族興起
[00:32:07.000 --> 00:32:09.000]  這個很特別
[00:32:09.000 --> 00:32:11.000]  就是 剛才那個表裏面
[00:32:11.000 --> 00:32:13.000]  不是有些甚麼甚麼族
[00:32:13.000 --> 00:32:15.000]  其實他在說 現在立約的那些人
[00:32:15.000 --> 00:32:17.000]  其實他是訴諸於
[00:32:17.000 --> 00:32:19.000]  之前回歸來的
[00:32:19.000 --> 00:32:21.000]  即是他爸爸的名字
[00:32:21.000 --> 00:32:23.000]  他用那個來立約的
[00:32:23.000 --> 00:32:25.000]  其實就是這些的
[00:32:25.000 --> 00:32:27.000]  後代 他再一次
[00:32:27.000 --> 00:32:29.000]  成為一個敬乾的後代
[00:32:29.000 --> 00:32:31.000]  即是整個家族
[00:32:31.000 --> 00:32:33.000]  就來敬拜神了
[00:32:33.000 --> 00:32:35.000]  這個是很值得
[00:32:35.000 --> 00:32:37.000]  讓我們去留意
[00:32:37.000 --> 00:32:39.000]  我們
[00:32:39.000 --> 00:32:41.000]  一班的弟兄姊妹
[00:32:41.000 --> 00:32:43.000]  都真是要想一想
[00:32:43.000 --> 00:32:45.000]  我們現在
[00:32:45.000 --> 00:32:47.000]  我們的家庭 是一個怎樣
[00:32:47.000 --> 00:32:49.000]  又回到那個問題
[00:32:49.000 --> 00:32:51.000]  尤其是
[00:32:51.000 --> 00:32:53.000]  我怕我不夠時間講
[00:32:53.000 --> 00:32:55.000]  就要講一講
[00:32:55.000 --> 00:32:57.000]  真是為了我們整個群體
[00:32:57.000 --> 00:32:59.000]  其實我們為甚麼
[00:32:59.000 --> 00:33:01.000]  還有五分鐘 勞駕
[00:33:01.000 --> 00:33:03.000]  那個群體
[00:33:03.000 --> 00:33:05.000]  我們都建立
[00:33:05.000 --> 00:33:07.000]  有時我們說 唉呀 我們的子女
[00:33:07.000 --> 00:33:09.000]  又上廚又學好
[00:33:09.000 --> 00:33:11.000]  或者快點帶去信主
[00:33:11.000 --> 00:33:13.000]  這個是
[00:33:13.000 --> 00:33:15.000]  如果只是想要這樣
[00:33:15.000 --> 00:33:17.000]  都只是一個為了自己
[00:33:17.000 --> 00:33:19.000]  為了我們個人
[00:33:19.000 --> 00:33:21.000]  或者我們自己的家庭
[00:33:21.000 --> 00:33:23.000]  那種價值觀
[00:33:23.000 --> 00:33:25.000]  如果是全個教會的價值觀
[00:33:25.000 --> 00:33:27.000]  就是我們要建立好我們的子女
[00:33:27.000 --> 00:33:29.000]  是為了教會的將來
[00:33:29.000 --> 00:33:31.000]  甚至不是教會的將來
[00:33:31.000 --> 00:33:33.000]  是為了神的國度
[00:33:33.000 --> 00:33:35.000]  那個建立
[00:33:35.000 --> 00:33:37.000]  因為我們講過很多次
[00:33:37.000 --> 00:33:39.000]  其實很多人
[00:33:39.000 --> 00:33:41.000]  以前是90%信神的
[00:33:41.000 --> 00:33:43.000]  在澳洲
[00:33:43.000 --> 00:33:45.000]  現在變了很少
[00:33:45.000 --> 00:33:47.000]  以前無神論又很少
[00:33:47.000 --> 00:33:49.000]  現在很多
[00:33:49.000 --> 00:33:51.000]  剛剛一個逆轉來的
[00:33:51.000 --> 00:33:53.000]  正常來說
[00:33:53.000 --> 00:33:55.000]  大家看財經都知道
[00:33:55.000 --> 00:33:57.000]  我們基督徒
[00:33:57.000 --> 00:33:59.000]  我們信神的人
[00:33:59.000 --> 00:34:01.000]  在澳洲的地圖
[00:34:01.000 --> 00:34:03.000]  會變成怎樣
[00:34:03.000 --> 00:34:05.000]  所以當我們這樣看的時候
[00:34:05.000 --> 00:34:07.000]  不是為了我們的家庭
[00:34:07.000 --> 00:34:09.000]  是為了神的家庭
[00:34:09.000 --> 00:34:11.000]  是為了整個教會
[00:34:11.000 --> 00:34:13.000]  甚至是生死存亡
[00:34:13.000 --> 00:34:15.000]  甚至
[00:34:15.000 --> 00:34:17.000]  我們追求
[00:34:17.000 --> 00:34:19.000]  如果你說
[00:34:19.000 --> 00:34:21.000]  神啊我立志
[00:34:21.000 --> 00:34:23.000]  神啊感動我 我要立志
[00:34:23.000 --> 00:34:25.000]  來讀聖經
[00:34:25.000 --> 00:34:27.000]  不是為了自己讀聖經
[00:34:27.000 --> 00:34:29.000]  不是為了自己聽到很開心
[00:34:29.000 --> 00:34:31.000]  不是為了我們
[00:34:31.000 --> 00:34:33.000]  我們屬靈生命和神
[00:34:33.000 --> 00:34:35.000]  不是這樣
[00:34:35.000 --> 00:34:37.000]  我們好好建立自己
[00:34:37.000 --> 00:34:39.000]  是為了我們教會
[00:34:39.000 --> 00:34:41.000]  就算初信的朋友在
[00:34:41.000 --> 00:34:43.000]  我也是這樣說的
[00:34:43.000 --> 00:34:45.000]  我們信了主
[00:34:45.000 --> 00:34:47.000]  我們很多東西不懂
[00:34:47.000 --> 00:34:49.000]  我們要好好的了解信仰
[00:34:49.000 --> 00:34:51.000]  以致我們將信仰傳出去
[00:34:51.000 --> 00:34:53.000]  以致我們站得住
[00:34:53.000 --> 00:34:55.000]  我們整群人才能站得住
[00:34:55.000 --> 00:34:57.000]  所以我們整個心態
[00:34:57.000 --> 00:34:59.000]  是不同的
[00:34:59.000 --> 00:35:01.000]  還有分別為性的生活
[00:35:01.000 --> 00:35:03.000]  很清楚
[00:35:03.000 --> 00:35:05.000]  不去和外族通婚
[00:35:05.000 --> 00:35:07.000]  樂意私語的行為
[00:35:07.000 --> 00:35:09.000]  樂意私語的行為
[00:35:09.000 --> 00:35:11.000]  就是在說安息年
[00:35:11.000 --> 00:35:13.000]  關懷聖公的制度
[00:35:13.000 --> 00:35:15.000]  你會發覺很多人集中利美人
[00:35:15.000 --> 00:35:17.000]  要那些利美人
[00:35:17.000 --> 00:35:19.000]  祭司那些是有錢
[00:35:19.000 --> 00:35:21.000]  夠那個生活
[00:35:21.000 --> 00:35:23.000]  另外
[00:35:23.000 --> 00:35:25.000]  謹慎處理的方法
[00:35:25.000 --> 00:35:27.000]  他打錯了一個字
[00:35:27.000 --> 00:35:29.000]  就是特別去說
[00:35:29.000 --> 00:35:31.000]  金錢的上面
[00:35:31.000 --> 00:35:33.000]  你看三十四三十六節之後
[00:35:33.000 --> 00:35:35.000]  你會見到
[00:35:35.000 --> 00:35:37.000]  他是很小心的
[00:35:37.000 --> 00:35:39.000]  有人去檢查數字
[00:35:39.000 --> 00:35:41.000]  所以他們是很謹慎處理金錢的問題
[00:35:41.000 --> 00:35:43.000]  興起工人計劃
[00:35:43.000 --> 00:35:45.000]  投胎那些就要奉獻
[00:35:45.000 --> 00:35:47.000]  因為繼續再看下去
[00:35:47.000 --> 00:35:49.000]  是不夠人做事
[00:35:49.000 --> 00:35:51.000]  好了
[00:35:51.000 --> 00:35:53.000]  這個大家慢慢思想
[00:35:53.000 --> 00:35:55.000]  我們要思想些什麼呢
[00:35:55.000 --> 00:35:57.000]  先彈彈出來
[00:35:57.000 --> 00:35:59.000]  我們去思想這個問題
[00:35:59.000 --> 00:36:01.000]  我們為什麼要立約
[00:36:01.000 --> 00:36:03.000]  剛才說過的那些
[00:36:03.000 --> 00:36:05.000]  動機影響我的態度
[00:36:05.000 --> 00:36:07.000]  所以不再說了
[00:36:07.000 --> 00:36:09.000]  就是說這個群體
[00:36:09.000 --> 00:36:11.000]  我們不是為自己立約
[00:36:11.000 --> 00:36:13.000]  我們是因為明白
[00:36:13.000 --> 00:36:15.000]  我們的信仰
[00:36:15.000 --> 00:36:17.000]  所以我們去立約
[00:36:17.000 --> 00:36:19.000]  做好一點
[00:36:19.000 --> 00:36:21.000]  為什麼發奏起誓
[00:36:21.000 --> 00:36:23.000]  去到這個階段
[00:36:23.000 --> 00:36:25.000]  約就是要使自己困在那裡
[00:36:25.000 --> 00:36:27.000]  你見到就是為了受了約束
[00:36:27.000 --> 00:36:29.000]  約就是約束
[00:36:29.000 --> 00:36:31.000]  使得我們
[00:36:31.000 --> 00:36:33.000]  我們不做不行
[00:36:33.000 --> 00:36:35.000]  就算有奏作下來
[00:36:35.000 --> 00:36:37.000]  我都要做
[00:36:37.000 --> 00:36:39.000]  這樣逼到我們要做
[00:36:39.000 --> 00:36:41.000]  因為人是很軟弱
[00:36:41.000 --> 00:36:43.000]  其實更加要立約
[00:36:43.000 --> 00:36:45.000]  你想想如果這個世界是沒有約
[00:36:45.000 --> 00:36:47.000]  什麼都沒有約
[00:36:47.000 --> 00:36:49.000]  買房子買車什麼都沒有約
[00:36:49.000 --> 00:36:51.000]  就是
[00:36:51.000 --> 00:36:53.000]  個個都是自動波的
[00:36:53.000 --> 00:36:55.000]  這個世界是搞不定的
[00:36:55.000 --> 00:36:57.000]  這個世界如此
[00:36:57.000 --> 00:36:59.000]  很奇怪教會有時候就是沒有這些
[00:36:59.000 --> 00:37:01.000]  很不認真那些東西
[00:37:01.000 --> 00:37:03.000]  是不是
[00:37:03.000 --> 00:37:05.000]  你要我簽張東西
[00:37:05.000 --> 00:37:07.000]  今年一起做侍奉
[00:37:07.000 --> 00:37:09.000]  不要簽得不行
[00:37:09.000 --> 00:37:11.000]  隨時可以教腳
[00:37:11.000 --> 00:37:13.000]  你明不明白不是簽完不簽
[00:37:13.000 --> 00:37:15.000]  是那個態度
[00:37:15.000 --> 00:37:17.000]  那件事是為了什麼
[00:37:17.000 --> 00:37:19.000]  其實更加要立約
[00:37:19.000 --> 00:37:21.000]  你願意好像神那樣
[00:37:21.000 --> 00:37:23.000]  頂著自己的愛人
[00:37:23.000 --> 00:37:25.000]  所以就跟你立約
[00:37:25.000 --> 00:37:27.000]  我們要頂著自己的愛神行不行
[00:37:27.000 --> 00:37:29.000]  頂著自己的愛其他頂姐妹行不行
[00:37:29.000 --> 00:37:31.000]  所以我們就要立約
[00:37:31.000 --> 00:37:33.000]  其實立約許願喜誓很相似
[00:37:33.000 --> 00:37:35.000]  我們知道自己軟弱
[00:37:35.000 --> 00:37:39.000]  有一句在九章第八節
[00:37:39.000 --> 00:37:41.000]  很有意思
[00:37:41.000 --> 00:37:43.000]  神是看見我們心裡誠實
[00:37:43.000 --> 00:37:45.000]  所以跟我們立約
[00:37:45.000 --> 00:37:47.000]  所以都是我們的心
[00:37:47.000 --> 00:37:49.000]  以致我們願不願意這樣做
[00:37:49.000 --> 00:37:51.000]  頂姐妹
[00:37:51.000 --> 00:37:55.000]  你的信仰是怎樣
[00:37:55.000 --> 00:37:57.000]  最後一個問題
[00:37:57.000 --> 00:37:59.000]  都舉這個例
[00:37:59.000 --> 00:38:03.000]  為什麼認真信仰
[00:38:03.000 --> 00:38:05.000]  你知道我打不球
[00:38:05.000 --> 00:38:07.000]  那時候在教會教一個籃球隊
[00:38:07.000 --> 00:38:09.000]  我做領隊
[00:38:09.000 --> 00:38:11.000]  有一個教練
[00:38:11.000 --> 00:38:13.000]  有班年輕人
[00:38:13.000 --> 00:38:15.000]  教了幾年都不錯
[00:38:15.000 --> 00:38:17.000]  我記得那時候跟他們練球
[00:38:17.000 --> 00:38:19.000]  那我做領隊
[00:38:19.000 --> 00:38:21.000]  要不要打
[00:38:21.000 --> 00:38:23.000]  都要的
[00:38:23.000 --> 00:38:25.000]  都要做榜樣
[00:38:25.000 --> 00:38:27.000]  有一樣東西我覺得最難
[00:38:27.000 --> 00:38:29.000]  就是
[00:38:29.000 --> 00:38:31.000]  每一次教練就說
[00:38:31.000 --> 00:38:33.000]  你射球
[00:38:33.000 --> 00:38:35.000]  各樣東西學就學
[00:38:35.000 --> 00:38:37.000]  但是怎樣才可以
[00:38:37.000 --> 00:38:39.000]  完成這個訓練
[00:38:39.000 --> 00:38:41.000]  就是每人都要射
[00:38:41.000 --> 00:38:43.000]  十球連續入的
[00:38:43.000 --> 00:38:45.000]  在那個罰球點
[00:38:45.000 --> 00:38:47.000]  十球怎樣
[00:38:47.000 --> 00:38:49.000]  難不難
[00:38:49.000 --> 00:38:51.000]  專業的都覺得難
[00:38:51.000 --> 00:38:53.000]  連續十球是入的
[00:38:53.000 --> 00:38:55.000]  你斷了一球第九球
[00:38:55.000 --> 00:38:57.000]  第十球不入
[00:38:57.000 --> 00:38:59.000]  你重新來一次
[00:38:59.000 --> 00:39:01.000]  你猜行不行
[00:39:01.000 --> 00:39:03.000]  成不成功這樣練球
[00:39:03.000 --> 00:39:05.000]  是不是很沒道理
[00:39:05.000 --> 00:39:07.000]  但是這樣就是
[00:39:07.000 --> 00:39:09.000]  認真
[00:39:09.000 --> 00:39:11.000]  你猜我用不用射
[00:39:11.000 --> 00:39:13.000]  我都是這樣射
[00:39:13.000 --> 00:39:15.000]  當
[00:39:15.000 --> 00:39:17.000]  還有一個最難
[00:39:17.000 --> 00:39:19.000]  就是每個人都要成功
[00:39:19.000 --> 00:39:21.000]  才能走
[00:39:21.000 --> 00:39:23.000]  最差那個都要這樣
[00:39:23.000 --> 00:39:25.000]  真的多難
[00:39:25.000 --> 00:39:27.000]  但真的可以
[00:39:27.000 --> 00:39:29.000]  有時候我們不這樣推
[00:39:29.000 --> 00:39:31.000]  我們就覺得什麼都無所謂
[00:39:31.000 --> 00:39:33.000]  我們信仰是怎樣
[00:39:33.000 --> 00:39:35.000]  是一個群體
[00:39:35.000 --> 00:39:37.000]  我們一起祈禱
[00:39:37.000 --> 00:39:39.000]  天父我多謝你
[00:39:39.000 --> 00:39:41.000]  讓我們一起去思想
[00:39:41.000 --> 00:39:43.000]  你那個道
[00:39:43.000 --> 00:39:45.000]  究竟發生什麼事
[00:39:45.000 --> 00:39:47.000]  求主祢自己親自帶領
[00:39:47.000 --> 00:39:49.000]  讓我們可以明白
[00:39:49.000 --> 00:39:51.000]  究竟什麼是立約
[00:39:51.000 --> 00:39:53.000]  我們的心
[00:39:53.000 --> 00:39:55.000]  怎樣願意歸向你
[00:39:55.000 --> 00:39:57.000]  奉獻給你
[00:39:57.000 --> 00:39:59.000]  甚至與你去立約
[00:39:59.000 --> 00:40:01.000]  說我們願意
[00:40:01.000 --> 00:40:03.000]  謹守遵行你的道
[00:40:03.000 --> 00:40:05.000]  祈禱奉耶穌基督名字
[00:40:05.000 --> 00:40:07.000]  下門
