
[00:00:00.000 --> 00:00:01.120]  各位姐妹早晨
[00:33:42.240 --> 00:33:44.000]  但卻是為了一些原因
[00:33:44.000 --> 00:33:45.520]  他們扭曲了他們的看法
[00:33:45.520 --> 00:33:48.960]  讓我們深信這個不是你的心意
[00:33:49.920 --> 00:33:52.560]  正如我們覺得火災不是你的心意一樣
[00:33:52.560 --> 00:33:55.520]  再求祢今天幫助我們作信徒
[00:33:55.520 --> 00:33:56.400]  作教會
[00:33:56.400 --> 00:33:58.400]  面對公共空間的時候
[00:33:58.400 --> 00:33:59.760]  實際上我們能夠怎樣用
[00:33:59.760 --> 00:34:02.240]  外面的人聽得明白的說話
[00:34:02.240 --> 00:34:05.360]  讓他們明白教會是可以充滿愛
[00:34:05.360 --> 00:34:07.360]  充滿關心
[00:34:07.360 --> 00:34:08.640]  充滿憐憫
[00:34:08.640 --> 00:34:11.680]  實際上也要讓我們的生命同樣
[00:34:11.680 --> 00:34:14.560]  能夠將主祢的愛表達出來
[00:34:14.560 --> 00:34:15.600]  我們多謝祢
[00:34:15.600 --> 00:34:17.440]  我們禱告奉基督耶穌得勝命求
