
[00:00:00.000 --> 00:00:02.400]  各位帝王姐妹早上平安,
[00:31:52.000 --> 00:31:54.000]  看到的時候真的是驚訝不已,
[00:31:54.000 --> 00:31:56.000]  怎麼能夠在這樣一個地方服侍
[00:31:56.000 --> 00:32:00.000]  這麼骯髒、這麼卑微的人。
[00:32:00.000 --> 00:32:03.000]  她進不去就問 Mother Teresa說,
[00:32:03.000 --> 00:32:05.000]  到底是什麼事情使你能夠來到
[00:32:05.000 --> 00:32:08.000]  這個地方服侍這樣的人呢?
[00:32:08.000 --> 00:32:11.000]  Mother Teresa只是告訴她說,
[00:32:11.000 --> 00:32:15.000]  我在他們身上看見耶穌的影子,
[00:32:15.000 --> 00:32:20.000]  我在他們身上看到耶穌基督的樣子。
[00:32:20.000 --> 00:32:26.000]  換句話說,這是耶穌也會做的事情。
[00:32:26.000 --> 00:32:29.000]  服侍是不分富貴貧賤,
[00:32:29.000 --> 00:32:34.000]  服侍就是按照神給你的感動心意,
[00:32:34.000 --> 00:32:36.000]  去服侍有需要的人。
[00:32:36.000 --> 00:32:38.000]  最後我們看約翰福音第十三章,
[00:32:38.000 --> 00:32:40.000]  十六到十七節,
[00:32:40.000 --> 00:32:43.000]  耶穌基督說,我實實在在地告訴你們,
[00:32:43.000 --> 00:32:45.000]  僕人不能大於主人,
[00:32:45.000 --> 00:32:47.000]  差人也不能大於差他的人。
[00:32:47.000 --> 00:32:53.000]  你們既知道這事,若去行就有福了。
[00:32:53.000 --> 00:32:55.000]  當耶穌基督告訴你說,
[00:32:55.000 --> 00:32:57.000]  我實實在在地告訴你的時候,
[00:32:57.000 --> 00:32:58.000]  我常常告訴那種姐妹說,
[00:32:58.000 --> 00:33:00.000]  你要放下所有的一切,
[00:33:00.000 --> 00:33:02.000]  豎起你的耳朵,放下你的手機,
[00:33:02.000 --> 00:33:04.000]  關掉你所有的電視雜音,
[00:33:04.000 --> 00:33:06.000]  注意聽耶穌要跟你說的話,
[00:33:06.000 --> 00:33:08.000]  我實實在在地告訴你們,
[00:33:08.000 --> 00:33:12.000]  僕人不能大於主人,
[00:33:12.000 --> 00:33:16.000]  學生不能大於他們的老師。
[00:33:16.000 --> 00:33:20.000]  你們若按照我所吩咐的去行,
[00:33:20.000 --> 00:33:21.000]  這個人就有福了。
[00:33:21.000 --> 00:33:22.000]  什麼是有福啊?
[00:33:22.000 --> 00:33:23.000]  你就有快樂,
[00:33:23.000 --> 00:33:25.000]  有得蒙神的喜悅,
[00:33:25.000 --> 00:33:26.000]  神會大大的祝福你。
[00:33:26.000 --> 00:33:28.000]  所以今天你回去思想一下,
[00:33:28.000 --> 00:33:29.000]  在你生活的當中,
[00:33:29.000 --> 00:33:31.000]  在你生活的群組裡面,
[00:33:31.000 --> 00:33:32.000]  到底有哪些人,
[00:33:32.000 --> 00:33:33.000]  真的需要你幫助的,
[00:33:33.000 --> 00:33:34.000]  需要你服侍的,
[00:33:34.000 --> 00:33:36.000]  或者教會裡面有哪一些,
[00:33:36.000 --> 00:33:38.000]  需要你服侍的地方,
[00:33:38.000 --> 00:33:40.000]  那你真的是願意說主啊,
[00:33:40.000 --> 00:33:42.000]  我在這裡,請你使用我。
[00:33:42.000 --> 00:33:43.000]  不論是主日侍公的團隊,
[00:33:43.000 --> 00:33:45.000]  不論是我們兒童侍公的團隊,
[00:33:45.000 --> 00:33:49.000]  不論是小組小組長裡面所需要的童工,
[00:33:49.000 --> 00:33:51.000]  想到哪裡有需要,
[00:33:51.000 --> 00:33:53.000]  學習耶穌基督的榜樣,
[00:33:53.000 --> 00:33:56.000]  你們若照著這樣去行的話,
[00:33:56.000 --> 00:33:59.000]  你們就是有福的人了。
[00:33:59.000 --> 00:34:01.000]  小小的建議,
[00:34:01.000 --> 00:34:05.000]  也可以考慮回去替你太太洗個腳吧,
[00:34:05.000 --> 00:34:10.000]  或者丈夫替你的孩子洗腳吧。
[00:34:10.000 --> 00:34:13.000]  讓你能夠稍微體會一下,
[00:34:13.000 --> 00:34:16.000]  耶穌基督為門徒洗腳,
[00:34:16.000 --> 00:34:17.000]  那種的經歷,
[00:34:17.000 --> 00:34:19.000]  那種的感受。
[00:34:19.000 --> 00:34:20.000]  最後,
[00:34:20.000 --> 00:34:23.000]  有沒有想過耶穌基督到底有什麼動力,
[00:34:23.000 --> 00:34:24.000]  驅使他,
[00:34:24.000 --> 00:34:26.000]  在他臨別最後一次,
[00:34:26.000 --> 00:34:28.000]  跟門徒享受最後晚餐的時候,
[00:34:28.000 --> 00:34:33.000]  他竟然會做出這樣一個卑微的行動。
[00:34:33.000 --> 00:34:34.000]  是信心嗎?
[00:34:34.000 --> 00:34:35.000]  當然不是,
[00:34:35.000 --> 00:34:37.000]  耶穌是我們信心的對象。
[00:34:37.000 --> 00:34:38.000]  是盼望嗎?
[00:34:38.000 --> 00:34:39.000]  根本不是,
[00:34:39.000 --> 00:34:40.000]  我們盼望都是在耶穌基督。
[00:34:40.000 --> 00:34:42.000]  那肯定是什麼?
[00:34:42.000 --> 00:34:43.000]  愛。
[00:34:43.000 --> 00:34:46.000]  愛乃是侍奉最大的動力。
[00:34:46.000 --> 00:34:47.000]  一起講一遍,
[00:34:47.000 --> 00:34:51.000]  愛是侍奉最大的動力。
[00:34:51.000 --> 00:34:53.000]  愛是侍奉最大的動力,
[00:34:53.000 --> 00:34:54.000]  你可以做很多的事情,
[00:34:54.000 --> 00:34:55.000]  很多的服事,
[00:34:55.000 --> 00:34:56.000]  很多的工作,
[00:34:56.000 --> 00:34:57.000]  如果沒有愛的話,
[00:34:57.000 --> 00:34:58.000]  你越做越累,
[00:34:58.000 --> 00:34:59.000]  會成為負擔,
[00:34:59.000 --> 00:35:01.000]  甚至你會埋怨。
[00:35:01.000 --> 00:35:02.000]  為什麼都沒有人做呢?
[00:35:02.000 --> 00:35:04.000]  為什麼都是我一個人在做?
[00:35:04.000 --> 00:35:06.000]  當你有愛的時候,
[00:35:06.000 --> 00:35:08.000]  你不能不服事。
[00:35:08.000 --> 00:35:09.000]  有愛的時候,
[00:35:09.000 --> 00:35:10.000]  你不能不侍奉。
[00:35:10.000 --> 00:35:11.000]  有愛的時候,
[00:35:11.000 --> 00:35:12.000]  多少的工作,
[00:35:12.000 --> 00:35:13.000]  多少的重擔,
[00:35:13.000 --> 00:35:15.000]  你都不會覺得很重,
[00:35:15.000 --> 00:35:16.000]  都會覺得是什麼?
[00:35:16.000 --> 00:35:17.000]  輕審的。
[00:35:17.000 --> 00:35:19.000]  因為,
[00:35:19.000 --> 00:35:21.000]  凡照著我所吩咐去做的人,
[00:35:21.000 --> 00:35:23.000]  你們是有福了,
[00:35:23.000 --> 00:35:24.000]  你就會有快樂。
[00:35:24.000 --> 00:35:25.000]  為什麼?
[00:35:25.000 --> 00:35:28.000]  因為我常與你們同在,
[00:35:28.000 --> 00:35:33.000]  直到世界的末了。
[00:35:33.000 --> 00:35:36.000]  耶穌基督最大的動力是什麼?
[00:35:36.000 --> 00:35:39.000]  我們再看最後第十三章第一節。
[00:35:39.000 --> 00:35:42.000]  越節以前,耶穌知道自己離世歸父的時候到了,
[00:35:42.000 --> 00:35:43.000]  祂竟然怎麼樣?
[00:35:43.000 --> 00:35:46.000]  愛世間屬於自己的人,
[00:35:46.000 --> 00:35:49.000]  就愛他們到底。
[00:35:49.000 --> 00:35:51.000]  祂已經愛屬於他的人,
[00:35:51.000 --> 00:35:52.000]  就愛他們到底。
[00:35:52.000 --> 00:35:53.000]  請問,
[00:35:53.000 --> 00:35:55.000]  愛到底是什麼意思?
[00:35:55.000 --> 00:35:56.000]  愛到底意思是說,
[00:35:56.000 --> 00:35:58.000]  我可以付一切的代價,
[00:35:58.000 --> 00:36:00.000]  就算是我剩下最後一口氣,
[00:36:00.000 --> 00:36:02.000]  我不會放棄來愛你,
[00:36:02.000 --> 00:36:04.000]  就算是我付上我的生命,
[00:36:04.000 --> 00:36:06.000]  我也會愛你。
[00:36:06.000 --> 00:36:08.000]  我愛你是愛到永永遠遠,
[00:36:08.000 --> 00:36:12.000]  直到最後一口氣。
[00:36:12.000 --> 00:36:14.000]  我還是愛你。
[00:36:14.000 --> 00:36:21.000]  愛是我們侍奉主跟隨主最大的動力。
[00:36:21.000 --> 00:36:22.000]  沒有愛,
[00:36:22.000 --> 00:36:24.000]  基督的生活你走不下去的。
[00:36:24.000 --> 00:36:27.000]  基督的福祉你走不下去的,
[00:36:27.000 --> 00:36:30.000]  特別是生命和靈量難服侍。
[00:36:30.000 --> 00:36:32.000]  有愛才能走下去。
[00:36:32.000 --> 00:36:35.000]  我非常喜歡這個故事。
[00:36:35.000 --> 00:36:38.000]  每次聽到這個故事都給我很大的激勵,
[00:36:38.000 --> 00:36:40.000]  也希望能夠來鼓勵大家。
[00:36:40.000 --> 00:36:43.000]  有一個九十二歲的老牧師,
[00:36:43.000 --> 00:36:45.000]  有一次在亞特蘭大的教會,
[00:36:45.000 --> 00:36:47.000]  請他到教會去分享。
[00:36:47.000 --> 00:36:50.000]  他好不容易走到這個講台上,
[00:36:50.000 --> 00:36:52.000]  兩手扶著講台,
[00:36:52.000 --> 00:36:54.000]  沒有帶講稿上去,
[00:36:54.000 --> 00:36:56.000]  然後就開口說,
[00:36:56.000 --> 00:36:59.000]  今天你們的牧師請我來與你們分享。
[00:36:59.000 --> 00:37:01.000]  他想要分享的是,
[00:37:01.000 --> 00:37:03.000]  在過去五十多年來,
[00:37:03.000 --> 00:37:05.000]  服侍主的經歷當中,
[00:37:05.000 --> 00:37:09.000]  我所學到最大最偉大的功課是什麼?
[00:37:09.000 --> 00:37:11.000]  我想了很多天,
[00:37:11.000 --> 00:37:13.000]  考慮了很久,
[00:37:13.000 --> 00:37:15.000]  結果我的結論是,
[00:37:15.000 --> 00:37:17.000]  有一件事,
[00:37:17.000 --> 00:37:21.000]  完全改變了我的生命,
[00:37:21.000 --> 00:37:27.000]  幫助我勝過生活當中一切的試煉。
[00:37:27.000 --> 00:37:30.000]  當我面臨眼淚,
[00:37:30.000 --> 00:37:32.000]  孤單,
[00:37:32.000 --> 00:37:34.000]  痛苦,
[00:37:34.000 --> 00:37:36.000]  恐懼,
[00:37:36.000 --> 00:37:38.000]  灰心的時候,
[00:37:38.000 --> 00:37:41.000]  我永遠可以依靠的一件事,
[00:37:41.000 --> 00:37:44.000]  唯一能夠給我帶來安慰的,
[00:37:44.000 --> 00:37:47.000]  就是這句話,
[00:37:47.000 --> 00:37:52.000]  耶穌愛我,我知道。
[00:37:52.000 --> 00:37:55.000]  這是一個兒歌裡面的歌詞。
[00:37:55.000 --> 00:37:58.000]  耶穌愛我,我知道,
[00:37:58.000 --> 00:38:01.000]  應由聖書告訴我,
[00:38:01.000 --> 00:38:04.000]  小孩子豬牧羊,
[00:38:04.000 --> 00:38:07.000]  我雖亂落豬肝腔,
[00:38:07.000 --> 00:38:11.000]  祝耶穌愛我,
[00:38:11.000 --> 00:38:14.000]  祝耶穌愛我,
[00:38:14.000 --> 00:38:18.000]  祝耶穌愛我,
[00:38:18.000 --> 00:38:24.000]  有聖書告訴我。
[00:38:24.000 --> 00:38:27.000]  我永遠可以依靠的一件事,
[00:38:27.000 --> 00:38:30.000]  唯一能夠安慰我的,
[00:38:30.000 --> 00:38:32.000]  一句話,
[00:38:32.000 --> 00:38:36.000]  就是耶穌愛我,我知道。
[00:38:36.000 --> 00:38:39.000]  我們一起禱告。
[00:38:39.000 --> 00:38:42.000]  今天要報復我們感謝詹美妮,
[00:38:42.000 --> 00:38:44.000]  因為祝妳愛我們,
[00:38:44.000 --> 00:38:46.000]  而且愛我們愛到底,
[00:38:46.000 --> 00:38:48.000]  今天我們就需要妳的愛,
[00:38:48.000 --> 00:38:50.000]  在一直充滿我們,
[00:38:50.000 --> 00:38:52.000]  好讓我們能夠繼續的侍奉妳,
[00:38:52.000 --> 00:38:54.000]  繼續的來服侍人,
[00:38:54.000 --> 00:38:56.000]  繼續的來跟隨妳,
[00:38:56.000 --> 00:38:59.000]  繼續的來使萬民都做妳的門徒,
[00:38:59.000 --> 00:39:01.000]  祝他們需要妳的愛,
[00:39:01.000 --> 00:39:03.000]  需要再一次知道,
[00:39:03.000 --> 00:39:07.000]  耶穌愛我,我知道。
[00:39:07.000 --> 00:39:08.000]  謝謝我們的祝,
[00:39:08.000 --> 00:39:09.000]  聽我們的禱告,
[00:39:09.000 --> 00:39:11.000]  奉考耶穌基督寶貴的名求。
[00:39:11.000 --> 00:39:12.000]  阿們。
