
[00:00:00.000 --> 00:00:04.000]  我今天是按照常理
[00:33:30.000 --> 00:33:32.000]  在路上的時候
[00:33:32.000 --> 00:33:34.000]  那麼有可拉人
[00:33:34.000 --> 00:33:35.000]  他們是立位的
[00:33:35.000 --> 00:33:37.000]  指稱是祭司的
[00:33:37.000 --> 00:33:38.000]  他們就不服氣
[00:33:38.000 --> 00:33:40.000]  說為什麼要
[00:33:40.000 --> 00:33:43.000]  你這個摩西要做頭啊
[00:33:43.000 --> 00:33:46.000]  為什麼你的哥哥亞倫要做祭司長啊
[00:33:46.000 --> 00:33:47.000]  帶隊啊
[00:33:47.000 --> 00:33:48.000]  或做頭啊
[00:33:48.000 --> 00:33:50.000]  你們家族保持還是怎麼樣子啊
[00:33:50.000 --> 00:33:52.000]  不服氣
[00:33:52.000 --> 00:33:54.000]  結果就有叛變
[00:33:54.000 --> 00:33:56.000]  就叫做可拉黨的叛變
[00:33:56.000 --> 00:33:58.000]  後來神非常生氣
[00:33:58.000 --> 00:34:01.000]  神讓地震動裂開來了
[00:34:01.000 --> 00:34:04.000]  把可拉黨的人調到地洞裡
[00:34:04.000 --> 00:34:06.000]  死在裡面
[00:34:06.000 --> 00:34:07.000]  當然了
[00:34:07.000 --> 00:34:09.000]  這是可拉黨的叛變
[00:34:09.000 --> 00:34:13.000]  那麼尼格拉黨一黨的人是怎麼呢
[00:34:13.000 --> 00:34:16.000]  其實尼格拉這個人
[00:34:16.000 --> 00:34:18.000]  你去看使徒行在裡面
[00:34:18.000 --> 00:34:22.000]  當初使徒選了七個子嗣
[00:34:22.000 --> 00:34:26.000]  他說我們應該以傳道授業為主
[00:34:26.000 --> 00:34:31.000]  那麼至於教會服事飯食的工作
[00:34:31.000 --> 00:34:33.000]  我們應該交給童工
[00:34:33.000 --> 00:34:35.000]  就選了七個童工
[00:34:35.000 --> 00:34:38.000]  所以嗣梗是從那個時候開始這個名稱
[00:34:38.000 --> 00:34:41.000]  其中最有名的叫什麼名字啊
[00:34:41.000 --> 00:34:43.000]  斯蒂凡斯蒂凡
[00:34:43.000 --> 00:34:44.000]  感謝子
[00:34:44.000 --> 00:34:47.000]  那麼另外還有一個就是尼格拉
[00:34:47.000 --> 00:34:49.000]  我們都沒注意到
[00:34:49.000 --> 00:34:50.000]  尼格拉這個人
[00:34:50.000 --> 00:34:53.000]  也是那個時候按照聖經說
[00:34:53.000 --> 00:34:55.000]  他是明淨美好
[00:34:55.000 --> 00:34:58.000]  他是大有聖靈充滿的
[00:34:58.000 --> 00:35:00.000]  所以他被選當為使徒
[00:35:00.000 --> 00:35:02.000]  但是他的理性後來退步
[00:35:02.000 --> 00:35:04.000]  甚至他的子孫呢
[00:35:04.000 --> 00:35:08.000]  就在別加摩教會那個時代呢
[00:35:08.000 --> 00:35:11.000]  那個聯合時代
[00:35:11.000 --> 00:35:13.000]  就發展出一套理論
[00:35:13.000 --> 00:35:15.000]  這個理論你們想想對不對啊
[00:35:15.000 --> 00:35:17.000]  很有意思的一種理論
[00:35:17.000 --> 00:35:20.000]  他說呢吃喝玩樂或者是兼營
[00:35:20.000 --> 00:35:23.000]  或者是拜偶像或者是大吃大喝
[00:35:23.000 --> 00:35:25.000]  好不好
[00:35:25.000 --> 00:35:27.000]  不好嗎
[00:35:27.000 --> 00:35:30.000]  那麼他說但是這是肉體
[00:35:30.000 --> 00:35:32.000]  對不對
[00:35:32.000 --> 00:35:34.000]  我們要敗壞我們的肉體
[00:35:34.000 --> 00:35:35.000]  所以呢
[00:35:35.000 --> 00:35:37.000]  怎麼敗壞我們的肉體啊
[00:35:37.000 --> 00:35:40.000]  就吃喝玩樂嘛
[00:35:40.000 --> 00:35:42.000]  他就是這個理論
[00:35:42.000 --> 00:35:45.000]  各位不要小看他
[00:35:45.000 --> 00:35:48.000]  有些人也是這樣子的
[00:35:48.000 --> 00:35:51.000]  吃喝玩樂
[00:35:51.000 --> 00:35:54.000]  就好像我上次看了一個
[00:35:54.000 --> 00:35:56.000]  異教異端在傳教的時候
[00:35:56.000 --> 00:35:59.000]  人家不理他他就打
[00:35:59.000 --> 00:36:00.000]  一面打一面叫
[00:36:00.000 --> 00:36:01.000]  制止你的肉體
[00:36:01.000 --> 00:36:03.000]  好叫你的靈命得救
[00:36:03.000 --> 00:36:05.000]  哇這是哪個理論啊
[00:36:05.000 --> 00:36:08.000]  這個真的把人家打死了
[00:36:08.000 --> 00:36:12.000]  所以尼格拉黨的人就是這樣
[00:36:12.000 --> 00:36:13.000]  他們這個謬論
[00:36:13.000 --> 00:36:14.000]  為自己找了一個藉口
[00:36:14.000 --> 00:36:16.000]  說你吃喝玩樂
[00:36:16.000 --> 00:36:18.000]  甚至於吃祭拜偶像的物
[00:36:18.000 --> 00:36:20.000]  隨便吃
[00:36:20.000 --> 00:36:22.000]  敗壞你的肉體
[00:36:22.000 --> 00:36:26.000]  讓你的靈命才能夠昇華
[00:36:26.000 --> 00:36:29.000]  哇這個是好多人都跟從
[00:36:29.000 --> 00:36:32.000]  所以神很憤怒
[00:36:32.000 --> 00:36:38.000]  說你服從了尼格拉一黨人的教訓
[00:36:38.000 --> 00:36:41.000]  那麼神說你當悔改
[00:36:41.000 --> 00:36:42.000]  若不悔改
[00:36:42.000 --> 00:36:44.000]  我就快靈到你那裏
[00:36:44.000 --> 00:36:47.000]  用我手中的劍攻擊你們
[00:36:47.000 --> 00:36:49.000]  是手拿著那一劍的
[00:36:49.000 --> 00:36:52.000]  要用劍來攻擊你們
[00:36:52.000 --> 00:36:54.000]  聖靈向宗教會所說的話
[00:36:54.000 --> 00:36:56.000]  凡有耳的就應當聽
[00:36:56.000 --> 00:36:57.000]  得勝的
[00:36:57.000 --> 00:37:00.000]  我就必須要拿隱藏的馬達吃給他
[00:37:00.000 --> 00:37:02.000]  並吃他一塊白石
[00:37:02.000 --> 00:37:04.000]  石上寫著心靈
[00:37:04.000 --> 00:37:06.000]  除了他領受的以外
[00:37:06.000 --> 00:37:08.000]  沒有人能夠認識
[00:37:08.000 --> 00:37:10.000]  這裡有兩個我們常常不知道的
[00:37:10.000 --> 00:37:12.000]  第一個叫做隱藏的馬達
[00:37:12.000 --> 00:37:14.000]  The hidden man
[00:37:14.000 --> 00:37:16.000]  The white stone
[00:37:16.000 --> 00:37:18.000]  一塊白石頭
[00:37:18.000 --> 00:37:20.000]  我們先講隱藏的馬達
[00:37:20.000 --> 00:37:23.000]  馬達是在舊約時代
[00:37:23.000 --> 00:37:25.000]  出埃及下迦南的時候
[00:37:25.000 --> 00:37:27.000]  在礦野地的時候
[00:37:27.000 --> 00:37:29.000]  老百姓吃了幾年啊
[00:37:29.000 --> 00:37:30.000]  38年的馬達
[00:37:30.000 --> 00:37:32.000]  在舊約時代
[00:37:32.000 --> 00:37:34.000]  這是有形的馬達
[00:37:34.000 --> 00:37:35.000]  從天上降下來
[00:37:35.000 --> 00:37:38.000]  神供餵養以色列人的
[00:37:38.000 --> 00:37:41.000]  所以是從天上來的糧
[00:37:41.000 --> 00:37:44.000]  所以讓人就能夠領受
[00:37:44.000 --> 00:37:48.000]  就能夠維持人的生命
[00:37:48.000 --> 00:37:51.000]  這是我們講的馬達
[00:37:51.000 --> 00:37:54.000]  那為什麼講隱藏呢?
[00:37:54.000 --> 00:37:55.000]  聖經沒有講
[00:37:55.000 --> 00:37:57.000]  猶太人相信
[00:37:57.000 --> 00:38:00.000]  當一名不假尼沙王
[00:38:00.000 --> 00:38:03.000]  那個巴比倫的王
[00:38:03.000 --> 00:38:06.000]  他攻入耶路撒冷的時候呢
[00:38:06.000 --> 00:38:09.000]  你知道嗎?聖經上面講說
[00:38:09.000 --> 00:38:12.000]  聖殿有外院、內院、聖所、赤聖所
[00:38:12.000 --> 00:38:14.000]  赤聖所裏面有約櫃
[00:38:14.000 --> 00:38:16.000]  約櫃上面有兩個紀錄簿
[00:38:16.000 --> 00:38:17.000]  那叫做詩恩座
[00:38:17.000 --> 00:38:18.000]  神的恩典出來
[00:38:18.000 --> 00:38:22.000]  那約櫃裏面放哪三樣東西啊?
[00:38:22.000 --> 00:38:25.000]  摩西的十戒法板
[00:38:25.000 --> 00:38:27.000]  雅倫發芽的杖
[00:38:27.000 --> 00:38:31.000]  還有一個金罐裝了馬達
[00:38:31.000 --> 00:38:33.000]  為了紀念當時在礦野
[00:38:33.000 --> 00:38:35.000]  神餵養他們吃馬達
[00:38:35.000 --> 00:38:36.000]  馬達的意思就是
[00:38:36.000 --> 00:38:38.000]  What is this?
[00:38:38.000 --> 00:38:39.000]  這是什麼東西?
[00:38:39.000 --> 00:38:41.000]  不知道是什麼東西
[00:38:41.000 --> 00:38:42.000]  就是這個意思
[00:38:42.000 --> 00:38:47.000]  但是當一名不假尼沙王打進去的時候
[00:38:47.000 --> 00:38:49.000]  先知以清潔
[00:38:49.000 --> 00:38:52.000]  去把那個馬達藏起來了
[00:38:52.000 --> 00:38:53.000]  藏到岩洞裏面去
[00:38:53.000 --> 00:38:55.000]  因為他知道要被擄走了嘛
[00:38:55.000 --> 00:38:56.000]  他就藏起來
[00:38:56.000 --> 00:38:58.000]  所以就變成隱藏了嘛
[00:38:58.000 --> 00:39:00.000]  所以你看後來聖經上面講說
[00:39:00.000 --> 00:39:04.000]  除了十戒的法板以外再無別物了
[00:39:04.000 --> 00:39:05.000]  馬達都隱藏起來了
[00:39:05.000 --> 00:39:08.000]  雅倫發芽的杖也不知道跑哪裏去了
[00:39:08.000 --> 00:39:09.000]  順便一提啊
[00:39:09.000 --> 00:39:11.000]  我們在講《但因理書》
[00:39:11.000 --> 00:39:12.000]  跟著我們會講《啟示錄》
[00:39:12.000 --> 00:39:15.000]  我在跟東國在讀經的時候
[00:39:15.000 --> 00:39:18.000]  《但因理書》它就講到一個三個事情
[00:39:18.000 --> 00:39:21.000]  第一個猶太人被擄了三次
[00:39:21.000 --> 00:39:23.000]  南國猶大被擄三次
[00:39:23.000 --> 00:39:24.000]  第一次的時候是
[00:39:24.000 --> 00:39:26.000]  但因理跟他三個朋友
[00:39:26.000 --> 00:39:28.000]  就是那個時候被抓走的
[00:39:28.000 --> 00:39:30.000]  被尼不假尼沙王
[00:39:30.000 --> 00:39:33.000]  第二次就是以清潔被抓走
[00:39:33.000 --> 00:39:34.000]  所以這個事情發生在
[00:39:34.000 --> 00:39:35.000]  以清潔在抓走之前
[00:39:35.000 --> 00:39:37.000]  他把隱藏的馬達
[00:39:37.000 --> 00:39:40.000]  馬達把他藏起來了
[00:39:40.000 --> 00:39:42.000]  這表示說
[00:39:42.000 --> 00:39:44.000]  到了新約的時代
[00:39:44.000 --> 00:39:46.000]  沒有人再看到馬達了
[00:39:46.000 --> 00:39:49.000]  表示說馬達被隱藏起來了
[00:39:49.000 --> 00:39:51.000]  因為其實
[00:39:51.000 --> 00:39:54.000]  以賽亞先知大概在主權七百年的時候
[00:39:54.000 --> 00:39:57.000]  但因理先知在主權六百年的時候
[00:39:57.000 --> 00:39:59.000]  以清潔大概五六百年的時候
[00:39:59.000 --> 00:40:01.000]  所以跟著
[00:40:01.000 --> 00:40:03.000]  你知道嗎
[00:40:03.000 --> 00:40:05.000]  新約舊約之間
[00:40:05.000 --> 00:40:07.000]  有差不多四百五十年五百年
[00:40:07.000 --> 00:40:09.000]  叫做靜默時期
[00:40:09.000 --> 00:40:10.000]  就是說
[00:40:10.000 --> 00:40:12.000]  for some reason
[00:40:12.000 --> 00:40:13.000]  神
[00:40:13.000 --> 00:40:16.000]  沒有再有神的話語了
[00:40:16.000 --> 00:40:17.000]  新約舊約中間
[00:40:17.000 --> 00:40:18.000]  你去看他的日期
[00:40:18.000 --> 00:40:19.000]  差了四五百年
[00:40:19.000 --> 00:40:21.000]  沒有神的話語
[00:40:21.000 --> 00:40:23.000]  所以馬達也被隱藏起來
[00:40:23.000 --> 00:40:26.000]  馬達就是耶穌他自己了
[00:40:26.000 --> 00:40:27.000]  你知道嗎
[00:40:27.000 --> 00:40:29.000]  因為耶穌說我的肉體是可以吃的
[00:40:29.000 --> 00:40:30.000]  我的血是可以喝的
[00:40:30.000 --> 00:40:32.000]  你吃了我的肉
[00:40:32.000 --> 00:40:33.000]  你就永遠不餓
[00:40:33.000 --> 00:40:35.000]  你喝了我的血
[00:40:35.000 --> 00:40:37.000]  你就永遠不渴
[00:40:37.000 --> 00:40:39.000]  約翰福音六章
[00:40:39.000 --> 00:40:40.000]  他講說
[00:40:40.000 --> 00:40:43.000]  我們祖宗在曠野吃過馬達
[00:40:43.000 --> 00:40:45.000]  如經上寫著說
[00:40:45.000 --> 00:40:47.000]  他從天上施下糧給他們吃
[00:40:47.000 --> 00:40:48.000]  耶穌說
[00:40:48.000 --> 00:40:50.000]  我實實在在的告訴你們
[00:40:50.000 --> 00:40:52.000]  從天上的糧不是摩西施給你們
[00:40:52.000 --> 00:40:55.000]  乃是我父將天上的真糧施給你們
[00:40:55.000 --> 00:40:58.000]  因為神的糧是從天上嫁下來
[00:40:58.000 --> 00:41:00.000]  施給全世世
[00:41:00.000 --> 00:41:01.000]  生命給世界
[00:41:01.000 --> 00:41:03.000]  你們要不要吃啊
[00:41:03.000 --> 00:41:04.000]  要嘛
[00:41:04.000 --> 00:41:05.000]  所以
[00:41:05.000 --> 00:41:07.000]  他說我們隱藏的馬達
[00:41:07.000 --> 00:41:09.000]  就是主耶穌他自己
[00:41:09.000 --> 00:41:10.000]  耶穌說
[00:41:10.000 --> 00:41:12.000]  我是生命的糧
[00:41:12.000 --> 00:41:13.000]  是不是
[00:41:13.000 --> 00:41:15.000]  他說我是羊的門
[00:41:15.000 --> 00:41:17.000]  我是世界的光
[00:41:17.000 --> 00:41:18.000]  生命的糧
[00:41:18.000 --> 00:41:20.000]  吃了叫我們就有生命
[00:41:20.000 --> 00:41:22.000]  所以主耶穌
[00:41:22.000 --> 00:41:25.000]  不再是神把馬達施給人
[00:41:25.000 --> 00:41:27.000]  施飽人的豆腐
[00:41:27.000 --> 00:41:29.000]  那是神
[00:41:29.000 --> 00:41:31.000]  把馬達隱藏起來
[00:41:31.000 --> 00:41:33.000]  把主耶穌自己獻給我們
[00:41:33.000 --> 00:41:35.000]  讓我們能夠跟他聯合
[00:41:35.000 --> 00:41:37.000]  讓他住在我們裡面
[00:41:37.000 --> 00:41:40.000]  我們就領受了神的道
[00:41:40.000 --> 00:41:41.000]  就能夠
[00:41:41.000 --> 00:41:42.000]  我們的生命
[00:41:42.000 --> 00:41:44.000]  就得道永生了
[00:41:44.000 --> 00:41:45.000]  哈勒勒
[00:41:45.000 --> 00:41:47.000]  這是隱藏的馬達
[00:41:47.000 --> 00:41:49.000]  一塊白石呢
[00:41:49.000 --> 00:41:51.000]  白石是
[00:41:51.000 --> 00:41:52.000]  寶石
[00:41:52.000 --> 00:41:54.000]  馬腦石裡面的一種
[00:41:54.000 --> 00:41:56.000]  潔白無瑕疵啊
[00:41:56.000 --> 00:41:58.000]  哇
[00:41:58.000 --> 00:42:01.000]  白石有很多形式出現
[00:42:01.000 --> 00:42:03.000]  第一種形式呢
[00:42:03.000 --> 00:42:05.000]  他們在古代的時候呢
[00:42:05.000 --> 00:42:07.000]  他們的法官宣判
[00:42:07.000 --> 00:42:08.000]  他審判的時候
[00:42:08.000 --> 00:42:10.000]  他要宣判的時候
[00:42:10.000 --> 00:42:13.000]  他如果丟下一塊黑石的話
[00:42:13.000 --> 00:42:15.000]  表示判你有罪
[00:42:15.000 --> 00:42:18.000]  他如果丟下一塊白石的話
[00:42:18.000 --> 00:42:20.000]  表示
[00:42:20.000 --> 00:42:22.000]  宣判無罪
[00:42:22.000 --> 00:42:23.000]  好的
[00:42:23.000 --> 00:42:24.000]  這是一個
[00:42:24.000 --> 00:42:26.000]  白石表示
[00:42:26.000 --> 00:42:27.000]  純潔
[00:42:27.000 --> 00:42:29.000]  沒有瑕疵
[00:42:29.000 --> 00:42:30.000]  沒有罪的
[00:42:30.000 --> 00:42:32.000]  另外一個呢
[00:42:32.000 --> 00:42:34.000]  他們在以前運動比賽的時候
[00:42:34.000 --> 00:42:36.000]  我們今天奧林匹克贏了
[00:42:36.000 --> 00:42:38.000]  金牌銀牌銅牌
[00:42:38.000 --> 00:42:40.000]  鐵牌什麼牌的
[00:42:40.000 --> 00:42:41.000]  但是那個時候呢
[00:42:41.000 --> 00:42:43.000]  贏的人給你一個什麼
[00:42:43.000 --> 00:42:45.000]  白石
[00:42:45.000 --> 00:42:46.000]  哦
[00:42:46.000 --> 00:42:48.000]  你不要小看這個白石啊
[00:42:48.000 --> 00:42:50.000]  他那個白石
[00:42:50.000 --> 00:42:52.000]  甚至上面有刻上
[00:42:52.000 --> 00:42:54.000]  就表示說這個是
[00:42:54.000 --> 00:42:55.000]  special honor
[00:42:55.000 --> 00:42:57.000]  是一個特殊的榮耀的
[00:42:57.000 --> 00:42:59.000]  哇我都希望能夠得到白石
[00:42:59.000 --> 00:43:00.000]  所以
[00:43:00.000 --> 00:43:03.000]  以色列的大祭司前面有十二個
[00:43:03.000 --> 00:43:05.000]  十二個寶石啊
[00:43:05.000 --> 00:43:07.000]  中間就有一塊是白石
[00:43:07.000 --> 00:43:09.000]  哇這個這個
[00:43:09.000 --> 00:43:10.000]  那你拿了那個白石
[00:43:10.000 --> 00:43:13.000]  譬如說你要去坐公車
[00:43:13.000 --> 00:43:14.000]  不要錢了
[00:43:14.000 --> 00:43:15.000]  那個秀你的獅頭
[00:43:15.000 --> 00:43:17.000]  你要去吃飯了就不要錢了
[00:43:17.000 --> 00:43:19.000]  還可以帶兩個人搞不好
[00:43:19.000 --> 00:43:20.000]  對不對
[00:43:20.000 --> 00:43:21.000]  太太要不要去吃飯
[00:43:21.000 --> 00:43:23.000]  我有一塊白石
[00:43:23.000 --> 00:43:29.000]  這就好像我們中國人講的是什麼
[00:43:29.000 --> 00:43:32.000]  上方寶劍免死金牌一樣
[00:43:32.000 --> 00:43:34.000]  就好像我們得到
[00:43:34.000 --> 00:43:36.000]  美國最高的星章叫什麼
[00:43:36.000 --> 00:43:39.000]  Purple Heart
[00:43:39.000 --> 00:43:40.000]  那麼
[00:43:40.000 --> 00:43:43.000]  中國台灣是叫做青天白日星章
[00:43:43.000 --> 00:43:45.000]  聽說你可以免死的
[00:43:45.000 --> 00:43:47.000]  因為最高的榮譽
[00:43:47.000 --> 00:43:48.000]  你如果把這星章交出來
[00:43:48.000 --> 00:43:49.000]  可以免你一死
[00:43:49.000 --> 00:43:51.000]  Hallelujah
[00:43:51.000 --> 00:43:53.000]  就是我們講的上方寶劍
[00:43:53.000 --> 00:43:55.000]  這個免死金牌一樣
[00:43:55.000 --> 00:43:57.000]  所以這個白石呢
[00:43:57.000 --> 00:43:59.000]  聖經上面講說
[00:43:59.000 --> 00:44:03.000]  猶太人以色列的大祭司啊
[00:44:03.000 --> 00:44:04.000]  他們
[00:44:04.000 --> 00:44:05.000]  他們占卜的時候
[00:44:05.000 --> 00:44:06.000]  他們也會占卜
[00:44:06.000 --> 00:44:08.000]  但是奉主耶穌基督的名
[00:44:08.000 --> 00:44:09.000]  你知道嗎
[00:44:09.000 --> 00:44:11.000]  說一人算命跟
[00:44:11.000 --> 00:44:14.000]  跟神的話或者是講神的話
[00:44:14.000 --> 00:44:15.000]  最大的不同在哪裡
[00:44:15.000 --> 00:44:17.000]  你是奉誰的名
[00:44:17.000 --> 00:44:18.000]  你知道嗎
[00:44:18.000 --> 00:44:20.000]  你奉主耶穌基督的名
[00:44:20.000 --> 00:44:23.000]  你說安慰鼓勵勸勉造就人的話
[00:44:23.000 --> 00:44:24.000]  像我們所說的
[00:44:24.000 --> 00:44:28.000]  但是你如果是奉鬼的名
[00:44:28.000 --> 00:44:29.000]  你帶人家
[00:44:29.000 --> 00:44:32.000]  哎呦你今天出門會被車撞到
[00:44:32.000 --> 00:44:33.000]  哎呦
[00:44:33.000 --> 00:44:39.000]  我以前認識師母他們一個同事
[00:44:39.000 --> 00:44:40.000]  你找他腳踏出去
[00:44:40.000 --> 00:44:42.000]  他說我今天不出去
[00:44:42.000 --> 00:44:43.000]  因為算命跟我說
[00:44:43.000 --> 00:44:46.000]  今天不能向東行
[00:44:46.000 --> 00:44:48.000]  這個就是不對的
[00:44:48.000 --> 00:44:50.000]  但是我們的神
[00:44:50.000 --> 00:44:52.000]  他會有安慰鼓勵勸勉造就的話
[00:44:52.000 --> 00:44:54.000]  但是不管怎麼樣
[00:44:54.000 --> 00:44:58.000]  大祭司他們占卜的時候
[00:44:58.000 --> 00:44:59.000]  他們用了兩個東西
[00:44:59.000 --> 00:45:01.000]  聖經上面常常講
[00:45:01.000 --> 00:45:03.000]  我以前都搞錯了
[00:45:03.000 --> 00:45:04.000]  一個叫做污名
[00:45:04.000 --> 00:45:06.000]  一個叫土名
[00:45:06.000 --> 00:45:07.000]  聖經也講說
[00:45:07.000 --> 00:45:09.000]  這兩個東西已經找不著了
[00:45:09.000 --> 00:45:12.000]  所以他們現在
[00:45:12.000 --> 00:45:14.000]  想要恢復都恢復不了
[00:45:14.000 --> 00:45:18.000]  這兩個東西實際上就是白石
[00:45:18.000 --> 00:45:20.000]  白石後面寫的字
[00:45:20.000 --> 00:45:22.000]  他好多塊
[00:45:22.000 --> 00:45:23.000]  他占卜
[00:45:23.000 --> 00:45:25.000]  用污名土名占卜的時候
[00:45:25.000 --> 00:45:26.000]  他拿起來的時候
[00:45:26.000 --> 00:45:29.000]  然後後面都有刻上字
[00:45:29.000 --> 00:45:31.000]  用中國的話來講
[00:45:31.000 --> 00:45:34.000]  民間宗教就是上上籤
[00:45:34.000 --> 00:45:35.000]  下下籤
[00:45:35.000 --> 00:45:36.000]  或者是上面講了什麼
[00:45:36.000 --> 00:45:39.000]  但是我們是奉主耶穌基督的名
[00:45:39.000 --> 00:45:41.000]  而且那是舊約的時候
[00:45:41.000 --> 00:45:43.000]  今天我們不也搞這套
[00:45:43.000 --> 00:45:45.000]  我們平民奉主耶穌基督的名
[00:45:45.000 --> 00:45:46.000]  凡事都能行
[00:45:46.000 --> 00:45:48.000]  靠著那加給我力量的
[00:45:48.000 --> 00:45:49.000]  不是嗎
[00:45:49.000 --> 00:45:50.000]  哈雷路揚
[00:45:50.000 --> 00:45:53.000]  所以那個上面寫的字
[00:45:53.000 --> 00:45:55.000]  你絕對看不懂的
[00:45:55.000 --> 00:45:56.000]  我也看不懂的
[00:45:56.000 --> 00:45:58.000]  只有祭司看得懂的
[00:45:58.000 --> 00:46:00.000]  我不過是牧師而已
[00:46:00.000 --> 00:46:01.000]  哈雷路揚
[00:46:01.000 --> 00:46:05.000]  所以神說
[00:46:05.000 --> 00:46:07.000]  這個白石我要賜給你們
[00:46:07.000 --> 00:46:10.000]  哈雷路揚
[00:46:10.000 --> 00:46:12.000]  約翰他講的白石
[00:46:12.000 --> 00:46:14.000]  他講那個白石
[00:46:14.000 --> 00:46:17.000]  就是我們要進入神的國
[00:46:17.000 --> 00:46:19.000]  一個憑據
[00:46:19.000 --> 00:46:22.000]  一個證據
[00:46:22.000 --> 00:46:25.000]  你坐車要有車票
[00:46:25.000 --> 00:46:28.000]  你吃飯要有飯票
[00:46:28.000 --> 00:46:32.000]  你買東西要有鈔票
[00:46:32.000 --> 00:46:34.000]  什麼都有票
[00:46:34.000 --> 00:46:37.000]  但是我們上天堂你靠什麼
[00:46:37.000 --> 00:46:39.000]  白石
[00:46:39.000 --> 00:46:43.000]  這個白石就跟隱藏的馬拉一樣
[00:46:43.000 --> 00:46:45.000]  這是一個很醜相的東西
[00:46:45.000 --> 00:46:48.000]  我們每一個人心中都有白石
[00:46:48.000 --> 00:46:51.000]  神在那個白石上面
[00:46:51.000 --> 00:46:54.000]  已經寫上了我們每一個人的名字
[00:46:54.000 --> 00:46:56.000]  你自己看不懂
[00:46:56.000 --> 00:46:59.000]  神給你取了新的名字
[00:46:59.000 --> 00:47:03.000]  那是你進入天國的一個憑據
[00:47:03.000 --> 00:47:05.000]  哈雷路揚這樣的事
[00:47:05.000 --> 00:47:06.000]  以復所教會
[00:47:06.000 --> 00:47:09.000]  他說那右手拿著七星
[00:47:09.000 --> 00:47:11.000]  在七個金針台中行走的
[00:47:11.000 --> 00:47:13.000]  那是耶穌基督
[00:47:13.000 --> 00:47:15.000]  神對他有保有貶
[00:47:15.000 --> 00:47:18.000]  神說你明確的取出了愛心
[00:47:18.000 --> 00:47:20.000]  但是你悔改
[00:47:20.000 --> 00:47:22.000]  我就讓你吃成名術的果汁
[00:47:22.000 --> 00:47:26.000]  那斯美達教會對神的敘述
[00:47:26.000 --> 00:47:28.000]  說那首先的落後的
[00:47:28.000 --> 00:47:30.000]  死過又活過來的
[00:47:30.000 --> 00:47:32.000]  又是耶穌基督
[00:47:32.000 --> 00:47:33.000]  滿了神的誇獎
[00:47:33.000 --> 00:47:35.000]  神說你要務實忠心
[00:47:35.000 --> 00:47:39.000]  我就賜給你那生命的官員
[00:47:39.000 --> 00:47:42.000]  得勝的必不受第二次死的害
[00:47:42.000 --> 00:47:44.000]  斯美達教會神說
[00:47:44.000 --> 00:47:47.000]  那手拿著兩刃利劍的
[00:47:47.000 --> 00:47:49.000]  那是耶穌基督
[00:47:49.000 --> 00:47:50.000]  他來審判的
[00:47:50.000 --> 00:47:52.000]  他來懲罰的
[00:47:52.000 --> 00:47:54.000]  他說得勝的
[00:47:54.000 --> 00:47:57.000]  我必那將隱藏的瑪拿賜給他
[00:47:57.000 --> 00:48:00.000]  神把他自己的兒子賜給了我們
[00:48:00.000 --> 00:48:02.000]  並賜他一塊白石
[00:48:02.000 --> 00:48:04.000]  石上寫的新的名字
[00:48:04.000 --> 00:48:06.000]  所以我看各位
[00:48:06.000 --> 00:48:08.000]  都是美好的無比
[00:48:08.000 --> 00:48:11.000]  我看各位都是神
[00:48:11.000 --> 00:48:13.000]  已經有一塊白石
[00:48:13.000 --> 00:48:15.000]  寫上了你的名字了
[00:48:15.000 --> 00:48:17.000]  甚至於有人說
[00:48:17.000 --> 00:48:20.000]  在耶路撒冷的城牆
[00:48:20.000 --> 00:48:22.000]  上面一塊一塊的寶石
[00:48:22.000 --> 00:48:26.000]  每一塊都是一個神的指明
[00:48:26.000 --> 00:48:28.000]  這個神的指每一塊白石
[00:48:28.000 --> 00:48:30.000]  每一塊寶石
[00:48:30.000 --> 00:48:32.000]  都是磨過的
[00:48:32.000 --> 00:48:35.000]  磨了以後一塊貼著一塊
[00:48:35.000 --> 00:48:37.000]  一點縫隙都沒有
[00:48:37.000 --> 00:48:39.000]  這是神再一次
[00:48:39.000 --> 00:48:40.000]  要在我們教會
[00:48:40.000 --> 00:48:42.000]  要在我們生命
[00:48:42.000 --> 00:48:44.000]  要在我們的每一天
[00:48:44.000 --> 00:48:46.000]  來掌權作王
[00:48:46.000 --> 00:48:48.000]  讓我們低頭禱告
[00:48:48.000 --> 00:48:49.000]  阿拉伯
[00:48:49.000 --> 00:48:50.000]  我們感謝你
[00:48:50.000 --> 00:48:52.000]  我們讚美你
[00:48:52.000 --> 00:48:53.000]  是的
[00:48:53.000 --> 00:48:56.000]  你的心意是要我們的生命不斷地擴張
[00:48:56.000 --> 00:49:01.000]  使別人真的再一次來
[00:49:01.000 --> 00:49:04.000]  領受納蘇天來的祝福
[00:49:04.000 --> 00:49:06.000]  感謝你
[00:49:06.000 --> 00:49:09.000]  給你得到應得當得佩得的榮耀
[00:49:09.000 --> 00:49:11.000]  讓大家奉主耶穌基督的名
[00:49:11.000 --> 00:49:13.000]  阿們
