
[00:00:00.000 --> 00:00:04.400]  我們同心祈禱
[00:41:32.600 --> 00:41:35.600]  我們是否會自死忠心
[00:41:35.600 --> 00:41:39.600]  將主釘痕的手和刺穿的肋旁
[00:41:39.600 --> 00:41:41.600]  指示給世人看
[00:41:41.600 --> 00:41:45.600]  讓他們得到永恆的盼望
[00:42:05.600 --> 00:42:09.600]  但那些風聲不一定是成功神學的風聲
[00:42:09.600 --> 00:42:12.600]  這個旅程一定有驚險的部分
[00:42:12.600 --> 00:42:14.600]  需要你冒險
[00:42:14.600 --> 00:42:17.600]  但肯定是一個奇妙之旅
[00:42:17.600 --> 00:42:20.600]  但當你肯回應主的呼召
[00:42:20.600 --> 00:42:23.600]  其實你的一生可以做一個很不同的人
[00:42:23.600 --> 00:42:26.600]  能夠成為洗別人夢福的人
[00:42:26.600 --> 00:42:30.600]  弟兄姊妹,這才是最有價值的人生
[00:42:30.600 --> 00:42:34.600]  但願今日聖靈在我們心裡動功
[00:42:34.600 --> 00:42:37.600]  直到你願意回應主
[00:43:04.600 --> 00:43:06.600]  有一個部門還沒參觀
[00:43:06.600 --> 00:43:08.600]  就是運輸部
[00:43:08.600 --> 00:43:11.600]  導賞員回答他
[00:43:11.600 --> 00:43:15.600]  他說:尊貴的女士,你誤會了
[00:43:15.600 --> 00:43:20.600]  我們的煉油廠是全世界最先進的煉油廠
[00:43:20.600 --> 00:43:22.600]  我們煉出來的油
[00:43:22.600 --> 00:43:26.600]  其實在煉油廠裡已經全部用盡了
[00:43:26.600 --> 00:43:30.600]  因此我們沒有油可以運出去
[00:43:30.600 --> 00:43:33.600]  所以我們不會有運輸部
[00:43:33.600 --> 00:43:36.600]  當然這是笑話
[00:43:36.600 --> 00:43:38.600]  不是真實
[00:43:38.600 --> 00:43:43.600]  但實際上今天仍然會有這樣發生
[00:43:43.600 --> 00:43:45.600]  很多人為了家庭
[00:43:45.600 --> 00:43:48.600]  每天都忙碌
[00:43:48.600 --> 00:43:50.600]  不斷賺錢賺錢
[00:43:50.600 --> 00:43:52.600]  當然我們也要為生活
[00:43:52.600 --> 00:43:56.600]  但卻沒時間給妻子和小朋友
[00:43:56.600 --> 00:44:00.600]  最後忘記了為什麼要成立家庭
[00:44:00.600 --> 00:44:02.600]  最悲哀的是
[00:44:02.600 --> 00:44:03.600]  教會也是這樣
[00:44:03.600 --> 00:44:04.600]  教會非常忙碌
[00:44:04.600 --> 00:44:06.600]  部門眾多
[00:44:06.600 --> 00:44:07.600]  會議又多
[00:44:07.600 --> 00:44:09.600]  但忙到最後
[00:44:09.600 --> 00:44:15.600]  我們忘記了為什麼要有教會
[00:44:32.600 --> 00:44:34.600]  延續他的工作
[00:44:34.600 --> 00:44:39.600]  就是要尋找拯救失喪的人
[00:44:39.600 --> 00:44:41.600]  所以路加福音15章
[00:44:41.600 --> 00:44:43.600]  耶穌連續說了三個比喻
[00:44:43.600 --> 00:44:44.600]  我們常常說
[00:44:44.600 --> 00:44:46.600]  如果有人跟你說一件事
[00:44:46.600 --> 00:44:47.600]  連續說三次
[00:44:47.600 --> 00:44:49.600]  那是怎樣
[00:44:49.600 --> 00:44:50.600]  即是很重要
[00:44:50.600 --> 00:44:52.600]  因為重要的事要怎樣
[00:44:52.600 --> 00:44:54.600]  要說三次
[00:44:54.600 --> 00:44:55.600]  在路加福音提到
[00:44:55.600 --> 00:44:56.600]  有人有一百隻羊
[00:44:56.600 --> 00:44:57.600]  有一隻不見了
[00:44:57.600 --> 00:45:01.600]  他就丟下了九十九隻
[00:45:01.600 --> 00:45:03.600]  就去找回那一隻
[00:45:03.600 --> 00:45:05.600]  找到之後他很開心慶祝
[00:45:05.600 --> 00:45:06.600]  然後有一個婦人
[00:45:06.600 --> 00:45:07.600]  她有十塊錢
[00:45:07.600 --> 00:45:08.600]  有一塊不見了
[00:45:08.600 --> 00:45:09.600]  她找到了
[00:45:09.600 --> 00:45:10.600]  又大大慶祝
[00:45:10.600 --> 00:45:12.600]  她說一個父親有兩個兒子
[00:45:12.600 --> 00:45:13.600]  一個離家了
[00:45:13.600 --> 00:45:15.600]  父親日夜期盼他回來
[00:45:15.600 --> 00:45:16.600]  那個兒子回來
[00:45:16.600 --> 00:45:18.600]  她又大大慶祝
[00:45:18.600 --> 00:45:21.600]  所以教會如果有人受洗歸入基督
[00:45:21.600 --> 00:45:23.600]  大大慶祝
[00:45:23.600 --> 00:45:26.600]  肯定是合乎聖經
[00:45:26.600 --> 00:45:28.600]  當失喪的人被尋回
[00:45:28.600 --> 00:45:29.600]  路加福音說
[00:45:29.600 --> 00:45:31.600]  上帝和那些眾天使怎樣
[00:45:31.600 --> 00:45:32.600]  都很開心
[00:45:32.600 --> 00:45:35.600]  你做這件事上帝會開心
[00:45:35.600 --> 00:45:36.600]  今天上帝會問你弟兄姊妹
[00:45:36.600 --> 00:45:38.600]  最後兩條問題
[00:45:38.600 --> 00:45:41.600]  什麼事可以叫你開心
[00:45:41.600 --> 00:45:43.600]  升職
[00:45:43.600 --> 00:45:45.600]  加人工
[00:45:45.600 --> 00:45:46.600]  子女入名校
[00:45:46.600 --> 00:45:49.600]  當然這些值得開心
[00:45:49.600 --> 00:45:51.600]  但是你會不會為了
[00:45:51.600 --> 00:45:56.600]  尋得一隻失喪的羊而開心
[00:45:56.600 --> 00:45:59.600]  甚至大事慶祝一番
[00:45:59.600 --> 00:46:02.600]  上帝又同樣地問你
[00:46:02.600 --> 00:46:06.600]  什麼事叫你傷心
[00:46:06.600 --> 00:46:07.600]  今天我們經常為這些
[00:46:07.600 --> 00:46:09.600]  芝麻綠豆的事傷心
[00:46:09.600 --> 00:46:12.600]  我的車被人刮花了
[00:46:12.600 --> 00:46:15.600]  我買不到限量版的球鞋
[00:46:15.600 --> 00:46:17.600]  限量版的手袋
[00:46:17.600 --> 00:46:19.600]  我買不到限量版的玩具
[00:46:19.600 --> 00:46:21.600]  當然這些都是真實
[00:46:21.600 --> 00:46:23.600]  但是這些事同樣都有一個共通點
[00:46:23.600 --> 00:46:26.600]  都是什麼
[00:46:26.600 --> 00:46:29.600]  都是短暫的,弟兄姊妹
[00:46:29.600 --> 00:46:31.600]  你會不會為了
[00:46:31.600 --> 00:46:38.600]  那隻失落的羊而傷心
[00:46:38.600 --> 00:46:39.600]  親愛的弟兄姊妹
[00:46:39.600 --> 00:46:44.600]  但願你能夠真誠地回應
[00:46:44.600 --> 00:46:47.600]  這樣你才能夠摸到上帝的心
[00:46:47.600 --> 00:46:52.600]  踏上這條喜樂的征途
[00:46:52.600 --> 00:47:00.600]  在我們同心祈禱
[00:47:00.600 --> 00:47:05.600]  賜給人愛的天父
[00:47:05.600 --> 00:47:09.600]  我們來到你的面前
[00:47:09.600 --> 00:47:13.600]  我們承認我們生命裏面
[00:47:13.600 --> 00:47:19.600]  其實都有很多的害怕
[00:47:19.600 --> 00:47:21.600]  又或者我們見到教會
[00:47:21.600 --> 00:47:24.600]  我們的家有很多的困難
[00:47:24.600 --> 00:47:28.600]  以致我們果足不前
[00:47:28.600 --> 00:47:32.600]  但是當我們看到主的釘痕手
[00:47:32.600 --> 00:47:36.600]  當我們看到主受傷的肋旁
[00:47:36.600 --> 00:47:39.600]  我們還有什麼理由
[00:47:39.600 --> 00:47:44.600]  會拒絕主的差遣
[00:47:44.600 --> 00:47:47.600]  親愛的天父
[00:47:47.600 --> 00:47:50.600]  求你在我們今天午堂
[00:47:50.600 --> 00:47:52.600]  每一位弟兄姊妹
[00:47:52.600 --> 00:47:54.600]  心裏面動功
[00:47:54.600 --> 00:47:56.600]  無論年長的
[00:47:56.600 --> 00:47:59.600]  無論年幼的
[00:47:59.600 --> 00:48:02.600]  我們都可以把握光陰
[00:48:02.600 --> 00:48:04.600]  來服侍你
[00:48:04.600 --> 00:48:06.600]  我們真的要走出
[00:48:06.600 --> 00:48:09.600]  那個安書的地帶
[00:48:09.600 --> 00:48:11.600]  我們不要忘記先賢
[00:48:11.600 --> 00:48:14.600]  其實他們都是帶著冒險的精神
[00:48:14.600 --> 00:48:16.600]  才能夠開創
[00:48:16.600 --> 00:48:21.600]  我們有之前那麼興旺的局面
[00:48:21.600 --> 00:48:25.600]  但是不能夠去到我們這裏就斷送
[00:48:25.600 --> 00:48:29.600]  主一求你憐憫我們
[00:48:29.600 --> 00:48:32.600]  因主你總是
[00:48:32.600 --> 00:48:35.600]  時間是無限的
[00:48:35.600 --> 00:48:37.600]  但是我們要承認
[00:48:37.600 --> 00:48:39.600]  我們的時間是有限
[00:48:39.600 --> 00:48:41.600]  我們作功的時間
[00:48:41.600 --> 00:48:45.600]  不是說一定會很多
[00:48:45.600 --> 00:48:48.600]  求主憐憫我們
[00:48:48.600 --> 00:48:51.600]  讓我們真的好像剛才所說
[00:48:51.600 --> 00:48:55.600]  好像這班門徒
[00:48:55.600 --> 00:48:58.600]  他們真的看見主
[00:48:58.600 --> 00:48:59.600]  我們通過服侍
[00:48:59.600 --> 00:49:01.600]  我們看見主
[00:49:01.600 --> 00:49:03.600]  我們就喜樂
[00:49:03.600 --> 00:49:05.600]  我們的生命就得到改變
[00:49:05.600 --> 00:49:07.600]  就好像彼得
[00:49:07.600 --> 00:49:11.600]  就好像初代教會的門徒
[00:49:11.600 --> 00:49:13.600]  他們真的脫胎換骨
[00:49:13.600 --> 00:49:18.600]  而且他們彼此相愛
[00:49:18.600 --> 00:49:20.600]  這個是我們今天詹森
[00:49:20.600 --> 00:49:29.600]  最需要的東西
[00:49:29.600 --> 00:49:32.600]  求你呼聽我們的祈禱
[00:49:32.600 --> 00:49:36.600]  靠賴耶穌基督的聖名求
[00:49:36.600 --> 00:49:38.600]  我們下次再見吧!
