
[00:00:00.000 --> 00:00:22.000]  聖誕節了,來了
[00:31:36.000 --> 00:31:38.000]  如果他還沒退休的話
[00:31:38.000 --> 00:31:39.000]  如果他填
[00:31:39.000 --> 00:31:40.000]  他的宗教信仰的話
[00:31:40.000 --> 00:31:41.000]  他的這個
[00:31:41.000 --> 00:31:43.000]  很多的麻煩
[00:31:43.000 --> 00:31:44.000]  原來他的
[00:31:44.000 --> 00:31:46.000]  真的信仰改變
[00:31:46.000 --> 00:31:47.000]  這真是神的奇妙
[00:31:47.000 --> 00:31:49.000]  神說你去吧
[00:31:49.000 --> 00:31:51.000]  你覺得不行嗎
[00:31:51.000 --> 00:31:52.000]  我行啊
[00:31:52.000 --> 00:31:54.000]  不是你啊
[00:31:54.000 --> 00:31:56.000]  這個就是摩西的經驗
[00:31:56.000 --> 00:31:57.000]  摩西的經驗
[00:31:57.000 --> 00:31:59.000]  把整個人改變過來
[00:31:59.000 --> 00:32:01.000]  我用了幾個字來表達
[00:32:01.000 --> 00:32:03.000]  希望你也不介意
[00:32:03.000 --> 00:32:04.000]  我們發覺神父教
[00:32:04.000 --> 00:32:05.000]  在摩西的深圳
[00:32:05.000 --> 00:32:06.000]  我們看見一個
[00:32:06.000 --> 00:32:07.000]  特別的情況
[00:32:07.000 --> 00:32:10.000]  本來是什麼興趣都沒有
[00:32:10.000 --> 00:32:13.000]  什麼大字都沒有的人
[00:32:13.000 --> 00:32:15.000]  在神碰見他以後
[00:32:15.000 --> 00:32:16.000]  本來是廢材
[00:32:16.000 --> 00:32:17.000]  我們說
[00:32:17.000 --> 00:32:20.000]  變成了焚燒的荊棘
[00:32:20.000 --> 00:32:22.000]  焚燒的荊棘的意思是什麼
[00:32:22.000 --> 00:32:23.000]  焚燒
[00:32:23.000 --> 00:32:27.000]  但是沒有燒掉
[00:32:27.000 --> 00:32:28.000]  經歷到神那種的
[00:32:28.000 --> 00:32:30.000]  大能的人
[00:32:30.000 --> 00:32:32.000]  當神臨到你的時候
[00:32:32.000 --> 00:32:33.000]  我相信神
[00:32:33.000 --> 00:32:35.000]  同樣可以做這樣的工作
[00:32:35.000 --> 00:32:37.000]  從此不再一樣
[00:32:37.000 --> 00:32:38.000]  所以神說
[00:32:38.000 --> 00:32:39.000]  停下來
[00:32:39.000 --> 00:32:41.000]  把你的鞋子脫下來
[00:32:41.000 --> 00:32:43.000]  因為以後你走的路
[00:32:43.000 --> 00:32:45.000]  與別不同
[00:32:45.000 --> 00:32:47.000]  這個是第一個我們看到
[00:32:47.000 --> 00:32:49.000]  神與人相遇的
[00:32:49.000 --> 00:32:50.000]  所帶來的一種
[00:32:50.000 --> 00:32:51.000]  不再一樣的生命
[00:32:51.000 --> 00:32:52.000]  好
[00:32:52.000 --> 00:32:53.000]  現在我們跳到第二個了
[00:32:53.000 --> 00:32:56.000]  要跳到賀伯古先知
[00:32:56.000 --> 00:32:57.000]  賀伯古先知書
[00:32:57.000 --> 00:33:00.000]  也不是太強的一本書
[00:33:00.000 --> 00:33:02.000]  這個書只有三章
[00:33:02.000 --> 00:33:04.000]  不過賀伯古先知
[00:33:04.000 --> 00:33:06.000]  在他的書裡面
[00:33:06.000 --> 00:33:08.000]  這個先知充滿了什麼
[00:33:08.000 --> 00:33:10.000]  充滿了憤怒
[00:33:10.000 --> 00:33:12.000]  充滿了不滿
[00:33:12.000 --> 00:33:14.000]  充滿了怨氣
[00:33:14.000 --> 00:33:17.000]  如果我們真的看聖經
[00:33:17.000 --> 00:33:19.000]  我覺得我沒有錯
[00:33:19.000 --> 00:33:22.000]  聖經裡面有六十六本書
[00:33:22.000 --> 00:33:23.000]  從來沒有一本書
[00:33:23.000 --> 00:33:25.000]  好像賀伯古這樣開頭的
[00:33:25.000 --> 00:33:27.000]  一開頭就罵人了
[00:33:27.000 --> 00:33:29.000]  你沒看過有這樣的聖經嗎
[00:33:29.000 --> 00:33:30.000]  結果賀伯古是這樣的
[00:33:30.000 --> 00:33:31.000]  我念給你聽
[00:33:31.000 --> 00:33:33.000]  賀伯古開頭
[00:33:33.000 --> 00:33:35.000]  第一章第一節是什麼
[00:33:35.000 --> 00:33:36.000]  開始說
[00:33:36.000 --> 00:33:37.000]  他說
[00:33:37.000 --> 00:33:38.000]  耶和華
[00:33:38.000 --> 00:33:39.000]  我呼求你
[00:33:39.000 --> 00:33:40.000]  你不應允
[00:33:40.000 --> 00:33:42.000]  要到什麼時間呢
[00:33:42.000 --> 00:33:45.000]  我因為強暴
[00:33:45.000 --> 00:33:46.000]  我的社會
[00:33:46.000 --> 00:33:48.000]  我作為這樣強暴充滿
[00:33:48.000 --> 00:33:49.000]  我哀求你
[00:33:49.000 --> 00:33:51.000]  你還不怎麼做
[00:33:51.000 --> 00:33:53.000]  你為什麼看著
[00:33:53.000 --> 00:33:55.000]  令我看著罪孽
[00:33:55.000 --> 00:34:01.000]  為什麼讓我見惡而不理呢
[00:34:01.000 --> 00:34:03.000]  我看可能我在這日子當中
[00:34:03.000 --> 00:34:04.000]  有些人
[00:34:04.000 --> 00:34:05.000]  我們的心裡面
[00:34:05.000 --> 00:34:06.000]  也有見了自己的事
[00:34:06.000 --> 00:34:08.000]  然後十三節裡面說
[00:34:08.000 --> 00:34:11.000]  見了所有的痛苦強暴圍著我
[00:34:11.000 --> 00:34:14.000]  發出兩個好厲害的問號
[00:34:14.000 --> 00:34:15.000]  神啊
[00:34:15.000 --> 00:34:17.000]  為什麼你看著不理
[00:34:17.000 --> 00:34:20.000]  為什麼默然不語
[00:34:20.000 --> 00:34:21.000]  什麼都不理
[00:34:21.000 --> 00:34:23.000]  你看賀伯古就是這樣
[00:34:23.000 --> 00:34:26.000]  哇他受不了
[00:34:26.000 --> 00:34:28.000]  周圍這個社會
[00:34:28.000 --> 00:34:29.000]  以色列人的社會法所
[00:34:29.000 --> 00:34:31.000]  發生的罪惡多得不得了
[00:34:31.000 --> 00:34:32.000]  他受不了
[00:34:32.000 --> 00:34:34.000]  然後一開頭
[00:34:34.000 --> 00:34:35.000]  這個書一開始
[00:34:35.000 --> 00:34:37.000]  講話跟神說
[00:34:37.000 --> 00:34:38.000]  耶和華神啊
[00:34:38.000 --> 00:34:40.000]  一開始就罵神了
[00:34:40.000 --> 00:34:42.000]  為什麼不應允我
[00:34:42.000 --> 00:34:43.000]  為什麼不作聲啊
[00:34:43.000 --> 00:34:44.000]  你看不到嗎
[00:34:44.000 --> 00:34:46.000]  你看到為什麼不理啊
[00:34:46.000 --> 00:34:47.000]  為什麼不作聲啊
[00:34:47.000 --> 00:34:48.000]  我問了你
[00:34:48.000 --> 00:34:49.000]  你一句話都不說
[00:34:49.000 --> 00:34:51.000]  你看哇一下子就開頭
[00:34:51.000 --> 00:34:52.000]  所以我們說
[00:34:52.000 --> 00:34:54.000]  賀伯古可以代表一句話
[00:34:54.000 --> 00:34:55.000]  非常的不滿
[00:34:55.000 --> 00:34:57.000]  非常的憤怒
[00:34:57.000 --> 00:34:58.000]  在記憶當中
[00:34:58.000 --> 00:34:59.000]  很多的不理解
[00:34:59.000 --> 00:35:02.000]  然後他對神很不滿的人
[00:35:02.000 --> 00:35:03.000]  然後我們看神
[00:35:03.000 --> 00:35:05.000]  怎麼樣與他相遇好不好
[00:35:05.000 --> 00:35:06.000]  有時候你跟我有
[00:35:06.000 --> 00:35:08.000]  樂到這樣的地步的時候
[00:35:08.000 --> 00:35:10.000]  神與你相遇嗎
[00:35:10.000 --> 00:35:11.000]  有
[00:35:11.000 --> 00:35:15.000]  神真的與賀伯古相遇的時候
[00:35:15.000 --> 00:35:17.000]  把整個賀伯古的生命
[00:35:17.000 --> 00:35:20.000]  扭轉過來
[00:35:20.000 --> 00:35:23.000]  我們看看他用什麼方法
[00:35:23.000 --> 00:35:27.000]  首先賀伯古一開始的時候
[00:35:27.000 --> 00:35:29.000]  就對神很多的埋怨對不對
[00:35:29.000 --> 00:35:31.000]  對神的埋怨是什麼
[00:35:31.000 --> 00:35:33.000]  為什麼現在長暴
[00:35:33.000 --> 00:35:35.000]  在我面前每天每天的發生
[00:35:35.000 --> 00:35:37.000]  發生得那麼痛苦
[00:35:37.000 --> 00:35:39.000]  你看不到嗎
[00:35:39.000 --> 00:35:41.000]  你看到為什麼不理啊
[00:35:41.000 --> 00:35:42.000]  這個是賀伯古
[00:35:42.000 --> 00:35:46.000]  心裡面很真實的一種不滿
[00:35:46.000 --> 00:35:50.000]  所以我們可以說
[00:35:50.000 --> 00:35:52.000]  他挑戰神兩個事情
[00:35:52.000 --> 00:35:55.000]  第一為什麼看就不理
[00:35:55.000 --> 00:35:57.000]  第二為什麼默然不語
[00:35:57.000 --> 00:35:58.000]  一句話都不說
[00:35:58.000 --> 00:36:00.000]  你算什麼
[00:36:00.000 --> 00:36:02.000]  你怎麼會這麼講
[00:36:02.000 --> 00:36:03.000]  這兩個挑戰
[00:36:03.000 --> 00:36:04.000]  我們首先
[00:36:04.000 --> 00:36:09.000]  好 安靜下來 不要那麼老氣
[00:36:09.000 --> 00:36:14.000]  神事實上是不是默然不語
[00:36:14.000 --> 00:36:18.000]  是不是看就不理
[00:36:18.000 --> 00:36:20.000]  我們不是為神辯護
[00:36:20.000 --> 00:36:23.000]  但是我們講事實
[00:36:23.000 --> 00:36:24.000]  我們看整個賀伯古書
[00:36:24.000 --> 00:36:26.000]  雖然說三章三節不太長
[00:36:26.000 --> 00:36:28.000]  你念下去的時候
[00:36:28.000 --> 00:36:31.000]  第一 賀伯古不是挑戰神
[00:36:31.000 --> 00:36:35.000]  挑戰神說為什麼你默然不語
[00:36:35.000 --> 00:36:36.000]  你沒什麼說話
[00:36:36.000 --> 00:36:38.000]  我請你回答一下
[00:36:38.000 --> 00:36:40.000]  什麼話你都不說
[00:36:40.000 --> 00:36:43.000]  神有沒有說話
[00:36:43.000 --> 00:36:45.000]  在賀伯古書裡面
[00:36:45.000 --> 00:36:47.000]  神有沒有說話
[00:36:47.000 --> 00:36:49.000]  當然有啦
[00:36:49.000 --> 00:36:51.000]  賀伯古一問完這個問題
[00:36:51.000 --> 00:36:53.000]  第五節神就已經開始說了
[00:36:53.000 --> 00:36:54.000]  耶和華說
[00:36:54.000 --> 00:36:56.000]  你有看看 你看
[00:36:56.000 --> 00:36:57.000]  一直下去 一直下去
[00:36:57.000 --> 00:36:59.000]  大部分賀伯古書裡面
[00:36:59.000 --> 00:37:01.000]  都是耶和華在說話
[00:37:01.000 --> 00:37:03.000]  為什麼耶和華在說話
[00:37:03.000 --> 00:37:04.000]  賀伯古說
[00:37:04.000 --> 00:37:07.000]  為什麼你不說話
[00:37:07.000 --> 00:37:10.000]  第二 神有沒有理
[00:37:10.000 --> 00:37:11.000]  有沒有動作
[00:37:11.000 --> 00:37:12.000]  賀伯古說
[00:37:12.000 --> 00:37:13.000]  神為什麼你看到
[00:37:13.000 --> 00:37:15.000]  那麼不公平的事情發生
[00:37:15.000 --> 00:37:16.000]  你還沒有動作
[00:37:16.000 --> 00:37:17.000]  什麼都不理
[00:37:17.000 --> 00:37:18.000]  神有沒有理
[00:37:18.000 --> 00:37:19.000]  神說
[00:37:19.000 --> 00:37:20.000]  你看賀伯古書裡面
[00:37:20.000 --> 00:37:22.000]  神講得很清楚的
[00:37:22.000 --> 00:37:23.000]  神說
[00:37:23.000 --> 00:37:26.000]  好 既然這個社會那麼的壞
[00:37:26.000 --> 00:37:29.000]  我就清洗了另外一個民族
[00:37:29.000 --> 00:37:30.000]  叫做加拉底人
[00:37:30.000 --> 00:37:32.000]  加拉底就是巴比倫人
[00:37:32.000 --> 00:37:35.000]  巴比倫人審罰
[00:37:35.000 --> 00:37:37.000]  你這個民族
[00:37:37.000 --> 00:37:40.000]  讓他的罪惡得到懲罰
[00:37:40.000 --> 00:37:42.000]  但是賀伯古書裡面說
[00:37:42.000 --> 00:37:43.000]  賀伯古說
[00:37:43.000 --> 00:37:44.000]  不要啊
[00:37:44.000 --> 00:37:46.000]  你看更差這批人
[00:37:46.000 --> 00:37:48.000]  這個什麼什麼什麼加拉底人
[00:37:48.000 --> 00:37:49.000]  連你都不認識
[00:37:49.000 --> 00:37:51.000]  然後他的強暴
[00:37:51.000 --> 00:37:53.000]  比較我們自己的強暴更大
[00:37:53.000 --> 00:37:55.000]  你派這樣的人來滅我們的
[00:37:55.000 --> 00:37:56.000]  民族的時候
[00:37:56.000 --> 00:37:59.000]  你這樣的方法怎麼可以接受
[00:37:59.000 --> 00:38:02.000]  但是賀伯古就是跟神來討論
[00:38:02.000 --> 00:38:06.000]  來反對他的看法
[00:38:06.000 --> 00:38:08.000]  但是一直在反對的時候
[00:38:08.000 --> 00:38:09.000]  但是他
[00:38:09.000 --> 00:38:12.000]  他挑戰說神為什麼不理
[00:38:12.000 --> 00:38:14.000]  好 現在我們問這個問題
[00:38:14.000 --> 00:38:16.000]  有時候你跟我都要面對這個問題
[00:38:16.000 --> 00:38:17.000]  有時候我們說
[00:38:17.000 --> 00:38:19.000]  為什麼對神說
[00:38:19.000 --> 00:38:21.000]  為什麼在我那麼痛苦的日子
[00:38:21.000 --> 00:38:23.000]  那個際遇那麼的差的時候
[00:38:23.000 --> 00:38:25.000]  你看就不理 默然不語對不對
[00:38:25.000 --> 00:38:27.000]  就好像賀伯古一樣
[00:38:27.000 --> 00:38:30.000]  但是我們看見神有理啊
[00:38:30.000 --> 00:38:32.000]  有動作啊
[00:38:32.000 --> 00:38:33.000]  神有說話說啊
[00:38:33.000 --> 00:38:35.000]  但是為什麼賀伯古說
[00:38:35.000 --> 00:38:36.000]  他神沒有說話
[00:38:36.000 --> 00:38:38.000]  你明白什麼意思
[00:38:38.000 --> 00:38:39.000]  為什麼說啊
[00:38:39.000 --> 00:38:42.000]  不想聽這個話嘛
[00:38:42.000 --> 00:38:43.000]  對不對
[00:38:43.000 --> 00:38:44.000]  神說我下來幫你了
[00:38:44.000 --> 00:38:46.000]  他就說你又講話了對不對
[00:38:46.000 --> 00:38:47.000]  但是神說
[00:38:47.000 --> 00:38:50.000]  我派其他的人來滅了你的民族
[00:38:50.000 --> 00:38:51.000]  這個不好聽
[00:38:51.000 --> 00:38:54.000]  不想聽所以說神沒有說話
[00:38:54.000 --> 00:38:56.000]  神有沒有理啊
[00:38:56.000 --> 00:38:57.000]  有
[00:38:57.000 --> 00:38:58.000]  有沒有行動啊
[00:38:58.000 --> 00:38:59.000]  有
[00:38:59.000 --> 00:39:00.000]  不過神的行動
[00:39:00.000 --> 00:39:02.000]  跟你希望他的行動不同的時候
[00:39:02.000 --> 00:39:03.000]  你就說他沒有做
[00:39:03.000 --> 00:39:04.000]  對不對
[00:39:04.000 --> 00:39:05.000]  有時候我們就是這樣了
[00:39:05.000 --> 00:39:07.000]  神為什麼沒有說話
[00:39:07.000 --> 00:39:08.000]  神一直在說話
[00:39:08.000 --> 00:39:10.000]  但是你不想聽這個話
[00:39:10.000 --> 00:39:12.000]  所以他說沒有說話
[00:39:12.000 --> 00:39:14.000]  神一直在做
[00:39:14.000 --> 00:39:15.000]  但是這不是你
[00:39:15.000 --> 00:39:18.000]  你希望他要你替他體理做的
[00:39:18.000 --> 00:39:20.000]  所以你說他沒有做
[00:39:20.000 --> 00:39:22.000]  這個就是賀伯古啊
[00:39:22.000 --> 00:39:24.000]  就是有時候你跟我這個人
[00:39:24.000 --> 00:39:25.000]  跟神相遇的時候
[00:39:25.000 --> 00:39:26.000]  有發生這樣的情況
[00:39:26.000 --> 00:39:27.000]  你不要那麼快的
[00:39:27.000 --> 00:39:29.000]  好像賀伯古一樣說神都不理啊
[00:39:29.000 --> 00:39:31.000]  神怎麼沒有說啊
[00:39:31.000 --> 00:39:33.000]  神有啊
[00:39:33.000 --> 00:39:34.000]  剛才我們說嗎
[00:39:34.000 --> 00:39:36.000]  神說哪裡有痛苦
[00:39:36.000 --> 00:39:38.000]  尤其是他的子民
[00:39:38.000 --> 00:39:39.000]  他所愛的人
[00:39:39.000 --> 00:39:40.000]  發生的事情
[00:39:40.000 --> 00:39:41.000]  哪裡他不理啊
[00:39:41.000 --> 00:39:43.000]  神說我看見
[00:39:43.000 --> 00:39:44.000]  剛才我們說啊
[00:39:44.000 --> 00:39:46.000]  我聽到
[00:39:46.000 --> 00:39:48.000]  我知道
[00:39:48.000 --> 00:39:50.000]  我還要下來
[00:39:50.000 --> 00:39:51.000]  我有動作
[00:39:51.000 --> 00:39:52.000]  不過
[00:39:52.000 --> 00:39:54.000]  神的動作
[00:39:54.000 --> 00:39:55.000]  神的說話
[00:39:55.000 --> 00:39:59.000]  不一定就是你希望他要做的
[00:39:59.000 --> 00:40:02.000]  你希望他要對你說的
[00:40:02.000 --> 00:40:03.000]  因為他的意念
[00:40:03.000 --> 00:40:05.000]  比你的意念更高
[00:40:05.000 --> 00:40:06.000]  但是看見的圖畫
[00:40:06.000 --> 00:40:07.000]  人生的圖畫
[00:40:07.000 --> 00:40:08.000]  比你看見的
[00:40:08.000 --> 00:40:10.000]  你的小孩怎麼那麼小
[00:40:10.000 --> 00:40:12.000]  神看得更多的時候
[00:40:12.000 --> 00:40:14.000]  有時候他是採取的
[00:40:14.000 --> 00:40:15.000]  是對你最好的
[00:40:15.000 --> 00:40:18.000]  反而不是你希望他做的
[00:40:18.000 --> 00:40:21.000]  這是賀伯古對神的誤解啊
[00:40:21.000 --> 00:40:22.000]  這不滿的地方
[00:40:22.000 --> 00:40:23.000]  原來就是這樣
[00:40:23.000 --> 00:40:25.000]  然後我們發覺
[00:40:25.000 --> 00:40:26.000]  在賀伯古書裡面
[00:40:26.000 --> 00:40:30.000]  神就帶他一集一集一集
[00:40:30.000 --> 00:40:32.000]  看到
[00:40:32.000 --> 00:40:33.000]  三項第一集說神啊
[00:40:33.000 --> 00:40:36.000]  神說我要你看到
[00:40:36.000 --> 00:40:37.000]  看到什麼
[00:40:37.000 --> 00:40:38.000]  我在賀伯古書裡面
[00:40:38.000 --> 00:40:39.000]  因為那麼長
[00:40:39.000 --> 00:40:42.000]  我就沒機會給你慢慢的研究
[00:40:42.000 --> 00:40:44.000]  我總結了三個方面
[00:40:44.000 --> 00:40:45.000]  第一
[00:40:45.000 --> 00:40:49.000]  神要賀伯古看見神的永恆
[00:40:49.000 --> 00:40:50.000]  第二
[00:40:50.000 --> 00:40:54.000]  他要賀伯古看到神的原則
[00:40:54.000 --> 00:40:55.000]  第三
[00:40:55.000 --> 00:40:59.000]  他要賀伯古看到神的偉大
[00:40:59.000 --> 00:41:00.000]  這三個呢
[00:41:00.000 --> 00:41:01.000]  充滿了這個賀伯古書
[00:41:01.000 --> 00:41:02.000]  如果有機會
[00:41:02.000 --> 00:41:03.000]  你回去看的時候
[00:41:03.000 --> 00:41:05.000]  真的有意思
[00:41:05.000 --> 00:41:07.000]  首先
[00:41:07.000 --> 00:41:09.000]  神要賀伯古看
[00:41:09.000 --> 00:41:12.000]  向前看
[00:41:12.000 --> 00:41:15.000]  向永恆裡面看
[00:41:15.000 --> 00:41:17.000]  神對賀伯古說
[00:41:17.000 --> 00:41:18.000]  現在我要做的
[00:41:18.000 --> 00:41:20.000]  你知道我做歷史裡面的事情
[00:41:20.000 --> 00:41:21.000]  你看到的
[00:41:21.000 --> 00:41:23.000]  現在目前的情況
[00:41:23.000 --> 00:41:24.000]  神說我不單單看到
[00:41:24.000 --> 00:41:26.000]  以後要發生的事情
[00:41:26.000 --> 00:41:28.000]  我看的是永恆的計劃裡面
[00:41:28.000 --> 00:41:29.000]  發生的事情
[00:41:29.000 --> 00:41:30.000]  我把這個
[00:41:30.000 --> 00:41:33.000]  你現在所碰見的人生的計劃
[00:41:33.000 --> 00:41:35.000]  你現在所不滿的情況
[00:41:35.000 --> 00:41:36.000]  放到個永恆
[00:41:36.000 --> 00:41:38.000]  這個大圖畫裡面的時候
[00:41:38.000 --> 00:41:39.000]  你看到嗎
[00:41:39.000 --> 00:41:40.000]  你看不到
[00:41:40.000 --> 00:41:42.000]  但是我看到
[00:41:42.000 --> 00:41:44.000]  你相信我看到的時候
[00:41:44.000 --> 00:41:45.000]  我所採取的行動
[00:41:45.000 --> 00:41:48.000]  比你提議的更好嗎
[00:41:48.000 --> 00:41:50.000]  你明白意思
[00:41:50.000 --> 00:41:51.000]  所以那個就是
[00:41:51.000 --> 00:41:53.000]  那個一將十三節裡面
[00:41:53.000 --> 00:41:54.000]  神的回答說
[00:41:54.000 --> 00:41:55.000]  因為這個末世
[00:41:55.000 --> 00:41:56.000]  有一定的日期
[00:41:56.000 --> 00:41:59.000]  壞要應驗並不虛方
[00:41:59.000 --> 00:42:01.000]  雖然延遲
[00:42:01.000 --> 00:42:03.000]  你還要學習等候
[00:42:03.000 --> 00:42:05.000]  因為必然臨到
[00:42:05.000 --> 00:42:07.000]  不再延期
[00:42:07.000 --> 00:42:08.000]  神的意思是說
[00:42:08.000 --> 00:42:10.000]  我有我的手
[00:42:10.000 --> 00:42:12.000]  一直在掌管
[00:42:12.000 --> 00:42:13.000]  到時候
[00:42:13.000 --> 00:42:14.000]  你就看到了
[00:42:14.000 --> 00:42:16.000]  現在還沒有動手
[00:42:16.000 --> 00:42:18.000]  你不要以為我延遲
[00:42:18.000 --> 00:42:19.000]  我的時間 我的時間
[00:42:19.000 --> 00:42:20.000]  我們說
[00:42:20.000 --> 00:42:22.000]  不是你的時間
[00:42:22.000 --> 00:42:23.000]  我有我的時間
[00:42:23.000 --> 00:42:24.000]  但是我的時間
[00:42:24.000 --> 00:42:27.000]  絕對不早不齊
[00:42:27.000 --> 00:42:29.000]  你希望立刻來
[00:42:29.000 --> 00:42:31.000]  但是現在立刻來的時候
[00:42:31.000 --> 00:42:33.000]  可能帶來的結果更差
[00:42:33.000 --> 00:42:35.000]  神說你要等
[00:42:35.000 --> 00:42:36.000]  這個等候
[00:42:36.000 --> 00:42:38.000]  我也跟人家大家可能在一個講道裡面講過了
[00:42:38.000 --> 00:42:40.000]  等候是好難
[00:42:40.000 --> 00:42:41.000]  等候
[00:42:41.000 --> 00:42:42.000]  什麼時候有等候
[00:42:42.000 --> 00:42:43.000]  所以我們看到
[00:42:43.000 --> 00:42:44.000]  就業生經常常說
[00:42:44.000 --> 00:42:46.000]  我們要等候油滑
[00:42:46.000 --> 00:42:47.000]  等候等候
[00:42:47.000 --> 00:42:48.000]  好像很普通
[00:42:48.000 --> 00:42:50.000]  等候好慘
[00:42:50.000 --> 00:42:51.000]  什麼叫等候
[00:42:51.000 --> 00:42:53.000]  就是你約了個朋友
[00:42:53.000 --> 00:42:55.000]  三點鐘在那個咖啡店
[00:42:55.000 --> 00:42:56.000]  然後你三點鐘去
[00:42:56.000 --> 00:42:57.000]  他已經坐在那裡
[00:42:57.000 --> 00:42:59.000]  你不用等候
[00:42:59.000 --> 00:43:01.000]  但是你三點鐘去了
[00:43:01.000 --> 00:43:02.000]  他沒有來
[00:43:02.000 --> 00:43:04.000]  還在那邊乾等
[00:43:04.000 --> 00:43:06.000]  等了等了等了還沒有來
[00:43:06.000 --> 00:43:07.000]  你心裡面
[00:43:07.000 --> 00:43:09.000]  對你的朋友有信任
[00:43:09.000 --> 00:43:11.000]  你說他約了我
[00:43:11.000 --> 00:43:12.000]  他肯定來了
[00:43:12.000 --> 00:43:14.000]  雖然還沒有出現
[00:43:14.000 --> 00:43:15.000]  但是我信任他
[00:43:15.000 --> 00:43:16.000]  你明白嗎
[00:43:16.000 --> 00:43:19.000]  等候就代表了你對對方一種信任
[00:43:19.000 --> 00:43:20.000]  你才可以等候
[00:43:20.000 --> 00:43:22.000]  等候油滑的
[00:43:22.000 --> 00:43:23.000]  所以聖經常常說
[00:43:23.000 --> 00:43:24.000]  你要等候油滑
[00:43:24.000 --> 00:43:26.000]  學習要信任他
[00:43:26.000 --> 00:43:28.000]  你希望他沒有出現
[00:43:28.000 --> 00:43:30.000]  不等於神沒有做
[00:43:30.000 --> 00:43:32.000]  你不出現的
[00:43:32.000 --> 00:43:34.000]  神說我必然的去做
[00:43:34.000 --> 00:43:36.000]  你要相信他
[00:43:36.000 --> 00:43:40.000]  到時候神說就可以出現
[00:43:40.000 --> 00:43:42.000]  但是你要等候
[00:43:42.000 --> 00:43:43.000]  這個是個信心
[00:43:43.000 --> 00:43:44.000]  所以呢
[00:43:44.000 --> 00:43:47.000]  第一神對哈伯谷教導說
[00:43:47.000 --> 00:43:49.000]  你要向前看
[00:43:49.000 --> 00:43:52.000]  我的作為沒有差錯
[00:43:52.000 --> 00:43:54.000]  你相信不相信我
[00:43:54.000 --> 00:43:56.000]  第一個
[00:43:56.000 --> 00:43:57.000]  第二個
[00:43:57.000 --> 00:43:59.000]  神說我有原則的
[00:43:59.000 --> 00:44:01.000]  原則的
[00:44:01.000 --> 00:44:04.000]  神通過了自己的偏見
[00:44:04.000 --> 00:44:05.000]  哈伯谷最難解說的是
[00:44:05.000 --> 00:44:08.000]  現在我們的以色列人好差
[00:44:08.000 --> 00:44:09.000]  這些人當然很差
[00:44:09.000 --> 00:44:11.000]  不過我們是你的選民
[00:44:11.000 --> 00:44:13.000]  油滑神的
[00:44:13.000 --> 00:44:15.000]  我們是你的減少的
[00:44:15.000 --> 00:44:17.000]  為什麼那麼搞一些什麼的
[00:44:17.000 --> 00:44:20.000]  連你不認識那些民主
[00:44:20.000 --> 00:44:22.000]  來攻擊我們這些
[00:44:22.000 --> 00:44:23.000]  屬於你的民主
[00:44:23.000 --> 00:44:25.000]  從人的角度來說
[00:44:25.000 --> 00:44:27.000]  真的沒辦法理解
[00:44:27.000 --> 00:44:29.000]  他是從民主的感情來說
[00:44:29.000 --> 00:44:31.000]  沒有辦法理解的對不對
[00:44:31.000 --> 00:44:35.000]  但是你看神給
[00:44:35.000 --> 00:44:38.000]  哈伯谷一個打卡的眼光
[00:44:38.000 --> 00:44:40.000]  他說啊
[00:44:40.000 --> 00:44:44.000]  他是真的看的是
[00:44:44.000 --> 00:44:46.000]  所有的民主
[00:44:46.000 --> 00:44:49.000]  他說人類的民主的主宰
[00:44:49.000 --> 00:44:51.000]  不是單單以色列人的主宰
[00:44:51.000 --> 00:44:54.000]  所以那些不認識神的人
[00:44:54.000 --> 00:44:57.000]  他們雖然不認同神
[00:44:57.000 --> 00:45:00.000]  但是他的心也逃不過神的
[00:45:00.000 --> 00:45:02.000]  那種能力的掌管
[00:45:02.000 --> 00:45:03.000]  這個就是
[00:45:03.000 --> 00:45:05.000]  就是哈伯谷不懂的
[00:45:05.000 --> 00:45:07.000]  神說我要你匡扶我的
[00:45:07.000 --> 00:45:09.000]  向周圍看
[00:45:09.000 --> 00:45:12.000]  我的計畫不單單是你
[00:45:12.000 --> 00:45:14.000]  我的計畫在全人類的
[00:45:14.000 --> 00:45:16.000]  連那些不認識我的民主
[00:45:16.000 --> 00:45:18.000]  也就在我的手裡面
[00:45:18.000 --> 00:45:20.000]  所以你不要擔心
[00:45:20.000 --> 00:45:22.000]  我的掌管是全人類的
[00:45:22.000 --> 00:45:23.000]  全球的
[00:45:23.000 --> 00:45:24.000]  不單單是你的
[00:45:24.000 --> 00:45:26.000]  你看到的是你的東西
[00:45:26.000 --> 00:45:28.000]  但是神說我看到的是
[00:45:28.000 --> 00:45:30.000]  整個人類的歷史
[00:45:30.000 --> 00:45:32.000]  這個是第二個
[00:45:32.000 --> 00:45:35.000]  打開了哈伯谷的眼光
[00:45:35.000 --> 00:45:38.000]  看到更大的一個世界
[00:45:38.000 --> 00:45:43.000]  跟神掌管的地域範圍
[00:45:43.000 --> 00:45:46.000]  第三神對他說
[00:45:46.000 --> 00:45:50.000]  你知道我是偉大的神
[00:45:50.000 --> 00:45:52.000]  我是無可比喻的
[00:45:52.000 --> 00:45:54.000]  所以你看剛才我是念
[00:45:54.000 --> 00:45:56.000]  第三章就看到了
