
[00:00:00.000 --> 00:00:02.080]  剛才看到這群小朋友
[00:27:10.600 --> 00:27:11.600]  錢財
[00:27:11.600 --> 00:27:12.600]  你說沒有
[00:27:12.600 --> 00:27:13.600]  錢財沒有
[00:27:13.600 --> 00:27:17.600]  不過你一定要他進那一百間學校
[00:27:17.600 --> 00:27:19.600]  我經常收到訊息
[00:27:19.600 --> 00:27:21.600]  師母你可不可以幫我寫信
[00:27:21.600 --> 00:27:23.600]  讓我兒子進那一間
[00:27:23.600 --> 00:27:26.600]  我就問他為什麼可以進那一間
[00:27:26.600 --> 00:27:29.600]  我說通常都不會寫
[00:27:29.600 --> 00:27:33.600]  進到名校未必代表一世順利
[00:27:33.600 --> 00:27:35.600]  進到他最合適的學校更加重要
[00:27:35.600 --> 00:27:36.600]  什麼叫賢樂
[00:27:36.600 --> 00:27:38.600]  賢樂就真是精彩
[00:27:38.600 --> 00:27:40.600]  不同的教會的目者我都問他
[00:27:40.600 --> 00:27:42.600]  他說師母今天不好意思放假
[00:27:42.600 --> 00:27:45.600]  所以我們教會的人是驟減的
[00:27:45.600 --> 00:27:46.600]  為什麼
[00:27:46.600 --> 00:27:47.600]  旅行大過天
[00:27:47.600 --> 00:27:49.600]  有幼稚園的校長告訴我
[00:27:49.600 --> 00:27:53.600]  他說現在的家長是兒女生日就告病假
[00:27:53.600 --> 00:27:55.600]  去嘟嘟樂園玩
[00:27:55.600 --> 00:27:57.600]  有沒有聽過
[00:27:57.600 --> 00:27:58.600]  真的
[00:27:58.600 --> 00:28:02.600]  讓兒女知道原來玩都可以告病假
[00:28:02.600 --> 00:28:04.600]  荊棘就是這些東西
[00:28:04.600 --> 00:28:08.600]  窒礙了我們信仰的成長
[00:28:08.600 --> 00:28:09.600]  所以我們不要做這些
[00:28:09.600 --> 00:28:11.600]  做什麼
[00:28:11.600 --> 00:28:12.600]  好土
[00:28:12.600 --> 00:28:13.600]  好不好
[00:28:13.600 --> 00:28:14.600]  做多少%的好土
[00:28:14.600 --> 00:28:15.600]  一百倍的好土
[00:28:15.600 --> 00:28:17.600]  跟鄰居說你要做一百倍的好土
[00:28:17.600 --> 00:28:21.600]  可以下去下一節
[00:28:21.600 --> 00:28:22.600]  有樂在好土裡
[00:28:22.600 --> 00:28:23.600]  結實一百倍
[00:28:23.600 --> 00:28:24.600]  六十倍
[00:28:24.600 --> 00:28:25.600]  三十倍
[00:28:25.600 --> 00:28:26.600]  好土的代表是什麼
[00:28:26.600 --> 00:28:27.600]  意思是什麼
[00:28:27.600 --> 00:28:29.600]  馬太福音十三章十六節
[00:28:29.600 --> 00:28:30.600]  一二三
[00:28:30.600 --> 00:28:32.600]  但你們的眼睛是有福的
[00:28:32.600 --> 00:28:33.600]  因為看見了
[00:28:33.600 --> 00:28:36.600]  你們的耳朵也是有福的
[00:28:36.600 --> 00:28:38.600]  因為聽見了
[00:28:38.600 --> 00:28:39.600]  看到
[00:28:39.600 --> 00:28:41.600]  聽到
[00:28:41.600 --> 00:28:42.600]  那就行了
[00:28:42.600 --> 00:28:43.600]  那就有福了
[00:28:43.600 --> 00:28:46.600]  所以很多人以為我帶兒女回來
[00:28:46.600 --> 00:28:49.600]  就自動轉像信耶穌
[00:28:49.600 --> 00:28:50.600]  是不是
[00:28:50.600 --> 00:28:51.600]  不是
[00:28:51.600 --> 00:28:54.600]  是要他自己有一個獨立的決定
[00:28:54.600 --> 00:28:55.600]  有一個生命的轉變
[00:28:55.600 --> 00:28:57.600]  轉變的過程給大家看一下
[00:28:57.600 --> 00:28:59.600]  聽到
[00:28:59.600 --> 00:29:00.600]  相信耶穌
[00:29:00.600 --> 00:29:01.600]  生命有悔改
[00:29:01.600 --> 00:29:02.600]  重生
[00:29:02.600 --> 00:29:03.600]  屬靈生命成長
[00:29:03.600 --> 00:29:04.600]  向下紮根
[00:29:04.600 --> 00:29:06.600]  向上結果
[00:29:06.600 --> 00:29:08.600]  這些都很重要
[00:29:08.600 --> 00:29:10.600]  但有些人又告訴我
[00:29:10.600 --> 00:29:11.600]  我那些長大了
[00:29:11.600 --> 00:29:12.600]  很棒
[00:29:12.600 --> 00:29:13.600]  沒什麼問題
[00:29:13.600 --> 00:29:14.600]  有些人又說我沒有結婚
[00:29:14.600 --> 00:29:15.600]  又沒有兒女
[00:29:15.600 --> 00:29:16.600]  那關不關你事
[00:29:16.600 --> 00:29:17.600]  關
[00:29:17.600 --> 00:29:18.600]  香港的家庭
[00:29:18.600 --> 00:29:19.600]  最需要的就是
[00:29:19.600 --> 00:29:21.600]  你能夠將別人的孩子
[00:29:21.600 --> 00:29:22.600]  別人的家庭
[00:29:22.600 --> 00:29:24.600]  當作你自己的家庭去關懷
[00:29:24.600 --> 00:29:25.600]  在去年
[00:29:25.600 --> 00:29:26.600]  我教我的寫作班
[00:29:26.600 --> 00:29:28.600]  出現了一個女學生
[00:29:28.600 --> 00:29:29.600]  令我束手無策
[00:29:29.600 --> 00:29:31.600]  上第一堂的時候
[00:29:31.600 --> 00:29:32.600]  當然叫人寫
[00:29:32.600 --> 00:29:33.600]  我過去
[00:29:33.600 --> 00:29:34.600]  同學
[00:29:34.600 --> 00:29:35.600]  寫下東西行不行
[00:29:35.600 --> 00:29:36.600]  這樣趴著
[00:29:36.600 --> 00:29:38.600]  不回答我
[00:29:38.600 --> 00:29:39.600]  第二堂
[00:29:39.600 --> 00:29:40.600]  同學
[00:29:40.600 --> 00:29:42.600]  給點面子給羅老師
[00:29:42.600 --> 00:29:43.600]  寫下東西
[00:29:43.600 --> 00:29:46.600]  我說
[00:29:46.600 --> 00:29:48.600]  我全程只有四堂
[00:29:48.600 --> 00:29:49.600]  三堂還去不去
[00:29:49.600 --> 00:29:50.600]  去
[00:29:50.600 --> 00:29:51.600]  四堂
[00:29:51.600 --> 00:29:52.600]  無論如何都要做點事
[00:29:52.600 --> 00:29:53.600]  又去
[00:29:53.600 --> 00:29:54.600]  同學
[00:29:54.600 --> 00:29:55.600]  寫下東西
[00:29:55.600 --> 00:29:56.600]  寫下東西
[00:29:56.600 --> 00:29:57.600]  好玩的
[00:29:57.600 --> 00:29:58.600]  看著我
[00:29:58.600 --> 00:29:59.600]  又不說話
[00:29:59.600 --> 00:30:00.600]  第四堂
[00:30:00.600 --> 00:30:01.600]  去不去
[00:30:01.600 --> 00:30:02.600]  還問不問他
[00:30:02.600 --> 00:30:03.600]  問
[00:30:03.600 --> 00:30:04.600]  誰知道第四堂
[00:30:04.600 --> 00:30:05.600]  他轉性了
[00:30:05.600 --> 00:30:06.600]  變成開籠雀
[00:30:06.600 --> 00:30:07.600]  我說怎樣做專題
[00:30:07.600 --> 00:30:08.600]  他舉手
[00:30:08.600 --> 00:30:09.600]  又答得有文有腦
[00:30:09.600 --> 00:30:10.600]  我就走過去
[00:30:10.600 --> 00:30:11.600]  同學
[00:30:11.600 --> 00:30:12.600]  你叻叻
[00:30:12.600 --> 00:30:13.600]  你很多idea
[00:30:13.600 --> 00:30:14.600]  真的嗎
[00:30:14.600 --> 00:30:15.600]  羅老師
[00:30:15.600 --> 00:30:16.600]  我行嗎
[00:30:16.600 --> 00:30:17.600]  我說你行
[00:30:17.600 --> 00:30:19.600]  完了之後
[00:30:19.600 --> 00:30:20.600]  有個女人
[00:30:20.600 --> 00:30:21.600]  帶著他走過來
[00:30:21.600 --> 00:30:23.600]  他終於開聲說話了
[00:30:23.600 --> 00:30:25.600]  我說是呀
[00:30:25.600 --> 00:30:26.600]  他好叻叻呀
[00:30:26.600 --> 00:30:28.600]  你是他媽嗎
[00:30:28.600 --> 00:30:29.600]  不是呀
[00:30:29.600 --> 00:30:31.600]  我是他家的鄰居
[00:30:31.600 --> 00:30:33.600]  我帶他來上堂
[00:30:33.600 --> 00:30:34.600]  我說他媽呢
[00:30:34.600 --> 00:30:36.600]  我想告訴他媽
[00:30:36.600 --> 00:30:37.600]  他說他媽
[00:30:37.600 --> 00:30:39.600]  在你上堂前幾天
[00:30:39.600 --> 00:30:41.600]  因為cancer
[00:30:41.600 --> 00:30:43.600]  過世了
[00:30:43.600 --> 00:30:46.600]  這個女人一直沒有說話
[00:30:46.600 --> 00:30:48.600]  但是因為他答應媽媽
[00:30:48.600 --> 00:30:49.600]  一定要來上堂
[00:30:49.600 --> 00:30:52.600]  所以他來
[00:30:52.600 --> 00:30:54.600]  我們帶他去看醫生
[00:30:54.600 --> 00:30:56.600]  給他吃藥
[00:30:56.600 --> 00:30:57.600]  我聽到這句
[00:30:57.600 --> 00:30:59.600]  我就很難過
[00:30:59.600 --> 00:31:00.600]  我說其實這個女人
[00:31:00.600 --> 00:31:02.600]  是掛念媽媽
[00:31:02.600 --> 00:31:04.600]  她需要人擁抱
[00:31:04.600 --> 00:31:06.600]  她需要愛
[00:31:06.600 --> 00:31:08.600]  她不是需要藥
[00:31:08.600 --> 00:31:10.600]  我經常都說一句說話
[00:31:10.600 --> 00:31:11.600]  到現在
[00:31:11.600 --> 00:31:12.600]  這幾堂都忘記說
[00:31:12.600 --> 00:31:13.600]  Every sad face
[00:31:13.600 --> 00:31:15.600]  Every cool face
[00:31:15.600 --> 00:31:16.600]  That is the story behind
[00:31:16.600 --> 00:31:18.600]  我是這樣鼓勵自己
[00:31:18.600 --> 00:31:19.600]  每個學生
[00:31:19.600 --> 00:31:20.600]  他為什麼會這樣反應
[00:31:20.600 --> 00:31:23.600]  一定背後有事情
[00:31:23.600 --> 00:31:24.600]  背後他需要愛
[00:31:24.600 --> 00:31:25.600]  需要被關懷
[00:31:25.600 --> 00:31:26.600]  需要一個愛鄰舍
[00:31:26.600 --> 00:31:28.600]  如同自己的姐妹
[00:31:28.600 --> 00:31:30.600]  帶他回來
[00:31:30.600 --> 00:31:32.600]  接著我去那間
[00:31:32.600 --> 00:31:34.600]  教會講報道會
[00:31:34.600 --> 00:31:37.600]  居然我爸爸出現了
[00:31:37.600 --> 00:31:38.600]  很奇妙
[00:31:38.600 --> 00:31:40.600]  就是因為有人願意
[00:31:40.600 --> 00:31:42.600]  多走一步
[00:31:42.600 --> 00:31:44.600]  好了 說回這一代
[00:31:44.600 --> 00:31:46.600]  如何牧養他們
[00:31:46.600 --> 00:31:47.600]  最近有一個精神科學醫生
[00:31:47.600 --> 00:31:48.600]  發給我
[00:31:48.600 --> 00:31:49.600]  他說你看看
[00:31:49.600 --> 00:31:50.600]  現在這一代
[00:31:50.600 --> 00:31:53.600]  自我實現的需求是這樣的
[00:31:53.600 --> 00:31:55.600]  你看看
[00:31:55.600 --> 00:31:56.600]  Self-actualization
[00:31:56.600 --> 00:31:57.600]  全部都和那些
[00:31:57.600 --> 00:32:02.600]  一隻一隻的東西有關
[00:32:02.600 --> 00:32:03.600]  看看好了
[00:32:03.600 --> 00:32:04.600]  你問我信不信
[00:32:04.600 --> 00:32:06.600]  我未必盡信
[00:32:06.600 --> 00:32:07.600]  有一個牧者
[00:32:07.600 --> 00:32:08.600]  在美國
[00:32:08.600 --> 00:32:10.600]  我最近看到他的一篇講道
[00:32:10.600 --> 00:32:12.600]  說如何和這個世代去溝通
[00:32:12.600 --> 00:32:14.600]  他有一個智慧金字塔
[00:32:14.600 --> 00:32:15.600]  讓你看看
[00:32:15.600 --> 00:32:16.600]  社交媒體
[00:32:16.600 --> 00:32:17.600]  有的
[00:32:17.600 --> 00:32:18.600]  不過不要過度
[00:32:18.600 --> 00:32:19.600]  網絡信不信
[00:32:19.600 --> 00:32:20.600]  一般般
[00:32:20.600 --> 00:32:21.600]  我最近失聲
[00:32:21.600 --> 00:32:23.600]  就去網絡問
[00:32:23.600 --> 00:32:25.600]  如何能夠快速開聲
[00:32:25.600 --> 00:32:27.600]  我看到的食療是
[00:32:27.600 --> 00:32:29.600]  白豆腐燉冰糖
[00:32:29.600 --> 00:32:31.600]  水煮蕃茄或者綠豆湯
[00:32:31.600 --> 00:32:32.600]  不要綠豆
[00:32:32.600 --> 00:32:36.600]  喝掉它
[00:32:36.600 --> 00:32:37.600]  我當然不敢
[00:32:37.600 --> 00:32:38.600]  這些不能盡信
[00:32:38.600 --> 00:32:39.600]  要查清楚
[00:32:39.600 --> 00:32:40.600]  看書
[00:32:40.600 --> 00:32:41.600]  好的
[00:32:41.600 --> 00:32:42.600]  另外一件事很好
[00:32:42.600 --> 00:32:44.600]  叫做接觸大自然
[00:32:44.600 --> 00:32:46.600]  因為大自然是上帝的創造
[00:32:46.600 --> 00:32:47.600]  很多時候上帝
[00:32:47.600 --> 00:32:49.600]  透過大自然的圖畫
[00:32:49.600 --> 00:32:50.600]  和我們說話
[00:32:50.600 --> 00:32:52.600]  讓你看看下一張
[00:32:52.600 --> 00:32:54.600]  在宜蘭附近
[00:32:54.600 --> 00:32:56.600]  有位姊妹帶我們去走
[00:32:56.600 --> 00:32:57.600]  這兩張照片
[00:32:57.600 --> 00:32:59.600]  都令我很深的感觸
[00:32:59.600 --> 00:33:02.600]  其中一張是那塊扁塌塌的黃葉
[00:33:02.600 --> 00:33:03.600]  是不是
[00:33:03.600 --> 00:33:04.600]  然後我們旁邊
[00:33:04.600 --> 00:33:06.600]  有很多綠葉撐著它
[00:33:06.600 --> 00:33:08.600]  這塊黃葉依然在
[00:33:08.600 --> 00:33:11.600]  讓我想起有一些人生的日子
[00:33:11.600 --> 00:33:13.600]  是自己被壓扁到
[00:33:13.600 --> 00:33:15.600]  好像這塊扁塌塌的黃葉
[00:33:15.600 --> 00:33:16.600]  但上帝很好
[00:33:16.600 --> 00:33:19.600]  找了一些天使撐著我們
[00:33:19.600 --> 00:33:20.600]  是不是
[00:33:20.600 --> 00:33:21.600]  有沒有這樣的經歷
[00:33:21.600 --> 00:33:23.600]  第二張照片
[00:33:23.600 --> 00:33:25.600]  那些葉子是穿洞的
[00:33:25.600 --> 00:33:27.600]  有沒有人覺得自己是塊穿洞葉
[00:33:27.600 --> 00:33:28.600]  我舉
[00:33:28.600 --> 00:33:29.600]  有沒有
[00:33:29.600 --> 00:33:30.600]  你們呢
[00:33:30.600 --> 00:33:31.600]  你們還沒穿洞
[00:33:31.600 --> 00:33:34.600]  你們不要這麼快穿洞
[00:33:34.600 --> 00:33:35.600]  我們經常覺得
[00:33:35.600 --> 00:33:37.600]  人生就是破破爛爛的
[00:33:37.600 --> 00:33:39.600]  但是你看看
[00:33:39.600 --> 00:33:40.600]  每一塊的不同
[00:33:40.600 --> 00:33:42.600]  就是因為這些破爛
[00:33:42.600 --> 00:33:44.600]  組成的就是一個美麗的風景
[00:33:44.600 --> 00:33:46.600]  好 回到前面三角形
[00:33:46.600 --> 00:33:48.600]  更加重要的是
[00:33:48.600 --> 00:33:51.600]  教會有群體有彼此的鼓勵
[00:33:51.600 --> 00:33:52.600]  和最後
[00:33:52.600 --> 00:33:54.600]  最重要的基礎是聖經
[00:33:54.600 --> 00:33:55.600]  讀經
[00:33:55.600 --> 00:33:56.600]  禱告
[00:33:56.600 --> 00:33:58.600]  也有些弟兄姊妹跟我說過
[00:33:58.600 --> 00:34:00.600]  我們現在家裡又中文又英文
[00:34:00.600 --> 00:34:01.600]  那怎麼辦
[00:34:01.600 --> 00:34:03.600]  是不是有一張
[00:34:03.600 --> 00:34:05.600]  這個生命盛事
[00:34:05.600 --> 00:34:08.600]  是呀 擺出來
[00:34:08.600 --> 00:34:10.600]  是呀
[00:34:10.600 --> 00:34:12.600]  我有一次不小心
[00:34:12.600 --> 00:34:13.600]  發覺同福
[00:34:13.600 --> 00:34:14.600]  不知道還有沒有
[00:34:14.600 --> 00:34:16.600]  生命盛事的背後
[00:34:16.600 --> 00:34:18.600]  有些叫做
[00:34:18.600 --> 00:34:20.600]  嘩 這本
[00:34:20.600 --> 00:34:22.600]  原來它背後有七十多篇
[00:34:22.600 --> 00:34:27.600]  是中英文並謀的讀經
[00:34:27.600 --> 00:34:29.600]  而且它的輯錄是很好的
[00:34:29.600 --> 00:34:31.600]  由於我家裡又要用中文
[00:34:31.600 --> 00:34:32.600]  又要用英文
[00:34:32.600 --> 00:34:34.600]  我們現在就用了這個
[00:34:34.600 --> 00:34:36.600]  每個星期用一篇
[00:34:36.600 --> 00:34:38.600]  來彼此的研讀
[00:34:38.600 --> 00:34:40.600]  成為我們家庭的崇拜
[00:34:40.600 --> 00:34:42.600]  誠意推薦給大家
[00:34:42.600 --> 00:34:44.600]  可能這本現在又好買了
[00:34:44.600 --> 00:34:46.600]  已經被人荒廢了很久
[00:34:46.600 --> 00:34:49.600]  好 再下去
[00:34:49.600 --> 00:34:51.600]  流淚殺腫 歡呼收割
[00:34:51.600 --> 00:34:53.600]  很開心的
[00:34:53.600 --> 00:34:54.600]  我想告訴大家
[00:34:54.600 --> 00:34:55.600]  你的勞苦不是徒然
[00:34:55.600 --> 00:34:56.600]  我們讀一讀
[00:34:56.600 --> 00:34:57.600]  126篇詩篇
[00:34:57.600 --> 00:34:58.600]  五到六節
[00:34:58.600 --> 00:35:00.600]  我們大聲讀
[00:35:00.600 --> 00:35:01.600]  因為我們相信是真的
[00:35:01.600 --> 00:35:02.600]  一二三
[00:35:02.600 --> 00:35:04.600]  流淚殺腫的
[00:35:04.600 --> 00:35:05.600]  必歡呼收割
[00:35:05.600 --> 00:35:08.600]  那帶腫流淚出去的
[00:35:08.600 --> 00:35:10.600]  必要歡歡樂樂的
[00:35:10.600 --> 00:35:12.600]  大禍困回來
[00:35:12.600 --> 00:35:14.600]  信不信
[00:35:14.600 --> 00:35:15.600]  你今天流淚殺腫
[00:35:15.600 --> 00:35:17.600]  將信仰帶給下一代
[00:35:17.600 --> 00:35:20.600]  必歡呼收割
[00:35:20.600 --> 00:35:21.600]  就好像《仕途行傳》
[00:35:21.600 --> 00:35:22.600]  十六章三十一節
[00:35:22.600 --> 00:35:23.600]  我們一起讀一讀
[00:35:23.600 --> 00:35:24.600]  一二三
[00:35:24.600 --> 00:35:26.600]  當信主耶穌
[00:35:26.600 --> 00:35:30.600]  你和你一家都必得救
[00:35:30.600 --> 00:35:32.600]  喜不喜歡「必」字
[00:35:32.600 --> 00:35:33.600]  同學記住
[00:35:33.600 --> 00:35:35.600]  必得救
[00:35:35.600 --> 00:35:39.600]  必歡呼收割
[00:35:39.600 --> 00:35:40.600]  有的
[00:35:40.600 --> 00:35:42.600]  你怎樣對你的孩子
[00:35:42.600 --> 00:35:43.600]  他就會怎樣對你
[00:35:43.600 --> 00:35:44.600]  你疼他
[00:35:44.600 --> 00:35:46.600]  他就會疼你
[00:35:46.600 --> 00:35:48.600]  我今天穿的這套衣服
[00:35:48.600 --> 00:35:50.600]  是收割回來的
[00:35:50.600 --> 00:35:52.600]  是我去年
[00:35:52.600 --> 00:35:54.600]  不知道是生日還是母親節
[00:35:54.600 --> 00:35:55.600]  女兒說媽媽
[00:35:55.600 --> 00:35:57.600]  你經常穿全部一樣顏色
[00:35:57.600 --> 00:35:59.600]  其實要對比才漂亮
[00:35:59.600 --> 00:36:02.600]  然後還給我配上這條鍊
[00:36:02.600 --> 00:36:03.600]  今天也弄了很久
[00:36:03.600 --> 00:36:05.600]  因為我將它整條打裂
[00:36:05.600 --> 00:36:07.600]  是不是也挺好的
[00:36:07.600 --> 00:36:08.600]  歡呼收割
[00:36:08.600 --> 00:36:10.600]  另外一種歡呼收割是
[00:36:10.600 --> 00:36:11.600]  信仰
[00:36:11.600 --> 00:36:13.600]  我們很希望一代傳一代傳下去
[00:36:13.600 --> 00:36:16.600]  作為牧者
[00:36:16.600 --> 00:36:18.600]  我們很賤敬
[00:36:18.600 --> 00:36:20.600]  我們很希望我們的女兒信
[00:36:20.600 --> 00:36:21.600]  女婿也信
[00:36:21.600 --> 00:36:23.600]  接著下一代也信
[00:36:23.600 --> 00:36:26.600]  但我下一代只有兩個半月
[00:36:26.600 --> 00:36:28.600]  那怎麼辦呢
[00:36:28.600 --> 00:36:30.600]  我記得最初
[00:36:30.600 --> 00:36:32.600]  女兒生了孩子的時候
[00:36:32.600 --> 00:36:33.600]  就很緊張
[00:36:33.600 --> 00:36:35.600]  有一兩個星期她不能上星期課
[00:36:35.600 --> 00:36:36.600]  我跟學牧師說
[00:36:36.600 --> 00:36:38.600]  叫她上課吧
[00:36:38.600 --> 00:36:40.600]  但又不知道怎樣說好
[00:36:40.600 --> 00:36:41.600]  你明白嗎
[00:36:41.600 --> 00:36:43.600]  因為現在很多人都很緊張
[00:36:43.600 --> 00:36:45.600]  於是有一天
[00:36:45.600 --> 00:36:47.600]  終於他讓我抱孩子
[00:36:47.600 --> 00:36:49.600]  你知道是很大的榮幸嗎
[00:36:49.600 --> 00:36:51.600]  我抱了
[00:36:51.600 --> 00:36:52.600]  他還問我
[00:36:52.600 --> 00:36:54.600]  媽媽你要不要拿奶瓶餵他
[00:36:54.600 --> 00:36:56.600]  好啊
[00:36:56.600 --> 00:36:58.600]  一餵他
[00:36:58.600 --> 00:37:00.600]  我孫子大哭
[00:37:00.600 --> 00:37:01.600]  我還想餵他
[00:37:01.600 --> 00:37:02.600]  因為我以為他肚餓
[00:37:02.600 --> 00:37:04.600]  女兒說不能餵
[00:37:04.600 --> 00:37:05.600]  我說為什麼
[00:37:05.600 --> 00:37:08.600]  他說延遲滿足
[00:37:08.600 --> 00:37:10.600]  不是他哭你就餵他
[00:37:10.600 --> 00:37:16.600]  要等他不哭才餵他
[00:37:16.600 --> 00:37:18.600]  我說這樣也可以
[00:37:18.600 --> 00:37:19.600]  接著他們兩個說
[00:37:19.600 --> 00:37:20.600]  你看著我們
[00:37:20.600 --> 00:37:23.600]  然後兩個就過去孩子那裡
[00:37:23.600 --> 00:37:25.600]  然後就唱
[00:37:25.600 --> 00:37:29.600]  How great is our God
[00:37:29.600 --> 00:37:30.600]  Sing with me
[00:37:30.600 --> 00:37:34.600]  How great is our God
[00:37:34.600 --> 00:37:35.600]  And all will see
[00:37:35.600 --> 00:37:36.600]  How great
[00:37:36.600 --> 00:37:38.600]  奇妙的事情發生了
[00:37:38.600 --> 00:37:39.600]  本來我孩子在那裡
[00:37:39.600 --> 00:37:42.600]  然後撒嬌
[00:37:42.600 --> 00:37:44.600]  不哭
[00:37:44.600 --> 00:37:45.600]  餵到奶
[00:37:45.600 --> 00:37:48.600]  我女兒生孩子那天
[00:37:48.600 --> 00:37:49.600]  我沒有哭
[00:37:49.600 --> 00:37:51.600]  我覺得很開心
[00:37:51.600 --> 00:37:53.600]  但那天
[00:37:53.600 --> 00:37:55.600]  看到他們兩個
[00:37:55.600 --> 00:37:56.600]  和孩子唱
[00:37:56.600 --> 00:37:58.600]  How great is our God的時候
[00:37:58.600 --> 00:37:59.600]  我哭了
[00:37:59.600 --> 00:38:00.600]  因為他告訴我
[00:38:00.600 --> 00:38:02.600]  他媽媽其實
[00:38:02.600 --> 00:38:04.600]  由我懷孕開始
[00:38:04.600 --> 00:38:08.600]  每晚我們都和孩子唱這首歌
[00:38:08.600 --> 00:38:10.600]  所以他們唱的時候
[00:38:10.600 --> 00:38:11.600]  孩子怎麼樣
[00:38:11.600 --> 00:38:13.600]  因為他記得
[00:38:13.600 --> 00:38:16.600]  重要的不是每一次唱
[00:38:16.600 --> 00:38:17.600]  他都會嘔吐
[00:38:17.600 --> 00:38:19.600]  我覺得這不是很重要
[00:38:19.600 --> 00:38:23.600]  重要的是我看到我的下一代
[00:38:23.600 --> 00:38:30.600]  很想將信仰傳給他的下一代
[00:38:30.600 --> 00:38:32.600]  這就是我很大的安慰
