
[00:00:00.000 --> 00:00:01.800]  經之會平安
[00:39:47.600 --> 00:39:49.440]  很多時候我們
[00:39:49.440 --> 00:39:52.360]  有沒有留意到我們身邊的人
[00:39:52.360 --> 00:39:54.200]  有這個需要
[00:39:54.200 --> 00:39:55.840]  我們父母需要服侍
[00:39:55.840 --> 00:39:57.480]  我們的子女需要
[00:39:57.480 --> 00:39:59.600]  怎樣去幫助他們
[00:39:59.600 --> 00:40:01.920]  能夠明白聖經
[00:40:01.920 --> 00:40:03.480]  明白神的道
[00:40:03.480 --> 00:40:05.000]  教會都有很多需要
[00:40:06.000 --> 00:40:08.960]  兒童部也有很多需要導師
[00:40:08.960 --> 00:40:11.440]  很多的志工
[00:40:11.440 --> 00:40:12.920]  都需要人
[00:40:12.920 --> 00:40:14.160]  我們聽到之後
[00:40:14.160 --> 00:40:16.360]  是否就這樣聽了算
[00:40:16.360 --> 00:40:18.280]  還是我們真的被
[00:40:18.280 --> 00:40:20.960]  基督的愛激勵
[00:40:20.960 --> 00:40:22.920]  激活了
[00:40:22.920 --> 00:40:25.480]  我們的愛心
[00:40:25.480 --> 00:40:27.360]  愛心永留
[00:40:27.360 --> 00:40:30.440]  活出愛心
[00:40:30.440 --> 00:40:32.640]  是要被基督的愛激勵
[00:40:32.640 --> 00:40:34.880]  所以我們的動力來源
[00:40:34.880 --> 00:40:36.040]  我重複講
[00:40:36.040 --> 00:40:38.800]  更加重要的講
[00:40:38.800 --> 00:40:41.520]  我們本來不懂得愛的
[00:40:41.520 --> 00:40:42.800]  那個愛的動力
[00:40:42.800 --> 00:40:46.640]  源頭是來自我們的神
[00:40:46.640 --> 00:40:48.600]  祂這麼愛我們
[00:40:48.600 --> 00:40:51.440]  我們怎樣去回應祂的愛
[00:40:51.440 --> 00:40:56.400]  所以在今天這個總結的時候
[00:40:56.400 --> 00:40:58.080]  這句話
[00:40:58.080 --> 00:41:03.720]  就是要把愛心激活起來
[00:41:03.720 --> 00:41:05.680]  請記住約翰一書三章第十七
[00:41:05.680 --> 00:41:06.560]  第十八節
[00:41:06.560 --> 00:41:08.960]  都是約翰書裡面
[00:41:08.960 --> 00:41:10.440]  這裡講的
[00:41:10.440 --> 00:41:13.640]  凡有世上財物的
[00:41:13.640 --> 00:41:15.400]  看見弟兄窮乏
[00:41:15.400 --> 00:41:18.120]  卻塞住連率的心
[00:41:18.120 --> 00:41:18.920]  愛神的心
[00:41:18.920 --> 00:41:21.560]  怎能存在他裡面呢
[00:41:21.560 --> 00:41:22.200]  小子們
[00:41:22.200 --> 00:41:23.360]  但我們相愛
[00:41:23.360 --> 00:41:26.360]  不要只在言語和舌頭上
[00:41:26.360 --> 00:41:30.560]  總要在行為和誠實上
[00:41:30.560 --> 00:41:34.520]  我將這個世上財物的觀念
[00:41:34.520 --> 00:41:38.120]  換成credit這個字
[00:41:38.120 --> 00:41:41.080]  我們已經有credit
[00:41:41.080 --> 00:41:42.160]  credit就是甚麼呢
[00:41:42.160 --> 00:41:46.120]  就是你所擁有的財富
[00:41:46.120 --> 00:41:48.200]  而這個財富
[00:41:48.200 --> 00:41:50.680]  不只是講物質上的財富
[00:41:50.680 --> 00:41:52.120]  當然
[00:41:52.120 --> 00:41:54.480]  物質上我們需要獻上
[00:41:54.480 --> 00:41:56.000]  但是更重要就是
[00:41:56.000 --> 00:41:57.360]  這個credit就是
[00:41:57.360 --> 00:42:02.200]  神已經將祂的愛給了你
[00:42:02.200 --> 00:42:05.440]  我們有神的生命
[00:42:05.440 --> 00:42:07.200]  我們是神所生的
[00:42:07.200 --> 00:42:10.000]  那我們就已經有了credit
[00:42:10.000 --> 00:42:11.320]  這個credit就是
[00:42:11.320 --> 00:42:13.320]  神那種的愛給了我們
[00:42:13.320 --> 00:42:14.160]  不過
[00:42:14.160 --> 00:42:16.800]  我們就是塞住連率的心
[00:42:16.800 --> 00:42:20.400]  就是我們沒有動了慈心
[00:42:20.400 --> 00:42:21.680]  沒有將它activate
[00:42:21.680 --> 00:42:24.120]  沒有將它運用出來
[00:42:24.120 --> 00:42:25.880]  那我們有甚麼用呢
[00:42:25.880 --> 00:42:29.160]  愛神的心怎麼會在祂裡面呢
[00:42:29.160 --> 00:42:33.440]  你怎麼會說叫做愛神呢
[00:42:33.440 --> 00:42:35.680]  小子們
[00:42:35.680 --> 00:42:38.680]  老闆,你的名字在裡面
[00:42:38.680 --> 00:42:42.800]  小子們,梁康文
[00:42:42.800 --> 00:42:44.760]  我們相愛
[00:42:44.760 --> 00:42:48.960]  不要只在言語和舌頭上
[00:42:48.960 --> 00:42:53.960]  總要在行為和誠實上
[00:42:53.960 --> 00:42:55.960]  行為和誠實不是兩樣東西
[00:42:55.960 --> 00:43:00.520]  而是誠誠實實地走出來
[00:43:00.520 --> 00:43:03.720]  這樣才叫做愛
[00:43:03.720 --> 00:43:07.840]  所以我們能夠求主幫助我們立志
[00:43:07.840 --> 00:43:11.000]  要將這個愛心激活起來
[00:43:11.000 --> 00:43:13.240]  你已經有了
[00:43:13.240 --> 00:43:14.640]  你不需要求神
[00:43:14.640 --> 00:43:16.600]  求祢給我愛心
[00:43:16.600 --> 00:43:17.560]  你已經有了
[00:43:17.560 --> 00:43:19.320]  你已經有神的生命
[00:43:19.320 --> 00:43:22.400]  問題就是你將祂activate
[00:43:22.400 --> 00:43:24.720]  去運用、使用
[00:43:24.720 --> 00:43:26.840]  願神賜福我們
[00:43:26.840 --> 00:43:29.360]  我們一起祈禱
[00:43:29.360 --> 00:43:30.520]  天父,多謝祢的恩典
[00:43:30.520 --> 00:43:32.080]  靠著耶穌基督的緣故
[00:43:32.080 --> 00:43:35.440]  使我們得到新的生命
[00:43:35.440 --> 00:43:38.880]  尤其是耶穌基督常常吩咐我們
[00:43:38.880 --> 00:43:42.400]  不單是給我們能夠有舊的命令
[00:43:42.400 --> 00:43:44.720]  也都是有新的命令
[00:43:44.720 --> 00:43:47.400]  是將那個舊的命令繼續去活出來
[00:43:47.400 --> 00:43:49.800]  有一個新的命令
[00:43:49.800 --> 00:43:52.280]  遵守祢的命令
[00:43:52.280 --> 00:43:54.760]  讓神的愛就能夠滿足
[00:43:54.760 --> 00:43:57.000]  就能夠實現
[00:43:57.000 --> 00:43:59.600]  在我們生命上的目的
[00:43:59.600 --> 00:44:02.080]  叫我們不是為自己而活
[00:44:02.080 --> 00:44:05.000]  而是為愛我們的主而活
[00:44:05.000 --> 00:44:07.680]  也都是願意為弟兄寫命
[00:44:07.680 --> 00:44:09.720]  活出彼此相愛
[00:44:09.720 --> 00:44:11.760]  叫人欣賞我們彼此相愛
[00:44:11.760 --> 00:44:15.920]  就認出我們是祢的門徒
[00:44:15.920 --> 00:44:17.640]  求主遂聽
[00:44:17.640 --> 00:44:19.560]  求主幫助
[00:44:19.560 --> 00:44:21.560]  請大家祈禱靠耶穌基督的名
[00:44:21.560 --> 00:44:23.560]  阿們
