
[00:00:00.000 --> 00:00:04.200]  各位弟兄姐妹朋友們早安
[00:36:33.000 --> 00:36:35.000]  所以說他最後還是要
[00:36:35.000 --> 00:36:37.000]  把他們放回到世界上面去
[00:36:37.000 --> 00:36:39.000]  當他們能夠站得住腳的時候
[00:36:39.000 --> 00:36:42.000]  跟着他又說怎麼樣
[00:36:42.000 --> 00:36:44.000]  說我憑着我自的恩跟你們說
[00:36:44.000 --> 00:36:48.000]  不要把自己看於所單看
[00:36:48.000 --> 00:36:50.000]  要照着神所分給
[00:36:50.000 --> 00:36:52.000]  個人信心的大小
[00:36:52.000 --> 00:36:54.000]  看得合乎重道
[00:36:54.000 --> 00:36:55.000]  正如我們一個身子上
[00:36:55.000 --> 00:36:57.000]  有好多的肢體
[00:36:57.000 --> 00:36:59.000]  肢體也都不是一樣的用途
[00:36:59.000 --> 00:37:02.000]  我們這許多人在基督路成爲一身
[00:37:02.000 --> 00:37:04.000]  互相聯絡至肢體
[00:37:04.000 --> 00:37:07.000]  也是如此的
[00:37:07.000 --> 00:37:09.000]  所以就是在我們在
[00:37:09.000 --> 00:37:13.000]  當我們願意
[00:37:13.000 --> 00:37:15.000]  在族裏面有成長的時候
[00:37:15.000 --> 00:37:16.000]  我們互相鼓勵
[00:37:16.000 --> 00:37:19.000]  互相琢磨彼此帶導的時候
[00:37:19.000 --> 00:37:22.000]  那麼一個提拔一個
[00:37:22.000 --> 00:37:26.000]  非洲人有一句話說
[00:37:26.000 --> 00:37:28.000]  他是說
[00:37:28.000 --> 00:37:33.000]  一個人走可以走得快
[00:37:33.000 --> 00:37:35.000]  你發現沒有
[00:37:35.000 --> 00:37:41.000]  但是一羣人走可以走得遠
[00:37:41.000 --> 00:37:42.000]  你懂我意思吧
[00:37:42.000 --> 00:37:43.000]  如果要走遠路的話
[00:37:43.000 --> 00:37:45.000]  你一個人走確實走得快
[00:37:45.000 --> 00:37:47.000]  你也不要怕
[00:37:47.000 --> 00:37:49.000]  不要被人所拖累了
[00:37:49.000 --> 00:37:50.000]  你就一直往前走
[00:37:50.000 --> 00:37:52.000]  或者用跑的
[00:37:52.000 --> 00:37:55.000]  但是你走不遠
[00:37:55.000 --> 00:37:56.000]  你會碰到一些事情
[00:37:56.000 --> 00:37:57.000]  你會勞累
[00:37:57.000 --> 00:38:01.000]  但是一羣人走的時候
[00:38:01.000 --> 00:38:04.000]  老張啊快點我等你
[00:38:04.000 --> 00:38:06.000]  老王啊不要跑太快了
[00:38:06.000 --> 00:38:08.000]  我們後面跟不上了
[00:38:08.000 --> 00:38:10.000]  就一羣人就一路往前走
[00:38:10.000 --> 00:38:12.000]  他就可以走得更遠
[00:38:12.000 --> 00:38:13.000]  所以他就是說
[00:38:13.000 --> 00:38:16.000]  當我們在族裏面成長的時候
[00:38:16.000 --> 00:38:19.000]  我們要互相帶導互相琢磨
[00:38:19.000 --> 00:38:22.000]  我們除了把自己放在器材上
[00:38:22.000 --> 00:38:24.000]  成爲活跡
[00:38:24.000 --> 00:38:25.000]  當然活跡
[00:38:25.000 --> 00:38:27.000]  我們都要成爲活跡了
[00:38:27.000 --> 00:38:30.000]  信給神
[00:38:30.000 --> 00:38:34.000]  讓我們自己成爲神的器皿
[00:38:34.000 --> 00:38:36.000]  成爲神機的器皿
[00:38:36.000 --> 00:38:38.000]  你不要小看你自己了
[00:38:38.000 --> 00:38:40.000]  你以爲說哎喲
[00:38:40.000 --> 00:38:43.000]  我能做得到嗎
[00:38:43.000 --> 00:38:48.000]  我自己都很詫異了
[00:38:48.000 --> 00:38:54.000]  我爲過兩個血癌病人禱告
[00:38:54.000 --> 00:38:56.000]  結果都好起來
[00:38:56.000 --> 00:39:00.000]  哈雷歷爾在那邊說
[00:39:00.000 --> 00:39:03.000]  最早當我們教會剛成立的時候
[00:39:03.000 --> 00:39:06.000]  十年前的時候
[00:39:06.000 --> 00:39:07.000]  你們大家都沒有看過他
[00:39:07.000 --> 00:39:09.000]  有一個姐妹
[00:39:09.000 --> 00:39:12.000]  根本是外州搬來的
[00:39:12.000 --> 00:39:14.000]  有另外一個做醫生的朋友
[00:39:14.000 --> 00:39:15.000]  打電話來說
[00:39:15.000 --> 00:39:16.000]  牧師啊
[00:39:16.000 --> 00:39:18.000]  有一個外州來的
[00:39:18.000 --> 00:39:19.000]  冬天來的
[00:39:19.000 --> 00:39:20.000]  現在春天了
[00:39:20.000 --> 00:39:21.000]  他還是咳不停
[00:39:21.000 --> 00:39:23.000]  他就來我醫院看
[00:39:23.000 --> 00:39:26.000]  我馬上把他送到醫院去了
[00:39:26.000 --> 00:39:27.000]  來他診所看
[00:39:27.000 --> 00:39:29.000]  馬上把他送到醫院
[00:39:29.000 --> 00:39:31.000]  血癌了
[00:39:31.000 --> 00:39:32.000]  整個轉了
[00:39:32.000 --> 00:39:35.000]  他說你去醫院去看他吧
[00:39:35.000 --> 00:39:38.000]  我就到了醫院去看他了
[00:39:38.000 --> 00:39:39.000]  到了他的病牀前
[00:39:39.000 --> 00:39:40.000]  看到他那個
[00:39:40.000 --> 00:39:41.000]  已經春天了
[00:39:41.000 --> 00:39:43.000]  蓋一個電毯
[00:39:43.000 --> 00:39:45.000]  臉是白的
[00:39:45.000 --> 00:39:47.000]  在裏面哆嗦
[00:39:47.000 --> 00:39:48.000]  血癌嘛
[00:39:48.000 --> 00:39:50.000]  已經不會造血了嘛
[00:39:50.000 --> 00:39:52.000]  那個血都不軟了嘛
[00:39:52.000 --> 00:39:53.000]  我看到他
[00:39:53.000 --> 00:39:54.000]  我第一句話就是
[00:39:54.000 --> 00:39:55.000]  姐妹你要不要信耶穌
[00:39:55.000 --> 00:39:56.000]  要
[00:39:56.000 --> 00:39:58.000]  馬上就要耶穌了
[00:39:58.000 --> 00:40:02.000]  人的盡頭就是神的起頭
[00:40:02.000 --> 00:40:04.000]  我不希望我們到了那個地步
[00:40:04.000 --> 00:40:06.000]  纔要信耶穌
[00:40:06.000 --> 00:40:08.000]  但當他就信了
[00:40:08.000 --> 00:40:10.000]  我們陪他
[00:40:10.000 --> 00:40:13.000]  在醫院裏面住了好多個月
[00:40:13.000 --> 00:40:15.000]  常常爲他做一些東西去喫
[00:40:15.000 --> 00:40:17.000]  又照顧他的家人
[00:40:17.000 --> 00:40:20.000]  他的先生跟孩子
[00:40:20.000 --> 00:40:24.000]  然後來出了醫院開始化療
[00:40:24.000 --> 00:40:27.000]  化療他頭髮都掉光了
[00:40:27.000 --> 00:40:31.000]  一直陪他陪他陪他陪他
[00:40:31.000 --> 00:40:34.000]  結果到了化療的末期
[00:40:34.000 --> 00:40:37.000]  將近一年左右
[00:40:37.000 --> 00:40:38.000]  有一天他打電話來說
[00:40:38.000 --> 00:40:42.000]  師父我要請你們喫飯
[00:40:42.000 --> 00:40:43.000]  我說有什麼好喫飯的
[00:40:43.000 --> 00:40:45.000]  你自己這個樣子
[00:40:45.000 --> 00:40:47.000]  我不好意思喫你的飯
[00:40:47.000 --> 00:40:49.000]  他說真的有事情要跟你說
[00:40:49.000 --> 00:40:50.000]  我說那你就講就好
[00:40:50.000 --> 00:40:51.000]  他說不行
[00:40:51.000 --> 00:40:52.000]  一定要當面講
[00:40:52.000 --> 00:40:53.000]  而且你要保證
[00:40:53.000 --> 00:40:55.000]  我絕對誰都不能講
[00:40:55.000 --> 00:40:58.000]  哎喲 我說這媽奇怪了
[00:40:58.000 --> 00:41:00.000]  結果那天就跟師母兩個人
[00:41:00.000 --> 00:41:01.000]  嘀嘀咕咕的
[00:41:01.000 --> 00:41:04.000]  心裏面不知道要講什麼
[00:41:04.000 --> 00:41:06.000]  去他家喫飯
[00:41:06.000 --> 00:41:07.000]  終於喫完飯了就說
[00:41:07.000 --> 00:41:11.000]  好吧 你講什麼事情
[00:41:11.000 --> 00:41:12.000]  牧師師母啊
[00:41:12.000 --> 00:41:16.000]  我懷孕了
[00:41:16.000 --> 00:41:18.000]  我就看了他神神一眼
[00:41:18.000 --> 00:41:20.000]  你才得起來
[00:41:20.000 --> 00:41:22.000]  現在還在化療
[00:41:22.000 --> 00:41:23.000]  懷孕了
[00:41:23.000 --> 00:41:24.000]  你不是已經有個兒子了
[00:41:24.000 --> 00:41:26.000]  你還
[00:41:26.000 --> 00:41:27.000]  他說我跟我媽講
[00:41:27.000 --> 00:41:28.000]  我媽一定要我打掉
[00:41:28.000 --> 00:41:30.000]  你們有人跟你這樣講
[00:41:30.000 --> 00:41:31.000]  你會不會讓他打掉
[00:41:31.000 --> 00:41:32.000]  一定要他打掉
[00:41:32.000 --> 00:41:34.000]  但是牧師師母
[00:41:34.000 --> 00:41:37.000]  你說我要不要打掉
[00:41:37.000 --> 00:41:39.000]  哇 這個責任大
[00:41:39.000 --> 00:41:40.000]  禱告打好了
[00:41:40.000 --> 00:41:41.000]  這下你懷孕了
[00:41:41.000 --> 00:41:44.000]  還要問我要不要打掉
[00:41:44.000 --> 00:41:47.000]  那天晚上我們就拼命禱告
[00:41:47.000 --> 00:41:48.000]  四個人跪在地上
[00:41:48.000 --> 00:41:50.000]  牽着手禱告禱告禱告
[00:41:50.000 --> 00:41:52.000]  最後還有平安
[00:41:52.000 --> 00:41:54.000]  我說神給我平安
[00:41:54.000 --> 00:41:57.000]  你要把這個孩子留下來
[00:41:57.000 --> 00:41:59.000]  後來她先生失業了
[00:41:59.000 --> 00:42:02.000]  大概幾個月後先生失業了
[00:42:02.000 --> 00:42:04.000]  就搬走了
[00:42:04.000 --> 00:42:06.000]  換到別的工作去了
[00:42:06.000 --> 00:42:12.000]  大概是十年之後
[00:42:12.000 --> 00:42:14.000]  我看到Facebook上面
[00:42:14.000 --> 00:42:16.000]  他特別通知我
[00:42:16.000 --> 00:42:18.000]  他說這個孩子受洗了
[00:42:18.000 --> 00:42:20.000]  長得好好的
[00:42:20.000 --> 00:42:21.000]  他在洛陽
[00:42:21.000 --> 00:42:22.000]  這樣沒事
[00:42:22.000 --> 00:42:23.000]  這樣沒事
[00:42:23.000 --> 00:42:24.000]  你看到沒有
[00:42:24.000 --> 00:42:26.000]  當你經歷到這個的時候
[00:42:26.000 --> 00:42:27.000]  你纔會發現說
[00:42:27.000 --> 00:42:30.000]  你真的可以憑着心情放手
[00:42:30.000 --> 00:42:31.000]  也是具體的原因
[00:42:31.000 --> 00:42:33.000]  你可以做很多事情
[00:42:33.000 --> 00:42:35.000]  是不是
[00:42:35.000 --> 00:42:38.000]  這都是神
[00:42:38.000 --> 00:42:40.000]  看我們怎麼樣跟他連接
[00:42:40.000 --> 00:42:42.000]  不是我
[00:42:42.000 --> 00:42:43.000]  我的真人講
[00:42:43.000 --> 00:42:46.000]  我到大陸去服侍的時候
[00:42:46.000 --> 00:42:48.000]  講完課
[00:42:48.000 --> 00:42:49.000]  然後爲他們禱告
[00:42:49.000 --> 00:42:50.000]  按手一個倒一個
[00:42:50.000 --> 00:42:52.000]  按手一個倒一個
[00:42:52.000 --> 00:42:54.000]  地上倒了一堆人
[00:42:54.000 --> 00:42:56.000]  我心裏想說
[00:42:56.000 --> 00:42:57.000]  趕快拿個照相機照起來
[00:42:57.000 --> 00:42:58.000]  忽然間有個聲音說
[00:42:58.000 --> 00:43:00.000]  你不要照
[00:43:00.000 --> 00:43:03.000]  你照了你就以爲你了不起了
[00:43:03.000 --> 00:43:05.000]  你動不動還給人看
[00:43:05.000 --> 00:43:06.000]  後來我統統不照
[00:43:06.000 --> 00:43:09.000]  我都講都不應該講
[00:43:09.000 --> 00:43:11.000]  就好像覺得是我自己
[00:43:11.000 --> 00:43:12.000]  No
[00:43:12.000 --> 00:43:15.000]  都是神
[00:43:15.000 --> 00:43:18.000]  神在我們後面做事情
[00:43:18.000 --> 00:43:19.000]  是不是
[00:43:19.000 --> 00:43:21.000]  神帶着我來做這個事情
[00:43:21.000 --> 00:43:22.000]  所以
[00:43:22.000 --> 00:43:24.000]  保羅斯說按照我們的恩賜
[00:43:24.000 --> 00:43:25.000]  各有不同
[00:43:25.000 --> 00:43:26.000]  獲受於人造的信心的程度
[00:43:26.000 --> 00:43:27.000]  各有各的
[00:43:27.000 --> 00:43:30.000]  所以我們應該要再一次
[00:43:30.000 --> 00:43:31.000]  在途裏面成長
[00:43:31.000 --> 00:43:32.000]  我們除了有信心
[00:43:32.000 --> 00:43:35.000]  我們還要活出新未來
[00:43:35.000 --> 00:43:38.000]  我們還要按照我們的恩賜來服侍
[00:43:38.000 --> 00:43:42.000]  甚至於我們
[00:43:42.000 --> 00:43:43.000]  有這個負擔
[00:43:43.000 --> 00:43:47.000]  心裏面有這個Burden負擔
[00:43:47.000 --> 00:43:49.000]  要願意爲人家禱告
[00:43:49.000 --> 00:43:51.000]  求神醫治等
[00:43:51.000 --> 00:43:55.000]  你就慢慢看到
[00:43:55.000 --> 00:43:58.000]  你都會親眼體驗到
[00:43:58.000 --> 00:44:00.000]  你在途裏面的成長
[00:44:00.000 --> 00:44:01.000]  哎呦
[00:44:01.000 --> 00:44:03.000]  真的我可以做得到
[00:44:03.000 --> 00:44:04.000]  是不是
[00:44:04.000 --> 00:44:06.000]  不要小心
[00:44:06.000 --> 00:44:08.000]  不要疑惑
[00:44:08.000 --> 00:44:09.000]  是不是
[00:44:09.000 --> 00:44:12.000]  哈雷勒 下面是
[00:44:12.000 --> 00:44:13.000]  有一個人
[00:44:13.000 --> 00:44:15.000]  神仙家名叫巴克雷
[00:44:15.000 --> 00:44:17.000]  他說
[00:44:17.000 --> 00:44:19.000]  他說其實我們信耶穌
[00:44:19.000 --> 00:44:22.000]  這個信仰
[00:44:22.000 --> 00:44:25.000]  是用來踩剎車的
[00:44:25.000 --> 00:44:28.000]  他說我們這個車
[00:44:28.000 --> 00:44:32.000]  其實是一路向着死亡衝去的
[00:44:32.000 --> 00:44:34.000]  所以我們信耶穌
[00:44:34.000 --> 00:44:37.000]  我們讀經禱告聚會
[00:44:37.000 --> 00:44:41.000]  我們是讓踩剎車
[00:44:41.000 --> 00:44:45.000]  讓這個世界不要快速地
[00:44:45.000 --> 00:44:48.000]  墮落迴向滅亡了
[00:44:48.000 --> 00:44:50.000]  最近幾天
[00:44:50.000 --> 00:44:52.000]  各位有沒有聽到有在傳說
[00:44:52.000 --> 00:44:54.000]  要有暴動要開始了嗎
[00:44:54.000 --> 00:44:55.000]  各位當心啊
[00:44:55.000 --> 00:44:57.000]  這個這幾天安廢一點
[00:44:57.000 --> 00:45:00.000]  不要太外面出去
[00:45:00.000 --> 00:45:02.000]  那麼
[00:45:02.000 --> 00:45:04.000]  是吧
[00:45:04.000 --> 00:45:05.000]  感謝神啊
[00:45:05.000 --> 00:45:07.000]  本來這個週末就要有了
[00:45:07.000 --> 00:45:09.000]  可能是雪一下來啊
[00:45:09.000 --> 00:45:11.000]  這些人都懶了
[00:45:11.000 --> 00:45:13.000]  感謝神啊
[00:45:13.000 --> 00:45:15.000]  所以我們這個世界
[00:45:15.000 --> 00:45:18.000]  是往死亡急速地衝去的
[00:45:18.000 --> 00:45:20.000]  我們信了耶穌
[00:45:20.000 --> 00:45:22.000]  我們是要踩剎車
[00:45:22.000 --> 00:45:23.000]  讓它慢一點
[00:45:23.000 --> 00:45:25.000]  希望神來
[00:45:25.000 --> 00:45:27.000]  希望許多人能夠得救
[00:45:27.000 --> 00:45:29.000]  耶穌說我願萬人得救
[00:45:29.000 --> 00:45:31.000]  不願意一個人沉淪
[00:45:31.000 --> 00:45:34.000]  耶穌說我不是單格不來
[00:45:34.000 --> 00:45:39.000]  我是因爲還有看到許多連理人
[00:45:39.000 --> 00:45:40.000]  有許多的靈魂
[00:45:40.000 --> 00:45:42.000]  我要叫他們得救
[00:45:42.000 --> 00:45:47.000]  哈利路亞
[00:45:47.000 --> 00:45:50.000]  這個希臘的亞歷山大大帝啊
[00:45:50.000 --> 00:45:53.000]  Alexander the Great
[00:45:53.000 --> 00:45:58.000]  他幾乎統治了整個世界一般啊
[00:45:58.000 --> 00:46:01.000]  他有一次分禮物給他的大臣
[00:46:01.000 --> 00:46:02.000]  跟朋友啊
[00:46:02.000 --> 00:46:03.000]  哇分啊分啊分啊
[00:46:03.000 --> 00:46:05.000]  財寶土地啊
[00:46:05.000 --> 00:46:06.000]  分啊
[00:46:06.000 --> 00:46:09.000]  結果有一個人就提醒他
[00:46:09.000 --> 00:46:10.000]  大帝啊
[00:46:10.000 --> 00:46:12.000]  你不要分得自己都沒了
[00:46:12.000 --> 00:46:13.000]  哦他說
[00:46:13.000 --> 00:46:16.000]  哦這些我都不需要
[00:46:16.000 --> 00:46:21.000]  他說我真正需要的是一個盼望
[00:46:21.000 --> 00:46:22.000]  一個hope
[00:46:22.000 --> 00:46:25.000]  一個expectation
[00:46:25.000 --> 00:46:28.000]  這些身外之物你統統帶不走
[00:46:28.000 --> 00:46:32.000]  但是隻有一個在主裏面的盼望
[00:46:32.000 --> 00:46:38.000]  他能夠帶領我們勝過世上的一切
[00:46:38.000 --> 00:46:40.000]  用主耶穌基督的名
[00:46:40.000 --> 00:46:44.000]  帶我們走遍這個世界
[00:46:44.000 --> 00:46:45.000]  這就是
[00:46:45.000 --> 00:46:48.000]  如果我們要體驗在主裏面的成長
[00:46:48.000 --> 00:46:50.000]  願祂來保守
[00:46:50.000 --> 00:46:52.000]  願祂來帶領
[00:46:52.000 --> 00:46:53.000]  願祂來伺候
[00:46:53.000 --> 00:46:58.000]  感謝神讚美神
[00:46:58.000 --> 00:46:59.000]  讓我們低頭禱告
[00:46:59.000 --> 00:47:00.000]  阿爸父
[00:47:00.000 --> 00:47:01.000]  我們謝謝你
[00:47:01.000 --> 00:47:03.000]  你是又真又活的神
[00:47:03.000 --> 00:47:08.000]  願你來得到那應得當得配的榮耀
[00:47:08.000 --> 00:47:10.000]  我們說
[00:47:10.000 --> 00:47:12.000]  當我們相信
[00:47:12.000 --> 00:47:16.000]  神就必定要爲我們來做成這事
[00:47:16.000 --> 00:47:19.000]  阿爸父我們感謝你
[00:47:19.000 --> 00:47:21.000]  我們讚美你
[00:47:21.000 --> 00:47:25.000]  願你來得到那應得當得配的榮耀
[00:47:25.000 --> 00:47:28.000]  願你再一次
[00:47:28.000 --> 00:47:32.000]  讓我們在主裏面能夠持續的成長
[00:47:32.000 --> 00:47:34.000]  願因你的慈悲
[00:47:34.000 --> 00:47:37.000]  讓我們願意
[00:47:37.000 --> 00:47:40.000]  獻上身體當作活祭
[00:47:40.000 --> 00:47:43.000]  成爲你所重用的器皿
[00:47:43.000 --> 00:47:45.000]  感謝神讚美神
[00:47:45.000 --> 00:47:47.000]  一切榮耀歸給你
[00:47:47.000 --> 00:47:50.000]  這樣禱告是奉主耶穌基督的名
[00:47:50.000 --> 00:47:51.000]  安安
