
[00:00:00.000 --> 00:00:01.360]  我很想說
[00:33:46.200 --> 00:33:48.200]  但神是最超然
[00:33:48.200 --> 00:33:49.400]  沒有東西可以帶過去
[00:33:49.400 --> 00:33:51.600]  所以神說我指著自己來起勢
[00:33:51.600 --> 00:33:55.200]  如果神真的滅絕了這群子民的時候
[00:33:55.200 --> 00:33:57.600]  祂的應許就不能夠兌現
[00:33:57.600 --> 00:34:00.800]  於是這就違反了神守約
[00:34:00.800 --> 00:34:02.200]  誠實
[00:34:02.200 --> 00:34:06.000]  以及不會失信這個屬性
[00:34:06.000 --> 00:34:09.200]  所以這個禱告帶來了美好的果效
[00:34:09.600 --> 00:34:10.600]  我們來看看
[00:34:10.600 --> 00:34:14.400]  這個無私禱告的果效在哪裡
[00:34:14.400 --> 00:34:16.600]  我們一起來讀出《埃及記》
[00:34:16.600 --> 00:34:18.600]  三十二章第十四節
[00:34:18.600 --> 00:34:20.200]  三十二章第十四節
[00:34:20.200 --> 00:34:21.200]  我們一起來讀出
[00:34:21.200 --> 00:34:23.800]  「於是耶和華後悔
[00:34:23.800 --> 00:34:27.400]  不把所說的禍降於他的百姓」
[00:34:27.400 --> 00:34:28.400]  看到嗎?
[00:34:28.400 --> 00:34:31.000]  摩西這個很簡短的禱告
[00:34:31.000 --> 00:34:34.400]  即時得到神的回應
[00:34:34.400 --> 00:34:39.000]  神就不再降禍這群百姓
[00:34:39.800 --> 00:34:41.200]  一位超越
[00:34:41.200 --> 00:34:43.800]  有絕對主權的神
[00:34:43.800 --> 00:34:47.600]  好像被摩西操控著一樣
[00:34:47.600 --> 00:34:49.600]  但事實上不是這樣
[00:34:49.600 --> 00:34:51.400]  你想一想
[00:34:51.400 --> 00:34:53.400]  其實摩西這樣的祈禱
[00:34:53.400 --> 00:34:54.600]  是不是真的有效呢?
[00:34:54.600 --> 00:34:56.600]  神可以說
[00:34:56.600 --> 00:34:59.400]  你也是阿伯拉罕
[00:34:59.400 --> 00:35:00.800]  以撒
[00:35:00.800 --> 00:35:03.000]  和以色列的後裔
[00:35:03.000 --> 00:35:06.200]  我讓你進入加南地的家族
[00:35:06.200 --> 00:35:08.400]  我一樣可以賜福你的家族
[00:35:08.400 --> 00:35:11.200]  你的家族可以生養眾多
[00:35:11.200 --> 00:35:13.600]  一樣可以像天上的星
[00:35:13.600 --> 00:35:15.400]  海邊的沙一樣多
[00:35:15.400 --> 00:35:18.800]  我的英許是不會失落的
[00:35:18.800 --> 00:35:19.400]  是不是?
[00:35:19.400 --> 00:35:23.000]  不要忘記摩西也是阿伯拉罕的後裔
[00:35:23.000 --> 00:35:26.600]  所以其實不是摩西操控神
[00:35:26.600 --> 00:35:28.800]  而事實上是什麼呢?
[00:35:28.800 --> 00:35:31.400]  是神祂自己的本性
[00:35:31.400 --> 00:35:36.000]  神的心意是不願一人沉淪
[00:35:37.000 --> 00:35:39.000]  記不記得這篇道一開始的時候我已經說
[00:35:39.000 --> 00:35:43.600]  神和摩西說你容讓我去滅這群人
[00:35:43.600 --> 00:35:46.000]  神為什麼要跟摩西這麼說呢?
[00:35:46.000 --> 00:35:49.600]  其實神是不想這群以色列人被滅的
[00:35:49.600 --> 00:35:52.400]  憐憫就是神的本性
[00:35:52.400 --> 00:35:54.600]  這件事之後
[00:35:54.600 --> 00:35:58.400]  神就再一次宣告祂自己的屬性
[00:35:58.400 --> 00:36:00.600]  這個屬性呢
[00:36:00.600 --> 00:36:02.600]  是歷代信徒
[00:36:02.600 --> 00:36:07.400]  包括你和我向神求恩的一個憑據
[00:36:07.400 --> 00:36:09.000]  我們一起來讀
[00:36:09.000 --> 00:36:11.200]  《春历及記》三十四章
[00:36:11.200 --> 00:36:13.200]  第六到第七節
[00:36:13.200 --> 00:36:14.200]  我再說一次
[00:36:14.200 --> 00:36:15.800]  這一段經文
[00:36:15.800 --> 00:36:19.600]  是神赦免了以色列人之後的宣告
[00:36:19.600 --> 00:36:20.600]  我們一起來讀出
[00:36:20.600 --> 00:36:24.200]  耶和華在他面前宣告說
[00:36:24.200 --> 00:36:28.800]  耶和華,耶和華,是有憐憫、有恩典的神
[00:36:29.000 --> 00:36:33.600]  不輕而發怒,並有豐盛的慈愛和誠實
[00:36:33.600 --> 00:36:36.400]  為千萬人存留慈愛
[00:36:36.400 --> 00:36:40.000]  赦免罪孽、過犯和罪惡
[00:36:40.000 --> 00:36:43.200]  萬不以有為罪的為無罪
[00:36:43.200 --> 00:36:45.200]  必追討他的罪
[00:36:45.200 --> 00:36:48.600]  至父及子,直到三、四代
[00:36:48.600 --> 00:36:50.400]  這裡很清楚地讓我們看到
[00:36:50.400 --> 00:36:51.800]  神是有公義
[00:36:51.800 --> 00:36:53.600]  但是前面那一段呢
[00:36:53.600 --> 00:36:55.400]  是最強調的是什麼呢?
[00:36:55.400 --> 00:36:58.400]  神的慈愛、恩典、憐憫
[00:36:58.800 --> 00:37:00.400]  神不輕而發怒
[00:37:00.400 --> 00:37:03.000]  有豐盛的慈愛和誠實
[00:37:03.000 --> 00:37:06.400]  摩西就是按照神他自己
[00:37:06.400 --> 00:37:08.800]  那個不變的恩慈的本性
[00:37:08.800 --> 00:37:10.800]  向神有呼求
[00:37:10.800 --> 00:37:13.800]  求神也是去赦免他的子民的錯
[00:37:13.800 --> 00:37:16.800]  所以摩西的禱告很值得我們去學習
[00:37:16.800 --> 00:37:19.600]  最後我們一個很簡單的小結
[00:37:19.600 --> 00:37:23.400]  摩西很值得我們欣賞、學習的地方是什麼呢?
[00:37:23.400 --> 00:37:24.800]  去以德報怨
[00:37:24.800 --> 00:37:28.000]  雖然子民多次令他受傷害
[00:37:28.400 --> 00:37:31.400]  子民不尊重他,甚至要去殺他
[00:37:31.400 --> 00:37:36.200]  但是他仍然切切為著他們的德教來禱告
[00:37:36.200 --> 00:37:40.400]  甚至那一刻子民還沒有醒覺
[00:37:40.400 --> 00:37:42.600]  還沒有反省、還沒有認罪
[00:37:42.600 --> 00:37:44.800]  摩西已經為他們代求
[00:37:44.800 --> 00:37:48.800]  更加重要的是摩西沒有這個私心
[00:37:48.800 --> 00:37:51.600]  縱使他有機會一家獨大
[00:37:51.600 --> 00:37:54.600]  但是他放棄了這個大好機會
[00:37:54.600 --> 00:37:57.400]  我們能不能像摩西那樣
[00:37:57.800 --> 00:37:59.400]  特別為我們的家人
[00:37:59.400 --> 00:38:01.800]  可能我們的家人也傷害過我們
[00:38:01.800 --> 00:38:03.600]  令我們難受
[00:38:03.600 --> 00:38:06.000]  我們能不能為我們的同事
[00:38:06.000 --> 00:38:07.800]  為我們的朋友
[00:38:07.800 --> 00:38:10.200]  來帶來他的德教禱告呢?
[00:38:10.200 --> 00:38:13.200]  但是可能我們的同事也作弄過我們
[00:38:13.200 --> 00:38:14.800]  令我們難受
[00:38:14.800 --> 00:38:17.400]  他的禱告的憑據
[00:38:17.400 --> 00:38:20.600]  不是因為子民有什麼好處
[00:38:20.600 --> 00:38:23.600]  而是因為他抓住神的屬性
[00:38:24.000 --> 00:38:27.800]  應許和為神的名義發出這個偉大的禱告
[00:38:27.800 --> 00:38:29.400]  結果是怎樣呢?
[00:38:29.400 --> 00:38:32.400]  我們一起來看詩篇106篇的23節
[00:38:32.400 --> 00:38:37.000]  「所以他說要滅絕他們
[00:38:37.000 --> 00:38:41.400]  若非有他所揀選的摩西站在當中
[00:38:41.400 --> 00:38:43.800]  使他的憤怒轉燒
[00:38:43.800 --> 00:38:46.600]  恐怕他就滅絕他們」
[00:38:46.600 --> 00:38:48.800]  原來摩西一個人的祈禱
[00:38:48.800 --> 00:38:51.600]  可以扭轉整個的歷史
[00:38:51.600 --> 00:38:53.600]  扭轉整個的局勢
[00:38:54.200 --> 00:38:55.400]  因為一個人的代禱
[00:38:55.400 --> 00:38:57.800]  令整個民族不會被滅絕
[00:38:57.800 --> 00:38:59.600]  但是很真
[00:38:59.600 --> 00:39:02.600]  這已經是很多年前的事
[00:39:02.600 --> 00:39:04.600]  和我們有什麼關係?
[00:39:04.600 --> 00:39:08.000]  但原來今天神也是在尋找
[00:39:08.000 --> 00:39:10.400]  另一個的摩西
[00:39:10.400 --> 00:39:11.600]  就是你
[00:39:11.600 --> 00:39:14.400]  今天神是愛每一個人
[00:39:14.400 --> 00:39:18.000]  神是想找一個人來為人代禱
[00:39:18.000 --> 00:39:21.000]  我們一起來讀以西傑書22章的第30節
[00:39:21.600 --> 00:39:24.600]  「我在他們中間尋找一人
[00:39:24.600 --> 00:39:26.000]  重修長活
[00:39:26.000 --> 00:39:30.600]  在我面前為這國站在破口防堵
[00:39:30.600 --> 00:39:33.000]  使我不滅絕這國
[00:39:33.000 --> 00:39:35.000]  卻找不著一個」
[00:39:35.000 --> 00:39:39.200]  神話我其實都在尋找另類的摩西
[00:39:39.200 --> 00:39:44.000]  我很期望有人看到有缺口的地方
[00:39:44.000 --> 00:39:46.000]  就站在這個缺口那裡
[00:39:46.000 --> 00:39:47.400]  你帶他去禱告
[00:39:47.400 --> 00:39:50.600]  今天你看到教會裡面可能有缺口
[00:39:51.200 --> 00:39:53.400]  你看到你的家庭裡面有缺口
[00:39:53.400 --> 00:39:55.800]  你看到很多的問題產生
[00:39:55.800 --> 00:39:59.200]  我們除了搖頭嘆息和埋怨之外
[00:39:59.200 --> 00:40:01.400]  我們有沒有站在當中
[00:40:01.400 --> 00:40:02.600]  你帶他去禱告?
[00:40:02.600 --> 00:40:05.600]  大神發出這個哀鳴
[00:40:05.600 --> 00:40:07.800]  向我找不到一個人
[00:40:07.800 --> 00:40:11.400]  只有一個人肯站出來禱告
[00:40:11.400 --> 00:40:13.400]  我都會示恩
[00:40:13.400 --> 00:40:15.800]  求神你要幫助我們
[00:40:15.800 --> 00:40:18.600]  讓我們面對很快的報道會
[00:40:19.200 --> 00:40:22.000]  面對香港現在這個這麼差的
[00:40:22.000 --> 00:40:23.600]  這麼惡劣的環境
[00:40:23.600 --> 00:40:26.200]  面對我們自己的國家
[00:40:26.200 --> 00:40:29.600]  很多時候公義不能夠彰顯的時候
[00:40:29.600 --> 00:40:33.000]  我們不只是來去講
[00:40:33.000 --> 00:40:34.600]  要去談論
[00:40:34.600 --> 00:40:38.200]  但是我們都願不願意發出這個禱告
[00:40:38.200 --> 00:40:43.400]  而我們這些禱告有時候好像很沒有信心
[00:40:43.400 --> 00:40:47.400]  但如果我們看到黎希敏可以一個人禱告
[00:40:47.800 --> 00:40:49.800]  令到國家可以得到重建
[00:40:49.800 --> 00:40:52.600]  我們看到摩西一個人的祈禱
[00:40:52.600 --> 00:40:55.000]  可以扭轉整個局勢的時候
[00:40:55.000 --> 00:40:58.000]  你願不願意站在天地之間
[00:40:58.000 --> 00:41:00.000]  做一個代禱的人?
