
[00:00:00.000 --> 00:00:02.000]  對於我們屬於耶穌的人來說
[00:30:36.000 --> 00:30:38.000]  讓大家有飯吃
[00:30:38.000 --> 00:30:40.000]  耶穌說我所說的話也一樣
[00:30:40.000 --> 00:30:42.000]  我所說的話
[00:30:42.000 --> 00:30:44.000]  不會收回
[00:30:44.000 --> 00:30:46.000]  不會說過不算數
[00:30:46.000 --> 00:30:48.000]  不會說過沒有發生過
[00:30:48.000 --> 00:30:50.000]  一定會兌現
[00:30:50.000 --> 00:30:52.000]  一定會成就
[00:30:52.000 --> 00:30:54.000]  成就的目的是什麼
[00:30:54.000 --> 00:30:56.000]  代表耶穌的心
[00:30:56.000 --> 00:30:58.000]  是很想祝福我們每一個人
[00:30:58.000 --> 00:31:00.000]  以下這位姊妹
[00:31:00.000 --> 00:31:02.000]  叫朱茵華
[00:31:02.000 --> 00:31:04.000]  朱茵華有什麼特別呢
[00:31:04.000 --> 00:31:06.000]  她由出世開始
[00:31:06.000 --> 00:31:08.000]  有一種特別的特質
[00:31:08.000 --> 00:31:10.000]  就是對靈界的反應
[00:31:10.000 --> 00:31:12.000]  特別敏銳
[00:31:12.000 --> 00:31:14.000]  如果大家這樣聽
[00:31:14.000 --> 00:31:16.000]  好像沒什麼
[00:31:16.000 --> 00:31:18.000]  對靈界的反應特別敏銳
[00:31:18.000 --> 00:31:20.000]  到底是怎樣的呢
[00:31:20.000 --> 00:31:22.000]  對於她來說有極大的影響
[00:31:22.000 --> 00:31:24.000]  這個影響是什麼
[00:31:24.000 --> 00:31:26.000]  是她從小到大
[00:31:26.000 --> 00:31:28.000]  她每一分每一秒
[00:31:28.000 --> 00:31:30.000]  她都覺得千萬的靈魂
[00:31:30.000 --> 00:31:32.000]  湧入她的內心
[00:31:32.000 --> 00:31:34.000]  那又是什麼呢
[00:31:34.000 --> 00:31:36.000]  你記住
[00:31:36.000 --> 00:31:38.000]  不只是靈魂湧入她的內心
[00:31:38.000 --> 00:31:40.000]  每一個靈魂都帶著她的情緒
[00:31:40.000 --> 00:31:42.000]  憎恨
[00:31:42.000 --> 00:31:44.000]  嬲怒
[00:31:44.000 --> 00:31:46.000]  恐懼
[00:31:46.000 --> 00:31:48.000]  出壞的事
[00:31:48.000 --> 00:31:50.000]  你又想像一下
[00:31:50.000 --> 00:31:52.000]  你一個人的情緒
[00:31:52.000 --> 00:31:54.000]  你自己揹
[00:31:54.000 --> 00:31:56.000]  你都覺得有些難處
[00:31:56.000 --> 00:31:58.000]  你揹著所有人的情緒
[00:31:58.000 --> 00:32:00.000]  可能這個大學裡面
[00:32:00.000 --> 00:32:02.000]  這麼多人的情緒
[00:32:02.000 --> 00:32:04.000]  全部揹在你一個人的身上
[00:32:04.000 --> 00:32:06.000]  憎恨恐懼苦毒
[00:32:06.000 --> 00:32:08.000]  全部揹在身上
[00:32:08.000 --> 00:32:10.000]  對於她來說是一種長年累月的折磨
[00:32:10.000 --> 00:32:12.000]  她說
[00:32:12.000 --> 00:32:14.000]  講出來沒有人明白
[00:32:14.000 --> 00:32:16.000]  你未必像她一樣
[00:32:16.000 --> 00:32:18.000]  但可能有在生命裡面
[00:32:18.000 --> 00:32:20.000]  某些光景都是
[00:32:20.000 --> 00:32:22.000]  你講出來是沒有人明白你的
[00:32:22.000 --> 00:32:24.000]  只要有苦自己知道
[00:32:24.000 --> 00:32:26.000]  自己才明白
[00:32:26.000 --> 00:32:28.000]  她就是這樣
[00:32:28.000 --> 00:32:30.000]  不單只是這樣
[00:32:30.000 --> 00:32:32.000]  在情緒上心靈裡面的折磨
[00:32:32.000 --> 00:32:34.000]  她不斷地頭痛
[00:32:34.000 --> 00:32:36.000]  有一天
[00:32:36.000 --> 00:32:38.000]  她和一群朋友去泰國旅行
[00:32:38.000 --> 00:32:40.000]  當她經過四面佛
[00:32:40.000 --> 00:32:42.000]  的前面
[00:32:42.000 --> 00:32:44.000]  突然間有股強大的力量
[00:32:44.000 --> 00:32:46.000]  拉著她
[00:32:46.000 --> 00:32:48.000]  動都動不了
[00:32:48.000 --> 00:32:50.000]  她的朋友和自己都很害怕
[00:32:50.000 --> 00:32:52.000]  她的三四個朋友
[00:32:52.000 --> 00:32:54.000]  有九牛二虎之力才拉得動
[00:32:54.000 --> 00:32:56.000]  大家可以想像
[00:32:56.000 --> 00:32:58.000]  這樣的情況
[00:32:58.000 --> 00:33:00.000]  年紀越大
[00:33:00.000 --> 00:33:02.000]  就越差
[00:33:02.000 --> 00:33:04.000]  還有什麼出路
[00:33:04.000 --> 00:33:06.000]  還有什麼希望
[00:33:06.000 --> 00:33:08.000]  還有什麼前路
[00:33:08.000 --> 00:33:10.000]  她很多不同的朋友
[00:33:10.000 --> 00:33:12.000]  都有不同的方法
[00:33:12.000 --> 00:33:14.000]  你去廟宇
[00:33:14.000 --> 00:33:16.000]  作福
[00:33:16.000 --> 00:33:18.000]  你將佛珠
[00:33:18.000 --> 00:33:20.000]  戴在手上
[00:33:20.000 --> 00:33:22.000]  保護你
[00:33:22.000 --> 00:33:24.000]  你要修行
[00:33:24.000 --> 00:33:26.000]  修行到某個時間
[00:33:26.000 --> 00:33:28.000]  神明就保佑你
[00:33:28.000 --> 00:33:30.000]  朱恩華聽了
[00:33:30.000 --> 00:33:32.000]  心裡面有很多疑惑
[00:33:32.000 --> 00:33:34.000]  他在問
[00:33:34.000 --> 00:33:36.000]  你究竟是
[00:33:36.000 --> 00:33:38.000]  保護我
[00:33:38.000 --> 00:33:40.000]  還是綁著我
[00:33:40.000 --> 00:33:42.000]  我現在害怕到困惱到
[00:33:42.000 --> 00:33:44.000]  連洗澡都不敢脫下那些佛珠
[00:33:44.000 --> 00:33:46.000]  你叫我修行
[00:33:46.000 --> 00:33:48.000]  修到什麼時候
[00:33:48.000 --> 00:33:50.000]  修到明天 修到下個禮拜
[00:33:50.000 --> 00:33:52.000]  修十年 修十五年
[00:33:52.000 --> 00:33:54.000]  還是修五十年
[00:33:54.000 --> 00:33:56.000]  究竟我現在這個折磨
[00:33:56.000 --> 00:33:58.000]  什麼時候才完
[00:33:58.000 --> 00:34:00.000]  什麼時候才了斷
[00:34:00.000 --> 00:34:02.000]  沒答案 只是一堆問號
[00:34:02.000 --> 00:34:04.000]  她另外一些朋友
[00:34:04.000 --> 00:34:06.000]  見到她好像沒什麼出路
[00:34:06.000 --> 00:34:08.000]  沒什麼選擇
[00:34:08.000 --> 00:34:10.000]  於是就跟她說
[00:34:10.000 --> 00:34:12.000]  不如這樣吧 你跟我回教會吧
[00:34:12.000 --> 00:34:14.000]  她無望的時候
[00:34:14.000 --> 00:34:16.000]  就跟朋友回教會
[00:34:16.000 --> 00:34:18.000]  她踏入教會的第一步
[00:34:18.000 --> 00:34:20.000]  我剛才說過
[00:34:20.000 --> 00:34:22.000]  朱恩華從小到大
[00:34:22.000 --> 00:34:24.000]  她對靈界是特別敏銳的
[00:34:24.000 --> 00:34:26.000]  但當她踏入教會的第一步
[00:34:26.000 --> 00:34:30.000]  沒有人比她更加明白
[00:34:30.000 --> 00:34:32.000]  一件事
[00:34:32.000 --> 00:34:34.000]  不是一件事 是三件事
[00:34:34.000 --> 00:34:36.000]  沒有任何人比她更加清楚
[00:34:36.000 --> 00:34:38.000]  這三件事
[00:34:38.000 --> 00:34:40.000]  第一件事 耶穌是真的
[00:34:40.000 --> 00:34:42.000]  因為聖經說
[00:34:42.000 --> 00:34:44.000]  神是過靈
[00:34:44.000 --> 00:34:46.000]  當她對靈界敏感
[00:34:46.000 --> 00:34:48.000]  但她踏入教會的時候
[00:34:48.000 --> 00:34:50.000]  沒有人比她更清楚耶穌是真的
[00:34:50.000 --> 00:34:52.000]  耶穌不是一些哲學理念
[00:34:52.000 --> 00:34:54.000]  耶穌不是一些概念
[00:34:54.000 --> 00:34:56.000]  一些抽象的神學
[00:34:56.000 --> 00:34:58.000]  耶穌不是
[00:34:58.000 --> 00:35:00.000]  打開本書見到那些字
[00:35:00.000 --> 00:35:02.000]  耶穌是千真萬確
[00:35:02.000 --> 00:35:04.000]  真實存在
[00:35:04.000 --> 00:35:06.000]  不單止這樣 耶穌在靈界裡面
[00:35:06.000 --> 00:35:08.000]  是最大的
[00:35:08.000 --> 00:35:10.000]  換句話說 靈界說自己是神
[00:35:10.000 --> 00:35:12.000]  那些東西 耶穌是比他們大
[00:35:12.000 --> 00:35:14.000]  勝過他們 這是第一個事實
[00:35:14.000 --> 00:35:16.000]  第二個事實是什麼呢
[00:35:16.000 --> 00:35:18.000]  第二個事實
[00:35:18.000 --> 00:35:20.000]  全世界 他說全世界幾億人
[00:35:20.000 --> 00:35:24.000]  當我踏入教會
[00:35:24.000 --> 00:35:26.000]  我就知道耶穌知道我是誰
[00:35:26.000 --> 00:35:28.000]  幾億人知道我是誰
[00:35:28.000 --> 00:35:30.000]  認識我
[00:35:30.000 --> 00:35:32.000]  而且耶穌是在找我
[00:35:32.000 --> 00:35:34.000]  這是第二個事實
[00:35:34.000 --> 00:35:36.000]  第三個事實 他說我之前
[00:35:36.000 --> 00:35:38.000]  去過那麼多廟作福
[00:35:38.000 --> 00:35:40.000]  每個所謂的神明都要著數
[00:35:40.000 --> 00:35:42.000]  今天我踏入教會
[00:35:42.000 --> 00:35:44.000]  我就很清楚
[00:35:44.000 --> 00:35:46.000]  耶穌說
[00:35:46.000 --> 00:35:48.000]  我的愛是沒有條件的
[00:35:48.000 --> 00:35:50.000]  我對你的接納是沒有條件的
[00:35:50.000 --> 00:35:52.000]  我對你的禮物是沒有條件的
[00:35:52.000 --> 00:35:54.000]  他說不明白
[00:35:54.000 --> 00:35:56.000]  但這是事實 他比任何人
[00:35:56.000 --> 00:35:58.000]  更加明白這三件事
[00:35:58.000 --> 00:36:00.000]  於是他那天很感動
[00:36:00.000 --> 00:36:02.000]  就決定信耶穌
[00:36:02.000 --> 00:36:04.000]  教會因為他的情況
[00:36:04.000 --> 00:36:06.000]  特別安排
[00:36:06.000 --> 00:36:08.000]  他幾天後就接受浸禮
[00:36:08.000 --> 00:36:10.000]  最奇妙的是什麼呢
[00:36:10.000 --> 00:36:12.000]  當他在浸禮裡面
[00:36:12.000 --> 00:36:14.000]  宣告我永遠
[00:36:14.000 --> 00:36:16.000]  跟從耶穌的時候
[00:36:16.000 --> 00:36:18.000]  他那種長年累月的折磨
[00:36:18.000 --> 00:36:20.000]  他那種對靈界敏感的特質
[00:36:20.000 --> 00:36:22.000]  就完全離開他
[00:36:22.000 --> 00:36:24.000]  從此在他生命裡面消失
[00:36:24.000 --> 00:36:26.000]  剛才我們說
[00:36:26.000 --> 00:36:28.000]  聖靈在我們生命裡面
[00:36:28.000 --> 00:36:30.000]  當靈魂的邪靈離開的時候
[00:36:30.000 --> 00:36:32.000]  他只有聖靈在他的心裡面
[00:36:32.000 --> 00:36:34.000]  有一天
[00:36:34.000 --> 00:36:36.000]  朱恩華禱告的時候
[00:36:36.000 --> 00:36:38.000]  聖靈這樣跟他說
[00:36:38.000 --> 00:36:40.000]  我要給你一個兒子
[00:36:40.000 --> 00:36:42.000]  這是真正的兒子
[00:36:42.000 --> 00:36:44.000]  我要給你一個兒子
[00:36:44.000 --> 00:36:46.000]  你要生一個嬰兒
[00:36:46.000 --> 00:36:48.000]  你要有下一代
[00:36:48.000 --> 00:36:50.000]  你要有產業
[00:36:50.000 --> 00:36:52.000]  朱恩華第一個反應 沒可能
[00:36:52.000 --> 00:36:54.000]  因為我從小到大體質都很差
[00:36:54.000 --> 00:36:56.000]  是沒可能的
[00:36:56.000 --> 00:36:58.000]  然後聖靈就跟他說
[00:36:58.000 --> 00:37:00.000]  你的希望
[00:37:00.000 --> 00:37:02.000]  不是寄託在
[00:37:02.000 --> 00:37:04.000]  你的體質
[00:37:04.000 --> 00:37:06.000]  你的希望不是寄託在
[00:37:06.000 --> 00:37:08.000]  你過往的歷史
[00:37:08.000 --> 00:37:10.000]  你的希望是寄託在
[00:37:10.000 --> 00:37:12.000]  我所答應你的說話
[00:37:12.000 --> 00:37:14.000]  我的應許 我的承諾
[00:37:14.000 --> 00:37:18.000]  朱恩華說 主啊 我信你
[00:37:18.000 --> 00:37:20.000]  好了 各位頂尖的朋友
[00:37:20.000 --> 00:37:22.000]  你猜這個承諾
[00:37:22.000 --> 00:37:24.000]  有沒有實現呢
[00:37:24.000 --> 00:37:26.000]  大家有信心嗎 看看這張照片
[00:37:26.000 --> 00:37:28.000]  是實現了
[00:37:28.000 --> 00:37:30.000]  給點掌聲給耶穌
[00:37:30.000 --> 00:37:34.000]  肥肥白白
[00:37:34.000 --> 00:37:36.000]  健康無比
[00:37:36.000 --> 00:37:38.000]  兄弟姐妹 耶穌
[00:37:38.000 --> 00:37:40.000]  怎麼帶給我們希望
[00:37:40.000 --> 00:37:42.000]  因為祂
[00:37:42.000 --> 00:37:44.000]  改變扭轉我們的人生
[00:37:44.000 --> 00:37:46.000]  本來沒有出路的
[00:37:46.000 --> 00:37:48.000]  今天祂開出路給我們
[00:37:48.000 --> 00:37:50.000]  本來是無望的
[00:37:50.000 --> 00:37:52.000]  是無望的
[00:37:52.000 --> 00:37:54.000]  今天祂賜一個希望給我們
[00:37:54.000 --> 00:37:56.000]  可以扭轉人生命
[00:37:56.000 --> 00:37:58.000]  將那些黑暗的東西
[00:37:58.000 --> 00:38:00.000]  趕來 讓我們
[00:38:00.000 --> 00:38:02.000]  重新得著光明
[00:38:02.000 --> 00:38:04.000]  你以下這張照片
[00:38:04.000 --> 00:38:06.000]  我想給大家看
[00:38:06.000 --> 00:38:08.000]  各位朋友 各位等姐妹 你覺得這張照片對於你來說
[00:38:08.000 --> 00:38:10.000]  代表有希望嗎
[00:38:10.000 --> 00:38:12.000]  還是沒有希望
[00:38:12.000 --> 00:38:14.000]  我不叫大家舉手
[00:38:14.000 --> 00:38:16.000]  因為昨天第一堂崇拜 我叫大家舉手
[00:38:16.000 --> 00:38:18.000]  對於你來說 代表有希望還是沒有希望
[00:38:18.000 --> 00:38:20.000]  我是說對的
[00:38:20.000 --> 00:38:22.000]  我說為什麼你猜對了
[00:38:22.000 --> 00:38:24.000]  我說沒有希望沒有人舉手
[00:38:24.000 --> 00:38:26.000]  他說 當然了 你的題目是擁抱希望
[00:38:26.000 --> 00:38:28.000]  一定是問那些東西
[00:38:28.000 --> 00:38:30.000]  大家都猜中了
[00:38:30.000 --> 00:38:32.000]  問題是 大家猜中了
[00:38:32.000 --> 00:38:34.000]  明明這張照片是一片沙
[00:38:34.000 --> 00:38:36.000]  船又沒有輪子 又沒有水
[00:38:36.000 --> 00:38:38.000]  那怎樣 何來希望呢
[00:38:38.000 --> 00:38:42.000]  原因就是
[00:38:42.000 --> 00:38:44.000]  我們人都有限制
[00:38:44.000 --> 00:38:46.000]  好像這個相機
[00:38:46.000 --> 00:38:48.000]  我們看見
[00:38:48.000 --> 00:38:50.000]  框框裏面的東西
[00:38:50.000 --> 00:38:52.000]  原來這相機後面是海
[00:38:52.000 --> 00:38:54.000]  原來這是潮退
[00:38:54.000 --> 00:38:56.000]  潮退之後 船本來有水
[00:38:56.000 --> 00:38:58.000]  原來潮退是這麼寬
[00:38:58.000 --> 00:39:00.000]  海水退了之後
[00:39:00.000 --> 00:39:02.000]  船就這樣放在這裏
[00:39:02.000 --> 00:39:04.000]  但有潮退就有潮漲
[00:39:04.000 --> 00:39:06.000]  明天潮水再湧回來
[00:39:06.000 --> 00:39:08.000]  潮漲的時候
[00:39:08.000 --> 00:39:10.000]  就有水
[00:39:10.000 --> 00:39:12.000]  船就浮起
[00:39:12.000 --> 00:39:14.000]  船就有自由的
[00:39:14.000 --> 00:39:16.000]  上帝要他去的地方
[00:39:16.000 --> 00:39:18.000]  耶穌要他去的地方
[00:39:18.000 --> 00:39:20.000]  他有這麼多活水
[00:39:20.000 --> 00:39:22.000]  耶穌說什麼 信我的人
[00:39:22.000 --> 00:39:24.000]  必有活水江河從福中湧流
[00:39:24.000 --> 00:39:26.000]  信耶穌的人 活水江河就代表勝利的能力
[00:39:26.000 --> 00:39:28.000]  信耶穌的人
[00:39:28.000 --> 00:39:30.000]  會有勝利的能力
[00:39:30.000 --> 00:39:32.000]  在你生命裏面走到船裏
[00:39:32.000 --> 00:39:34.000]  本來你看 沒希望的
[00:39:34.000 --> 00:39:36.000]  但有耶穌勝利能力的活水
[00:39:36.000 --> 00:39:38.000]  你就浮起
[00:39:38.000 --> 00:39:40.000]  你可以有自由
[00:39:40.000 --> 00:39:42.000]  你有自由去選擇
[00:39:42.000 --> 00:39:44.000]  做對的事
[00:39:44.000 --> 00:39:46.000]  今天
[00:39:46.000 --> 00:39:48.000]  我們各人的心在期望什麼
[00:39:48.000 --> 00:39:50.000]  我們想要什麼
[00:39:50.000 --> 00:39:52.000]  我們希望什麼
[00:39:52.000 --> 00:39:54.000]  可能各人都不同
[00:39:54.000 --> 00:39:56.000]  今天耶穌會和大家說
[00:39:56.000 --> 00:39:58.000]  我要帶給你的希望
[00:39:58.000 --> 00:40:00.000]  我要你擁抱你的希望
[00:40:00.000 --> 00:40:02.000]  讓我們一起祈禱
