
[00:00:00.000 --> 00:00:02.360]  羅馬書第十五講
[00:38:25.120 --> 00:38:27.480]  不是讓我們權柄去犯罪
[00:38:27.480 --> 00:38:34.040]  而是讓我們有力量去不犯罪
[00:38:34.040 --> 00:38:37.560]  羅馬書的六章十九節
[00:38:37.560 --> 00:38:40.640]  說你們從前怎樣將肢體
[00:38:40.640 --> 00:38:43.480]  獻給不潔不法的作奴僕
[00:38:43.480 --> 00:38:44.880]  以致於不法
[00:38:44.880 --> 00:38:49.240]  然今也要照樣將肢體獻給而作奴僕
[00:38:49.240 --> 00:38:51.320]  以致於成聖
[00:38:51.320 --> 00:38:53.600]  不潔不法
[00:38:53.600 --> 00:38:55.080]  以致於不法
[00:38:55.080 --> 00:38:56.520]  不法這個字
[00:38:56.520 --> 00:39:01.320]  就是耶穌基督在馬太福音七章二十三節所說的
[00:39:01.320 --> 00:39:03.160]  記不記得耶穌基督怎麼說的
[00:39:03.160 --> 00:39:06.120]  我就明明的告訴他們說
[00:39:06.120 --> 00:39:08.280]  我從來不認識你們
[00:39:08.280 --> 00:39:10.680]  你們這些作惡的人
[00:39:10.680 --> 00:39:12.680]  離開我去吧
[00:39:12.680 --> 00:39:15.640]  作惡這個字就是不法這個字
[00:39:15.640 --> 00:39:17.280]  有沒有看到
[00:39:17.280 --> 00:39:19.040]  所以我們要很小心
[00:39:19.040 --> 00:39:21.480]  未接受耶穌基督的人
[00:39:21.480 --> 00:39:24.320]  是被倒在罪的帽子裡面
[00:39:24.320 --> 00:39:26.240]  以致於滅亡
[00:39:26.240 --> 00:39:29.640]  我們現在是被倒在義的帽子裡面
[00:39:29.640 --> 00:39:33.720]  以致於成聖越來越像耶穌基督
[00:39:33.720 --> 00:39:36.640]  能不能夠完全像耶穌基督
[00:39:36.640 --> 00:39:37.760]  不能
[00:39:37.760 --> 00:39:40.480]  只要仍然在我們的身體裡面
[00:39:40.480 --> 00:39:43.200]  仍然有犯罪的傾向
[00:39:43.200 --> 00:39:45.120]  仍然會犯罪
[00:39:45.120 --> 00:39:48.520]  Martin Lloyd Jones 我上一次跟大家說
[00:39:48.520 --> 00:39:51.760]  是一個我很喜歡的解經家
[00:39:51.760 --> 00:39:57.360]  他說我們以前是將我們的身體獻給奴僕
[00:39:57.360 --> 00:39:59.120]  以致於獻給罪
[00:39:59.120 --> 00:40:01.360]  以致於我們越來越像罪
[00:40:01.360 --> 00:40:03.840]  越來越差
[00:40:03.840 --> 00:40:06.560]  但現在我們將我們的身體
[00:40:06.560 --> 00:40:09.120]  獻給耶穌基督
[00:40:09.120 --> 00:40:11.960]  以致於越來越像耶穌基督
[00:40:11.960 --> 00:40:14.160]  所以我們的帽子是怎樣
[00:40:14.160 --> 00:40:17.800]  我們將來亦都會變成怎樣
[00:40:17.800 --> 00:40:20.240]  說了兩點
[00:40:20.240 --> 00:40:22.960]  就是我們要將自己獻給神
[00:40:22.960 --> 00:40:24.480]  我們首先要知道
[00:40:24.480 --> 00:40:26.960]  這一切都是神的恩典
[00:40:26.960 --> 00:40:30.200]  第二點 我們在主內是有自由
[00:40:30.200 --> 00:40:33.920]  有自由選擇去做正確的事
[00:40:33.920 --> 00:40:36.440]  第三點 我們是要結出
[00:40:36.440 --> 00:40:40.040]  屬靈的果子 聖潔的果子
[00:40:40.040 --> 00:40:42.720]  在羅馬書的六章二十一節
[00:40:42.720 --> 00:40:45.920]  你們現今所看為羞恥的事
[00:40:45.920 --> 00:40:50.000]  當日有什麼果子呢
[00:40:50.000 --> 00:40:53.560]  當我們在做罪的奴僕的時候
[00:40:53.560 --> 00:40:57.160]  我們有沒有果子可以自誇
[00:40:57.160 --> 00:40:59.920]  沒有聖潔的果子 沒有屬靈的果子
[00:40:59.920 --> 00:41:03.480]  但我們可以誇有很多羞恥的果子
[00:41:03.480 --> 00:41:05.800]  我聽過有很多人誇口
[00:41:05.800 --> 00:41:09.080]  我又騙了別人多少錢
[00:41:09.080 --> 00:41:12.240]  我又跟多少人上過床
[00:41:12.240 --> 00:41:15.160]  發生關係
[00:41:15.160 --> 00:41:17.240]  當我們未接受耶穌基督的時候
[00:41:17.240 --> 00:41:19.800]  這一切都成為了我們的成就
[00:41:19.800 --> 00:41:22.280]  成為了我們的果子
[00:41:22.280 --> 00:41:24.320]  但不是屬靈的果子
[00:41:24.320 --> 00:41:26.280]  當我們接受了耶穌基督之後
[00:41:26.280 --> 00:41:30.000]  這一切都變成了羞恥的果子
[00:41:30.000 --> 00:41:33.280]  在書上 人家得救之後
[00:41:33.280 --> 00:41:35.960]  很多人是講見證
[00:41:35.960 --> 00:41:37.800]  我聽過很多人講什麼
[00:41:37.800 --> 00:41:41.200]  以前他們怎樣嫖賭飲催
[00:41:41.200 --> 00:41:43.160]  以前做了多少壞事
[00:41:43.160 --> 00:41:46.320]  這些就是以前羞恥的果子
[00:41:46.320 --> 00:41:48.640]  羞恥的果子
[00:41:48.640 --> 00:41:52.200]  我們將羞恥的果子當為自己的榮耀
[00:41:52.200 --> 00:41:56.560]  但現在我們是希望結出屬靈的果子
[00:41:56.560 --> 00:41:58.640]  來做榮耀神
[00:41:58.640 --> 00:42:01.040]  羞恥的果子是榮耀自己
[00:42:01.040 --> 00:42:02.800]  但我們有屬靈的果子
[00:42:02.800 --> 00:42:06.080]  是要來榮耀神
[00:42:06.080 --> 00:42:09.680]  我們每一個人都能夠有自由
[00:42:09.680 --> 00:42:12.560]  來做正確的事
[00:42:12.560 --> 00:42:14.640]  我們還會不會回頭?
[00:42:14.640 --> 00:42:16.560]  不會回頭
[00:42:16.560 --> 00:42:23.000]  但如果你繼續堅持要走回頭
[00:42:23.000 --> 00:42:24.720]  就是死路一條
[00:42:24.720 --> 00:42:26.760]  你說 牧師
[00:42:26.760 --> 00:42:27.800]  你是不是告訴我
[00:42:27.800 --> 00:42:32.320]  一個基督徒是會失去他的救贖?
[00:42:32.320 --> 00:42:33.720]  我沒有這樣說過
[00:42:33.720 --> 00:42:35.840]  但是一個基督徒繼續犯罪
[00:42:35.840 --> 00:42:37.240]  真的是死路一條
[00:42:37.240 --> 00:42:40.800]  我們稍後會回來看這一點
[00:42:40.800 --> 00:42:43.720]  如果我們有一個主人的話
[00:42:43.720 --> 00:42:46.840]  我們幫他服務會得到什麼?
[00:42:46.840 --> 00:42:49.000]  是得到公知
[00:42:49.000 --> 00:42:52.480]  在羅馬書六章二十三節保羅告訴我們
[00:42:52.480 --> 00:42:55.360]  當我們是罪的僕人
[00:42:55.360 --> 00:42:56.640]  是撒旦的僕人
[00:42:56.640 --> 00:42:58.640]  我們的公知是什麼?
[00:42:58.640 --> 00:43:00.600]  我們的公價是死
[00:43:00.600 --> 00:43:03.320]  罪的公價是死
[00:43:03.320 --> 00:43:07.400]  義的公價是永生 是盛結
[00:43:07.400 --> 00:43:09.320]  非常之不同
[00:43:09.320 --> 00:43:11.320]  在過去生活當中
[00:43:11.320 --> 00:43:15.520]  我們結出了很多羞愧的果子
[00:43:15.520 --> 00:43:17.280]  現在在耶穌基督裡面
[00:43:17.280 --> 00:43:19.680]  我們結出榮耀神的果子
[00:43:19.680 --> 00:43:21.240]  帶給我們喜樂
[00:43:21.240 --> 00:43:23.880]  帶給神同樣有喜樂
[00:43:23.880 --> 00:43:26.240]  我剛才說如果我們是基督徒
[00:43:26.240 --> 00:43:29.440]  我們繼續犯罪是死路一條
[00:43:29.440 --> 00:43:32.280]  這個不是我說的
[00:43:32.280 --> 00:43:36.560]  你說難道基督徒繼續犯罪都會死嗎?
[00:43:36.560 --> 00:43:39.760]  你看看約翰一書五章十七節
[00:43:39.760 --> 00:43:41.440]  經文說什麼?
[00:43:41.440 --> 00:43:44.680]  有一種叫做致死的罪
[00:43:44.680 --> 00:43:46.640]  致死的罪
[00:43:46.640 --> 00:43:49.480]  你說約翰一書五章十七節
[00:43:49.480 --> 00:43:50.440]  不是說我們
[00:43:50.440 --> 00:43:52.960]  是說非基督徒致死的罪
[00:43:52.960 --> 00:43:55.680]  他們不接受耶穌基督就致死
[00:43:55.680 --> 00:43:56.760]  不是的
[00:43:56.760 --> 00:43:59.040]  約翰一書是給基督徒的
[00:43:59.040 --> 00:44:01.320]  是基督徒的試金石
[00:44:01.320 --> 00:44:02.760]  約翰一書
[00:44:02.760 --> 00:44:06.680]  不是你再看哥林多前書十一章三十節
[00:44:06.680 --> 00:44:08.360]  說什麼?
[00:44:08.360 --> 00:44:13.080]  當神給基督徒管教的時候
[00:44:13.080 --> 00:44:15.800]  保羅說有很多軟弱的
[00:44:15.800 --> 00:44:19.760]  患病的死的也不少
[00:44:19.760 --> 00:44:20.960]  神的管教
[00:44:20.960 --> 00:44:25.320]  神管教基督徒可以令人致死
[00:44:25.320 --> 00:44:28.440]  在舊約有一個例子是誰?
[00:44:28.440 --> 00:44:30.280]  是參宣
[00:44:30.280 --> 00:44:32.320]  記不記得參宣不服從神
[00:44:32.320 --> 00:44:34.760]  順從肉體的私慾
[00:44:34.760 --> 00:44:36.160]  結果導致死亡
[00:44:36.160 --> 00:44:38.600]  你說參宣不是一個得救的人
[00:44:38.600 --> 00:44:40.960]  所以他就死了
[00:44:40.960 --> 00:44:41.880]  不是的
[00:44:41.880 --> 00:44:44.120]  如果你看看希伯來書十一章
[00:44:44.120 --> 00:44:50.880]  參宣是一個信心龍虎榜上有名的人
[00:44:50.880 --> 00:44:54.680]  因為他的叛逆神使他去世
[00:44:54.680 --> 00:44:56.760]  讓他去世
[00:44:56.760 --> 00:44:58.760]  新約也有例子
[00:44:58.760 --> 00:45:00.120]  使徒行傳的第五章
[00:45:00.120 --> 00:45:03.480]  記不記得有亞諾尼亞和撒非拉
[00:45:03.480 --> 00:45:05.880]  他們兩個人說自己說謊
[00:45:05.880 --> 00:45:08.040]  說自己已經把錢捐出來了
[00:45:08.040 --> 00:45:10.080]  其實他們沒有
[00:45:10.080 --> 00:45:14.080]  咦 你說亞諾尼亞和撒非拉不是基督徒
[00:45:14.080 --> 00:45:15.360]  你看清楚一點
[00:45:15.360 --> 00:45:17.760]  聖經說有聖靈在他們身上
[00:45:17.760 --> 00:45:19.960]  他們欺騙聖靈
[00:45:19.960 --> 00:45:21.800]  所以一個基督徒
[00:45:21.800 --> 00:45:26.720]  如果你繼續拒絕把自己的身體交給神
[00:45:26.720 --> 00:45:29.680]  你用你的肢體來犯罪的話
[00:45:29.680 --> 00:45:31.680]  神是可以管教你
[00:45:31.680 --> 00:45:35.800]  甚至可以取回你的性命
[00:45:35.800 --> 00:45:37.800]  讓你回到天家
[00:45:37.800 --> 00:45:39.800]  早點離開這個世界
[00:45:39.800 --> 00:45:41.160]  回到天家
[00:45:41.160 --> 00:45:42.760]  不要在這裡獻誓
[00:45:42.760 --> 00:45:47.000]  不要在這裡做不好的榜樣給其他的基督徒
[00:45:47.000 --> 00:45:51.160]  神絕對是可以這樣做
[00:45:51.160 --> 00:45:54.520]  在羅馬書的六章二十二節
[00:45:54.520 --> 00:45:58.200]  「但現今你們既從罪裡得了釋放
[00:45:58.200 --> 00:46:01.600]  作了神的牢符
[00:46:01.600 --> 00:46:03.800]  就有成聖的果子
[00:46:03.800 --> 00:46:06.560]  那結局就是永生」
[00:46:06.560 --> 00:46:08.440]  這裡保羅說什麼
[00:46:08.440 --> 00:46:11.040]  我們從罪裡釋放了出來
[00:46:11.040 --> 00:46:13.880]  就跟剛才那首詩歌一樣
[00:46:13.880 --> 00:46:18.480]  大衛在書訓誨的詩歌也有說
[00:46:18.480 --> 00:46:22.160]  在詩篇的三十二篇第一節
[00:46:22.160 --> 00:46:24.240]  「得赦免其過
[00:46:24.240 --> 00:46:25.840]  遮蓋其罪的
[00:46:25.840 --> 00:46:28.800]  者人是有福的」
[00:46:28.800 --> 00:46:30.920]  大衛所說的就是
[00:46:30.920 --> 00:46:34.280]  如果神母將祂的罪歸在祂的頭上
[00:46:34.280 --> 00:46:35.960]  這個人是有福的
[00:46:35.960 --> 00:46:40.840]  但是保羅在羅馬書的第六章說什麼
[00:46:40.840 --> 00:46:48.760]  不單止神母將祂的罪歸在我們頭上
[00:46:48.760 --> 00:46:53.360]  反而還幫助我們脫離罪的捆綁
[00:46:53.360 --> 00:46:55.880]  以致我們在罪裡釋放出來
[00:46:55.880 --> 00:46:57.920]  我們不需要一定要犯罪
[00:46:57.920 --> 00:46:59.400]  我們有選擇
[00:46:59.400 --> 00:47:02.840]  我們有自由來做正確的事
[00:47:02.840 --> 00:47:04.840]  我們是不是更加有福
[00:47:04.840 --> 00:47:06.960]  這裡是雙倍的福氣
[00:47:06.960 --> 00:47:12.600]  比大衛的詩歌裡面所說的更加有福
[00:47:12.600 --> 00:47:15.480]  羅馬書的六章二十二節所說的
[00:47:15.480 --> 00:47:18.120]  屬靈的果子 聖潔的果子
[00:47:18.120 --> 00:47:21.000]  和羅馬書的六章二十一節
[00:47:21.000 --> 00:47:23.600]  我們剛才所說修愧的果子
[00:47:23.600 --> 00:47:25.640]  是很不同的
[00:47:25.640 --> 00:47:30.160]  加拉太書的第五章還有很多其他的果子
[00:47:30.160 --> 00:47:31.040]  記不記得
[00:47:31.040 --> 00:47:35.240]  在加拉太書的第五章說出九種屬靈的果子
[00:47:35.240 --> 00:47:39.160]  人愛喜樂和平 忍耐恩慈
[00:47:39.160 --> 00:47:43.120]  良善信實 溫柔節制
[00:47:43.120 --> 00:47:46.520]  但是很重要的是什麼果子
[00:47:46.520 --> 00:47:49.240]  是聖潔的果子
[00:47:49.240 --> 00:47:52.320]  是加拉太書五章所沒有說的
[00:47:52.320 --> 00:47:56.640]  每一個親正屬神的人 接受耶穌基督的人
[00:47:56.640 --> 00:47:58.280]  在我們的生命當中
[00:47:58.280 --> 00:48:01.040]  我們都應該有聖潔的果子
[00:48:01.040 --> 00:48:05.320]  聖潔是神最榮耀的屬性
[00:48:05.320 --> 00:48:09.280]  我再說一次 聖潔是神最榮耀的屬性
[00:48:09.280 --> 00:48:13.280]  所以每一個基督徒都應該有聖潔的果子
[00:48:13.280 --> 00:48:15.360]  以致在我們的生命當中
[00:48:15.360 --> 00:48:18.960]  會流露出神的屬性出來
[00:48:18.960 --> 00:48:23.760]  因為我們每個人都要越來越像神 越來越像耶穌基督
[00:48:23.760 --> 00:48:27.040]  一個人不可能叫自己做基督徒
[00:48:27.040 --> 00:48:29.120]  而在他的生命當中
[00:48:29.120 --> 00:48:32.960]  完全找不到聖潔的果子
[00:48:32.960 --> 00:48:37.600]  記不記得耶穌基督在無花果樹那裡找果子
[00:48:37.600 --> 00:48:42.520]  耶穌基督在我們每個人的身上同樣是找果子
[00:48:42.520 --> 00:48:45.040]  不是說每個人的果子都是一樣
[00:48:45.040 --> 00:48:50.800]  有很多人可能 耶穌基督要在你的身上找很久
[00:48:50.800 --> 00:48:54.200]  甚至找了很久才找到一顆像菩提籽
[00:48:54.200 --> 00:48:59.600]  像一顆提子乾的聖潔的果子
[00:48:59.600 --> 00:49:03.560]  但是一個真正的基督徒一定是會有聖潔的果子
[00:49:03.560 --> 00:49:07.600]  無論是多小 無論是要找多久才找到
[00:49:07.600 --> 00:49:11.280]  每個人 每個基督徒都應該有
[00:49:11.280 --> 00:49:15.120]  羅馬書的第六章最後的一節經文
[00:49:15.120 --> 00:49:18.080]  就是羅馬書的六章二十三節
[00:49:18.080 --> 00:49:20.880]  「因為罪的公駕乃是死
[00:49:20.880 --> 00:49:25.680]  唯有神的恩慈在我們主基督耶穌裡
[00:49:25.680 --> 00:49:27.560]  乃是永生」
[00:49:27.560 --> 00:49:31.680]  有沒有這裡給我們看到有很強烈的對比
[00:49:31.680 --> 00:49:34.240]  有生和死的對比
[00:49:34.240 --> 00:49:38.440]  死是怎樣 這裡所說的是永遠的死
[00:49:38.440 --> 00:49:40.360]  羅馬書的六章二十一節
[00:49:40.360 --> 00:49:41.840]  說到生
[00:49:41.840 --> 00:49:45.080]  羅馬書的六章二十二節
[00:49:45.080 --> 00:49:49.520]  也是說永遠的生命 是永生
[00:49:49.520 --> 00:49:51.600]  你不要以為
[00:49:51.600 --> 00:49:55.000]  有很多人認為我不接受耶穌基督
[00:49:55.000 --> 00:49:57.840]  死了就一了百了 不是的
[00:49:57.840 --> 00:50:01.440]  你不相信的和相信的都有永生
[00:50:01.440 --> 00:50:04.840]  差在你在哪裡過你的永生
[00:50:04.840 --> 00:50:08.520]  所以在聖經裡面的教導
[00:50:08.520 --> 00:50:13.240]  生和死的量不重要
[00:50:13.240 --> 00:50:17.080]  量是什麼 有多久
[00:50:17.080 --> 00:50:19.760]  因為都是永生 所以量不重要
[00:50:19.760 --> 00:50:21.800]  但是質很重要
[00:50:21.800 --> 00:50:27.200]  質就是到底你是永遠與神同在在天堂
[00:50:27.200 --> 00:50:30.960]  還是永遠與神分開在地獄
[00:50:30.960 --> 00:50:33.760]  所以說到生和死在聖經裡面
[00:50:33.760 --> 00:50:38.320]  質是很重要 量反而不重要
[00:50:38.320 --> 00:50:43.680]  羅馬書的六章說出了一個規律
[00:50:43.680 --> 00:50:45.520]  這個規律是什麼
[00:50:45.520 --> 00:50:48.000]  罪的公價就是死
[00:50:48.000 --> 00:50:51.120]  公價是什麼 就是報仇
[00:50:51.120 --> 00:50:53.560]  我們幫一個主人做事
[00:50:53.560 --> 00:50:54.960]  我們所得到的報仇
[00:50:54.960 --> 00:50:57.880]  當我們為罪為撒旦來做事
[00:50:57.880 --> 00:50:59.440]  我們不接受耶穌基督
[00:50:59.440 --> 00:51:02.400]  公價就是死
[00:51:02.400 --> 00:51:05.600]  永遠沉淪的結果是什麼
[00:51:05.600 --> 00:51:10.320]  是因為我們賺回來的
[00:51:10.320 --> 00:51:15.360]  因為保羅已經告訴我們這個規律
[00:51:15.360 --> 00:51:16.800]  其實這個規律
[00:51:16.800 --> 00:51:20.440]  和地球上其他的規律都很相似
[00:51:20.440 --> 00:51:22.880]  地球上還有什麼規律
[00:51:22.880 --> 00:51:24.640]  地心吸力
[00:51:24.640 --> 00:51:28.440]  如果你走到高樓大廈跳下來
[00:51:28.440 --> 00:51:31.200]  你走下去跳到懸崖那裡
[00:51:31.200 --> 00:51:33.200]  你知道什麼事會發生
[00:51:33.200 --> 00:51:36.400]  因為這個是地心吸力的規律
[00:51:36.400 --> 00:51:38.480]  保羅現在已經告訴我們
[00:51:38.480 --> 00:51:40.640]  罪的公價就是死
[00:51:40.640 --> 00:51:45.920]  當我們得到永死的時候
[00:51:45.920 --> 00:51:48.880]  當我們得到永遠沉淪的時候
[00:51:48.880 --> 00:51:50.800]  你能夠怪誰
[00:51:50.800 --> 00:51:52.560]  怪你自己
[00:51:52.560 --> 00:51:54.160]  因為罪的公價是死
[00:51:54.160 --> 00:51:56.240]  是你自己賺回來
[00:51:56.240 --> 00:51:57.880]  但如果你接受耶穌基督
[00:51:57.880 --> 00:51:59.520]  得到永生
[00:51:59.520 --> 00:52:01.480]  是不是你賺回來
[00:52:01.480 --> 00:52:03.520]  不是 保羅說什麼
[00:52:03.520 --> 00:52:05.160]  是恩賜
[00:52:05.160 --> 00:52:07.240]  有沒有看到這個分別
[00:52:07.240 --> 00:52:09.840]  如果你得到永死的審判
[00:52:09.840 --> 00:52:11.240]  是因為你賺回來
[00:52:11.240 --> 00:52:12.960]  但如果你得到永生
[00:52:12.960 --> 00:52:15.200]  是神的恩典
[00:52:15.200 --> 00:52:17.960]  但也有人會說
[00:52:17.960 --> 00:52:19.800]  神不是愛嗎
[00:52:19.800 --> 00:52:22.120]  不是應該赦免所有人嗎
[00:52:22.120 --> 00:52:23.840]  如果神不赦免罪人
[00:52:23.840 --> 00:52:24.960]  他還是神
[00:52:24.960 --> 00:52:28.280]  他還可以說自己是愛
[00:52:28.280 --> 00:52:32.160]  但如果神真的赦免所有人
[00:52:32.160 --> 00:52:34.080]  我們都是罪人
[00:52:34.080 --> 00:52:35.560]  但如果我們是罪人
[00:52:35.560 --> 00:52:36.880]  我們不接受耶穌基督
[00:52:36.880 --> 00:52:38.280]  接受耶穌基督的人
[00:52:38.280 --> 00:52:40.760]  就有耶穌基督的義批在我們身上
[00:52:40.760 --> 00:52:42.040]  祂替了我們
[00:52:42.040 --> 00:52:43.640]  但如果我們不接受
[00:52:43.640 --> 00:52:45.640]  神能不能夠赦免我們
[00:52:45.640 --> 00:52:46.920]  不能
[00:52:46.920 --> 00:52:48.800]  如果祂赦免我們的話
[00:52:48.800 --> 00:52:50.600]  祂就不是公義的神
[00:52:50.600 --> 00:52:52.920]  祂就不是信實的神
[00:52:52.920 --> 00:52:55.800]  所以我們不能將神的屬性分開
[00:52:55.800 --> 00:52:57.080]  是 祂是愛
[00:52:57.080 --> 00:52:58.840]  但祂也是公義
[00:52:58.840 --> 00:53:01.560]  祂也是信實
[00:53:01.560 --> 00:53:03.080]  結束的時候
[00:53:03.080 --> 00:53:04.560]  我們一起來看看
[00:53:04.560 --> 00:53:06.680]  今天我們講了
[00:53:06.680 --> 00:53:10.000]  其實是保羅的一個福音
[00:53:10.000 --> 00:53:13.600]  但這個福音也挺難接近的
[00:53:13.600 --> 00:53:15.040]  保羅講了什麼
[00:53:15.040 --> 00:53:17.280]  罪的公價就是死
[00:53:17.280 --> 00:53:18.880]  如果你得到永死
[00:53:18.880 --> 00:53:20.360]  是你賺回來
[00:53:20.360 --> 00:53:22.320]  但如果你接受耶穌基督
[00:53:22.320 --> 00:53:23.600]  你能夠得到永生
[00:53:23.600 --> 00:53:26.320]  這是神的恩典
[00:53:26.320 --> 00:53:29.320]  跟我們傳福音是很不同的
[00:53:29.320 --> 00:53:32.160]  我們傳福音是怎麼傳的
[00:53:32.160 --> 00:53:33.960]  信吧
[00:53:33.960 --> 00:53:36.440]  來吧 信吧
[00:53:36.440 --> 00:53:37.840]  是很好的
[00:53:37.840 --> 00:53:40.320]  試一下吧
[00:53:40.320 --> 00:53:41.680]  不行也試一下吧
[00:53:41.680 --> 00:53:42.800]  神會祝福你的
[00:53:42.800 --> 00:53:44.080]  神會保守你的
[00:53:44.080 --> 00:53:46.040]  如果你真的接受
[00:53:46.040 --> 00:53:47.640]  保羅呢
[00:53:47.640 --> 00:53:50.240]  罪的公價是死
[00:53:50.240 --> 00:53:53.640]  跟我們傳福音是真的很不同的
[00:53:53.640 --> 00:53:58.080]  我們可能會引導很多人相信
[00:53:58.080 --> 00:53:59.840]  但是不是真正的相信
[00:53:59.840 --> 00:54:02.480]  這是很值得我們去思考的
[00:54:02.480 --> 00:54:05.320]  保羅講得很清楚
[00:54:05.320 --> 00:54:06.600]  他傳福音的時候
[00:54:06.600 --> 00:54:09.000]  你們要計算好成本
[00:54:09.000 --> 00:54:11.040]  當你接受耶穌基督的時候
[00:54:11.040 --> 00:54:15.120]  你就要願意讓神從罪裡面帶領你出來
[00:54:15.120 --> 00:54:17.560]  越來越聖潔
[00:54:17.560 --> 00:54:19.920]  沒有別的路可以走的
[00:54:19.920 --> 00:54:21.280]  保羅不是說
[00:54:21.280 --> 00:54:23.960]  第一條是這樣 第二條是這樣 第三條是這樣
[00:54:23.960 --> 00:54:24.800]  不是的
[00:54:24.800 --> 00:54:27.200]  你要計算好成本
[00:54:27.200 --> 00:54:29.400]  一就是一 二就是二
[00:54:29.400 --> 00:54:31.920]  耶穌基督不是在找一個人
[00:54:31.920 --> 00:54:36.000]  願意將祂放進我們的帽子裡面
[00:54:36.000 --> 00:54:38.400]  放進去罪 放進去撒旦的帽子裡面
[00:54:38.400 --> 00:54:40.120]  不是的
[00:54:40.120 --> 00:54:43.000]  你不要以為你的生活加多了耶穌基督
[00:54:43.000 --> 00:54:46.120]  你就接受了耶穌基督
[00:54:46.120 --> 00:54:48.160]  完全是兩碼事
[00:54:48.160 --> 00:54:53.560]  耶穌基督是要我們願意跟我們的舊主人說再見
[00:54:53.560 --> 00:54:56.360]  跟撒旦 跟罪說再見
[00:54:56.360 --> 00:54:57.840]  以致接受祂
[00:54:57.840 --> 00:54:59.520]  我們的舊我跟祂一起
[00:54:59.520 --> 00:55:00.720]  跟丁十字架
[00:55:00.720 --> 00:55:03.080]  我們的新我跟祂一起復活
[00:55:03.080 --> 00:55:06.520]  耶穌基督是在找這些人
[00:55:06.520 --> 00:55:08.760]  如果你還沒有接受耶穌基督的話
[00:55:08.760 --> 00:55:10.840]  你願不願意接受耶穌基督呢
[00:55:10.840 --> 00:55:13.080]  我希望你是願意
[00:55:13.080 --> 00:55:14.680]  願神祝福祂自己的話
[00:55:14.680 --> 00:55:16.800]  願我們低頭禱告
[00:55:16.800 --> 00:55:18.160]  祝我們感謝你
[00:55:18.160 --> 00:55:22.480]  感謝你讓我們有羅馬書的第六章
[00:55:22.480 --> 00:55:24.600]  讓我們看到你的話語
[00:55:24.600 --> 00:55:27.840]  罪的公價就是死
[00:55:27.840 --> 00:55:31.880]  但是如果我們願意接受耶穌基督的話
[00:55:31.880 --> 00:55:33.880]  這一切都是你的恩典
[00:55:33.880 --> 00:55:36.360]  不是因為我們做了什麼
[00:55:36.360 --> 00:55:39.440]  但是一個真正接受耶穌基督的人
[00:55:39.440 --> 00:55:41.760]  我們就會有好的行為
[00:55:41.760 --> 00:55:44.560]  這個行為是由內心來改變
[00:55:44.560 --> 00:55:46.800]  以致我們能夠成聖
[00:55:46.800 --> 00:55:50.000]  以致我們能夠變得越來越像耶穌基督
[00:55:50.000 --> 00:55:51.480]  越來越聖潔
[00:55:51.480 --> 00:55:54.280]  將一切的榮耀重贊歸給你
[00:55:54.280 --> 00:55:55.360]  我們這樣的禱告
[00:55:55.360 --> 00:55:57.160]  奉著耶穌基督的名義求
[00:55:57.160 --> 00:55:57.760]  阿們
