
[00:00:00.000 --> 00:00:03.080]  唔知大家有冇買過呢隻錶呀
[00:33:37.180 --> 00:33:43.080]  為咗要咩呀為咗唔係榮耀自己為咗咩呀為咗要將榮耀歸返畀上帝
[00:33:43.080 --> 00:33:45.640]  真係好喇呢個人生真係最美
[00:33:45.640 --> 00:33:49.720]  上個禮拜呢
[00:33:49.720 --> 00:33:50.760]  主一學
[00:33:50.760 --> 00:33:52.280]  師母
[00:33:52.280 --> 00:33:55.880]  完嘅時候同我講下佢哋早早討論下
[00:33:55.880 --> 00:33:58.180]  講到話即係得獎賞
[00:33:58.180 --> 00:33:58.940]  有啲
[00:33:58.940 --> 00:34:01.760]  弟兄姊妹好好呀問啲好好深
[00:34:01.760 --> 00:34:03.040]  詩嘅問題
[00:34:03.040 --> 00:34:06.880]  點解得獎賞呢即係有咩意思呢
[00:34:07.140 --> 00:34:09.200]  將來去到上面點解要得獎賞
[00:34:09.200 --> 00:34:12.260]  個獎賞係代表神
[00:34:12.260 --> 00:34:13.800]  對你嘅肯定
[00:34:13.800 --> 00:34:15.340]  唔係在乎
[00:34:15.340 --> 00:34:19.940]  其實講真啦今日嗰個金牌銀牌銅牌嗰個價值唔係好大嘅啫
[00:34:19.940 --> 00:34:22.760]  金牌係咪真金做嘅我相信係啦不過
[00:34:22.760 --> 00:34:23.520]  唔係呀
[00:34:23.520 --> 00:34:25.580]  都係鍍金嘅咋係咩
[00:34:25.580 --> 00:34:30.440]  我以為佢係真金嘅咬呀佢咬得咁硬嘅應該係
[00:34:30.440 --> 00:34:32.240]  唔係呀
[00:34:35.560 --> 00:34:38.360]  有一屆係咪ok多謝你哋呀
[00:34:38.360 --> 00:34:41.700]  而家知識爆炸幾好㗎啦我問下你哋有好多智慧
[00:34:41.700 --> 00:34:47.840]  但係其實呢就係真金都好呢值幾多錢呀都有限錢係咪
[00:34:47.840 --> 00:34:52.200]  咁所以點解咁辛苦嚟到去爭個金牌呢
[00:34:52.200 --> 00:34:54.240]  銀牌銅牌
[00:34:54.240 --> 00:34:57.820]  係佢背後嗰個意義
[00:34:57.820 --> 00:35:00.900]  唔係在乎嗰個獎賞嘅本身
[00:35:01.400 --> 00:35:05.760]  佢背後嗰個意義就係代表住佢代表國家
[00:35:05.760 --> 00:35:07.800]  付咁多代價
[00:35:07.800 --> 00:35:09.340]  而家得到肯定
[00:35:09.340 --> 00:35:12.920]  而且我哋得嘅獎賞
[00:35:12.920 --> 00:35:14.980]  係從神嗰度嚟嘅肯定
[00:35:14.980 --> 00:35:18.820]  所以呢個就係無家補呀呢個係
[00:35:18.820 --> 00:35:25.980]  而且最重要嘅就係我哋將返呢個嘩而家我得到獎賞呀幾犀利咁樣唔係呀喺呢度畀我哋睇見
[00:35:25.980 --> 00:35:28.280]  我哋所有嘅能力係出乎上帝
[00:35:28.280 --> 00:35:31.100]  係佢嘅信實係佢嘅恩典係佢嘅權能
[00:35:31.360 --> 00:35:32.120]  保守我哋
[00:35:32.120 --> 00:35:33.400]  所以將來我哋
[00:35:33.400 --> 00:35:36.740]  將我哋嘅冠冕就好似個二十四嘅長老一樣
[00:35:36.740 --> 00:35:38.020]  你都拎起嚟
[00:35:38.020 --> 00:35:39.560]  奉獻返畀上帝
[00:35:39.560 --> 00:35:41.860]  哎呀你個冠冕喺邊度呀
[00:35:41.860 --> 00:35:43.640]  我冇冠冕喎
[00:35:43.640 --> 00:35:49.540]  冇冠冕點解神畀你咁多機會你都唔好預備去得呢個冠冕
[00:35:49.540 --> 00:35:52.600]  而家你將呢個冠冕奉獻返畀神
[00:35:52.600 --> 00:36:01.320]  今日就係我哋要得冠冕
[00:36:01.560 --> 00:36:02.340]  機會
[00:36:02.340 --> 00:36:07.460]  奧林匹克呢就係大家競爭嘅只有一個金牌
[00:36:07.460 --> 00:36:09.760]  得冠冕呢就唔係
[00:36:09.760 --> 00:36:11.300]  所有人都可以得
[00:36:11.300 --> 00:36:15.640]  因為保留話凡愛慕他顯現嘅人都得到
[00:36:15.640 --> 00:36:18.460]  所以今日我哋唔係競爭
[00:36:18.460 --> 00:36:23.580]  係個人要奔跑我哋自己要預備得神要我哋得嘅冠冕
[00:36:23.580 --> 00:36:29.480]  所以今日我哋做一個好嘅管家讓我哋呢嚟到去
[00:36:29.740 --> 00:36:33.060]  預備好我哋自己點樣做個好管家呀喺呢度呢
[00:36:33.060 --> 00:36:37.160]  佢提醒我哋有幾樣嘢啦可以有物質嘅分享啦佢話
[00:36:37.160 --> 00:36:38.440]  不發怨言
[00:36:38.440 --> 00:36:40.500]  彼此嘅款待係咪
[00:36:40.500 --> 00:36:42.540]  所以呢個呢我哋可以喺
[00:36:42.540 --> 00:36:47.160]  服侍嘅生命當中嚟到表達出嚟下物質嘅分享
[00:36:47.160 --> 00:36:51.240]  真理嘅造就所以呢呢個好重要我哋能夠去
[00:36:51.240 --> 00:36:53.040]  分享神嘅話語
[00:36:53.040 --> 00:36:55.080]  或者分享神嘅見證
[00:36:55.080 --> 00:36:58.680]  好好呀而家我哋學習講生命見證呀
[00:36:58.920 --> 00:37:03.260]  下一個主學呢我哋呢會開一課好短期㗎
[00:37:03.260 --> 00:37:04.540]  呢個呢講
[00:37:04.540 --> 00:37:06.600]  全福音有效嘅策略
[00:37:06.600 --> 00:37:08.900]  同埋靈命嘅提升
[00:37:08.900 --> 00:37:14.280]  其中呢我哋就係要用呢個嘅點樣講生命嘅見證
[00:37:14.280 --> 00:37:15.560]  嚟到學習操練
[00:37:15.560 --> 00:37:17.860]  因為呢個亦都係我哋呢將來
[00:37:17.860 --> 00:37:20.160]  由呢個幸福小組其中一個
[00:37:20.160 --> 00:37:21.700]  重要嘅一個環節
[00:37:21.700 --> 00:37:24.260]  咁呢個呢講呢個
[00:37:24.520 --> 00:37:30.660]  生命見證口號有姊妹話我以前唔係好識講見證講啲故仔咁都唔知講咩咁
[00:37:30.660 --> 00:37:33.220]  人哋都唔明我講咩咁一啲
[00:37:33.220 --> 00:37:36.300]  而家識得啦點樣鋪排嗰啲見證
[00:37:36.300 --> 00:37:38.860]  然後呢中間呢有神嘅話語
[00:37:38.860 --> 00:37:41.160]  咁所以呢佢嘅神嘅話語
[00:37:41.160 --> 00:37:42.440]  因為上帝嘅話
[00:37:42.440 --> 00:37:45.000]  令我有呢種嘅改變
[00:37:45.000 --> 00:37:46.780]  咁呢個唔同咗喎
[00:37:46.780 --> 00:37:51.400]  就算係講我哋嘅見證講我哋神喺我身上嘅見證
[00:37:51.400 --> 00:37:54.220]  透過神嘅話語嘅真實表達出嚟
[00:37:54.460 --> 00:37:55.740]  呢種都係真理嘅分享
[00:37:55.740 --> 00:37:58.060]  所以唔係就係傳道人講道
[00:37:58.060 --> 00:37:59.820]  弟兄姊妹你傳福音
[00:37:59.820 --> 00:38:01.360]  分享見證都係
[00:38:01.360 --> 00:38:02.380]  真理嘅操作
[00:38:02.380 --> 00:38:03.660]  查經
[00:38:03.660 --> 00:38:05.200]  我哋上主一學
[00:38:05.200 --> 00:38:06.480]  去
[00:38:06.480 --> 00:38:08.540]  有呢啲嘅
[00:38:08.540 --> 00:38:10.580]  嘅課程等等
[00:38:10.580 --> 00:38:14.940]  所有呢啲一切都係呢我哋呢嚟到係親真理彼此操作嘅機會
[00:38:14.940 --> 00:38:16.720]  呢個亦都係呢我哋
[00:38:16.720 --> 00:38:22.620]  能夠可以做個好嘅管家因為神既然有畀咗我呢啲㗎喇咁我就同
[00:38:22.860 --> 00:38:29.020]  你哋分享囉係咪我神畀我有啲物質就同你分享神畀我話語我同你分享神畀我呢個見證
[00:38:29.020 --> 00:38:31.580]  見證經歷上嘅話語同你分享
[00:38:31.580 --> 00:38:34.640]  做好管家如果你唔傳
[00:38:34.640 --> 00:38:35.660]  呢啲出嚟
[00:38:35.660 --> 00:38:39.500]  去同人分享嘅時候即係你收埋唔係做個好嘅管家喇喎
[00:38:39.500 --> 00:38:43.600]  所以呢唔好淨係話我自己得好多好多好多我哋
[00:38:43.600 --> 00:38:44.880]  同其他人分享
[00:38:44.880 --> 00:38:51.540]  第三個你睇到呢實際嘅幫助下呢個呢就係講到呢個服事人的要按著神所指嘅力量服事
[00:38:51.800 --> 00:38:57.940]  當然呢個係按住神嘅力量啦因為我哋唔可以真係解決曬世界上面所有嘅問題
[00:38:57.940 --> 00:39:02.040]  冇辦法完全係有啲時候愛莫能助真係有限度
[00:39:02.040 --> 00:39:05.360]  但係呢神畀我哋有幾多力量我哋可以有㗎喎
[00:39:05.360 --> 00:39:07.660]  可以呢按住我哋有
[00:39:07.660 --> 00:39:08.940]  神畀我哋
[00:39:08.940 --> 00:39:11.000]  嘅力量去服事其他嘅人
[00:39:11.000 --> 00:39:12.020]  有
[00:39:12.020 --> 00:39:15.600]  有啲人好好下整食物有啲人可能呢
[00:39:15.600 --> 00:39:18.420]  係幫人做衫下有啲人呢就可能呢
[00:39:18.680 --> 00:39:24.820]  係我哋有時都好需要㗎又要識得打遊戲呀可能有啲人呢就
[00:39:24.820 --> 00:39:31.220]  識得呢整少禮物有啲人呢整呀整啲嘢食畀人分享有啲人呢識佈置
[00:39:31.220 --> 00:39:37.620]  有啲呢就用各樣嘅嘢下所以呢最後呢就畀我哋睇見我哋呢就用百般嘅恩賜運用一神畀我哋
[00:39:37.620 --> 00:39:38.640]  恩賜
[00:39:38.640 --> 00:39:40.180]  嚟到呢去服事
[00:39:40.180 --> 00:39:41.200]  其他人
[00:39:41.200 --> 00:39:45.040]  所以我哋感謝神呀讓我哋
[00:39:45.040 --> 00:39:47.860]  嚟到呢係預備我哋自己
[00:39:48.120 --> 00:39:49.660]  做一個好嘅管家
[00:39:49.660 --> 00:39:51.200]  因為有一日
[00:39:51.200 --> 00:39:52.220]  神返嚟
[00:39:52.220 --> 00:39:54.520]  要同我哋算算帳
[00:39:54.520 --> 00:39:57.080]  究竟我哋有冇做好我哋管家呢
[00:39:57.080 --> 00:40:00.160]  神畀我哋有嘅嘢我哋有冇埋喺地裏邊
[00:40:00.160 --> 00:40:02.460]  還是好好運用呢
[00:40:02.460 --> 00:40:08.600]  前兩日同師母傾偈師母話感謝主啦神畀我嘅恩賜我而家都盡量使用
[00:40:08.600 --> 00:40:10.660]  神有嘅恩賜唔同嘅恩賜
[00:40:10.660 --> 00:40:12.700]  喺盡量嘅服事嗰度使用
[00:40:12.700 --> 00:40:14.500]  好感謝神
[00:40:14.500 --> 00:40:16.540]  用百般嘅恩賜
[00:40:16.800 --> 00:40:20.380]  神畀我哋有嘅有好多唔同嘅恩賜嘅我哋頭先講過
[00:40:20.380 --> 00:40:23.200]  你唔好話留返牧師做啦嗰啲唔係㗎
[00:40:23.200 --> 00:40:26.260]  你有你嘅恩賜你可以做㗎你可以參與㗎
[00:40:26.260 --> 00:40:27.800]  所以呢
[00:40:27.800 --> 00:40:32.660]  幸福小組呢有一個嘅特別嘅地方就係咁樣佢興起啲評訊圖
[00:40:32.660 --> 00:40:33.940]  識得講訊息
[00:40:33.940 --> 00:40:35.220]  識得分享見證
[00:40:35.220 --> 00:40:36.000]  要配搭
[00:40:36.000 --> 00:40:37.020]  侍奉
[00:40:37.020 --> 00:40:41.880]  各人有唔同嘅恩賜有啲係物質上面嘅有啲係屬靈上面嘅
[00:40:41.880 --> 00:40:44.440]  但係不斷嘅嚟到依靠祈禱經歷到嘅
[00:40:45.460 --> 00:40:48.020]  因為神畀各樣唔同嘅恩賜配合起嚟
[00:40:48.020 --> 00:40:49.300]  透過個嘅
[00:40:49.300 --> 00:40:50.580]  群體小組
[00:40:50.580 --> 00:40:52.120]  完全將佢發揮出嚟
[00:40:52.120 --> 00:40:53.660]  呢個呢就係
[00:40:53.660 --> 00:40:55.200]  將呢個嘅
[00:40:55.200 --> 00:40:57.500]  恩賜畀自己運用
[00:40:57.500 --> 00:41:02.620]  所以唔好等呀等我多啲時間先啦
[00:41:02.620 --> 00:41:03.900]  唔係好多時間
[00:41:03.900 --> 00:41:10.800]  我冇乜恩賜呀唔係㗎恩賜呢係岩岩會發掘到出嚟嘅神賜畀我哋㗎
[00:41:10.800 --> 00:41:12.340]  係神賜㗎
[00:41:12.860 --> 00:41:16.440]  而且你會操練嘅時候嗰個恩賜運用你會越嚟越好嘅
[00:41:16.440 --> 00:41:19.000]  問題在乎你有冇去
[00:41:19.000 --> 00:41:20.280]  善用佢
[00:41:20.280 --> 00:41:21.300]  做個好嘅管教
[00:41:21.300 --> 00:41:25.400]  你話牧師我已經好老喎或者有病唔郁得喎
[00:41:25.400 --> 00:41:29.760]  我冇乜嘢做到喎唔係呀都可以做到你參加祈禱會呀你
[00:41:29.760 --> 00:41:33.600]  平時禱告啦為人祈禱啦
[00:41:33.600 --> 00:41:40.000]  頭先木套嘅時候大家都聽到我祈禱啦就係司機弟兄佢已經
[00:41:40.000 --> 00:41:42.800]  喺前兩日返咗天父嗰度
[00:41:43.060 --> 00:41:43.840]  都
[00:41:43.840 --> 00:41:45.880]  都唔係好預計到
[00:41:45.880 --> 00:41:48.440]  因為佢自己一早好好
[00:41:48.440 --> 00:41:50.240]  但係忽然間咁就
[00:41:50.240 --> 00:41:51.780]  就離開喇
[00:41:51.780 --> 00:41:56.900]  我同阿K啦佢太太呢
[00:41:56.900 --> 00:41:57.920]  分享下
[00:41:57.920 --> 00:41:59.720]  交通
[00:41:59.720 --> 00:42:02.020]  佢講畀我聽
[00:42:02.020 --> 00:42:05.860]  唔單止下司機呢係其實我好佩服佢㗎
[00:42:05.860 --> 00:42:09.960]  喺佢生命當中呢我睇見呢聖靈所結嘅果子
[00:42:09.960 --> 00:42:11.480]  仁愛喜樂
[00:42:11.480 --> 00:42:12.760]  特別忍耐
[00:42:13.520 --> 00:42:15.060]  佢中咗風23年
[00:42:15.060 --> 00:42:17.120]  但係呢咁多年嘅當中佢
[00:42:17.120 --> 00:42:19.920]  係不斷嘅有個好積極嘅態度
[00:42:19.920 --> 00:42:21.980]  過佢人生當然啦神亦都係
[00:42:21.980 --> 00:42:24.800]  去保守佢啦神喺各方面去
[00:42:24.800 --> 00:42:26.580]  預備啦有好嘅照顧
[00:42:26.580 --> 00:42:28.380]  但係佢係真係冇complain過
[00:42:28.380 --> 00:42:33.760]  佢真係呢好積極咁面對人生佢隻眼睇唔到嘢但係佢
[00:42:33.760 --> 00:42:37.600]  緊緊睇到呢佢用放大鏡都要上電腦
[00:42:37.600 --> 00:42:38.360]  睇
[00:42:38.360 --> 00:42:40.660]  呢啲嘅聖經學習
[00:42:42.200 --> 00:42:45.280]  而且最大嘅我見到佢唔單止喺我哋好早期
[00:42:45.280 --> 00:42:47.080]  好多時候我哋嘅青年人
[00:42:47.080 --> 00:42:49.380]  開放咗家庭接待
[00:42:49.380 --> 00:42:51.940]  有我哋好多青年人聚會
[00:42:51.940 --> 00:42:53.480]  鼓勵佢哋
[00:42:53.480 --> 00:42:55.260]  同埋呢佢
[00:42:55.260 --> 00:42:56.280]  禱告
[00:42:56.280 --> 00:42:58.080]  原來每一晚
[00:42:58.080 --> 00:42:59.620]  佢都係同佢一齊
[00:42:59.620 --> 00:43:00.640]  一齊
[00:43:00.640 --> 00:43:01.400]  祈禱
[00:43:01.400 --> 00:43:04.740]  一齊為到其他好多人祈禱
[00:43:04.740 --> 00:43:07.300]  為到其他教會呀
[00:43:07.300 --> 00:43:09.080]  牧者呀
[00:43:09.080 --> 00:43:11.140]  為其他弟兄姊妹
[00:43:11.140 --> 00:43:11.900]  代禱
[00:43:12.400 --> 00:43:14.460]  佢講唔到點祈禱呀
[00:43:14.460 --> 00:43:15.220]  佢話
[00:43:15.220 --> 00:43:19.580]  我同佢一齊祈禱啦不過佢一路噏頭同埋佢同意先得咁樣
[00:43:19.580 --> 00:43:21.360]  意思即係話呢佢一齊
[00:43:21.360 --> 00:43:22.900]  都係同心咁樣禱告
[00:43:22.900 --> 00:43:26.220]  所以就算係咁
[00:43:26.220 --> 00:43:27.000]  我相信
[00:43:27.000 --> 00:43:28.540]  佢作供嘅果效
[00:43:28.540 --> 00:43:29.820]  佢要得嘅獎賞
[00:43:29.820 --> 00:43:31.860]  都一定係畀神肯定
[00:43:31.860 --> 00:43:32.880]  Amen
[00:43:32.880 --> 00:43:35.700]  弟兄姊妹唔好話你冇恩賜
[00:43:35.700 --> 00:43:38.520]  又唔好話呢咁我淨係祈禱得啦
[00:43:38.520 --> 00:43:40.060]  祈禱固然係啦
[00:43:40.320 --> 00:43:42.360]  你有嘅恩賜你好好運用
[00:43:42.360 --> 00:43:43.640]  讓神
[00:43:43.640 --> 00:43:45.440]  畀我哋
[00:43:45.440 --> 00:43:46.460]  所得嘅
[00:43:46.460 --> 00:43:47.740]  賜畀我哋嘅
[00:43:47.740 --> 00:43:50.820]  能夠今日我哋好運用佢為咗咩呀
[00:43:50.820 --> 00:43:51.580]  為咗咩呀
[00:43:51.580 --> 00:43:52.860]  為咗將
[00:43:52.860 --> 00:43:53.620]  榮耀
[00:43:53.620 --> 00:43:54.400]  權能
[00:43:54.400 --> 00:43:55.680]  歸畀我哋嘅上帝
[00:43:55.680 --> 00:43:56.960]  直到永永遠遠
[00:43:56.960 --> 00:43:57.720]  Amen
[00:43:57.720 --> 00:44:03.100]  最後講返呢個標好唔好
[00:44:03.100 --> 00:44:05.920]  我應承同你講呢個叫Ticker
[00:44:05.920 --> 00:44:08.480]  呢個Ticker呢係
[00:44:10.260 --> 00:44:12.040]  早幾年嘅啫2014年
[00:44:12.040 --> 00:44:13.320]  有一個人
[00:44:13.320 --> 00:44:17.420]  佢嘅名叫做
[00:44:17.420 --> 00:44:20.240]  Franklin Cotton
[00:44:20.240 --> 00:44:25.360]  咁佢呢就發明咗啲標喺佢37歲嘅時候發明
[00:44:25.360 --> 00:44:29.960]  而家仲有賣㗎喎你而家上網查下有得賣㗎你可以訂喎
[00:44:29.960 --> 00:44:36.880]  咁呢個標呢有咩意思呢你會發覺佢同普通標有啲唔同嘅除咗年月日嗰度呢佢多咗行
[00:44:36.880 --> 00:44:37.900]  嗰行係咩嚟㗎呢
[00:44:38.420 --> 00:44:43.020]  原來呢個Ticker呢個標呢就係呢佢你買嘅時候佢畀一本menu你
[00:44:43.020 --> 00:44:48.140]  Booklet呢就查下你喺邊度住呀你係啲咩族裔嘅人呀等等
[00:44:48.140 --> 00:44:50.700]  咁有一個統計根據官方
[00:44:50.700 --> 00:44:54.540]  嘅數字呢個呢啲所謂數學統計
[00:44:54.540 --> 00:44:56.340]  你睇下呢你
[00:44:56.340 --> 00:44:58.640]  平均嘅壽命有幾長
[00:44:58.640 --> 00:45:06.580]  所以買咗呢個標之後佢送本書畀你計下原來你大概你嘅life expectancy
[00:45:06.580 --> 00:45:07.600]  即係你有幾長
[00:45:07.860 --> 00:45:08.620]  壽命
[00:45:08.620 --> 00:45:15.020]  係你咁嘅年即係你呢個住喺邊度呀邊個邊個社區呀或者國家或者你男係女呀
[00:45:15.020 --> 00:45:17.840]  等等有冇遺傳咩病呀
[00:45:17.840 --> 00:45:23.220]  計埋曬呢啲大概下咁又呢就將呢個數目呢input喺個標嗰度
[00:45:23.220 --> 00:45:26.040]  咁有每一日呢個標就提醒你
[00:45:26.040 --> 00:45:28.600]  平均你仲有幾耐命
[00:45:32.700 --> 00:45:38.080]  一秒一秒咁跳
[00:45:38.080 --> 00:45:39.620]  30分鐘
[00:45:39.620 --> 00:45:45.500]  要唔要買呢個標呀
[00:45:45.500 --> 00:45:48.060]  呢個標叫
[00:45:48.060 --> 00:45:50.360]  雖然叫Ticker
[00:45:50.360 --> 00:45:52.660]  俗名叫Happiness Watch
[00:45:52.660 --> 00:45:56.760]  Happiness Watch係咩意思呀
[00:45:56.760 --> 00:46:00.360]  佢話其實佢一個積極嘅意義呀
[00:46:00.360 --> 00:46:02.660]  你剩返年日
[00:46:02.920 --> 00:46:03.680]  唔係好多啦
[00:46:03.680 --> 00:46:05.200]  一秒一分
[00:46:05.200 --> 00:46:08.280]  一個禮拜一個月一年咁樣過去
[00:46:08.280 --> 00:46:10.080]  剩返唔係好多啦
[00:46:10.080 --> 00:46:12.640]  你要點樣用你餘下嘅時間
[00:46:12.640 --> 00:46:18.780]  所以佢提醒我哋你要正面呀你呢你嗰啲
[00:46:18.780 --> 00:46:25.180]  嬲咗嗰啲人算啦唔好計較啦你過個有意義嘅生活啦善用你嘅光陰啦
[00:46:25.180 --> 00:46:27.480]  做啲有意義嘅嘢啦想去個地方去啦咁樣呀
[00:46:27.740 --> 00:46:32.860]  所以佢呢啲呢就叫Happiness Watch即係讓你嘅人生快樂啲因為其實你
[00:46:32.860 --> 00:46:34.140]  睇又唔睇
[00:46:34.140 --> 00:46:36.960]  唔睇又好呢個都係事實嚟㗎啦
[00:46:36.960 --> 00:46:41.060]  不過我哋有時呢唔留意到原來我哋剩返唔係好多㗎咋
[00:46:41.060 --> 00:46:47.960]  所以我哋求求其其浪費咗佢或者我哋花咗我哋嘅精神喺好多嗰啲負面無謂嗰啲嘢甚至一啲壞嘅嘢嘅
[00:46:47.960 --> 00:46:48.740]  上面
[00:46:48.740 --> 00:46:53.080]  所以喺呢個嘅標嗰度就提醒我哋嗰啲有意義嘅
[00:46:53.080 --> 00:46:54.360]  正面嘅
[00:46:54.620 --> 00:46:58.960]  係土神喜悅嘅生活如果係咁樣嘅話呢呢個真係證明你最大嘅快樂
[00:46:58.960 --> 00:47:01.780]  所以你在乎你
[00:47:01.780 --> 00:47:02.800]  Perception
[00:47:02.800 --> 00:47:04.080]  睇你點樣睇
[00:47:04.080 --> 00:47:05.880]  過你嘅人生
[00:47:05.880 --> 00:47:08.440]  所以求神都幫助我哋
[00:47:08.440 --> 00:47:09.720]  讓我哋喺呢個
[00:47:09.720 --> 00:47:14.080]  末世結局近了有陣時我哋帶畀我哋好似嘅感覺就係話
[00:47:14.080 --> 00:47:19.700]  真係好痛苦啦真係好多苦難啦就嚟完啦咁樣
[00:47:19.700 --> 00:47:22.000]  即係如果你咁樣睇呢就好灰暗
[00:47:22.260 --> 00:47:26.360]  仲有幾多嘅時間我哋可以把握啦我哋可以去
[00:47:26.360 --> 00:47:29.420]  善用神畀我哋嘅
[00:47:29.420 --> 00:47:30.200]  恩賜
[00:47:30.200 --> 00:47:34.800]  做個好嘅管家把握我哋有嘅機會準備去得佢嘅獎賞
[00:47:34.800 --> 00:47:36.080]  如果咁樣嘅時候
[00:47:36.080 --> 00:47:37.620]  我哋嘅人生就會Happy
[00:47:37.620 --> 00:47:39.160]  呢個就係有福
[00:47:39.160 --> 00:47:40.700]  呢個就係積極
[00:47:40.700 --> 00:47:42.480]  呢個就係有意義
[00:47:42.480 --> 00:47:44.280]  呢個就係不枉此生
[00:47:44.280 --> 00:47:45.560]  呢個就係
[00:47:45.560 --> 00:47:46.320]  真正
[00:47:46.320 --> 00:47:49.400]  神要我哋過嘅地上嘅人生
[00:47:49.400 --> 00:47:50.680]  預備我哋永恆
[00:47:50.680 --> 00:47:51.440]  嘅獎賞
[00:47:52.460 --> 00:47:52.980]  你要嗎?
[00:47:52.980 --> 00:47:54.000]  我哋低頭祈禱
[00:47:54.000 --> 00:47:55.280]  請大家同心禱告
[00:47:55.280 --> 00:48:01.160]  當我哋默想
[00:48:01.160 --> 00:48:03.220]  神咁話語嘅時候
[00:48:03.220 --> 00:48:04.500]  讓
[00:48:04.500 --> 00:48:06.800]  聖靈喺呢個時候我哋祈求佢
[00:48:06.800 --> 00:48:10.140]  提醒我哋
[00:48:10.140 --> 00:48:12.680]  我哋有啲乜嘢
[00:48:12.680 --> 00:48:15.500]  紀律上面嘅操練做一次嘅嚟到操練返
[00:48:15.500 --> 00:48:18.580]  我哋係一個嘅屬神嘅運動員
[00:48:18.580 --> 00:48:19.860]  係一個精兵
[00:48:19.860 --> 00:48:21.140]  係一個
[00:48:21.400 --> 00:48:22.420]  係戰士
[00:48:22.420 --> 00:48:24.480]  我哋有啲乜嘢自由
[00:48:24.480 --> 00:48:25.240]  嘅紀律
[00:48:25.240 --> 00:48:27.300]  情感嘅紀律物質嘅紀律
[00:48:27.300 --> 00:48:28.580]  重新拾起佢
[00:48:28.580 --> 00:48:30.880]  嗰個有紀律嘅生活
[00:48:30.880 --> 00:48:35.480]  我哋點樣預備我哋嗰個清心禱告
[00:48:35.480 --> 00:48:36.500]  與主
[00:48:36.500 --> 00:48:37.780]  有好嘅關係
[00:48:37.780 --> 00:48:40.860]  因為我哋渴望見到主嘅面
[00:48:40.860 --> 00:48:45.220]  有啲乜嘢
[00:48:45.220 --> 00:48:46.500]  我哋可以用愛
[00:48:46.500 --> 00:48:48.020]  嚟遮蓋好多嘅罪
[00:48:48.020 --> 00:48:49.300]  繼續
[00:48:49.300 --> 00:48:51.360]  繼續嘅操練
[00:48:51.860 --> 00:48:52.900]  相愛嘅生活
[00:48:52.900 --> 00:48:58.260]  神給我哋嘅恩賜
[00:48:58.260 --> 00:49:00.820]  叫我哋做個好嘅管家
[00:49:00.820 --> 00:49:02.620]  讓我哋能夠
[00:49:02.620 --> 00:49:04.400]  向佢交仗
[00:49:04.400 --> 00:49:09.280]  讓我哋把握
[00:49:09.280 --> 00:49:11.580]  呢個末世
[00:49:11.580 --> 00:49:14.900]  萬物結局近了之前嘅日子
[00:49:14.900 --> 00:49:17.980]  趕快作動
[00:49:17.980 --> 00:49:20.540]  奔跑前面嘅路
[00:49:21.600 --> 00:49:25.140]  求天父用你嘅恩典
[00:49:25.140 --> 00:49:26.420]  報仇我哋
[00:49:26.420 --> 00:49:28.220]  借咗聖靈
[00:49:28.220 --> 00:49:30.260]  教我哋力量
[00:49:30.260 --> 00:49:31.800]  賜畀我哋
[00:49:31.800 --> 00:49:33.340]  有活潑嘅盼望
[00:49:33.340 --> 00:49:35.120]  清醒嘅頭腦
[00:49:35.120 --> 00:49:36.920]  對準你嘅目標
[00:49:36.920 --> 00:49:41.020]  求天父隨聽我哋禱告
[00:49:41.020 --> 00:49:43.100]  奉主耶穌基督嘅名
