
[00:00:00.000 --> 00:00:02.040]  我們繼續說《仕途信經》那邊
[00:30:08.340 --> 00:30:09.660]  牧師我家廁所塞了
[00:30:09.660 --> 00:30:11.780]  牧師就會去幫他沖廁所
[00:30:11.780 --> 00:30:12.980]  這個牧師真好
[00:30:12.980 --> 00:30:13.980]  真是偉大
[00:30:13.980 --> 00:30:16.740]  真是很厲害
[00:30:16.740 --> 00:30:18.980]  我們可以很忙
[00:30:18.980 --> 00:30:25.300]  但忙千萬不要亂
[00:30:25.300 --> 00:30:26.860]  我們忙得來
[00:30:26.860 --> 00:30:29.620]  如果亂就很大件事
[00:30:29.620 --> 00:30:31.860]  但為甚麼跟光有關係
[00:30:31.860 --> 00:30:35.820]  因為光的重要就是
[00:30:35.820 --> 00:30:38.980]  我用一個演唱會作一個比喻
[00:30:38.980 --> 00:30:39.740]  我上幾個月
[00:30:39.740 --> 00:30:41.980]  兩個月前我去了一個演唱會
[00:30:41.980 --> 00:30:44.980]  就是譚詠麟演唱會
[00:30:44.980 --> 00:30:46.940]  為甚麼我會去譚詠麟演唱會呢
[00:30:46.940 --> 00:30:49.380]  就是因為我很喜歡譚詠麟的歌
[00:30:49.380 --> 00:30:51.060]  為甚麼我很喜歡他的歌呢
[00:30:51.060 --> 00:30:55.220]  因為三十年前有人說我像他
[00:30:55.220 --> 00:30:57.820]  就是這麼簡單
[00:30:57.820 --> 00:31:00.580]  所以這次四十年的演唱會
[00:31:00.580 --> 00:31:03.700]  我就聽第一場
[00:31:03.700 --> 00:31:05.460]  演唱會你會知道
[00:31:05.460 --> 00:31:07.700]  演唱會開始
[00:31:07.700 --> 00:31:10.300]  忽然間整個場地都黑了
[00:31:10.300 --> 00:31:13.500]  然後舞台上忽然有光
[00:31:13.500 --> 00:31:15.500]  整個演唱會
[00:31:15.500 --> 00:31:21.580]  大家都會專注在舞台上
[00:31:21.580 --> 00:31:24.780]  就等於這兩天的Ruby7
[00:31:24.780 --> 00:31:29.900]  那些觀眾的眼光是在球場上
[00:31:29.900 --> 00:31:32.900]  那些球員的眼光是在球上
[00:31:32.900 --> 00:31:34.500]  大家明白我的意思嗎
[00:31:34.500 --> 00:31:36.660]  如果球員的眼光在群眾上
[00:31:36.660 --> 00:31:38.180]  就大件事
[00:31:38.180 --> 00:31:40.020]  球不知道會去哪裡
[00:31:40.020 --> 00:31:45.140]  他一定專注在球上
[00:31:45.140 --> 00:31:50.220]  其實光是帶我們專注
[00:31:50.220 --> 00:31:53.620]  我就開始明白保和的一句話
[00:31:53.620 --> 00:31:59.180]  保和說我們要向著標桿直跑
[00:31:59.180 --> 00:32:03.220]  為了得著神所賜給我們的獎賞
[00:32:03.220 --> 00:32:05.820]  跑 再跑 再跑
[00:32:05.820 --> 00:32:08.140]  所有運動裡面
[00:32:08.140 --> 00:32:09.620]  只有一個冠軍
[00:32:09.620 --> 00:32:12.100]  一個亞軍 一個季軍
[00:32:12.100 --> 00:32:16.620]  我們Ruby7 香港隊 男子隊全輸了
[00:32:16.620 --> 00:32:18.300]  入不了八強
[00:32:18.300 --> 00:32:21.180]  女子隊第四 都是第四
[00:32:21.180 --> 00:32:25.180]  永遠只有一隊拿冠軍
[00:32:25.180 --> 00:32:27.140]  但是聖經不是這樣說
[00:32:27.140 --> 00:32:29.340]  聖經不是跟我們信徒這樣說
[00:32:29.340 --> 00:32:30.580]  他說我們跑
[00:32:30.580 --> 00:32:33.780]  我們要望著這個標桿直跑
[00:32:33.780 --> 00:32:35.300]  我們每個人都要跑
[00:32:35.300 --> 00:32:37.060]  望著耶穌直跑
[00:32:37.060 --> 00:32:38.340]  為了什麼
[00:32:38.340 --> 00:32:40.660]  得著上帝賜給我們的獎賞
[00:32:40.660 --> 00:32:42.420]  不是跟別人比較
[00:32:42.420 --> 00:32:44.380]  你的金牌 我的什麼牌
[00:32:44.380 --> 00:32:45.700]  不知道什麼牌
[00:32:45.700 --> 00:32:47.700]  我的紙牌也不奇怪
[00:32:47.700 --> 00:32:50.140]  不過我相信當我跑的時候
[00:32:50.140 --> 00:32:54.500]  神有一個恩典賞賜給我
[00:32:54.500 --> 00:32:56.940]  所以我們的目標就是自己跑
[00:32:56.940 --> 00:32:59.340]  所以我們的問安語
[00:32:59.340 --> 00:33:01.180]  我們牧師的問候語
[00:33:01.180 --> 00:33:04.100]  不應該是問你還看不看
[00:33:04.100 --> 00:33:05.620]  而牧師見面第二個問題
[00:33:05.620 --> 00:33:06.900]  通常問什麼
[00:33:06.900 --> 00:33:07.780]  你教會多少人
[00:33:07.780 --> 00:33:08.820]  關你什麼事
[00:33:08.820 --> 00:33:10.460]  教會多少人
[00:33:10.460 --> 00:33:14.580]  但是我們仍然在用世俗人的眼光
[00:33:14.580 --> 00:33:17.340]  在看教會
[00:33:17.340 --> 00:33:20.220]  我們信徒都在用世俗人的眼光
[00:33:20.220 --> 00:33:22.980]  在看我們的成功和失敗
[00:33:22.980 --> 00:33:24.620]  但是弟兄姊妹
[00:33:24.620 --> 00:33:26.980]  我們說現在首富五百多億
[00:33:26.980 --> 00:33:28.260]  Bill基多厲害
[00:33:28.260 --> 00:33:29.500]  五百多億美金
[00:33:29.500 --> 00:33:30.980]  五百多億真的很厲害
[00:33:30.980 --> 00:33:32.340]  給我們兩億也不要緊
[00:33:32.340 --> 00:33:34.540]  五百多億
[00:33:34.540 --> 00:33:37.220]  兩億美金給我們港幣已經十幾億
[00:33:37.220 --> 00:33:40.060]  我們已經可以買地方給所有同會
[00:33:40.060 --> 00:33:42.460]  但是人們多數不會給我們
[00:33:42.460 --> 00:33:46.580]  因為肯給錢的人一定不會去到五百多億
[00:33:46.580 --> 00:33:47.380]  弟兄姊妹
[00:33:47.380 --> 00:33:51.300]  我們用錢去衡量你的成功和失敗
[00:33:51.300 --> 00:33:54.900]  我們用權去衡量你的成功和失敗
[00:33:54.900 --> 00:33:59.060]  財富雜誌這幾天又選了些人出來
[00:33:59.060 --> 00:34:01.060]  黃之鋒十大 財富多厲害
[00:34:01.060 --> 00:34:02.780]  多少權
[00:34:02.780 --> 00:34:03.900]  用權
[00:34:03.900 --> 00:34:06.660]  我們人生就是用權 用錢
[00:34:06.660 --> 00:34:09.060]  來衡量我們的成功和失敗
[00:34:09.060 --> 00:34:10.580]  但是弟兄姊妹
[00:34:10.580 --> 00:34:12.260]  牧仔一樣
[00:34:12.260 --> 00:34:14.220]  傳動人一樣
[00:34:14.220 --> 00:34:15.460]  你忙不忙
[00:34:15.460 --> 00:34:18.780]  最近有什麼做
[00:34:18.780 --> 00:34:20.140]  第二你教會多少人
[00:34:20.140 --> 00:34:21.620]  看你的成功和失敗
[00:34:21.620 --> 00:34:23.460]  但是弟兄姊妹
[00:34:23.460 --> 00:34:26.380]  但耶穌在說什麼
[00:34:26.380 --> 00:34:28.260]  保國在說什麼
[00:34:28.260 --> 00:34:31.180]  他不是去說我們的成功和失敗
[00:34:31.180 --> 00:34:36.460]  他說今天我們有沒有專注在耶穌身上
[00:34:36.460 --> 00:34:38.220]  如果我專注在耶穌身上
[00:34:38.220 --> 00:34:39.620]  耶穌叫我做什麼
[00:34:39.620 --> 00:34:41.660]  我就應該做什麼
[00:34:41.660 --> 00:34:43.420]  換言之我們將來
[00:34:43.420 --> 00:34:45.100]  我們跟弟兄姊妹見面
[00:34:45.100 --> 00:34:46.020]  打招呼
[00:34:46.020 --> 00:34:47.460]  千萬不要再問
[00:34:47.460 --> 00:34:48.420]  最近有什麼工作
[00:34:48.420 --> 00:34:49.820]  或者沒有那些
[00:34:49.820 --> 00:34:51.220]  最近薪水多少
[00:34:51.220 --> 00:34:52.740]  不是那些
[00:34:52.740 --> 00:34:53.980]  你應該跟隔壁的人說
[00:34:53.980 --> 00:34:56.500]  你最近有沒有專注神
[00:34:56.500 --> 00:34:57.300]  你試試跟隔壁的人說
[00:34:57.300 --> 00:34:58.660]  你最近有沒有專注神
[00:34:58.660 --> 00:35:01.260]  這是我們的問候語
[00:35:01.260 --> 00:35:03.260]  我們有沒有專注神
[00:35:03.260 --> 00:35:05.500]  而不是問我的成就
[00:35:05.500 --> 00:35:07.380]  不是問我的成功
[00:35:07.380 --> 00:35:10.100]  弟兄姊妹為什麼我這樣說
[00:35:10.100 --> 00:35:12.380]  因為當我聽到的時候
[00:35:12.380 --> 00:35:14.340]  聽康熙牧師說到的時候
[00:35:14.340 --> 00:35:16.020]  聽著聽著我就想起
[00:35:16.020 --> 00:35:19.020]  《約翰福音》第八章二十九節
[00:35:19.020 --> 00:35:20.460]  那裡說什麼呢
[00:35:20.460 --> 00:35:21.460]  那裡說
[00:35:21.460 --> 00:35:24.660]  那差我來的是與我同在
[00:35:24.660 --> 00:35:27.620]  他沒有撇下我獨自坐這裡
[00:35:27.620 --> 00:35:32.420]  因為我常做他喜悅的事
[00:35:32.420 --> 00:35:35.260]  我是在做他喜悅的事
[00:35:35.260 --> 00:35:38.300]  耶穌正在做他喜悅的事
[00:35:38.300 --> 00:35:42.060]  耶穌正在做猜他來的神喜悅的事
[00:35:42.060 --> 00:35:44.540]  就是說今天我要問我自己
[00:35:44.540 --> 00:35:45.940]  我忙得來
[00:35:45.940 --> 00:35:49.100]  是不是正在做神與我同在的事
[00:35:49.100 --> 00:35:50.340]  這個才重要
[00:35:50.340 --> 00:35:51.780]  這個我開始明白了
[00:35:51.780 --> 00:35:52.620]  耶穌說
[00:35:52.620 --> 00:35:54.620]  凡稱呼我主啊主啊的人
[00:35:54.620 --> 00:35:57.020]  都不能夠過去天國
[00:35:57.020 --> 00:35:59.260]  真的很害怕
[00:35:59.260 --> 00:36:01.580]  我常常說主啊主啊
[00:36:01.580 --> 00:36:02.460]  人家說我不認識你
[00:36:02.460 --> 00:36:04.740]  多害怕
[00:36:04.740 --> 00:36:05.900]  但問題就是說
[00:36:05.900 --> 00:36:08.220]  我們今天所做的事
[00:36:08.220 --> 00:36:11.020]  是不是正在做神與我同在的事
[00:36:11.020 --> 00:36:13.580]  有一個故事很有意思
[00:36:13.580 --> 00:36:15.300]  在一個多月前
[00:36:15.300 --> 00:36:17.300]  有人跟我分享一個故事
[00:36:17.300 --> 00:36:18.060]  他就說
[00:36:18.060 --> 00:36:19.980]  有一個牧師在地上
[00:36:19.980 --> 00:36:21.500]  你知道都是牧師的故事
[00:36:21.500 --> 00:36:23.460]  有一個牧師很勤力
[00:36:23.460 --> 00:36:24.580]  很愛主
[00:36:24.580 --> 00:36:25.660]  做很多事
[00:36:25.660 --> 00:36:26.620]  從早做到晚
[00:36:26.620 --> 00:36:27.660]  七二四
[00:36:27.660 --> 00:36:28.380]  教會增長
[00:36:28.380 --> 00:36:30.580]  很厲害
[00:36:30.580 --> 00:36:32.620]  有一天他終於死了
[00:36:32.620 --> 00:36:34.220]  回到天家
[00:36:34.220 --> 00:36:35.460]  他想著回到天家
[00:36:35.460 --> 00:36:38.540]  自己做這麼多事
[00:36:38.540 --> 00:36:40.620]  沒有五房四廳
[00:36:40.620 --> 00:36:42.460]  也有三房兩廳吧
[00:36:42.460 --> 00:36:45.700]  上帝會為我預備一個地方住吧
[00:36:45.700 --> 00:36:50.260]  也應該有一點豪宅的感覺吧
[00:36:50.260 --> 00:36:52.980]  怎麼上到去
[00:36:52.980 --> 00:36:54.340]  耶穌給他一間木屋
[00:36:54.340 --> 00:36:55.980]  嘩 怎麼搞的
[00:36:55.980 --> 00:36:57.020]  耶穌你怎麼搞的
[00:36:57.020 --> 00:36:58.540]  你是不是帶錯我的地方了
[00:36:58.540 --> 00:37:00.420]  我為你做這麼多事
[00:37:00.420 --> 00:37:02.020]  我又這麼愛你
[00:37:02.020 --> 00:37:03.460]  這麼衛生
[00:37:03.460 --> 00:37:06.900]  教會增長
[00:37:06.900 --> 00:37:09.620]  耶穌說
[00:37:09.620 --> 00:37:11.620]  我知道
[00:37:11.620 --> 00:37:14.580]  我當然知道
[00:37:14.580 --> 00:37:15.860]  但是
[00:37:15.860 --> 00:37:17.980]  我更加知道
[00:37:17.980 --> 00:37:20.820]  你每次做這麼多事的背後
[00:37:20.820 --> 00:37:24.380]  你是榮譽著你自己
[00:37:24.380 --> 00:37:26.740]  你不是榮譽著我
[00:37:26.740 --> 00:37:27.180]  他說沒錯
[00:37:27.180 --> 00:37:28.460]  現在我的元寶很大
[00:37:28.460 --> 00:37:30.980]  十房八廳都可以
[00:37:30.980 --> 00:37:32.700]  你做這麼多事
[00:37:32.700 --> 00:37:34.700]  不過就是因為每次你做一件事
[00:37:34.700 --> 00:37:35.980]  你榮譽著自己
[00:37:35.980 --> 00:37:37.100]  我就把你的房子
[00:37:37.100 --> 00:37:39.580]  打開打開打開
[00:37:39.580 --> 00:37:41.260]  把你的榮譽打開打開打開
[00:37:41.260 --> 00:37:44.220]  就變成木屋了
[00:37:44.220 --> 00:37:45.060]  弟兄姊妹
[00:37:45.060 --> 00:37:47.180]  這個故事是否合乎聖經原則
[00:37:47.180 --> 00:37:48.700]  我不知道
[00:37:48.700 --> 00:37:50.180]  將來我住兩房一廳
[00:37:50.180 --> 00:37:50.940]  還是一房一廳
[00:37:50.940 --> 00:37:53.780]  我也不知道
[00:37:53.780 --> 00:37:55.540]  我無權知道
[00:37:55.540 --> 00:37:57.740]  上帝知道
[00:37:57.740 --> 00:37:58.740]  但是
[00:37:58.740 --> 00:38:01.900]  這個故事卻給我一個反省
[00:38:01.900 --> 00:38:05.220]  究竟今天我在地上所做的事
[00:38:05.220 --> 00:38:08.540]  是榮譽著自己
[00:38:08.540 --> 00:38:10.300]  還是真真正正
[00:38:10.300 --> 00:38:12.940]  是榮譽著上帝
[00:38:12.940 --> 00:38:16.420]  我覺得我自己知道
[00:38:16.420 --> 00:38:19.020]  主更加知道
[00:38:19.020 --> 00:38:21.780]  為什麼最近我這麼大感觸
[00:38:21.780 --> 00:38:26.060]  因為有些人跟我說
[00:38:26.060 --> 00:38:29.020]  我的同工跟我說
[00:38:29.020 --> 00:38:31.020]  他說
[00:38:31.020 --> 00:38:33.420]  外面的人覺得我們同福堂
[00:38:33.420 --> 00:38:35.220]  很自大
[00:38:35.220 --> 00:38:38.420]  很驕傲
[00:38:38.420 --> 00:38:40.020]  我們很了不起
[00:38:40.020 --> 00:38:41.380]  我說是嗎?
[00:38:41.380 --> 00:38:44.660]  我說我不知道
[00:38:44.660 --> 00:38:47.820]  我真的要反省
[00:38:47.820 --> 00:38:50.660]  我們絕對不想
[00:38:50.660 --> 00:38:52.260]  我絕對不想
[00:38:52.260 --> 00:38:56.900]  就說同福堂很了不起
[00:38:56.900 --> 00:38:59.940]  同福堂講聖經工作很了不起
[00:38:59.940 --> 00:39:03.020]  弟兄姊妹我不敢這樣說
[00:39:03.020 --> 00:39:05.620]  我只是很願意去到神的面前
[00:39:05.620 --> 00:39:08.980]  嘗試去學謙卑
[00:39:08.980 --> 00:39:12.620]  弟兄姊妹
[00:39:12.620 --> 00:39:16.580]  今天如果我們所做的事
[00:39:16.580 --> 00:39:18.980]  不是祂喜悅
[00:39:18.980 --> 00:39:22.420]  我們所做的事是榮譽著自己
[00:39:22.420 --> 00:39:26.340]  我只是求主幫我
[00:39:26.340 --> 00:39:29.900]  每一天去專注祂
[00:39:29.900 --> 00:39:31.180]  所以真的弟兄姊妹
[00:39:31.180 --> 00:39:32.300]  真的
[00:39:32.300 --> 00:39:34.340]  以後我們見面
[00:39:34.340 --> 00:39:36.460]  我們問一問
[00:39:36.460 --> 00:39:38.660]  你有沒有專注神
[00:39:38.660 --> 00:39:41.100]  當我們真的專注神的時候
[00:39:41.100 --> 00:39:43.940]  當我們的信心真的在神那裡的時候
[00:39:43.940 --> 00:39:45.460]  我們就可以享受
[00:39:45.460 --> 00:39:48.300]  剩下的信仰
[00:39:48.300 --> 00:39:51.460]  我們不會忘懸到一個地步
[00:39:51.460 --> 00:39:53.660]  很渾沌
[00:39:53.660 --> 00:39:56.060]  我們也不會做到一個地步
[00:39:56.060 --> 00:40:00.140]  嘩!做到一個地步
[00:40:00.140 --> 00:40:02.260]  我知道我自己在做什麼
[00:40:02.260 --> 00:40:06.340]  因為我知道這些是神要我做的
[00:40:06.340 --> 00:40:07.900]  專注
[00:40:07.900 --> 00:40:10.580]  不是帶來壓力
[00:40:10.580 --> 00:40:13.860]  當我們彼此提醒大家有沒有專注神
[00:40:13.860 --> 00:40:17.580]  其實帶給我們更加的輕散
[00:40:17.580 --> 00:40:19.700]  因為我真的做神要我做的事
[00:40:19.700 --> 00:40:20.700]  Amen
