
[00:00:00.000 --> 00:00:02.000]  (主席)各位電影姊妹,早安!
[00:32:42.000 --> 00:32:46.000]  (主席)也知道我必不自蒙羞,
[00:32:46.000 --> 00:32:48.000]  (主席)他有靶,他有信念,
[00:32:48.000 --> 00:32:50.000]  (主席)不是前面見到的情況,
[00:32:50.000 --> 00:32:53.000]  (主席)前面口水吐給他的,
[00:32:53.000 --> 00:32:56.000]  (主席)是鞭打,是十字架,
[00:32:56.000 --> 00:32:59.000]  (主席)但是他有信念,
[00:32:59.000 --> 00:33:01.000]  (主席)未發生,
[00:33:01.000 --> 00:33:03.000]  (主席)但他有這個信念,
[00:33:03.000 --> 00:33:06.000]  (主席)主耶和華必幫助我,
[00:33:06.000 --> 00:33:08.000]  (主席)耶穌在十字架上,
[00:33:08.000 --> 00:33:09.000]  (主席)人們恥笑他,
[00:33:09.000 --> 00:33:10.000]  (主席)如果你是上帝,
[00:33:10.000 --> 00:33:12.000]  (主席)就讓你下來,
[00:33:12.000 --> 00:33:15.000]  (主席)甚至隔壁的強盜都笑他說,
[00:33:15.000 --> 00:33:17.000]  (主席)那你幫我們,
[00:33:17.000 --> 00:33:19.000]  (主席)你救我們,
[00:33:19.000 --> 00:33:22.000]  (主席)面對的口水鞭打,
[00:33:22.000 --> 00:33:24.000]  (主席)恥笑羞辱,
[00:33:24.000 --> 00:33:26.000]  (主席)但我們知道,
[00:33:26.000 --> 00:33:29.000]  (主席)當耶穌說主你的子成就的時候,
[00:33:29.000 --> 00:33:31.000]  (主席)因為他相信,
[00:33:31.000 --> 00:33:33.000]  (主席)主耶和華最後,
[00:33:33.000 --> 00:33:35.000]  (主席)必定幫助他,
[00:33:35.000 --> 00:33:38.000]  (主席)以至他有勇氣,
[00:33:38.000 --> 00:33:40.000]  (主席)第八節這裡說,
[00:33:40.000 --> 00:33:42.000]  (主席)稱我為義的,
[00:33:42.000 --> 00:33:44.000]  (主席)與我相近,
[00:33:44.000 --> 00:33:46.000]  (主席)誰與我爭論,
[00:33:46.000 --> 00:33:49.000]  (主席)讓我們來對質,
[00:33:49.000 --> 00:33:51.000]  (主席)這個對質這個字,
[00:33:51.000 --> 00:33:53.000]  (主席)正正就是和諧盤最重要,
[00:33:53.000 --> 00:33:57.000]  (主席)一個和我們本來和諧盤的差異的地方,
[00:33:57.000 --> 00:34:00.000]  (主席)因為這裡有時我們看不明白的就是說,
[00:34:00.000 --> 00:34:04.000]  (主席)他說可以與我作對,
[00:34:04.000 --> 00:34:07.000]  (主席)就起來就近我,
[00:34:07.000 --> 00:34:09.000]  (主席)可以與我一同站立,
[00:34:09.000 --> 00:34:11.000]  (主席)其實這裡所說的站立,
[00:34:11.000 --> 00:34:13.000]  (主席)就是你過來和我對質,
[00:34:13.000 --> 00:34:16.000]  (主席)是的,我們今天很怕衝突,
[00:34:16.000 --> 00:34:18.000]  (主席)很怕對質,
[00:34:18.000 --> 00:34:21.000]  (主席)但是原來在聖經裡面提醒我們,
[00:34:21.000 --> 00:34:23.000]  (主席)這種矛盾這種衝突,
[00:34:23.000 --> 00:34:25.000]  (主席)是人生當中時候會經歷的,
[00:34:25.000 --> 00:34:27.000]  (主席)你有沒有受教,
[00:34:27.000 --> 00:34:28.000]  (主席)你有沒有領受,
[00:34:28.000 --> 00:34:30.000]  (主席)你知道聖經說的話,
[00:34:30.000 --> 00:34:32.000]  (主席)先賢做的榜樣,
[00:34:32.000 --> 00:34:34.000]  (主席)你才有這種勇氣,
[00:34:34.000 --> 00:34:36.000]  (主席)才有這個立場,
[00:34:36.000 --> 00:34:38.000]  (主席)以至在這裡,
[00:34:38.000 --> 00:34:40.000]  (主席)他面對反對他的人,
[00:34:40.000 --> 00:34:42.000]  (主席)面對侮辱他的人,
[00:34:42.000 --> 00:34:45.000]  (主席)他有勇氣和他們爭論,
[00:34:45.000 --> 00:34:47.000]  (主席)和他們對質,
[00:34:47.000 --> 00:34:49.000]  (主席)甚至在最後說,
[00:34:49.000 --> 00:34:52.000]  (主席)看啊,主耶和華必幫助我,
[00:34:52.000 --> 00:34:56.000]  (主席)誰能定我有罪呢?
[00:34:56.000 --> 00:35:00.000]  (主席)是的,今天人喜歡定罪,
[00:35:00.000 --> 00:35:02.000]  (主席)喜歡裁決,
[00:35:02.000 --> 00:35:08.000]  (主席)喜歡作各樣他們自以為是的判斷,
[00:35:08.000 --> 00:35:10.000]  (主席)包括我們自己有時都一樣,
[00:35:10.000 --> 00:35:14.000]  (主席)但是主的憐憫,
[00:35:14.000 --> 00:35:16.000]  (主席)主耶穌基督,
[00:35:16.000 --> 00:35:19.000]  (主席)在祂的人生過程當中,
[00:35:19.000 --> 00:35:21.000]  (主席)祂堅定的知道,
[00:35:21.000 --> 00:35:25.000]  (主席)上帝的旨意才是祂的價值觀,
[00:35:25.000 --> 00:35:27.000]  (主席)聖經裡面的話語,
[00:35:27.000 --> 00:35:30.000]  (主席)先知的言語,
[00:35:30.000 --> 00:35:33.000]  (主席)以及今天我們在歷史歷代,
[00:35:33.000 --> 00:35:36.000]  (主席)看到的很多的榜樣,
[00:35:36.000 --> 00:35:42.000]  (主席)今天我們是否願意去受教呢?
[00:35:42.000 --> 00:35:44.000]  (主席)以致我們知道,
[00:35:44.000 --> 00:35:46.000]  (主席)當你要說教之前,
[00:35:46.000 --> 00:35:49.000]  (主席)你有沒有先去受教?
[00:35:49.000 --> 00:35:51.000]  (主席)你講說話之前,
[00:35:51.000 --> 00:35:55.000]  (主席)你有沒有一個聆聽的耳朵呢?
[00:35:55.000 --> 00:35:58.000]  (主席)你有沒有體會到言語的威力,
[00:35:58.000 --> 00:36:01.000]  (主席)而在聖經當中先知特別提醒我們,
[00:36:01.000 --> 00:36:04.000]  (主席)原來我們最重要的言語,
[00:36:04.000 --> 00:36:06.000]  (主席)不是用來誇耀,
[00:36:06.000 --> 00:36:09.000]  (主席)不是用來只是拍馬屁,
[00:36:09.000 --> 00:36:11.000]  (主席)不是只是為了自己的益處,
[00:36:11.000 --> 00:36:16.000]  (主席)而是去輔助疲乏的人,
[00:36:16.000 --> 00:36:20.000]  (主席)而我們很容易會違背,
[00:36:20.000 --> 00:36:22.000]  (主席)我們很容易退後,
[00:36:22.000 --> 00:36:25.000]  (主席)只有我們很堅定的,
[00:36:25.000 --> 00:36:27.000]  (主席)憑著信心,
[00:36:27.000 --> 00:36:29.000]  (主席)我們知道,
[00:36:29.000 --> 00:36:32.000]  (主席)主耶和華幫助我,
[00:36:32.000 --> 00:36:36.000]  (主席)我就不怕這一切的壓力,
[00:36:36.000 --> 00:36:39.000]  (主席)我不怕別人的譴責,
[00:36:39.000 --> 00:36:41.000]  (主席)別人的咒詛,
[00:36:41.000 --> 00:36:43.000]  (主席)別人的定罪,
[00:36:43.000 --> 00:36:45.000]  (主席)別人的控訴,
[00:36:45.000 --> 00:36:48.000]  (主席)但你有沒有先是一個受教者?
[00:36:48.000 --> 00:36:51.000]  (主席)你是否願意成為一個謙卑,
[00:36:51.000 --> 00:36:53.000]  (主席)打開耳朵,
[00:36:53.000 --> 00:36:56.000]  (主席)去聽上帝的話語,
[00:36:56.000 --> 00:36:59.000]  (主席)透過聖經,
[00:36:59.000 --> 00:37:02.000]  (主席)透過歷世歷代的先賢,
[00:37:02.000 --> 00:37:05.000]  (主席)他們生命的榜樣,
[00:37:05.000 --> 00:37:09.000]  (主席)才有可能使我們成為一個受教者,
[00:37:09.000 --> 00:37:12.000]  (主席)才使我們有這種勇氣,
[00:37:12.000 --> 00:37:15.000]  (主席)主耶和華幫助我,
[00:37:15.000 --> 00:37:18.000]  (主席)我必不怕羞辱,
[00:37:18.000 --> 00:37:21.000]  (主席)主耶和華幫助我,
[00:37:21.000 --> 00:37:24.000]  (主席)我必不怕被定罪,
[00:37:24.000 --> 00:37:27.000]  (主席)讓我們聖咒,
[00:37:27.000 --> 00:37:30.000]  (主席)去審查我,
[00:37:30.000 --> 00:37:34.000]  (主席)我,在聖經文中用了23次的「我」,
[00:37:34.000 --> 00:37:38.000]  (主席)也是我們每一個人很寶貴的「我」,
[00:37:38.000 --> 00:37:41.000]  (主席)在神的面前,聖靈的光照,
[00:37:41.000 --> 00:37:43.000]  (主席)在上帝的話語當中,
[00:37:43.000 --> 00:37:45.000]  (主席)去審查自己,
[00:37:45.000 --> 00:37:48.000]  (主席)得著勇氣,得著信心,
[00:37:48.000 --> 00:37:51.000]  (主席)主耶和華幫助我,
[00:37:51.000 --> 00:37:54.000]  (主席)誰能將我定罪呢?
[00:37:54.000 --> 00:37:57.000]  (主席)讓我們同心祈禱。
[00:38:24.000 --> 00:38:27.000]  (主席)有多高深的科學知識,
[00:38:27.000 --> 00:38:32.000]  (主席)有多少那麼好訓練的醫療人員,
[00:38:32.000 --> 00:38:34.000]  (主席)但是17年前,
[00:38:34.000 --> 00:38:39.000]  (主席)我們就在香港曾經被打到落花流水,
[00:38:39.000 --> 00:38:42.000]  (主席)我們以為很厲害的了,
[00:38:42.000 --> 00:38:45.000]  (主席)死了299人,
[00:38:45.000 --> 00:38:48.000]  (主席)但是今天,
[00:38:48.000 --> 00:38:50.000]  (主席)我們見到的全世界,
[00:38:50.000 --> 00:38:53.000]  (主席)無論多強壯的國家,
[00:38:53.000 --> 00:38:56.000]  (主席)有多好的設備的地方,
[00:38:56.000 --> 00:38:59.000]  (主席)有多健康的人,
[00:38:59.000 --> 00:39:03.000]  (主席)原來都可以那麼脆弱的,
[00:39:03.000 --> 00:39:06.000]  (主席)無論是首相,
[00:39:06.000 --> 00:39:08.000]  (主席)無論是總理,
[00:39:08.000 --> 00:39:10.000]  (主席)無論是皇室,
[00:39:10.000 --> 00:39:12.000]  (主席)特別當然,
[00:39:12.000 --> 00:39:14.000]  (主席)有很多被罰的人,
[00:39:14.000 --> 00:39:16.000]  (主席)軟弱的人,
[00:39:16.000 --> 00:39:18.000]  (主席)沒有人照顧,沒有人理會的人,
[00:39:18.000 --> 00:39:20.000]  (主席)病患的人,
[00:39:20.000 --> 00:39:22.000]  (主席)受到最大的打擊,
[00:39:22.000 --> 00:39:24.000]  (主席)主下求您,
[00:39:24.000 --> 00:39:28.000]  (主席)在我們體會到人的脆弱的時候,
[00:39:28.000 --> 00:39:30.000]  (主席)但是我們心裡面,
[00:39:30.000 --> 00:39:32.000]  (主席)願意謙卑下來,
[00:39:32.000 --> 00:39:34.000]  (主席)去聆聽您的話語,
[00:39:34.000 --> 00:39:36.000]  (主席)在這個聖州,
[00:39:36.000 --> 00:39:41.000]  (主席)我們不但聽到高叫和沙那和沙那,
[00:39:41.000 --> 00:39:45.000]  (主席)我們聽到巴打釘上十字架的聲音,
[00:39:45.000 --> 00:39:47.000]  (主席)和這個舌頭,
[00:39:47.000 --> 00:39:49.000]  (主席)主下求您憐憫我們,
[00:39:49.000 --> 00:39:51.000]  (主席)讓我們醒察自己,
[00:39:51.000 --> 00:39:54.000]  (主席)當我們同樣被人羞辱,
[00:39:54.000 --> 00:39:56.000]  (主席)被人攻擊,
[00:39:56.000 --> 00:39:58.000]  (主席)被人鞭打的時候,
[00:39:58.000 --> 00:40:02.000]  (主席)主下求您給我們信心和勇氣,
[00:40:02.000 --> 00:40:07.000]  (主席)我們知道主要幫助我,
[00:40:07.000 --> 00:40:09.000]  (主席)我還怕誰呢?
[00:40:09.000 --> 00:40:12.000]  (主席)主下就讓我們在這個聖州,
[00:40:12.000 --> 00:40:15.000]  (主席)定徵您的十字架,
[00:40:15.000 --> 00:40:19.000]  (主席)因為我們知道十字架死亡的背後,
[00:40:19.000 --> 00:40:22.000]  (主席)不單止有您的旨意,
[00:40:22.000 --> 00:40:24.000]  (主席)更有復活的能力,
[00:40:24.000 --> 00:40:29.000]  (主席)讓我們勝過罪惡,勝過死亡,
[00:40:29.000 --> 00:40:32.000]  (主席)主願您的應許,
[00:40:32.000 --> 00:40:38.000]  (主席)願您的話語成為我們生命的鼓勵和引導,
[00:40:38.000 --> 00:40:41.000]  (主席)奉耶穌基督的名求,
[00:40:41.000 --> 00:40:43.000]  (主席)阿門。
