
[00:00:00.000 --> 00:00:02.000]  第一次問你怕不怕痛?
[00:30:09.000 --> 00:30:11.000]  但是他們看不見
[00:30:11.000 --> 00:30:13.000]  原來他們已經離開了神
[00:30:13.000 --> 00:30:14.000]  離開了神會是怎樣呢
[00:30:14.000 --> 00:30:17.000]  離開了神就是不明白神的心
[00:30:17.000 --> 00:30:19.000]  神的心是怎樣
[00:30:19.000 --> 00:30:21.000]  充滿恩典
[00:30:21.000 --> 00:30:23.000]  by grace
[00:30:23.000 --> 00:30:25.000]  充滿恩典
[00:30:25.000 --> 00:30:27.000]  當我們有一個人悔改
[00:30:27.000 --> 00:30:29.000]  當我們有一個人信耶穌
[00:30:29.000 --> 00:30:31.000]  當我們有一個人回轉
[00:30:31.000 --> 00:30:34.000]  耶穌是開心到不得了的
[00:30:34.000 --> 00:30:37.000]  所以當我們教會有人信耶穌的時候
[00:30:37.000 --> 00:30:38.000]  我見弟子們是開心的
[00:30:38.000 --> 00:30:40.000]  你就是明白神的心
[00:30:40.000 --> 00:30:42.000]  所以我們經常都說
[00:30:42.000 --> 00:30:43.000]  地上有一個人信耶穌
[00:30:43.000 --> 00:30:45.000]  就是天上的天使在開派對
[00:30:45.000 --> 00:30:46.000]  就是這個心
[00:30:46.000 --> 00:30:47.000]  就是這個神的心腸
[00:30:47.000 --> 00:30:49.000]  就是看見人的軟弱
[00:30:49.000 --> 00:30:51.000]  看見人的重要
[00:30:51.000 --> 00:30:53.000]  就不是那些規條
[00:30:53.000 --> 00:30:56.000]  所以這幫宗教領袖
[00:30:56.000 --> 00:30:58.000]  不明白神的心
[00:30:58.000 --> 00:31:01.000]  所以他們就是在爭拗無謂的東西
[00:31:01.000 --> 00:31:02.000]  在教導旁邊的人
[00:31:02.000 --> 00:31:03.000]  他們永遠都看不到屈心
[00:31:03.000 --> 00:31:05.000]  看不到神的心
[00:31:05.000 --> 00:31:07.000]  喜悅
[00:31:07.000 --> 00:31:08.000]  很多人的回轉
[00:31:08.000 --> 00:31:09.000]  喜悅
[00:31:09.000 --> 00:31:10.000]  很多人信耶穌
[00:31:10.000 --> 00:31:12.000]  很多人的悔改
[00:31:12.000 --> 00:31:13.000]  弟兄姐妹
[00:31:13.000 --> 00:31:15.000]  所以有《解經》說
[00:31:15.000 --> 00:31:17.000]  人真正的痛是什麼呢
[00:31:17.000 --> 00:31:18.000]  人真正的痛是
[00:31:18.000 --> 00:31:20.000]  他有病不肯認
[00:31:20.000 --> 00:31:21.000]  人真正的痛是
[00:31:21.000 --> 00:31:23.000]  他有罪又不肯認
[00:31:23.000 --> 00:31:26.000]  他看不見他生命裏面需要長進
[00:31:26.000 --> 00:31:28.000]  他看不見生命裏面有進步空間
[00:31:28.000 --> 00:31:30.000]  他看不見他如果要進步
[00:31:30.000 --> 00:31:32.000]  他需要神
[00:31:32.000 --> 00:31:33.000]  弟兄姐妹
[00:31:33.000 --> 00:31:35.000]  讓神去打開我們的眼
[00:31:35.000 --> 00:31:36.000]  耶穌今天來
[00:31:36.000 --> 00:31:38.000]  就要用聖靈的工作
[00:31:38.000 --> 00:31:39.000]  打開我們屬靈的眼
[00:31:39.000 --> 00:31:42.000]  讓我們見到神在我們身邊的作為
[00:31:42.000 --> 00:31:45.000]  所以耶穌在引述
[00:31:45.000 --> 00:31:48.000]  《二塞亞書》六十一章一至二節
[00:31:48.000 --> 00:31:50.000]  把這個預言放進去
[00:31:50.000 --> 00:31:52.000]  成為祂的職責
[00:31:52.000 --> 00:31:54.000]  成為祂的職責
[00:31:54.000 --> 00:31:56.000]  祂來到這個世的使命
[00:31:56.000 --> 00:31:57.000]  讓我們一起看路加福音
[00:31:57.000 --> 00:31:59.000]  四章十八至十九節
[00:31:59.000 --> 00:32:00.000]  讓我們一起讀
[00:32:00.000 --> 00:32:01.000]  一二三
[00:32:01.000 --> 00:32:03.000]  主的靈在我身上
[00:32:03.000 --> 00:32:05.000]  因為祂用高高我
[00:32:05.000 --> 00:32:08.000]  叫我傳福音給貧窮的人
[00:32:08.000 --> 00:32:10.000]  差遣我報告
[00:32:10.000 --> 00:32:12.000]  被老的得釋放
[00:32:12.000 --> 00:32:14.000]  黑眼的得看見
[00:32:14.000 --> 00:32:16.000]  叫那受壓制的得自由
[00:32:16.000 --> 00:32:17.000]  報告神
[00:32:17.000 --> 00:32:19.000]  越納人的欺憐
[00:32:19.000 --> 00:32:21.000]  差遣耶穌
[00:32:21.000 --> 00:32:23.000]  讓我們黑眼得看見
[00:32:23.000 --> 00:32:25.000]  不是肉眼盲了
[00:32:25.000 --> 00:32:26.000]  見到
[00:32:26.000 --> 00:32:28.000]  而是我們心靈的眼
[00:32:28.000 --> 00:32:30.000]  讓我們看見自己的需要
[00:32:30.000 --> 00:32:32.000]  我們看見我們需要神
[00:32:32.000 --> 00:32:34.000]  看見無論你未信耶穌
[00:32:34.000 --> 00:32:35.000]  你需要神
[00:32:35.000 --> 00:32:36.000]  你信不信耶穌
[00:32:36.000 --> 00:32:37.000]  你要繼續需要神
[00:32:37.000 --> 00:32:39.000]  繼續去幫我們進步
[00:32:39.000 --> 00:32:41.000]  和神的關係更進一步
[00:32:41.000 --> 00:32:42.000]  等只會耶穌來
[00:32:42.000 --> 00:32:44.000]  就要打開我們淑女的眼
[00:32:44.000 --> 00:32:45.000]  聖靈的工作
[00:32:45.000 --> 00:32:46.000]  就是幫我們看見自己
[00:32:46.000 --> 00:32:47.000]  我們需要進步
[00:32:47.000 --> 00:32:50.000]  需要和神更加緊密
[00:32:50.000 --> 00:32:52.000]  另一方面聖靈的工作是什麼呢
[00:32:52.000 --> 00:32:53.000]  這幾年
[00:32:53.000 --> 00:32:54.000]  這個世界很多的資訊
[00:32:54.000 --> 00:32:56.000]  帶給我們什麼
[00:32:56.000 --> 00:32:57.000]  絕望
[00:32:57.000 --> 00:32:58.000]  沒有盼望
[00:32:58.000 --> 00:33:00.000]  失望
[00:33:00.000 --> 00:33:01.000]  埋怨
[00:33:01.000 --> 00:33:03.000]  很多人覺得世界末日
[00:33:03.000 --> 00:33:04.000]  沒有了
[00:33:04.000 --> 00:33:07.000]  一切都是沮喪
[00:33:07.000 --> 00:33:09.000]  一切都沒有什麼希望
[00:33:09.000 --> 00:33:10.000]  大英姐妹這些是芳華
[00:33:10.000 --> 00:33:13.000]  是這個世界的資訊帶給我們
[00:33:13.000 --> 00:33:14.000]  今天當我們留意神
[00:33:14.000 --> 00:33:16.000]  在我們生命裡面的作為
[00:33:16.000 --> 00:33:18.000]  在我們教會的作為
[00:33:18.000 --> 00:33:19.000]  在這個世界的作為
[00:33:19.000 --> 00:33:21.000]  我們會見到神
[00:33:21.000 --> 00:33:23.000]  耶穌是昨天
[00:33:23.000 --> 00:33:24.000]  今天
[00:33:24.000 --> 00:33:26.000]  直到永遠都是真實的
[00:33:26.000 --> 00:33:27.000]  剛才我和大家說
[00:33:27.000 --> 00:33:31.000]  我們沒有逼一些少年人回來
[00:33:31.000 --> 00:33:34.000]  一起和我們大人去祈禱
[00:33:34.000 --> 00:33:36.000]  但是他們卻是主動的
[00:33:36.000 --> 00:33:38.000]  聖靈呼召他們回來
[00:33:38.000 --> 00:33:39.000]  和我們一起祈禱
[00:33:39.000 --> 00:33:40.000]  我們
[00:33:40.000 --> 00:33:41.000]  我們剛才所說
[00:33:41.000 --> 00:33:43.000]  很多人信耶穌
[00:33:43.000 --> 00:33:45.000]  我們的每一個週末
[00:33:45.000 --> 00:33:46.000]  都幾乎有人信耶穌
[00:33:46.000 --> 00:33:48.000]  大英姐妹這些是神的作為
[00:33:48.000 --> 00:33:50.000]  我們有新的群體
[00:33:50.000 --> 00:33:51.000]  有些講普通話的群體
[00:33:51.000 --> 00:33:52.000]  一起加入
[00:33:52.000 --> 00:33:53.000]  這些是神的作為
[00:33:53.000 --> 00:33:55.000]  是沒有人做出來的
[00:33:55.000 --> 00:33:57.000]  是一路神帶領我們的
[00:33:57.000 --> 00:33:58.000]  我們為以色列祈禱
[00:33:58.000 --> 00:33:59.000]  不知道為什麼
[00:33:59.000 --> 00:34:00.000]  以色列領事又知道
[00:34:00.000 --> 00:34:02.000]  又走來和我們一起
[00:34:02.000 --> 00:34:03.000]  這些全部都是
[00:34:03.000 --> 00:34:05.000]  主在我們當中的作為
[00:34:05.000 --> 00:34:07.000]  當我們
[00:34:07.000 --> 00:34:08.000]  不要看這個世界
[00:34:08.000 --> 00:34:09.000]  給我們負面的東西
[00:34:09.000 --> 00:34:11.000]  我們看回神的工作
[00:34:11.000 --> 00:34:12.000]  我們發覺這個世界
[00:34:12.000 --> 00:34:13.000]  如果有神
[00:34:13.000 --> 00:34:14.000]  就會有很大很大
[00:34:14.000 --> 00:34:15.000]  很大的盼望
[00:34:15.000 --> 00:34:16.000]  就是我們本來
[00:34:16.000 --> 00:34:18.000]  瞎了屬靈的眼
[00:34:18.000 --> 00:34:19.000]  今天
[00:34:19.000 --> 00:34:20.000]  我們屬靈的眼開了
[00:34:20.000 --> 00:34:21.000]  我們見到一些真實的
[00:34:21.000 --> 00:34:22.000]  見到我們生命
[00:34:22.000 --> 00:34:23.000]  見到這個世界
[00:34:23.000 --> 00:34:25.000]  見到神的工作
[00:34:25.000 --> 00:34:27.000]  我不知道
[00:34:27.000 --> 00:34:29.000]  在座有些
[00:34:29.000 --> 00:34:30.000]  開車的大英姐妹
[00:34:30.000 --> 00:34:31.000]  以前開車
[00:34:31.000 --> 00:34:33.000]  或者現在開車的大英姐妹
[00:34:33.000 --> 00:34:35.000]  有沒有我這個經歷
[00:34:35.000 --> 00:34:37.000]  就是當我開車的時候
[00:34:37.000 --> 00:34:39.000]  老婆就會坐在旁邊
[00:34:39.000 --> 00:34:42.000]  會提醒我們
[00:34:42.000 --> 00:34:45.000]  就是什麼呢
[00:34:45.000 --> 00:34:46.000]  其中一句
[00:34:46.000 --> 00:34:49.000]  很經常所聽到的就是
[00:34:49.000 --> 00:34:51.000]  你剛才罵完
[00:34:51.000 --> 00:34:52.000]  你過線
[00:34:52.000 --> 00:34:54.000]  那些人又不讓你過線
[00:34:54.000 --> 00:34:55.000]  現在輪到你了
[00:34:55.000 --> 00:34:57.000]  你又不讓人過
[00:34:57.000 --> 00:34:59.000]  簡單來說就是
[00:34:59.000 --> 00:35:01.000]  看到人看不到自己
[00:35:01.000 --> 00:35:03.000]  這是經常的提醒
[00:35:03.000 --> 00:35:04.000]  但是很多年前
[00:35:04.000 --> 00:35:06.000]  我很記得
[00:35:06.000 --> 00:35:09.000]  真的是聖靈藉著師母
[00:35:09.000 --> 00:35:10.000]  提醒我
[00:35:10.000 --> 00:35:11.000]  讓我屬靈的眼打開
[00:35:11.000 --> 00:35:13.000]  所以很多年前
[00:35:13.000 --> 00:35:15.000]  這件事
[00:35:15.000 --> 00:35:16.000]  我很謹記
[00:35:16.000 --> 00:35:18.000]  記到今天
[00:35:18.000 --> 00:35:19.000]  很多年前
[00:35:19.000 --> 00:35:20.000]  我駕駛的態度
[00:35:20.000 --> 00:35:22.000]  就很一般
[00:35:22.000 --> 00:35:23.000]  但是大英姐妹
[00:35:23.000 --> 00:35:24.000]  我現在駕駛的態度很好
[00:35:24.000 --> 00:35:26.000]  我十幾年
[00:35:26.000 --> 00:35:27.000]  沒有見過牛肉乾了
[00:35:27.000 --> 00:35:28.000]  我十幾年前
[00:35:28.000 --> 00:35:30.000]  不知道什麼告票
[00:35:30.000 --> 00:35:33.000]  我現在告訴大家
[00:35:33.000 --> 00:35:34.000]  駕車
[00:35:34.000 --> 00:35:35.000]  大家不用躲在家裡
[00:35:35.000 --> 00:35:37.000]  沒有危險的
[00:35:37.000 --> 00:35:39.000]  但是很多年前
[00:35:39.000 --> 00:35:40.000]  我駕駛的態度真的一般
[00:35:40.000 --> 00:35:42.000]  怎麼一般呢
[00:35:42.000 --> 00:35:44.000]  在家裡的停車場
[00:35:44.000 --> 00:35:46.000]  出車的時候
[00:35:46.000 --> 00:35:48.000]  我又不開車頭燈
[00:35:48.000 --> 00:35:50.000]  又逆線而行
[00:35:50.000 --> 00:35:51.000]  戰車是這樣
[00:35:51.000 --> 00:35:52.000]  明明是這樣
[00:35:52.000 --> 00:35:53.000]  我就這樣
[00:35:53.000 --> 00:35:54.000]  因為貪方便
[00:35:54.000 --> 00:35:55.000]  快一點
[00:35:55.000 --> 00:35:58.000]  師母就坐在我旁邊
[00:35:58.000 --> 00:36:01.000]  以我考排官的身份
[00:36:01.000 --> 00:36:04.000]  就開始提醒我
[00:36:04.000 --> 00:36:06.000]  她說什麼呢
[00:36:06.000 --> 00:36:07.000]  你又不開車頭燈
[00:36:07.000 --> 00:36:09.000]  又逆線而行
[00:36:09.000 --> 00:36:11.000]  這樣不行的
[00:36:11.000 --> 00:36:13.000]  我當時不單止
[00:36:13.000 --> 00:36:15.000]  駕駛態度一般
[00:36:15.000 --> 00:36:16.000]  又驕傲
[00:36:16.000 --> 00:36:18.000]  又無知
[00:36:18.000 --> 00:36:20.000]  又拼命
[00:36:20.000 --> 00:36:22.000]  又不服氣
[00:36:22.000 --> 00:36:25.000]  我說什麼呢
[00:36:25.000 --> 00:36:27.000]  室內停車場
[00:36:27.000 --> 00:36:28.000]  又不是馬路
[00:36:28.000 --> 00:36:30.000]  用不著這麼緊張
[00:36:30.000 --> 00:36:33.000]  況且現在我們出車的時候
[00:36:33.000 --> 00:36:34.000]  又沒有車開
[00:36:34.000 --> 00:36:36.000]  又沒有路人經過
[00:36:36.000 --> 00:36:37.000]  又不會碰到人
[00:36:37.000 --> 00:36:39.000]  又不會碰到車
[00:36:39.000 --> 00:36:41.000]  那時候沒有那麼多閉路電視
[00:36:41.000 --> 00:36:42.000]  又沒有人看到
[00:36:42.000 --> 00:36:46.000]  用不著這麼認真
[00:36:46.000 --> 00:36:47.000]  對不對
[00:36:47.000 --> 00:36:49.000]  大家明顯知道不對
[00:36:49.000 --> 00:36:50.000]  但是我當時的態度
[00:36:50.000 --> 00:36:51.000]  真的是這樣
[00:36:51.000 --> 00:36:52.000]  真的一般
[00:36:52.000 --> 00:36:54.000]  很不好
[00:36:54.000 --> 00:36:55.000]  但是
[00:36:55.000 --> 00:36:57.000]  師母說以下的話
[00:36:57.000 --> 00:36:59.000]  我相信真的
[00:36:59.000 --> 00:37:00.000]  聖靈提醒
[00:37:00.000 --> 00:37:02.000]  藉著她來提醒我
[00:37:02.000 --> 00:37:03.000]  所以我記得今天
[00:37:03.000 --> 00:37:05.000]  她說什麼呢
[00:37:05.000 --> 00:37:06.000]  她說在室內停車場
[00:37:06.000 --> 00:37:07.000]  你這樣做
[00:37:07.000 --> 00:37:08.000]  是不是犯法呢
[00:37:08.000 --> 00:37:11.000]  我們慢慢查出來
[00:37:11.000 --> 00:37:13.000]  但是你作為一個
[00:37:13.000 --> 00:37:15.000]  教會宿靈的領袖
[00:37:15.000 --> 00:37:18.000]  你在別人看不見的情況之下
[00:37:18.000 --> 00:37:19.000]  任意妄為
[00:37:19.000 --> 00:37:22.000]  你怎樣做別人的榜樣
[00:37:22.000 --> 00:37:26.000]  你怎樣去教導你的弟兄姊妹
[00:37:26.000 --> 00:37:27.000]  那一刻
[00:37:27.000 --> 00:37:28.000]  我覺得
[00:37:28.000 --> 00:37:30.000]  我真的叮了一聲
[00:37:30.000 --> 00:37:31.000]  我覺得幾分鐘前
[00:37:31.000 --> 00:37:33.000]  我好像瞎了一樣
[00:37:33.000 --> 00:37:35.000]  我就是看見自己
[00:37:35.000 --> 00:37:36.000]  看見自己那些理由
[00:37:36.000 --> 00:37:38.000]  在那裡駁嘴駁舌
[00:37:38.000 --> 00:37:40.000]  在那裡合理化我自己
[00:37:40.000 --> 00:37:42.000]  看不到自己的罪
[00:37:42.000 --> 00:37:43.000]  但是這一刻
[00:37:43.000 --> 00:37:44.000]  叮了一聲
[00:37:44.000 --> 00:37:45.000]  嘩 明白了
[00:37:45.000 --> 00:37:47.000]  我完全看見
[00:37:47.000 --> 00:37:48.000]  原來
[00:37:48.000 --> 00:37:51.000]  聖靈就藉著師母這句話
[00:37:51.000 --> 00:37:53.000]  去提醒我
[00:37:53.000 --> 00:37:55.000]  你作為教會領袖
[00:37:55.000 --> 00:37:56.000]  就要行在光明裡
[00:37:56.000 --> 00:37:58.000]  你不要說一套做一套
[00:37:58.000 --> 00:37:59.000]  這個我很清楚
[00:37:59.000 --> 00:38:01.000]  我覺得是聖靈去提醒我
[00:38:01.000 --> 00:38:02.000]  讓我今天
[00:38:02.000 --> 00:38:04.000]  這句話這麼多年
[00:38:04.000 --> 00:38:05.000]  我還一直記住
[00:38:05.000 --> 00:38:07.000]  我相信我會永遠記住
[00:38:07.000 --> 00:38:10.000]  因為神就藉著我們身邊的人提醒我
[00:38:10.000 --> 00:38:13.000]  所以之前在聖經學院教書
[00:38:13.000 --> 00:38:15.000]  我常常都跟那些弟兄說
[00:38:15.000 --> 00:38:17.000]  聖靈藉著你老婆
[00:38:17.000 --> 00:38:18.000]  跟你說的話
[00:38:18.000 --> 00:38:19.000]  你一定要聽
[00:38:19.000 --> 00:38:20.000]  我們丈夫
[00:38:20.000 --> 00:38:22.000]  聖靈藉著你丈夫提醒你
[00:38:22.000 --> 00:38:23.000]  你一定要聽
[00:38:23.000 --> 00:38:24.000]  弟兄姊妹
[00:38:24.000 --> 00:38:25.000]  聖靈有些時間
[00:38:25.000 --> 00:38:26.000]  直接提醒我們
[00:38:26.000 --> 00:38:27.000]  但是有些時間
[00:38:27.000 --> 00:38:29.000]  通常藉著我們身邊的人
[00:38:29.000 --> 00:38:30.000]  提醒我們
[00:38:30.000 --> 00:38:32.000]  如果我們有一個靈鐵的耳朵
[00:38:32.000 --> 00:38:33.000]  神就藉著我們身邊的人
[00:38:33.000 --> 00:38:35.000]  打開我們的淑女的眼
[00:38:35.000 --> 00:38:36.000]  讓我們看到
[00:38:36.000 --> 00:38:37.000]  嘩
[00:38:37.000 --> 00:38:39.000]  原來神真的想我們好
[00:38:39.000 --> 00:38:43.000]  想我們行在祂的心裡面
[00:38:43.000 --> 00:38:44.000]  行在祂的使語裡面
[00:38:44.000 --> 00:38:46.000]  讓我們人生更加美滿
[00:38:46.000 --> 00:38:47.000]  弟兄姊妹
[00:38:47.000 --> 00:38:48.000]  今天
[00:38:48.000 --> 00:38:50.000]  聖靈讓你看見什麼
[00:38:50.000 --> 00:38:53.000]  聖靈讓我們看見
[00:38:53.000 --> 00:38:56.000]  我們必須要打開我們淑女的心
[00:38:56.000 --> 00:38:58.000]  我們闖開我們的心
[00:38:58.000 --> 00:38:59.000]  讓聖靈的能力
[00:38:59.000 --> 00:39:01.000]  在我們生命裡面工作
[00:39:01.000 --> 00:39:02.000]  所以一會兒
[00:39:02.000 --> 00:39:03.000]  如果弟兄姊妹
[00:39:03.000 --> 00:39:04.000]  有這個
[00:39:04.000 --> 00:39:07.000]  希望你得著聖靈的能力
[00:39:07.000 --> 00:39:08.000]  你得著聖靈的醫治
[00:39:08.000 --> 00:39:09.000]  一會兒可以出來
[00:39:09.000 --> 00:39:11.000]  我們代表者為你祈禱
[00:39:11.000 --> 00:39:12.000]  另一方面
[00:39:12.000 --> 00:39:14.000]  是神呼召和福堂這個群體
[00:39:14.000 --> 00:39:16.000]  我們有一個很大的群體
[00:39:16.000 --> 00:39:17.000]  神呼召我們
[00:39:17.000 --> 00:39:20.000]  去幫助一些長期被拒絕
[00:39:20.000 --> 00:39:21.000]  被排斥的人
[00:39:21.000 --> 00:39:23.000]  我們一起去月立
[00:39:23.000 --> 00:39:24.000]  擁抱這些人
[00:39:24.000 --> 00:39:26.000]  去醫治他們被排斥
[00:39:26.000 --> 00:39:27.000]  被拒絕
[00:39:27.000 --> 00:39:28.000]  那種的傷痛
[00:39:28.000 --> 00:39:29.000]  另一方面
[00:39:29.000 --> 00:39:32.000]  聖靈讓我們打開我們淑女的眼
[00:39:32.000 --> 00:39:33.000]  讓我們看到
[00:39:33.000 --> 00:39:34.000]  我真是需要神
[00:39:34.000 --> 00:39:36.000]  無論你有沒有
[00:39:36.000 --> 00:39:37.000]  未信也好
[00:39:37.000 --> 00:39:38.000]  你需要神
[00:39:38.000 --> 00:39:39.000]  在你生命裡面工作
[00:39:39.000 --> 00:39:41.000]  你信了耶穌也好
[00:39:41.000 --> 00:39:42.000]  你信了多久也好
[00:39:42.000 --> 00:39:43.000]  你很需要聖靈
[00:39:43.000 --> 00:39:44.000]  幫助我們
[00:39:44.000 --> 00:39:46.000]  作更大更新的工作
[00:39:46.000 --> 00:39:49.000]  我們神的心意是好的
[00:39:49.000 --> 00:39:50.000]  等待今天
[00:39:50.000 --> 00:39:52.000]  聖靈讓你看到什麼
[00:39:52.000 --> 00:39:53.000]  我們一起祈禱
