
[00:00:00.000 --> 00:00:02.880]  又回來《創世紀》了
[00:37:04.640 --> 00:37:07.720]  人類仍然犯罪
[00:37:07.720 --> 00:37:09.320]  我們見到洪水之後
[00:37:09.320 --> 00:37:11.320]  仍然有巴別塔的事件
[00:37:11.320 --> 00:37:13.200]  那些人要聚在一起
[00:37:13.200 --> 00:37:15.840]  他要建一個塔頂高天
[00:37:15.840 --> 00:37:17.640]  他要去到神那裡
[00:37:17.640 --> 00:37:21.000]  你看到人的本性沒怎麼變
[00:37:21.000 --> 00:37:23.640]  但是你卻看到在洪水之後
[00:37:23.640 --> 00:37:27.040]  神卻是以彩虹為約
[00:37:27.040 --> 00:37:31.680]  說祂以後不再用洪水來滅了這個世界
[00:37:31.680 --> 00:37:36.080]  這個給我們一個很大的感恩
[00:37:36.080 --> 00:37:39.040]  今天神不是按我們的過犯來對我們
[00:37:39.040 --> 00:37:41.080]  今天不是神要弄死我們
[00:37:41.080 --> 00:37:44.920]  神其實很想以祂的立約來祝福我們
[00:37:44.920 --> 00:37:49.800]  但是只是人不願意去回應神這個恩典的約
[00:37:49.800 --> 00:37:53.600]  仍然要繼續犯罪墮落
[00:37:53.600 --> 00:37:55.920]  從羅亞等候出方舟的過程裡面
[00:37:55.920 --> 00:37:59.160]  有什麼值得我們反思的地方呢?
[00:37:59.160 --> 00:38:01.600]  我們怎樣平衡個人理性的判斷
[00:38:01.600 --> 00:38:03.360]  和上帝的聲音呢?
[00:38:03.360 --> 00:38:06.480]  同樣有三方面跟大家思考一下
[00:38:06.480 --> 00:38:09.840]  你記不記得羅亞出方舟之前
[00:38:09.840 --> 00:38:11.320]  神還沒叫他出方舟之前
[00:38:11.320 --> 00:38:13.400]  他放了一些東西出去
[00:38:13.400 --> 00:38:15.840]  第一次放了一隻烏鴉出去
[00:38:15.840 --> 00:38:19.440]  烏鴉就是不潔淨的動物
[00:38:19.440 --> 00:38:22.520]  烏鴉放了出去就沒有回來了
[00:38:22.520 --> 00:38:26.240]  但是他第二次就放了甲子出來
[00:38:26.240 --> 00:38:28.840]  甲子其實有來回放了三次
[00:38:28.840 --> 00:38:29.560]  你記不記得?
[00:38:29.560 --> 00:38:31.280]  就是聖經裡面說的
[00:38:31.280 --> 00:38:33.120]  第一次放了出去的時候
[00:38:33.120 --> 00:38:34.960]  他看到沒有東西就回來了
[00:38:34.960 --> 00:38:38.360]  第二次再放他就弄了一個橄欖枝回來
[00:38:38.360 --> 00:38:40.840]  第三次放就不回來了
[00:38:40.840 --> 00:38:43.000]  你看到其實在整個過程裡面
[00:38:43.000 --> 00:38:46.680]  神藉著羅亞那種的常識和經驗
[00:38:46.680 --> 00:38:49.240]  去判斷究竟那個洪水
[00:38:49.240 --> 00:38:54.000]  究竟是可以下來了沒有呢?
[00:38:54.000 --> 00:38:57.000]  因為在那隻方舟上面他看不到的
[00:38:57.000 --> 00:38:59.120]  他只是看到一片無濟的水而已
[00:38:59.120 --> 00:39:01.200]  所以他就用這種方法去看一下
[00:39:01.200 --> 00:39:02.280]  過了這麼多天
[00:39:02.280 --> 00:39:04.920]  究竟這個洪水退了沒有呢?
[00:39:04.920 --> 00:39:09.080]  第二,神親自吩咐羅亞離開那隻方舟
[00:39:09.080 --> 00:39:10.600]  你看到聖經裡面說
[00:39:10.600 --> 00:39:13.000]  不是羅亞自己決定的
[00:39:13.000 --> 00:39:14.480]  是神吩咐他的
[00:39:14.480 --> 00:39:16.680]  在八章第十六節那裡
[00:39:16.680 --> 00:39:17.960]  十四節那裡說
[00:39:17.960 --> 00:39:19.640]  到了二月二十七日
[00:39:19.640 --> 00:39:22.120]  地就都乾了
[00:39:22.120 --> 00:39:24.440]  神對羅亞說
[00:39:24.440 --> 00:39:28.640]  你和你的妻子、兒子、媳婦都要出方舟
[00:39:28.640 --> 00:39:31.840]  是神吩咐他出方舟的
[00:39:31.840 --> 00:39:33.240]  在我們生命裡面
[00:39:33.240 --> 00:39:36.720]  你有沒有經歷過神真的跟你說過的話
[00:39:36.720 --> 00:39:39.480]  你去做那件事呢?
[00:39:39.480 --> 00:39:41.600]  我有的,我想你們都有
[00:39:41.600 --> 00:39:44.840]  但是這個和我們第一方面是沒有衝突的
[00:39:44.840 --> 00:39:49.240]  神叫我們用常識和經驗去判斷事情
[00:39:49.240 --> 00:39:51.800]  和我們去聽神的吩咐去做
[00:39:51.800 --> 00:39:53.800]  是兩者沒有衝突的
[00:39:53.800 --> 00:39:55.280]  而且我們更加看到
[00:39:55.280 --> 00:39:56.520]  整個過程裡面
[00:39:56.520 --> 00:39:58.600]  羅亞所做的一切
[00:39:58.600 --> 00:40:01.120]  就是存留了地上的物種
[00:40:01.120 --> 00:40:02.200]  在他的生命裡面
[00:40:02.200 --> 00:40:08.280]  他看到神給他的人生有一個很重要的目的
[00:40:08.280 --> 00:40:10.400]  各位弟兄姊妹
[00:40:10.400 --> 00:40:14.440]  你說我們今天不可能像羅亞那麼好
[00:40:14.440 --> 00:40:15.320]  我告訴大家
[00:40:15.320 --> 00:40:16.840]  其實我們和羅亞一樣
[00:40:16.840 --> 00:40:17.800]  我們都會犯錯
[00:40:17.800 --> 00:40:20.480]  我們都會做了錯的決定
[00:40:20.480 --> 00:40:22.920]  但是神顧念的是什麼呢?
[00:40:22.920 --> 00:40:28.160]  神顧念我們的心如果是對準神的時候
[00:40:28.160 --> 00:40:29.360]  讓我這樣說
[00:40:29.360 --> 00:40:32.240]  即使我們的心對準神
[00:40:32.240 --> 00:40:35.840]  即使我們在過程裡面做錯了什麼決定也好
[00:40:35.840 --> 00:40:37.760]  我大膽的說
[00:40:37.760 --> 00:40:40.440]  神都會包底的
[00:40:40.440 --> 00:40:42.840]  你明白我的意思嗎?
[00:40:42.840 --> 00:40:45.600]  其實我們是在恩典之下的
[00:40:45.600 --> 00:40:48.280]  我們的服事和我們所做的事情
[00:40:48.280 --> 00:40:50.600]  我們都要對準神
[00:40:50.600 --> 00:40:51.520]  在對準神裡面
[00:40:51.520 --> 00:40:54.080]  又不代表我們不會做錯任何的決定
[00:40:54.080 --> 00:40:55.880]  我們都會做錯
[00:40:55.880 --> 00:40:58.640]  但是神會包底的
[00:40:58.640 --> 00:41:00.840]  羅亞的生命讓我們看到一樣東西
[00:41:00.840 --> 00:41:05.080]  其實整個《創世紀》裡面我看到的
[00:41:05.080 --> 00:41:06.720]  就是神的恩典
[00:41:06.720 --> 00:41:09.120]  大於我們人的軟弱
[00:41:09.120 --> 00:41:13.680]  大於我們人的不足
[00:41:13.680 --> 00:41:17.360]  所以我今天的訊息的總結就是說
[00:41:17.360 --> 00:41:20.440]  整個八章一節經文就是說
[00:41:20.440 --> 00:41:25.640]  神紀念羅亞和方舟上面的事情
[00:41:25.640 --> 00:41:27.360]  而我們做些什麼回應
[00:41:27.360 --> 00:41:28.880]  我們對這個訊息的回應就是
[00:41:28.880 --> 00:41:30.920]  我們要倒過來說
[00:41:30.920 --> 00:41:37.560]  我們要念記神在我們生命裡面的作為
[00:41:37.560 --> 00:41:41.840]  基督徒很容易被忘恩負義的
[00:41:41.840 --> 00:41:43.040]  當我們信了主的時候
[00:41:43.040 --> 00:41:44.240]  我們可能會覺得
[00:41:44.240 --> 00:41:45.840]  主給我們的恩典
[00:41:45.840 --> 00:41:48.160]  我們覺得好像少了
[00:41:48.160 --> 00:41:49.720]  我們有時候經常覺得
[00:41:49.720 --> 00:41:51.120]  為什麼他初信主呢?
[00:41:51.120 --> 00:41:53.240]  好像神特別聽他禱告的
[00:41:53.240 --> 00:41:55.480]  真的,我們有時候和初信主的朋友
[00:41:55.480 --> 00:41:56.480]  他很單純的
[00:41:56.480 --> 00:41:57.960]  是啊,我今天向神禱告
[00:41:57.960 --> 00:41:59.840]  神又聽了我所求了
[00:41:59.840 --> 00:42:01.720]  但是我們信了主久了
[00:42:01.720 --> 00:42:03.040]  我們就會說
[00:42:03.040 --> 00:42:04.880]  好像神都沒怎麼聽我們
[00:42:04.880 --> 00:42:07.080]  不是好像聽他祈禱
[00:42:07.080 --> 00:42:08.760]  那樣聽我祈禱的
[00:42:08.760 --> 00:42:11.640]  為什麼不是每一樣都順我意呢?
[00:42:11.640 --> 00:42:13.440]  這樣的情況我們很容易
[00:42:13.440 --> 00:42:15.840]  久而久之我們好像
[00:42:15.840 --> 00:42:17.280]  就忘記了
[00:42:17.280 --> 00:42:20.400]  我們是靠恩典去行事的
[00:42:20.400 --> 00:42:22.720]  其實這個真的是一個很重要的提醒
[00:42:22.720 --> 00:42:27.240]  如果我們什麼時候不去念記神的作為的時候
[00:42:27.240 --> 00:42:31.520]  我們的信仰生命就會走到一個很危險的地步
[00:42:31.520 --> 00:42:32.920]  我們還以為
[00:42:32.920 --> 00:42:34.440]  靠著我做
[00:42:34.440 --> 00:42:35.720]  靠著我努力
[00:42:35.720 --> 00:42:37.080]  靠著我做什麼
[00:42:37.080 --> 00:42:38.760]  可以為神做什麼
[00:42:38.760 --> 00:42:40.680]  其實這個真的很錯
[00:42:40.680 --> 00:42:43.320]  我們今天能夠侍奉神
[00:42:43.320 --> 00:42:45.320]  都是出於神的恩典
[00:42:45.320 --> 00:42:46.360]  神的憐憫
[00:42:46.360 --> 00:42:48.760]  神的揀選
[00:42:48.760 --> 00:42:53.200]  羅亞的生命就是讓我們看到這件事
[00:42:53.200 --> 00:42:54.600]  他能夠對準神的時候
[00:42:54.600 --> 00:42:56.240]  在他的生命裡面
[00:42:56.240 --> 00:42:58.480]  神就能夠藉著他的生命
[00:42:58.480 --> 00:43:00.560]  去祝福很多的人
[00:43:00.560 --> 00:43:02.440]  但是不代表羅亞
[00:43:02.440 --> 00:43:05.880]  完全不會犯任何的錯
[00:43:05.880 --> 00:43:07.680]  但是神卻在他生命裡面
[00:43:07.680 --> 00:43:10.000]  當他願意對準神的時候
[00:43:10.000 --> 00:43:11.640]  他就算有什麼做錯
[00:43:11.640 --> 00:43:14.440]  神都會為他包底
[00:43:14.440 --> 00:43:15.000]  弟兄姊妹
[00:43:15.000 --> 00:43:17.600]  今天我們在這個訊息裡面
[00:43:17.600 --> 00:43:20.480]  願意我們都能夠彼此的共勉
[00:43:20.480 --> 00:43:22.080]  一起去思想
[00:43:22.080 --> 00:43:24.040]  神在我們的生命裡面
[00:43:24.040 --> 00:43:25.920]  他是怎樣顧念我們
[00:43:25.920 --> 00:43:27.520]  怎樣去帶領我們
[00:43:27.520 --> 00:43:31.960]  很想跟大家唱一首的回應詩
[00:43:31.960 --> 00:43:35.960]  我的心你要稱頌耶和華
[00:43:35.960 --> 00:43:40.600]  這首的詩歌是出自詩篇103篇
[00:43:40.600 --> 00:43:43.640]  神在我們的生命裡面的作為
[00:43:43.640 --> 00:43:46.600]  是遠超我們所想像的
[00:43:46.600 --> 00:43:48.120]  神也藉著詩歌
[00:43:48.120 --> 00:43:50.000]  成為我們眾弟兄姊妹
[00:43:50.000 --> 00:43:52.040]  成為我們每一個人的安慰
[00:43:52.040 --> 00:43:54.200]  今天神不是要我們做什麼
[00:43:54.200 --> 00:43:56.400]  去博取神的恩典
[00:43:56.400 --> 00:44:01.000]  而是主動的施恩在我們的生命裡面
