
[00:00:00.000 --> 00:00:03.000]  很高興又回來「騷機灣浸信會」
[00:28:10.000 --> 00:28:11.000]  少了少少
[00:28:11.000 --> 00:28:14.000]  但我們有二百五十個
[00:28:14.000 --> 00:28:15.000]  孫教士子女左右
[00:28:15.000 --> 00:28:17.000]  正確號碼不記得
[00:28:17.000 --> 00:28:20.000]  二百五十個孫教士子女左右
[00:28:20.000 --> 00:28:21.000]  去年
[00:28:21.000 --> 00:28:22.000]  前年
[00:28:22.000 --> 00:28:24.000]  前年我們的孫教士子女
[00:28:24.000 --> 00:28:25.000]  我們聯會
[00:28:25.000 --> 00:28:26.000]  我們差傳士工聯會
[00:28:26.000 --> 00:28:27.000]  我們就是照顧
[00:28:27.000 --> 00:28:29.000]  服侍這六百多個孫教士
[00:28:29.000 --> 00:28:30.000]  所有這些工作
[00:28:30.000 --> 00:28:32.000]  接著我們的童工就說
[00:28:32.000 --> 00:28:36.000]  我們二百多個孫教士子女
[00:28:36.000 --> 00:28:38.000]  孫教士出去孫教
[00:28:38.000 --> 00:28:40.000]  有沒有孫教訓練給他
[00:28:40.000 --> 00:28:41.000]  有
[00:28:41.000 --> 00:28:42.000]  差會又安排給孫教士
[00:28:42.000 --> 00:28:44.000]  神樂園又安排給孫教士
[00:28:44.000 --> 00:28:45.000]  孫教士無緣無故
[00:28:45.000 --> 00:28:47.000]  為何要去孫教
[00:28:47.000 --> 00:28:48.000]  因為有神的呼召
[00:28:48.000 --> 00:28:50.000]  孫教士去孫教
[00:28:50.000 --> 00:28:52.000]  孫教士子女有沒有神學讀
[00:28:52.000 --> 00:28:53.000]  有沒有
[00:28:53.000 --> 00:28:54.000]  沒有
[00:28:54.000 --> 00:28:55.000]  孫教士子女有沒有
[00:28:55.000 --> 00:28:57.000]  讀那個跨文化訓練
[00:28:57.000 --> 00:28:58.000]  沒有
[00:28:58.000 --> 00:28:59.000]  孫教士子女有沒有
[00:28:59.000 --> 00:29:00.000]  好像爸爸媽媽那樣
[00:29:00.000 --> 00:29:02.000]  無緣無故有個calling去
[00:29:02.000 --> 00:29:04.000]  他是爸爸有calling去
[00:29:04.000 --> 00:29:07.000]  孫教士子女就要跟
[00:29:07.000 --> 00:29:08.000]  接著我們會覺得
[00:29:08.000 --> 00:29:10.000]  小朋友讀書不要緊
[00:29:10.000 --> 00:29:12.000]  他轉頭進到學校就可以
[00:29:12.000 --> 00:29:15.000]  自然地學會了非洲話
[00:29:15.000 --> 00:29:17.000]  我們真的這樣教
[00:29:17.000 --> 00:29:18.000]  我們真的這樣想
[00:29:18.000 --> 00:29:20.000]  孫教士子女是否去到非洲
[00:29:20.000 --> 00:29:23.000]  自然可以學會了整個非洲話
[00:29:23.000 --> 00:29:24.000]  推他進去化學
[00:29:24.000 --> 00:29:27.000]  他自然就學會了
[00:29:27.000 --> 00:29:30.000]  我們發現孫教士子女
[00:29:30.000 --> 00:29:31.000]  有很多抑鬱
[00:29:31.000 --> 00:29:34.000]  和精神的問題
[00:29:34.000 --> 00:29:36.000]  所以兩年前我們的童工
[00:29:36.000 --> 00:29:40.000]  孫教士子女的抑鬱和精神病
[00:29:40.000 --> 00:29:42.000]  是否思覺失調那些
[00:29:42.000 --> 00:29:45.000]  你猜孫教士會不會到處說
[00:29:45.000 --> 00:29:46.000]  當然不會到處說
[00:29:46.000 --> 00:29:48.000]  他們是子女
[00:29:48.000 --> 00:29:51.000]  到處說不是那麼好
[00:29:51.000 --> 00:29:53.000]  所以孫教士子女的
[00:29:53.000 --> 00:29:57.000]  精神健康問題是沒有人知道的
[00:29:57.000 --> 00:29:59.000]  代賭信是不寫的
[00:29:59.000 --> 00:30:01.000]  代賭信是不會寫的
[00:30:01.000 --> 00:30:03.000]  但是我們的同事知道
[00:30:03.000 --> 00:30:05.000]  問我阿羅木斯
[00:30:05.000 --> 00:30:07.000]  可不可以我們setup一個
[00:30:07.000 --> 00:30:11.000]  孫教士子女精神健康的基金
[00:30:11.000 --> 00:30:12.000]  我說好啊
[00:30:12.000 --> 00:30:13.000]  我們的同事很好
[00:30:13.000 --> 00:30:14.000]  他又籌款
[00:30:14.000 --> 00:30:16.000]  他籌了幾十萬回來
[00:30:16.000 --> 00:30:19.000]  我說幾十萬都不算吧
[00:30:19.000 --> 00:30:21.000]  驚訝的事發生
[00:30:21.000 --> 00:30:25.000]  一年多一點都花光了
[00:30:25.000 --> 00:30:26.000]  嘩
[00:30:26.000 --> 00:30:28.000]  我逐個report看
[00:30:28.000 --> 00:30:31.000]  一路看一路哭
[00:30:31.000 --> 00:30:33.000]  一路看一路哭
[00:30:33.000 --> 00:30:36.000]  孫教士子女的精神健康
[00:30:36.000 --> 00:30:39.000]  原來是不需要禁拒認的
[00:30:39.000 --> 00:30:41.000]  是看精神科醫生的
[00:30:41.000 --> 00:30:43.000]  你明白嗎
[00:30:43.000 --> 00:30:45.000]  哪裏賺錢看啊孫教士
[00:30:45.000 --> 00:30:46.000]  捏鼻
[00:30:46.000 --> 00:30:49.000]  孫教士沒有說出來
[00:30:49.000 --> 00:30:50.000]  沒有人知道
[00:30:50.000 --> 00:30:51.000]  那哪裏出啊
[00:30:51.000 --> 00:30:54.000]  幸好我們有一點資助
[00:30:54.000 --> 00:30:55.000]  讓他去看醫生
[00:30:55.000 --> 00:30:58.000]  原來轉頭一年多兩年
[00:30:58.000 --> 00:31:00.000]  都花光了
[00:31:00.000 --> 00:31:02.000]  很驚訝
[00:31:02.000 --> 00:31:03.000]  但是我的感受是什麼呢
[00:31:03.000 --> 00:31:05.000]  我們應該怎樣
[00:31:05.000 --> 00:31:07.000]  接住他們
[00:31:07.000 --> 00:31:09.000]  我們應該接待這樣的人
[00:31:09.000 --> 00:31:11.000]  幫助他們前行
[00:31:11.000 --> 00:31:14.000]  這樣就好了
[00:31:14.000 --> 00:31:19.000]  我有一個支持者
[00:31:19.000 --> 00:31:20.000]  都是幾十年前的
[00:31:20.000 --> 00:31:24.000]  我這十年已經沒有做前線的孫教士
[00:31:24.000 --> 00:31:26.000]  所以已經不用做那些前線的籌款
[00:31:26.000 --> 00:31:29.000]  那我幾十年前
[00:31:29.000 --> 00:31:31.000]  一九九六年
[00:31:31.000 --> 00:31:33.000]  九六年不知道你在哪裏
[00:31:33.000 --> 00:31:35.000]  差不多了
[00:31:35.000 --> 00:31:36.000]  九六年的時候
[00:31:36.000 --> 00:31:37.000]  我就開始我全職侍奉的生涯
[00:31:37.000 --> 00:31:39.000]  所以我剛剛就二十九年
[00:31:39.000 --> 00:31:40.000]  九六年的時候
[00:31:40.000 --> 00:31:42.000]  在Hong Kong U畢業
[00:31:42.000 --> 00:31:43.000]  畢業的時候
[00:31:43.000 --> 00:31:45.000]  我選擇了做一份工作
[00:31:45.000 --> 00:31:47.000]  就是做孫教士
[00:31:47.000 --> 00:31:48.000]  孫教的工作
[00:31:48.000 --> 00:31:49.000]  接著知道
[00:31:49.000 --> 00:31:50.000]  自己知道的
[00:31:50.000 --> 00:31:52.000]  孫教工作就要自行籌款
[00:31:52.000 --> 00:31:54.000]  放心我不是找你籌款
[00:31:54.000 --> 00:31:56.000]  你不用奉獻給我
[00:31:56.000 --> 00:31:57.000]  不是
[00:31:57.000 --> 00:31:58.000]  我想讓你明白
[00:31:58.000 --> 00:32:00.000]  你們教會有很多孫教士
[00:32:00.000 --> 00:32:02.000]  你們去支持他就對了
[00:32:02.000 --> 00:32:05.000]  一九九六年我要自籌工資
[00:32:05.000 --> 00:32:06.000]  我考考你
[00:32:06.000 --> 00:32:07.000]  我Hong Kong U畢業
[00:32:07.000 --> 00:32:08.000]  不知九零年代
[00:32:08.000 --> 00:32:10.000]  你是大學生還是怎樣
[00:32:10.000 --> 00:32:12.000]  或者是有這些朋友
[00:32:12.000 --> 00:32:15.000]  你猜我的同學出來找工作
[00:32:15.000 --> 00:32:17.000]  賺多少錢一個月
[00:32:17.000 --> 00:32:21.000]  大概是兩萬到三萬不等
[00:32:21.000 --> 00:32:23.000]  萬多就少一點都有
[00:32:23.000 --> 00:32:26.000]  你猜我賺多少錢第一個月
[00:32:26.000 --> 00:32:28.000]  三折頭的
[00:32:28.000 --> 00:32:30.000]  當然不是三萬
[00:32:30.000 --> 00:32:32.000]  三百
[00:32:32.000 --> 00:32:33.000]  三百
[00:32:33.000 --> 00:32:34.000]  回應不像
[00:32:34.000 --> 00:32:35.000]  你剛剛大學畢業
[00:32:35.000 --> 00:32:36.000]  那些人你要籌款
[00:32:36.000 --> 00:32:37.000]  那些人回應不像
[00:32:37.000 --> 00:32:38.000]  是不是
[00:32:38.000 --> 00:32:40.000]  我想吃個叉燒飯的能力都沒有
[00:32:40.000 --> 00:32:42.000]  結果是吃麵包的
[00:32:42.000 --> 00:32:43.000]  那個月
[00:32:43.000 --> 00:32:45.000]  第二個月我的籌款籌好了
[00:32:45.000 --> 00:32:47.000]  第二個月籌到有七百元
[00:32:47.000 --> 00:32:49.000]  都是吃麵包
[00:32:49.000 --> 00:32:52.000]  可以吃一餐兩餐叉燒飯
[00:32:52.000 --> 00:32:54.000]  後來我在
[00:32:54.000 --> 00:32:56.000]  早期我侍奉的生涯
[00:32:56.000 --> 00:32:57.000]  大概籌
[00:32:57.000 --> 00:33:00.000]  那時候沒有最低工資的那個條文
[00:33:00.000 --> 00:33:02.000]  所以那時候我大概籌到三千
[00:33:02.000 --> 00:33:04.000]  七千元左右
[00:33:04.000 --> 00:33:07.000]  就是我早年宣教生涯的薪酬
[00:33:07.000 --> 00:33:08.000]  Need Base
[00:33:08.000 --> 00:33:10.000]  籌不到就節衣縮食
[00:33:10.000 --> 00:33:12.000]  所以說我有話語權
[00:33:12.000 --> 00:33:15.000]  但是後來神丹利我們要出到工場
[00:33:15.000 --> 00:33:16.000]  出工場的話呢
[00:33:16.000 --> 00:33:18.000]  就要籌那個叫Settlement
[00:33:18.000 --> 00:33:20.000]  安頓費
[00:33:20.000 --> 00:33:22.000]  放心我真的不是跟你籌款
[00:33:22.000 --> 00:33:24.000]  我講我的故事給你聽
[00:33:24.000 --> 00:33:26.000]  籌安頓費
[00:33:26.000 --> 00:33:28.000]  我籌到多少錢每個月
[00:33:28.000 --> 00:33:30.000]  七千元左右
[00:33:30.000 --> 00:33:32.000]  安頓費幾十萬
[00:33:32.000 --> 00:33:34.000]  嘩
[00:33:34.000 --> 00:33:36.000]  是不是天文數字對於我來說
[00:33:36.000 --> 00:33:37.000]  我二十多歲
[00:33:37.000 --> 00:33:39.000]  就是那時候我二十六歲
[00:33:39.000 --> 00:33:40.000]  要籌幾十萬
[00:33:40.000 --> 00:33:41.000]  天文數字
[00:33:41.000 --> 00:33:42.000]  怎麼辦呢
[00:33:42.000 --> 00:33:43.000]  上帝有什麼
[00:33:43.000 --> 00:33:44.000]  剛才有試過
[00:33:44.000 --> 00:33:46.000]  上帝有奇妙供應
[00:33:46.000 --> 00:33:48.000]  上帝奇妙豐富
[00:33:48.000 --> 00:33:51.000]  上帝你會供應
[00:33:51.000 --> 00:33:52.000]  接著一直籌
[00:33:52.000 --> 00:33:54.000]  籌到Deadline
[00:33:54.000 --> 00:33:56.000]  之前兩個禮拜都籌不到我
[00:33:56.000 --> 00:33:58.000]  那怎麼辦呢
[00:33:58.000 --> 00:33:59.000]  會不會掙扎
[00:33:59.000 --> 00:34:00.000]  如果你是我
[00:34:00.000 --> 00:34:02.000]  會不會我搞錯了呢
[00:34:02.000 --> 00:34:04.000]  會不會不是這樣呢
[00:34:04.000 --> 00:34:06.000]  接著有一天
[00:34:06.000 --> 00:34:07.000]  兩個禮拜前
[00:34:07.000 --> 00:34:09.000]  即是Deadline兩個禮拜前
[00:34:09.000 --> 00:34:10.000]  有一天
[00:34:10.000 --> 00:34:12.000]  有一個對夫婦就打給我
[00:34:12.000 --> 00:34:14.000]  羅少他們叫我羅少
[00:34:14.000 --> 00:34:15.000]  我叫羅少倫
[00:34:15.000 --> 00:34:17.000]  早期認識我叫羅少
[00:34:17.000 --> 00:34:18.000]  中期認識我叫少倫
[00:34:18.000 --> 00:34:20.000]  現在認識我叫羅木
[00:34:20.000 --> 00:34:22.000]  不斷這樣被人改
[00:34:22.000 --> 00:34:24.000]  他說羅少可不可以約你聊聊天
[00:34:24.000 --> 00:34:27.000]  他說他來收了我代祖信很多年
[00:34:27.000 --> 00:34:29.000]  不過從來都沒有打開看過
[00:34:29.000 --> 00:34:32.000]  不過剛好這陣子打開來看
[00:34:32.000 --> 00:34:33.000]  接著他又說
[00:34:33.000 --> 00:34:36.000]  上帝在三年前感動他兩夫妻
[00:34:36.000 --> 00:34:38.000]  在十一奉獻之外
[00:34:38.000 --> 00:34:40.000]  儲下一些奉獻
[00:34:40.000 --> 00:34:42.000]  去做一些另類的事情
[00:34:42.000 --> 00:34:45.000]  但他說不知道做些什麼事情
[00:34:45.000 --> 00:34:47.000]  不知道做些什麼事情不要緊
[00:34:47.000 --> 00:34:52.000]  儲得一筆的奉獻
[00:34:52.000 --> 00:34:53.000]  接著在我臨出發之前
[00:34:53.000 --> 00:34:55.000]  要籌款籌滿之前兩個禮拜
[00:34:55.000 --> 00:34:56.000]  他跟我說
[00:34:56.000 --> 00:34:58.000]  我看完你的代祖信
[00:34:58.000 --> 00:35:01.000]  我認為神要我儲那筆錢
[00:35:01.000 --> 00:35:02.000]  我是做什麼的
[00:35:02.000 --> 00:35:05.000]  供應你宣教的需要
[00:35:05.000 --> 00:35:06.000]  哇
[00:35:06.000 --> 00:35:08.000]  神是否有奇妙的供應
[00:35:08.000 --> 00:35:10.000]  上帝是信實的
[00:35:10.000 --> 00:35:11.000]  上帝是會供應的
[00:35:11.000 --> 00:35:14.000]  上帝是會依著祂的應許
[00:35:14.000 --> 00:35:16.000]  來給的
[00:35:16.000 --> 00:35:20.000]  所以這對夫婦還要再加一句
[00:35:20.000 --> 00:35:22.000]  他說你去到日本要買車
[00:35:22.000 --> 00:35:24.000]  你不要買一輛那麼差的車
[00:35:24.000 --> 00:35:26.000]  買一輛好一點的
[00:35:26.000 --> 00:35:27.000]  哇
[00:35:27.000 --> 00:35:28.000]  供應了我的預算
[00:35:28.000 --> 00:35:29.000]  沒有的需要
[00:35:29.000 --> 00:35:32.000]  很奇妙
[00:35:32.000 --> 00:35:35.000]  所以我們應該接住
[00:35:35.000 --> 00:35:36.000]  接待這樣的人
[00:35:36.000 --> 00:35:37.000]  下面那句也很重要
[00:35:37.000 --> 00:35:38.000]  他說
[00:35:38.000 --> 00:35:42.000]  叫我們與他們一同為真理作功
[00:35:42.000 --> 00:35:45.000]  原來我們這樣去接待
[00:35:45.000 --> 00:35:47.000]  去支持的時候
[00:35:47.000 --> 00:35:48.000]  我們在做一件事
[00:35:48.000 --> 00:35:50.000]  是與他們怎麼樣
[00:35:50.000 --> 00:35:51.000]  今天的講題
[00:35:51.000 --> 00:35:55.000]  一同為真理作功
[00:35:55.000 --> 00:35:58.000]  原來這是一個基督身體
[00:35:58.000 --> 00:35:59.000]  就是這樣
[00:35:59.000 --> 00:36:00.000]  是有人要出去
[00:36:00.000 --> 00:36:02.000]  有人在後面去支持
[00:36:02.000 --> 00:36:04.000]  有人在禱告裡面去支援
[00:36:04.000 --> 00:36:06.000]  是這樣的
[00:36:06.000 --> 00:36:08.000]  這對的朋友
[00:36:08.000 --> 00:36:10.000]  後來有多一對的夫婦
[00:36:10.000 --> 00:36:11.000]  也是這樣跟我說
[00:36:11.000 --> 00:36:13.000]  這對夫婦是我Hong Kong U的師兄
[00:36:13.000 --> 00:36:14.000]  也是我中學的師兄
[00:36:14.000 --> 00:36:18.000]  這個師兄是讀醫科的
[00:36:18.000 --> 00:36:19.000]  所以我畢業的時候
[00:36:19.000 --> 00:36:20.000]  他還沒畢業
[00:36:20.000 --> 00:36:22.000]  所以我三百元就沒有他的份
[00:36:22.000 --> 00:36:25.000]  但是後來他做了一個名醫
[00:36:25.000 --> 00:36:26.000]  賺到錢
[00:36:26.000 --> 00:36:27.000]  他就找我
[00:36:27.000 --> 00:36:28.000]  他叫我羅少
[00:36:28.000 --> 00:36:31.000]  我見到你宣教士的需用
[00:36:31.000 --> 00:36:33.000]  我很願意支持你
[00:36:33.000 --> 00:36:34.000]  很大額
[00:36:34.000 --> 00:36:35.000]  他應該是五個位
[00:36:35.000 --> 00:36:36.000]  四個位問
[00:36:36.000 --> 00:36:37.000]  五個位
[00:36:37.000 --> 00:36:38.000]  每個月
[00:36:38.000 --> 00:36:41.000]  來支持我在宣教的工作
[00:36:41.000 --> 00:36:42.000]  很感動
[00:36:42.000 --> 00:36:43.000]  所以我就很感謝他
[00:36:43.000 --> 00:36:45.000]  真的很感謝你師兄
[00:36:45.000 --> 00:36:46.000]  他說
[00:36:46.000 --> 00:36:47.000]  羅少
[00:36:47.000 --> 00:36:49.000]  千萬不要感謝我
[00:36:49.000 --> 00:36:51.000]  他說我感謝你
[00:36:51.000 --> 00:36:53.000]  他說我沒有機會
[00:36:53.000 --> 00:36:54.000]  也沒有時間
[00:36:54.000 --> 00:36:57.000]  去參與這種宣教的工作
[00:36:57.000 --> 00:36:59.000]  你是給我一個機會
[00:36:59.000 --> 00:37:01.000]  和你一起作功
[00:37:01.000 --> 00:37:02.000]  他說我認為
[00:37:02.000 --> 00:37:04.000]  你所做的全的福音
[00:37:04.000 --> 00:37:05.000]  每一個的福音
[00:37:05.000 --> 00:37:06.000]  每一個的生命
[00:37:06.000 --> 00:37:08.000]  每一個的造就
[00:37:08.000 --> 00:37:10.000]  背後我有份的
[00:37:10.000 --> 00:37:11.000]  你明白嗎
[00:37:11.000 --> 00:37:12.000]  他說我有份的
[00:37:12.000 --> 00:37:13.000]  所以他說
[00:37:13.000 --> 00:37:14.000]  不是你感謝我
[00:37:14.000 --> 00:37:16.000]  是我要感謝你
[00:37:16.000 --> 00:37:17.000]  我們是一起
[00:37:17.000 --> 00:37:20.000]  為真理去作功
[00:37:20.000 --> 00:37:21.000]  所以原來
[00:37:21.000 --> 00:37:22.000]  我們一個身體
[00:37:22.000 --> 00:37:25.000]  一個基督榮耀的身體
[00:37:25.000 --> 00:37:26.000]  其實就是這樣
[00:37:26.000 --> 00:37:27.000]  是有人在前方
[00:37:27.000 --> 00:37:29.000]  有人在後面來支援
[00:37:29.000 --> 00:37:31.000]  你說我不是經濟
[00:37:31.000 --> 00:37:32.000]  那怎樣
[00:37:32.000 --> 00:37:33.000]  保羅有一句
[00:37:33.000 --> 00:37:34.000]  保羅說
[00:37:34.000 --> 00:37:35.000]  也為我祈求
[00:37:35.000 --> 00:37:37.000]  使我能得著口才
[00:37:37.000 --> 00:37:39.000]  能以放膽去傳揚
[00:37:39.000 --> 00:37:40.000]  神的真理
[00:37:40.000 --> 00:37:42.000]  原來還有
[00:37:42.000 --> 00:37:43.000]  宣教士不單止
[00:37:43.000 --> 00:37:45.000]  你要錢去支持他
[00:37:45.000 --> 00:37:47.000]  宣教士是要你用禱告
[00:37:47.000 --> 00:37:49.000]  來去支持宣教士
[00:37:49.000 --> 00:37:51.000]  說多兩個
[00:37:51.000 --> 00:37:52.000]  因為小小很簡單
[00:37:52.000 --> 00:37:53.000]  說完這個就完
[00:37:53.000 --> 00:37:55.000]  說完這個秘密給你聽
[00:37:55.000 --> 00:37:57.000]  在宣教工場
[00:37:57.000 --> 00:37:58.000]  你猜我收到什麼禮物
[00:37:58.000 --> 00:37:59.000]  是最開心的
[00:37:59.000 --> 00:38:00.000]  現在你不要給我
[00:38:00.000 --> 00:38:02.000]  我又在香港
[00:38:02.000 --> 00:38:05.000]  月餅是其中一個
[00:38:05.000 --> 00:38:07.000]  真是很開心
[00:38:07.000 --> 00:38:09.000]  因為在工場的時候
[00:38:09.000 --> 00:38:10.000]  人家工場沒有
[00:38:10.000 --> 00:38:12.000]  我們香港的月餅第一
[00:38:12.000 --> 00:38:14.000]  也沒有我們香港的節慶
[00:38:14.000 --> 00:38:15.000]  所以呢
[00:38:15.000 --> 00:38:17.000]  其實我都忘記了
[00:38:17.000 --> 00:38:18.000]  中秋節
[00:38:18.000 --> 00:38:20.000]  收到月餅
[00:38:20.000 --> 00:38:22.000]  看一看月亮
[00:38:22.000 --> 00:38:25.000]  很感動
[00:38:25.000 --> 00:38:27.000]  月亮很圓
[00:38:27.000 --> 00:38:29.000]  想起家鄉
[00:38:29.000 --> 00:38:30.000]  月餅
[00:38:30.000 --> 00:38:31.000]  當然你不用買
[00:38:31.000 --> 00:38:33.000]  很貴的那些
[00:38:33.000 --> 00:38:34.000]  不用四枉
[00:38:34.000 --> 00:38:35.000]  單枉
[00:38:35.000 --> 00:38:36.000]  沒有枉都可以
[00:38:36.000 --> 00:38:39.000]  是月餅的樣子已經很感動
[00:38:39.000 --> 00:38:40.000]  除了月餅之外
[00:38:40.000 --> 00:38:41.000]  我自己
[00:38:41.000 --> 00:38:42.000]  這是笑話
[00:38:42.000 --> 00:38:43.000]  我喜歡吃那些
[00:38:43.000 --> 00:38:44.000]  橫梅
[00:38:44.000 --> 00:38:45.000]  杏脯肉
[00:38:45.000 --> 00:38:46.000]  那些鹹濕的東西
[00:38:46.000 --> 00:38:49.000]  所以有些認識我的支持者
[00:38:49.000 --> 00:38:51.000]  他會寄這些鹹濕的東西給我
[00:38:51.000 --> 00:38:53.000]  哇 我好開心好開心
[00:38:53.000 --> 00:38:55.000]  有月餅我很開心
[00:38:55.000 --> 00:38:56.000]  然後呢
[00:38:56.000 --> 00:38:58.000]  我教會猜傳部
[00:38:58.000 --> 00:38:59.000]  不是你們
[00:38:59.000 --> 00:39:01.000]  我教會的猜傳部
[00:39:01.000 --> 00:39:03.000]  他知道我需要什麼
[00:39:03.000 --> 00:39:04.000]  我最需要的是
[00:39:04.000 --> 00:39:07.000]  叫做配夫人子咳露
[00:39:07.000 --> 00:39:08.000]  我不知道為什麼
[00:39:08.000 --> 00:39:09.000]  小時候吃配夫人子咳露
[00:39:09.000 --> 00:39:10.000]  一吃就痊癒
[00:39:10.000 --> 00:39:11.000]  但是在日本
[00:39:11.000 --> 00:39:13.000]  你們香港經常喜歡買日本藥
[00:39:13.000 --> 00:39:14.000]  是不是
[00:39:14.000 --> 00:39:15.000]  我倒過來
[00:39:15.000 --> 00:39:16.000]  我在日本買香港藥
[00:39:16.000 --> 00:39:18.000]  我真的跟教會說
[00:39:18.000 --> 00:39:20.000]  你寄配夫人子咳露給我就OK
[00:39:20.000 --> 00:39:22.000]  我經常都要用的
[00:39:22.000 --> 00:39:23.000]  有時候
[00:39:23.000 --> 00:39:24.000]  宣教士關懷
[00:39:24.000 --> 00:39:26.000]  又不是你想得那麼複雜
[00:39:26.000 --> 00:39:28.000]  我在做工場主任
[00:39:28.000 --> 00:39:30.000]  做香港猜會主任的時候
[00:39:30.000 --> 00:39:31.000]  我們有些宣教士
[00:39:31.000 --> 00:39:35.000]  在中東 北非那些地區
[00:39:35.000 --> 00:39:36.000]  他們說
[00:39:36.000 --> 00:39:39.000]  其實我想吃杯麵
[00:39:39.000 --> 00:39:41.000]  我想吃香港的公仔麵
[00:39:41.000 --> 00:39:43.000]  和香港的杯麵
[00:39:43.000 --> 00:39:45.000]  可不可以寄杯麵給我
[00:39:45.000 --> 00:39:46.000]  合味道
[00:39:46.000 --> 00:39:48.000]  杯麵賣了廣告
[00:39:48.000 --> 00:39:50.000]  宣教士關懷
[00:39:50.000 --> 00:39:51.000]  不是我們想得那麼複雜
[00:39:51.000 --> 00:39:53.000]  其實我們人人都做得到
[00:39:53.000 --> 00:39:54.000]  不過這個時候
[00:39:54.000 --> 00:39:56.000]  我們同心有個禱告
[00:40:00.000 --> 00:40:03.000]  這個祈禱我想你去祈禱
[00:40:03.000 --> 00:40:05.000]  經文是
[00:40:05.000 --> 00:40:07.000]  約翰寫給該有
[00:40:07.000 --> 00:40:09.000]  這個不是教會書信
[00:40:09.000 --> 00:40:11.000]  這個是個人書信
[00:40:11.000 --> 00:40:12.000]  然後去鼓勵
[00:40:12.000 --> 00:40:14.000]  去多謝
[00:40:14.000 --> 00:40:16.000]  和肯定該有
[00:40:16.000 --> 00:40:20.000]  你為那班宣教士所做的是忠心的
[00:40:20.000 --> 00:40:22.000]  你幫助他們前行是好的
[00:40:22.000 --> 00:40:26.000]  你們應該這樣去接待宣教士
[00:40:26.000 --> 00:40:30.000]  今天神和你說些什麼呢
[00:40:30.000 --> 00:40:31.000]  感謝神
[00:40:31.000 --> 00:40:33.000]  筲箕灣信信會
[00:40:33.000 --> 00:40:35.000]  真是一間宣教的教會
[00:40:35.000 --> 00:40:36.000]  不是只有一把口
[00:40:36.000 --> 00:40:38.000]  是有自己的宣教士
[00:40:38.000 --> 00:40:39.000]  都不是只有一個
[00:40:39.000 --> 00:40:42.000]  有很多自己的宣教士
[00:40:42.000 --> 00:40:44.000]  所以我們就要去祈禱
[00:40:44.000 --> 00:40:45.000]  神啊
[00:40:45.000 --> 00:40:47.000]  當你祝福我們的教會
[00:40:47.000 --> 00:40:48.000]  給我們教會
[00:40:48.000 --> 00:40:50.000]  有那麼多宣教士的時候
[00:40:50.000 --> 00:40:51.000]  神啊
[00:40:51.000 --> 00:40:56.000]  你要我們怎樣去幫助這些宣教士前行呢
[00:40:56.000 --> 00:40:58.000]  你去祈禱
[00:40:58.000 --> 00:41:02.000]  求主幫你看到你看不到的東西
[00:41:02.000 --> 00:41:05.000]  我們可能會看到教會的財政狀況
[00:41:05.000 --> 00:41:06.000]  我們會看到自己
[00:41:06.000 --> 00:41:09.000]  或者望見香港望見普世貿易戰
[00:41:09.000 --> 00:41:11.000]  那麼複雜
[00:41:11.000 --> 00:41:12.000]  但是這個時候
[00:41:12.000 --> 00:41:13.000]  我想你去祈禱
[00:41:13.000 --> 00:41:17.000]  求神幫你看到神的公認
[00:41:17.000 --> 00:41:19.000]  神是耶和華
[00:41:19.000 --> 00:41:22.000]  而神是我們的公認者
[00:41:22.000 --> 00:41:24.000]  宣教士憑信心出去
[00:41:24.000 --> 00:41:27.000]  今天我們能不能憑信心去奉獻
[00:41:27.000 --> 00:41:28.000]  或者以禱告
[00:41:28.000 --> 00:41:30.000]  或者各樣我們做到的行動
[00:41:30.000 --> 00:41:33.000]  去支持差敗宣教士呢
