
[00:00:00.000 --> 00:00:05.000]  鄧月姐妹平安
[00:32:12.000 --> 00:32:14.000]  偏向荒謬的言語
[00:32:14.000 --> 00:32:17.000]  就是轉來
[00:32:17.000 --> 00:32:21.000]  去聽那些無稽之談
[00:32:21.000 --> 00:32:24.000]  喜歡聽別人的政治
[00:32:24.000 --> 00:32:26.000]  或者是一些
[00:32:26.000 --> 00:32:28.000]  你知道在電腦裏面
[00:32:28.000 --> 00:32:30.000]  在上網裏什麼都聽得到
[00:32:30.000 --> 00:32:32.000]  現在的人平均在家裏面
[00:32:32.000 --> 00:32:33.000]  你想想
[00:32:33.000 --> 00:32:34.000]  每晚看看
[00:32:34.000 --> 00:32:35.000]  你自己檢查一下
[00:32:35.000 --> 00:32:36.000]  四個小時
[00:32:36.000 --> 00:32:37.000]  五個小時
[00:32:37.000 --> 00:32:38.000]  六個小時
[00:32:38.000 --> 00:32:39.000]  有些不止
[00:32:39.000 --> 00:32:41.000]  一天就離不開他的手機
[00:32:41.000 --> 00:32:43.000]  但求神幫我們
[00:32:43.000 --> 00:32:45.000]  真理就是真理
[00:32:45.000 --> 00:32:47.000]  好聽的演說
[00:32:47.000 --> 00:32:50.000]  是會過去的
[00:32:50.000 --> 00:32:52.000]  教你怎樣煮東西
[00:32:52.000 --> 00:32:53.000]  健康的那些
[00:32:53.000 --> 00:32:55.000]  就是食譜
[00:32:55.000 --> 00:32:56.000]  這個敢講那個敢講
[00:32:56.000 --> 00:32:58.000]  我想問你先跟誰講
[00:32:58.000 --> 00:33:00.000]  很難的對不對
[00:33:00.000 --> 00:33:02.000]  但真理我們要真的進去裏面
[00:33:02.000 --> 00:33:04.000]  明白那個真理
[00:33:04.000 --> 00:33:05.000]  第三
[00:33:05.000 --> 00:33:08.000]  恆心守道
[00:33:08.000 --> 00:33:10.000]  專心傳道
[00:33:10.000 --> 00:33:11.000]  剛才講的
[00:33:11.000 --> 00:33:13.000]  我們要忠於教導
[00:33:13.000 --> 00:33:16.000]  現在恆心守道
[00:33:16.000 --> 00:33:19.000]  讀一讀這兩三節經文
[00:33:19.000 --> 00:33:21.000]  提摩太前書
[00:33:21.000 --> 00:33:23.000]  四章十二十三節
[00:33:23.000 --> 00:33:26.000]  不可叫人小看你年輕
[00:33:26.000 --> 00:33:32.000]  總要在言語 行為 愛心 信心 清潔上
[00:33:32.000 --> 00:33:35.000]  都作信徒的榜樣
[00:33:35.000 --> 00:33:40.000]  你要以宣讀 勸勉 教導為念
[00:33:40.000 --> 00:33:42.000]  直等到我來
[00:33:42.000 --> 00:33:45.000]  四章十六節
[00:33:45.000 --> 00:33:49.000]  你要謹慎自己和自己的教訓
[00:33:49.000 --> 00:33:52.000]  要在這些事上恆心
[00:33:52.000 --> 00:33:54.000]  因為這樣行
[00:33:54.000 --> 00:33:56.000]  又能夠自己
[00:33:56.000 --> 00:33:59.000]  又能夠聽你的人
[00:33:59.000 --> 00:34:00.000]  這個提到
[00:34:00.000 --> 00:34:03.000]  當我們要去守道的時候
[00:34:03.000 --> 00:34:05.000]  是要恆心的
[00:34:05.000 --> 00:34:07.000]  不可以說我小時候
[00:34:07.000 --> 00:34:09.000]  聽話那樣就走
[00:34:09.000 --> 00:34:10.000]  大一點我進了大學
[00:34:10.000 --> 00:34:12.000]  我有我自己的見地
[00:34:12.000 --> 00:34:14.000]  我就不一定守十足
[00:34:14.000 --> 00:34:16.000]  我守一部份而已
[00:34:16.000 --> 00:34:17.000]  到再老一點
[00:34:17.000 --> 00:34:18.000]  我不記得了
[00:34:18.000 --> 00:34:21.000]  很多東西背過經文都不記得了
[00:34:21.000 --> 00:34:22.000]  就不用守嗎
[00:34:22.000 --> 00:34:24.000]  更加要守
[00:34:24.000 --> 00:34:25.000]  這裏提到
[00:34:25.000 --> 00:34:29.000]  我們要謹慎自己和自己的教訓
[00:34:29.000 --> 00:34:31.000]  越來越多人喜歡教導
[00:34:31.000 --> 00:34:33.000]  因為教導那裏好
[00:34:33.000 --> 00:34:35.000]  你的思想
[00:34:35.000 --> 00:34:37.000]  你的意見
[00:34:37.000 --> 00:34:39.000]  就可以告訴別人
[00:34:39.000 --> 00:34:41.000]  要影響別人
[00:34:41.000 --> 00:34:42.000]  所以很多人喜歡說
[00:34:42.000 --> 00:34:44.000]  不喜歡聽
[00:34:44.000 --> 00:34:46.000]  但可以說 你可以說
[00:34:46.000 --> 00:34:49.000]  但你是不是謹慎自己和自己的教訓
[00:34:49.000 --> 00:34:52.000]  意思就是我叫別人這樣做
[00:34:52.000 --> 00:34:54.000]  但是我自己有沒有做呢
[00:34:54.000 --> 00:34:57.000]  還是一套學說呢
[00:34:57.000 --> 00:34:58.000]  這裏說
[00:34:58.000 --> 00:35:00.000]  要在這些事上恆心
[00:35:00.000 --> 00:35:01.000]  因為這樣恆
[00:35:01.000 --> 00:35:02.000]  又能夠自己
[00:35:02.000 --> 00:35:05.000]  又能夠聽你的人
[00:35:05.000 --> 00:35:07.000]  有時候我們自己真的
[00:35:07.000 --> 00:35:09.000]  做了幾十年基督徒
[00:35:09.000 --> 00:35:11.000]  講這一套
[00:35:11.000 --> 00:35:14.000]  但我們做不到這一套
[00:35:14.000 --> 00:35:17.000]  神體重的是那個Being
[00:35:17.000 --> 00:35:19.000]  即是說他的生命
[00:35:19.000 --> 00:35:22.000]  然後才是他的Doing
[00:35:22.000 --> 00:35:23.000]  他的Preaching
[00:35:23.000 --> 00:35:24.000]  Teaching
[00:35:24.000 --> 00:35:25.000]  Sharing
[00:35:25.000 --> 00:35:26.000]  即是他教導
[00:35:26.000 --> 00:35:28.000]  或者講道
[00:35:28.000 --> 00:35:32.000]  即是一定要先是自己的Being
[00:35:32.000 --> 00:35:34.000]  你的生命是怎樣的
[00:35:34.000 --> 00:35:35.000]  求神幫我們
[00:35:35.000 --> 00:35:39.000]  福音本是要救人的
[00:35:39.000 --> 00:35:41.000]  不是叛跌人的
[00:35:41.000 --> 00:35:42.000]  但是今天很多人
[00:35:42.000 --> 00:35:44.000]  聽了福音
[00:35:44.000 --> 00:35:45.000]  反而聽完之後
[00:35:45.000 --> 00:35:46.000]  他被叛跌了
[00:35:46.000 --> 00:35:47.000]  就是不知道為什麼
[00:35:47.000 --> 00:35:49.000]  真理進不了他的心裏面
[00:35:49.000 --> 00:35:51.000]  可能講的人
[00:35:51.000 --> 00:35:53.000]  以及在他身邊
[00:35:53.000 --> 00:35:55.000]  那些說是信的人
[00:35:55.000 --> 00:35:58.000]  他們都沒有做
[00:35:58.000 --> 00:35:59.000]  只是叫我做
[00:35:59.000 --> 00:36:00.000]  為什麼呢
[00:36:00.000 --> 00:36:01.000]  他們就會覺得
[00:36:01.000 --> 00:36:03.000]  是不夠真實
[00:36:03.000 --> 00:36:04.000]  不夠說服力
[00:36:04.000 --> 00:36:05.000]  最後
[00:36:05.000 --> 00:36:08.000]  使命的傳承
[00:36:08.000 --> 00:36:11.000]  從生命的導師保羅
[00:36:11.000 --> 00:36:13.000]  剛才就是那三點
[00:36:13.000 --> 00:36:16.000]  忠心去教導
[00:36:16.000 --> 00:36:18.000]  專心去傳導
[00:36:18.000 --> 00:36:21.000]  然後恆心去守導
[00:36:21.000 --> 00:36:24.000]  都是從提摩太屬靈的父親
[00:36:24.000 --> 00:36:27.000]  就是保羅傳給他的
[00:36:27.000 --> 00:36:28.000]  但是現在
[00:36:28.000 --> 00:36:31.000]  你看看就是一個生命的傳承
[00:36:31.000 --> 00:36:33.000]  不只是在真理方面
[00:36:33.000 --> 00:36:35.000]  真理那方面
[00:36:35.000 --> 00:36:37.000]  保羅真的將所有的真理
[00:36:37.000 --> 00:36:39.000]  傳給了提摩太
[00:36:39.000 --> 00:36:41.000]  今天我們教會都是盡量
[00:36:41.000 --> 00:36:43.000]  教目傳導
[00:36:43.000 --> 00:36:46.000]  以及我們的執事長老
[00:36:46.000 --> 00:36:49.000]  或者是團契的負責人
[00:36:49.000 --> 00:36:50.000]  主學老師
[00:36:50.000 --> 00:36:53.000]  都是盡量去將神的真理
[00:36:53.000 --> 00:36:55.000]  教導給弟兄姊妹
[00:36:55.000 --> 00:36:57.000]  門徒訓練
[00:36:57.000 --> 00:36:58.000]  但是還有一個
[00:36:58.000 --> 00:36:59.000]  就是使命的傳承
[00:36:59.000 --> 00:37:00.000]  就是說
[00:37:00.000 --> 00:37:02.000]  很需要就是做人
[00:37:02.000 --> 00:37:05.000]  不單單是向內就是真理
[00:37:05.000 --> 00:37:07.000]  一路裝備裝備裝備
[00:37:07.000 --> 00:37:09.000]  但是我們還要有一個使命感
[00:37:09.000 --> 00:37:10.000]  有一個意象
[00:37:10.000 --> 00:37:13.000]  怎樣去將你裝備了的真理
[00:37:13.000 --> 00:37:14.000]  活出來呢
[00:37:14.000 --> 00:37:15.000]  傳出去呢
[00:37:15.000 --> 00:37:16.000]  影響人呢
[00:37:16.000 --> 00:37:18.000]  那這個就很重要
[00:37:18.000 --> 00:37:22.000]  保羅不只是一個門生
[00:37:22.000 --> 00:37:23.000]  就是提摩太的
[00:37:23.000 --> 00:37:26.000]  我不過是拿了他其中一個
[00:37:26.000 --> 00:37:27.000]  就是提摩太前後書
[00:37:27.000 --> 00:37:29.000]  就是他寫信給提摩太來講
[00:37:29.000 --> 00:37:31.000]  其實還有西拉
[00:37:31.000 --> 00:37:33.000]  還有提多
[00:37:33.000 --> 00:37:34.000]  還有馬可都是
[00:37:34.000 --> 00:37:35.000]  先跟彼得
[00:37:35.000 --> 00:37:37.000]  後來他也跟了保羅
[00:37:37.000 --> 00:37:38.000]  去服侍保羅
[00:37:38.000 --> 00:37:40.000]  肥利門呢
[00:37:40.000 --> 00:37:43.000]  就連那個奴隸
[00:37:43.000 --> 00:37:44.000]  阿利西姆呢
[00:37:44.000 --> 00:37:46.000]  都是他的徒弟
[00:37:46.000 --> 00:37:48.000]  所以保羅其實他的生命
[00:37:48.000 --> 00:37:50.000]  豐富到的地步就是
[00:37:50.000 --> 00:37:51.000]  他去到哪裡
[00:37:51.000 --> 00:37:53.000]  他到傳福音
[00:37:53.000 --> 00:37:55.000]  還是去門徒訓練
[00:37:55.000 --> 00:37:58.000]  去造就一些領袖出來的
[00:37:58.000 --> 00:38:01.000]  這個阿波羅都是
[00:38:01.000 --> 00:38:02.000]  阿基拉
[00:38:02.000 --> 00:38:03.000]  伯居拉也是
[00:38:03.000 --> 00:38:04.000]  一對夫婦
[00:38:04.000 --> 00:38:06.000]  所以無論是個別的
[00:38:06.000 --> 00:38:07.000]  是夫婦的
[00:38:07.000 --> 00:38:09.000]  或者甚至是男的
[00:38:09.000 --> 00:38:10.000]  是女的
[00:38:10.000 --> 00:38:11.000]  是什麼年紀
[00:38:11.000 --> 00:38:13.000]  保羅都是有這個
[00:38:13.000 --> 00:38:16.000]  做這個生命的導師
[00:38:16.000 --> 00:38:19.000]  將使命傳承給他們
[00:38:19.000 --> 00:38:20.000]  我們讀一讀
[00:38:20.000 --> 00:38:21.000]  這兩個聖經
[00:38:21.000 --> 00:38:23.000]  提摩太後書第一章
[00:38:23.000 --> 00:38:25.000]  三到四節
[00:38:25.000 --> 00:38:26.000]  我感謝神
[00:38:26.000 --> 00:38:28.000]  就是我接續
[00:38:28.000 --> 00:38:30.000]  祖先用清潔的良心
[00:38:30.000 --> 00:38:32.000]  所侍奉的神
[00:38:32.000 --> 00:38:33.000]  祈禱的時候
[00:38:33.000 --> 00:38:35.000]  不住的想念你
[00:38:35.000 --> 00:38:37.000]  紀念你的眼淚
[00:38:37.000 --> 00:38:41.000]  晝夜徹徹地想要見你
[00:38:41.000 --> 00:38:44.000]  好叫我滿心快樂
[00:38:44.000 --> 00:38:46.000]  這裡保羅說
[00:38:46.000 --> 00:38:47.000]  他很感謝神
[00:38:47.000 --> 00:38:50.000]  因為祖先傳給他
[00:38:50.000 --> 00:38:52.000]  有個清潔的良心
[00:38:52.000 --> 00:38:54.000]  有這個信仰
[00:38:54.000 --> 00:38:57.000]  保羅是很飲水思源的
[00:38:57.000 --> 00:38:59.000]  不是由他開始的
[00:38:59.000 --> 00:39:01.000]  而且他和這個徒弟
[00:39:01.000 --> 00:39:02.000]  的關係好到什麼
[00:39:02.000 --> 00:39:04.000]  是會不住的想念他
[00:39:04.000 --> 00:39:07.000]  是會晝夜徹徹地想要見他
[00:39:07.000 --> 00:39:10.000]  還有時時在祈禱裡面
[00:39:10.000 --> 00:39:11.000]  去為他祈禱
[00:39:11.000 --> 00:39:14.000]  還有紀念他的眼淚
[00:39:14.000 --> 00:39:16.000]  而且是以他為快樂的
[00:39:16.000 --> 00:39:18.000]  保羅在寫《菲律賓書》說
[00:39:18.000 --> 00:39:21.000]  和這些教會信徒說
[00:39:21.000 --> 00:39:23.000]  你是我的喜樂
[00:39:23.000 --> 00:39:25.000]  你也是我的冠冕
[00:39:25.000 --> 00:39:27.000]  你是我的榮耀
[00:39:27.000 --> 00:39:30.000]  保羅是和那些會友
[00:39:30.000 --> 00:39:33.000]  和這些門生
[00:39:33.000 --> 00:39:35.000]  的關係真的很好
[00:39:35.000 --> 00:39:37.000]  他不只是一個教授
[00:39:37.000 --> 00:39:38.000]  一個老師
[00:39:38.000 --> 00:39:39.000]  一個講學家
[00:39:39.000 --> 00:39:40.000]  演講家
[00:39:40.000 --> 00:39:42.000]  只是說他講完那一套
[00:39:42.000 --> 00:39:44.000]  那就再見了
[00:39:44.000 --> 00:39:46.000]  他是一個生命的導師
[00:39:46.000 --> 00:39:48.000]  是將他自己的使命
[00:39:48.000 --> 00:39:50.000]  將他的真理
[00:39:50.000 --> 00:39:51.000]  即是他識的真理
[00:39:51.000 --> 00:39:53.000]  去教他們
[00:39:53.000 --> 00:39:55.000]  這班門生的
[00:39:55.000 --> 00:39:58.000]  好了最後兩三節
[00:39:58.000 --> 00:39:59.000]  《提波太後書》
[00:39:59.000 --> 00:40:02.000]  四章六七八這三節
[00:40:02.000 --> 00:40:04.000]  好一二三就到了
[00:40:04.000 --> 00:40:06.000]  我現在被囂電
[00:40:06.000 --> 00:40:08.000]  我離世的時候到了
[00:40:08.000 --> 00:40:10.000]  那美好的仗
[00:40:10.000 --> 00:40:12.000]  我已經打過了
[00:40:12.000 --> 00:40:13.000]  當跑的路
[00:40:13.000 --> 00:40:15.000]  我已經跑盡了
[00:40:15.000 --> 00:40:17.000]  所信的道
[00:40:17.000 --> 00:40:19.000]  我已經守住了
[00:40:19.000 --> 00:40:21.000]  從此以後
[00:40:21.000 --> 00:40:23.000]  有公義的冠冕
[00:40:23.000 --> 00:40:24.000]  為我存留
[00:40:24.000 --> 00:40:28.000]  就自按照公義審判的主
[00:40:28.000 --> 00:40:29.000]  到了那日
[00:40:29.000 --> 00:40:31.000]  要賜給我的
[00:40:31.000 --> 00:40:33.000]  不但賜給我
[00:40:33.000 --> 00:40:37.000]  也賜給凡愛慕他顯然的人
[00:40:37.000 --> 00:40:39.000]  這個可以說是
[00:40:39.000 --> 00:40:41.000]  保羅的臨別贈言
[00:40:41.000 --> 00:40:46.000]  給這個年輕的徒弟提摩太
[00:40:46.000 --> 00:40:47.000]  你知不知道
[00:40:47.000 --> 00:40:49.000]  他告訴提摩太
[00:40:49.000 --> 00:40:50.000]  我的生命
[00:40:50.000 --> 00:40:52.000]  已經傳言擺上比神
[00:40:52.000 --> 00:40:54.000]  我不枉此生了
[00:40:54.000 --> 00:40:57.000]  我很快就要回去見天父
[00:40:57.000 --> 00:40:59.000]  因為事實上沒多久
[00:40:59.000 --> 00:41:02.000]  仕途保羅就要被處死
[00:41:02.000 --> 00:41:05.000]  所以他就告訴這個徒弟
[00:41:05.000 --> 00:41:06.000]  他說
[00:41:06.000 --> 00:41:08.000]  那美好的仗
[00:41:08.000 --> 00:41:10.000]  我已經打過了
[00:41:10.000 --> 00:41:11.000]  當跑的路
[00:41:11.000 --> 00:41:13.000]  我已經跑盡了
[00:41:13.000 --> 00:41:14.000]  所信的道
[00:41:14.000 --> 00:41:17.000]  我已經守住了
[00:41:17.000 --> 00:41:18.000]  所以這三點
[00:41:18.000 --> 00:41:21.000]  給我們都一個反省
[00:41:21.000 --> 00:41:24.000]  打過美好的仗
[00:41:24.000 --> 00:41:29.000]  真是每天都在打仗
[00:41:29.000 --> 00:41:30.000]  剛剛剛才
[00:41:30.000 --> 00:41:32.000]  從我辦公室出來的時候
[00:41:32.000 --> 00:41:35.000]  問我們兒童侍宮的主任
[00:41:35.000 --> 00:41:36.000]  他的傳道
[00:41:36.000 --> 00:41:37.000]  Faith說
[00:41:37.000 --> 00:41:38.000]  今天怎麼樣
[00:41:38.000 --> 00:41:40.000]  主要學
[00:41:40.000 --> 00:41:41.000]  主要崇拜
[00:41:41.000 --> 00:41:42.000]  兒童那裡
[00:41:42.000 --> 00:41:44.000]  夠不夠人手
[00:41:44.000 --> 00:41:45.000]  他看了一看
[00:41:45.000 --> 00:41:47.000]  他還沒說下去
[00:41:47.000 --> 00:41:48.000]  我說
[00:41:48.000 --> 00:41:50.000]  每一次每天都在打仗
[00:41:50.000 --> 00:41:52.000]  不夠人你要合班
[00:41:52.000 --> 00:41:54.000]  你知不知道照顧兒童
[00:41:54.000 --> 00:41:55.000]  是很不容易的
[00:41:55.000 --> 00:41:56.000]  你請了很多老師來
[00:41:56.000 --> 00:41:57.000]  又不一定這麼多
[00:41:57.000 --> 00:41:58.000]  十元錢
[00:41:58.000 --> 00:41:59.000]  雖然他已經登記了
[00:41:59.000 --> 00:42:00.000]  是登記了
[00:42:00.000 --> 00:42:01.000]  但是可能他不來
[00:42:01.000 --> 00:42:02.000]  但是有時候
[00:42:02.000 --> 00:42:04.000]  真的或者老師打來說
[00:42:04.000 --> 00:42:05.000]  我又病了
[00:42:05.000 --> 00:42:06.000]  我又不舒服了
[00:42:06.000 --> 00:42:07.000]  又不夠老師
[00:42:07.000 --> 00:42:08.000]  有學生又沒有老師
[00:42:08.000 --> 00:42:09.000]  有老師有時候
[00:42:09.000 --> 00:42:10.000]  有學生又病了
[00:42:10.000 --> 00:42:11.000]  不來
[00:42:11.000 --> 00:42:13.000]  他要時時去調整
[00:42:13.000 --> 00:42:14.000]  所以我跟他說
[00:42:14.000 --> 00:42:16.000]  繼續打這個美好的仗
[00:42:16.000 --> 00:42:17.000]  是不是
[00:42:17.000 --> 00:42:18.000]  每天都是打仗
[00:42:18.000 --> 00:42:19.000]  家裡打仗
[00:42:19.000 --> 00:42:20.000]  教會打仗
[00:42:20.000 --> 00:42:21.000]  我們侍奉的崗位裡面
[00:42:21.000 --> 00:42:25.000]  都好像在打一場美好的仗
[00:42:25.000 --> 00:42:26.000]  是聖仗來的
[00:42:26.000 --> 00:42:28.000]  因為耶穌已經得勝了
[00:42:28.000 --> 00:42:30.000]  我們跟著他後面走
[00:42:30.000 --> 00:42:33.000]  都是一場得勝的仗
[00:42:33.000 --> 00:42:34.000]  當跑的路
[00:42:34.000 --> 00:42:35.000]  跑盡了
[00:42:35.000 --> 00:42:38.000]  每個人的路都不同的
[00:42:38.000 --> 00:42:40.000]  有人高高低低
[00:42:40.000 --> 00:42:42.000]  有人很平順的
[00:42:42.000 --> 00:42:43.000]  有人長一點
[00:42:43.000 --> 00:42:44.000]  有人短一點
[00:42:44.000 --> 00:42:46.000]  但是無論如何
[00:42:46.000 --> 00:42:47.000]  跑盡了
[00:42:47.000 --> 00:42:51.000]  神說你就是跑這麼遠了
[00:42:51.000 --> 00:42:52.000]  跑完它
[00:42:52.000 --> 00:42:54.000]  上下山下下
[00:42:54.000 --> 00:42:55.000]  低谷
[00:42:55.000 --> 00:42:56.000]  不要緊的
[00:42:56.000 --> 00:42:57.000]  完成它
[00:42:57.000 --> 00:42:58.000]  我們就聽話
[00:42:58.000 --> 00:43:00.000]  跟著守住所信的道
[00:43:00.000 --> 00:43:02.000]  回到剛才說的
[00:43:02.000 --> 00:43:04.000]  我們真的要守道
[00:43:04.000 --> 00:43:05.000]  聽道
[00:43:05.000 --> 00:43:06.000]  行道
[00:43:06.000 --> 00:43:08.000]  還要守住
[00:43:08.000 --> 00:43:09.000]  不是一次
[00:43:09.000 --> 00:43:10.000]  一年
[00:43:10.000 --> 00:43:13.000]  也是要守一生這樣去
[00:43:13.000 --> 00:43:15.000]  守住我們所信的道
[00:43:15.000 --> 00:43:16.000]  最近讀了一篇文章
[00:43:16.000 --> 00:43:17.000]  很有意思
[00:43:17.000 --> 00:43:19.000]  影響了我自己
[00:43:19.000 --> 00:43:21.000]  吳獻章博士
[00:43:21.000 --> 00:43:23.000]  他也是牧師
[00:43:23.000 --> 00:43:26.000]  他也是神學院的教授
[00:43:26.000 --> 00:43:28.000]  是主任
[00:43:28.000 --> 00:43:30.000]  他寫了一篇
[00:43:30.000 --> 00:43:33.000]  叫做《從聖經體傳承》
[00:43:33.000 --> 00:43:35.000]  青春不留白
[00:43:35.000 --> 00:43:38.000]  年老不空白
[00:43:38.000 --> 00:43:39.000]  年輕的時候
[00:43:39.000 --> 00:43:40.000]  不要什麼都不做
[00:43:40.000 --> 00:43:42.000]  什麼都不去學
[00:43:42.000 --> 00:43:44.000]  留白的一張紙
[00:43:44.000 --> 00:43:47.000]  到老的時候才不會空白
[00:43:47.000 --> 00:43:48.000]  你的腦空白
[00:43:48.000 --> 00:43:51.000]  你的人生好像很空虛
[00:43:51.000 --> 00:43:53.000]  很空
[00:43:53.000 --> 00:43:54.000]  空洞
[00:43:54.000 --> 00:43:57.000]  他在裡面引用了一件事
[00:43:57.000 --> 00:44:02.000]  他用C.S. Lewis
[00:44:02.000 --> 00:44:04.000]  就是路易斯
[00:44:04.000 --> 00:44:06.000]  他說什麼呢
[00:44:06.000 --> 00:44:08.000]  是路易斯自己說的
[00:44:08.000 --> 00:44:09.000]  青春不留白
[00:44:09.000 --> 00:44:11.000]  年老不空白
[00:44:11.000 --> 00:44:12.000]  這個建議
[00:44:12.000 --> 00:44:14.000]  才是華人教會
[00:44:14.000 --> 00:44:16.000]  當今最需要聽的
[00:44:16.000 --> 00:44:19.000]  一個敲響的鐘
[00:44:19.000 --> 00:44:20.000]  你知不知道
[00:44:20.000 --> 00:44:21.000]  我們有斷層
[00:44:21.000 --> 00:44:23.000]  斷層
[00:44:23.000 --> 00:44:25.000]  靈良堂有
[00:44:25.000 --> 00:44:26.000]  因為我們很多人老化了
[00:44:26.000 --> 00:44:28.000]  一直都是這樣老
[00:44:28.000 --> 00:44:30.000]  但是中間那層
[00:44:30.000 --> 00:44:32.000]  餵食
[00:44:32.000 --> 00:44:34.000]  或者是很多東西
[00:44:34.000 --> 00:44:35.000]  照顧上一代
[00:44:35.000 --> 00:44:36.000]  下一代
[00:44:36.000 --> 00:44:37.000]  很忙
[00:44:37.000 --> 00:44:39.000]  然後到了下一代
[00:44:39.000 --> 00:44:40.000]  十元仔
[00:44:40.000 --> 00:44:41.000]  我們有兒童中心
[00:44:41.000 --> 00:44:42.000]  很好的
[00:44:42.000 --> 00:44:44.000]  可以去教養系統
[00:44:44.000 --> 00:44:46.000]  與堂一樣
[00:44:46.000 --> 00:44:48.000]  我們有一個斷層
[00:44:48.000 --> 00:44:50.000]  就是年輕人
[00:44:50.000 --> 00:44:51.000]  我們很少
[00:44:51.000 --> 00:44:52.000]  所以李牧師
[00:44:52.000 --> 00:44:53.000]  和我開會的時候
[00:44:53.000 --> 00:44:55.000]  都提到這個問題
[00:44:55.000 --> 00:44:58.000]  怎麼可以去幫助多一些年輕人
[00:44:58.000 --> 00:45:02.000]  真的能夠回到神的身邊
[00:45:02.000 --> 00:45:03.000]  以及要去
[00:45:03.000 --> 00:45:05.000]  真的聽真理
[00:45:05.000 --> 00:45:06.000]  學真理
[00:45:06.000 --> 00:45:08.000]  以及你要去行的
[00:45:08.000 --> 00:45:11.000]  還要去有一個使命感
[00:45:11.000 --> 00:45:13.000]  他就這裡提到
[00:45:13.000 --> 00:45:14.000]  我最後
[00:45:14.000 --> 00:45:16.000]  他有十點這麼多
[00:45:16.000 --> 00:45:17.000]  我都講不了
[00:45:17.000 --> 00:45:20.000]  我只能夠講一點
[00:45:20.000 --> 00:45:22.000]  他就提到什麼呢
[00:45:22.000 --> 00:45:24.000]  傳承的問題
[00:45:24.000 --> 00:45:25.000]  他就說
[00:45:25.000 --> 00:45:27.000]  成功的定義是
[00:45:27.000 --> 00:45:28.000]  你推動多少人
[00:45:28.000 --> 00:45:30.000]  達成他們的目標
[00:45:30.000 --> 00:45:31.000]  這個就是題目
[00:45:31.000 --> 00:45:33.000]  就好像
[00:45:33.000 --> 00:45:34.000]  迦勒
[00:45:34.000 --> 00:45:35.000]  約書亞
[00:45:35.000 --> 00:45:38.000]  他們是摩西栽培出來的
[00:45:38.000 --> 00:45:39.000]  然後到了
[00:45:39.000 --> 00:45:40.000]  八十多歲的
[00:45:40.000 --> 00:45:42.000]  八十五歲的迦勒
[00:45:42.000 --> 00:45:44.000]  他怎麼說呢
[00:45:44.000 --> 00:45:45.000]  他說
[00:45:45.000 --> 00:45:46.000]  看看
[00:45:46.000 --> 00:45:47.000]  現在已經八十五歲了
[00:45:47.000 --> 00:45:49.000]  我還是強壯的
[00:45:49.000 --> 00:45:52.000]  好像摩西打發我去的那一天一樣
[00:45:52.000 --> 00:45:53.000]  無論是增戰
[00:45:53.000 --> 00:45:54.000]  是出入
[00:45:54.000 --> 00:45:56.000]  我的力量那時候是怎樣
[00:45:56.000 --> 00:45:57.000]  現在都是怎樣的
[00:45:57.000 --> 00:46:00.000]  這是約書亞記十四章十到十一節
[00:46:00.000 --> 00:46:01.000]  約書亞很好
[00:46:01.000 --> 00:46:03.000]  當時已經接了摩西的棒
[00:46:03.000 --> 00:46:04.000]  做領袖了
[00:46:04.000 --> 00:46:06.000]  他聽到
[00:46:06.000 --> 00:46:07.000]  這個
[00:46:07.000 --> 00:46:08.000]  迦勒這樣說
[00:46:08.000 --> 00:46:09.000]  他說
[00:46:09.000 --> 00:46:10.000]  OK
[00:46:10.000 --> 00:46:12.000]  我就照樣分一些地給你
[00:46:12.000 --> 00:46:14.000]  他照樣來做
[00:46:14.000 --> 00:46:17.000]  以色列人裡面的領袖
[00:46:17.000 --> 00:46:19.000]  所以摩西
[00:46:19.000 --> 00:46:20.000]  承傳約書亞
[00:46:20.000 --> 00:46:22.000]  約書亞承傳迦勒
[00:46:22.000 --> 00:46:23.000]  到了士詩時代
[00:46:23.000 --> 00:46:25.000]  迦勒又承傳了
[00:46:25.000 --> 00:46:26.000]  額陀涅
[00:46:26.000 --> 00:46:28.000]  額陀涅後來成為
[00:46:28.000 --> 00:46:30.000]  士詩的模範生
[00:46:30.000 --> 00:46:33.000]  所以就一代一代地傳下去
[00:46:33.000 --> 00:46:35.000]  所以
[00:46:35.000 --> 00:46:36.000]  成功
[00:46:36.000 --> 00:46:38.000]  正確的定義是什麼呢
[00:46:38.000 --> 00:46:41.000]  不在於你贏過多少人
[00:46:41.000 --> 00:46:44.000]  而在於你幫助過多少人
[00:46:44.000 --> 00:46:46.000]  真正領袖
[00:46:46.000 --> 00:46:49.000]  不是擁有最多的追隨者
[00:46:49.000 --> 00:46:50.000]  那個人
[00:46:50.000 --> 00:46:53.000]  而是協助最多人成為領袖
[00:46:53.000 --> 00:46:56.000]  真正的大師
[00:46:56.000 --> 00:46:58.000]  不是擁有最多學生的人
[00:46:58.000 --> 00:47:02.000]  是協助最多人成為大師
[00:47:02.000 --> 00:47:05.000]  也不在於你超越多少人
[00:47:05.000 --> 00:47:07.000]  而是你協助多少人
[00:47:07.000 --> 00:47:10.000]  不斷超越自己
[00:47:10.000 --> 00:47:12.000]  應該是
[00:47:12.000 --> 00:47:15.000]  青出於藍勝於藍
[00:47:15.000 --> 00:47:16.000]  就是說
[00:47:16.000 --> 00:47:18.000]  我們如果一代一代地傳下去
