
[00:00:00.000 --> 00:00:03.000]  還有呢,先祝大家和兄弟姐妹新年快樂啊!
[00:39:12.500 --> 00:39:14.500]  也使我們看到他有一種謙卑受教的心
[00:39:14.500 --> 00:39:16.500]  也使我們看到他有一種謙卑受教的心
[00:39:16.500 --> 00:39:18.500]  也使我們看到他有一種謙卑受教的心
[00:39:18.500 --> 00:39:20.500]  也使我們看到他有一種謙卑受教的心
[00:39:20.500 --> 00:39:22.500]  也使我們看到他有一種謙卑受教的心
[00:39:22.500 --> 00:39:24.500]  也使我們看到他有一種謙卑受教的心
[00:39:24.500 --> 00:39:26.500]  也使我們看到他有一種謙卑受教的心
[00:39:26.500 --> 00:39:28.500]  也使我們看到他有一種謙卑受教的心
[00:39:28.500 --> 00:39:30.500]  也使我們看到他有一種謙卑受教的心
[00:39:30.500 --> 00:39:32.500]  也使我們看到他有一種謙卑受教的心
[00:39:32.500 --> 00:39:34.500]  也使我們看到他有一種謙卑受教的心
[00:39:34.500 --> 00:39:40.500]  也使我們看到他有一種謙卑受教的心
[00:39:40.500 --> 00:39:42.500]  也使我們看到他有一種謙卑受教的心
[00:39:42.500 --> 00:39:44.500]  也使我們看到他有一種謙卑受教的心
[00:39:44.500 --> 00:39:46.500]  也使我們看到他有一種謙卑受教的心
[00:39:46.500 --> 00:39:48.500]  也使我們看到他有一種謙卑受教的心
[00:39:48.500 --> 00:39:50.500]  也使我們看到他有一種謙卑受教的心
[00:39:50.500 --> 00:39:52.500]  也使我們看到他有一種謙卑受教的心
[00:39:52.500 --> 00:39:54.500]  也使我們看到他有一種謙卑受教的心
[00:39:54.500 --> 00:39:56.500]  也使我們看到他有一種謙卑受教的心
[00:39:56.500 --> 00:39:58.500]  也使我們看到他有一種謙卑受教的心
[00:39:58.500 --> 00:40:00.500]  也使我們看到他有一種謙卑受教的心
[00:40:00.500 --> 00:40:02.500]  也使我們看到他有一種謙卑受教的心
[00:40:02.500 --> 00:40:04.500]  也使我們看到他有一種謙卑受教的心
[00:40:04.500 --> 00:40:06.500]  也使我們看到他有一種謙卑受教的心
[00:40:06.500 --> 00:40:08.500]  也使我們看到他有一種謙卑受教的心
[00:40:08.500 --> 00:40:10.500]  也使我們看到他有一種謙卑受教的心
[00:40:10.500 --> 00:40:12.500]  也使我們看到他有一種謙卑受教的心
[00:40:12.500 --> 00:40:14.500]  也使我們看到他有一種謙卑受教的心
[00:40:14.500 --> 00:40:16.500]  也使我們看到他有一種謙卑受教的心
[00:40:16.500 --> 00:40:18.500]  也使我們看到他有一種謙卑受教的心
[00:40:18.500 --> 00:40:20.500]  也使我們看到他有一種謙卑受教的心
[00:40:20.500 --> 00:40:22.500]  也使我們看到他有一種謙卑受教的心
[00:40:22.500 --> 00:40:24.500]  也使我們看到他有一種謙卑受教的心
[00:40:24.500 --> 00:40:26.500]  也使我們看到他有一種謙卑受教的心
[00:40:26.500 --> 00:40:36.500]  也使我們看到他有一種謙卑受教的心
[00:40:36.500 --> 00:40:38.500]  也使我們看到他有一種謙卑受教的心
[00:40:38.500 --> 00:40:40.500]  也使我們看到他有一種謙卑受教的心
[00:40:40.500 --> 00:40:42.500]  也使我們看到他有一種謙卑受教的心
[00:40:42.500 --> 00:40:44.500]  也使我們看到他有一種謙卑受教的心
[00:40:44.500 --> 00:40:46.500]  也使我們看到他有一種謙卑受教的心
[00:40:46.500 --> 00:40:48.500]  也使我們看到他有一種謙卑受教的心
[00:40:48.500 --> 00:40:50.500]  也使我們看到他有一種謙卑受教的心
[00:40:50.500 --> 00:40:52.500]  也使我們看到他有一種謙卑受教的心
[00:40:52.500 --> 00:40:54.500]  也使我們看到他有一種謙卑受教的心
[00:40:54.500 --> 00:40:56.500]  也使我們看到他有一種謙卑受教的心
[00:40:56.500 --> 00:40:58.500]  也使我們看到他有一種謙卑受教的心
[00:40:58.500 --> 00:41:00.500]  也使我們看到他有一種謙卑受教的心
[00:41:00.500 --> 00:41:02.500]  也使我們看到他有一種謙卑受教的心
[00:41:02.500 --> 00:41:04.500]  也使我們看到他有一種謙卑受教的心
[00:41:04.500 --> 00:41:06.500]  也使我們看到他有一種謙卑受教的心
[00:41:06.500 --> 00:41:08.500]  也使我們看到他有一種謙卑受教的心
[00:41:08.500 --> 00:41:10.500]  也使我們看到他有一種謙卑受教的心
[00:41:10.500 --> 00:41:12.500]  也使我們看到他有一種謙卑受教的心
[00:41:12.500 --> 00:41:14.500]  也使我們看到他有一種謙卑受教的心
[00:41:14.500 --> 00:41:16.500]  也使我們看到他有一種謙卑受教的心
[00:41:16.500 --> 00:41:18.500]  也使我們看到他有一種謙卑受教的心
[00:41:18.500 --> 00:41:24.500]  也使我們看到他有一種謙卑受教的心
[00:41:24.500 --> 00:41:26.500]  也使我們看到他有一種謙卑受教的心
[00:41:26.500 --> 00:41:28.500]  也使我們看到他有一種謙卑受教的心
[00:41:28.500 --> 00:41:30.500]  也使我們看到他有一種謙卑受教的心
[00:41:30.500 --> 00:41:32.500]  也使我們看到他有一種謙卑受教的心
[00:41:32.500 --> 00:41:34.500]  也使我們看到他有一種謙卑受教的心
[00:41:34.500 --> 00:41:36.500]  也使我們看到他有一種謙卑受教的心
[00:41:36.500 --> 00:41:38.500]  也使我們看到他有一種謙卑受教的心
[00:41:38.500 --> 00:41:40.500]  也使我們看到他有一種謙卑受教的心
[00:41:40.500 --> 00:41:42.500]  也使我們看到他有一種謙卑受教的心
[00:41:42.500 --> 00:41:44.500]  也使我們看到他有一種謙卑受教的心
[00:41:44.500 --> 00:41:46.500]  也使我們看到他有一種謙卑受教的心
[00:41:46.500 --> 00:41:48.500]  也使我們看到他有一種謙卑受教的心
[00:41:48.500 --> 00:41:50.500]  也使我們看到他有一種謙卑受教的心
[00:41:50.500 --> 00:41:52.500]  也使我們看到他有一種謙卑受教的心
[00:41:52.500 --> 00:41:54.500]  也使我們看到他有一種謙卑受教的心
[00:41:54.500 --> 00:41:56.500]  也使我們看到他有一種謙卑受教的心
[00:41:56.500 --> 00:41:58.500]  也使我們看到他有一種謙卑受教的心
[00:41:58.500 --> 00:42:00.500]  也使我們看到他有一種謙卑受教的心
[00:42:00.500 --> 00:42:02.500]  也使我們看到他有一種謙卑受教的心
[00:42:02.500 --> 00:42:04.500]  也使我們看到他有一種謙卑受教的心
[00:42:04.500 --> 00:42:06.500]  也使我們看到他有一種謙卑受教的心
[00:42:06.500 --> 00:42:08.500]  也使我們看到他有一種謙卑受教的心
[00:42:08.500 --> 00:42:10.500]  也使我們看到他有一種謙卑受教的心
[00:42:10.500 --> 00:42:16.500]  也使我們看到他有一種謙卑受教的心
[00:42:16.500 --> 00:42:18.500]  也使我們看到他有一種謙卑受教的心
[00:42:18.500 --> 00:42:20.500]  也使我們看到他有一種謙卑受教的心
[00:42:20.500 --> 00:42:22.500]  也使我們看到他有一種謙卑受教的心
[00:42:22.500 --> 00:42:24.500]  也使我們看到他有一種謙卑受教的心
[00:42:24.500 --> 00:42:26.500]  也使我們看到他有一種謙卑受教的心
[00:42:26.500 --> 00:42:28.500]  也使我們看到他有一種謙卑受教的心
[00:42:28.500 --> 00:42:30.500]  也使我們看到他有一種謙卑受教的心
[00:42:30.500 --> 00:42:32.500]  也使我們看到他有一種謙卑受教的心
[00:42:32.500 --> 00:42:34.500]  也使我們看到他有一種謙卑受教的心
[00:42:34.500 --> 00:42:36.500]  也使我們看到他有一種謙卑受教的心
[00:42:36.500 --> 00:42:38.500]  也使我們看到他有一種謙卑受教的心
[00:42:38.500 --> 00:42:40.500]  也使我們看到他有一種謙卑受教的心
[00:42:40.500 --> 00:42:42.500]  也使我們看到他有一種謙卑受教的心
[00:42:42.500 --> 00:42:44.500]  也使我們看到他有一種謙卑受教的心
[00:42:44.500 --> 00:42:46.500]  也使我們看到他有一種謙卑受教的心
[00:42:46.500 --> 00:42:48.500]  也使我們看到他有一種謙卑受教的心
[00:42:48.500 --> 00:42:50.500]  也使我們看到他有一種謙卑受教的心
[00:42:50.500 --> 00:42:52.500]  也使我們看到他有一種謙卑受教的心
[00:42:52.500 --> 00:42:54.500]  也使我們看到他有一種謙卑受教的心
[00:42:54.500 --> 00:42:56.500]  也使我們看到他有一種謙卑受教的心
[00:42:56.500 --> 00:42:58.500]  也使我們看到他有一種謙卑受教的心
[00:42:58.500 --> 00:43:00.500]  也使我們看到他有一種謙卑受教的心
[00:43:00.500 --> 00:43:02.500]  也使我們看到他有一種謙卑受教的心
[00:43:02.500 --> 00:43:08.500]  也使我們看到他有一種謙卑受教的心
[00:43:08.500 --> 00:43:10.500]  也使我們看到他有一種謙卑受教的心
[00:43:10.500 --> 00:43:12.500]  也使我們看到他有一種謙卑受教的心
[00:43:12.500 --> 00:43:14.500]  也使我們看到他有一種謙卑受教的心
[00:43:14.500 --> 00:43:16.500]  也使我們看到他有一種謙卑受教的心
[00:43:16.500 --> 00:43:18.500]  也使我們看到他有一種謙卑受教的心
[00:43:18.500 --> 00:43:20.500]  也使我們看到他有一種謙卑受教的心
[00:43:20.500 --> 00:43:22.500]  也使我們看到他有一種謙卑受教的心
[00:43:22.500 --> 00:43:24.500]  也使我們看到他有一種謙卑受教的心
[00:43:24.500 --> 00:43:26.500]  也使我們看到他有一種謙卑受教的心
[00:43:26.500 --> 00:43:28.500]  也使我們看到他有一種謙卑受教的心
[00:43:28.500 --> 00:43:30.500]  也使我們看到他有一種謙卑受教的心
[00:43:30.500 --> 00:43:32.500]  也使我們看到他有一種謙卑受教的心
[00:43:32.500 --> 00:43:34.500]  也使我們看到他有一種謙卑受教的心
[00:43:34.500 --> 00:43:36.500]  也使我們看到他有一種謙卑受教的心
[00:43:36.500 --> 00:43:38.500]  也使我們看到他有一種謙卑受教的心
[00:43:38.500 --> 00:43:40.500]  也使我們看到他有一種謙卑受教的心
[00:43:40.500 --> 00:43:42.500]  也使我們看到他有一種謙卑受教的心
[00:43:42.500 --> 00:43:44.500]  也使我們看到他有一種謙卑受教的心
[00:43:44.500 --> 00:43:46.500]  也使我們看到他有一種謙卑受教的心
[00:43:46.500 --> 00:43:48.500]  也使我們看到他有一種謙卑受教的心
[00:43:48.500 --> 00:43:50.500]  也使我們看到他有一種謙卑受教的心
[00:43:50.500 --> 00:43:52.500]  也使我們看到他有一種謙卑受教的心
[00:43:52.500 --> 00:43:54.500]  也使我們看到他有一種謙卑受教的心
[00:43:54.500 --> 00:44:00.500]  也使我們看到他有一種謙卑受教的心
[00:44:00.500 --> 00:44:02.500]  也使我們看到他有一種謙卑受教的心
[00:44:02.500 --> 00:44:04.500]  也使我們看到他有一種謙卑受教的心
[00:44:04.500 --> 00:44:06.500]  也使我們看到他有一種謙卑受教的心
[00:44:06.500 --> 00:44:08.500]  也使我們看到他有一種謙卑受教的心
[00:44:08.500 --> 00:44:10.500]  也使我們看到他有一種謙卑受教的心
[00:44:10.500 --> 00:44:12.500]  也使我們看到他有一種謙卑受教的心
[00:44:12.500 --> 00:44:14.500]  也使我們看到他有一種謙卑受教的心
[00:44:14.500 --> 00:44:16.500]  也使我們看到他有一種謙卑受教的心
[00:44:16.500 --> 00:44:18.500]  也使我們看到他有一種謙卑受教的心
[00:44:18.500 --> 00:44:20.500]  也使我們看到他有一種謙卑受教的心
[00:44:20.500 --> 00:44:22.500]  也使我們看到他有一種謙卑受教的心
[00:44:22.500 --> 00:44:24.500]  也使我們看到他有一種謙卑受教的心
[00:44:24.500 --> 00:44:26.500]  也使我們看到他有一種謙卑受教的心
[00:44:26.500 --> 00:44:28.500]  也使我們看到他有一種謙卑受教的心
[00:44:28.500 --> 00:44:30.500]  也使我們看到他有一種謙卑受教的心
[00:44:30.500 --> 00:44:32.500]  也使我們看到他有一種謙卑受教的心
[00:44:32.500 --> 00:44:34.500]  也使我們看到他有一種謙卑受教的心
[00:44:34.500 --> 00:44:36.500]  也使我們看到他有一種謙卑受教的心
[00:44:36.500 --> 00:44:38.500]  也使我們看到他有一種謙卑受教的心
[00:44:38.500 --> 00:44:40.500]  也使我們看到他有一種謙卑受教的心
[00:44:40.500 --> 00:44:42.500]  也使我們看到他有一種謙卑受教的心
[00:44:42.500 --> 00:44:44.500]  也使我們看到他有一種謙卑受教的心
[00:44:44.500 --> 00:44:46.500]  也使我們看到他有一種謙卑受教的心
[00:44:46.500 --> 00:44:52.500]  也使我們看到他有一種謙卑受教的心
[00:44:52.500 --> 00:44:54.500]  也使我們看到他有一種謙卑受教的心
[00:44:54.500 --> 00:44:56.500]  也使我們看到他有一種謙卑受教的心
[00:44:56.500 --> 00:44:58.500]  也使我們看到他有一種謙卑受教的心
[00:44:58.500 --> 00:45:00.500]  也使我們看到他有一種謙卑受教的心
[00:45:00.500 --> 00:45:02.500]  也使我們看到他有一種謙卑受教的心
[00:45:02.500 --> 00:45:04.500]  也使我們看到他有一種謙卑受教的心
[00:45:04.500 --> 00:45:06.500]  也使我們看到他有一種謙卑受教的心
[00:45:06.500 --> 00:45:08.500]  也使我們看到他有一種謙卑受教的心
[00:45:08.500 --> 00:45:10.500]  也使我們看到他有一種謙卑受教的心
[00:45:10.500 --> 00:45:12.500]  也使我們看到他有一種謙卑受教的心
[00:45:12.500 --> 00:45:14.500]  也使我們看到他有一種謙卑受教的心
[00:45:14.500 --> 00:45:16.500]  也使我們看到他有一種謙卑受教的心
[00:45:16.500 --> 00:45:18.500]  也使我們看到他有一種謙卑受教的心
[00:45:18.500 --> 00:45:20.500]  也使我們看到他有一種謙卑受教的心
[00:45:20.500 --> 00:45:22.500]  也使我們看到他有一種謙卑受教的心
[00:45:22.500 --> 00:45:24.500]  也使我們看到他有一種謙卑受教的心
[00:45:24.500 --> 00:45:26.500]  也使我們看到他有一種謙卑受教的心
[00:45:26.500 --> 00:45:28.500]  也使我們看到他有一種謙卑受教的心
[00:45:28.500 --> 00:45:30.500]  也使我們看到他有一種謙卑受教的心
[00:45:30.500 --> 00:45:32.500]  也使我們看到他有一種謙卑受教的心
[00:45:32.500 --> 00:45:34.500]  也使我們看到他有一種謙卑受教的心
[00:45:34.500 --> 00:45:36.500]  也使我們看到他有一種謙卑受教的心
[00:45:36.500 --> 00:45:38.500]  也使我們看到他有一種謙卑受教的心
[00:45:38.500 --> 00:45:44.500]  也使我們看到他有一種謙卑受教的心
[00:45:44.500 --> 00:45:46.500]  也使我們看到他有一種謙卑受教的心
[00:45:46.500 --> 00:45:48.500]  也使我們看到他有一種謙卑受教的心
[00:45:48.500 --> 00:45:50.500]  也使我們看到他有一種謙卑受教的心
[00:45:50.500 --> 00:45:52.500]  也使我們看到他有一種謙卑受教的心
[00:45:52.500 --> 00:45:54.500]  也使我們看到他有一種謙卑受教的心
[00:45:54.500 --> 00:45:56.500]  也使我們看到他有一種謙卑受教的心
[00:45:56.500 --> 00:45:58.500]  也使我們看到他有一種謙卑受教的心
[00:45:58.500 --> 00:46:00.500]  也使我們看到他有一種謙卑受教的心
[00:46:00.500 --> 00:46:02.500]  也使我們看到他有一種謙卑受教的心
[00:46:02.500 --> 00:46:04.500]  也使我們看到他有一種謙卑受教的心
[00:46:04.500 --> 00:46:06.500]  也使我們看到他有一種謙卑受教的心
[00:46:06.500 --> 00:46:08.500]  也使我們看到他有一種謙卑受教的心
[00:46:08.500 --> 00:46:10.500]  也使我們看到他有一種謙卑受教的心
[00:46:10.500 --> 00:46:12.500]  也使我們看到他有一種謙卑受教的心
[00:46:12.500 --> 00:46:14.500]  也使我們看到他有一種謙卑受教的心
[00:46:14.500 --> 00:46:16.500]  也使我們看到他有一種謙卑受教的心
[00:46:16.500 --> 00:46:18.500]  也使我們看到他有一種謙卑受教的心
[00:46:18.500 --> 00:46:20.500]  也使我們看到他有一種謙卑受教的心
[00:46:20.500 --> 00:46:22.500]  也使我們看到他有一種謙卑受教的心
[00:46:22.500 --> 00:46:24.500]  也使我們看到他有一種謙卑受教的心
[00:46:24.500 --> 00:46:26.500]  也使我們看到他有一種謙卑受教的心
[00:46:26.500 --> 00:46:28.500]  也使我們看到他有一種謙卑受教的心
[00:46:28.500 --> 00:46:30.500]  也使我們看到他有一種謙卑受教的心
[00:46:30.500 --> 00:46:36.500]  也使我們看到他有一種謙卑受教的心
[00:46:36.500 --> 00:46:38.500]  也使我們看到他有一種謙卑受教的心
[00:46:38.500 --> 00:46:40.500]  也使我們看到他有一種謙卑受教的心
[00:46:40.500 --> 00:46:42.500]  也使我們看到他有一種謙卑受教的心
[00:46:42.500 --> 00:46:44.500]  也使我們看到他有一種謙卑受教的心
[00:46:44.500 --> 00:46:46.500]  也使我們看到他有一種謙卑受教的心
[00:46:46.500 --> 00:46:48.500]  也使我們看到他有一種謙卑受教的心
[00:46:48.500 --> 00:46:50.500]  也使我們看到他有一種謙卑受教的心
[00:46:50.500 --> 00:46:52.500]  也使我們看到他有一種謙卑受教的心
[00:46:52.500 --> 00:46:54.500]  也使我們看到他有一種謙卑受教的心
[00:46:54.500 --> 00:46:56.500]  也使我們看到他有一種謙卑受教的心
[00:46:56.500 --> 00:46:58.500]  也使我們看到他有一種謙卑受教的心
[00:46:58.500 --> 00:47:00.500]  也使我們看到他有一種謙卑受教的心
[00:47:00.500 --> 00:47:02.500]  也使我們看到他有一種謙卑受教的心
[00:47:02.500 --> 00:47:04.500]  也使我們看到他有一種謙卑受教的心
[00:47:04.500 --> 00:47:06.500]  也使我們看到他有一種謙卑受教的心
[00:47:06.500 --> 00:47:08.500]  也使我們看到他有一種謙卑受教的心
[00:47:08.500 --> 00:47:10.500]  也使我們看到他有一種謙卑受教的心
[00:47:10.500 --> 00:47:12.500]  也使我們看到他有一種謙卑受教的心
[00:47:12.500 --> 00:47:14.500]  也使我們看到他有一種謙卑受教的心
[00:47:14.500 --> 00:47:16.500]  也使我們看到他有一種謙卑受教的心
[00:47:16.500 --> 00:47:18.500]  也使我們看到他有一種謙卑受教的心
[00:47:18.500 --> 00:47:20.500]  也使我們看到他有一種謙卑受教的心
[00:47:20.500 --> 00:47:22.500]  也使我們看到他有一種謙卑受教的心
[00:47:22.500 --> 00:47:28.500]  也使我們看到他有一種謙卑受教的心
[00:47:28.500 --> 00:47:30.500]  也使我們看到他有一種謙卑受教的心
[00:47:30.500 --> 00:47:32.500]  也使我們看到他有一種謙卑受教的心
[00:47:32.500 --> 00:47:34.500]  也使我們看到他有一種謙卑受教的心
[00:47:34.500 --> 00:47:36.500]  也使我們看到他有一種謙卑受教的心
[00:47:36.500 --> 00:47:38.500]  也使我們看到他有一種謙卑受教的心
[00:47:38.500 --> 00:47:40.500]  也使我們看到他有一種謙卑受教的心
[00:47:40.500 --> 00:47:42.500]  也使我們看到他有一種謙卑受教的心
[00:47:42.500 --> 00:47:44.500]  也使我們看到他有一種謙卑受教的心
[00:47:44.500 --> 00:47:46.500]  也使我們看到他有一種謙卑受教的心
[00:47:46.500 --> 00:47:48.500]  也使我們看到他有一種謙卑受教的心
[00:47:48.500 --> 00:47:50.500]  也使我們看到他有一種謙卑受教的心
[00:47:50.500 --> 00:47:52.500]  也使我們看到他有一種謙卑受教的心
[00:47:52.500 --> 00:47:54.500]  也使我們看到他有一種謙卑受教的心
[00:47:54.500 --> 00:47:56.500]  也使我們看到他有一種謙卑受教的心
[00:47:56.500 --> 00:47:58.500]  也使我們看到他有一種謙卑受教的心
[00:47:58.500 --> 00:48:00.500]  也使我們看到他有一種謙卑受教的心
[00:48:00.500 --> 00:48:02.500]  也使我們看到他有一種謙卑受教的心
[00:48:02.500 --> 00:48:04.500]  也使我們看到他有一種謙卑受教的心
[00:48:04.500 --> 00:48:06.500]  也使我們看到他有一種謙卑受教的心
[00:48:06.500 --> 00:48:08.500]  也使我們看到他有一種謙卑受教的心
[00:48:08.500 --> 00:48:10.500]  也使我們看到他有一種謙卑受教的心
[00:48:10.500 --> 00:48:12.500]  也使我們看到他有一種謙卑受教的心
[00:48:12.500 --> 00:48:14.500]  也使我們看到他有一種謙卑受教的心
[00:48:14.500 --> 00:48:20.500]  也使我們看到他有一種謙卑受教的心
[00:48:20.500 --> 00:48:22.500]  也使我們看到他有一種謙卑受教的心
[00:48:22.500 --> 00:48:24.500]  也使我們看到他有一種謙卑受教的心
[00:48:24.500 --> 00:48:26.500]  也使我們看到他有一種謙卑受教的心
[00:48:26.500 --> 00:48:28.500]  也使我們看到他有一種謙卑受教的心
[00:48:28.500 --> 00:48:30.500]  也使我們看到他有一種謙卑受教的心
[00:48:30.500 --> 00:48:32.500]  也使我們看到他有一種謙卑受教的心
[00:48:32.500 --> 00:48:34.500]  也使我們看到他有一種謙卑受教的心
[00:48:34.500 --> 00:48:36.500]  也使我們看到他有一種謙卑受教的心
[00:48:36.500 --> 00:48:38.500]  也使我們看到他有一種謙卑受教的心
[00:48:38.500 --> 00:48:40.500]  也使我們看到他有一種謙卑受教的心
[00:48:40.500 --> 00:48:42.500]  也使我們看到他有一種謙卑受教的心
[00:48:42.500 --> 00:48:44.500]  也使我們看到他有一種謙卑受教的心
[00:49:12.500 --> 00:49:14.500]  也使我們看到他有一種謙卑受教的心
[00:49:14.500 --> 00:49:16.500]  也使我們看到他有一種謙卑受教的心
[00:49:16.500 --> 00:49:18.500]  也使我們看到他有一種謙卑受教的心
[00:49:18.500 --> 00:49:20.500]  也使我們看到他有一種謙卑受教的心
[00:49:20.500 --> 00:49:22.500]  也使我們看到他有一種謙卑受教的心
[00:49:22.500 --> 00:49:24.500]  也使我們看到他有一種謙卑受教的心
[00:49:24.500 --> 00:49:26.500]  也使我們看到他有一種謙卑受教的心
[00:49:26.500 --> 00:49:28.500]  也使我們看到他有一種謙卑受教的心
[00:49:28.500 --> 00:49:30.500]  也使我們看到他有一種謙卑受教的心
[00:49:30.500 --> 00:49:32.500]  也使我們看到他有一種謙卑受教的心
[00:49:32.500 --> 00:49:34.500]  也使我們看到他有一種謙卑受教的心
[00:49:34.500 --> 00:49:36.500]  也使我們看到他有一種謙卑受教的心
[00:49:36.500 --> 00:49:42.500]  也使我們看到他有一種謙卑受教的心
[00:49:42.500 --> 00:49:44.500]  也使我們看到他有一種謙卑受教的心
[00:49:44.500 --> 00:49:46.500]  也使我們看到他有一種謙卑受教的心
[00:49:46.500 --> 00:49:48.500]  也使我們看到他有一種謙卑受教的心
[00:49:48.500 --> 00:49:50.500]  也使我們看到他有一種謙卑受教的心
[00:49:50.500 --> 00:49:52.500]  也使我們看到他有一種謙卑受教的心
[00:49:52.500 --> 00:49:54.500]  也使我們看到他有一種謙卑受教的心
[00:49:54.500 --> 00:49:56.500]  也使我們看到他有一種謙卑受教的心
[00:49:56.500 --> 00:49:58.500]  也使我們看到他有一種謙卑受教的心
[00:49:58.500 --> 00:50:00.500]  也使我們看到他有一種謙卑受教的心
[00:50:00.500 --> 00:50:02.500]  也使我們看到他有一種謙卑受教的心
[00:50:02.500 --> 00:50:04.500]  也使我們看到他有一種謙卑受教的心
[00:50:04.500 --> 00:50:06.500]  也使我們看到他有一種謙卑受教的心
[00:50:34.500 --> 00:50:36.500]  也使我們看到他有一種謙卑受教的心
[00:50:36.500 --> 00:50:38.500]  也使我們看到他有一種謙卑受教的心
[00:50:38.500 --> 00:50:40.500]  也使我們看到他有一種謙卑受教的心
[00:50:40.500 --> 00:50:42.500]  也使我們看到他有一種謙卑受教的心
[00:50:42.500 --> 00:50:44.500]  也使我們看到他有一種謙卑受教的心
[00:50:44.500 --> 00:50:46.500]  也使我們看到他有一種謙卑受教的心
[00:50:46.500 --> 00:50:48.500]  也使我們看到他有一種謙卑受教的心
[00:50:48.500 --> 00:50:50.500]  也使我們看到他有一種謙卑受教的心
[00:50:50.500 --> 00:50:52.500]  也使我們看到他有一種謙卑受教的心
[00:50:52.500 --> 00:50:54.500]  也使我們看到他有一種謙卑受教的心
[00:50:54.500 --> 00:50:56.500]  也使我們看到他有一種謙卑受教的心
[00:50:56.500 --> 00:50:58.500]  也使我們看到他有一種謙卑受教的心
[00:50:58.500 --> 00:51:04.500]  也使我們看到他有一種謙卑受教的心
[00:51:04.500 --> 00:51:06.500]  也使我們看到他有一種謙卑受教的心
[00:51:06.500 --> 00:51:08.500]  也使我們看到他有一種謙卑受教的心
[00:51:08.500 --> 00:51:10.500]  也使我們看到他有一種謙卑受教的心
[00:51:10.500 --> 00:51:12.500]  也使我們看到他有一種謙卑受教的心
[00:51:12.500 --> 00:51:14.500]  也使我們看到他有一種謙卑受教的心
[00:51:14.500 --> 00:51:16.500]  也使我們看到他有一種謙卑受教的心
[00:51:16.500 --> 00:51:18.500]  也使我們看到他有一種謙卑受教的心
[00:51:18.500 --> 00:51:20.500]  也使我們看到他有一種謙卑受教的心
[00:51:20.500 --> 00:51:22.500]  也使我們看到他有一種謙卑受教的心
[00:51:22.500 --> 00:51:24.500]  也使我們看到他有一種謙卑受教的心
[00:51:24.500 --> 00:51:26.500]  也使我們看到他有一種謙卑受教的心
[00:51:26.500 --> 00:51:28.500]  也使我們看到他有一種謙卑受教的心
[00:51:56.500 --> 00:51:58.500]  也使我們看到他有一種謙卑受教的心
[00:51:58.500 --> 00:52:00.500]  也使我們看到他有一種謙卑受教的心
[00:52:00.500 --> 00:52:02.500]  也使我們看到他有一種謙卑受教的心
[00:52:02.500 --> 00:52:04.500]  也使我們看到他有一種謙卑受教的心
[00:52:04.500 --> 00:52:06.500]  也使我們看到他有一種謙卑受教的心
[00:52:06.500 --> 00:52:08.500]  也使我們看到他有一種謙卑受教的心
[00:52:08.500 --> 00:52:10.500]  也使我們看到他有一種謙卑受教的心
[00:52:10.500 --> 00:52:12.500]  也使我們看到他有一種謙卑受教的心
[00:52:12.500 --> 00:52:14.500]  也使我們看到他有一種謙卑受教的心
[00:52:14.500 --> 00:52:16.500]  也使我們看到他有一種謙卑受教的心
[00:52:16.500 --> 00:52:18.500]  也使我們看到他有一種謙卑受教的心
[00:52:18.500 --> 00:52:20.500]  也使我們看到他有一種謙卑受教的心
[00:52:20.500 --> 00:52:26.500]  也使我們看到他有一種謙卑受教的心
[00:52:26.500 --> 00:52:28.500]  也使我們看到他有一種謙卑受教的心
[00:52:28.500 --> 00:52:30.500]  也使我們看到他有一種謙卑受教的心
[00:52:30.500 --> 00:52:32.500]  也使我們看到他有一種謙卑受教的心
[00:52:32.500 --> 00:52:34.500]  也使我們看到他有一種謙卑受教的心
[00:52:34.500 --> 00:52:36.500]  也使我們看到他有一種謙卑受教的心
[00:52:36.500 --> 00:52:38.500]  也使我們看到他有一種謙卑受教的心
[00:52:38.500 --> 00:52:40.500]  也使我們看到他有一種謙卑受教的心
[00:52:40.500 --> 00:52:42.500]  也使我們看到他有一種謙卑受教的心
[00:52:42.500 --> 00:52:44.500]  也使我們看到他有一種謙卑受教的心
[00:52:44.500 --> 00:52:46.500]  也使我們看到他有一種謙卑受教的心
[00:52:46.500 --> 00:52:48.500]  也使我們看到他有一種謙卑受教的心
[00:52:48.500 --> 00:52:50.500]  也使我們看到他有一種謙卑受教的心
[00:52:50.500 --> 00:52:52.500]  也使我們看到他有一種謙卑受教的心
[00:52:52.500 --> 00:52:54.500]  也使我們看到他有一種謙卑受教的心
[00:52:54.500 --> 00:52:56.500]  也使我們看到他有一種謙卑受教的心
[00:52:56.500 --> 00:52:58.500]  也使我們看到他有一種謙卑受教的心
[00:52:58.500 --> 00:53:00.500]  也使我們看到他有一種謙卑受教的心
[00:53:00.500 --> 00:53:02.500]  也使我們看到他有一種謙卑受教的心
[00:53:02.500 --> 00:53:04.500]  也使我們看到他有一種謙卑受教的心
[00:53:04.500 --> 00:53:06.500]  也使我們看到他有一種謙卑受教的心
[00:53:06.500 --> 00:53:08.500]  也使我們看到他有一種謙卑受教的心
[00:53:08.500 --> 00:53:10.500]  也使我們看到他有一種謙卑受教的心
[00:53:10.500 --> 00:53:12.500]  也使我們看到他有一種謙卑受教的心
