
[00:00:00.000 --> 00:00:02.760]  主持人:首先我們由第一節先看一看
[00:32:32.480 --> 00:32:34.480]  如果驚威一個人
[00:32:34.480 --> 00:32:36.480]  他在這裡你就知道是什麼
[00:32:36.480 --> 00:32:38.480]  很多人都知道
[00:32:38.480 --> 00:32:40.480]  老闆在這裡是不同的
[00:32:40.480 --> 00:32:42.480]  老闆不在這裡每個人都拿著早餐
[00:32:42.480 --> 00:32:44.480]  一包二包在這裡吃早餐
[00:32:44.480 --> 00:32:46.480]  九點半還吃早餐
[00:32:46.480 --> 00:32:48.480]  老闆在這裡
[00:32:48.480 --> 00:32:50.480]  就算早餐都先放在這裡
[00:32:50.480 --> 00:32:52.480]  等老闆進了房間
[00:32:52.480 --> 00:32:54.480]  或者老闆出去
[00:32:54.480 --> 00:32:56.480]  這些就是叫驚威人
[00:32:56.480 --> 00:32:58.480]  人不是經常在這裡看著你
[00:32:58.480 --> 00:33:00.480]  現在不是了
[00:33:00.480 --> 00:33:02.480]  現在有閉路電視
[00:33:02.480 --> 00:33:04.480]  看到了
[00:33:04.480 --> 00:33:06.480]  老闆在房間裡面
[00:33:06.480 --> 00:33:08.480]  逐張桌子看都可以
[00:33:08.480 --> 00:33:10.480]  但當我們
[00:33:10.480 --> 00:33:12.480]  真的去學習
[00:33:12.480 --> 00:33:14.480]  去驚威神
[00:33:14.480 --> 00:33:16.480]  走路的時候去與神同行
[00:33:16.480 --> 00:33:18.480]  我每天早上當我去公園
[00:33:18.480 --> 00:33:20.480]  我今早都有去
[00:33:20.480 --> 00:33:22.480]  我不是每天都去下雨我就不去
[00:33:22.480 --> 00:33:24.480]  我今早都有去
[00:33:24.480 --> 00:33:26.480]  我去我家附近的公園
[00:33:26.480 --> 00:33:28.480]  一個人都沒有
[00:33:28.480 --> 00:33:30.480]  以前有一個人經常在這裡
[00:33:30.480 --> 00:33:32.480]  不過他早前肺癌過身
[00:33:32.480 --> 00:33:34.480]  連他太太都不出現
[00:33:34.480 --> 00:33:36.480]  連飛鴻都不出現
[00:33:36.480 --> 00:33:38.480]  飛鴻五點半就要走了
[00:33:38.480 --> 00:33:40.480]  走到六點三就回去工作
[00:33:40.480 --> 00:33:42.480]  飛鴻很健康
[00:33:42.480 --> 00:33:44.480]  十年八年都是這樣
[00:33:44.480 --> 00:33:46.480]  一個人都沒有
[00:33:46.480 --> 00:33:48.480]  但我經常走
[00:33:48.480 --> 00:33:50.480]  走到公園
[00:33:50.480 --> 00:33:52.480]  公園離我家是零點六公里
[00:33:52.480 --> 00:33:54.480]  因為我開車
[00:33:54.480 --> 00:33:56.480]  開車由我家開到公園
[00:33:56.480 --> 00:33:58.480]  開到公園是零點六公里
[00:33:58.480 --> 00:34:00.480]  不是很遠
[00:34:00.480 --> 00:34:02.480]  來回是一點二公里
[00:34:02.480 --> 00:34:04.480]  我在公園裡面做運動
[00:34:04.480 --> 00:34:06.480]  打我記得的太極
[00:34:06.480 --> 00:34:08.480]  詠春、空手道
[00:34:08.480 --> 00:34:10.480]  熊拳、大眼氣功
[00:34:10.480 --> 00:34:12.480]  還有什麼
[00:34:12.480 --> 00:34:14.480]  我自己做幾招出來都可以
[00:34:14.480 --> 00:34:16.480]  Talent
[00:34:16.480 --> 00:34:18.480]  但我腦袋一直在神與我一起走
[00:34:18.480 --> 00:34:20.480]  但我腦袋一直在神與我一起走
[00:34:20.480 --> 00:34:22.480]  我正在學這個
[00:34:22.480 --> 00:34:24.480]  我正在學這個
[00:34:24.480 --> 00:34:26.480]  因為我以前聽過一本書
[00:34:26.480 --> 00:34:28.480]  但我沒有看過這本書
[00:34:28.480 --> 00:34:30.480]  The Practice of the Presence of God
[00:34:30.480 --> 00:34:32.480]  好像作者叫Brother Lawrence
[00:34:32.480 --> 00:34:34.480]  我不是很記得
[00:34:34.480 --> 00:34:36.480]  我沒有看過這本書
[00:34:36.480 --> 00:34:38.480]  我聽過這本書的名字
[00:34:38.480 --> 00:34:40.480]  但聽過這本書的名字
[00:34:40.480 --> 00:34:42.480]  我都見過這本書
[00:34:42.480 --> 00:34:44.480]  The Practice of the Presence of God
[00:34:44.480 --> 00:34:46.480]  要Practice
[00:34:46.480 --> 00:34:48.480]  我不知道他教你怎樣Practice
[00:34:48.480 --> 00:34:50.480]  要思考神與我同在
[00:34:50.480 --> 00:34:52.480]  我一路走去這個地方
[00:34:52.480 --> 00:34:54.480]  走去那個地方
[00:34:54.480 --> 00:34:56.480]  走去公園
[00:34:56.480 --> 00:34:58.480]  我都是說神與我同在
[00:34:58.480 --> 00:35:00.480]  有時我走的時候就祈禱
[00:35:00.480 --> 00:35:02.480]  有時我就聽那個耳道自見
[00:35:02.480 --> 00:35:04.480]  有聲音的
[00:35:04.480 --> 00:35:06.480]  我通常現在都是用那個時候聽
[00:35:06.480 --> 00:35:08.480]  我就在公園走了回家
[00:35:08.480 --> 00:35:10.480]  我就一路開始聽
[00:35:10.480 --> 00:35:12.480]  聽他講什麼
[00:35:12.480 --> 00:35:14.480]  有普通話有廣東話兩個都有
[00:35:14.480 --> 00:35:16.480]  我們繼續看這個
[00:35:16.480 --> 00:35:18.480]  六八講完了
[00:35:18.480 --> 00:35:20.480]  神怎樣去愛我們
[00:35:20.480 --> 00:35:22.480]  神怎樣去愛這個世上的人
[00:35:22.480 --> 00:35:24.480]  這麼細微的人
[00:35:24.480 --> 00:35:26.480]  這麼卑微的人
[00:35:26.480 --> 00:35:28.480]  他說在以賽亞書五十三章第四第六節
[00:35:28.480 --> 00:35:30.480]  他誠然擔當我們的憂患
[00:35:30.480 --> 00:35:32.480]  背負我們的痛苦
[00:35:32.480 --> 00:35:34.480]  我們卻以為他受責罰
[00:35:34.480 --> 00:35:36.480]  是被神擊打苦袋
[00:35:36.480 --> 00:35:38.480]  他為我們的過犯受害
[00:35:38.480 --> 00:35:40.480]  為我們的罪孽被壓傷
[00:35:40.480 --> 00:35:42.480]  因他受的懲罰
[00:35:42.480 --> 00:35:44.480]  我們得到平安
[00:35:44.480 --> 00:35:46.480]  因他受的鞭傷
[00:35:46.480 --> 00:35:48.480]  我們得到醫治
[00:35:48.480 --> 00:35:50.480]  我們都愈人走迷
[00:35:50.480 --> 00:35:52.480]  各人偏行幾路
[00:35:52.480 --> 00:35:54.480]  耶和華使我們眾人的罪孽
[00:35:54.480 --> 00:35:56.480]  都歸在他身上
[00:35:56.480 --> 00:35:58.480]  所以我跟那個黃大仙
[00:35:58.480 --> 00:36:00.480]  風水師黃大仙聊天
[00:36:00.480 --> 00:36:02.480]  他就說我心中有佛
[00:36:02.480 --> 00:36:04.480]  我們宗教都是勸人為善
[00:36:04.480 --> 00:36:06.480]  我們行善就積福積德
[00:36:06.480 --> 00:36:10.480]  我跟他說
[00:36:10.480 --> 00:36:12.480]  我說我們
[00:36:12.480 --> 00:36:14.480]  是承認
[00:36:14.480 --> 00:36:16.480]  宗教都是應該
[00:36:16.480 --> 00:36:18.480]  勸人為善
[00:36:18.480 --> 00:36:20.480]  但是無論我們做到幾好都好
[00:36:20.480 --> 00:36:22.480]  都滿足不到這位神
[00:36:22.480 --> 00:36:24.480]  因為在我們的信仰裡面
[00:36:24.480 --> 00:36:28.480]  世人都犯了罪
[00:36:28.480 --> 00:36:30.480]  虧缺了神的榮耀
[00:36:30.480 --> 00:36:32.480]  為什麼說
[00:36:32.480 --> 00:36:34.480]  我們犯罪和神的榮耀有什麼關係
[00:36:34.480 --> 00:36:36.480]  因為神創造我們
[00:36:36.480 --> 00:36:38.480]  神為什麼要創造我們
[00:36:38.480 --> 00:36:40.480]  大家知不知道為什麼神要做人
[00:36:40.480 --> 00:36:42.480]  以前我問這個問題神為什麼要做人
[00:36:42.480 --> 00:36:44.480]  神做人來做什麼
[00:36:44.480 --> 00:36:46.480]  他現在很不開心嗎
[00:36:46.480 --> 00:36:48.480]  要找盤嗎
[00:36:48.480 --> 00:36:50.480]  他現在有些事沒人幫他做
[00:36:50.480 --> 00:36:52.480]  他找人幫他做嗎
[00:36:52.480 --> 00:36:54.480]  如果你是大老闆
[00:36:54.480 --> 00:36:56.480]  你請什麼伙計為了什麼
[00:36:56.480 --> 00:36:58.480]  你有些事要做難道你自己要做嗎
[00:36:58.480 --> 00:37:00.480]  會計有你做嗎
[00:37:00.480 --> 00:37:02.480]  逛街有你做嗎
[00:37:02.480 --> 00:37:04.480]  送貨有你做嗎
[00:37:04.480 --> 00:37:06.480]  開車司機有你做嗎
[00:37:06.480 --> 00:37:08.480]  跟客人聊天有你做嗎
[00:37:08.480 --> 00:37:10.480]  是不是
[00:37:10.480 --> 00:37:14.480]  所以很多年前我們問一個問題
[00:37:14.480 --> 00:37:16.480]  神為什麼要做人
[00:37:16.480 --> 00:37:18.480]  神為什麼要做人
[00:37:18.480 --> 00:37:20.480]  《倚創教書》43章第7節
[00:37:20.480 --> 00:37:24.480]  你有空看嗎
[00:37:24.480 --> 00:37:26.480]  神創造人的時候
[00:37:26.480 --> 00:37:28.480]  原來為了他的榮耀創造人
[00:37:28.480 --> 00:37:30.480]  什麼意思
[00:37:30.480 --> 00:37:32.480]  神創造人
[00:37:32.480 --> 00:37:34.480]  為了他的榮耀創造人
[00:37:34.480 --> 00:37:36.480]  還有《倚創教書》第48章
[00:37:36.480 --> 00:37:38.480]  我忘記第幾節
[00:37:38.480 --> 00:37:40.480]  我抄下在我辦公室
[00:37:40.480 --> 00:37:42.480]  我抄下幾節經文
[00:37:42.480 --> 00:37:44.480]  我現在存了很多經文
[00:37:44.480 --> 00:37:46.480]  百多節金句
[00:37:46.480 --> 00:37:48.480]  我看聖經看到的東西
[00:37:48.480 --> 00:37:50.480]  有得著的東西
[00:37:50.480 --> 00:37:52.480]  然後叫幹事幫我打
[00:37:52.480 --> 00:37:54.480]  昨天幹事問我
[00:37:54.480 --> 00:37:56.480]  牧師你為什麼金句沒給我打
[00:37:56.480 --> 00:37:58.480]  我不是看到一節就給你打
[00:37:58.480 --> 00:38:00.480]  我存了十幾二十節才給你打
[00:38:00.480 --> 00:38:02.480]  因為上個禮拜才給我打完
[00:38:04.480 --> 00:38:06.480]  不說那些了
[00:38:06.480 --> 00:38:08.480]  我有原因存了那些東西
[00:38:08.480 --> 00:38:10.480]  最近才看到
[00:38:10.480 --> 00:38:12.480]  神為什麼要做人
[00:38:12.480 --> 00:38:14.480]  《倚創教書》第43章第7節
[00:38:14.480 --> 00:38:16.480]  《倚創教書》第43章第7節
[00:38:16.480 --> 00:38:18.480]  《倚創教書》第43章第7節
[00:38:18.480 --> 00:38:20.480]  《倚創教書》第43章第7節
[00:38:20.480 --> 00:38:22.480]  《倚創教書》第43章第7節
[00:38:22.480 --> 00:38:24.480]  好像第11節也有關係
[00:38:24.480 --> 00:38:26.480]  原來根據那幾篇經文
[00:38:26.480 --> 00:38:28.480]  還有《耶利米蘇》也有
[00:38:28.480 --> 00:38:30.480]  不過不是第幾章
[00:38:30.480 --> 00:38:32.480]  原來神是為了他的名字
[00:38:32.480 --> 00:38:34.480]  做人的
[00:38:34.480 --> 00:38:36.480]  這麼有趣
[00:38:36.480 --> 00:38:38.480]  神還要為他的名字
[00:38:38.480 --> 00:38:40.480]  神還要出名
[00:38:40.480 --> 00:38:42.480]  不是這樣的意思
[00:38:42.480 --> 00:38:44.480]  你生個兒子出來
[00:38:44.480 --> 00:38:46.480]  是不是想他像你
[00:38:46.480 --> 00:38:48.480]  不想他像隔壁的人
[00:38:48.480 --> 00:38:50.480]  是不是
[00:38:50.480 --> 00:38:52.480]  大家明白我的意思
[00:38:52.480 --> 00:38:54.480]  為什麼想像你
[00:38:54.480 --> 00:38:56.480]  因為人很愛自己
[00:38:56.480 --> 00:38:58.480]  生個兒子出來
[00:38:58.480 --> 00:39:00.480]  像我多好
[00:39:00.480 --> 00:39:02.480]  生個兒子多好
[00:39:02.480 --> 00:39:04.480]  他就開心
[00:39:04.480 --> 00:39:06.480]  有一個方法讚人
[00:39:06.480 --> 00:39:08.480]  多一個圈
[00:39:08.480 --> 00:39:10.480]  他都會開心
[00:39:10.480 --> 00:39:12.480]  神創造人
[00:39:12.480 --> 00:39:14.480]  是什麼原因
[00:39:14.480 --> 00:39:16.480]  因為神創造人
[00:39:16.480 --> 00:39:20.480]  雖然用最卑微的物料去做
[00:39:20.480 --> 00:39:22.480]  但是人很尊貴
[00:39:22.480 --> 00:39:24.480]  為什麼
[00:39:24.480 --> 00:39:26.480]  他給他一個位份
[00:39:26.480 --> 00:39:28.480]  是要去管理
[00:39:28.480 --> 00:39:30.480]  宇宙萬物有什麼不聽他的話
[00:39:30.480 --> 00:39:32.480]  有誰可以不聽他的話
[00:39:32.480 --> 00:39:34.480]  甚至有誰敢不聽他的話
[00:39:34.480 --> 00:39:36.480]  是撒旦不聽他的話
[00:39:36.480 --> 00:39:38.480]  撒旦就衰了
[00:39:38.480 --> 00:39:40.480]  不聽他的話
[00:39:40.480 --> 00:39:42.480]  其實撒旦很漂亮
[00:39:42.480 --> 00:39:44.480]  做到很寶貴
[00:39:44.480 --> 00:39:46.480]  以色列結書第28章
[00:39:46.480 --> 00:39:48.480]  形容到撒旦
[00:39:48.480 --> 00:39:50.480]  寶石
[00:39:50.480 --> 00:39:52.480]  綠寶石
[00:39:52.480 --> 00:39:54.480]  紅寶石
[00:39:54.480 --> 00:39:56.480]  差點說到鑽石
[00:39:56.480 --> 00:39:58.480]  有些人不懂鑽石
[00:39:58.480 --> 00:40:00.480]  這個名稱
[00:40:00.480 --> 00:40:02.480]  但是他自高自大
[00:40:02.480 --> 00:40:04.480]  所以神造人的時候
[00:40:04.480 --> 00:40:06.480]  給人
[00:40:06.480 --> 00:40:08.480]  好像是
[00:40:08.480 --> 00:40:10.480]  他的一個助手
[00:40:10.480 --> 00:40:12.480]  去管理海裡的魚
[00:40:12.480 --> 00:40:14.480]  但是
[00:40:14.480 --> 00:40:16.480]  當人犯罪的時候
[00:40:16.480 --> 00:40:18.480]  神不是這樣
[00:40:18.480 --> 00:40:20.480]  這隻廢的
[00:40:20.480 --> 00:40:22.480]  做另一個
[00:40:22.480 --> 00:40:24.480]  神是愛我們到一個地步
[00:40:24.480 --> 00:40:26.480]  甚至他願意
[00:40:26.480 --> 00:40:28.480]  藉著他的兒子
[00:40:28.480 --> 00:40:30.480]  獨一的兒子
[00:40:30.480 --> 00:40:32.480]  來擔當我們的憂患
[00:40:32.480 --> 00:40:34.480]  背負我們的痛苦
[00:40:34.480 --> 00:40:36.480]  為我們的罪業被壓傷
[00:40:36.480 --> 00:40:38.480]  我們得到平安
[00:40:38.480 --> 00:40:40.480]  因為他受了這個鞭傷
[00:40:40.480 --> 00:40:42.480]  我們得到醫治
[00:40:42.480 --> 00:40:44.480]  所以這個就是黑狗偷食
[00:40:44.480 --> 00:40:46.480]  白狗當災
[00:40:46.480 --> 00:40:48.480]  我和那幾個街上的人都是這樣說
[00:40:48.480 --> 00:40:50.480]  我們的信仰就是一個代替
[00:40:50.480 --> 00:40:52.480]  所以如果我欠人一千元
[00:40:52.480 --> 00:40:54.480]  我無力可還
[00:40:54.480 --> 00:40:56.480]  你幫我還了
[00:40:56.480 --> 00:40:58.480]  我還欠人錢嗎?
[00:40:58.480 --> 00:41:00.480]  我和風水師就這樣說
[00:41:00.480 --> 00:41:02.480]  我欠這個人一千元
[00:41:02.480 --> 00:41:04.480]  我沒錢還
[00:41:04.480 --> 00:41:06.480]  你和我朋友你幫我還了
[00:41:06.480 --> 00:41:08.480]  我還欠他錢嗎?
[00:41:08.480 --> 00:41:10.480]  我沒了,我欠你的錢
[00:41:10.480 --> 00:41:12.480]  但是你不愛我還
[00:41:12.480 --> 00:41:14.480]  我們是朋友
[00:41:14.480 --> 00:41:16.480]  算了算了,一千元很小事
[00:41:16.480 --> 00:41:18.480]  你還不了,我幫你還
[00:41:18.480 --> 00:41:20.480]  一千元當然小事
[00:41:20.480 --> 00:41:22.480]  一千元就還不了
[00:41:22.480 --> 00:41:24.480]  但是人又賺得全世界
[00:41:24.480 --> 00:41:26.480]  賠償自己的生命有什麼益處呢?
[00:41:26.480 --> 00:41:28.480]  人還能拿什麼來換生命呢?
[00:41:28.480 --> 00:41:30.480]  當我們離棄神的時候
[00:41:30.480 --> 00:41:32.480]  犯罪的時候
[00:41:32.480 --> 00:41:34.480]  我們結局就是沉淪
[00:41:34.480 --> 00:41:36.480]  就是永遠的懲罰
[00:41:36.480 --> 00:41:40.480]  但是神就是藉著祂的兒子來拯救我們
[00:41:40.480 --> 00:41:42.480]  在詩篇114篇
[00:41:42.480 --> 00:41:44.480]  114篇就是1至3至2
[00:41:44.480 --> 00:41:46.480]  祂說我的盤石是應當稱重的
[00:41:46.480 --> 00:41:48.480]  祂教導我的手增賤
[00:41:48.480 --> 00:41:50.480]  教導我的指頭打仗
[00:41:50.480 --> 00:41:52.480]  祂是我慈愛的主
[00:41:52.480 --> 00:41:54.480]  是我的山寨,我的堡壘
[00:41:54.480 --> 00:41:56.480]  我的救主,我的盾牌
[00:41:56.480 --> 00:41:58.480]  是我所投靠的
[00:41:58.480 --> 00:42:00.480]  祂使我的百姓服在我耳下
[00:42:00.480 --> 00:42:02.480]  耶和華,人算什麼
[00:42:02.480 --> 00:42:04.480]  你竟認識他
[00:42:04.480 --> 00:42:06.480]  世人算什麼,你竟顧念他
[00:42:06.480 --> 00:42:08.480]  在《倚塞瓦書》第49章第15節
[00:42:08.480 --> 00:42:10.480]  神又再一次跟我們說
[00:42:10.480 --> 00:42:14.480]  「婦人焉能忘記她吃奶的嬰孩呢?」
[00:42:14.480 --> 00:42:16.480]  什麼意思呢?
[00:42:16.480 --> 00:42:18.480]  如果你是一個婦人
[00:42:18.480 --> 00:42:20.480]  生了一個嬰孩,還吃奶
[00:42:20.480 --> 00:42:22.480]  就是要你照顧,對不對?
[00:42:22.480 --> 00:42:24.480]  吃奶,什麼意思呢?
[00:42:24.480 --> 00:42:26.480]  就是不會自己走出去,對不對?
[00:42:26.480 --> 00:42:28.480]  剛才我說的兩歲的小朋友
[00:42:28.480 --> 00:42:30.480]  就是自己走去水裡玩
[00:42:30.480 --> 00:42:32.480]  爸爸媽媽有三個兒女
[00:42:32.480 --> 00:42:34.480]  只顧著看著其他兩個
[00:42:34.480 --> 00:42:36.480]  一刻漏眼,他走去淺水的地方
[00:42:36.480 --> 00:42:38.480]  那個是人工湖
[00:42:38.480 --> 00:42:40.480]  就被一條鱷魚淡了他走了
[00:42:40.480 --> 00:42:42.480]  因為他兩歲嘛
[00:42:42.480 --> 00:42:44.480]  懂得走,懂得走
[00:42:44.480 --> 00:42:46.480]  但是吃奶的嬰孩
[00:42:46.480 --> 00:42:48.480]  可能是很嬰兒的
[00:42:48.480 --> 00:42:52.480]  「婦人焉能忘記她吃奶的嬰孩呢?」
[00:42:52.480 --> 00:42:54.480]  「不憐憫她所生的兒子」
[00:42:54.480 --> 00:42:58.480]  「即或有忘記的,我卻不忘記你」
[00:42:58.480 --> 00:43:00.480]  試過有些人都說
[00:43:00.480 --> 00:43:04.480]  掛念選擇一些衣服
[00:43:04.480 --> 00:43:06.480]  或者選擇一些手袋
[00:43:06.480 --> 00:43:08.480]  或者放下BB在地上
[00:43:08.480 --> 00:43:10.480]  然後放在椅子上
[00:43:10.480 --> 00:43:12.480]  看一看,被人抱了都不知道
[00:43:12.480 --> 00:43:14.480]  自己都忘記了
[00:43:14.480 --> 00:43:16.480]  帶了個BB來
[00:43:16.480 --> 00:43:18.480]  走出去商場才走回來
[00:43:18.480 --> 00:43:20.480]  找那個小孩
[00:43:20.480 --> 00:43:22.480]  那個小孩呢?BB呢?
[00:43:22.480 --> 00:43:24.480]  剛才放在那裡的,怎麼不見了呢?
[00:43:24.480 --> 00:43:26.480]  原來那些授課員好心
[00:43:26.480 --> 00:43:28.480]  將他放在櫃檯上
[00:43:28.480 --> 00:43:30.480]  因為不知道是誰搞的
[00:43:30.480 --> 00:43:32.480]  所以,神就告訴你
[00:43:32.480 --> 00:43:34.480]  「婦人焉能忘記她吃奶的嬰孩呢?」
[00:43:34.480 --> 00:43:36.480]  「不憐憫她所生的兒子」
[00:43:36.480 --> 00:43:38.480]  就算人這麼笨拙會忘記
[00:43:38.480 --> 00:43:40.480]  「我卻不忘記你」
[00:43:40.480 --> 00:43:42.480]  「我卻不忘記你」
[00:43:42.480 --> 00:43:44.480]  所以弟兄姐妹,今天我們
[00:43:44.480 --> 00:43:46.480]  心裡面自循得著平安
[00:43:46.480 --> 00:43:48.480]  得著保護,得著愛
[00:43:48.480 --> 00:43:50.480]  是因為什麼原因呢?
[00:43:50.480 --> 00:43:52.480]  是因為我們知道我們的神
[00:43:52.480 --> 00:43:54.480]  是不會忘記我們的
[00:43:54.480 --> 00:43:56.480]  有時我們忘記
[00:43:56.480 --> 00:43:58.480]  我最近去神樂園,有個人走來看著我
[00:43:58.480 --> 00:44:00.480]  糟了,看著他
[00:44:00.480 --> 00:44:02.480]  又好像有點認識,又好像不認識
[00:44:02.480 --> 00:44:04.480]  那我這次不會說「我認識你的」
[00:44:04.480 --> 00:44:06.480]  不會啦,我說「你是」
[00:44:06.480 --> 00:44:08.480]  我都沒說,他說「我是林牧師」
[00:44:08.480 --> 00:44:10.480]  唉,我想起來了
[00:44:10.480 --> 00:44:12.480]  原來以前神樂園的院木是姓林的
[00:44:12.480 --> 00:44:14.480]  不過他已經沒在那裡做了
[00:44:14.480 --> 00:44:16.480]  去了外面做,我十幾年沒見他
[00:44:16.480 --> 00:44:18.480]  他的樣子又不同了,我的眼睛又蒙了
[00:44:18.480 --> 00:44:20.480]  所以呢,我又不認得他
[00:44:20.480 --> 00:44:22.480]  因為十幾年當然年紀大了
[00:44:22.480 --> 00:44:24.480]  那他一說林牧師
[00:44:24.480 --> 00:44:26.480]  我想起來了
[00:44:26.480 --> 00:44:30.480]  《瑪麗芬》五章四十四、四十五節
[00:44:30.480 --> 00:44:32.480]  「但是我告訴你們要愛你們的仇敵」
[00:44:32.480 --> 00:44:34.480]  「為了迫害你們的禱告」
[00:44:34.480 --> 00:44:36.480]  「這樣你們就可以作天父的兒女」
[00:44:36.480 --> 00:44:38.480]  「因為他叫太陽照好人」
[00:44:38.480 --> 00:44:40.480]  「也照壞人」
[00:44:40.480 --> 00:44:42.480]  「降雨給異人」
[00:44:42.480 --> 00:44:44.480]  「也給不義的人」
[00:44:44.480 --> 00:44:46.480]  神是很不同的
[00:44:46.480 --> 00:44:48.480]  雖然我們不一定是祂的朋友
[00:44:48.480 --> 00:44:50.480]  祂愛我們
[00:44:50.480 --> 00:44:52.480]  但我們不一定是祂的朋友
[00:44:52.480 --> 00:44:54.480]  我們離棄祂就不是祂的朋友
[00:44:54.480 --> 00:44:56.480]  我們不理睬祂
[00:44:56.480 --> 00:44:58.480]  我們不認識祂
[00:44:58.480 --> 00:45:00.480]  甚至不認祂,認了第二個當是神
[00:45:00.480 --> 00:45:02.480]  去拜其他的偶像
[00:45:02.480 --> 00:45:04.480]  但是神不是這樣對我們的
[00:45:04.480 --> 00:45:06.480]  神怎麼對我們呢?
[00:45:06.480 --> 00:45:08.480]  祂給太陽、給好人
[00:45:08.480 --> 00:45:10.480]  也給壞人
[00:45:10.480 --> 00:45:12.480]  降雨給異人
[00:45:12.480 --> 00:45:14.480]  也給不義的人
[00:45:14.480 --> 00:45:16.480]  《楊康三章十六節》
[00:45:16.480 --> 00:45:18.480]  「神愛世人」
[00:45:18.480 --> 00:45:20.480]  「甚至將他的俗世之恥給他們」
[00:45:20.480 --> 00:45:22.480]  「叫一切信他的,不至滅亡」
[00:45:22.480 --> 00:45:24.480]  「反德永生」
[00:45:24.480 --> 00:45:26.480]  我本來是真的想說完
[00:45:26.480 --> 00:45:28.480]  結果我又說不完
[00:45:28.480 --> 00:45:30.480]  說不完
[00:45:30.480 --> 00:45:32.480]  我不會繼續說了
[00:45:32.480 --> 00:45:34.480]  雖然我可以多說半個小時
[00:45:34.480 --> 00:45:36.480]  但我沒有半個小時
[00:45:36.480 --> 00:45:38.480]  我還有下一節
[00:45:38.480 --> 00:45:40.480]  我只想說一點
[00:45:40.480 --> 00:45:42.480]  就是
[00:45:42.480 --> 00:45:44.480]  今天我們
[00:45:44.480 --> 00:45:46.480]  不是要有什麼
[00:45:46.480 --> 00:45:48.480]  可以成為神的兒女
[00:45:48.480 --> 00:45:50.480]  因為聖經在這裡告訴我們
[00:45:50.480 --> 00:45:52.480]  《楊康三章十六節》
[00:45:52.480 --> 00:45:54.480]  神是愛我們的
[00:45:54.480 --> 00:45:56.480]  聖經從舊約一直說到這麼多
[00:45:56.480 --> 00:45:58.480]  「甚至將他獨一的兒子賜給我們」
[00:45:58.480 --> 00:46:00.480]  「叫一切信他的,不至滅亡」
[00:46:00.480 --> 00:46:02.480]  「反德永生」
[00:46:02.480 --> 00:46:04.480]  原來我們
[00:46:04.480 --> 00:46:06.480]  是相信
[00:46:06.480 --> 00:46:08.480]  接受神的
[00:46:08.480 --> 00:46:10.480]  應許
[00:46:10.480 --> 00:46:12.480]  我們就不至滅亡
[00:46:12.480 --> 00:46:14.480]  反德永生
[00:46:14.480 --> 00:46:16.480]  其實這裡已經包含了一件事
[00:46:16.480 --> 00:46:18.480]  就是不信的人就要滅亡
[00:46:18.480 --> 00:46:20.480]  最近我看到
[00:46:20.480 --> 00:46:22.480]  一個教目的分享
[00:46:22.480 --> 00:46:24.480]  他說
[00:46:24.480 --> 00:46:26.480]  神是不是不公平啊
[00:46:26.480 --> 00:46:28.480]  有些人不得救
[00:46:28.480 --> 00:46:30.480]  不公平啊
[00:46:30.480 --> 00:46:32.480]  他還說什麼叫公不公平
[00:46:32.480 --> 00:46:34.480]  神拯救世上的人
[00:46:34.480 --> 00:46:36.480]  是一個恩典
[00:46:36.480 --> 00:46:38.480]  恩典的意思
[00:46:38.480 --> 00:46:40.480]  用一個例子
[00:46:40.480 --> 00:46:42.480]  譬如你在街上走
[00:46:42.480 --> 00:46:44.480]  看到一個乞丐
[00:46:44.480 --> 00:46:46.480]  你沒有給錢他
[00:46:46.480 --> 00:46:48.480]  看到另外一個乞丐
[00:46:48.480 --> 00:46:50.480]  你給錢他
[00:46:50.480 --> 00:46:52.480]  那個乞丐說你不公平啊
[00:46:52.480 --> 00:46:54.480]  你給他不給我
[00:46:54.480 --> 00:46:56.480]  他可不可以這樣說
[00:46:56.480 --> 00:46:58.480]  你不公平啊
[00:46:58.480 --> 00:47:00.480]  你給這個乞丐不給我
[00:47:00.480 --> 00:47:06.480]  我沒有欠你啊
[00:47:06.480 --> 00:47:08.480]  我不是欠你錢
[00:47:08.480 --> 00:47:10.480]  我還給你啊
[00:47:10.480 --> 00:47:12.480]  可能我有個判斷
[00:47:12.480 --> 00:47:14.480]  我覺得我很想給這個
[00:47:14.480 --> 00:47:16.480]  或者我看到他是一個
[00:47:16.480 --> 00:47:18.480]  雙健的
[00:47:18.480 --> 00:47:20.480]  或者我看到他抱著個BB啊
[00:47:20.480 --> 00:47:22.480]  或者我看到他
[00:47:22.480 --> 00:47:24.480]  面黃骨瘦啊
[00:47:24.480 --> 00:47:26.480]  什麼E2出口啊
[00:47:26.480 --> 00:47:28.480]  比我還要大 比我一倍高
[00:47:28.480 --> 00:47:30.480]  不是年紀大的
[00:47:30.480 --> 00:47:32.480]  看他的樣子
[00:47:32.480 --> 00:47:34.480]  是應該四十多
[00:47:34.480 --> 00:47:36.480]  我經常去都看到他
[00:47:36.480 --> 00:47:38.480]  在那裡
[00:47:38.480 --> 00:47:40.480]  在那裡拜啊
[00:47:40.480 --> 00:47:42.480]  拿錢
[00:47:42.480 --> 00:47:44.480]  我不認識他 可能他有個故事
[00:47:44.480 --> 00:47:46.480]  我不認識他
[00:47:46.480 --> 00:47:48.480]  只不過我從一個表面角度來說
