
[00:00:00.000 --> 00:00:04.280]  我們剛才說,耶穌在離開這個地球上
[00:30:22.960 --> 00:30:24.360]  有什麼益處
[00:30:24.360 --> 00:30:27.760]  其實合一從來不是在說我們自己的益處
[00:30:27.760 --> 00:30:30.840]  合一從來不是在說我舒不舒服
[00:30:30.840 --> 00:30:35.160]  而是我們要養神得榮耀
[00:30:35.160 --> 00:30:38.800]  合一是同心榮耀神
[00:30:38.800 --> 00:30:40.280]  我們是神的創造
[00:30:40.280 --> 00:30:42.920]  我們被造的目的
[00:30:42.920 --> 00:30:47.040]  是要養神得榮耀
[00:30:47.040 --> 00:30:49.080]  所以我們一起讀
[00:30:49.080 --> 00:30:51.680]  這段羅馬書十五章五至六節
[00:30:51.680 --> 00:30:54.440]  但願賜引來安慰的神
[00:30:54.440 --> 00:30:56.560]  要你們彼此同心
[00:30:56.560 --> 00:30:58.480]  效法基督耶穌
[00:30:58.480 --> 00:31:00.760]  一心一口榮耀神
[00:31:00.760 --> 00:31:03.400]  我們主耶穌基督的父
[00:31:03.400 --> 00:31:06.200]  這裡說我們要一心一口榮耀神
[00:31:06.200 --> 00:31:07.640]  雖然我們有不同的想法
[00:31:07.640 --> 00:31:08.760]  不同的立場想事情
[00:31:08.760 --> 00:31:10.400]  但是我們要學習
[00:31:10.400 --> 00:31:12.280]  最終我們是怎樣能夠
[00:31:12.280 --> 00:31:14.160]  一心一口
[00:31:14.160 --> 00:31:17.080]  來榮耀我們的主
[00:31:17.080 --> 00:31:18.640]  其實你要記住
[00:31:18.640 --> 00:31:21.240]  合一真的不是我們自己舒不舒服
[00:31:21.240 --> 00:31:24.320]  合一是說要放下自己
[00:31:24.320 --> 00:31:25.480]  真的不舒服
[00:31:25.480 --> 00:31:26.920]  但是合一我們要知道
[00:31:26.920 --> 00:31:29.440]  最終是讓創造我們的神
[00:31:29.440 --> 00:31:30.720]  我們的主耶穌基督
[00:31:30.720 --> 00:31:33.080]  祂的名被高舉
[00:31:33.080 --> 00:31:34.240]  耶穌是主
[00:31:34.240 --> 00:31:36.680]  很立體很具體地
[00:31:36.680 --> 00:31:39.600]  在我們這群人的同行當中
[00:31:39.600 --> 00:31:42.160]  來讓人們看到
[00:31:42.160 --> 00:31:44.120]  然後將福音
[00:31:44.120 --> 00:31:46.200]  是好人親眼看到
[00:31:46.200 --> 00:31:49.480]  福音就在這群人當中
[00:31:49.480 --> 00:31:51.560]  所以我們就要努力
[00:31:51.560 --> 00:31:55.480]  另外高林多前書一章十節我們就讀了
[00:31:55.480 --> 00:31:56.600]  弟兄們
[00:31:56.600 --> 00:31:58.760]  我直我們主耶穌基督的名
[00:31:58.760 --> 00:32:00.880]  勸你們都說一樣的話
[00:32:00.880 --> 00:32:03.160]  你們中間也不可分黨
[00:32:03.160 --> 00:32:06.400]  只要一心一意彼此相合
[00:32:06.400 --> 00:32:08.600]  同輩之間不可以分黨
[00:32:08.600 --> 00:32:09.280]  是很重要的
[00:32:09.280 --> 00:32:11.480]  因為有時候我們年紀相若
[00:32:11.480 --> 00:32:15.320]  有些事情經常一起相處
[00:32:15.320 --> 00:32:16.760]  變了很多時候
[00:32:16.760 --> 00:32:18.400]  其實都出現了一些事情
[00:32:18.400 --> 00:32:20.400]  分黨或者拉黨
[00:32:20.400 --> 00:32:22.080]  結派
[00:32:22.080 --> 00:32:23.400]  其實有時候
[00:32:23.400 --> 00:32:24.960]  不是刻意的
[00:32:24.960 --> 00:32:25.760]  但不知為何
[00:32:25.760 --> 00:32:26.680]  搞著搞著就覺得
[00:32:26.680 --> 00:32:27.760]  我們這群人
[00:32:27.760 --> 00:32:29.600]  我們自己這群人
[00:32:29.600 --> 00:32:30.960]  其實他說
[00:32:30.960 --> 00:32:33.600]  我們教會有這麼多牧區
[00:32:33.600 --> 00:32:35.400]  那是不是分黨?
[00:32:35.400 --> 00:32:36.600]  這麼多黨
[00:32:36.600 --> 00:32:37.840]  這裡有這麼多名
[00:32:37.840 --> 00:32:38.560]  其實不是
[00:32:38.560 --> 00:32:41.360]  是因為牧養
[00:32:41.360 --> 00:32:42.760]  行政的緣故
[00:32:42.760 --> 00:32:43.800]  是不是?
[00:32:43.800 --> 00:32:46.240]  意思是我們要將人們分開
[00:32:46.240 --> 00:32:47.400]  方便牧養
[00:32:47.400 --> 00:32:48.240]  行政上
[00:32:48.240 --> 00:32:49.400]  但是我想告訴你
[00:32:49.400 --> 00:32:50.760]  我們不是屬哪個區
[00:32:50.760 --> 00:32:52.680]  只是屬哪一個隊
[00:32:52.680 --> 00:32:54.920]  而是我們全部都是
[00:32:54.920 --> 00:32:57.080]  同屬基督的
[00:32:57.080 --> 00:32:58.520]  其實我們
[00:32:58.520 --> 00:32:59.800]  不同的牧區之間
[00:32:59.800 --> 00:33:01.080]  我們都彼此相愛的
[00:33:01.080 --> 00:33:02.840]  我們是弟兄姊妹
[00:33:02.840 --> 00:33:03.880]  不同的隊伍
[00:33:03.880 --> 00:33:05.720]  我們都是彼此配搭的
[00:33:05.720 --> 00:33:07.440]  我們不是屬於這個區
[00:33:07.440 --> 00:33:08.240]  屬於那個黨
[00:33:08.240 --> 00:33:10.640]  屬於外面已經有很多黨
[00:33:10.640 --> 00:33:13.080]  但我們這些不是黨
[00:33:13.080 --> 00:33:15.680]  我們是彼此相愛的
[00:33:15.680 --> 00:33:17.000]  雖然有不同的名字
[00:33:17.000 --> 00:33:18.040]  不同的區
[00:33:18.040 --> 00:33:20.880]  但我們是同屬基督
[00:33:20.880 --> 00:33:22.000]  好了
[00:33:22.000 --> 00:33:23.760]  如果我們真的
[00:33:23.760 --> 00:33:24.640]  不是這樣想
[00:33:24.640 --> 00:33:26.480]  裡面都是結黨結派
[00:33:26.480 --> 00:33:28.000]  我們這班人自己為內
[00:33:28.000 --> 00:33:29.360]  我們那班人自己為內
[00:33:29.360 --> 00:33:30.600]  那班人自己為內
[00:33:30.600 --> 00:33:32.920]  外面的人去見到的時候
[00:33:32.920 --> 00:33:33.840]  他們說
[00:33:33.840 --> 00:33:35.280]  其實你們口講合一
[00:33:35.280 --> 00:33:37.640]  一進來其實都四分五裂的
[00:33:37.640 --> 00:33:38.720]  各自各的
[00:33:38.720 --> 00:33:42.000]  其實都是做不到見證
[00:33:42.000 --> 00:33:42.840]  還有
[00:33:42.840 --> 00:33:44.480]  其實很多人
[00:33:44.480 --> 00:33:47.520]  見到我們之間的不一樣
[00:33:47.520 --> 00:33:50.000]  但他們很開心見到我們
[00:33:50.000 --> 00:33:52.480]  原來你們個個都不一樣
[00:33:52.480 --> 00:33:55.240]  但你們可以彼此配搭
[00:33:55.240 --> 00:33:57.320]  你們可以彼此補位
[00:33:57.320 --> 00:33:59.600]  很厲害的人又很謙卑
[00:33:59.600 --> 00:34:01.320]  但有些人做不到一些事
[00:34:01.320 --> 00:34:02.440]  你又不會說
[00:34:02.440 --> 00:34:05.280]  他只會走過去補位
[00:34:05.280 --> 00:34:08.440]  其實人就是這樣見到福音
[00:34:08.440 --> 00:34:10.560]  他不是我們最後那個結果出來
[00:34:10.560 --> 00:34:12.560]  多麼冠冕堂皇
[00:34:12.560 --> 00:34:14.280]  而是真正在我們裡面
[00:34:14.280 --> 00:34:15.560]  見到福音的人
[00:34:15.560 --> 00:34:21.160]  是見到我們中間的人是怎樣相處的
[00:34:21.160 --> 00:34:22.160]  所以
[00:34:22.160 --> 00:34:23.040]  靈姐妹
[00:34:23.040 --> 00:34:26.240]  福音本身就是宣教
[00:34:26.240 --> 00:34:26.880]  福音
[00:34:26.880 --> 00:34:29.360]  這個合一本身就是宣教
[00:34:29.360 --> 00:34:32.200]  合一其實就是福音的一部份
[00:34:32.200 --> 00:34:33.440]  今天我們合一
[00:34:33.440 --> 00:34:37.360]  其實就是全靠福音
[00:34:37.360 --> 00:34:40.120]  大家明白嗎
[00:34:40.120 --> 00:34:41.280]  所以主說
[00:34:41.280 --> 00:34:43.560]  我們在講的合一
[00:34:43.560 --> 00:34:44.440]  不是那種表面
[00:34:44.440 --> 00:34:45.640]  不說了不說了
[00:34:45.640 --> 00:34:47.360]  但其實裡面
[00:34:47.360 --> 00:34:49.600]  每個人的心很拉扯
[00:34:49.600 --> 00:34:50.640]  互相防範
[00:34:50.640 --> 00:34:51.120]  不喜歡他
[00:34:51.120 --> 00:34:53.160]  其實我不喜歡他
[00:34:53.160 --> 00:34:54.800]  而是我們真正
[00:34:54.800 --> 00:34:56.000]  我們的生命
[00:34:56.000 --> 00:34:57.040]  被神去改變
[00:34:57.040 --> 00:34:58.640]  被福音去改變
[00:34:58.640 --> 00:34:59.400]  當我們的生命
[00:34:59.400 --> 00:35:01.160]  每個人都被福音去改變的時候
[00:35:01.160 --> 00:35:04.040]  合一就會出來
[00:35:04.040 --> 00:35:05.640]  是不是
[00:35:05.640 --> 00:35:07.440]  好了
[00:35:07.440 --> 00:35:08.320]  講到這裡
[00:35:08.320 --> 00:35:09.760]  大家會不會覺得
[00:35:09.760 --> 00:35:11.760]  其實我們的信仰
[00:35:11.760 --> 00:35:14.240]  和這個世界很不一樣
[00:35:14.240 --> 00:35:15.960]  當這個世界
[00:35:15.960 --> 00:35:17.720]  人們越來越分化
[00:35:17.720 --> 00:35:20.080]  你看到很多戰爭
[00:35:20.080 --> 00:35:23.880]  每個人都要自己贏
[00:35:23.880 --> 00:35:24.720]  看到很多人
[00:35:24.720 --> 00:35:28.200]  甚至乎互相踐踏
[00:35:28.200 --> 00:35:31.000]  人越來越自我
[00:35:31.000 --> 00:35:33.440]  我們有時候很難過
[00:35:33.440 --> 00:35:34.160]  但其實
[00:35:34.160 --> 00:35:38.120]  原來我們都參與其中
[00:35:38.120 --> 00:35:39.920]  所以
[00:35:39.920 --> 00:35:42.520]  求主幫助我們
[00:35:42.520 --> 00:35:44.800]  我們能夠
[00:35:44.800 --> 00:35:47.480]  和這個世界不一樣
[00:35:47.480 --> 00:35:49.360]  當這個世界越來越分化
[00:35:49.360 --> 00:35:51.280]  我們的主告訴我們
[00:35:51.280 --> 00:35:52.760]  我們要謙虛
[00:35:52.760 --> 00:35:53.880]  溫柔
[00:35:53.880 --> 00:35:55.320]  仁愛
[00:35:55.320 --> 00:35:57.960]  用愛心互相寬容
[00:35:57.960 --> 00:36:01.000]  用和平彼此聯絡
[00:36:01.000 --> 00:36:02.800]  我相信當這個世界
[00:36:02.800 --> 00:36:06.080]  就算怎樣分裂都好
[00:36:06.080 --> 00:36:07.560]  我相信一個真正
[00:36:07.560 --> 00:36:09.360]  能夠竭力保守聖靈合一
[00:36:09.360 --> 00:36:10.160]  而唯一的群體
[00:36:10.160 --> 00:36:12.520]  我們在這個世上唯一
[00:36:12.520 --> 00:36:14.120]  能夠真正有愛
[00:36:14.120 --> 00:36:16.360]  還能夠見到愛的群體
[00:36:16.360 --> 00:36:18.120]  Amen
[00:36:18.120 --> 00:36:19.440]  我很想
[00:36:19.440 --> 00:36:21.880]  我們真的能夠在合一的當中
[00:36:21.880 --> 00:36:23.600]  來到
[00:36:23.600 --> 00:36:24.680]  活出
[00:36:24.680 --> 00:36:25.880]  在這個分裂的世界裏面
[00:36:25.880 --> 00:36:28.360]  活出一個合一的見證
[00:36:28.360 --> 00:36:29.880]  你鼓勵一下隔壁那個
[00:36:29.880 --> 00:36:31.080]  我們要一起
[00:36:31.080 --> 00:36:32.960]  在這個分裂的世界裏面
[00:36:32.960 --> 00:36:35.440]  活出這個合一
[00:36:35.440 --> 00:36:37.560]  我們彼此鼓勵
[00:36:37.560 --> 00:36:39.560]  最後
[00:36:39.560 --> 00:36:41.760]  有幾樣東西給大家帶走
[00:36:41.760 --> 00:36:43.920]  記住我們都在基督裏面
[00:36:43.920 --> 00:36:45.360]  我們所有一切做的事
[00:36:45.360 --> 00:36:46.680]  要土神氣月
[00:36:46.680 --> 00:36:48.760]  不要爭東西
[00:36:48.760 --> 00:36:50.680]  不要覺得隔壁那個跟你不一樣
[00:36:50.680 --> 00:36:52.960]  你不願意和他在一起
[00:36:52.960 --> 00:36:55.280]  基本上我們個個都不一樣
[00:36:55.280 --> 00:36:56.760]  求主幫助我們
[00:36:56.760 --> 00:36:59.400]  可以和不一樣的人去同行
[00:36:59.400 --> 00:37:00.960]  我們要操練
[00:37:00.960 --> 00:37:03.080]  我們的生命未完全被改變
[00:37:03.080 --> 00:37:04.800]  我們要繼續操練我們的謙卑
[00:37:04.800 --> 00:37:06.400]  溫柔 仁愛
[00:37:06.400 --> 00:37:09.400]  操練來溫柔控制我們的情緒
[00:37:09.400 --> 00:37:14.320]  不要讓情緒破壞我們和人之間的關係
[00:37:14.320 --> 00:37:15.680]  之後記住
[00:37:15.680 --> 00:37:16.880]  我們的同行
[00:37:16.880 --> 00:37:19.560]  是要一切所有人榮耀神
[00:37:19.560 --> 00:37:21.720]  不是為自己建立一些什麼勢力
[00:37:21.720 --> 00:37:24.000]  為自己建立一些什麼王國
[00:37:24.000 --> 00:37:26.840]  然後大家記住
[00:37:26.840 --> 00:37:28.160]  最後一點我想說
[00:37:28.160 --> 00:37:30.440]  因為可能在信仰的過程裏面
[00:37:30.440 --> 00:37:31.600]  我們不多不少
[00:37:31.600 --> 00:37:34.200]  可能都經歷過一些挫敗
[00:37:34.200 --> 00:37:34.840]  是不是
[00:37:34.840 --> 00:37:37.000]  關係上的挫敗
[00:37:37.000 --> 00:37:39.080]  其實我自己都經歷過
[00:37:39.080 --> 00:37:41.280]  有時候你會想
[00:37:41.280 --> 00:37:43.400]  好難
[00:37:43.400 --> 00:37:46.840]  但是我求主醫治我們
[00:37:46.840 --> 00:37:48.440]  我們經過創傷的
[00:37:48.440 --> 00:37:49.960]  求主醫治我們
[00:37:49.960 --> 00:37:52.120]  並且讓我們有個盼望
[00:37:52.120 --> 00:37:54.640]  知道今天我們這班人
[00:37:54.640 --> 00:37:57.680]  因著回到主的真理的緣故
[00:37:57.680 --> 00:38:00.160]  我們是能夠合一的
[00:38:00.160 --> 00:38:01.240]  Amen
