
[00:00:00.000 --> 00:00:02.000]  (主席)請小姐平安
[00:31:16.900 --> 00:31:17.900]  題目叫做
[00:31:17.900 --> 00:31:19.900]  在飛機下飛機之前
[00:31:19.900 --> 00:31:22.900]  昨天早上
[00:31:22.900 --> 00:31:24.900]  心靈當中一點點的真實
[00:31:24.900 --> 00:31:27.900]  這個是我的title
[00:31:27.900 --> 00:31:30.900]  我在大使命的外圍兜兜轉轉
[00:31:30.900 --> 00:31:33.900]  浪費了主給我很多的日子
[00:31:33.900 --> 00:31:35.900]  總是忽略了身邊
[00:31:35.900 --> 00:31:37.900]  主一直要我去愛
[00:31:37.900 --> 00:31:40.900]  真心去愛的人
[00:31:40.900 --> 00:31:43.900]  在乒乒碰碰撞撞
[00:31:43.900 --> 00:31:45.900]  到差不多起不了身的時候
[00:31:45.900 --> 00:31:48.900]  銀絲滿頭雙腳無力的當時
[00:31:48.900 --> 00:31:50.900]  我才恍然大悟
[00:31:50.900 --> 00:31:52.900]  自己掉進了
[00:31:52.900 --> 00:31:55.900]  真正一個大使命的中心
[00:31:55.900 --> 00:31:58.900]  原來這個中心就是愛
[00:31:58.900 --> 00:32:00.900]  沒有野心的愛
[00:32:00.900 --> 00:32:01.900]  不為自己的愛
[00:32:01.900 --> 00:32:04.900]  沒有計劃沒有目標的愛
[00:32:04.900 --> 00:32:06.900]  只為著眼前人
[00:32:06.900 --> 00:32:08.900]  生命的需要
[00:32:08.900 --> 00:32:11.900]  放下我的所有與所事
[00:32:11.900 --> 00:32:13.900]  在平常的生活裡面
[00:32:13.900 --> 00:32:14.900]  家常的事上
[00:32:14.900 --> 00:32:18.900]  盡心盡性盡意盡力去愛
[00:32:18.900 --> 00:32:20.900]  因為神先愛我
[00:32:20.900 --> 00:32:23.900]  讓我最終掉在這大使命的中心裡
[00:32:23.900 --> 00:32:25.900]  愛的銀網子裡
[00:32:25.900 --> 00:32:27.900]  這就是大使命的真實
[00:32:27.900 --> 00:32:30.900]  也是我當下心靈深處
[00:32:30.900 --> 00:32:33.900]  能體會到一點點的真實
[00:32:33.900 --> 00:32:35.900]  主讓我感謝祢
[00:32:35.900 --> 00:32:37.900]  我低頭敬拜祢
[00:32:37.900 --> 00:32:39.900]  文章寫於快降落在
[00:32:39.900 --> 00:32:41.900]  澳洲柏斯的
[00:32:41.900 --> 00:32:45.900]  Melindo的飛機上
[00:32:45.900 --> 00:32:48.900]  沒什麼特別
[00:32:48.900 --> 00:32:51.900]  是我一個心路歷程
[00:32:51.900 --> 00:32:54.900]  和你們分享
[00:32:54.900 --> 00:32:58.900]  耶穌是安息日的主
[00:32:58.900 --> 00:33:00.900]  是什麼意思呢?
[00:33:00.900 --> 00:33:02.900]  我們一路講了好幾堂
[00:33:02.900 --> 00:33:05.900]  關於安息日
[00:33:05.900 --> 00:33:10.900]  是上帝設立安息日
[00:33:10.900 --> 00:33:13.900]  大家還記得我講了幾堂嗎?
[00:33:13.900 --> 00:33:17.900]  安息日為著紀念上帝的創造
[00:33:17.900 --> 00:33:22.900]  創世紀第二章
[00:33:22.900 --> 00:33:25.900]  安息日是去紀念
[00:33:25.900 --> 00:33:31.900]  上帝對以色列民的拯救
[00:33:31.900 --> 00:33:34.900]  《出哀及記》第31章
[00:33:34.900 --> 00:33:39.900]  安息日是讓我們和家人在一起
[00:33:39.900 --> 00:33:42.900]  能夠休息、能夠身心舒暢
[00:33:42.900 --> 00:33:47.900]  正如神身心舒暢一樣
[00:33:47.900 --> 00:33:53.900]  安息日是神為了人的好處
[00:33:53.900 --> 00:33:57.900]  來到他面前安靜下來
[00:33:57.900 --> 00:34:02.900]  欣賞他和享受他所給我們的大自然
[00:34:02.900 --> 00:34:04.900]  為了人的好處
[00:34:04.900 --> 00:34:09.900]  去讓我們靜下來、安靜下來
[00:34:09.900 --> 00:34:14.900]  去感謝上帝對我們在耶穌裡面的拯救
[00:34:14.900 --> 00:34:19.900]  安息日是叫我們停了自己的工
[00:34:19.900 --> 00:34:21.900]  以致我們能夠相信
[00:34:21.900 --> 00:34:24.900]  上帝的創造已經完全了
[00:34:24.900 --> 00:34:28.900]  上帝的救恩在基督耶穌裡面已經完全了
[00:34:28.900 --> 00:34:32.900]  讓你和我不再是反反覆覆
[00:34:32.900 --> 00:34:35.900]  不再是高高低低
[00:34:35.900 --> 00:34:44.900]  一直在軟弱裡面、無奈裡面、無知裡面
[00:34:44.900 --> 00:34:48.900]  去過一個不知所謂的基督徒生活
[00:34:48.900 --> 00:34:53.900]  是叫我們在神已經完成的救恩
[00:34:53.900 --> 00:34:55.900]  已經完成的創造裡面
[00:34:55.900 --> 00:34:59.900]  不斷地成長、認識祂
[00:34:59.900 --> 00:35:02.900]  認識自己、認識別人
[00:35:02.900 --> 00:35:06.900]  去改善我們跟神、跟人、跟自己的關係
[00:35:06.900 --> 00:35:11.900]  這個是安息日的意思
[00:35:11.900 --> 00:35:12.900]  然後到新約那裡
[00:35:12.900 --> 00:35:15.900]  今天做一個總結
[00:35:15.900 --> 00:35:17.900]  安息日的合法與不合法
[00:35:17.900 --> 00:35:19.900]  我們看看第一點
[00:35:19.900 --> 00:35:26.900]  我們剛才讀了一段經文
[00:35:26.900 --> 00:35:28.900]  猶太人的合法
[00:35:28.900 --> 00:35:31.900]  安息日有三十九誡
[00:35:31.900 --> 00:35:36.900]  我們先看《馬太福音》第十二章
[00:35:36.900 --> 00:35:40.900]  第一節到第八節那裡告訴我們什麼
[00:35:40.900 --> 00:35:43.900]  它那裡告訴我們一樣的事
[00:35:43.900 --> 00:35:46.900]  就是耶穌在安息日的時候
[00:35:46.900 --> 00:35:48.900]  和那些門徒經過麥田
[00:35:48.900 --> 00:35:50.900]  然後他們拿些麥水已經熟了
[00:35:50.900 --> 00:35:52.900]  出來搓一搓
[00:35:52.900 --> 00:35:54.900]  然後搓一搓就吃
[00:35:54.900 --> 00:35:55.900]  肚子餓
[00:35:55.900 --> 00:35:56.900]  法利人看到
[00:35:56.900 --> 00:36:00.900]  他說你看那些門徒在安息日做事不對
[00:36:00.900 --> 00:36:03.900]  原來他們猶太人有三十九誡
[00:36:03.900 --> 00:36:05.900]  在安息日不可以做什麼
[00:36:05.900 --> 00:36:07.900]  寫得很細節
[00:36:07.900 --> 00:36:10.900]  所以他們就算搓一搓
[00:36:10.900 --> 00:36:12.900]  當你在那裡打鞠
[00:36:12.900 --> 00:36:14.900]  當你吃下去的時候
[00:36:14.900 --> 00:36:18.900]  你當你在那裡收割
[00:36:18.900 --> 00:36:24.900]  他將那個律法擴充到很細節的東西
[00:36:24.900 --> 00:36:27.900]  所以原本安息日是給人休息的
[00:36:27.900 --> 00:36:29.900]  是給人欣賞大自然的
[00:36:29.900 --> 00:36:31.900]  如果譬如今天
[00:36:31.900 --> 00:36:33.900]  你不用上班嗎
[00:36:33.900 --> 00:36:35.900]  今天不用上班嗎
[00:36:35.900 --> 00:36:36.900]  不用上班
[00:36:36.900 --> 00:36:37.900]  但是有辦公室
[00:36:37.900 --> 00:36:39.900]  有些人一邊打電郵給你
[00:36:39.900 --> 00:36:40.900]  一邊打信息給你
[00:36:40.900 --> 00:36:42.900]  一邊打WhatsApp給你
[00:36:42.900 --> 00:36:44.900]  叫你想一想下個星期要做什麼
[00:36:44.900 --> 00:36:46.900]  你高不高興
[00:36:46.900 --> 00:36:49.900]  不高興就放下吧
[00:36:49.900 --> 00:36:51.900]  而且他還說你不做不行
[00:36:51.900 --> 00:36:52.900]  你不做的時候
[00:36:52.900 --> 00:36:55.900]  你的工作是有危險的
[00:36:55.900 --> 00:36:56.900]  你會失去你的工作
[00:36:56.900 --> 00:36:58.900]  你煩不煩
[00:36:58.900 --> 00:36:59.900]  你回到那裡
[00:36:59.900 --> 00:37:00.900]  在你安息的時候
[00:37:00.900 --> 00:37:02.900]  還有三十九條告訴你
[00:37:02.900 --> 00:37:03.900]  什麼不可以做
[00:37:03.900 --> 00:37:04.900]  什麼不可以做
[00:37:04.900 --> 00:37:05.900]  什麼不可以做
[00:37:05.900 --> 00:37:06.900]  什麼不可以做
[00:37:06.900 --> 00:37:08.900]  你能不能夠安息
[00:37:08.900 --> 00:37:09.900]  耶穌說
[00:37:09.900 --> 00:37:11.900]  你不要搞錯
[00:37:11.900 --> 00:37:13.900]  祂說
[00:37:13.900 --> 00:37:15.900]  你記不記得有幾件事
[00:37:15.900 --> 00:37:16.900]  第一件事
[00:37:16.900 --> 00:37:17.900]  剛才那段
[00:37:17.900 --> 00:37:19.900]  不要彈走它
[00:37:19.900 --> 00:37:24.900]  剛才那段經文
[00:37:24.900 --> 00:37:25.900]  你忘記了
[00:37:25.900 --> 00:37:28.900]  第三節那裡說
[00:37:28.900 --> 00:37:32.900]  記不記得大衛逃避掃羅的時候
[00:37:32.900 --> 00:37:36.900]  跑到當時的祭司那裡
[00:37:36.900 --> 00:37:37.900]  殿那裡
[00:37:37.900 --> 00:37:40.900]  然後請大祭司給他一些東西吃
[00:37:40.900 --> 00:37:42.900]  第四節那裡說
[00:37:42.900 --> 00:37:44.900]  大祭司進入了
[00:37:44.900 --> 00:37:45.900]  進入了什麼那裡
[00:37:45.900 --> 00:37:46.900]  第四節
[00:37:46.900 --> 00:37:48.900]  進入了什麼
[00:37:48.900 --> 00:37:51.900]  神的殿裡面吃什麼
[00:37:51.900 --> 00:37:55.900]  陳設餅是在聖所裡面
[00:37:55.900 --> 00:37:56.900]  有燈台
[00:37:56.900 --> 00:37:57.900]  有陳設餅
[00:37:57.900 --> 00:37:59.900]  有金燈壇
[00:37:59.900 --> 00:38:02.900]  陳設餅是代表神的供應
[00:38:02.900 --> 00:38:05.900]  金燈壇是代表神的光
[00:38:05.900 --> 00:38:08.900]  然後有一個金香壇
[00:38:08.900 --> 00:38:09.900]  是去敬拜上帝
[00:38:09.900 --> 00:38:11.900]  是代表禱告
[00:38:11.900 --> 00:38:13.900]  陳設餅是沒有人可以吃的
[00:38:13.900 --> 00:38:15.900]  只有大祭司可以吃的
[00:38:15.900 --> 00:38:16.900]  但是當時
[00:38:16.900 --> 00:38:19.900]  祭司就因為沒有什麼可以給他們吃
[00:38:19.900 --> 00:38:22.900]  不過在舊約這段經文
[00:38:22.900 --> 00:38:23.900]  是告訴你
[00:38:23.900 --> 00:38:24.900]  那個陳設餅已經舊了
[00:38:24.900 --> 00:38:27.900]  他們換了新的陳設餅上去
[00:38:27.900 --> 00:38:28.900]  所以有舊的陳設餅
[00:38:28.900 --> 00:38:29.900]  他說緣故
[00:38:29.900 --> 00:38:31.900]  你沒有親近的女人
[00:38:31.900 --> 00:38:33.900]  你可以吃這個陳設餅
[00:38:33.900 --> 00:38:35.900]  所以耶穌引用這段經文
[00:38:35.900 --> 00:38:39.900]  原本只有大祭司可以吃的
[00:38:39.900 --> 00:38:45.900]  但是為著神的僕人所揀選的大衛
[00:38:45.900 --> 00:38:47.900]  他因為肚餓的緣故
[00:38:47.900 --> 00:38:49.900]  竟然吃這個陳設餅
[00:38:49.900 --> 00:38:52.900]  好像是違反了律法
[00:38:52.900 --> 00:38:54.900]  但是人的需要
[00:38:54.900 --> 00:38:56.900]  是更加重要過
[00:38:56.900 --> 00:39:00.900]  這個律法在耶穌的眼中來看
[00:39:00.900 --> 00:39:04.900]  也有一段經文在舊約裡面說
[00:39:04.900 --> 00:39:05.900]  安息日
[00:39:05.900 --> 00:39:10.900]  祭司都需要幫百姓去獻祭
[00:39:10.900 --> 00:39:12.900]  去獻祭
[00:39:12.900 --> 00:39:14.900]  你知不知道獻祭是什麼事
[00:39:14.900 --> 00:39:15.900]  殺了羊之後
[00:39:15.900 --> 00:39:18.900]  又要幫他們洩血出來
[00:39:18.900 --> 00:39:21.900]  又要幫他們的血灑到壇上
[00:39:21.900 --> 00:39:23.900]  今天不多時間說這方面
[00:39:23.900 --> 00:39:27.900]  那裡說到那種是不是一種工作
[00:39:27.900 --> 00:39:31.900]  耶穌說這樣的獻祭也是一種工作
[00:39:31.900 --> 00:39:34.900]  祭司他也有工作過
[00:39:34.900 --> 00:39:37.900]  而且在安息日裡面做這個工作
[00:39:37.900 --> 00:39:40.900]  他有沒有違反安息日呢
[00:39:40.900 --> 00:39:42.900]  這個意思耶穌想說什麼
[00:39:42.900 --> 00:39:50.900]  耶穌說原來當我們在安息日裡面去侍奉神
[00:39:50.900 --> 00:39:52.900]  這個不算違反安息日
[00:39:52.900 --> 00:39:54.900]  好像你們來唱詩
[00:39:54.900 --> 00:39:55.900]  你們彈琴
[00:39:55.900 --> 00:39:57.900]  是不是違反安息日
[00:39:57.900 --> 00:39:59.900]  不是
[00:39:59.900 --> 00:40:02.900]  所以你不要推到太遠
[00:40:02.900 --> 00:40:03.900]  什麼都不做
[00:40:03.900 --> 00:40:06.900]  就以為真的什麼都不做
[00:40:06.900 --> 00:40:08.900]  神供應人的需要
[00:40:08.900 --> 00:40:11.900]  上帝不單供應人的需要
[00:40:11.900 --> 00:40:14.900]  並且我們侍奉是可以做事的
[00:40:14.900 --> 00:40:16.900]  耶穌說的話
[00:40:16.900 --> 00:40:18.900]  那些猶太人當時是非常不高興
[00:40:18.900 --> 00:40:19.900]  他這樣說
[00:40:19.900 --> 00:40:21.900]  因為他們是抓得很緊
[00:40:21.900 --> 00:40:23.900]  也是推得很遠、很細節
[00:40:23.900 --> 00:40:26.900]  他們應該是怎麼守安息日
[00:40:26.900 --> 00:40:27.900]  還有一件事
[00:40:27.900 --> 00:40:28.900]  他說
[00:40:28.900 --> 00:40:30.900]  我又再問你一個問題
[00:40:30.900 --> 00:40:32.900]  如果一隻羊掉進坑裡
[00:40:32.900 --> 00:40:35.900]  在安息日裡面你救不救牠
[00:40:35.900 --> 00:40:36.900]  是你的羊來的
[00:40:36.900 --> 00:40:38.900]  你救不救
[00:40:38.900 --> 00:40:40.900]  他說當然救了
[00:40:40.900 --> 00:40:42.900]  如果救的時候
[00:40:42.900 --> 00:40:44.900]  那你是不是在做事
[00:40:44.900 --> 00:40:47.900]  對他來說也是在做事
[00:40:47.900 --> 00:40:48.900]  如果這麼說的話
[00:40:48.900 --> 00:40:51.900]  那時候在安息日裡面
[00:40:51.900 --> 00:40:55.900]  是醫治一個殘疾了
[00:40:55.900 --> 00:40:56.900]  萎縮了手的人
[00:40:56.900 --> 00:40:58.900]  為什麼你們反對呢
[00:40:58.900 --> 00:41:00.900]  為什麼你們說我犯了安息日呢
[00:41:00.900 --> 00:41:02.900]  在安息日裡面第十二節
[00:41:02.900 --> 00:41:07.900]  安息日裡面做善事對不對呢
[00:41:07.900 --> 00:41:10.900]  所以他基本上
[00:41:10.900 --> 00:41:15.900]  是說了幾件很重要的事
[00:41:15.900 --> 00:41:17.900]  然後
[00:41:17.900 --> 00:41:19.900]  他就說
[00:41:19.900 --> 00:41:21.900]  你伸出手來
[00:41:21.900 --> 00:41:22.900]  我就醫治你
[00:41:22.900 --> 00:41:24.900]  他們非常不高興
[00:41:24.900 --> 00:41:26.900]  他們想著要殺耶穌
[00:41:26.900 --> 00:41:29.900]  因為耶穌所做和所說的
[00:41:29.900 --> 00:41:35.900]  完全是挑戰他們固有傳統對安息日的思想
[00:41:35.900 --> 00:41:38.900]  和他們的條條框框
[00:41:38.900 --> 00:41:40.900]  好了
[00:41:40.900 --> 00:41:42.900]  問題來了
[00:41:42.900 --> 00:41:46.900]  其實在剛才說的話裡面
[00:41:46.900 --> 00:41:49.900]  請問大衛去拿餅
[00:41:49.900 --> 00:41:50.900]  在哪裡拿餅呢
[00:41:50.900 --> 00:41:52.900]  第四節
[00:41:52.900 --> 00:41:55.900]  在哪裡拿餅呢
[00:41:55.900 --> 00:41:57.900]  是在神的居所裡面
[00:41:57.900 --> 00:41:59.900]  聖殿裡面拿餅
[00:41:59.900 --> 00:42:01.900]  第四節
[00:42:01.900 --> 00:42:04.900]  然後耶穌說第二個比喻
[00:42:04.900 --> 00:42:06.900]  是說到大祭司
[00:42:06.900 --> 00:42:09.900]  他是在安息日裡面幫人獻祭
[00:42:09.900 --> 00:42:12.900]  是在哪裡發生的呢
[00:42:12.900 --> 00:42:14.900]  是在哪裡發生的呢
[00:42:14.900 --> 00:42:16.900]  是在聖殿
[00:42:16.900 --> 00:42:18.900]  是在聖殿裡面發生
[00:42:18.900 --> 00:42:21.900]  其實這兩件事加上他說
[00:42:21.900 --> 00:42:24.900]  你知不知道在這裡有一個
[00:42:24.900 --> 00:42:28.900]  比這個殿更加大
[00:42:28.900 --> 00:42:30.900]  這個是誰呢
[00:42:30.900 --> 00:42:32.900]  就是耶穌自己
[00:42:32.900 --> 00:42:34.900]  現在我們總結了
[00:42:34.900 --> 00:42:35.900]  很快的
[00:42:35.900 --> 00:42:38.900]  意思就是說
[00:42:38.900 --> 00:42:41.900]  大衛在聖殿裡面得到公認
[00:42:41.900 --> 00:42:45.900]  祭司在聖殿裡面去敬拜神
[00:42:45.900 --> 00:42:49.900]  耶穌比聖殿更加大
[00:42:49.900 --> 00:42:52.900]  其實都是指向一樣的事
[00:42:52.900 --> 00:42:53.900]  聖殿
[00:42:53.900 --> 00:42:54.900]  聖殿
[00:42:54.900 --> 00:42:56.900]  聖殿
[00:42:56.900 --> 00:42:59.900]  為什麼耶穌是安息日的主呢
[00:42:59.900 --> 00:43:02.900]  然後下面那裡
[00:43:02.900 --> 00:43:05.900]  打完出來就可以了
[00:43:05.900 --> 00:43:08.900]  為什麼耶穌是安息日的主呢
[00:43:08.900 --> 00:43:11.900]  原來他這裡說幾個例子
[00:43:11.900 --> 00:43:13.900]  都說到原來聖殿
[00:43:13.900 --> 00:43:15.900]  神設立會幕
[00:43:15.900 --> 00:43:19.900]  神設立聖殿最重要是什麼呢
[00:43:19.900 --> 00:43:20.900]  最重要是什麼呢
[00:43:20.900 --> 00:43:23.900]  神為什麼在曠野裡面設立會幕呢
[00:43:23.900 --> 00:43:26.900]  叫那些人怎麼樣呢
[00:43:26.900 --> 00:43:29.900]  可以敬拜他有神的同在
[00:43:29.900 --> 00:43:33.900]  神設立聖殿最主要是經歷神的同在
[00:43:33.900 --> 00:43:38.900]  也都設立聖殿使他分別為聖去敬拜神
[00:43:38.900 --> 00:43:40.900]  是單單的去敬拜神
[00:43:40.900 --> 00:43:44.900]  而耶穌以自己去比喻這個聖殿
[00:43:44.900 --> 00:43:45.900]  意思就是說
[00:43:45.900 --> 00:43:47.900]  有一天你會毀壞這個身體
[00:43:47.900 --> 00:43:51.900]  但是這個殿三天會被建立起來
[00:43:51.900 --> 00:43:53.900]  門徒都不知道他在說什麼
[00:43:53.900 --> 00:43:57.900]  直至那個聖殿在主后七十年
[00:43:57.900 --> 00:44:00.900]  希律王他原本討好猶太人
[00:44:00.900 --> 00:44:03.900]  建立一個希律王所建的聖殿
[00:44:03.900 --> 00:44:04.900]  去討好猶太人
[00:44:04.900 --> 00:44:06.900]  但是在七十年的時候
[00:44:06.900 --> 00:44:10.900]  羅馬的軍隊將那個聖殿完全毀滅了
[00:44:10.900 --> 00:44:12.900]  到今天都再沒有聖殿
[00:44:12.900 --> 00:44:16.900]  直至今天在那個地方有清真寺
[00:44:16.900 --> 00:44:20.900]  回教寺在那裡建立起來
[00:44:20.900 --> 00:44:24.900]  耶穌說什麼其實
[00:44:24.900 --> 00:44:26.900]  耶穌其實說什麼
[00:44:26.900 --> 00:44:28.900]  耶穌他說了一句話
[00:44:28.900 --> 00:44:32.900]  他說你知不知道安息日是什麼意思
[00:44:32.900 --> 00:44:35.900]  你知不知道為什麼我說我是安息日的主
[00:44:35.900 --> 00:44:41.900]  原來我的臨在就是叫做以馬來離
[00:44:41.900 --> 00:44:45.900]  我的臨在就是將上帝的同在帶來
[00:44:45.900 --> 00:44:49.900]  你們要敬拜上帝就要透過我
[00:44:49.900 --> 00:44:51.900]  你要敬拜上帝
[00:44:51.900 --> 00:44:52.900]  你要所謂安息
[00:44:52.900 --> 00:44:55.900]  你要欣賞這個大自然的奇妙
[00:44:55.900 --> 00:44:57.900]  你要知道大自然從何而來
[00:44:57.900 --> 00:44:59.900]  我是太初的道
[00:44:59.900 --> 00:45:01.900]  道與神同在
[00:45:01.900 --> 00:45:03.900]  我是那位救贖主
[00:45:03.900 --> 00:45:04.900]  唯有藉著我
[00:45:04.900 --> 00:45:07.900]  你們才能夠去到乎那裡去
[00:45:07.900 --> 00:45:08.900]  唯有藉著我
[00:45:08.900 --> 00:45:10.900]  你們才能夠有安息
[00:45:10.900 --> 00:45:11.900]  唯有藉著我
[00:45:11.900 --> 00:45:13.900]  你們人生才能夠有方向
[00:45:13.900 --> 00:45:14.900]  唯有藉著我
[00:45:14.900 --> 00:45:16.900]  你們的侍奉才有價值
[00:45:16.900 --> 00:45:19.900]  不是為著有形的教會
[00:45:19.900 --> 00:45:23.900]  不是為著你找一間好的學校給你的子女
[00:45:23.900 --> 00:45:26.900]  你待會出去看房子的時候
[00:45:26.900 --> 00:45:29.900]  求主給我又便宜又漂亮的房子
[00:45:29.900 --> 00:45:31.900]  求主你幫我選一間房子
[00:45:31.900 --> 00:45:32.900]  又划算的
[00:45:32.900 --> 00:45:33.900]  總之什麼對我好的
[00:45:33.900 --> 00:45:35.900]  求你給我這間房子
[00:45:35.900 --> 00:45:36.900]  祂不是黃大仙
[00:45:36.900 --> 00:45:38.900]  是給你使用
[00:45:38.900 --> 00:45:42.900]  耶穌是上帝
[00:45:42.900 --> 00:45:45.900]  耶穌是上帝的兒子
[00:45:45.900 --> 00:45:50.900]  祂要我們透過祂和上帝親近
[00:45:50.900 --> 00:45:53.900]  但是為什麼需要有安息日呢?
[00:45:53.900 --> 00:45:56.900]  現在來到一個很重要的總結
[00:45:56.900 --> 00:46:00.900]  請問我們如果只是讀書的人
[00:46:00.900 --> 00:46:02.900]  如果我們說我要讀好成績
[00:46:02.900 --> 00:46:04.900]  我這幾年父母那麼辛苦
[00:46:04.900 --> 00:46:06.900]  我們要讀好成績
[00:46:06.900 --> 00:46:09.900]  但是我們天天都不去勤力地讀書
[00:46:09.900 --> 00:46:12.900]  請問我們的理想能不能夠實現呢?
[00:46:12.900 --> 00:46:15.900]  Hello?能不能夠實現呢?
[00:46:15.900 --> 00:46:17.900]  不能夠實現
[00:46:17.900 --> 00:46:21.900]  有理想沒有行動不會實現
[00:46:21.900 --> 00:46:23.900]  你說我要供一間房子
[00:46:23.900 --> 00:46:25.900]  好好的建立一個家庭
[00:46:25.900 --> 00:46:27.900]  沒問題
[00:46:27.900 --> 00:46:28.900]  但是如果你不存錢的時候
[00:46:28.900 --> 00:46:30.900]  能不能供一間房子呢?
[00:46:30.900 --> 00:46:32.900]  不工作的時候能不能供一間房子呢?
[00:46:32.900 --> 00:46:34.900]  不行
[00:46:34.900 --> 00:46:37.900]  你說我知道需要安息
[00:46:37.900 --> 00:46:39.900]  你知道需要安息
[00:46:39.900 --> 00:46:41.900]  但是你不來崇拜
[00:46:41.900 --> 00:46:43.900]  不去親近主
[00:46:43.900 --> 00:46:45.900]  不每天去靈修親近主
[00:46:45.900 --> 00:46:47.900]  可不可以去經歷到
[00:46:47.900 --> 00:46:49.900]  認識到上帝
[00:46:49.900 --> 00:46:52.900]  可不可以經歷到神的同在呢?
[00:46:52.900 --> 00:46:56.900]  Hello?明明我說的是什麼呢?
[00:46:56.900 --> 00:46:58.900]  就是說一個星期
[00:46:58.900 --> 00:47:00.900]  我們仍然需要有一天去休息
[00:47:00.900 --> 00:47:02.900]  親近上帝
[00:47:02.900 --> 00:47:07.900]  我們每天都需要有時間去親近耶穌
[00:47:07.900 --> 00:47:09.900]  並且相信祂
[00:47:09.900 --> 00:47:12.900]  所以我教導門訓的弟兄姊妹
[00:47:12.900 --> 00:47:13.900]  我教導
[00:47:13.900 --> 00:47:15.900]  今天沒有時間講希伯來書
[00:47:15.900 --> 00:47:18.900]  因為那個需要另外一個講道
[00:47:18.900 --> 00:47:20.900]  不過你看希伯來書第四章
[00:47:20.900 --> 00:47:21.900]  令你很驚訝
[00:47:21.900 --> 00:47:23.900]  完全會明白到
[00:47:23.900 --> 00:47:25.900]  救藥安息日的意思
[00:47:25.900 --> 00:47:27.900]  那個意思是說
[00:47:27.900 --> 00:47:31.900]  原來神叫我們安靜下來
[00:47:31.900 --> 00:47:34.900]  分別為聖歸給祂這一天
[00:47:34.900 --> 00:47:36.900]  六天工作
[00:47:36.900 --> 00:47:37.900]  一天要休息
[00:47:37.900 --> 00:47:40.900]  平時都要敬拜上帝
[00:47:40.900 --> 00:47:42.900]  為了什麼呢?
[00:47:42.900 --> 00:47:45.900]  為了叫我們能夠欣賞和享受
[00:47:45.900 --> 00:47:48.900]  上帝整個給我們的大自然
[00:47:48.900 --> 00:47:49.900]  拍攝美麗到不得了
[00:47:49.900 --> 00:47:51.900]  你們好好地享受
[00:47:51.900 --> 00:47:52.900]  第二
[00:47:52.900 --> 00:47:55.900]  神要以色列人去回想
[00:47:55.900 --> 00:47:57.900]  祂怎樣救他們出埃及
[00:47:57.900 --> 00:47:59.900]  今天要我們回想
[00:47:59.900 --> 00:48:02.900]  神怎樣救了我們的生命和我們的家庭
[00:48:02.900 --> 00:48:04.900]  我們要感謝祂
[00:48:04.900 --> 00:48:08.900]  我們要來崇拜去守聖餐去感謝祂
[00:48:08.900 --> 00:48:10.900]  第三
[00:48:10.900 --> 00:48:12.900]  聖經裡面講到
[00:48:12.900 --> 00:48:13.900]  我們要停下來
[00:48:13.900 --> 00:48:17.900]  我們的子女牛羊都要停下來
[00:48:17.900 --> 00:48:19.900]  不要操勞他們
[00:48:19.900 --> 00:48:21.900]  在那天大家都要休息
[00:48:21.900 --> 00:48:25.900]  讓我們能夠去歇息重新得力
[00:48:25.900 --> 00:48:27.900]  不要做足七天
[00:48:27.900 --> 00:48:29.900]  有一天不要做工
[00:48:29.900 --> 00:48:30.900]  好好地和家庭一起
[00:48:30.900 --> 00:48:32.900]  好好地出去公園走走
[00:48:32.900 --> 00:48:34.900]  好好地去燒烤
[00:48:34.900 --> 00:48:36.900]  好好地下棋打球
[00:48:36.900 --> 00:48:37.900]  打羽毛球
[00:48:37.900 --> 00:48:38.900]  聽音樂
[00:48:38.900 --> 00:48:39.900]  出去走走
[00:48:39.900 --> 00:48:40.900]  去享受對方
[00:48:40.900 --> 00:48:43.900]  這是神給我們的
[00:48:43.900 --> 00:48:44.900]  然後
[00:48:44.900 --> 00:48:47.900]  當我們能夠有這樣生活的節奏
[00:48:47.900 --> 00:48:48.900]  和步伐的時候
[00:48:48.900 --> 00:48:53.900]  我們發覺我們整個人開始健康起來
[00:48:53.900 --> 00:48:56.900]  我能夠有很多的反省
[00:48:56.900 --> 00:48:57.900]  你能夠有很多的反省
[00:48:57.900 --> 00:49:00.900]  不是你生命裡面沒有你的抉擇
[00:49:00.900 --> 00:49:03.900]  你我都有很多的抉擇一生
[00:49:03.900 --> 00:49:05.900]  結婚
[00:49:05.900 --> 00:49:06.900]  抉擇前途
[00:49:06.900 --> 00:49:07.900]  好像我剛才說的
[00:49:07.900 --> 00:49:09.900]  抉擇前途
[00:49:09.900 --> 00:49:11.900]  抉擇很多東西
[00:49:11.900 --> 00:49:13.900]  你很難取捨的
[00:49:13.900 --> 00:49:14.900]  不過不要緊
[00:49:14.900 --> 00:49:16.900]  你我都會這樣
[00:49:16.900 --> 00:49:18.900]  但是你有沒有安靜的時間
[00:49:18.900 --> 00:49:20.900]  在上帝面前
[00:49:20.900 --> 00:49:21.900]  因為當你有安靜的時間
[00:49:21.900 --> 00:49:24.900]  上帝才能夠說話
[00:49:24.900 --> 00:49:28.900]  否則你聽不到祂要說什麼話
[00:49:28.900 --> 00:49:30.900]  你就碰碰撞撞
[00:49:30.900 --> 00:49:31.900]  試一下這個
[00:49:31.900 --> 00:49:32.900]  試一下那個
[00:49:32.900 --> 00:49:34.900]  不是說不可以試
