
[00:00:00.000 --> 00:00:04.980]  問一個問題,你有沒有覺得自己是坐着的?
[00:33:52.340 --> 00:33:55.180]  神很喜歡用一些很謙卑的人
[00:33:55.180 --> 00:33:57.180]  你只要迴轉的時候
[00:33:57.180 --> 00:33:58.660]  你就謙卑
[00:33:58.660 --> 00:34:02.420]  來到這裏我想結論
[00:34:02.420 --> 00:34:05.700]  結論的時候我想大家思想一些問題
[00:34:05.700 --> 00:34:07.100]  不用怕
[00:34:07.100 --> 00:34:08.420]  我知道
[00:34:08.420 --> 00:34:10.420]  我經常叫你們舉手
[00:34:10.420 --> 00:34:11.740]  你們有壓力
[00:34:11.740 --> 00:34:13.980]  我不想你們舉手
[00:34:13.980 --> 00:34:15.180]  我想你們一路聽我的時候
[00:34:15.180 --> 00:34:17.540]  你們心裏面自己思想
[00:34:17.540 --> 00:34:19.260]  這個階段來到這裏的時候
[00:34:19.260 --> 00:34:21.020]  是讓你們去思想
[00:34:21.020 --> 00:34:24.340]  來到這個時候我想問你們
[00:34:24.340 --> 00:34:27.180]  你們現在知道耶穌
[00:34:27.180 --> 00:34:30.580]  已經選擇了我們
[00:34:30.580 --> 00:34:32.500]  也很清楚
[00:34:32.500 --> 00:34:36.940]  你們要回應
[00:34:36.940 --> 00:34:38.420]  你們知道耶穌選擇了你們
[00:34:38.420 --> 00:34:39.220]  你們坐在這裏
[00:34:39.220 --> 00:34:41.700]  耶穌跟你說了幾天的說話
[00:34:41.700 --> 00:34:42.700]  用遊戲也好
[00:34:42.700 --> 00:34:43.860]  用音樂也好
[00:34:43.860 --> 00:34:47.460]  用弟兄姊妹的關心也好
[00:34:47.460 --> 00:34:49.500]  用很多不同的方法跟你說話
[00:34:49.500 --> 00:34:51.820]  現在你知道要等你去回應
[00:34:51.820 --> 00:34:55.300]  去選擇的時候
[00:34:55.300 --> 00:34:57.980]  你們內心有很多的愁善
[00:34:57.980 --> 00:34:59.780]  其實沒有什麼愁善
[00:34:59.780 --> 00:35:02.380]  來到這裏的時候你要回應
[00:35:02.380 --> 00:35:04.060]  神要人去回應
[00:35:04.060 --> 00:35:05.220]  但很有趣
[00:35:05.220 --> 00:35:08.980]  回應的時候神需要你一件事
[00:35:08.980 --> 00:35:15.060]  祂需要你一樣的信心
[00:35:15.060 --> 00:35:16.300]  幾天的時間裏面
[00:35:16.300 --> 00:35:18.380]  其實我周圍去看
[00:35:18.380 --> 00:35:20.100]  看你們,又看自己
[00:35:20.100 --> 00:35:23.100]  我又自己在當中去學習和成長
[00:35:23.100 --> 00:35:25.140]  其實我自己也有很多的
[00:35:25.140 --> 00:35:29.660]  顧慮和憂慮,很多懷疑
[00:35:29.660 --> 00:35:35.060]  當然我的困難和懷疑
[00:35:35.060 --> 00:35:39.860]  不是像你們一般性那樣
[00:35:39.860 --> 00:35:42.260]  但是我也是人
[00:35:42.260 --> 00:35:46.140]  我也要懷疑去面對
[00:35:46.140 --> 00:35:48.060]  究竟明天會怎麼樣
[00:35:48.060 --> 00:35:49.140]  明年會怎麼樣
[00:35:49.140 --> 00:35:52.380]  下一步會怎麼樣
[00:35:52.380 --> 00:35:55.180]  但是我昨天去看你們玩一個遊戲
[00:35:55.180 --> 00:35:56.980]  那個遊戲就是護衛活動
[00:35:56.980 --> 00:36:00.740]  就是爬上一條柱子跳下去
[00:36:00.740 --> 00:36:01.860]  那個叫Eagle Jump
[00:36:01.860 --> 00:36:02.540]  我不記得叫什麼
[00:36:02.540 --> 00:36:06.420]  總之你要爬上去的時候要跳
[00:36:06.420 --> 00:36:07.940]  無論你是玩Zipline也好
[00:36:07.940 --> 00:36:09.540]  玩其他東西也好
[00:36:09.540 --> 00:36:11.700]  他都是想做一件事
[00:36:11.700 --> 00:36:12.780]  他怎麼挑戰你呢
[00:36:12.780 --> 00:36:15.860]  就是你要在那個瞬間裏面
[00:36:15.860 --> 00:36:18.460]  要有一個信心去跳出去
[00:36:18.460 --> 00:36:20.700]  但很有趣的
[00:36:20.700 --> 00:36:22.100]  他做了安全設施
[00:36:22.100 --> 00:36:24.340]  你有頭盔,綁得很緊
[00:36:24.340 --> 00:36:27.980]  然後告訴你那些東西怎麼倒轉扭
[00:36:27.980 --> 00:36:30.060]  如果向上扭,地心吸力會很容易掉下來
[00:36:30.060 --> 00:36:31.100]  所以要倒轉扭
[00:36:31.100 --> 00:36:32.460]  這樣就不會掉下來
[00:36:32.460 --> 00:36:34.420]  然後前後又扭
[00:36:34.420 --> 00:36:37.260]  然後告訴你上去之前有人扶着你的樓梯
[00:36:37.260 --> 00:36:39.060]  然後你上去之前不要走
[00:36:39.060 --> 00:36:40.260]  我走過去那邊
[00:36:40.260 --> 00:36:41.540]  確保你上得了
[00:36:41.540 --> 00:36:43.660]  我才拉你上去
[00:36:43.660 --> 00:36:46.740]  所以100%安全設施的影響力都在這裏
[00:36:46.740 --> 00:36:49.820]  但是你上去的時候你會害怕
[00:36:49.820 --> 00:36:52.900]  有人爬到最頂的時候站在那裏
[00:36:52.900 --> 00:36:55.220]  唱歌
[00:36:55.220 --> 00:36:56.580]  唱很大聲的歌
[00:36:56.580 --> 00:37:00.180]  但到這個時候不跳
[00:37:00.180 --> 00:37:02.580]  有些人在祈禱
[00:37:02.580 --> 00:37:03.860]  祈禱啊祈禱
[00:37:03.860 --> 00:37:07.220]  都不跳
[00:37:07.220 --> 00:37:10.140]  爲什麼
[00:37:10.140 --> 00:37:11.740]  就是信心
[00:37:11.740 --> 00:37:13.860]  信心很多時候說
[00:37:13.860 --> 00:37:15.180]  你信就行
[00:37:15.180 --> 00:37:20.260]  信心和行動是相似的
[00:37:20.260 --> 00:37:23.060]  所以你的行動代表你的信心
[00:37:23.060 --> 00:37:26.140]  你的信心代表你需要行動
[00:37:26.140 --> 00:37:28.140]  這才叫信心
[00:37:28.140 --> 00:37:32.380]  所以彼得做的那件事
[00:37:32.380 --> 00:37:34.780]  神扶着他跟着耶穌走的時候
[00:37:34.780 --> 00:37:37.420]  他的信心和他一起走
[00:37:37.420 --> 00:37:40.220]  所以在這個階段裏面你需要跳
[00:37:40.220 --> 00:37:42.700]  跳的叫Lip of Faith
[00:37:42.700 --> 00:37:43.220]  是不是
[00:37:43.220 --> 00:37:44.420]  你真的要跳下去
[00:37:44.420 --> 00:37:46.180]  有些人爬得很快
[00:37:46.180 --> 00:37:48.580]  然後不理三十秒就跳了
[00:37:48.580 --> 00:37:49.580]  是不是
[00:37:49.580 --> 00:37:52.260]  有些人爬上去站很久都不跳
[00:37:52.260 --> 00:37:54.220]  無論怎樣最後你都要跳
[00:37:54.220 --> 00:37:56.220]  跳的那個瞬間就是
[00:37:56.220 --> 00:37:59.300]  信耶穌你需要做的事
[00:37:59.300 --> 00:38:04.700]  你需要接受的那件事
[00:38:04.700 --> 00:38:09.660]  最感動的就是昨晚跟一個弟兄分享福音
[00:38:09.660 --> 00:38:11.460]  我不太認識他
[00:38:11.460 --> 00:38:13.900]  其他弟兄認識他
[00:38:13.900 --> 00:38:16.380]  他接受了耶穌
[00:38:16.380 --> 00:38:17.940]  但他有一個難關
[00:38:17.940 --> 00:38:23.380]  那個難關就是當我們邀請他接受耶穌基督爲你的個人救主的時候
[00:38:23.380 --> 00:38:26.380]  他說了一件事我從來沒聽過這個反應
[00:38:26.380 --> 00:38:28.500]  我感謝神給我這個經歷
[00:38:28.500 --> 00:38:31.260]  他說在這一刻
[00:38:31.260 --> 00:38:33.340]  我會決定
[00:38:33.340 --> 00:38:35.220]  即是說什麼
[00:38:35.220 --> 00:38:38.020]  明天我不知道行不行
[00:38:38.020 --> 00:38:39.020]  我這一刻我想
[00:38:39.020 --> 00:38:42.580]  我想問他幾次這一刻你想
[00:38:42.580 --> 00:38:44.460]  跟着我們說恭喜你
[00:38:44.460 --> 00:38:47.540]  我們就需要那一刻去接受耶穌基督
[00:38:47.540 --> 00:38:52.380]  我們很多懷疑是五年十年二十年之後發生了什麼事
[00:38:52.380 --> 00:38:53.700]  但我告訴你
[00:38:53.700 --> 00:38:57.220]  今天這個營會里面有幾十個信了耶穌走過這條路的人
[00:38:57.220 --> 00:38:59.180]  你就看着他走
[00:38:59.180 --> 00:39:00.220]  所以聖經說的話
[00:39:00.220 --> 00:39:01.860]  你不可停止聚會
[00:39:01.860 --> 00:39:03.300]  停止慣了的人
[00:39:03.300 --> 00:39:06.820]  信耶穌不單單是你自己一個人跑的
[00:39:06.820 --> 00:39:08.540]  有一羣人在這裏
[00:39:08.540 --> 00:39:11.300]  兩個月三個月之前已經預備這個營會是什麼
[00:39:11.300 --> 00:39:13.700]  就是想告訴你一件這麼簡單的事情
[00:39:13.700 --> 00:39:14.980]  來到這個時刻
[00:39:14.980 --> 00:39:16.620]  在這一刻裏面告訴你
[00:39:16.620 --> 00:39:20.740]  信心原來就是你要行動
[00:39:20.740 --> 00:39:24.140]  花了多少時間和心思
[00:39:24.140 --> 00:39:26.020]  我們說我們用了很多時間
[00:39:26.020 --> 00:39:28.740]  耶穌用了多少時間
[00:39:28.740 --> 00:39:31.460]  二千年前已經寫在十字架上
[00:39:31.460 --> 00:39:34.140]  成就這個救恩
[00:39:34.140 --> 00:39:36.780]  我用多少年時間才明白耶穌這個救恩
[00:39:36.780 --> 00:39:39.140]  你沒辦法明白
[00:39:39.140 --> 00:39:41.860]  今天有很多在這裏負責的弟兄姊妹
[00:39:41.860 --> 00:39:46.060]  用了多少血汗心機甚至罵架
[00:39:46.060 --> 00:39:48.380]  我們搞到營地的時候罵架
[00:39:48.380 --> 00:39:50.620]  想不搞
[00:39:50.620 --> 00:39:54.260]  爲了什麼呢?沒有錢的
[00:39:54.260 --> 00:39:55.540]  爲了什麼?
[00:39:55.540 --> 00:39:57.620]  神就是感動這羣基督徒
[00:39:57.620 --> 00:40:00.380]  告訴你今天你有這個機會
[00:40:00.380 --> 00:40:02.100]  去接受這個福音
[00:40:02.100 --> 00:40:04.140]  這個信心理條
[00:40:04.140 --> 00:40:06.420]  做這麼多事情就是做這件事
[00:40:06.420 --> 00:40:12.780]  我想在這裏停
[00:40:12.780 --> 00:40:15.700]  因爲這個時間你們
[00:40:15.700 --> 00:40:18.540]  同神之間的
[00:40:18.540 --> 00:40:22.700]  溝通和祈禱
[00:40:22.700 --> 00:40:26.220]  我給你們兩分鐘的時間安靜
[00:40:26.220 --> 00:40:28.780]  然後做一個結束祈禱
[00:40:28.780 --> 00:40:29.540]  天父我謝謝你
[00:40:29.540 --> 00:40:34.900]  因爲你告訴我們你在我們
[00:40:34.900 --> 00:40:36.980]  一生裏面的那個保障
[00:40:36.980 --> 00:40:38.820]  我們一生裏面爲了自己去決定的時候
[00:40:38.820 --> 00:40:42.100]  原來我們發覺沒有一樣東西能夠保障
[00:40:42.100 --> 00:40:44.820]  唯有將我們的生命跳過給你
[00:40:44.820 --> 00:40:46.540]  上了你這艘船的時候
[00:40:46.540 --> 00:40:48.460]  我們就全然得到這個保障
[00:40:48.460 --> 00:40:49.220]  這麼寶貴的東西
[00:40:49.220 --> 00:40:50.740]  爲什麼我們一生裏面都不明白
[00:40:50.740 --> 00:40:52.020]  都不知道
[00:40:52.020 --> 00:40:53.740]  是因爲我們有罪
[00:40:53.740 --> 00:40:56.460]  我們經常抓自己抓得很緊
[00:40:56.460 --> 00:40:58.700]  主要是求你軟化我們的心
[00:40:58.700 --> 00:41:00.620]  幫助我們明白
[00:41:00.620 --> 00:41:02.860]  其實放棄
[00:41:02.860 --> 00:41:04.940]  不要緊的跳下去吧
[00:41:04.940 --> 00:41:07.020]  所有的安全設施已經在這裏了
[00:41:07.020 --> 00:41:08.260]  跳下去吧
[00:41:08.260 --> 00:41:09.860]  我多謝你這句話
[00:41:09.860 --> 00:41:11.540]  不要怕
[00:41:11.540 --> 00:41:15.820]  從今以後你要得仁如得羽
[00:41:15.820 --> 00:41:18.700]  做一個得仁的愚夫
[00:41:18.700 --> 00:41:21.180]  無論剛纔耶穌跟你說什麼話
[00:41:21.180 --> 00:41:24.700]  你自己跟祂回應的說話
[00:41:24.700 --> 00:41:26.420]  我可以很肯定地告訴你
[00:41:26.420 --> 00:41:29.140]  每一個說話你真心跟祂說的時候
[00:41:29.140 --> 00:41:30.780]  祂都聽
[00:41:30.780 --> 00:41:32.980]  祂每一個說話跟你說
[00:41:32.980 --> 00:41:34.980]  祂一定會成就
[00:41:34.980 --> 00:41:35.580]  我多謝你
[00:41:35.580 --> 00:41:37.500]  我將一切的榮耀交給你
[00:41:37.500 --> 00:41:38.340]  這個天父
[00:41:38.340 --> 00:41:40.220]  這樣禱告教徒奉教你的
[00:41:40.220 --> 00:41:41.500]  主耶穌記得得罪名教
[00:41:41.500 --> 00:41:43.500]  Amen
