
[00:00:00.000 --> 00:00:03.520]  各位聽眾朋友,歡迎大家來到十格基督教會
[00:34:47.280 --> 00:34:49.280]  他們穿上全副的軍裝
[00:34:49.280 --> 00:34:51.280]  為要進行征戰
[00:34:51.280 --> 00:34:53.280]  這個天秤之所以平衡
[00:34:53.280 --> 00:34:55.280]  一邊是基督的福音
[00:34:55.280 --> 00:34:57.280]  另一邊是聖靈的工作
[00:34:57.280 --> 00:35:00.280]  是祂讓信徒又立志又實行
[00:35:00.280 --> 00:35:02.280]  為要成就上帝的美意
[00:35:02.280 --> 00:35:04.280]  上帝的美意是甚麼呢?
[00:35:04.280 --> 00:35:06.280]  就是祂的子民、祂的軍隊
[00:35:06.280 --> 00:35:09.280]  要在這個世代當中好像明光照耀
[00:35:09.280 --> 00:35:12.280]  不過我們跳得太快了
[00:35:12.280 --> 00:35:14.280]  我們先看不怨言
[00:35:30.280 --> 00:35:33.280]  如果你記得「不發怨言,不要起爭論」這句話
[00:35:33.280 --> 00:35:35.280]  不是在說字面上的意思
[00:35:35.280 --> 00:35:37.280]  保羅不是吩咐你們不要經常發牢騷
[00:35:37.280 --> 00:35:39.280]  不要埋怨的意思
[00:35:39.280 --> 00:35:41.280]  保羅的意思是
[00:35:41.280 --> 00:35:43.280]  不要像他們
[00:35:43.280 --> 00:35:44.280]  誰是他們呢?
[00:35:44.280 --> 00:35:47.280]  不要像出埃及時期的以色列人那樣
[00:35:47.280 --> 00:35:49.280]  這樣即是怎樣呢?
[00:35:49.280 --> 00:35:52.280]  不要像他們一樣貪戀世界
[00:35:52.280 --> 00:35:55.280]  不要像他們一樣自以為宜
[00:35:55.280 --> 00:35:58.280]  不要像他們一樣興旱救贖
[00:35:58.280 --> 00:36:02.280]  為甚麼我們知道發怨言是說那些以色列人呢?
[00:36:02.280 --> 00:36:05.280]  因為其實在2章15節裏
[00:36:05.280 --> 00:36:09.280]  保羅是在引用生命記32章的摩西治國
[00:36:09.280 --> 00:36:12.280]  生命記32章
[00:36:12.280 --> 00:36:14.280]  「這乖僻彎曲的世代
[00:36:14.280 --> 00:36:16.280]  向他行了敗壞的事
[00:36:16.280 --> 00:36:19.280]  因著他們的弊病或者亦作瑕疵
[00:36:19.280 --> 00:36:21.280]  他們不再是他的兒女」
[00:36:21.280 --> 00:36:22.280]  去到20節
[00:36:22.280 --> 00:36:24.280]  「我要轉念離開他們
[00:36:24.280 --> 00:36:26.280]  看他們的結局如何
[00:36:26.280 --> 00:36:28.280]  他們是極乖謀的世代
[00:36:28.280 --> 00:36:30.280]  是不忠實的兒女」
[00:36:30.280 --> 00:36:35.280]  如果你記得生命記32章摩西治國的背景
[00:36:35.280 --> 00:36:37.280]  其實是摩西臨死之前
[00:36:37.280 --> 00:36:41.280]  第二代以色列人將要進入迦南
[00:36:41.280 --> 00:36:44.280]  耶和華就吩咐摩西去寫這首歌
[00:36:44.280 --> 00:36:46.280]  教他們去唱
[00:36:46.280 --> 00:36:47.280]  目的是甚麼呢?
[00:36:47.280 --> 00:36:50.280]  目的是將來以色列人進入迦南地之後
[00:36:50.280 --> 00:36:51.280]  當他們偏向別臣
[00:36:51.280 --> 00:36:53.280]  當他們離棄耶和華的時候
[00:36:53.280 --> 00:36:59.280]  他們會說「使這首歌成為耶和華指責以色列人的見證」
[00:36:59.280 --> 00:37:04.280]  所以摩西治國其實是上帝對以色列人的判詞
[00:37:04.280 --> 00:37:05.280]  verdict
[00:37:05.280 --> 00:37:07.280]  現在大家也看到
[00:37:07.280 --> 00:37:10.280]  其實同顏色的字就是保羅的引用
[00:37:10.280 --> 00:37:11.280]  綠色的字
[00:37:11.280 --> 00:37:13.280]  以色列人是不忠實的
[00:37:13.280 --> 00:37:15.280]  保羅勸我們要誠實無畏
[00:37:15.280 --> 00:37:17.280]  藍色的字
[00:37:17.280 --> 00:37:19.280]  以色列人是乖僻彎曲的世代
[00:37:19.280 --> 00:37:23.280]  保羅說我們要身處在彎曲的世代當中
[00:37:23.280 --> 00:37:24.280]  紫色的字
[00:37:24.280 --> 00:37:27.280]  以色列人因為他們的弊病
[00:37:27.280 --> 00:37:28.280]  因為他們的瑕疵
[00:37:28.280 --> 00:37:30.280]  他們不再是上帝的兒女
[00:37:30.280 --> 00:37:34.280]  保羅就勸我們要作上帝無瑕疵的兒女
[00:37:34.280 --> 00:37:39.280]  所以在這個引用和對比之下
[00:37:39.280 --> 00:37:41.280]  我們很有信心相信
[00:37:41.280 --> 00:37:44.280]  法院言是在說川普時期的以色列人
[00:37:44.280 --> 00:37:49.280]  所以如果你用聖經軟件去搜尋法院言這三個字
[00:37:49.280 --> 00:37:53.280]  你就會發現七個以色列人法院言的事件
[00:37:53.280 --> 00:37:54.280]  第一件事
[00:37:54.280 --> 00:37:57.280]  川普記十五章馬拉的苦水
[00:37:57.280 --> 00:37:59.280]  第二件
[00:37:59.280 --> 00:38:00.280]  川普記十六章
[00:38:00.280 --> 00:38:01.280]  他們沒有食物
[00:38:01.280 --> 00:38:03.280]  他們上帝賜下馬拉
[00:38:03.280 --> 00:38:05.280]  第三件事
[00:38:05.280 --> 00:38:06.280]  川普記十七章
[00:38:06.280 --> 00:38:07.280]  他們沒有水喝
[00:38:07.280 --> 00:38:10.280]  上帝吩咐摩西擊打盤石流出水
[00:38:10.280 --> 00:38:12.280]  第四件事
[00:38:12.280 --> 00:38:16.280]  在文蘇記十一章他們覺得馬拉食厭了
[00:38:16.280 --> 00:38:17.280]  他們求肉吃
[00:38:17.280 --> 00:38:19.280]  上帝賜下很多鵪鶉給他們
[00:38:19.280 --> 00:38:21.280]  第五件事
[00:38:21.280 --> 00:38:22.280]  十探子
[00:38:22.280 --> 00:38:23.280]  其實十二個探子
[00:38:23.280 --> 00:38:25.280]  不過有十個回報壞消息
[00:38:25.280 --> 00:38:27.280]  並且說他們要回埃及
[00:38:27.280 --> 00:38:29.280]  第六件事
[00:38:29.280 --> 00:38:30.280]  文蘇記十六章
[00:38:30.280 --> 00:38:32.280]  有一群可拉
[00:38:32.280 --> 00:38:34.280]  有一黨他們二百五十幾人
[00:38:34.280 --> 00:38:35.280]  他們跟摩西說
[00:38:35.280 --> 00:38:36.280]  你為什麼要高舉自己
[00:38:36.280 --> 00:38:38.280]  我們所有人都是上帝的聖民
[00:38:38.280 --> 00:38:41.280]  最後
[00:38:41.280 --> 00:38:42.280]  文蘇記二十一章
[00:38:42.280 --> 00:38:44.280]  大集會舉同社
[00:38:44.280 --> 00:38:46.280]  所謂的大集會
[00:38:46.280 --> 00:38:49.280]  是說他們將之前的怨言綜合起來
[00:38:49.280 --> 00:38:50.280]  炒在一起
[00:38:50.280 --> 00:38:53.280]  然後發出一個終極嫌棄的怨言
[00:38:53.280 --> 00:38:54.280]  我讀一讀
[00:38:54.280 --> 00:38:55.280]  文蘇記二十一章五節
[00:38:55.280 --> 00:38:59.280]  百姓向上帝和摩西法院言說
[00:38:59.280 --> 00:39:02.280]  你們為什麼把我從埃及領上來
[00:39:02.280 --> 00:39:04.280]  使我們死在曠野呢
[00:39:04.280 --> 00:39:06.280]  這裡沒有糧食
[00:39:06.280 --> 00:39:07.280]  沒有水
[00:39:07.280 --> 00:39:10.280]  我們也厭惡這淡而無味的食物
[00:39:10.280 --> 00:39:12.280]  所以是大集會
[00:39:12.280 --> 00:39:13.280]  炒在一起
[00:39:13.280 --> 00:39:18.280]  而在這七個法院事件當中
[00:39:18.280 --> 00:39:20.280]  我有三個觀察
[00:39:20.280 --> 00:39:21.280]  第一個觀察
[00:39:21.280 --> 00:39:23.280]  這七宗事件
[00:39:23.280 --> 00:39:26.280]  其實橫跨了以色列人在曠野的三十八年
[00:39:26.280 --> 00:39:28.280]  頭三宗
[00:39:28.280 --> 00:39:29.280]  發生在剛剛過了紅海
[00:39:29.280 --> 00:39:31.280]  出埃及的初期
[00:39:31.280 --> 00:39:34.280]  中間的閹馬拿球肉吃
[00:39:34.280 --> 00:39:36.280]  十貪子回埃及
[00:39:36.280 --> 00:39:39.280]  其實是發生在出埃及的第二年
[00:39:39.280 --> 00:39:40.280]  大家可能記得
[00:39:40.280 --> 00:39:42.280]  他們在西奈山逗留了一年
[00:39:42.280 --> 00:39:43.280]  而這兩件事
[00:39:43.280 --> 00:39:46.280]  就發生離開西奈山之後不久
[00:39:46.280 --> 00:39:49.280]  而在十貪子回埃及之後
[00:39:49.280 --> 00:39:51.280]  以色列人就開始在曠野漂流
[00:39:51.280 --> 00:39:54.280]  然後去到可拉黨
[00:39:54.280 --> 00:39:56.280]  台自基這個事件
[00:39:56.280 --> 00:39:59.280]  聖經沒有明確地說明時間
[00:39:59.280 --> 00:40:01.280]  但是很多學者都估計
[00:40:01.280 --> 00:40:04.280]  它是發生在漂流曠野的初期或中期
[00:40:04.280 --> 00:40:07.280]  去到最後的大集會
[00:40:07.280 --> 00:40:08.280]  舉銅蛇
[00:40:08.280 --> 00:40:10.280]  發生在漂流曠野的末期
[00:40:10.280 --> 00:40:13.280]  那些已經是第二代的以色列人
[00:40:13.280 --> 00:40:15.280]  在進入迦南之前
[00:40:15.280 --> 00:40:17.280]  所以換而言之
[00:40:17.280 --> 00:40:19.280]  其實法院言言不是一時間的本應
[00:40:19.280 --> 00:40:22.280]  而是從頭到尾
[00:40:22.280 --> 00:40:24.280]  持續不斷的本應
[00:40:24.280 --> 00:40:26.280]  第二個觀察
[00:40:26.280 --> 00:40:28.280]  大家都可能知道
[00:40:28.280 --> 00:40:29.280]  七這個數字
[00:40:29.280 --> 00:40:31.280]  在聖經裡面是代表完整
[00:40:31.280 --> 00:40:32.280]  充足的意思
[00:40:32.280 --> 00:40:35.280]  所以七宗的法院言言事件
[00:40:35.280 --> 00:40:38.280]  是表示他們是毫無保留
[00:40:38.280 --> 00:40:39.280]  全力以赴
[00:40:39.280 --> 00:40:41.280]  完全充足地去本應
[00:40:41.280 --> 00:40:43.280]  因為如果你心水清的話
[00:40:43.280 --> 00:40:45.280]  可能你會記得
[00:40:45.280 --> 00:40:48.280]  其實以色列人法院言就有其他的情況
[00:40:48.280 --> 00:40:51.280]  例如離開了埃及
[00:40:51.280 --> 00:40:53.280]  過完紅海之後
[00:40:53.280 --> 00:40:55.280]  有士兵追他們
[00:40:55.280 --> 00:40:57.280]  記不記得他們怎麼說的
[00:40:57.280 --> 00:40:58.280]  我讀一讀給你聽
[00:40:58.280 --> 00:40:59.280]  他們對摩西說
[00:40:59.280 --> 00:41:01.280]  難道埃及沒有墳地
[00:41:01.280 --> 00:41:04.280]  你要把我們帶來死在曠野嗎
[00:41:04.280 --> 00:41:06.280]  你為什麼這樣待我們
[00:41:06.280 --> 00:41:08.280]  將我們從埃及領出來呢
[00:41:08.280 --> 00:41:10.280]  很明顯是法院言
[00:41:10.280 --> 00:41:12.280]  但是摩西在這件事上
[00:41:12.280 --> 00:41:14.280]  沒有寫下法院言這幾個字
[00:41:14.280 --> 00:41:17.280]  我不肯定摩西是否故意
[00:41:17.280 --> 00:41:18.280]  儲起這七件事
[00:41:18.280 --> 00:41:20.280]  然後就只在這七件事上
[00:41:20.280 --> 00:41:22.280]  寫以色列人法院言
[00:41:22.280 --> 00:41:24.280]  來表達其實他們是毫無保留
[00:41:24.280 --> 00:41:26.280]  全力以赴這個意思
[00:41:26.280 --> 00:41:28.280]  但是我們會看到
[00:41:28.280 --> 00:41:30.280]  以色列人他對上帝的本應
[00:41:30.280 --> 00:41:32.280]  是由頭到尾持續不斷
[00:41:32.280 --> 00:41:34.280]  並且是毫無保留
[00:41:34.280 --> 00:41:37.280]  全力以赴完全這樣的本應
[00:41:37.280 --> 00:41:39.280]  第三個觀察
[00:41:39.280 --> 00:41:43.280]  上帝是怎樣回應這樣的本應
[00:41:43.280 --> 00:41:45.280]  一方面他會審判
[00:41:45.280 --> 00:41:48.280]  因為我們的上帝是吞滅的火
[00:41:48.280 --> 00:41:50.280]  他不以有罪為無罪
[00:41:50.280 --> 00:41:52.280]  所以我們會看到
[00:41:52.280 --> 00:41:54.280]  譬如在第六事件的時候
[00:41:54.280 --> 00:41:56.280]  是他會使地裂開
[00:41:56.280 --> 00:41:58.280]  吞滅荷拉一黨
[00:41:58.280 --> 00:41:59.280]  在第七個事件
[00:41:59.280 --> 00:42:01.280]  他會使火蛇進入百姓當中
[00:42:01.280 --> 00:42:03.280]  咬死許多人
[00:42:03.280 --> 00:42:05.280]  但另一方面
[00:42:05.280 --> 00:42:07.280]  他是有憐憫、有恩惠的上帝
[00:42:07.280 --> 00:42:10.280]  他有豐盛的慈愛和信仇
[00:42:10.280 --> 00:42:12.280]  他竟然負上重家
[00:42:12.280 --> 00:42:15.280]  為罪人迴轉去開路
[00:42:15.280 --> 00:42:17.280]  我相信大家都知道
[00:42:17.280 --> 00:42:20.280]  沒食物次瑪那當中的瑪那
[00:42:20.280 --> 00:42:22.280]  是指向耶穌基督的十字架
[00:42:22.280 --> 00:42:24.280]  如果你上個星期在這裡
[00:42:24.280 --> 00:42:25.280]  聽林牧師說
[00:42:25.280 --> 00:42:27.280]  榮耀君王活水靈風
[00:42:27.280 --> 00:42:28.280]  當中去解釋
[00:42:28.280 --> 00:42:32.280]  出埃及的十七章 沒水鶴擊盤石事件的時候
[00:42:32.280 --> 00:42:34.280]  當中的盤石
[00:42:34.280 --> 00:42:36.280]  也是指向耶穌基督被擊打
[00:42:36.280 --> 00:42:38.280]  和刺下聖靈
[00:42:38.280 --> 00:42:40.280]  更加重要的是
[00:42:40.280 --> 00:42:42.280]  在這七宗發怨言事件的結尾
[00:42:42.280 --> 00:42:45.280]  在以色列人從頭到尾
[00:42:45.280 --> 00:42:47.280]  持續不斷毫無保留
[00:42:47.280 --> 00:42:49.280]  全力以赴的叛逆的最後
[00:42:49.280 --> 00:42:51.280]  上帝的回應是什麼呢?
[00:42:51.280 --> 00:42:53.280]  上帝的回應是
[00:42:53.280 --> 00:42:55.280]  高舉銅蛇
[00:42:55.280 --> 00:42:57.280]  大家知道這是耶穌基督的十字架
[00:42:57.280 --> 00:43:01.280]  是耶穌親自對尼哥德姆說的
[00:43:01.280 --> 00:43:03.280]  摩西在曠野怎樣舉蛇
[00:43:03.280 --> 00:43:06.280]  人子也必須照樣被舉起來
[00:43:06.280 --> 00:43:08.280]  要使一切信他的人
[00:43:08.280 --> 00:43:10.280]  都得永生
[00:43:10.280 --> 00:43:15.280]  親愛的朋友 親愛的弟兄姊妹
[00:43:15.280 --> 00:43:17.280]  我想告訴你們
[00:43:17.280 --> 00:43:21.280]  其實我們和這些以色列人沒什麼分別
[00:43:21.280 --> 00:43:23.280]  其實我們每一個都曾經
[00:43:23.280 --> 00:43:25.280]  甚至或者現在
[00:43:25.280 --> 00:43:28.280]  仍然是從頭到尾
[00:43:28.280 --> 00:43:30.280]  持續不斷
[00:43:30.280 --> 00:43:32.280]  毫無保留 全力以赴
[00:43:32.280 --> 00:43:34.280]  去叛逆上帝的人
[00:43:34.280 --> 00:43:36.280]  我們每一個都同樣需要
[00:43:36.280 --> 00:43:38.280]  依靠耶穌基督的十字架
[00:43:38.280 --> 00:43:40.280]  來獲得赦罪和救贖
[00:43:40.280 --> 00:43:43.280]  所以當保羅他吩咐我們
[00:43:43.280 --> 00:43:45.280]  吩咐我們不要仗貪門的時候
[00:43:45.280 --> 00:43:47.280]  同樣適用於我們
[00:43:47.280 --> 00:43:50.280]  我們不可以像以色列人一樣貪亂世界
[00:43:50.280 --> 00:43:52.280]  我們不可以像他們一樣自以為宜
[00:43:52.280 --> 00:43:56.280]  我們不可以像他們一樣興旱救贖
[00:43:56.280 --> 00:43:58.280]  來到這裡我想和大家讀讀
[00:43:58.280 --> 00:44:00.280]  約翰一書三節的經文
[00:44:00.280 --> 00:44:03.280]  無獨有偶都是二章十五節前後
[00:44:03.280 --> 00:44:05.280]  所以如果我們以後看到
[00:44:05.280 --> 00:44:07.280]  菲勒比書二章十四節不要發怨言
[00:44:07.280 --> 00:44:09.280]  不要仗貪門的時間
[00:44:09.280 --> 00:44:12.280]  我們可以聯想約翰一書二章十五節
[00:44:12.280 --> 00:44:14.280]  讓我們一起讀
[00:44:14.280 --> 00:44:18.280]  不要愛世界和世界上的東西
[00:44:18.280 --> 00:44:20.280]  若有人愛世界
[00:44:20.280 --> 00:44:23.280]  愛父的心就不在他裡面了
[00:44:23.280 --> 00:44:26.280]  因為凡世界上的東西
[00:44:26.280 --> 00:44:28.280]  好比肉體的情慾
[00:44:28.280 --> 00:44:32.280]  眼目的情慾和今生的驕傲
[00:44:32.280 --> 00:44:34.280]  都不是從父來的
[00:44:34.280 --> 00:44:36.280]  而是從世界來的
[00:44:36.280 --> 00:44:40.280]  這世界和世上的情慾都要消逝
[00:44:40.280 --> 00:44:45.280]  唯獨那遵行上帝旨意的人永遠長存
[00:44:45.280 --> 00:44:48.280]  最後讓我們回到菲勒比書
[00:44:48.280 --> 00:44:51.280]  顯主道和明光照
[00:44:51.280 --> 00:44:53.280]  二章十五節
[00:44:53.280 --> 00:44:55.280]  作上帝無瑕疵的兒女
[00:44:55.280 --> 00:44:58.280]  你們在這世代中要仗明光照耀
[00:44:58.280 --> 00:45:01.280]  將生命的道顯明出來
[00:45:01.280 --> 00:45:04.280]  兄弟姐妹,這就是第三個應用
[00:45:04.280 --> 00:45:05.280]  顯主道
[00:45:05.280 --> 00:45:07.280]  保羅說我們要仗明光照耀
[00:45:07.280 --> 00:45:10.280]  並且將生命的道顯明出來
[00:45:10.280 --> 00:45:12.280]  保羅用顯明這個字眼
[00:45:12.280 --> 00:45:14.280]  本身是包含了兩個意思
[00:45:14.280 --> 00:45:16.280]  是雙重的意義
[00:45:16.280 --> 00:45:18.280]  第一個意思是堅守
[00:45:18.280 --> 00:45:19.280]  hold fast
[00:45:19.280 --> 00:45:23.280]  我們要緊緊捉住福音這個生命的道
[00:45:23.280 --> 00:45:26.280]  我們不可以被這個彎曲背後的世界去同化
[00:45:26.280 --> 00:45:28.280]  這個世界不斷告訴我們
[00:45:28.280 --> 00:45:30.280]  錢是最重要的
[00:45:30.280 --> 00:45:31.280]  成功是最重要的
[00:45:31.280 --> 00:45:34.280]  自己的感受是最重要的
[00:45:34.280 --> 00:45:36.280]  但我們應該要堅守生命的道
[00:45:36.280 --> 00:45:40.280]  我們要單單只求上帝的國和上帝的義
[00:45:40.280 --> 00:45:42.280]  第二個意義是高舉
[00:45:42.280 --> 00:45:43.280]  hold forth
[00:45:43.280 --> 00:45:46.280]  我們不單止自己收起來去堅守
[00:45:46.280 --> 00:45:49.280]  我們更加要向這個世代顯明出來
[00:45:49.280 --> 00:45:51.280]  我們應該要用我們的生命
[00:45:51.280 --> 00:45:53.280]  用我們人生的抉擇
[00:45:53.280 --> 00:45:55.280]  向這個世界去宣告
[00:45:55.280 --> 00:45:56.280]  宣告什麼?
[00:45:56.280 --> 00:45:58.280]  宣告聖經是真的
[00:45:58.280 --> 00:46:00.280]  宣告罪是真的
[00:46:00.280 --> 00:46:02.280]  宣告審判是真的
[00:46:02.280 --> 00:46:04.280]  地獄是存在的
[00:46:04.280 --> 00:46:05.280]  最重要的是
[00:46:05.280 --> 00:46:06.280]  福音是真確的
[00:46:06.280 --> 00:46:08.280]  耶穌真是答案
[00:46:08.280 --> 00:46:10.280]  迴轉必定得救
[00:46:10.280 --> 00:46:14.280]  我們必須去單單只求上帝的國和上帝的義
[00:46:14.280 --> 00:46:17.280]  因為一個人不能侍奉兩個主
[00:46:17.280 --> 00:46:19.280]  而當我們這樣做的時候
[00:46:19.280 --> 00:46:21.280]  保羅說後果是什麼?
[00:46:21.280 --> 00:46:23.280]  明光照耀
[00:46:23.280 --> 00:46:25.280]  不是我們自己發光
[00:46:25.280 --> 00:46:28.280]  是我們反射那個真光的光輝
[00:46:28.280 --> 00:46:31.280]  就好像尼哥德姆這個從前的黑夜人
[00:46:31.280 --> 00:46:34.280]  領受聖靈之後他要見光
[00:46:34.280 --> 00:46:37.280]  我們也要同樣的明光照耀
[00:46:37.280 --> 00:46:40.280]  不過大家要留意
[00:46:40.280 --> 00:46:43.280]  光來到世間
[00:46:43.280 --> 00:46:46.280]  世人因自己的行為善惡的
[00:46:46.280 --> 00:46:49.280]  不愛光倒愛黑暗
[00:46:49.280 --> 00:46:51.280]  令他們的罪就是在此
[00:46:51.280 --> 00:46:54.280]  凡作惡的便恨光
[00:46:54.280 --> 00:46:56.280]  並不來就光
[00:46:56.280 --> 00:46:58.280]  恐怕他的行為受責備
[00:46:58.280 --> 00:47:00.280]  但行真理的必來就光
[00:47:00.280 --> 00:47:04.280]  要顯明他所行的是靠上帝而行
[00:47:07.280 --> 00:47:09.280]  保羅預先警告我們
[00:47:09.280 --> 00:47:11.280]  加上約翰
[00:47:11.280 --> 00:47:13.280]  明光照耀的後果
[00:47:13.280 --> 00:47:15.280]  不是我們會讓這個世界
[00:47:15.280 --> 00:47:18.280]  歡迎、欣賞、做得好
[00:47:18.280 --> 00:47:21.280]  大家記得上星期林牧師提到
[00:47:21.280 --> 00:47:23.280]  尼哥德姆的下場嗎?
[00:47:23.280 --> 00:47:25.280]  在教會的傳統當中
[00:47:25.280 --> 00:47:27.280]  他是被趕出猶太議會
[00:47:27.280 --> 00:47:30.280]  甚至要離開耶路撒冷
[00:47:30.280 --> 00:47:33.280]  最後他因為放膽傳揚福音而殉道
[00:47:33.280 --> 00:47:35.280]  但就算是死
[00:47:35.280 --> 00:47:37.280]  保羅說你們要將明光照耀
[00:47:37.280 --> 00:47:39.280]  要將生命的道顯明
[00:47:39.280 --> 00:47:41.280]  堅守、高舉出來
[00:47:41.280 --> 00:47:45.280]  所以下一篇的題目是僧戰
[00:47:45.280 --> 00:47:49.280]  第一節我們回到最初這幅天秤的圖畫
[00:47:49.280 --> 00:47:51.280]  我們小小回顧一下
[00:47:51.280 --> 00:47:53.280]  天秤的一邊是寵魚
[00:47:53.280 --> 00:47:55.280]  喜馬拉雅山的福音
[00:47:55.280 --> 00:47:56.280]  君王的誕生
[00:47:56.280 --> 00:47:58.280]  君王十字架上的登基
[00:47:58.280 --> 00:47:59.280]  君王的復活
[00:47:59.280 --> 00:48:01.280]  升天再來
[00:48:01.280 --> 00:48:03.280]  天秤的另一邊是我們的生命
[00:48:03.280 --> 00:48:04.280]  當我們靠自己
[00:48:04.280 --> 00:48:06.280]  無論我們怎麼跳來跳去
[00:48:06.280 --> 00:48:09.280]  都無法移動天秤
[00:48:09.280 --> 00:48:11.280]  但保羅告訴我們一個好消息
[00:48:11.280 --> 00:48:13.280]  因為不是我們在跳
[00:48:13.280 --> 00:48:15.280]  是上帝在我們裡面運行
[00:48:15.280 --> 00:48:17.280]  因為耶穌基督升天
[00:48:17.280 --> 00:48:18.280]  祂赐下聖靈
[00:48:18.280 --> 00:48:20.280]  上帝住在我們裡面
[00:48:20.280 --> 00:48:22.280]  使我們又立志又實行
[00:48:22.280 --> 00:48:26.280]  使我們能夠恐懼戰驚地活出救恩
[00:48:26.280 --> 00:48:28.280]  使我們不發怨言
[00:48:28.280 --> 00:48:30.280]  不會像當年以色列一樣貪戀世界
[00:48:30.280 --> 00:48:31.280]  自以為異
[00:48:31.280 --> 00:48:33.280]  輕看救贖
[00:48:33.280 --> 00:48:34.280]  上帝是聖靈
[00:48:34.280 --> 00:48:37.280]  使我們能夠堅守高舉生命的道
[00:48:37.280 --> 00:48:40.280]  讓我們將明光照耀
[00:48:40.280 --> 00:48:42.280]  這就是與福音相稱的奧秘
[00:48:42.280 --> 00:48:44.280]  不是靠自己努力跳來跳去
[00:48:44.280 --> 00:48:46.280]  靠聖靈的帶立
[00:48:46.280 --> 00:48:50.280]  但不是全靠聖靈自己躺平
[00:48:50.280 --> 00:48:53.280]  而是恐懼戰驚地立志實行
[00:48:53.280 --> 00:48:54.280]  是因為我們心感不配
[00:48:54.280 --> 00:48:56.280]  受寵若驚
[00:48:56.280 --> 00:48:58.280]  所以我們更加要認真謹慎
[00:48:58.280 --> 00:49:00.280]  全力以赴
[00:49:00.280 --> 00:49:02.280]  更加重要的不是我們孤軍奮戰
[00:49:02.280 --> 00:49:04.280]  是各位海船的君王
[00:49:04.280 --> 00:49:05.280]  藉著聖靈
[00:49:05.280 --> 00:49:08.280]  與我們同工同在同行
[00:49:08.280 --> 00:49:10.280]  下一次回來我們會看增展
[00:49:10.280 --> 00:49:11.280]  保羅告訴我們
[00:49:11.280 --> 00:49:12.280]  我們不是單獨作戰
[00:49:12.280 --> 00:49:14.280]  我們是一整支軍隊
[00:49:14.280 --> 00:49:15.280]  是一隊運動員
[00:49:15.280 --> 00:49:18.280]  一同為福音齊心努力
[00:49:18.280 --> 00:49:19.280]  我們一同祈禱
[00:49:19.280 --> 00:49:25.280]  親愛的天父我們感謝你
[00:49:25.280 --> 00:49:29.280]  因為你的福音不是一個輕飄飄的好消息
[00:49:29.280 --> 00:49:33.280]  你的福音是重於喜瑪拉雅山的重量
[00:49:33.280 --> 00:49:38.280]  感謝你參與你的愛子耶穌基督為我們誕生
[00:49:38.280 --> 00:49:42.280]  預備了那個將要被獻上的身體
[00:49:42.280 --> 00:49:46.280]  感謝你讓他在十字架上登基作王
[00:49:46.280 --> 00:49:49.280]  承受了我們應該承受的羞辱
[00:49:49.280 --> 00:49:53.280]  感謝你使他從死裡復活
[00:49:53.280 --> 00:49:54.280]  升上高天
[00:49:54.280 --> 00:49:55.280]  癡下聖靈
[00:49:55.280 --> 00:50:01.280]  並且要再來率領我們進入最終的海選
[00:50:01.280 --> 00:50:02.280]  主愛我們承認
[00:50:02.280 --> 00:50:04.280]  我們知道我們靠自己
[00:50:04.280 --> 00:50:07.280]  沒有辦法從這樣的福音去上程
[00:50:07.280 --> 00:50:10.280]  我們曾經好像那些跳上跳落的人
[00:50:10.280 --> 00:50:14.280]  又或者曾經是躺平放棄的人
[00:50:14.280 --> 00:50:17.280]  但我們感謝你因為保羅告訴我們
[00:50:17.280 --> 00:50:19.280]  其實是你在我們裡面運行
[00:50:19.280 --> 00:50:22.280]  是聖靈住在我們裡面
[00:50:22.280 --> 00:50:25.280]  使我們立志、使我們實行
[00:50:25.280 --> 00:50:27.280]  所以求你幫助我們
[00:50:27.280 --> 00:50:28.280]  不要像他們
[00:50:28.280 --> 00:50:30.280]  不要像當年的以色列人一樣
[00:50:30.280 --> 00:50:31.280]  貪戀世界
[00:50:31.280 --> 00:50:32.280]  自以為意
[00:50:32.280 --> 00:50:35.280]  輕看這個救贖
[00:50:35.280 --> 00:50:37.280]  幫助我們恐懼戰經般
[00:50:37.280 --> 00:50:38.280]  活出救恩
[00:50:38.280 --> 00:50:41.280]  幫助我們堅守高舉這個生命的道
[00:50:41.280 --> 00:50:43.280]  在這個彎曲不謀的世代當中
[00:50:43.280 --> 00:50:46.280]  反射你愛子的光芒
[00:50:46.280 --> 00:50:48.280]  好像明光一樣照耀
[00:50:48.280 --> 00:50:49.280]  願榮耀歸給你
[00:50:49.280 --> 00:50:53.020]  直到永遠,仆主耶穌基督,明知彼得,阿們。
