
[00:00:00.000 --> 00:00:06.000]  曾經有一所出名的大學做了一些綜合的研究
[00:33:08.000 --> 00:33:10.000]  要來追求神
[00:33:10.000 --> 00:33:12.000]  侍奉神的那些時間
[00:33:12.000 --> 00:33:13.000]  或者精力
[00:33:13.000 --> 00:33:15.000]  當然我沒有意思說
[00:33:15.000 --> 00:33:17.000]  你不可以有一點消閒的時間
[00:33:17.000 --> 00:33:18.000]  休息的時間
[00:33:18.000 --> 00:33:20.000]  看下體育節目
[00:33:20.000 --> 00:33:22.000]  那些都無害的
[00:33:22.000 --> 00:33:24.000]  但是你要記得
[00:33:24.000 --> 00:33:26.000]  這些主要是為了我們
[00:33:26.000 --> 00:33:28.000]  更好的集中力精神
[00:33:28.000 --> 00:33:30.000]  我們有的使命
[00:33:30.000 --> 00:33:32.000]  去完成我們人生
[00:33:32.000 --> 00:33:34.000]  應該所做的一切
[00:33:34.000 --> 00:33:36.000]  所以我們亦都會
[00:33:36.000 --> 00:33:38.000]  為我們的生活
[00:33:38.000 --> 00:33:40.000]  吃什麼 學什麼等等
[00:33:40.000 --> 00:33:42.000]  很多的事情
[00:33:42.000 --> 00:33:44.000]  去佔據了我們人生
[00:33:44.000 --> 00:33:45.000]  很多的心思
[00:33:45.000 --> 00:33:47.000]  當然我們要在這個世界上
[00:33:47.000 --> 00:33:49.000]  不是脫離這個世界
[00:33:49.000 --> 00:33:50.000]  不是脫離現實
[00:33:50.000 --> 00:33:52.000]  而是說我們要進入這個世界
[00:33:52.000 --> 00:33:54.000]  不過不要什麼
[00:33:54.000 --> 00:33:56.000]  你們要進入這個世界
[00:33:56.000 --> 00:33:58.000]  不過不要什麼
[00:33:58.000 --> 00:34:00.000]  不要屬於這個世界
[00:34:00.000 --> 00:34:02.000]  不要屬於這個世界
[00:34:02.000 --> 00:34:06.000]  所以我們好像
[00:34:06.000 --> 00:34:08.000]  揚進入狼群一樣
[00:34:08.000 --> 00:34:10.000]  又警醒 又能夠
[00:34:10.000 --> 00:34:12.000]  知道我們要為什麼而活
[00:34:12.000 --> 00:34:14.000]  這裡提醒我們
[00:34:14.000 --> 00:34:16.000]  不要猶頭威
[00:34:16.000 --> 00:34:18.000]  接著什麼
[00:34:18.000 --> 00:34:20.000]  無尾陣
[00:34:20.000 --> 00:34:22.000]  委派助理卓士功
[00:34:22.000 --> 00:34:23.000]  專一完成他
[00:34:23.000 --> 00:34:24.000]  當兵的
[00:34:24.000 --> 00:34:26.000]  就不要讓世無前身
[00:34:26.000 --> 00:34:28.000]  叫我們能夠
[00:34:28.000 --> 00:34:30.000]  失去了我們應該有的
[00:34:30.000 --> 00:34:32.000]  變成逃兵
[00:34:32.000 --> 00:34:34.000]  所以開始了
[00:34:34.000 --> 00:34:36.000]  就要努力完成
[00:34:36.000 --> 00:34:38.000]  希望最後 神話
[00:34:38.000 --> 00:34:40.000]  Mission Accomplished
[00:34:40.000 --> 00:34:42.000]  這是最尾的事
[00:34:42.000 --> 00:34:44.000]  求主幫助我們
[00:34:44.000 --> 00:34:46.000]  讓我們專心一二守護我們崗位
[00:34:46.000 --> 00:34:48.000]  今年已經去到八月幾
[00:34:48.000 --> 00:34:50.000]  快要九月了
[00:34:50.000 --> 00:34:52.000]  You can't believe that
[00:34:52.000 --> 00:34:54.000]  It's the end of the year
[00:34:54.000 --> 00:34:56.000]  但是還有幾個月
[00:34:56.000 --> 00:34:58.000]  你不要放鬆
[00:34:58.000 --> 00:35:00.000]  繼續努力
[00:35:00.000 --> 00:35:02.000]  今年你要作的崗位
[00:35:02.000 --> 00:35:04.000]  好好地完成
[00:35:04.000 --> 00:35:06.000]  當然我們繼續在明年展望
[00:35:06.000 --> 00:35:08.000]  前面我們要為主所作的
[00:35:08.000 --> 00:35:10.000]  守好崗位
[00:35:10.000 --> 00:35:12.000]  忠心到底
[00:35:12.000 --> 00:35:14.000]  Mission Accomplished
[00:35:14.000 --> 00:35:16.000]  第三我們看到
[00:35:16.000 --> 00:35:18.000]  有積極的態度
[00:35:18.000 --> 00:35:20.000]  所以耶穌說
[00:35:20.000 --> 00:35:22.000]  願這一家先要說
[00:35:22.000 --> 00:35:24.000]  願這家平安
[00:35:24.000 --> 00:35:26.000]  這是很積極的
[00:35:26.000 --> 00:35:28.000]  所以傳福音是一個積極的事
[00:35:28.000 --> 00:35:30.000]  不是罵人 你有罪了
[00:35:30.000 --> 00:35:32.000]  快點悔改
[00:35:32.000 --> 00:35:34.000]  當然固然需要說
[00:35:34.000 --> 00:35:36.000]  這是真理
[00:35:36.000 --> 00:35:38.000]  但是我們帶著積極的心
[00:35:38.000 --> 00:35:40.000]  願他們平安
[00:35:40.000 --> 00:35:42.000]  為什麼呢
[00:35:42.000 --> 00:35:44.000]  這個叫幸福小組
[00:35:44.000 --> 00:35:46.000]  來吧 你想不想得到幸福
[00:35:46.000 --> 00:35:48.000]  得到真正的平安
[00:35:48.000 --> 00:35:50.000]  這是願你們平安
[00:35:50.000 --> 00:35:52.000]  那裡若有
[00:35:52.000 --> 00:35:54.000]  當得平安的人
[00:35:54.000 --> 00:35:56.000]  你們所求的平安就必臨到那一家
[00:35:56.000 --> 00:35:58.000]  不然就歸你們了
[00:35:58.000 --> 00:36:00.000]  這裡真的很積極
[00:36:00.000 --> 00:36:02.000]  就是說如果他們願意
[00:36:02.000 --> 00:36:04.000]  接受那又怎樣
[00:36:04.000 --> 00:36:06.000]  那又怎樣
[00:36:06.000 --> 00:36:08.000]  為什麼你們好像
[00:36:08.000 --> 00:36:10.000]  還沒睡醒一點
[00:36:10.000 --> 00:36:12.000]  如果他們
[00:36:12.000 --> 00:36:14.000]  如果他們接受
[00:36:14.000 --> 00:36:16.000]  接受福音那又怎樣
[00:36:16.000 --> 00:36:18.000]  就能得到平安
[00:36:18.000 --> 00:36:20.000]  如果他們不接受
[00:36:20.000 --> 00:36:22.000]  不接受又怎樣
[00:36:22.000 --> 00:36:24.000]  那平安就沒了
[00:36:24.000 --> 00:36:26.000]  不是
[00:36:26.000 --> 00:36:28.000]  那平安就歸你們了
[00:36:28.000 --> 00:36:30.000]  意思就是說
[00:36:30.000 --> 00:36:32.000]  無論他們信也好
[00:36:32.000 --> 00:36:34.000]  不信也好
[00:36:34.000 --> 00:36:36.000]  原來首先得平安的是誰
[00:36:36.000 --> 00:36:38.000]  是你自己
[00:36:38.000 --> 00:36:40.000]  弟兄姊妹
[00:36:40.000 --> 00:36:42.000]  今天我們也是這樣
[00:36:42.000 --> 00:36:44.000]  不知道大家有沒有這種感覺
[00:36:44.000 --> 00:36:46.000]  有時候去想
[00:36:46.000 --> 00:36:48.000]  神怎麼愛我們 為我們拯救
[00:36:48.000 --> 00:36:50.000]  真的很感動
[00:36:50.000 --> 00:36:52.000]  做一次更新對神的愛
[00:36:52.000 --> 00:36:54.000]  不過
[00:36:54.000 --> 00:36:56.000]  不會常常跟自己說
[00:36:56.000 --> 00:36:58.000]  你如果跟別人說
[00:36:58.000 --> 00:37:00.000]  特別緊張
[00:37:00.000 --> 00:37:02.000]  神拯救了我
[00:37:02.000 --> 00:37:04.000]  神很愛我們
[00:37:04.000 --> 00:37:06.000]  神為我們犧牲釘十字架
[00:37:06.000 --> 00:37:08.000]  你重溫一次福音
[00:37:08.000 --> 00:37:10.000]  你自己才會感動
[00:37:10.000 --> 00:37:12.000]  你有沒有試過
[00:37:12.000 --> 00:37:14.000]  我們跟別人分享福音的時候
[00:37:14.000 --> 00:37:16.000]  我們自己才會感動
[00:37:16.000 --> 00:37:18.000]  再次重溫到
[00:37:18.000 --> 00:37:20.000]  神怎樣拯救我們
[00:37:20.000 --> 00:37:22.000]  他的大愛 他的犧牲
[00:37:22.000 --> 00:37:24.000]  多麼寶貴
[00:37:24.000 --> 00:37:26.000]  平安先歸於你
[00:37:26.000 --> 00:37:30.000]  他接受也好
[00:37:30.000 --> 00:37:32.000]  他不接受也好
[00:37:32.000 --> 00:37:34.000]  這都是我們無法控制的
[00:37:34.000 --> 00:37:36.000]  是神的憐憫
[00:37:36.000 --> 00:37:38.000]  他的主權
[00:37:38.000 --> 00:37:40.000]  也是人的回應和接受
[00:37:40.000 --> 00:37:42.000]  但是我們知道
[00:37:42.000 --> 00:37:44.000]  我們是那個
[00:37:44.000 --> 00:37:46.000]  得平安的人
[00:37:46.000 --> 00:37:48.000]  我曾經看過一個
[00:37:48.000 --> 00:37:50.000]  招聘啟示
[00:37:50.000 --> 00:37:52.000]  招聘啟示
[00:37:52.000 --> 00:37:54.000]  通常是說
[00:37:54.000 --> 00:37:56.000]  你有什麼職位
[00:37:56.000 --> 00:37:58.000]  有什麼資歷
[00:37:58.000 --> 00:38:00.000]  有什麼
[00:38:00.000 --> 00:38:02.000]  譬如你
[00:38:02.000 --> 00:38:04.000]  credential等等
[00:38:04.000 --> 00:38:06.000]  很多東西
[00:38:06.000 --> 00:38:08.000]  不過他的抬頭
[00:38:08.000 --> 00:38:10.000]  他說
[00:38:10.000 --> 00:38:12.000]  You should have a
[00:38:12.000 --> 00:38:14.000]  can do spirit
[00:38:14.000 --> 00:38:16.000]  can do spirit
[00:38:16.000 --> 00:38:18.000]  你們有沒有看過這些廣告
[00:38:18.000 --> 00:38:20.000]  他說你要有個can do spirit
[00:38:20.000 --> 00:38:22.000]  意思就是說
[00:38:22.000 --> 00:38:24.000]  不要什麼都說我不行
[00:38:24.000 --> 00:38:26.000]  什麼都說我不做
[00:38:26.000 --> 00:38:28.000]  他說你要有個can do spirit
[00:38:28.000 --> 00:38:30.000]  就是說無論怎樣
[00:38:30.000 --> 00:38:32.000]  當委派你去做的時候
[00:38:32.000 --> 00:38:34.000]  你說Yes
[00:38:34.000 --> 00:38:36.000]  I can do it
[00:38:36.000 --> 00:38:38.000]  當然我們基督徒
[00:38:38.000 --> 00:38:40.000]  多加一句By the grace of God
[00:38:40.000 --> 00:38:42.000]  I can do it
[00:38:42.000 --> 00:38:44.000]  靠著神的恩典
[00:38:44.000 --> 00:38:46.000]  我們能夠做
[00:38:46.000 --> 00:38:48.000]  所以這個給我們很大的鼓勵
[00:38:48.000 --> 00:38:50.000]  讓我們能夠堅持
[00:38:50.000 --> 00:38:52.000]  一個正面積極的態度
[00:38:52.000 --> 00:38:54.000]  正面積極
[00:38:54.000 --> 00:38:56.000]  因為傳福音不是痛苦的
[00:38:56.000 --> 00:38:58.000]  是一個帶平安給人的事
[00:38:58.000 --> 00:39:00.000]  帶平安給人的事
[00:39:00.000 --> 00:39:02.000]  事實上真的是
[00:39:02.000 --> 00:39:04.000]  但是平安先臨到我們自己
[00:39:04.000 --> 00:39:06.000]  所以我們
[00:39:06.000 --> 00:39:08.000]  無論他信也好不信也好
[00:39:08.000 --> 00:39:10.000]  我們都先有神賜給我們的平安
[00:39:10.000 --> 00:39:12.000]  我們都先有神賜給我們的平安
[00:39:12.000 --> 00:39:14.000]  他接不接受
[00:39:14.000 --> 00:39:16.000]  這個就在乎他能不能得到這個平安
[00:39:16.000 --> 00:39:18.000]  所以求神幫助我們
[00:39:18.000 --> 00:39:20.000]  這個真的是
[00:39:20.000 --> 00:39:22.000]  作主大使的那種風範
[00:39:22.000 --> 00:39:24.000]  就是
[00:39:24.000 --> 00:39:26.000]  很積極的告訴你
[00:39:26.000 --> 00:39:28.000]  現在我將一些好東西帶給你
[00:39:28.000 --> 00:39:30.000]  我們有這種
[00:39:30.000 --> 00:39:32.000]  藥醫過我的好東西
[00:39:32.000 --> 00:39:34.000]  你接不接受你的事
[00:39:34.000 --> 00:39:36.000]  有些人死都不接受
[00:39:36.000 --> 00:39:38.000]  那沒辦法
[00:39:38.000 --> 00:39:40.000]  但是平安最終是歸給我們
[00:39:40.000 --> 00:39:42.000]  所以感謝神下
[00:39:42.000 --> 00:39:44.000]  讓我們都有這個積極的態度
[00:39:44.000 --> 00:39:46.000]  帶著積極的心
[00:39:46.000 --> 00:39:48.000]  如果是這樣的話就可以堅持
[00:39:48.000 --> 00:39:50.000]  事實上需要堅持的
[00:39:50.000 --> 00:39:52.000]  一個禮拜 兩個禮拜 三個禮拜
[00:39:52.000 --> 00:39:54.000]  幸福小組做八個禮拜
[00:39:54.000 --> 00:39:56.000]  做到中間的時候有一點
[00:39:56.000 --> 00:39:58.000]  有時候會有點累
[00:39:58.000 --> 00:40:00.000]  但是
[00:40:00.000 --> 00:40:02.000]  看到有些人得到幫助
[00:40:02.000 --> 00:40:04.000]  有激勵到自己
[00:40:04.000 --> 00:40:06.000]  看到傳福音的喜樂
[00:40:06.000 --> 00:40:08.000]  又鼓勵到自己
[00:40:08.000 --> 00:40:10.000]  需要堅持下去
[00:40:10.000 --> 00:40:12.000]  原來一次不行 兩次 三次
[00:40:12.000 --> 00:40:14.000]  其實那個就是很著重這種
[00:40:14.000 --> 00:40:16.000]  多次 多次
[00:40:16.000 --> 00:40:18.000]  一次未得 兩次
[00:40:18.000 --> 00:40:20.000]  好像我們以前常常說
[00:40:20.000 --> 00:40:22.000]  一個包未飽 兩個包
[00:40:22.000 --> 00:40:24.000]  吃到第幾個包就開始飽
[00:40:24.000 --> 00:40:26.000]  所以你不堅持下去的時候
[00:40:26.000 --> 00:40:28.000]  你看不到最終的成果
[00:40:28.000 --> 00:40:30.000]  有積極的態度 繼續吧
[00:40:30.000 --> 00:40:32.000]  剛才 是不是剛才
[00:40:32.000 --> 00:40:34.000]  昨天有人跟我說
[00:40:34.000 --> 00:40:36.000]  為他們祈禱祈了三十年
[00:40:36.000 --> 00:40:38.000]  祈禱了很多年
[00:40:38.000 --> 00:40:40.000]  繼續堅持 繼續堅持
[00:40:40.000 --> 00:40:42.000]  求神幫助他們
[00:40:42.000 --> 00:40:44.000]  我們知道這個不是在乎
[00:40:44.000 --> 00:40:46.000]  我們的能力
[00:40:46.000 --> 00:40:48.000]  我們再說
[00:40:48.000 --> 00:40:50.000]  是神的主權和憐憫
[00:40:50.000 --> 00:40:52.000]  同時間也是人的
[00:40:52.000 --> 00:40:54.000]  回應和接受
[00:40:54.000 --> 00:40:56.000]  不過我們這個中間人很重要
[00:40:56.000 --> 00:40:58.000]  繼續禱告 堅持
[00:40:58.000 --> 00:41:00.000]  透過神透過我們
[00:41:00.000 --> 00:41:02.000]  讓人能夠得到平安
[00:41:02.000 --> 00:41:04.000]  第四個在這裡看見
[00:41:04.000 --> 00:41:06.000]  就是建立良好的關係
[00:41:06.000 --> 00:41:08.000]  第七和第八節
[00:41:08.000 --> 00:41:10.000]  你們要住在哪家
[00:41:10.000 --> 00:41:12.000]  吃喝他們所供給的
[00:41:12.000 --> 00:41:14.000]  因為工人得工價是影響的
[00:41:14.000 --> 00:41:16.000]  不要從自己家搬到哪家
[00:41:16.000 --> 00:41:18.000]  不要從這裡搬到那裡
[00:41:18.000 --> 00:41:20.000]  意思就是住久一點
[00:41:20.000 --> 00:41:22.000]  然後無論進哪座城
[00:41:22.000 --> 00:41:24.000]  人若接待你們
[00:41:24.000 --> 00:41:26.000]  即是跟他們建立的關係
[00:41:26.000 --> 00:41:28.000]  不要什麼都
[00:41:28.000 --> 00:41:30.000]  我不行的
[00:41:30.000 --> 00:41:32.000]  我不吃這些 我不習慣的
[00:41:32.000 --> 00:41:34.000]  不是的 你遷就他
[00:41:34.000 --> 00:41:36.000]  人家給你吃
[00:41:36.000 --> 00:41:38.000]  跟他們建立一個關係
[00:41:38.000 --> 00:41:40.000]  所以住在那裡
[00:41:40.000 --> 00:41:42.000]  當然一直在這裡說
[00:41:42.000 --> 00:41:44.000]  耶穌特別說你不用擔心
[00:41:44.000 --> 00:41:46.000]  住了帶什麼吃
[00:41:46.000 --> 00:41:48.000]  神供應你 透過很多方面供應你
[00:41:48.000 --> 00:41:50.000]  但是
[00:41:50.000 --> 00:41:52.000]  也是代表著跟他們建立一個關係
[00:41:52.000 --> 00:41:54.000]  你不需要進了城
[00:41:54.000 --> 00:41:56.000]  在這裡搬 那裡搬
[00:41:56.000 --> 00:41:58.000]  就是說你建立一個
[00:41:58.000 --> 00:42:00.000]  長遠一點的良好的關係
[00:42:00.000 --> 00:42:02.000]  當然
[00:42:02.000 --> 00:42:04.000]  當時的中東文化
[00:42:04.000 --> 00:42:06.000]  他們接待客裏
[00:42:06.000 --> 00:42:08.000]  是很平常的事
[00:42:08.000 --> 00:42:10.000]  因為那些人走遠路
[00:42:10.000 --> 00:42:12.000]  而且那些中東人很好客
[00:42:12.000 --> 00:42:14.000]  也有時有時
[00:42:14.000 --> 00:42:16.000]  有些地方是給
[00:42:16.000 --> 00:42:18.000]  客人住的
[00:42:18.000 --> 00:42:20.000]  所以我們見到
[00:42:20.000 --> 00:42:22.000]  當時是一種很普遍的情況
[00:42:22.000 --> 00:42:24.000]  今天我們比較沒有那麼容易
[00:42:24.000 --> 00:42:26.000]  你試試去拍別人的門
[00:42:26.000 --> 00:42:28.000]  叫別人讓你進去跟他聊天
[00:42:28.000 --> 00:42:30.000]  很難的
[00:42:30.000 --> 00:42:32.000]  如果有人拍你的門
[00:42:32.000 --> 00:42:34.000]  他說我進來跟你聊一會你願意嗎
[00:42:34.000 --> 00:42:36.000]  我想大家都
[00:42:36.000 --> 00:42:38.000]  不認識他
[00:42:38.000 --> 00:42:40.000]  都不願意
[00:42:40.000 --> 00:42:42.000]  不知道他是什麼人
[00:42:42.000 --> 00:42:44.000]  所以這裡就說明
[00:42:44.000 --> 00:42:46.000]  更加重要
[00:42:46.000 --> 00:42:48.000]  現在這個時代更加重要
[00:42:48.000 --> 00:42:50.000]  要跟他有一些關係
[00:42:50.000 --> 00:42:52.000]  他才會聽你的話
[00:42:52.000 --> 00:42:54.000]  才有機會讓你進去他的屋
[00:42:54.000 --> 00:42:56.000]  才有機會來你那裡
[00:42:56.000 --> 00:42:58.000]  才會來教會
[00:42:58.000 --> 00:43:00.000]  所以這個才是一個
[00:43:00.000 --> 00:43:02.000]  我們今天更加重要的
[00:43:02.000 --> 00:43:04.000]  一個建立的關係
[00:43:04.000 --> 00:43:06.000]  所以建立良好的關係
[00:43:06.000 --> 00:43:10.000]  其實這個
[00:43:10.000 --> 00:43:12.000]  幸福小組特別的地方
[00:43:12.000 --> 00:43:14.000]  也是這樣 因為我們報道會來一次
[00:43:14.000 --> 00:43:16.000]  然後第二年再來過
[00:43:16.000 --> 00:43:18.000]  隔了一年
[00:43:18.000 --> 00:43:20.000]  當然中間可以跟他建立關係
[00:43:20.000 --> 00:43:22.000]  不過沒有那麼
[00:43:22.000 --> 00:43:24.000]  密集
[00:43:24.000 --> 00:43:26.000]  密集的地方
[00:43:26.000 --> 00:43:28.000]  就是他再來一次
[00:43:28.000 --> 00:43:30.000]  中間又打電話給他
[00:43:30.000 --> 00:43:32.000]  然後就一路一路
[00:43:32.000 --> 00:43:34.000]  持續一個多兩個月
[00:43:34.000 --> 00:43:36.000]  開頭
[00:43:36.000 --> 00:43:38.000]  一齊不熟的 玩個遊戲
[00:43:38.000 --> 00:43:40.000]  熟了很多 大家開心了
[00:43:40.000 --> 00:43:42.000]  很多 然後就
[00:43:42.000 --> 00:43:44.000]  講一些真實的見證
[00:43:44.000 --> 00:43:46.000]  給他聽
[00:43:46.000 --> 00:43:48.000]  真的認識了我們
[00:43:48.000 --> 00:43:50.000]  很多 建立了關係
[00:43:50.000 --> 00:43:52.000]  慢慢他又講他的東西給你聽
[00:43:52.000 --> 00:43:54.000]  所以就能夠建立一個關係
[00:43:54.000 --> 00:43:56.000]  這個真的一路
[00:43:56.000 --> 00:43:58.000]  好像泡泡肉一樣 泡泡泡泡泡泡泡泡泡
[00:43:58.000 --> 00:44:00.000]  泡出來
[00:44:00.000 --> 00:44:02.000]  所以原來
[00:44:02.000 --> 00:44:04.000]  一種建立信任感
[00:44:04.000 --> 00:44:06.000]  很重要 所以為什麼弟兄姊妹
[00:44:06.000 --> 00:44:08.000]  你的朋友 鄰舍
[00:44:08.000 --> 00:44:10.000]  你所認識的人 是最重要
[00:44:10.000 --> 00:44:12.000]  傳福音的機會 因為傳到人
[00:44:12.000 --> 00:44:14.000]  去他家
[00:44:14.000 --> 00:44:16.000]  叫他進來跟他說
[00:44:16.000 --> 00:44:18.000]  真的差不多 肯定是吃閉門羹
[00:44:18.000 --> 00:44:22.000]  但是如果你跟他有一個好的關係
[00:44:22.000 --> 00:44:24.000]  都認識了你
[00:44:24.000 --> 00:44:26.000]  知道你是基督徒
[00:44:26.000 --> 00:44:28.000]  然後有機會跟他說你的見證
[00:44:28.000 --> 00:44:30.000]  或者你信什麼
[00:44:30.000 --> 00:44:32.000]  這個是一個最大的
[00:44:32.000 --> 00:44:34.000]  impact
[00:44:34.000 --> 00:44:36.000]  所以我們見到 日久見人心
[00:44:36.000 --> 00:44:38.000]  他見到你這麼多
[00:44:38.000 --> 00:44:40.000]  所以基督徒的見證很重要
[00:44:40.000 --> 00:44:42.000]  見到你是什麼人
[00:44:42.000 --> 00:44:44.000]  見到你遇事的時候怎樣處理
[00:44:44.000 --> 00:44:46.000]  你的態度是怎樣
[00:44:46.000 --> 00:44:48.000]  然後我們自然有一種
[00:44:48.000 --> 00:44:50.000]  是無形的影響力
[00:44:50.000 --> 00:44:54.000]  國培理報導團
[00:44:54.000 --> 00:44:56.000]  大家聽過了 是吧
[00:44:56.000 --> 00:44:58.000]  國培理報導團
[00:44:58.000 --> 00:45:00.000]  由這個國培理報導團
[00:45:00.000 --> 00:45:02.000]  牧師來開設的
[00:45:02.000 --> 00:45:04.000]  form機構 現在
[00:45:04.000 --> 00:45:06.000]  到他的兒子 帶領
[00:45:06.000 --> 00:45:08.000]  還有他的孫子開始參與了
[00:45:08.000 --> 00:45:10.000]  在他們的出版裏面
[00:45:10.000 --> 00:45:12.000]  有很多出版的文字工作
[00:45:12.000 --> 00:45:14.000]  其中有一本書叫做友誼報導
[00:45:14.000 --> 00:45:16.000]  Friendship Evangelism
[00:45:16.000 --> 00:45:18.000]  那本書裏面
[00:45:18.000 --> 00:45:20.000]  就講了一個實例
[00:45:20.000 --> 00:45:22.000]  這個實例就是講
[00:45:22.000 --> 00:45:24.000]  國培理牧師
[00:45:24.000 --> 00:45:26.000]  用這個例子講明
[00:45:26.000 --> 00:45:28.000]  友誼的重要 打人信主
[00:45:28.000 --> 00:45:30.000]  他就講到在Oregon
[00:45:30.000 --> 00:45:32.000]  有一個
[00:45:32.000 --> 00:45:34.000]  地產公司 房地產公司
[00:45:34.000 --> 00:45:36.000]  裏面
[00:45:36.000 --> 00:45:38.000]  就有500個
[00:45:38.000 --> 00:45:40.000]  房地產那些agent
[00:45:40.000 --> 00:45:42.000]  那房地產agent
[00:45:42.000 --> 00:45:44.000]  做什麼的
[00:45:44.000 --> 00:45:46.000]  就找顧客
[00:45:46.000 --> 00:45:48.000]  就是說你給我一間樓
[00:45:48.000 --> 00:45:50.000]  我幫你買
[00:45:50.000 --> 00:45:52.000]  所以要
[00:45:52.000 --> 00:45:54.000]  我們經常都收到信箱
[00:45:54.000 --> 00:45:56.000]  所以就說
[00:45:56.000 --> 00:45:58.000]  你打電話給我
[00:45:58.000 --> 00:46:00.000]  他說那些沒用的
[00:46:00.000 --> 00:46:02.000]  這間公司出名
[00:46:02.000 --> 00:46:04.000]  他說他們訓練那些員工
[00:46:04.000 --> 00:46:06.000]  是怎樣做的呢
[00:46:06.000 --> 00:46:08.000]  就是定期一年
[00:46:08.000 --> 00:46:10.000]  每個月打個電話
[00:46:10.000 --> 00:46:12.000]  去他們有的名單上面
[00:46:12.000 --> 00:46:14.000]  每人大概負責50家
[00:46:14.000 --> 00:46:16.000]  的住宅
[00:46:16.000 --> 00:46:18.000]  然後定期一個月打一次
[00:46:18.000 --> 00:46:20.000]  say hello 我代表什麼公司
[00:46:20.000 --> 00:46:22.000]  最多是應酬來幾句
[00:46:22.000 --> 00:46:24.000]  我們沒興趣拜拜
[00:46:24.000 --> 00:46:26.000]  第二次又打 第三個月又打
[00:46:26.000 --> 00:46:28.000]  如是者
[00:46:28.000 --> 00:46:30.000]  他們完全不aggressive
[00:46:30.000 --> 00:46:32.000]  就是說我可不可以來你家裏和你談談
[00:46:32.000 --> 00:46:34.000]  你要不要賣樓啊
[00:46:34.000 --> 00:46:36.000]  完全不提那些
[00:46:36.000 --> 00:46:38.000]  只跟他說我們是街坊鄰舍
[00:46:38.000 --> 00:46:40.000]  我們做這些的
[00:46:40.000 --> 00:46:42.000]  如果賣了你認識的人
[00:46:42.000 --> 00:46:44.000]  或者你自己 儘管記得我們
[00:46:44.000 --> 00:46:46.000]  希望你們有個愉快的下午
[00:46:46.000 --> 00:46:48.000]  收錢
[00:46:48.000 --> 00:46:50.000]  同時間這樣做
[00:46:50.000 --> 00:46:52.000]  如是者一年時間
[00:46:52.000 --> 00:46:54.000]  結果他們發現
[00:46:54.000 --> 00:46:56.000]  用這個方法
[00:46:56.000 --> 00:46:58.000]  每一個的
[00:46:58.000 --> 00:47:00.000]  每一個的
[00:47:00.000 --> 00:47:02.000]  有八成的
[00:47:02.000 --> 00:47:04.000]  成功率 八成很多
[00:47:04.000 --> 00:47:06.000]  在一年半之內有八成
[00:47:06.000 --> 00:47:08.000]  的成功率 能夠說服到
[00:47:08.000 --> 00:47:10.000]  那些街坊
[00:47:10.000 --> 00:47:12.000]  顧客來參加
[00:47:12.000 --> 00:47:14.000]  他們的listing 即是成功了
[00:47:14.000 --> 00:47:16.000]  讓他們代表他們
[00:47:16.000 --> 00:47:18.000]  可以幫他們買賣樓宇
[00:47:18.000 --> 00:47:20.000]  所以在這個
[00:47:20.000 --> 00:47:22.000]  博佩林牧師用這個
[00:47:22.000 --> 00:47:24.000]  例子他講出有兩個
[00:47:24.000 --> 00:47:26.000]  很重要的 第一
[00:47:26.000 --> 00:47:28.000]  他說每個人都不喜歡
[00:47:28.000 --> 00:47:30.000]  特別現在這個時代
[00:47:30.000 --> 00:47:32.000]  他說很重要的就是
[00:47:32.000 --> 00:47:34.000]  你要逐些 逐些
[00:47:34.000 --> 00:47:36.000]  逐些 逐些跟他建立
[00:47:36.000 --> 00:47:38.000]  友誼的關係
[00:47:38.000 --> 00:47:40.000]  所以他說
[00:47:40.000 --> 00:47:42.000]  通常
[00:47:42.000 --> 00:47:44.000]  這些情況就會減退
[00:47:44.000 --> 00:47:46.000]  超過一半的心理
[00:47:46.000 --> 00:47:48.000]  的難度
[00:47:48.000 --> 00:47:50.000]  所以怎樣最好的
[00:47:50.000 --> 00:47:52.000]  方法呢 他說講你的
[00:47:52.000 --> 00:47:54.000]  個人的見證 所以為什麼
[00:47:54.000 --> 00:47:56.000]  這個跟幸福事件一樣
[00:47:56.000 --> 00:47:58.000]  就是講你個人的見證
[00:47:58.000 --> 00:48:00.000]  即是你不需要說很多教
[00:48:00.000 --> 00:48:02.000]  告訴你 你相信吧 相信吧
[00:48:02.000 --> 00:48:04.000]  然後你告訴他我怎樣信
[00:48:04.000 --> 00:48:06.000]  我為什麼覺得好
[00:48:06.000 --> 00:48:08.000]  我為什麼覺得
[00:48:08.000 --> 00:48:10.000]  信了耶穌之後能夠釋放我
[00:48:10.000 --> 00:48:12.000]  得到自由 所以
[00:48:12.000 --> 00:48:14.000]  你就跟他說你的見證
[00:48:14.000 --> 00:48:16.000]  那說見證有什麼好呢
[00:48:16.000 --> 00:48:18.000]  就是說他認識你
[00:48:18.000 --> 00:48:20.000]  你將你的事告訴他 他就覺得
[00:48:20.000 --> 00:48:22.000]  你跟他做朋友
[00:48:22.000 --> 00:48:24.000]  所以這個就是一個朋友的
[00:48:24.000 --> 00:48:26.000]  開始 所以為什麼這麼重要
[00:48:26.000 --> 00:48:28.000]  學好我們講我們的
[00:48:28.000 --> 00:48:30.000]  信主得救講見證
[00:48:30.000 --> 00:48:32.000]  不要講完之後別人都不知道你講什麼
[00:48:32.000 --> 00:48:34.000]  講完之後
