
[00:00:00.000 --> 00:00:04.440]  很想給大家看一看一幅圖片
[00:33:32.080 --> 00:33:34.080]  我們今天很多時候
[00:33:34.080 --> 00:33:36.080]  我們以為有求必應
[00:33:36.080 --> 00:33:38.080]  一定對我們好
[00:33:38.080 --> 00:33:40.080]  很多時候未必一定
[00:33:40.080 --> 00:33:42.080]  那些東西不一定對我們好
[00:33:42.080 --> 00:33:44.080]  可能是害我們
[00:33:44.080 --> 00:33:46.080]  鎖上門構
[00:33:46.080 --> 00:33:48.080]  五個P
[00:33:48.080 --> 00:33:50.080]  第一,Power,權力
[00:33:50.080 --> 00:33:52.080]  第二,Property,有那麼多得那麼多
[00:33:52.080 --> 00:33:54.080]  就是物業
[00:33:54.080 --> 00:33:56.080]  第三,Position,地位
[00:33:56.080 --> 00:33:58.080]  第四,PhD,學問
[00:33:58.080 --> 00:34:00.080]  智慧
[00:34:00.080 --> 00:34:02.080]  又有了,第五,Pleasure
[00:34:02.080 --> 00:34:04.080]  我要取悅我
[00:34:04.080 --> 00:34:06.080]  歡樂,Pleasure
[00:34:06.080 --> 00:34:08.080]  娛樂各方面
[00:34:08.080 --> 00:34:10.080]  五樣東西,傳道書的第一章第二章
[00:34:10.080 --> 00:34:12.080]  全部全部
[00:34:12.080 --> 00:34:14.080]  有了
[00:34:14.080 --> 00:34:16.080]  有求必應
[00:34:16.080 --> 00:34:18.080]  正不正,弟兄姊妹
[00:34:18.080 --> 00:34:20.080]  五P
[00:34:20.080 --> 00:34:22.080]  來臨
[00:34:22.080 --> 00:34:24.080]  有幾個人覺得正
[00:34:24.080 --> 00:34:26.080]  可不可以舉手
[00:34:26.080 --> 00:34:28.080]  我告訴大家,今天很多人
[00:34:28.080 --> 00:34:30.080]  一世人求一個P
[00:34:30.080 --> 00:34:32.080]  已經夠了,你不用求那麼多
[00:34:32.080 --> 00:34:34.080]  一個已經夠了,他五個P有了
[00:34:34.080 --> 00:34:36.080]  但是最終
[00:34:36.080 --> 00:34:38.080]  他得出的結論是什麼
[00:34:38.080 --> 00:34:40.080]  虛空的虛空
[00:34:40.080 --> 00:34:42.080]  實際上
[00:34:42.080 --> 00:34:44.080]  高處不勝寒
[00:34:44.080 --> 00:34:46.080]  有了的時候,不一定叫好
[00:34:46.080 --> 00:34:48.080]  有了的時候
[00:34:48.080 --> 00:34:50.080]  可能更加沒有安全感
[00:34:50.080 --> 00:34:52.080]  有了的時候,你更加煩
[00:34:52.080 --> 00:34:54.080]  所以呢
[00:34:54.080 --> 00:34:56.080]  萬物使人厭煩
[00:34:56.080 --> 00:34:58.080]  這個是所羅門說的,不是我說的
[00:34:58.080 --> 00:35:00.080]  讀書越多
[00:35:00.080 --> 00:35:02.080]  是越煩
[00:35:02.080 --> 00:35:04.080]  越煩
[00:35:04.080 --> 00:35:06.080]  最好的那些人在鄉下
[00:35:06.080 --> 00:35:08.080]  種菜
[00:35:08.080 --> 00:35:10.080]  種花,養狗
[00:35:10.080 --> 00:35:12.080]  那些人的壽命特別長
[00:35:12.080 --> 00:35:14.080]  我不知道大家知不知道
[00:35:14.080 --> 00:35:16.080]  那些想事多的人
[00:35:16.080 --> 00:35:18.080]  最快爆血管
[00:35:18.080 --> 00:35:20.080]  我想
[00:35:20.080 --> 00:35:22.080]  我想
[00:35:22.080 --> 00:35:24.080]  我姐姐也跟我說
[00:35:24.080 --> 00:35:26.080]  弟弟
[00:35:26.080 --> 00:35:28.080]  我看你也是
[00:35:28.080 --> 00:35:30.080]  如果你不懂得
[00:35:30.080 --> 00:35:32.080]  節制一下
[00:35:32.080 --> 00:35:34.080]  有一天,我做姐姐
[00:35:34.080 --> 00:35:36.080]  我也不想
[00:35:36.080 --> 00:35:38.080]  即是
[00:35:38.080 --> 00:35:40.080]  先去你的安息禮
[00:35:40.080 --> 00:35:42.080]  有很多時候
[00:35:42.080 --> 00:35:44.080]  我們會發覺到忙忙忙
[00:35:44.080 --> 00:35:46.080]  是會帶來很多的問題
[00:35:46.080 --> 00:35:48.080]  不是一定有那些東西
[00:35:48.080 --> 00:35:50.080]  叫做好
[00:35:50.080 --> 00:35:52.080]  我們很感恩
[00:35:52.080 --> 00:35:54.080]  聖經裡面告訴我們
[00:35:54.080 --> 00:35:56.080]  神很清楚我們的需要
[00:35:56.080 --> 00:35:58.080]  你們雖然
[00:35:58.080 --> 00:36:00.080]  不好
[00:36:00.080 --> 00:36:02.080]  尚且知道拿好東西
[00:36:02.080 --> 00:36:04.080]  給你們的兒女
[00:36:04.080 --> 00:36:06.080]  他們求
[00:36:06.080 --> 00:36:08.080]  麵包,你不會給石頭
[00:36:08.080 --> 00:36:10.080]  他們求魚
[00:36:10.080 --> 00:36:12.080]  你不會給蛇
[00:36:12.080 --> 00:36:14.080]  你一定是給超好的東西
[00:36:14.080 --> 00:36:16.080]  是對他好的
[00:36:16.080 --> 00:36:18.080]  是對他以後都好的東西
[00:36:18.080 --> 00:36:20.080]  何況你們天上的父
[00:36:20.080 --> 00:36:22.080]  不會是更加好的東西
[00:36:22.080 --> 00:36:24.080]  來給他們的
[00:36:24.080 --> 00:36:26.080]  的確是
[00:36:26.080 --> 00:36:28.080]  今天當中
[00:36:28.080 --> 00:36:30.080]  神就好像耶利米書
[00:36:30.080 --> 00:36:32.080]  33章第三節一樣
[00:36:32.080 --> 00:36:34.080]  你求告我
[00:36:34.080 --> 00:36:36.080]  我就應允你
[00:36:36.080 --> 00:36:38.080]  並且將你所不知道
[00:36:38.080 --> 00:36:40.080]  又大又難的事
[00:36:40.080 --> 00:36:42.080]  來指教你
[00:36:42.080 --> 00:36:44.080]  我認識
[00:36:44.080 --> 00:36:46.080]  一位小姐妹
[00:36:46.080 --> 00:36:48.080]  自小很乖
[00:36:48.080 --> 00:36:50.080]  讀書
[00:36:50.080 --> 00:36:52.080]  很有紀律
[00:36:52.080 --> 00:36:54.080]  自動自覺
[00:36:54.080 --> 00:36:56.080]  完全不需要
[00:36:56.080 --> 00:36:58.080]  父母擔心
[00:36:58.080 --> 00:37:00.080]  父母跟我說
[00:37:00.080 --> 00:37:02.080]  從小到大自己安排時間
[00:37:02.080 --> 00:37:04.080]  功課做得非常好
[00:37:04.080 --> 00:37:06.080]  不需要補習
[00:37:06.080 --> 00:37:08.080]  我不知道大家有多少人喜歡這樣的女兒
[00:37:08.080 --> 00:37:10.080]  而且每天
[00:37:10.080 --> 00:37:12.080]  禱告
[00:37:12.080 --> 00:37:14.080]  靈修
[00:37:14.080 --> 00:37:16.080]  很有紀律
[00:37:16.080 --> 00:37:18.080]  有多少人喜歡你的子女
[00:37:18.080 --> 00:37:20.080]  舉手吧
[00:37:20.080 --> 00:37:22.080]  人人都喜歡
[00:37:22.080 --> 00:37:24.080]  讀書
[00:37:24.080 --> 00:37:26.080]  教會又好乖
[00:37:26.080 --> 00:37:28.080]  主一學的影節目又讚
[00:37:28.080 --> 00:37:30.080]  老師又讚
[00:37:30.080 --> 00:37:32.080]  校長又讚
[00:37:32.080 --> 00:37:34.080]  到了大學的時候
[00:37:34.080 --> 00:37:36.080]  又有獎學金
[00:37:36.080 --> 00:37:38.080]  大學就選了她
[00:37:38.080 --> 00:37:40.080]  來做交換學生
[00:37:40.080 --> 00:37:42.080]  她父母當然很開心
[00:37:42.080 --> 00:37:44.080]  叫我們為她禱告
[00:37:44.080 --> 00:37:46.080]  我們在禱告中
[00:37:46.080 --> 00:37:48.080]  也會跟他們說
[00:37:48.080 --> 00:37:50.080]  有些原則
[00:37:50.080 --> 00:37:52.080]  要先處理好
[00:37:52.080 --> 00:37:54.080]  第一
[00:37:54.080 --> 00:37:56.080]  要找一個好的教會生活
[00:37:56.080 --> 00:37:58.080]  第二
[00:37:58.080 --> 00:38:00.080]  最好在那邊有一個host family
[00:38:00.080 --> 00:38:02.080]  是好的基督徒
[00:38:02.080 --> 00:38:04.080]  到那邊的時間
[00:38:04.080 --> 00:38:06.080]  她容易適應
[00:38:06.080 --> 00:38:08.080]  第三
[00:38:08.080 --> 00:38:10.080]  我們要求神保護她
[00:38:10.080 --> 00:38:12.080]  讓她進出
[00:38:12.080 --> 00:38:14.080]  全部告訴她
[00:38:14.080 --> 00:38:16.080]  這樣才好
[00:38:16.080 --> 00:38:18.080]  她的獨立感
[00:38:18.080 --> 00:38:20.080]  最終
[00:38:20.080 --> 00:38:22.080]  她就去了
[00:38:22.080 --> 00:38:24.080]  去了之後
[00:38:24.080 --> 00:38:26.080]  幾個月的時間
[00:38:26.080 --> 00:38:28.080]  我們發覺到
[00:38:28.080 --> 00:38:30.080]  有求不應
[00:38:30.080 --> 00:38:32.080]  樣樣都不如意
[00:38:32.080 --> 00:38:34.080]  去到教會的時候
[00:38:34.080 --> 00:38:36.080]  教會很少人
[00:38:36.080 --> 00:38:38.080]  她就要幫忙
[00:38:38.080 --> 00:38:40.080]  看那些小孩子
[00:38:40.080 --> 00:38:42.080]  很多時候崇拜都去不到
[00:38:42.080 --> 00:38:44.080]  就是要來照顧那些小孩子
[00:38:44.080 --> 00:38:46.080]  我又不知道為什麼
[00:38:46.080 --> 00:38:48.080]  一個新來賓去到教會
[00:38:48.080 --> 00:38:50.080]  那麼快就要給她看小孩
[00:38:50.080 --> 00:38:52.080]  你說多危險
[00:38:52.080 --> 00:38:54.080]  好了
[00:38:54.080 --> 00:38:56.080]  最終她找了一個查經班
[00:38:56.080 --> 00:38:58.080]  然後後來
[00:38:58.080 --> 00:39:00.080]  有一個教會裏面的阿姨
[00:39:00.080 --> 00:39:02.080]  也是一個執事之類
[00:39:02.080 --> 00:39:04.080]  找她來幫忙補習
[00:39:04.080 --> 00:39:06.080]  補習的時候
[00:39:06.080 --> 00:39:08.080]  是一個男人
[00:39:08.080 --> 00:39:10.080]  他就覺得很不舒服
[00:39:10.080 --> 00:39:12.080]  不要緊,先補習一次
[00:39:12.080 --> 00:39:14.080]  補習完一次之後
[00:39:14.080 --> 00:39:16.080]  就拿給別人補習
[00:39:16.080 --> 00:39:18.080]  他覺得不舒服
[00:39:18.080 --> 00:39:20.080]  但是他們說在教會裏面是沒有所謂的
[00:39:20.080 --> 00:39:22.080]  誰知道就出事了
[00:39:22.080 --> 00:39:24.080]  就被非禮
[00:39:24.080 --> 00:39:26.080]  結果
[00:39:26.080 --> 00:39:28.080]  Nightmare
[00:39:28.080 --> 00:39:30.080]  開始出來
[00:39:30.080 --> 00:39:32.080]  第三件事
[00:39:32.080 --> 00:39:34.080]  我們求神就希望她去到那裏都能夠適應
[00:39:34.080 --> 00:39:36.080]  其實這個課
[00:39:36.080 --> 00:39:38.080]  都跟父母說的
[00:39:38.080 --> 00:39:40.080]  父母都覺得很棒
[00:39:40.080 --> 00:39:42.080]  其中有一課叫
[00:39:42.080 --> 00:39:44.080]  讀聖經與
[00:39:44.080 --> 00:39:46.080]  現代的
[00:39:46.080 --> 00:39:48.080]  社會問題
[00:39:48.080 --> 00:39:50.080]  聖經
[00:39:50.080 --> 00:39:52.080]  你去到大學有聖經讀,好不好?
[00:39:52.080 --> 00:39:54.080]  好不好?
[00:39:54.080 --> 00:39:56.080]  做父母的覺得不錯,那就讀吧
[00:39:56.080 --> 00:39:58.080]  想都沒有想到
[00:39:58.080 --> 00:40:00.080]  她回來的時候
[00:40:00.080 --> 00:40:02.080]  她寫了電郵
[00:40:02.080 --> 00:40:04.080]  教授第一課
[00:40:04.080 --> 00:40:08.080]  就拿起一本聖經
[00:40:08.080 --> 00:40:10.080]  扔在地上
[00:40:10.080 --> 00:40:12.080]  然後踩在上面
[00:40:12.080 --> 00:40:14.080]  你們知不知道這一本
[00:40:14.080 --> 00:40:16.080]  是Outdated的東西
[00:40:16.080 --> 00:40:18.080]  完全不合時候
[00:40:18.080 --> 00:40:20.080]  已經不合
[00:40:20.080 --> 00:40:22.080]  這個世代
[00:40:22.080 --> 00:40:24.080]  錯漏百出
[00:40:24.080 --> 00:40:26.080]  嘩
[00:40:26.080 --> 00:40:28.080]  當頭棒喝
[00:40:28.080 --> 00:40:30.080]  落筆打三更
[00:40:30.080 --> 00:40:34.080]  總之
[00:40:34.080 --> 00:40:36.080]  她就
[00:40:36.080 --> 00:40:38.080]  因為Take 4又不是很多
[00:40:38.080 --> 00:40:40.080]  但怎樣?
[00:40:40.080 --> 00:40:42.080]  以為去到美國
[00:40:42.080 --> 00:40:44.080]  是一個很民主的社會
[00:40:44.080 --> 00:40:46.080]  寫到
[00:40:46.080 --> 00:40:48.080]  有些論文的時候
[00:40:48.080 --> 00:40:50.080]  有些道德上的東西
[00:40:50.080 --> 00:40:52.080]  特別是同性戀的東西
[00:40:52.080 --> 00:40:54.080]  她就講了
[00:40:54.080 --> 00:40:56.080]  聖經這樣看
[00:40:56.080 --> 00:40:58.080]  然後還寫了很多
[00:40:58.080 --> 00:41:00.080]  醫學那些
[00:41:00.080 --> 00:41:02.080]  結果不給分,重寫
[00:41:02.080 --> 00:41:04.080]  重寫之後
[00:41:04.080 --> 00:41:06.080]  繼續說
[00:41:06.080 --> 00:41:08.080]  你這樣寫
[00:41:08.080 --> 00:41:10.080]  我是可以不給分的
[00:41:10.080 --> 00:41:12.080]  但最後
[00:41:12.080 --> 00:41:14.080]  都給了一個絲巾給她
[00:41:14.080 --> 00:41:16.080]  她從來沒有試過
[00:41:16.080 --> 00:41:18.080]  讀書拿絲巾
[00:41:18.080 --> 00:41:20.080]  嘩,那樣東西
[00:41:20.080 --> 00:41:22.080]  好像一針見一刀
[00:41:22.080 --> 00:41:24.080]  捅下去那樣
[00:41:24.080 --> 00:41:26.080]  終於情緒就
[00:41:26.080 --> 00:41:28.080]  每況愈下
[00:41:28.080 --> 00:41:30.080]  頂不住
[00:41:30.080 --> 00:41:32.080]  結果回來
[00:41:32.080 --> 00:41:34.080]  回來的時候,我們當然擔心
[00:41:34.080 --> 00:41:36.080]  為父母禱告
[00:41:36.080 --> 00:41:38.080]  為她禱告
[00:41:38.080 --> 00:41:40.080]  很感恩,也有很多人支持她
[00:41:40.080 --> 00:41:42.080]  初期的時候
[00:41:42.080 --> 00:41:44.080]  很多
[00:41:44.080 --> 00:41:46.080]  心裡面的問題
[00:41:46.080 --> 00:41:48.080]  為什麼?
[00:41:48.080 --> 00:41:50.080]  為什麼?
[00:41:50.080 --> 00:41:52.080]  一個這麼乖的
[00:41:52.080 --> 00:41:54.080]  姊妹
[00:41:54.080 --> 00:41:56.080]  這麼聽話的姊妹
[00:41:56.080 --> 00:42:00.080]  而且都願意
[00:42:00.080 --> 00:42:02.080]  付出的姊妹
[00:42:02.080 --> 00:42:04.080]  為什麼發生這麼多
[00:42:04.080 --> 00:42:06.080]  這些事情,接二連三
[00:42:06.080 --> 00:42:08.080]  出來呢?
[00:42:08.080 --> 00:42:10.080]  很不開心
[00:42:10.080 --> 00:42:12.080]  但感恩
[00:42:12.080 --> 00:42:16.080]  因為父母
[00:42:16.080 --> 00:42:18.080]  繼續信求神
[00:42:18.080 --> 00:42:20.080]  她自己本身
[00:42:20.080 --> 00:42:22.080]  也願意開放
[00:42:22.080 --> 00:42:24.080]  有很多
[00:42:24.080 --> 00:42:26.080]  叔叔、姨姨對她的關心
[00:42:26.080 --> 00:42:28.080]  弟兄姊妹對她的關心
[00:42:30.080 --> 00:42:32.080]  她整個人
[00:42:32.080 --> 00:42:34.080]  最近跟我分享的時候
[00:42:34.080 --> 00:42:36.080]  她說她看到一些
[00:42:36.080 --> 00:42:38.080]  是以前
[00:42:38.080 --> 00:42:40.080]  如果她一直
[00:42:40.080 --> 00:42:42.080]  是一帆風順的時候
[00:42:42.080 --> 00:42:44.080]  永遠學不到的東西
[00:42:44.080 --> 00:42:46.080]  第一,學不到的
[00:42:46.080 --> 00:42:48.080]  就是無法進入別人的心境
[00:42:48.080 --> 00:42:50.080]  知道別人的需要
[00:42:50.080 --> 00:42:52.080]  傳福音的時候
[00:42:52.080 --> 00:42:54.080]  一個、二個會覺得
[00:42:54.080 --> 00:42:56.080]  你不明白我了
[00:42:56.080 --> 00:42:58.080]  第二,甚至和信徒聊天
[00:42:58.080 --> 00:43:00.080]  她都發覺到
[00:43:00.080 --> 00:43:02.080]  好像很不同
[00:43:02.080 --> 00:43:04.080]  為什麼別人經歷這麼多苦難
[00:43:04.080 --> 00:43:06.080]  我自己沒有呢?
[00:43:06.080 --> 00:43:08.080]  是幫不到別人的
[00:43:08.080 --> 00:43:10.080]  第三,當她開始住醫院
[00:43:10.080 --> 00:43:12.080]  在一個最難過的時刻
[00:43:12.080 --> 00:43:14.080]  她看見有些比她更慘的人
[00:43:14.080 --> 00:43:16.080]  然後開始
[00:43:16.080 --> 00:43:18.080]  將她的信仰和別人分享
[00:43:18.080 --> 00:43:20.080]  結果帶了一些人
[00:43:20.080 --> 00:43:22.080]  去到耶穌基督裡面
[00:43:22.080 --> 00:43:24.080]  然後繼續栽培她
[00:43:24.080 --> 00:43:26.080]  帶她回教會
[00:43:26.080 --> 00:43:28.080]  這件事之後
[00:43:28.080 --> 00:43:30.080]  她和她的父母
[00:43:30.080 --> 00:43:32.080]  一起看到
[00:43:32.080 --> 00:43:34.080]  變相的祝福
[00:43:34.080 --> 00:43:36.080]  各位聽眾
[00:43:36.080 --> 00:43:38.080]  我為這個
[00:43:38.080 --> 00:43:40.080]  小姐妹感恩
[00:43:40.080 --> 00:43:42.080]  但同樣我也說
[00:43:42.080 --> 00:43:44.080]  那是需要萬事互相效力
[00:43:44.080 --> 00:43:46.080]  是有很多人
[00:43:46.080 --> 00:43:48.080]  陪她一起的同行
[00:43:48.080 --> 00:43:50.080]  大家都是有同樣
[00:43:50.080 --> 00:43:52.080]  我們自己在聖經裡面的原則
[00:43:52.080 --> 00:43:54.080]  以致我們一起同行的時候
[00:43:54.080 --> 00:43:56.080]  經過那段
[00:43:56.080 --> 00:43:58.080]  最不開心的時間
[00:43:58.080 --> 00:44:00.080]  現在出來的是什麼呢?
[00:44:00.080 --> 00:44:02.080]  別人一個個
[00:44:02.080 --> 00:44:04.080]  覺得她很明白
[00:44:04.080 --> 00:44:06.080]  他們的心境
[00:44:06.080 --> 00:44:08.080]  一個個覺得你很了解
[00:44:08.080 --> 00:44:10.080]  我的處境
[00:44:10.080 --> 00:44:12.080]  你怎樣搞定的
[00:44:12.080 --> 00:44:14.080]  你怎樣可以大步跨過的
[00:44:14.080 --> 00:44:16.080]  她就可以將她的經歷
[00:44:16.080 --> 00:44:18.080]  說出來
[00:44:18.080 --> 00:44:20.080]  我為她感恩
[00:44:20.080 --> 00:44:22.080]  各位弟兄姊妹
[00:44:22.080 --> 00:44:24.080]  很可能我們有很多人
[00:44:24.080 --> 00:44:26.080]  在過去都曾經試過
[00:44:26.080 --> 00:44:28.080]  有求不應的經歷
[00:44:28.080 --> 00:44:30.080]  但我告訴大家
[00:44:30.080 --> 00:44:34.080]  如果你不氣餒
[00:44:34.080 --> 00:44:36.080]  繼續不斷
[00:44:36.080 --> 00:44:38.080]  按聖經的原則
[00:44:38.080 --> 00:44:40.080]  認定神給我的東西
[00:44:40.080 --> 00:44:42.080]  一定是超正
[00:44:42.080 --> 00:44:44.080]  超靚的東西
[00:44:44.080 --> 00:44:46.080]  如果你是這樣想
[00:44:46.080 --> 00:44:48.080]  你等待神自己的人
[00:44:48.080 --> 00:44:50.080]  不去問為什麼
[00:44:50.080 --> 00:44:52.080]  而是問神
[00:44:52.080 --> 00:44:54.080]  祢要我得的是什麼
[00:44:54.080 --> 00:44:56.080]  祢要改變我的是什麼
[00:44:56.080 --> 00:44:58.080]  信服在祂那裡
[00:44:58.080 --> 00:45:00.080]  你一定會見到
[00:45:00.080 --> 00:45:02.080]  十足十
[00:45:02.080 --> 00:45:04.080]  就是耶穌基督
[00:45:04.080 --> 00:45:06.080]  在這段經文裡面贖給你的
[00:45:06.080 --> 00:45:08.080]  應許
[00:45:08.080 --> 00:45:10.080]  何方你們在天上的乎
[00:45:10.080 --> 00:45:14.080]  豈不更將好東西
[00:45:14.080 --> 00:45:16.080]  給求他的人嗎
[00:45:16.080 --> 00:45:18.080]  祂會將更正的東西
[00:45:18.080 --> 00:45:20.080]  來給我們
[00:45:20.080 --> 00:45:22.080]  我們一起做禱告
[00:45:22.080 --> 00:45:26.080]  我想問問在座中有多少人
[00:45:26.080 --> 00:45:28.080]  在過去曾經試過
[00:45:28.080 --> 00:45:30.080]  祈禱
[00:45:30.080 --> 00:45:32.080]  但沒有靈驗
[00:45:32.080 --> 00:45:34.080]  不靈驗
[00:45:34.080 --> 00:45:36.080]  舉手
[00:45:36.080 --> 00:45:38.080]  試過的舉手
[00:45:38.080 --> 00:45:40.080]  第二我想問
[00:45:40.080 --> 00:45:42.080]  有多少弟兄姊妹
[00:45:42.080 --> 00:45:44.080]  曾經因為禱告的不蒙允
[00:45:44.080 --> 00:45:46.080]  你的心裡對神
[00:45:46.080 --> 00:45:48.080]  曾經試過有怨言
[00:45:48.080 --> 00:45:50.080]  我請你舉手
[00:45:50.080 --> 00:45:52.080]  見到
[00:45:52.080 --> 00:45:54.080]  有多少弟兄姊妹
[00:45:54.080 --> 00:45:56.080]  當我們今天去到
[00:45:56.080 --> 00:45:58.080]  耶穌基督祂自己親自
[00:45:58.080 --> 00:46:00.080]  對我們的教導之後
[00:46:00.080 --> 00:46:02.080]  你認定一件事
[00:46:02.080 --> 00:46:04.080]  原來神是要將
[00:46:04.080 --> 00:46:06.080]  更正的東西給我們
[00:46:06.080 --> 00:46:08.080]  祂不是按我們的所求
[00:46:08.080 --> 00:46:10.080]  祂而是按照
[00:46:10.080 --> 00:46:12.080]  天賦祂自己
[00:46:12.080 --> 00:46:14.080]  無所不知
[00:46:14.080 --> 00:46:16.080]  慈愛的性格
[00:46:16.080 --> 00:46:18.080]  將一些更正的東西
[00:46:18.080 --> 00:46:20.080]  最正的東西
[00:46:20.080 --> 00:46:22.080]  來給我們
[00:46:22.080 --> 00:46:24.080]  你願意因為這樣的緣故
[00:46:24.080 --> 00:46:26.080]  不去問為什麼
[00:46:26.080 --> 00:46:28.080]  而去問神啊
[00:46:28.080 --> 00:46:30.080]  你的心意是什麼
[00:46:30.080 --> 00:46:32.080]  你要改變我的什麼
[00:46:32.080 --> 00:46:34.080]  你給我的使命是什麼
[00:46:34.080 --> 00:46:36.080]  你願意這樣去信服神
[00:46:36.080 --> 00:46:38.080]  我請你舉手
[00:46:38.080 --> 00:46:40.080]  我們感謝神
[00:46:40.080 --> 00:46:42.080]  親愛的主耶穌
[00:46:42.080 --> 00:46:44.080]  你看到我們的手
[00:46:44.080 --> 00:46:46.080]  你也知道我們的心
[00:46:46.080 --> 00:46:48.080]  求你按照你的心意
[00:46:48.080 --> 00:46:50.080]  繼續不斷眺望我們
[00:46:50.080 --> 00:46:52.080]  叫我們真的成為一個
[00:46:52.080 --> 00:46:54.080]  合理心意的人
[00:46:54.080 --> 00:46:56.080]  又去經歷那些
[00:46:56.080 --> 00:46:58.080]  超正的東西
[00:46:58.080 --> 00:47:00.080]  應驗在我們的身上
[00:47:00.080 --> 00:47:02.080]  叫我們成為一個不一樣的人
[00:47:02.080 --> 00:47:04.080]  天父多謝你
[00:47:04.080 --> 00:47:06.080]  聽我們禱告
[00:47:06.080 --> 00:47:08.080]  奉耶穌基督的命求
[00:47:08.080 --> 00:47:10.080]  Amen
