
[00:00:00.000 --> 00:00:03.000]  (主席)今日講題是「喜行與安營」
[00:30:57.000 --> 00:31:03.000]  並且知道第一步是什麼
[00:31:03.000 --> 00:31:04.000]  學習二
[00:31:04.000 --> 00:31:05.000]  follow
[00:31:05.000 --> 00:31:07.000]  第三
[00:31:07.000 --> 00:31:09.000]  第29到32節
[00:31:09.000 --> 00:31:10.000]  我們一起讀
[00:31:10.000 --> 00:31:11.000]  123
[00:31:11.000 --> 00:31:40.000]  摩西對他岳父米顛人留爾的兒子阿爸說
[00:31:40.000 --> 00:31:41.000]  學習三
[00:31:41.000 --> 00:31:43.000]  你發現一個很有趣的事
[00:31:43.000 --> 00:31:49.000]  就是摩西這個屬靈的偉人
[00:31:49.000 --> 00:31:51.000]  他需要人幫
[00:31:51.000 --> 00:31:53.000]  很多時候我們有個誤解
[00:31:53.000 --> 00:31:56.000]  覺得很屬靈的人可以單打獨鬥
[00:31:56.000 --> 00:31:58.000]  不是不是
[00:31:58.000 --> 00:31:59.000]  他需要人
[00:31:59.000 --> 00:32:00.000]  那你讀下去
[00:32:00.000 --> 00:32:02.000]  你繼續看完31、32節
[00:32:02.000 --> 00:32:03.000]  你更加明白
[00:32:03.000 --> 00:32:05.000]  為什麼他需要什麼人
[00:32:05.000 --> 00:32:07.000]  我們讀好嗎
[00:32:07.000 --> 00:32:24.000]  你不要離開我們
[00:32:24.000 --> 00:32:27.000]  因為他需要人作他眼目
[00:32:27.000 --> 00:32:28.000]  意思是什麼
[00:32:28.000 --> 00:32:31.000]  摩西看到雲住火住
[00:32:31.000 --> 00:32:33.000]  不過在他很多細則
[00:32:33.000 --> 00:32:34.000]  在這個曠野
[00:32:34.000 --> 00:32:35.000]  哪裡有水
[00:32:35.000 --> 00:32:36.000]  哪裡危險
[00:32:36.000 --> 00:32:38.000]  他需要米顛人
[00:32:38.000 --> 00:32:39.000]  一直在曠野住
[00:32:39.000 --> 00:32:40.000]  帶著他
[00:32:40.000 --> 00:32:43.000]  所以當何爸說不去
[00:32:43.000 --> 00:32:44.000]  他說不要啊
[00:32:44.000 --> 00:32:45.000]  我要你去
[00:32:45.000 --> 00:32:48.000]  向他表達你的需要
[00:32:48.000 --> 00:32:50.000]  也都在那個過程
[00:32:50.000 --> 00:32:51.000]  更加重要
[00:32:51.000 --> 00:32:52.000]  就是你明白
[00:32:52.000 --> 00:32:54.000]  你要學習謙卑
[00:32:54.000 --> 00:32:56.000]  尋求同路人
[00:32:56.000 --> 00:32:59.000]  第三個英文字是seek
[00:32:59.000 --> 00:33:01.000]  seek help
[00:33:01.000 --> 00:33:04.000]  尋求同路人
[00:33:04.000 --> 00:33:06.000]  剛才我說
[00:33:06.000 --> 00:33:08.000]  我們不要覺得自己可以搞定
[00:33:08.000 --> 00:33:09.000]  我們不要覺得
[00:33:09.000 --> 00:33:12.000]  我自己可以掌握一切
[00:33:12.000 --> 00:33:13.000]  不是不是
[00:33:13.000 --> 00:33:15.000]  也是上帝的心意
[00:33:15.000 --> 00:33:16.000]  和上帝的設計
[00:33:16.000 --> 00:33:19.000]  是我們需要團隊
[00:33:19.000 --> 00:33:21.000]  需要隊工
[00:33:21.000 --> 00:33:22.000]  我們需要mentor
[00:33:22.000 --> 00:33:24.000]  我們需要信仰群體
[00:33:24.000 --> 00:33:26.000]  我們需要目者
[00:33:26.000 --> 00:33:27.000]  需要組長
[00:33:27.000 --> 00:33:29.000]  需要大家
[00:33:29.000 --> 00:33:31.000]  當我小背景解釋
[00:33:31.000 --> 00:33:35.000]  這個是不是摩西的岳父葉蒂羅
[00:33:35.000 --> 00:33:38.000]  解英家有不同的看法
[00:33:38.000 --> 00:33:40.000]  可能是葉蒂羅的兒子
[00:33:40.000 --> 00:33:42.000]  不過無論如何
[00:33:42.000 --> 00:33:43.000]  都是說一件事
[00:33:43.000 --> 00:33:47.000]  他需要一個很熟悉地形的人幫他
[00:33:47.000 --> 00:33:50.000]  而在那個時刻
[00:33:50.000 --> 00:33:52.000]  他清楚就要表達
[00:33:52.000 --> 00:33:54.000]  我不知道你人生有沒有這一刻
[00:33:54.000 --> 00:33:57.000]  或者曾經需要人幫助
[00:33:57.000 --> 00:33:59.000]  但你沒有去尋索
[00:33:59.000 --> 00:34:03.000]  又或者可能你是別人的幫助
[00:34:03.000 --> 00:34:05.000]  你是別人的河壩
[00:34:05.000 --> 00:34:06.000]  在我們一生中
[00:34:06.000 --> 00:34:10.000]  我們深信出現過很多個河壩
[00:34:10.000 --> 00:34:11.000]  但我們要緊要的
[00:34:11.000 --> 00:34:12.000]  我們要把握
[00:34:12.000 --> 00:34:15.000]  我們不要找一些合聽的人
[00:34:15.000 --> 00:34:16.000]  這個說話合聽
[00:34:16.000 --> 00:34:17.000]  這個最喜歡我
[00:34:17.000 --> 00:34:19.000]  我說的話他都說是
[00:34:19.000 --> 00:34:21.000]  這個不是你的河壩
[00:34:21.000 --> 00:34:24.000]  你要找一些他有熟齡的眼光
[00:34:24.000 --> 00:34:25.000]  有不同的智慧
[00:34:25.000 --> 00:34:27.000]  可以為你分辨
[00:34:27.000 --> 00:34:30.000]  如果不是我們只是找人去
[00:34:30.000 --> 00:34:33.000]  endorse我們自己的看法
[00:34:33.000 --> 00:34:35.000]  這段聖經整個說就是
[00:34:35.000 --> 00:34:39.000]  我們是跟著上帝的號聲
[00:34:39.000 --> 00:34:42.000]  走神的看法
[00:34:42.000 --> 00:34:44.000]  我每次去不同的地方講道
[00:34:44.000 --> 00:34:46.000]  我都會組幾個字去
[00:34:46.000 --> 00:34:50.000]  一方面我會尋思那段經文
[00:34:50.000 --> 00:34:54.000]  同時我們會為那些會眾禱告
[00:34:54.000 --> 00:34:57.000]  上帝有什麼揭示
[00:34:57.000 --> 00:34:59.000]  讓我有些不同的重點
[00:34:59.000 --> 00:35:00.000]  也都為大家禱告
[00:35:00.000 --> 00:35:01.000]  昨天也是
[00:35:01.000 --> 00:35:02.000]  第一次
[00:35:02.000 --> 00:35:06.000]  昨天晚堂來到廣福的時候
[00:35:06.000 --> 00:35:08.000]  我們組了四五個字
[00:35:08.000 --> 00:35:11.000]  我就在月台
[00:35:11.000 --> 00:35:13.000]  在那裡尋索
[00:35:13.000 --> 00:35:15.000]  走圈禱告
[00:35:15.000 --> 00:35:17.000]  大家如果有時見到我
[00:35:17.000 --> 00:35:19.000]  在你附近在走路
[00:35:19.000 --> 00:35:21.000]  我不是迷路
[00:35:21.000 --> 00:35:23.000]  你來打個招呼都可以的
[00:35:23.000 --> 00:35:25.000]  當時我剛剛下車
[00:35:25.000 --> 00:35:27.000]  在月台
[00:35:27.000 --> 00:35:28.000]  一兩分鐘
[00:35:28.000 --> 00:35:30.000]  很快就發生了一些很有趣的事
[00:35:30.000 --> 00:35:31.000]  我相信
[00:35:31.000 --> 00:35:33.000]  別人一定不會知道我是牧師
[00:35:33.000 --> 00:35:35.000]  不過我覺得
[00:35:35.000 --> 00:35:39.000]  別人應該覺得我是一個好人
[00:35:39.000 --> 00:35:41.000]  好像你不是很覺得
[00:35:41.000 --> 00:35:42.000]  你笑
[00:35:42.000 --> 00:35:43.000]  為什麼呢
[00:35:43.000 --> 00:35:45.000]  因為三分鐘左右
[00:35:45.000 --> 00:35:48.000]  有六個人問路
[00:35:48.000 --> 00:35:50.000]  第一個問路是一個西人
[00:35:50.000 --> 00:35:52.000]  他一來到說
[00:35:52.000 --> 00:35:53.000]  是中央嗎
[00:35:53.000 --> 00:35:54.000]  我說不是
[00:35:54.000 --> 00:35:56.000]  這是廣東話
[00:35:56.000 --> 00:35:57.000]  他說不是
[00:35:57.000 --> 00:35:58.000]  有人告訴我是中央
[00:35:58.000 --> 00:35:59.000]  有人告訴我
[00:35:59.000 --> 00:36:00.000]  不是不是
[00:36:00.000 --> 00:36:01.000]  是廣東話
[00:36:01.000 --> 00:36:02.000]  中央是下一個站
[00:36:02.000 --> 00:36:03.000]  去那裡坐車
[00:36:03.000 --> 00:36:04.000]  然後他很懷疑
[00:36:04.000 --> 00:36:05.000]  不是不是
[00:36:05.000 --> 00:36:06.000]  是中央
[00:36:06.000 --> 00:36:08.000]  我說不是
[00:36:08.000 --> 00:36:10.000]  這是廣東話
[00:36:10.000 --> 00:36:11.000]  OK
[00:36:11.000 --> 00:36:12.000]  好 我去吧
[00:36:12.000 --> 00:36:13.000]  然後很快
[00:36:13.000 --> 00:36:15.000]  我想有十秒左右
[00:36:15.000 --> 00:36:17.000]  就有一個說廣東話的
[00:36:17.000 --> 00:36:19.000]  先生
[00:36:19.000 --> 00:36:20.000]  我想問你
[00:36:20.000 --> 00:36:22.000]  哪裡有廁所
[00:36:22.000 --> 00:36:25.000]  我知不知道有廁所
[00:36:25.000 --> 00:36:27.000]  但我真的知道
[00:36:27.000 --> 00:36:29.000]  東節線的尾友
[00:36:29.000 --> 00:36:31.000]  東節線那條線走到篤
[00:36:31.000 --> 00:36:33.000]  我說你去到東節線那裡
[00:36:33.000 --> 00:36:34.000]  去到篤那裡有廁所
[00:36:34.000 --> 00:36:35.000]  他說真是好了
[00:36:35.000 --> 00:36:37.000]  原來有廁所
[00:36:37.000 --> 00:36:38.000]  然後我想著一祈禱
[00:36:38.000 --> 00:36:40.000]  接著有一個說國語來
[00:36:40.000 --> 00:36:42.000]  先生想問你
[00:36:42.000 --> 00:36:45.000]  (廣東話)
[00:36:45.000 --> 00:36:46.000]  怎麼去
[00:36:46.000 --> 00:36:48.000]  我要去香港大學
[00:36:48.000 --> 00:36:50.000]  瘋的
[00:36:50.000 --> 00:36:51.000]  因為那時四點多
[00:36:51.000 --> 00:36:53.000]  黃昏
[00:36:53.000 --> 00:36:55.000]  小紅書館那裡拍照很美
[00:36:55.000 --> 00:36:57.000]  我就不太懂
[00:36:57.000 --> 00:37:00.000]  我說你坐地鐵去到中環再轉
[00:37:00.000 --> 00:37:01.000]  接著我說不是
[00:37:01.000 --> 00:37:02.000]  這裡說金鐘轉
[00:37:02.000 --> 00:37:04.000]  是喔
[00:37:04.000 --> 00:37:08.000]  (廣東話)
[00:37:08.000 --> 00:37:10.000]  去堅尼地城線
[00:37:10.000 --> 00:37:11.000]  是喔
[00:37:11.000 --> 00:37:12.000]  接著我想著靜
[00:37:12.000 --> 00:37:14.000]  又有一個西人來
[00:37:14.000 --> 00:37:17.000]  Where is Central
[00:37:17.000 --> 00:37:19.000]  這個是女士
[00:37:19.000 --> 00:37:20.000]  說完之後
[00:37:20.000 --> 00:37:23.000]  接著又有兩個香港人夫婦
[00:37:23.000 --> 00:37:25.000]  廁所在哪裡
[00:37:25.000 --> 00:37:27.000]  我綜合了
[00:37:27.000 --> 00:37:29.000]  我真的綜合了
[00:37:29.000 --> 00:37:32.000]  香港人喜歡去廁所
[00:37:32.000 --> 00:37:35.000]  西人就找中環
[00:37:35.000 --> 00:37:38.000]  國內來就去香港大學拍照
[00:37:38.000 --> 00:37:40.000]  五分鐘reserve
[00:37:40.000 --> 00:37:42.000]  不知道準不準
[00:37:42.000 --> 00:37:43.000]  但我想說
[00:37:43.000 --> 00:37:46.000]  我們真的有需要問路
[00:37:46.000 --> 00:37:49.000]  我們人生很多時候
[00:37:49.000 --> 00:37:52.000]  我們真的要找人問路
[00:37:52.000 --> 00:37:54.000]  我自己也是
[00:37:54.000 --> 00:37:56.000]  在我的屬靈上
[00:37:56.000 --> 00:37:57.000]  我有很多
[00:37:57.000 --> 00:37:59.000]  在神學院有老師
[00:37:59.000 --> 00:38:03.000]  在美國或新加坡有不同的老師
[00:38:03.000 --> 00:38:06.000]  他在我人生要考慮的時刻
[00:38:06.000 --> 00:38:08.000]  他未必很準繩
[00:38:08.000 --> 00:38:11.000]  但他給了很多的看法
[00:38:11.000 --> 00:38:12.000]  我記得
[00:38:12.000 --> 00:38:14.000]  當我神學院快畢業
[00:38:14.000 --> 00:38:15.000]  我快出來工作的時候
[00:38:15.000 --> 00:38:20.000]  我二哥癌症末期
[00:38:20.000 --> 00:38:22.000]  發現一年就走
[00:38:22.000 --> 00:38:24.000]  當發現癌症的時候
[00:38:24.000 --> 00:38:26.000]  他小兒子還在肚子裡
[00:38:26.000 --> 00:38:27.000]  第三個掣
[00:38:27.000 --> 00:38:28.000]  當他離開
[00:38:28.000 --> 00:38:30.000]  他小兒子還未一歲
[00:38:30.000 --> 00:38:31.000]  我當時媽媽跟我說
[00:38:31.000 --> 00:38:33.000]  你不要做傳道了
[00:38:33.000 --> 00:38:35.000]  出來工作
[00:38:35.000 --> 00:38:38.000]  當時我覺得很為難
[00:38:38.000 --> 00:38:39.000]  她說你哥有三個
[00:38:39.000 --> 00:38:41.000]  你負責照顧第一個
[00:38:41.000 --> 00:38:42.000]  我姐一個
[00:38:42.000 --> 00:38:44.000]  跟著嫂一個
[00:38:44.000 --> 00:38:46.000]  我當然想
[00:38:46.000 --> 00:38:50.000]  跟著我找神學院楊醫
[00:38:50.000 --> 00:38:52.000]  我跟他說楊醫
[00:38:52.000 --> 00:38:54.000]  很困難
[00:38:54.000 --> 00:38:56.000]  楊醫跟我說
[00:38:56.000 --> 00:38:58.000]  我知道你很困難
[00:38:58.000 --> 00:39:00.000]  但你怎樣走
[00:39:00.000 --> 00:39:04.000]  你內心知道的
[00:39:04.000 --> 00:39:07.000]  跟著我想應該有第二句
[00:39:07.000 --> 00:39:09.000]  是沒有的
[00:39:09.000 --> 00:39:13.000]  說完
[00:39:13.000 --> 00:39:17.000]  其實我真的知道
[00:39:17.000 --> 00:39:18.000]  我很想找個人告訴我
[00:39:18.000 --> 00:39:19.000]  不如出來工作
[00:39:19.000 --> 00:39:21.000]  做幾年
[00:39:21.000 --> 00:39:23.000]  但我內心知道
[00:39:23.000 --> 00:39:27.000]  神的號聲並不是如此
[00:39:27.000 --> 00:39:32.000]  結果我也有照顧第三個兒子
[00:39:32.000 --> 00:39:36.000]  我也有繼續做傳道
[00:39:36.000 --> 00:39:37.000]  我想問問第三
[00:39:37.000 --> 00:39:40.000]  在你人生的曠野路上
[00:39:40.000 --> 00:39:44.000]  神有沒有為你準備荷包
[00:39:44.000 --> 00:39:46.000]  一個可以成為你眼目
[00:39:46.000 --> 00:39:50.000]  幫你的同路人
[00:39:50.000 --> 00:39:52.000]  這個星期
[00:39:52.000 --> 00:39:53.000]  如果你真的有需要
[00:39:53.000 --> 00:39:55.000]  把握機會去找荷包
[00:39:55.000 --> 00:40:00.000]  表達你內心的迷惘和曠野
[00:40:00.000 --> 00:40:01.000]  或者這個星期
[00:40:01.000 --> 00:40:03.000]  可能有人找你幫忙
[00:40:03.000 --> 00:40:06.000]  可能他也迷失
[00:40:06.000 --> 00:40:08.000]  你也豁達出去
[00:40:08.000 --> 00:40:11.000]  成為和你一起走一個曠野路
[00:40:11.000 --> 00:40:14.000]  一個荷包
[00:40:14.000 --> 00:40:15.000]  去到最後
[00:40:15.000 --> 00:40:17.000]  也是一個高峰
[00:40:17.000 --> 00:40:19.000]  總結
[00:40:19.000 --> 00:40:22.000]  這三節經文很有趣
[00:40:22.000 --> 00:40:26.000]  我們看看33到36節
[00:40:26.000 --> 00:40:27.000]  我們一起讀好不好
[00:40:27.000 --> 00:40:28.000]  1、2、3
[00:40:28.000 --> 00:40:38.000]  以色列人離開耶和華的山
[00:40:38.000 --> 00:40:49.000]  為他們尋找安潔的地方
[00:40:49.000 --> 00:40:51.000]  走了三天
[00:40:51.000 --> 00:40:54.000]  跟著就安潔
[00:40:54.000 --> 00:40:56.000]  有人覺得跟隨主
[00:40:56.000 --> 00:40:58.000]  做死嗎?
[00:40:58.000 --> 00:40:59.000]  錯
[00:40:59.000 --> 00:41:01.000]  你對上帝的看法是錯誤的
[00:41:01.000 --> 00:41:02.000]  跟隨主
[00:41:02.000 --> 00:41:04.000]  永遠坐在那裡安安
[00:41:04.000 --> 00:41:05.000]  天天有平安
[00:41:05.000 --> 00:41:07.000]  錯
[00:41:07.000 --> 00:41:08.000]  跟隨主
[00:41:08.000 --> 00:41:10.000]  又會前行
[00:41:10.000 --> 00:41:13.000]  又會有安潔
[00:41:13.000 --> 00:41:15.000]  跟隨主
[00:41:15.000 --> 00:41:19.000]  還有什麼在我們前面
[00:41:19.000 --> 00:41:22.000]  藥櫃
[00:41:22.000 --> 00:41:23.000]  我們看不到
[00:41:23.000 --> 00:41:24.000]  看不到怎麼走
[00:41:24.000 --> 00:41:26.000]  不要緊,我看到藥櫃就行了
[00:41:26.000 --> 00:41:28.000]  在那裡
[00:41:28.000 --> 00:41:29.000]  我們就知道
[00:41:29.000 --> 00:41:32.000]  藥櫃在前行的時候
[00:41:32.000 --> 00:41:33.000]  摩西就說
[00:41:33.000 --> 00:41:35.000]  耶和華求你興起
[00:41:35.000 --> 00:41:37.000]  願你的仇敵四散
[00:41:37.000 --> 00:41:40.000]  願恨你的人
[00:41:40.000 --> 00:41:42.000]  從你面前逃跑
[00:41:42.000 --> 00:41:44.000]  藥櫃停住的時候
[00:41:44.000 --> 00:41:45.000]  他們就說
[00:41:45.000 --> 00:41:48.000]  耶和華求你回到以色列
[00:41:48.000 --> 00:41:50.000]  千萬人中
[00:41:50.000 --> 00:41:52.000]  說什麼呢
[00:41:52.000 --> 00:41:54.000]  就算我們正在走主的路
[00:41:54.000 --> 00:42:00.000]  同樣會有仇敵
[00:42:00.000 --> 00:42:02.000]  哎呀,跟隨主
[00:42:02.000 --> 00:42:04.000]  無痛分娩的
[00:42:04.000 --> 00:42:06.000]  錯
[00:42:06.000 --> 00:42:08.000]  跟隨主什麼事都沒有錯
[00:42:08.000 --> 00:42:10.000]  你信錯了
[00:42:10.000 --> 00:42:14.000]  跟隨主從來都不是天色上藍
[00:42:14.000 --> 00:42:16.000]  不過就在那一刻
[00:42:16.000 --> 00:42:18.000]  我們看到
[00:42:19.000 --> 00:42:22.000]  耶穌就在那裡與我們相遇
[00:42:22.000 --> 00:42:24.000]  帶領我們
[00:42:24.000 --> 00:42:26.000]  所以我們要分辨好
[00:42:26.000 --> 00:42:29.000]  當我們在跟隨主的過程
[00:42:29.000 --> 00:42:33.000]  讓我們知道跟隨主都會有艱辛
[00:42:33.000 --> 00:42:35.000]  不過藥櫃就在我們前面
[00:42:35.000 --> 00:42:36.000]  不過我們要小心
[00:42:36.000 --> 00:42:38.000]  不是所有的困難
[00:42:38.000 --> 00:42:40.000]  都是因為跟隨主
[00:42:40.000 --> 00:42:44.000]  很多就是因為你沒有跟從主
[00:42:44.000 --> 00:42:46.000]  那裡你說祈禱主你幫我
[00:42:46.000 --> 00:42:48.000]  祈禱主你幫我
[00:42:48.000 --> 00:42:50.000]  神不知道怎麼幫你
[00:42:50.000 --> 00:42:52.000]  因為本身那條路
[00:42:52.000 --> 00:42:56.000]  是與神的路分離
[00:42:56.000 --> 00:42:59.000]  在以色列民的處境你知道
[00:42:59.000 --> 00:43:01.000]  這四十年就是
[00:43:01.000 --> 00:43:03.000]  很多時候他不是走神的路
[00:43:03.000 --> 00:43:04.000]  神都不知道怎麼幫
[00:43:04.000 --> 00:43:06.000]  神很想你跟隨他
[00:43:06.000 --> 00:43:08.000]  他幫助你
[00:43:08.000 --> 00:43:10.000]  今天
[00:43:10.000 --> 00:43:12.000]  在最後可以提一提
[00:43:12.000 --> 00:43:16.000]  我們最重要的是要堅定相信
[00:43:16.000 --> 00:43:18.000]  我們的態度就是
[00:43:18.000 --> 00:43:20.000]  以神為先
[00:43:20.000 --> 00:43:22.000]  以藥櫃在我們前面
[00:43:22.000 --> 00:43:25.000]  當我們審閱一下
[00:43:25.000 --> 00:43:28.000]  我們人生重要的決定和計劃
[00:43:28.000 --> 00:43:30.000]  你目前
[00:43:30.000 --> 00:43:33.000]  是否確認走在主的路
[00:43:33.000 --> 00:43:35.000]  還是你走在神的前面
[00:43:35.000 --> 00:43:37.000]  叫神祝福你
[00:43:37.000 --> 00:43:39.000]  這不可行
[00:43:40.000 --> 00:43:42.000]  當我們走在主前
[00:43:42.000 --> 00:43:44.000]  緊緊跟隨他
[00:43:44.000 --> 00:43:47.000]  將我們的主權交給神
[00:43:47.000 --> 00:43:49.000]  我們必然會見到
[00:43:49.000 --> 00:43:50.000]  第一
[00:43:50.000 --> 00:43:52.000]  分辨神的聲音
[00:43:52.000 --> 00:43:54.000]  第二
[00:43:54.000 --> 00:43:56.000]  跟隨他的聲音
[00:43:56.000 --> 00:43:57.000]  第三
[00:43:57.000 --> 00:43:59.000]  seek help
[00:43:59.000 --> 00:44:01.000]  DFS
[00:44:01.000 --> 00:44:04.000]  Duty Free Shop
[00:44:04.000 --> 00:44:06.000]  不是
[00:44:06.000 --> 00:44:08.000]  都可以這樣想
[00:44:08.000 --> 00:44:10.000]  Duty Free Shop 裡面有很豐富的東西
[00:44:10.000 --> 00:44:14.000]  但我們在神的Duty Free Shop
[00:44:14.000 --> 00:44:16.000]  更豐富
[00:44:16.000 --> 00:44:18.000]  帶領我們進入
[00:44:18.000 --> 00:44:20.000]  豐盛的生命
[00:44:20.000 --> 00:44:22.000]  分辨
[00:44:22.000 --> 00:44:24.000]  跟從
[00:44:24.000 --> 00:44:26.000]  謙卑
[00:44:26.000 --> 00:44:28.000]  讓我們一起祈禱
[00:44:28.000 --> 00:44:30.000]  天母我們謝謝你
[00:44:30.000 --> 00:44:32.000]  你真的這樣帶領我們
[00:44:32.000 --> 00:44:34.000]  那個的聲音
[00:44:34.000 --> 00:44:36.000]  從來都不間斷
[00:44:36.000 --> 00:44:38.000]  讓我們在混亂中
[00:44:38.000 --> 00:44:40.000]  聽到你的指引
[00:44:40.000 --> 00:44:42.000]  那個的魂
[00:44:42.000 --> 00:44:44.000]  那個魂處
[00:44:44.000 --> 00:44:46.000]  火處在我們人生裡
[00:44:46.000 --> 00:44:48.000]  讓我們清晰
[00:44:48.000 --> 00:44:50.000]  見到
[00:44:50.000 --> 00:44:52.000]  讓我們不會亂衝亂撞
[00:44:52.000 --> 00:44:54.000]  忽視了
[00:44:54.000 --> 00:44:56.000]  你的
[00:44:56.000 --> 00:44:58.000]  號聲
[00:44:58.000 --> 00:45:00.000]  讓我們不要留戀在
[00:45:00.000 --> 00:45:02.000]  安書的西乃山
[00:45:02.000 --> 00:45:04.000]  也不是留戀在那個時刻
[00:45:04.000 --> 00:45:06.000]  讓我們願意
[00:45:06.000 --> 00:45:08.000]  緊緊跟隨
[00:45:08.000 --> 00:45:10.000]  你的雲彩前行
[00:45:10.000 --> 00:45:12.000]  讓我們願意
[00:45:12.000 --> 00:45:14.000]  將生命的主權交給你
[00:45:14.000 --> 00:45:16.000]  讓我們願意
[00:45:16.000 --> 00:45:18.000]  見到你的約會
[00:45:18.000 --> 00:45:20.000]  成為我們家庭
[00:45:20.000 --> 00:45:22.000]  事業
[00:45:22.000 --> 00:45:24.000]  侍奉的中心
[00:45:24.000 --> 00:45:26.000]  我們謝謝你
[00:45:26.000 --> 00:45:28.000]  聽我們祈禱

