
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹午安
[00:33:41.000 --> 00:33:42.000]  因為我很想知道
[00:33:42.000 --> 00:33:44.000]  究竟我的期是什麼
[00:33:44.000 --> 00:33:45.000]  你說你不知道的嗎?
[00:33:45.000 --> 00:33:46.000]  那也知道的
[00:33:46.000 --> 00:33:48.000]  但是我就想記得
[00:33:48.000 --> 00:33:49.000]  想聽回
[00:33:49.000 --> 00:33:52.000]  那我覺得我一次錄了七天之後
[00:33:52.000 --> 00:33:54.000]  有一晚我坐在那裡
[00:33:54.000 --> 00:33:57.000]  我就聽回我七天的禱告
[00:33:57.000 --> 00:33:59.000]  然後我就覺得
[00:33:59.000 --> 00:34:00.000]  如果我是神
[00:34:00.000 --> 00:34:01.000]  我真的覺得
[00:34:01.000 --> 00:34:04.000]  吾安強你真的祈得非常沉悶
[00:34:04.000 --> 00:34:06.000]  又重複
[00:34:06.000 --> 00:34:07.000]  也不知道你想怎樣
[00:34:07.000 --> 00:34:10.000]  每天都差不多
[00:34:10.000 --> 00:34:11.000]  意思是什麼呢?
[00:34:11.000 --> 00:34:13.000]  有時候我們習慣
[00:34:13.000 --> 00:34:15.000]  或者我用一個例子
[00:34:15.000 --> 00:34:16.000]  那個例子是
[00:34:16.000 --> 00:34:17.000]  幾十年後
[00:34:17.000 --> 00:34:19.000]  我今天還記得很清晰
[00:34:19.000 --> 00:34:22.000]  就是我第一天去加拿大讀書
[00:34:22.000 --> 00:34:24.000]  有一個朋友來接我
[00:34:24.000 --> 00:34:26.000]  那一晚我住在他家
[00:34:26.000 --> 00:34:29.000]  他一坐下來吃飯
[00:34:29.000 --> 00:34:31.000]  他先跟我說
[00:34:31.000 --> 00:34:32.000]  不好意思
[00:34:32.000 --> 00:34:33.000]  剛剛搬了桌子
[00:34:33.000 --> 00:34:34.000]  桌子還沒有
[00:34:34.000 --> 00:34:35.000]  我們坐在地上吃
[00:34:35.000 --> 00:34:37.000]  餸菜就放在地上
[00:34:37.000 --> 00:34:38.000]  他跟我說我們祈禱
[00:34:38.000 --> 00:34:39.000]  一閉上眼睛就說
[00:34:39.000 --> 00:34:40.000]  神啊感謝你
[00:34:40.000 --> 00:34:41.000]  我們為台上的聖物感恩
[00:34:41.000 --> 00:34:42.000]  神啊不好意思
[00:34:42.000 --> 00:34:43.000]  沒有桌子
[00:34:43.000 --> 00:34:44.000]  為地上的聖物感恩
[00:34:44.000 --> 00:34:45.000]  那我心想
[00:34:45.000 --> 00:34:46.000]  明明只有地上
[00:34:46.000 --> 00:34:48.000]  為什麼要桌子呢?
[00:34:48.000 --> 00:34:50.000]  這個是我們不經意之間
[00:34:50.000 --> 00:34:53.000]  因為我們習慣了那個描述
[00:34:53.000 --> 00:34:54.000]  另外一次
[00:34:54.000 --> 00:34:55.000]  就是很相近的日子
[00:34:55.000 --> 00:34:57.000]  就是一起吃飯
[00:34:57.000 --> 00:34:58.000]  祈禱的時候
[00:34:58.000 --> 00:34:59.000]  神啊我們感謝你
[00:34:59.000 --> 00:35:01.000]  因為滿桌的聖物很豐富
[00:35:01.000 --> 00:35:02.000]  很開心
[00:35:02.000 --> 00:35:03.000]  我們感謝你
[00:35:03.000 --> 00:35:04.000]  完了之後
[00:35:04.000 --> 00:35:05.000]  有一個人一起祈禱
[00:35:05.000 --> 00:35:06.000]  有一個人就說
[00:35:06.000 --> 00:35:09.000]  為什麼又吃這些東西?
[00:35:09.000 --> 00:35:11.000]  你祈禱的時候不是說很感謝神嗎?
[00:35:11.000 --> 00:35:12.000]  吃一些好東西
[00:35:12.000 --> 00:35:13.000]  很豐富
[00:35:13.000 --> 00:35:14.000]  但是睜大眼睛
[00:35:14.000 --> 00:35:16.000]  為什麼又吃這些東西?
[00:35:16.000 --> 00:35:19.000]  那感恩是真的還是假的呢?
[00:35:19.000 --> 00:35:20.000]  這個就是
[00:35:20.000 --> 00:35:21.000]  在我們的肚子裡面
[00:35:21.000 --> 00:35:22.000]  很多時候
[00:35:22.000 --> 00:35:23.000]  我們很自然
[00:35:23.000 --> 00:35:24.000]  或者很習慣地
[00:35:24.000 --> 00:35:26.000]  已經是這樣說
[00:35:26.000 --> 00:35:27.000]  在聖靈裡面的禱告就說
[00:35:27.000 --> 00:35:29.000]  讓我們閉上眼睛的時候
[00:35:29.000 --> 00:35:30.000]  我們問一問
[00:35:30.000 --> 00:35:33.000]  你有什麼想我祈禱?
[00:35:33.000 --> 00:35:36.000]  你有什麼想我紀念?
[00:35:36.000 --> 00:35:40.000]  我記得有一次
[00:35:40.000 --> 00:35:41.000]  有一個很深刻的經驗
[00:35:41.000 --> 00:35:42.000]  有一次很有趣
[00:35:42.000 --> 00:35:43.000]  是一個很特別的處境
[00:35:43.000 --> 00:35:45.000]  就是我在大學的第一年
[00:35:45.000 --> 00:35:47.000]  就去了一間教會
[00:35:47.000 --> 00:35:49.000]  那間教會不是很大
[00:35:49.000 --> 00:35:50.000]  那間教會
[00:35:50.000 --> 00:35:52.000]  我想我去了七十多人
[00:35:52.000 --> 00:35:54.000]  但是其實學生占了五十多人
[00:35:54.000 --> 00:35:56.000]  本地只有二十多人
[00:35:56.000 --> 00:35:58.000]  在一個很小的城市裡面
[00:35:58.000 --> 00:36:02.000]  當時的舊牧師去了進修
[00:36:02.000 --> 00:36:03.000]  去了讀書
[00:36:03.000 --> 00:36:04.000]  新的牧師還沒有來
[00:36:04.000 --> 00:36:06.000]  就是一個
[00:36:06.000 --> 00:36:09.000]  那年的壽苦節復活節
[00:36:09.000 --> 00:36:11.000]  沒有牧師沒有傳導人
[00:36:11.000 --> 00:36:12.000]  因為他只有一個牧師
[00:36:12.000 --> 00:36:13.000]  不是一個
[00:36:13.000 --> 00:36:14.000]  走了去另外
[00:36:14.000 --> 00:36:15.000]  完全沒有
[00:36:15.000 --> 00:36:17.000]  我們後來就說
[00:36:17.000 --> 00:36:18.000]  不如我們開一個祈禱會
[00:36:18.000 --> 00:36:20.000]  既然沒有牧師在這裡帶領
[00:36:20.000 --> 00:36:23.000]  不如我們有些祈禱的分享
[00:36:23.000 --> 00:36:27.000]  當時大家就按感動起身祈禱
[00:36:27.000 --> 00:36:29.000]  我記得
[00:36:29.000 --> 00:36:30.000]  我起身祈禱的時候
[00:36:30.000 --> 00:36:33.000]  我記得我祈了幾句
[00:36:33.000 --> 00:36:35.000]  然後我忘記說了多久
[00:36:35.000 --> 00:36:37.000]  我記得之後我就說阿門
[00:36:37.000 --> 00:36:39.000]  我那天阿門坐下來
[00:36:39.000 --> 00:36:41.000]  我突然間就想一想
[00:36:41.000 --> 00:36:43.000]  我剛才祈了些什麼呢?
[00:36:43.000 --> 00:36:46.000]  我有兩次這樣的經驗
[00:36:46.000 --> 00:36:48.000]  但是完了之後
[00:36:48.000 --> 00:36:50.000]  突然有些姐妹走過來
[00:36:50.000 --> 00:36:51.000]  說 Andy 剛才祈禱得很好
[00:36:51.000 --> 00:36:52.000]  很安慰 很感動
[00:36:52.000 --> 00:36:53.000]  不如你告訴我
[00:36:53.000 --> 00:36:55.000]  我剛才祈禱了些什麼呢?
[00:36:55.000 --> 00:36:57.000]  我真的不記得
[00:36:57.000 --> 00:37:01.000]  我只記得我閉上眼睛祈禱的時候
[00:37:01.000 --> 00:37:02.000]  我還沒
[00:37:02.000 --> 00:37:03.000]  我祈了幾句的時候
[00:37:03.000 --> 00:37:04.000]  我就覺得我心靈裡面
[00:37:04.000 --> 00:37:06.000]  好像是聖靈告訴我
[00:37:06.000 --> 00:37:08.000]  你放手
[00:37:08.000 --> 00:37:11.000]  我有話要說
[00:37:11.000 --> 00:37:12.000]  當然我相信
[00:37:12.000 --> 00:37:15.000]  這是很在乎我們跟神的關係
[00:37:15.000 --> 00:37:19.000]  也很在乎我是否很重視我的禱告
[00:37:19.000 --> 00:37:24.000]  我是否願意花時間和心思放進去
[00:37:24.000 --> 00:37:25.000]  今天不是只說這件事
[00:37:25.000 --> 00:37:27.000]  我想暫停在這個位置
[00:37:27.000 --> 00:37:31.000]  另外就是我們是否享受跟神活潑的交通
[00:37:31.000 --> 00:37:33.000]  在聖靈裡面的禱告
[00:37:33.000 --> 00:37:35.000]  當你在聖靈裡面禱告的時候
[00:37:35.000 --> 00:37:39.000]  你是不會急於要說些什麼的
[00:37:39.000 --> 00:37:41.000]  因為經歷神的同在
[00:37:41.000 --> 00:37:44.000]  比任何要請求祂成就的事情都重要
[00:37:44.000 --> 00:37:46.000]  因為神跟你同在
[00:37:46.000 --> 00:37:50.000]  比你要跟祂說完你的事情重要得多
[00:37:50.000 --> 00:37:53.000]  但是聖靈不僅會引導我們
[00:37:53.000 --> 00:37:56.000]  進入更深和在神的安息裡面
[00:37:56.000 --> 00:37:58.000]  祂更加會給我們有神聖的勇氣
[00:37:58.000 --> 00:38:01.000]  向神祈求祂的應許
[00:38:01.000 --> 00:38:03.000]  就是說在聖靈裡面的禱告
[00:38:03.000 --> 00:38:06.000]  並不單單是我們習慣性地
[00:38:06.000 --> 00:38:08.000]  將我們想到的事情向神禱告
[00:38:08.000 --> 00:38:09.000]  可能在你的禱告當中
[00:38:09.000 --> 00:38:11.000]  神會告訴你一些
[00:38:11.000 --> 00:38:12.000]  你可能不知道
[00:38:12.000 --> 00:38:14.000]  你可能未必了解
[00:38:14.000 --> 00:38:15.000]  但是神就說
[00:38:15.000 --> 00:38:16.000]  你要為這些事情
[00:38:16.000 --> 00:38:18.000]  你要為這些人來禱告
[00:38:18.000 --> 00:38:21.000]  很多宣教士我們都聽過
[00:38:21.000 --> 00:38:24.000]  在宣教士的見證裡面
[00:38:24.000 --> 00:38:26.000]  當他們遇到大困難和挑戰的時候
[00:38:26.000 --> 00:38:29.000]  原來神在很多不同的地方
[00:38:29.000 --> 00:38:31.000]  提醒很多弟兄姊妹
[00:38:31.000 --> 00:38:32.000]  為這個宣教士祈禱
[00:38:32.000 --> 00:38:33.000]  我也聽過有些人
[00:38:33.000 --> 00:38:35.000]  他說他不認識這個宣教士
[00:38:35.000 --> 00:38:37.000]  他只聽過有這個名字
[00:38:37.000 --> 00:38:39.000]  但是當晚神就告訴他
[00:38:39.000 --> 00:38:42.000]  你要為這個宣教士祈禱
[00:38:42.000 --> 00:38:43.000]  為他的事供禱告
[00:38:43.000 --> 00:38:44.000]  於是在世界各地
[00:38:44.000 --> 00:38:45.000]  有很多人為這個宣教士禱告
[00:38:45.000 --> 00:38:47.000]  原來這個宣教士當時
[00:38:47.000 --> 00:38:49.000]  面對一個很大的屬靈的增淺
[00:38:49.000 --> 00:38:50.000]  這個宣教士覺得
[00:38:50.000 --> 00:38:52.000]  他也不知道為何這樣度過了
[00:38:52.000 --> 00:38:53.000]  後來他才知道原來
[00:38:53.000 --> 00:38:55.000]  神在世界各地
[00:38:55.000 --> 00:38:58.000]  透過很多人為他禱告
[00:38:58.000 --> 00:38:59.000]  在靈裡面的禱告
[00:38:59.000 --> 00:39:00.000]  也有另外一件事
[00:39:00.000 --> 00:39:02.000]  我們能夠大膽而確信地
[00:39:02.000 --> 00:39:04.000]  祈求神的應許
[00:39:04.000 --> 00:39:06.000]  聖靈的工作的結果
[00:39:06.000 --> 00:39:09.000]  是我們在神面前屈膝
[00:39:09.000 --> 00:39:12.000]  好像一個謙卑的小朋友一樣
[00:39:12.000 --> 00:39:14.000]  來到祂的面前
[00:39:14.000 --> 00:39:17.000]  帶著一個單純的信心
[00:39:17.000 --> 00:39:19.000]  來向神禱告
[00:39:19.000 --> 00:39:21.000]  祈求祂的應許成就
[00:39:21.000 --> 00:39:23.000]  在我們生命裡面
[00:39:23.000 --> 00:39:29.000]  在聖靈裡面的禱告就是
[00:39:29.000 --> 00:39:31.000]  我們要順著聖靈的感動而行
[00:39:35.000 --> 00:39:37.000]  第三,猶太人告訴我們
[00:39:37.000 --> 00:39:40.000]  要保守自己常在神的愛中
[00:39:40.000 --> 00:39:42.000]  如果我們要保守自己常在神的愛中
[00:39:42.000 --> 00:39:44.000]  就要留意兩件事情
[00:39:44.000 --> 00:39:46.000]  第一就是離開罪惡
[00:39:46.000 --> 00:39:47.000]  聖經告訴我們
[00:39:47.000 --> 00:39:49.000]  神是一個充滿慈愛的神
[00:39:49.000 --> 00:39:52.000]  祂願意愛世界上每一個人
[00:39:52.000 --> 00:39:54.000]  但祂同時也是一個公義的神
[00:39:54.000 --> 00:39:57.000]  絕對不會以有罪的為無罪
[00:39:57.000 --> 00:40:01.000]  祂不會和罪惡同行
[00:40:01.000 --> 00:40:02.000]  雖然在新的時代
[00:40:02.000 --> 00:40:04.000]  神不會像以色列人在抗疫漂流的時候
[00:40:04.000 --> 00:40:07.000]  因為他們的犯罪而立刻擊殺他們
[00:40:07.000 --> 00:40:09.000]  但當我們想想
[00:40:09.000 --> 00:40:11.000]  神將以色列人從埃及領出來的時候
[00:40:11.000 --> 00:40:13.000]  神曾經這樣跟我們說
[00:40:13.000 --> 00:40:16.000]  「我是將你們從埃及地領出來的耶和華
[00:40:16.000 --> 00:40:18.000]  要作你們的神
[00:40:18.000 --> 00:40:19.000]  所以你們要聖潔
[00:40:19.000 --> 00:40:21.000]  因為我是聖潔的」
[00:40:21.000 --> 00:40:23.000]  然後在《巴黎書》十二章十四節
[00:40:23.000 --> 00:40:24.000]  神又明言
[00:40:24.000 --> 00:40:26.000]  「非聖潔沒有人能見主」
[00:40:26.000 --> 00:40:28.000]  即是告訴我們
[00:40:28.000 --> 00:40:30.000]  如果我們期盼能夠常常活在神的愛裡面
[00:40:30.000 --> 00:40:33.000]  常常和祂有毫無阻隔的交流
[00:40:33.000 --> 00:40:36.000]  我們就必須自己在聖潔的生活上
[00:40:36.000 --> 00:40:38.000]  來按著神的心意前行
[00:40:38.000 --> 00:40:40.000]  換句話來說
[00:40:40.000 --> 00:40:41.000]  如果我們常常被罪所聖
[00:40:41.000 --> 00:40:42.000]  或者像聖經所說
[00:40:42.000 --> 00:40:44.000]  心裡面注重罪業
[00:40:44.000 --> 00:40:46.000]  我們就不能夠常在神的愛裡面
[00:40:46.000 --> 00:40:48.000]  神不是不愛我們
[00:40:48.000 --> 00:40:49.000]  但如果有些事情
[00:40:49.000 --> 00:40:50.000]  在我和祂之間
[00:40:50.000 --> 00:40:53.000]  令到神不願意來接觸的時候
[00:40:53.000 --> 00:40:54.000]  我們不拆毀這些事情
[00:40:54.000 --> 00:40:57.000]  我們就不能夠和神有一個非常親密的關係
[00:40:57.000 --> 00:41:00.000]  只要離棄罪惡
[00:41:00.000 --> 00:41:01.000]  聖經就告訴我們
[00:41:01.000 --> 00:41:02.000]  我們要愛神愛人
[00:41:03.000 --> 00:41:04.000]  當我們成為主的門徒之後
[00:41:04.000 --> 00:41:06.000]  祂要求我們要盡心盡性
[00:41:06.000 --> 00:41:07.000]  盡意盡力
[00:41:07.000 --> 00:41:08.000]  愛祂
[00:41:08.000 --> 00:41:10.000]  又要愛人如己
[00:41:10.000 --> 00:41:12.000]  所以使徒約翰這樣說
[00:41:12.000 --> 00:41:13.000]  「我們因為愛弟兄
[00:41:13.000 --> 00:41:16.000]  就曉得是已經出死入生了
[00:41:16.000 --> 00:41:19.000]  沒有愛心的仍住在死中
[00:41:19.000 --> 00:41:21.000]  凡嚇得弟兄的就是殺人的
[00:41:21.000 --> 00:41:23.000]  你們曉得凡殺人的
[00:41:23.000 --> 00:41:25.000]  沒有永生存在他裡面
[00:41:25.000 --> 00:41:26.000]  主為我們捨命
[00:41:26.000 --> 00:41:28.000]  我們從此就知道何為愛
[00:41:28.000 --> 00:41:31.000]  我們也當為弟兄捨命」
[00:41:31.000 --> 00:41:36.000]  按照馬可和約翰的經文
[00:41:36.000 --> 00:41:39.000]  愛人是一個信徒在他生命當中顯出
[00:41:39.000 --> 00:41:41.000]  他是真正基督徒的明證
[00:41:41.000 --> 00:41:44.000]  因為這個信徒得到一個明證
[00:41:44.000 --> 00:41:45.000]  這樣愛別人
[00:41:45.000 --> 00:41:48.000]  就成為了我們可以保守自己常在神的愛中
[00:41:48.000 --> 00:41:50.000]  一個不可或缺的元素
[00:41:50.000 --> 00:41:52.000]  在我們生活當中
[00:41:52.000 --> 00:41:53.000]  我們不斷地愛其他人
[00:41:53.000 --> 00:41:54.000]  關心其他人
[00:41:54.000 --> 00:41:58.000]  其實這是在這個世界上最重要的一個明證
[00:41:58.000 --> 00:41:59.000]  就是證明神在我裡面
[00:41:59.000 --> 00:42:00.000]  因為神就是愛
[00:42:00.000 --> 00:42:01.000]  既然神在我裡面
[00:42:01.000 --> 00:42:02.000]  祂的愛充滿我的時候
[00:42:02.000 --> 00:42:03.000]  很自然地
[00:42:03.000 --> 00:42:05.000]  愛就會在我生命當中流露出來
[00:42:05.000 --> 00:42:07.000]  去到不同人的身邊
[00:42:07.000 --> 00:42:09.000]  第四件事
[00:42:09.000 --> 00:42:11.000]  猶大提醒我們
[00:42:11.000 --> 00:42:14.000]  仰望我們主耶穌基督的憐憫
[00:42:14.000 --> 00:42:16.000]  我們不要忘記
[00:42:16.000 --> 00:42:20.000]  撒旦暫時是地上的掌權者
[00:42:20.000 --> 00:42:21.000]  在某個程度上
[00:42:21.000 --> 00:42:24.000]  他常常用各種各樣不同的方法
[00:42:24.000 --> 00:42:25.000]  想打倒我們
[00:42:25.000 --> 00:42:27.000]  使得我們在信仰的路上
[00:42:27.000 --> 00:42:29.000]  失腳、失控、失敗
[00:42:29.000 --> 00:42:31.000]  因此猶大提醒我們
[00:42:31.000 --> 00:42:34.000]  我們不僅要在自性的真道上
[00:42:34.000 --> 00:42:35.000]  造就我們自己
[00:42:35.000 --> 00:42:37.000]  而是在聖靈裡面來禱告
[00:42:37.000 --> 00:42:40.000]  和保守我們自己常在神的愛當中
[00:42:40.000 --> 00:42:41.000]  更加重要的是
[00:42:41.000 --> 00:42:44.000]  我們要仰望耶穌基督的憐憫
[00:42:44.000 --> 00:42:45.000]  猶大這句話
[00:42:45.000 --> 00:42:48.000]  其實對我們有一個警示性的提醒
[00:42:48.000 --> 00:42:50.000]  就是千萬不要在自己的信仰路上
[00:42:50.000 --> 00:42:52.000]  有任何驕傲的地方
[00:42:52.000 --> 00:42:54.000]  否則我們很容易
[00:42:54.000 --> 00:42:57.000]  會跌入撒旦所設置的網絡裡面
[00:42:57.000 --> 00:42:58.000]  在自性的真道上
[00:42:58.000 --> 00:43:00.000]  造就自己
[00:43:00.000 --> 00:43:02.000]  可以使我們的屬靈知識增加
[00:43:02.000 --> 00:43:05.000]  但這樣也有時會令我們以為
[00:43:05.000 --> 00:43:08.000]  我們對整個說話的認識超越其他人
[00:43:08.000 --> 00:43:10.000]  而生出驕傲的心
[00:43:10.000 --> 00:43:12.000]  在聖靈裡面的禱告
[00:43:12.000 --> 00:43:14.000]  會令我們更加體會神的心懷
[00:43:14.000 --> 00:43:18.000]  更加能夠經歷從禱告而來的果效
[00:43:18.000 --> 00:43:20.000]  更加經歷聖靈的能力
[00:43:20.000 --> 00:43:22.000]  但這也會讓我們感到自己
[00:43:22.000 --> 00:43:24.000]  更加明白神的心意
[00:43:24.000 --> 00:43:27.000]  而生出自我膨脹的驕傲的心
[00:43:27.000 --> 00:43:30.000]  保守自己常在神的愛中
[00:43:30.000 --> 00:43:32.000]  會使我們感到神的愛
[00:43:32.000 --> 00:43:34.000]  對我特別深厚
[00:43:34.000 --> 00:43:37.000]  我特別經歷祂的恩典的同在
[00:43:37.000 --> 00:43:39.000]  這會使我們認為
[00:43:39.000 --> 00:43:41.000]  神對我的愛和恩典特別大
[00:43:41.000 --> 00:43:44.000]  從而發展出輕看別人
[00:43:44.000 --> 00:43:45.000]  認為別人在神的眼中
[00:43:45.000 --> 00:43:47.000]  不如我的驕傲的心
[00:43:47.000 --> 00:43:49.000]  所以猶太在這裡提醒
[00:43:49.000 --> 00:43:51.000]  所以我們要切切祈求
[00:43:51.000 --> 00:43:53.000]  就是我們要仰望耶穌基督的憐憫
[00:43:53.000 --> 00:43:56.000]  我們要求神常常提醒我們自己
[00:43:56.000 --> 00:43:58.000]  讓我真的像一個小朋友一樣
[00:43:58.000 --> 00:44:00.000]  帶著一個謙卑的心
[00:44:00.000 --> 00:44:01.000]  去到祂的面前
[00:44:01.000 --> 00:44:03.000]  去接受祂的恩惠
[00:44:03.000 --> 00:44:06.000]  免得我們坐在撒旦的網絡裡
[00:44:06.000 --> 00:44:08.000]  而我們自己也不知道
[00:44:08.000 --> 00:44:14.000]  最後猶太提醒我們
[00:44:14.000 --> 00:44:16.000]  在至聖真道上造就自己
[00:44:16.000 --> 00:44:18.000]  在聖靈裡面禱告
[00:44:18.000 --> 00:44:20.000]  保守自己常在神的愛中
[00:44:20.000 --> 00:44:22.000]  仰望我們主耶穌基督的憐憫
[00:44:22.000 --> 00:44:23.000]  直到永生
[00:44:23.000 --> 00:44:26.000]  並不是只是為了自己的好處
[00:44:26.000 --> 00:44:28.000]  以致我們能夠在紛亂的時代
[00:44:28.000 --> 00:44:29.000]  堅守信仰
[00:44:29.000 --> 00:44:30.000]  切守真道
[00:44:30.000 --> 00:44:32.000]  更加重要的是
[00:44:32.000 --> 00:44:34.000]  當我們自己能夠在真道上
[00:44:34.000 --> 00:44:36.000]  站立得穩的時候
[00:44:36.000 --> 00:44:38.000]  我們就能夠幫助其他
[00:44:38.000 --> 00:44:40.000]  在紛亂的洪流當中
[00:44:40.000 --> 00:44:41.000]  隨波逐流
[00:44:41.000 --> 00:44:43.000]  失去方向的基督徒
[00:44:43.000 --> 00:44:46.000]  因為在猶太書22、23節
[00:44:46.000 --> 00:44:48.000]  有些人存疑心
[00:44:48.000 --> 00:44:50.000]  你們要憐憫他們
[00:44:50.000 --> 00:44:53.000]  有些人你們要從火中搶出來
[00:44:53.000 --> 00:44:54.000]  答救他們
[00:44:54.000 --> 00:44:57.000]  有些人你們要存懼怕的心
[00:44:57.000 --> 00:44:58.000]  憐憫他們
[00:44:58.000 --> 00:45:00.000]  連那被潛入尖屋的衣服
[00:45:00.000 --> 00:45:02.000]  也當厭棄
[00:45:02.000 --> 00:45:04.000]  因為的確有不少
[00:45:04.000 --> 00:45:06.000]  曾經相信耶穌的人
[00:45:06.000 --> 00:45:07.000]  因為種種原因
[00:45:07.000 --> 00:45:09.000]  而在這個多元文化世界當中
[00:45:09.000 --> 00:45:11.000]  隨流迷失方向
[00:45:11.000 --> 00:45:13.000]  以致可能變成不冷不熱
[00:45:13.000 --> 00:45:15.000]  甚至離開教會
[00:45:15.000 --> 00:45:17.000]  今天我們作為神的兒女
[00:45:17.000 --> 00:45:21.000]  我們有責任要將這些人重新帶回神的國度
[00:45:21.000 --> 00:45:23.000]  當然猶太在這裡提醒我們
[00:45:23.000 --> 00:45:25.000]  在幫助這些人的時候
[00:45:25.000 --> 00:45:27.000]  我們自己仍然要小心謹慎
[00:45:27.000 --> 00:45:29.000]  免得我們自己不小心
[00:45:29.000 --> 00:45:32.000]  也被這些人拉入了這個逐世洪流當中
[00:45:32.000 --> 00:45:36.000]  又或者今天我們面對香港的形態
[00:45:36.000 --> 00:45:39.000]  很多人都在討論
[00:45:39.000 --> 00:45:40.000]  在過去一段日子
[00:45:40.000 --> 00:45:43.000]  究竟我們生活的形式會不會改變
[00:45:43.000 --> 00:45:46.000]  我們的信仰會不會仍然可以
[00:45:46.000 --> 00:45:49.000]  像現在一樣自由的教會生活下去
[00:45:49.000 --> 00:45:51.000]  又或者有些人開始討論
[00:45:51.000 --> 00:45:52.000]  我們會不會移民
[00:45:52.000 --> 00:45:55.000]  面對這個紛亂的社會
[00:45:55.000 --> 00:45:56.000]  留下來嗎?
[00:45:56.000 --> 00:45:58.000]  還是離開呢?
[00:45:58.000 --> 00:46:00.000]  有些人可能又覺得
[00:46:00.000 --> 00:46:03.000]  這個世界其實當我們放眼周遭
[00:46:03.000 --> 00:46:05.000]  也有很多不可以掌握的走向
[00:46:05.000 --> 00:46:07.000]  不單單是香港的情況
[00:46:07.000 --> 00:46:08.000]  如果我們真的移民呢?
[00:46:08.000 --> 00:46:09.000]  我去哪裡呢?
[00:46:09.000 --> 00:46:11.000]  是否適合我呢?
[00:46:11.000 --> 00:46:15.000]  有一次有兩個人分享的時候
[00:46:15.000 --> 00:46:17.000]  有一個人就說
[00:46:17.000 --> 00:46:19.000]  移民去外國
[00:46:19.000 --> 00:46:20.000]  生活會好一點
[00:46:20.000 --> 00:46:21.000]  舒服一點
[00:46:21.000 --> 00:46:22.000]  自由一點
[00:46:22.000 --> 00:46:23.000]  但是另一個人就說
[00:46:23.000 --> 00:46:27.000]  但是你另外面對西方社會的盛放
[00:46:27.000 --> 00:46:30.000]  面對毒品的合法化
[00:46:30.000 --> 00:46:33.000]  面對槍械的不管制
[00:46:33.000 --> 00:46:36.000]  那是不是有一個安全的環境呢?
[00:46:36.000 --> 00:46:38.000]  好像今天我們面對這個世界
[00:46:38.000 --> 00:46:39.000]  無論你去到哪裡
[00:46:39.000 --> 00:46:41.000]  似乎都面對著很多紛亂
[00:46:41.000 --> 00:46:46.000]  很多不是百分百安全的處境
[00:46:46.000 --> 00:46:48.000]  於是我們面對很多這些變化
[00:46:48.000 --> 00:46:50.000]  我們感到無所適從的時候
[00:46:50.000 --> 00:46:51.000]  作為神的兒女
[00:46:51.000 --> 00:46:54.000]  我們面對這一連串的不可知
[00:46:54.000 --> 00:46:56.000]  我有時候跟頂尖會員分享的時候
[00:46:56.000 --> 00:46:57.000]  我就會問
[00:46:57.000 --> 00:46:58.000]  我們的信仰
[00:46:58.000 --> 00:47:02.000]  在這麼多不可知的處境當中
[00:47:02.000 --> 00:47:05.000]  究竟扮演什麼角色呢?
[00:47:05.000 --> 00:47:08.000]  所以很想在這裡鼓勵大家
[00:47:08.000 --> 00:47:12.000]  讓我們好好地花時間讀經和祈禱
[00:47:12.000 --> 00:47:14.000]  按正義認識神的真理
[00:47:14.000 --> 00:47:16.000]  這個雖然是老傷常談
[00:47:16.000 --> 00:47:19.000]  但是我相信這是一個很基本的真理
[00:47:19.000 --> 00:47:21.000]  由於讓聖靈在心裡面
[00:47:21.000 --> 00:47:23.000]  做帶領引導的工作
[00:47:23.000 --> 00:47:27.000]  以致你在凡事上明白祂的心意
[00:47:27.000 --> 00:47:29.000]  又要謹慎自己所做的事
[00:47:29.000 --> 00:47:31.000]  不要讓罪惡存在我們的心上
[00:47:31.000 --> 00:47:34.000]  難阻了我們尚在神的愛當中
[00:47:34.000 --> 00:47:37.000]  更加要時刻倚靠耶穌基督的憐憫
[00:47:37.000 --> 00:47:40.000]  以致我們不會在信仰路上失腳
[00:47:40.000 --> 00:47:43.000]  叫自己和其他的信徒一同攜手
[00:47:43.000 --> 00:47:45.000]  在這個紛亂的世代裡
[00:47:45.000 --> 00:47:47.000]  我們能夠堅定不移
[00:47:47.000 --> 00:47:50.000]  就在屬天的路上直到永生
[00:47:50.000 --> 00:47:51.000]  猶大提醒我們
[00:47:51.000 --> 00:47:52.000]  作為基督的門徒
[00:47:52.000 --> 00:47:56.000]  我們努力在紛亂世代堅守所信的道
[00:47:56.000 --> 00:47:59.000]  有竭力挽回那些隨波逐流
[00:47:59.000 --> 00:48:01.000]  失去方向的基督徒
[00:48:01.000 --> 00:48:03.000]  這一切雖然看來是我們自己努力
[00:48:03.000 --> 00:48:07.000]  不過歸根結底如果不是因為神的緣故
[00:48:07.000 --> 00:48:10.000]  我們就什麼都成就不了
[00:48:10.000 --> 00:48:12.000]  因此猶大書結束的時候
[00:48:12.000 --> 00:48:14.000]  是這樣記載的
[00:48:14.000 --> 00:48:17.000]  「哪能保守你們不失腳
[00:48:17.000 --> 00:48:19.000]  叫你們無瑕無痴
[00:48:19.000 --> 00:48:23.000]  歡歡喜喜地站在他榮耀之前的
[00:48:23.000 --> 00:48:26.000]  我們的救主 獨一的神
