
[00:00:00.000 --> 00:00:03.000]  今早我們來看一個題目
[00:35:44.000 --> 00:35:46.000]  一讀到明白了
[00:35:46.000 --> 00:35:48.000]  那就開始轉變了
[00:35:48.000 --> 00:35:49.000]  轉變我們的思想
[00:35:49.000 --> 00:35:50.000]  轉變我們的價值觀
[00:35:50.000 --> 00:35:53.000]  轉變我們改變我們的生命
[00:35:53.000 --> 00:35:55.000]  這個幫助我們體會到
[00:35:55.000 --> 00:35:58.000]  原來神看錯我的內心
[00:35:58.000 --> 00:36:02.000]  我需要存一個正直純全的內心
[00:36:02.000 --> 00:36:04.000]  這個就是她合乎神心意
[00:36:04.000 --> 00:36:07.000]  很重要的原因
[00:36:07.000 --> 00:36:10.000]  這位就是劉富里院長
[00:36:10.000 --> 00:36:16.000]  他是之前林國內院長的前起任院長
[00:36:16.000 --> 00:36:20.000]  他的師母和李師母
[00:36:20.000 --> 00:36:24.000]  他寫了一本書
[00:36:24.000 --> 00:36:28.000]  他寫了一本序言
[00:36:28.000 --> 00:36:31.000]  幫助林國內院長寫序言
[00:36:31.000 --> 00:36:34.000]  他的序言有一段說話很精彩
[00:36:34.000 --> 00:36:39.000]  他說走出原生家庭的創傷
[00:36:39.000 --> 00:36:41.000]  走出原生家庭的創傷
[00:36:41.000 --> 00:36:45.000]  他說當我們接受主耶穌基督的時候
[00:36:45.000 --> 00:36:47.000]  讓耶穌成為我們的救主
[00:36:47.000 --> 00:36:50.000]  祂在十字架上所流的寶血
[00:36:50.000 --> 00:36:52.000]  就洗淨我們的罪
[00:36:52.000 --> 00:36:56.000]  祂的捨命和流血代表祂永遠愛我們
[00:36:56.000 --> 00:36:58.000]  祂犧牲祂的生命愛我們
[00:36:58.000 --> 00:37:00.000]  是不會改變的
[00:37:00.000 --> 00:37:03.000]  所以當我們明白到守聖餐的時候
[00:37:03.000 --> 00:37:05.000]  耶穌怎樣愛我們
[00:37:05.000 --> 00:37:07.000]  祂為我們在十字架上犧牲
[00:37:07.000 --> 00:37:09.000]  這種醫治的愛
[00:37:09.000 --> 00:37:14.000]  就能夠醫治我們原生家庭的創傷
[00:37:14.000 --> 00:37:18.000]  所以他說當我們接受主耶穌
[00:37:18.000 --> 00:37:20.000]  這位生命的主
[00:37:20.000 --> 00:37:23.000]  聖靈就開始在我們身上工作
[00:37:23.000 --> 00:37:26.000]  讓我們能夠有力量去接納其他人
[00:37:26.000 --> 00:37:28.000]  饒恕人
[00:37:28.000 --> 00:37:33.000]  最重要的是從自己這些捆綁裡得到釋放
[00:37:33.000 --> 00:37:37.000]  所以這就是他寫序言的時候
[00:37:37.000 --> 00:37:44.000]  林安國牧師寫家庭生命序言的時候
[00:37:44.000 --> 00:37:47.000]  寫出這段非常重要的說話
[00:37:47.000 --> 00:37:50.000]  其實無論我們是什麼年紀
[00:37:50.000 --> 00:37:53.000]  他們是四十五十六十七十八十
[00:37:53.000 --> 00:37:57.000]  這裡沒有九十吧
[00:37:57.000 --> 00:38:01.000]  有九十歲嗎我們這裡
[00:38:01.000 --> 00:38:03.000]  網上有
[00:38:03.000 --> 00:38:04.000]  我們教會有
[00:38:04.000 --> 00:38:05.000]  堂會有
[00:38:05.000 --> 00:38:10.000]  不過我們發覺原來我們仍然可以
[00:38:10.000 --> 00:38:14.000]  跳出一些過往我們舊的生命
[00:38:14.000 --> 00:38:16.000]  聖經裡面不斷地說
[00:38:16.000 --> 00:38:20.000]  我們要棄舊迎新
[00:38:20.000 --> 00:38:22.000]  棄舊迎新是霸凌
[00:38:22.000 --> 00:38:27.000]  棄舊漸新更新
[00:38:27.000 --> 00:38:29.000]  漸漸更新
[00:38:29.000 --> 00:38:33.000]  所以原來我們可以脫棄舊的人
[00:38:33.000 --> 00:38:36.000]  這個舊人直到我們見主耶穌之前還有
[00:38:36.000 --> 00:38:37.000]  換句話說
[00:38:37.000 --> 00:38:38.000]  你幾多歲都好
[00:38:38.000 --> 00:38:40.000]  你未見主之前
[00:38:40.000 --> 00:38:43.000]  還是有些東西要脫去舊的人
[00:38:43.000 --> 00:38:45.000]  然後穿上
[00:38:45.000 --> 00:38:46.000]  這個穿上
[00:38:46.000 --> 00:38:47.000]  穿上新人
[00:38:47.000 --> 00:38:51.000]  叫我們漸漸地去更新
[00:38:51.000 --> 00:38:54.000]  所以我們看到大衛他認定了神愛他
[00:38:54.000 --> 00:38:55.000]  揀選他
[00:38:55.000 --> 00:38:58.000]  我們知道原來他不斷地
[00:38:58.000 --> 00:39:00.000]  可以在舊恩裡面
[00:39:00.000 --> 00:39:01.000]  今天我們更加好了
[00:39:01.000 --> 00:39:02.000]  在耶穌基督裡面
[00:39:02.000 --> 00:39:05.000]  我們能夠可以學校主耶穌
[00:39:05.000 --> 00:39:07.000]  請問你像不像耶穌
[00:39:07.000 --> 00:39:08.000]  像不像
[00:39:08.000 --> 00:39:09.000]  正在學
[00:39:09.000 --> 00:39:10.000]  正在學
[00:39:10.000 --> 00:39:11.000]  這個就對了
[00:39:11.000 --> 00:39:12.000]  我們每個人都正在學
[00:39:12.000 --> 00:39:15.000]  就是說有很多東西還不像耶穌
[00:39:15.000 --> 00:39:17.000]  有些東西開始像了
[00:39:17.000 --> 00:39:18.000]  以前不是這樣的
[00:39:18.000 --> 00:39:19.000]  開始像
[00:39:19.000 --> 00:39:20.000]  但是正在學
[00:39:20.000 --> 00:39:22.000]  還不斷地學
[00:39:22.000 --> 00:39:23.000]  學耶穌的謙卑
[00:39:23.000 --> 00:39:25.000]  學耶穌如何服侍
[00:39:25.000 --> 00:39:26.000]  學耶穌如何信服
[00:39:26.000 --> 00:39:28.000]  學耶穌如何愛
[00:39:28.000 --> 00:39:30.000]  正在學
[00:39:30.000 --> 00:39:33.000]  就是說還有潛質
[00:39:33.000 --> 00:39:36.000]  還有潛能需要發揮
[00:39:36.000 --> 00:39:39.000]  Amen
[00:39:39.000 --> 00:39:40.000]  第二
[00:39:40.000 --> 00:39:44.000]  就是我們如何來發揮我們的潛能
[00:39:44.000 --> 00:39:47.000]  就是憑著聖靈
[00:39:47.000 --> 00:39:50.000]  聖靈和靈性的操練
[00:39:50.000 --> 00:39:52.000]  發揮潛能
[00:39:52.000 --> 00:39:54.000]  在《撒慕爾記》十六章這裡這麼說
[00:39:54.000 --> 00:39:55.000]  第十三節
[00:39:55.000 --> 00:39:56.000]  我們一起讀這節好不好
[00:39:56.000 --> 00:39:57.000]  一起讀
[00:39:57.000 --> 00:40:02.000]  《撒慕爾記》就用國女的膏油
[00:40:02.000 --> 00:40:06.000]  在他朱兄中告了他
[00:40:06.000 --> 00:40:07.000]  從這一天起
[00:40:07.000 --> 00:40:12.000]  瑤華的靈就大大感動大衛
[00:40:12.000 --> 00:40:14.000]  這個就是分別
[00:40:14.000 --> 00:40:16.000]  如果你從十二節
[00:40:16.000 --> 00:40:18.000]  就是前一節看
[00:40:18.000 --> 00:40:19.000]  回去自己看看
[00:40:19.000 --> 00:40:22.000]  我給你一點功課做一下
[00:40:22.000 --> 00:40:23.000]  你回去看看
[00:40:23.000 --> 00:40:24.000]  十二節描寫大衛
[00:40:24.000 --> 00:40:26.000]  大衛怎麼樣
[00:40:26.000 --> 00:40:27.000]  醜又醜酸
[00:40:27.000 --> 00:40:29.000]  矮又矮過人
[00:40:29.000 --> 00:40:31.000]  打又不打得
[00:40:31.000 --> 00:40:33.000]  走路咯吱咯吱
[00:40:33.000 --> 00:40:36.000]  是不是這樣
[00:40:36.000 --> 00:40:38.000]  當然不是
[00:40:38.000 --> 00:40:42.000]  十二節描寫大衛面色剛紅
[00:40:42.000 --> 00:40:44.000]  雙目清瘦
[00:40:44.000 --> 00:40:46.000]  容貌俊美
[00:40:46.000 --> 00:40:49.000]  有沒有潛質
[00:40:49.000 --> 00:40:51.000]  很大潛質
[00:40:51.000 --> 00:40:54.000]  本來是他的優厚條件
[00:40:54.000 --> 00:40:57.000]  請問靠這些
[00:40:57.000 --> 00:40:59.000]  人生出來的
[00:40:59.000 --> 00:41:02.000]  人本身有的天然
[00:41:02.000 --> 00:41:05.000]  他未能夠承擔將來
[00:41:05.000 --> 00:41:06.000]  以色列王
[00:41:06.000 --> 00:41:07.000]  為什麼
[00:41:07.000 --> 00:41:09.000]  第十三節
[00:41:09.000 --> 00:41:11.000]  第十三節說
[00:41:11.000 --> 00:41:13.000]  撒慕爾用國女的膏油
[00:41:13.000 --> 00:41:15.000]  在朱兄中告了他
[00:41:15.000 --> 00:41:17.000]  從這一天起
[00:41:17.000 --> 00:41:19.000]  從那天開始
[00:41:19.000 --> 00:41:20.000]  之前還不行
[00:41:20.000 --> 00:41:22.000]  前一節還不行
[00:41:22.000 --> 00:41:24.000]  從現在開始
[00:41:24.000 --> 00:41:26.000]  耶和華的靈
[00:41:26.000 --> 00:41:29.000]  就大大感動大衛
[00:41:29.000 --> 00:41:31.000]  這個就是關鍵
[00:41:31.000 --> 00:41:34.000]  弟兄姊妹
[00:41:34.000 --> 00:41:36.000]  原來今天我們不可以靠自己說
[00:41:36.000 --> 00:41:37.000]  我可以的
[00:41:37.000 --> 00:41:39.000]  我能夠做到的
[00:41:39.000 --> 00:41:43.000]  這樣去發揮潛能
[00:41:43.000 --> 00:41:45.000]  都可以的
[00:41:45.000 --> 00:41:47.000]  某個程度上
[00:41:47.000 --> 00:41:50.000]  但不是神要我們發揮那種潛能
[00:41:50.000 --> 00:41:52.000]  或者甚至不行
[00:41:52.000 --> 00:41:54.000]  因為說了一會兒就忘記了
[00:41:54.000 --> 00:41:58.000]  又回到以前的潛意識
[00:41:58.000 --> 00:42:00.000]  我還是不行的
[00:42:00.000 --> 00:42:03.000]  靠什麼呢
[00:42:03.000 --> 00:42:05.000]  靠耶和華的靈
[00:42:05.000 --> 00:42:07.000]  這個就是關鍵
[00:42:07.000 --> 00:42:10.000]  所以耶和華的靈就大大感動他
[00:42:10.000 --> 00:42:11.000]  從那天開始
[00:42:11.000 --> 00:42:14.000]  大衛就真的有不同了
[00:42:14.000 --> 00:42:17.000]  你說是不是他一下子
[00:42:17.000 --> 00:42:19.000]  就成為了以色列的皇帝
[00:42:19.000 --> 00:42:21.000]  這兩樣東西非常超群
[00:42:21.000 --> 00:42:22.000]  非常厲害
[00:42:22.000 --> 00:42:24.000]  那又不是
[00:42:24.000 --> 00:42:26.000]  不過就開始可以了
[00:42:26.000 --> 00:42:28.000]  因為接著下去打哥利亞
[00:42:28.000 --> 00:42:30.000]  看到不同了
[00:42:30.000 --> 00:42:33.000]  覺得耶和華的靈與我同在
[00:42:33.000 --> 00:42:35.000]  後來都有很多
[00:42:35.000 --> 00:42:36.000]  上上落落
[00:42:36.000 --> 00:42:38.000]  靈性當然是這樣的
[00:42:38.000 --> 00:42:41.000]  沒有說一天就已經成功
[00:42:41.000 --> 00:42:44.000]  看到大衛
[00:42:44.000 --> 00:42:46.000]  藉著與神不斷的建立
[00:42:46.000 --> 00:42:48.000]  為什麼他寫這麼多詩篇
[00:42:48.000 --> 00:42:49.000]  跟神的關係
[00:42:49.000 --> 00:42:50.000]  這麼多人生的挫折
[00:42:50.000 --> 00:42:52.000]  甚至失敗
[00:42:52.000 --> 00:42:54.000]  再重新起來
[00:42:54.000 --> 00:42:56.000]  整個階段
[00:42:56.000 --> 00:43:00.000]  我們看到這個就是屬靈的操練
[00:43:00.000 --> 00:43:02.000]  你說屬靈操練從哪裡來
[00:43:02.000 --> 00:43:04.000]  從聖靈那裡來
[00:43:04.000 --> 00:43:06.000]  聖靈開始了
[00:43:06.000 --> 00:43:09.000]  今天到新約的時候更加清楚了
[00:43:09.000 --> 00:43:11.000]  所以我們信了耶穌的時候
[00:43:11.000 --> 00:43:13.000]  不是靠自己
[00:43:13.000 --> 00:43:16.000]  我要怎樣發揮我的潛質
[00:43:16.000 --> 00:43:19.000]  是靠著聖靈幫助我們
[00:43:19.000 --> 00:43:21.000]  聖靈幫助我們
[00:43:21.000 --> 00:43:24.000]  讓我們能夠將神要我們發揮的
[00:43:24.000 --> 00:43:27.000]  這些我們神創造
[00:43:27.000 --> 00:43:29.000]  本來創造我們的
[00:43:29.000 --> 00:43:30.000]  我們有不同的性格
[00:43:30.000 --> 00:43:32.000]  不同的恩賜
[00:43:32.000 --> 00:43:34.000]  不同的本能
[00:43:34.000 --> 00:43:38.000]  將這些神要聖化它
[00:43:38.000 --> 00:43:39.000]  發揮出來
[00:43:39.000 --> 00:43:41.000]  在二弗所書第四章
[00:43:41.000 --> 00:43:43.000]  就有這個意思
[00:43:43.000 --> 00:43:46.000]  神擄掠了仇敵
[00:43:46.000 --> 00:43:49.000]  將各樣的恩賜賜給他們
[00:43:49.000 --> 00:43:51.000]  什麼叫擄掠了仇敵
[00:43:51.000 --> 00:43:55.000]  本來我們是被這個世界擄掠了
[00:43:55.000 --> 00:43:56.000]  本來是有的
[00:43:56.000 --> 00:43:57.000]  一些本能
[00:43:57.000 --> 00:44:00.000]  將魔鬼擄掠了
[00:44:00.000 --> 00:44:02.000]  然後神拯救了我們
[00:44:02.000 --> 00:44:06.000]  將它逆著聖靈轉化了
[00:44:06.000 --> 00:44:09.000]  成為屬靈的恩賜賜給我們
[00:44:09.000 --> 00:44:11.000]  所以本來是有些本能
[00:44:11.000 --> 00:44:13.000]  轉化了我們侍奉神
[00:44:13.000 --> 00:44:15.000]  變成了屬靈的恩賜
[00:44:15.000 --> 00:44:17.000]  有些本來沒有這個恩賜的
[00:44:17.000 --> 00:44:20.000]  神加了這個屬靈的恩賜給我們
[00:44:20.000 --> 00:44:22.000]  是我們本身沒有的
[00:44:22.000 --> 00:44:24.000]  忽然間因為信了耶穌
[00:44:24.000 --> 00:44:25.000]  慢慢侍奉
[00:44:25.000 --> 00:44:27.000]  發掘了出來
[00:44:27.000 --> 00:44:30.000]  聖靈給了我們
[00:44:30.000 --> 00:44:32.000]  所以這個就是
[00:44:32.000 --> 00:44:35.000]  這個整個意思就是
[00:44:35.000 --> 00:44:39.000]  憑著聖靈和靈性的操練
[00:44:39.000 --> 00:44:43.000]  發揮潛能
[00:44:43.000 --> 00:44:47.000]  這位就是James Houston
[00:44:47.000 --> 00:44:48.000]  侯士廷
[00:44:48.000 --> 00:44:50.000]  他可以說是
[00:44:50.000 --> 00:44:53.000]  在方派裏面
[00:44:53.000 --> 00:44:55.000]  一位靈修學
[00:44:55.000 --> 00:44:59.000]  可以說是非常有心得的人
[00:44:59.000 --> 00:45:01.000]  他在Wheaton College那裏教
[00:45:01.000 --> 00:45:04.000]  現在我想已經離開世界了
[00:45:04.000 --> 00:45:06.000]  他寫了一本書
[00:45:06.000 --> 00:45:09.000]  叫做Changing Agents
[00:45:09.000 --> 00:45:11.000]  就是聖靈的媒介
[00:45:11.000 --> 00:45:13.000]  裏面說到甚麼
[00:45:13.000 --> 00:45:14.000]  讀給大家聽
[00:45:14.000 --> 00:45:16.000]  這裏寫出來
[00:45:16.000 --> 00:45:18.000]  你們一起讀吧
[00:45:18.000 --> 00:45:20.000]  今天我的聲音有點怪怪的
[00:45:20.000 --> 00:45:21.000]  你們讀吧
[00:45:21.000 --> 00:45:22.000]  請讀
[00:45:36.000 --> 00:45:56.000]  所以他的意思就是說
[00:45:56.000 --> 00:45:58.000]  這個屬靈的旅程
[00:45:58.000 --> 00:46:00.000]  就是我們的spiritual journey
[00:46:00.000 --> 00:46:03.000]  就是耶穌一直在見主之前
[00:46:03.000 --> 00:46:04.000]  回天閣
[00:46:04.000 --> 00:46:07.000]  我們是藉著向神開放
[00:46:07.000 --> 00:46:09.000]  向聖靈闖開開始的
[00:46:09.000 --> 00:46:11.000]  我們信耶穌就開始了
[00:46:11.000 --> 00:46:14.000]  然後神親自臨到我們人生當中
[00:46:14.000 --> 00:46:17.000]  不是要引發我們的好奇心
[00:46:17.000 --> 00:46:19.000]  是他臨在我們人生當中
[00:46:19.000 --> 00:46:21.000]  帶來的經歷
[00:46:21.000 --> 00:46:23.000]  改變我們的心
[00:46:23.000 --> 00:46:27.000]  神自己的實在和切切實實的
[00:46:27.000 --> 00:46:29.000]  滲透在我們的生命當中
[00:46:29.000 --> 00:46:31.000]  這個就是真正的改變
[00:46:31.000 --> 00:46:33.000]  不是從外面改變
[00:46:33.000 --> 00:46:35.000]  是從內面
[00:46:35.000 --> 00:46:37.000]  聖靈改變我們的生命開始
[00:46:37.000 --> 00:46:39.000]  然後慢慢滲透出來
[00:46:39.000 --> 00:46:41.000]  變成我們整個人
[00:46:41.000 --> 00:46:45.000]  越來越有耶穌基督的樣式
[00:46:45.000 --> 00:46:47.000]  我們看到
[00:46:47.000 --> 00:46:49.000]  今天我們信了主
[00:46:49.000 --> 00:46:51.000]  聖靈賜了給我們
[00:46:51.000 --> 00:46:55.000]  這個就是我們去年用了很多時間說的
[00:46:55.000 --> 00:46:56.000]  他有一個目的
[00:46:56.000 --> 00:46:58.000]  要幫助我們
[00:46:58.000 --> 00:47:00.000]  運用他給我們的恩賜
[00:47:00.000 --> 00:47:03.000]  然後改造我們的生命
[00:47:03.000 --> 00:47:06.000]  讓我們越來越效法基督
[00:47:06.000 --> 00:47:09.000]  活出一種新的人生
[00:47:09.000 --> 00:47:12.000]  所以如果你發覺你信了耶穌這麼多年
[00:47:12.000 --> 00:47:17.000]  都沒有嘗試調整一下我們內心世界
[00:47:17.000 --> 00:47:20.000]  或者過往原生家庭的過往價值觀
[00:47:20.000 --> 00:47:23.000]  這個世界未信主之前給我們的影響
[00:47:23.000 --> 00:47:26.000]  而將它改變過來
[00:47:26.000 --> 00:47:28.000]  刻意操練
[00:47:28.000 --> 00:47:30.000]  讓我們更加像主
[00:47:30.000 --> 00:47:34.000]  更合人生神給我們的真理
[00:47:34.000 --> 00:47:37.000]  就是說還有很多潛能未發揮
[00:47:37.000 --> 00:47:43.000]  所以神的希望就是要幫助我們製作聖靈
[00:47:43.000 --> 00:47:45.000]  幫助我們開啟這方面
[00:47:45.000 --> 00:47:47.000]  然後製作我們屬靈的操練
[00:47:47.000 --> 00:47:49.000]  不斷的操練
[00:47:49.000 --> 00:47:55.000]  來有一天更多將耶穌基督給我們的生命
[00:47:55.000 --> 00:47:58.000]  在裏面慢慢活出來發揮出來
[00:47:58.000 --> 00:48:01.000]  過往你開口得罪人
[00:48:01.000 --> 00:48:03.000]  你發覺為何會這樣
[00:48:03.000 --> 00:48:06.000]  可能過往很多日子
[00:48:06.000 --> 00:48:08.000]  某些事物影響過我
[00:48:08.000 --> 00:48:10.000]  你知道這是一個問題
[00:48:10.000 --> 00:48:11.000]  你禱告
[00:48:11.000 --> 00:48:13.000]  開始祈禱
[00:48:13.000 --> 00:48:15.000]  神求你幫助改變我的心
[00:48:15.000 --> 00:48:19.000]  叫我越來越更加合乎你的心意
[00:48:19.000 --> 00:48:23.000]  聖靈幫助我們越來越改變我們自己
[00:48:23.000 --> 00:48:25.000]  慢慢慢慢
[00:48:25.000 --> 00:48:27.000]  十句八句得罪人
[00:48:27.000 --> 00:48:29.000]  現在十句裏面
[00:48:29.000 --> 00:48:31.000]  多少句
[00:48:31.000 --> 00:48:33.000]  你們不敢說
[00:48:33.000 --> 00:48:37.000]  可能五句
[00:48:37.000 --> 00:48:39.000]  然後三句
[00:48:39.000 --> 00:48:40.000]  慢慢慢慢
[00:48:40.000 --> 00:48:41.000]  十句裏面
[00:48:41.000 --> 00:48:42.000]  只有一句得罪人
[00:48:42.000 --> 00:48:44.000]  這樣就好了很多
[00:48:44.000 --> 00:48:47.000]  這是舉個例子
[00:48:47.000 --> 00:48:48.000]  萬一是例子
[00:48:48.000 --> 00:48:50.000]  你不要怪我
[00:48:50.000 --> 00:48:53.000]  所以我們發覺原來神就是這樣幫助我們
[00:48:53.000 --> 00:49:02.000]  這位是占正義牧師
[00:49:02.000 --> 00:49:06.000]  占正義牧師是華人學者裏面
[00:49:06.000 --> 00:49:09.000]  研究大衛的生平
[00:49:09.000 --> 00:49:12.000]  可以說是最厲害的
[00:49:12.000 --> 00:49:13.000]  為甚麼呢
[00:49:13.000 --> 00:49:15.000]  他寫了薩姆爾上下的註釋書
[00:49:15.000 --> 00:49:17.000]  即是聖經註釋書
[00:49:17.000 --> 00:49:19.000]  而且他發表了很多文章
[00:49:19.000 --> 00:49:21.000]  關乎大衛生平
[00:49:21.000 --> 00:49:24.000]  所以我寫這篇書的時候
[00:49:24.000 --> 00:49:27.000]  我就邀請他做我的second mentor
[00:49:27.000 --> 00:49:30.000]  因為我研究大衛當然要找他
[00:49:30.000 --> 00:49:32.000]  他有一篇文章
[00:49:32.000 --> 00:49:33.000]  很獨特性的
[00:49:33.000 --> 00:49:36.000]  我很多地方都看不到
[00:49:36.000 --> 00:49:39.000]  我們都知道大衛被高
[00:49:39.000 --> 00:49:40.000]  被聖靈高
[00:49:40.000 --> 00:49:41.000]  被高猶高
[00:49:41.000 --> 00:49:43.000]  上次講過多少次話
[00:49:43.000 --> 00:49:45.000]  有沒有人記得
[00:49:45.000 --> 00:49:50.000]  最大上次懂得回答多少次
[00:49:50.000 --> 00:49:52.000]  上次說了三次
[00:49:52.000 --> 00:49:54.000]  所以我答對了
[00:49:54.000 --> 00:49:55.000]  三次
[00:49:55.000 --> 00:49:57.000]  一次就是薩姆爾紀
[00:49:57.000 --> 00:49:58.000]  這裏
[00:49:58.000 --> 00:50:00.000]  另外兩次就是
[00:50:00.000 --> 00:50:01.000]  第一
[00:50:01.000 --> 00:50:04.000]  第二次就是他做猶大王的時候
[00:50:04.000 --> 00:50:06.000]  在希伯倫做猶大王
[00:50:06.000 --> 00:50:09.000]  第三次就是統一全國
[00:50:09.000 --> 00:50:10.000]  在耶路撒冷
[00:50:10.000 --> 00:50:12.000]  全以色列國
[00:50:12.000 --> 00:50:13.000]  再被高
[00:50:13.000 --> 00:50:15.000]  為全以色列國
[00:50:15.000 --> 00:50:17.000]  這個獨特的
[00:50:17.000 --> 00:50:19.000]  是詹牧師看出來的
[00:50:19.000 --> 00:50:20.000]  他說
[00:50:20.000 --> 00:50:22.000]  第一次和第二第三次是不同的
[00:50:22.000 --> 00:50:23.000]  不同在哪裏呢
[00:50:23.000 --> 00:50:24.000]  他說
[00:50:24.000 --> 00:50:27.000]  第一次是從上而下的囂觀
[00:50:27.000 --> 00:50:30.000]  不同於第二至第三次
[00:50:30.000 --> 00:50:32.000]  是人的肯定性
[00:50:32.000 --> 00:50:35.000]  從下而上的性
[00:50:35.000 --> 00:50:36.000]  即是被高
[00:50:36.000 --> 00:50:38.000]  所以這個
[00:50:38.000 --> 00:50:40.000]  當我思想的時候
[00:50:40.000 --> 00:50:43.000]  我們應用在今天的屬靈操練
[00:50:43.000 --> 00:50:47.000]  其實我們被性靈囂觀
[00:50:47.000 --> 00:50:48.000]  即是我們信耶穌
[00:50:48.000 --> 00:50:49.000]  得性靈只有一次
[00:50:49.000 --> 00:50:51.000]  就是從上而來的
[00:50:51.000 --> 00:50:54.000]  但是怎樣能夠活出性靈
[00:50:54.000 --> 00:50:56.000]  在我們身上的生活
[00:50:56.000 --> 00:50:58.000]  以至我們能夠符合性靈
[00:50:58.000 --> 00:51:00.000]  在我們身上
[00:51:00.000 --> 00:51:03.000]  給我們生命的改變
[00:51:03.000 --> 00:51:04.000]  就是從下而上的
[00:51:04.000 --> 00:51:07.000]  即是屬靈操練那裏來的
[00:51:07.000 --> 00:51:09.000]  即是藉助性靈幫助我們
[00:51:09.000 --> 00:51:10.000]  生出一個
[00:51:10.000 --> 00:51:13.000]  好像君尊的祭司
[00:51:13.000 --> 00:51:15.000]  聖潔的角度的指紋
[00:51:15.000 --> 00:51:18.000]  就是靠著性靈的更新
[00:51:18.000 --> 00:51:20.000]  不過配合我們
[00:51:20.000 --> 00:51:22.000]  在屬靈上操練
[00:51:22.000 --> 00:51:24.000]  讓性靈可以改變我們
[00:51:24.000 --> 00:51:26.000]  所以這個就是
[00:51:26.000 --> 00:51:28.000]  詹牧師已經去世了
[00:51:28.000 --> 00:51:30.000]  在十年前
[00:51:30.000 --> 00:51:32.000]  所以全部都是很大年紀的
[00:51:32.000 --> 00:51:35.000]  那麼
[00:51:35.000 --> 00:51:36.000]  給我們看見
[00:51:36.000 --> 00:51:37.000]  有一本書
[00:51:37.000 --> 00:51:39.000]  提到這方面很好的
[00:51:39.000 --> 00:51:40.000]  就是叫做
[00:51:40.000 --> 00:51:43.000]  我的燈需要油
[00:51:43.000 --> 00:51:45.000]  其實大衛
[00:51:45.000 --> 00:51:47.000]  他在被告之後
[00:51:47.000 --> 00:51:48.000]  第十六章
[00:51:48.000 --> 00:51:49.000]  第十七章
[00:51:49.000 --> 00:51:51.000]  他就打哥利亞
[00:51:51.000 --> 00:51:52.000]  我們發覺
[00:51:52.000 --> 00:51:53.000]  他在整個過程裏
[00:51:53.000 --> 00:51:55.000]  他發覺
[00:51:55.000 --> 00:51:57.000]  我以前那些
[00:51:57.000 --> 00:52:00.000]  在抗疫裏的那些技能
[00:52:00.000 --> 00:52:03.000]  現在性靈幫助我
[00:52:03.000 --> 00:52:05.000]  用來做神的工作
[00:52:05.000 --> 00:52:06.000]  明白嗎
[00:52:06.000 --> 00:52:08.000]  他就掟石
[00:52:08.000 --> 00:52:10.000]  這樣掟
[00:52:10.000 --> 00:52:12.000]  這些是要練的
[00:52:12.000 --> 00:52:14.000]  你試試掟一塊石
[00:52:14.000 --> 00:52:15.000]  現在來掟我
[00:52:15.000 --> 00:52:18.000]  掟得到嗎
[00:52:18.000 --> 00:52:21.000]  這樣
[00:52:21.000 --> 00:52:22.000]  當然我們知道
[00:52:22.000 --> 00:52:25.000]  肯定不只是他自己的技能
[00:52:25.000 --> 00:52:28.000]  是加上神的力量幫助他
[00:52:28.000 --> 00:52:30.000]  因為他說
[00:52:30.000 --> 00:52:32.000]  德性不是在乎自己
[00:52:32.000 --> 00:52:33.000]  是在乎事情
[00:52:33.000 --> 00:52:35.000]  這個是後來他自己做見證的
[00:52:35.000 --> 00:52:37.000]  所以他就發覺
[00:52:37.000 --> 00:52:39.000]  原來他這些平時的操練
[00:52:39.000 --> 00:52:41.000]  那些底
[00:52:41.000 --> 00:52:43.000]  開始用出來
[00:52:43.000 --> 00:52:44.000]  他和神的關係
[00:52:44.000 --> 00:52:46.000]  對神的信心
[00:52:46.000 --> 00:52:48.000]  對神的力量的體會
[00:52:48.000 --> 00:52:51.000]  和神怎樣過往訓練他
[00:52:51.000 --> 00:52:53.000]  現在將性靈
[00:52:53.000 --> 00:52:54.000]  引高之後
[00:52:54.000 --> 00:52:57.000]  用來活用在神的事上
[00:52:57.000 --> 00:53:00.000]  在過往你成長的階段裏
[00:53:00.000 --> 00:53:02.000]  可能你都有些潛質
[00:53:02.000 --> 00:53:05.000]  你說我忘記了原來我以前做過班長
[00:53:05.000 --> 00:53:07.000]  現在才記得
[00:53:07.000 --> 00:53:09.000]  不過壓制了你很久
[00:53:09.000 --> 00:53:10.000]  現在開始
[00:53:10.000 --> 00:53:12.000]  現在開始主要學
[00:53:12.000 --> 00:53:15.000]  現在開始我們出來侍奉
[00:53:15.000 --> 00:53:17.000]  或者某某崗位
[00:53:17.000 --> 00:53:19.000]  真的純粹用來
[00:53:19.000 --> 00:53:20.000]  未必是做班長
[00:53:20.000 --> 00:53:22.000]  可能是以前有些技能
[00:53:22.000 --> 00:53:24.000]  你在家裏學了很厲害
[00:53:24.000 --> 00:53:25.000]  專洗廁所
[00:53:25.000 --> 00:53:27.000]  媽媽就叫我洗廁所
[00:53:27.000 --> 00:53:29.000]  現在教會說廁所塞了
[00:53:29.000 --> 00:53:31.000]  個個都很害怕
[00:53:31.000 --> 00:53:33.000]  我來
[00:53:33.000 --> 00:53:38.000]  可能是這樣
[00:53:38.000 --> 00:53:43.000]  即是說原來的確神可以運用我們過往某些東西
[00:53:43.000 --> 00:53:45.000]  來性靈化他
