
[00:00:00.000 --> 00:00:02.000]  好,兄弟姐妹們,平安!
[00:39:00.000 --> 00:39:03.000]  就是說其實耶穌當時來講
[00:39:03.000 --> 00:39:07.000]  要教導人打完一邊臉
[00:39:07.000 --> 00:39:10.000]  另一邊臉 轉個人由他打的時候
[00:39:10.000 --> 00:39:15.000]  那個不是叫你忍受暴力
[00:39:15.000 --> 00:39:19.000]  那個是說藉著你不抵抗暴力
[00:39:19.000 --> 00:39:23.000]  因為甘地他自己都講過
[00:39:23.000 --> 00:39:25.000]  以眼還眼的時候
[00:39:25.000 --> 00:39:28.000]  只有兩個人 大家都是盲眼
[00:39:28.000 --> 00:39:30.000]  用暴力來克制暴力
[00:39:30.000 --> 00:39:33.000]  根本最終兩個人都是兩敗俱傷
[00:39:33.000 --> 00:39:35.000]  特別那時候他們沒有能力
[00:39:35.000 --> 00:39:37.000]  去抵抗那種暴力
[00:39:37.000 --> 00:39:39.000]  那些印度人都士兵
[00:39:39.000 --> 00:39:41.000]  怎樣救那些士兵打
[00:39:41.000 --> 00:39:46.000]  但是他就講出了不用暴力
[00:39:46.000 --> 00:39:51.000]  反而來突顯出暴力那種的黑暗
[00:39:51.000 --> 00:39:53.000]  和那種荒謬
[00:39:53.000 --> 00:39:55.000]  對人性的那種踐踏
[00:39:55.000 --> 00:39:58.000]  這個就是被人打你左邊臉
[00:39:58.000 --> 00:40:00.000]  連右邊臉也轉過來由他打
[00:40:00.000 --> 00:40:04.000]  的一個很重要的原因
[00:40:04.000 --> 00:40:07.000]  但是講回這裡
[00:40:07.000 --> 00:40:09.000]  你看到這裡耶穌被人打
[00:40:09.000 --> 00:40:13.000]  就完全不適用這個 principle
[00:40:13.000 --> 00:40:16.000]  你想想如果耶穌被人打左邊臉
[00:40:16.000 --> 00:40:19.000]  他不說話的時候
[00:40:19.000 --> 00:40:22.000]  那會怎樣呢
[00:40:22.000 --> 00:40:26.000]  是不是突顯了那些人的暴力呢
[00:40:26.000 --> 00:40:28.000]  未必
[00:40:28.000 --> 00:40:32.000]  突顯了耶穌錯了
[00:40:32.000 --> 00:40:35.000]  那個祭司長對的
[00:40:35.000 --> 00:40:38.000]  是不是
[00:40:38.000 --> 00:40:40.000]  突顯不了耶穌是對的
[00:40:40.000 --> 00:40:42.000]  突顯了耶穌錯了
[00:40:42.000 --> 00:40:44.000]  你錯了被人打 打完之後你受了他
[00:40:44.000 --> 00:40:46.000]  是不是
[00:40:46.000 --> 00:40:49.000]  所以這裡你看到主耶穌就沒有轉過臉
[00:40:49.000 --> 00:40:51.000]  由他打回來就駁嘴
[00:40:51.000 --> 00:40:53.000]  就說你為什麼打我
[00:40:53.000 --> 00:40:55.000]  你打我不對的
[00:40:55.000 --> 00:40:57.000]  因為事實上他就是要顯出
[00:40:57.000 --> 00:41:00.000]  兩個其實兩個都是同樣的
[00:41:00.000 --> 00:41:04.000]  在背後就是要顯出那種不義的
[00:41:04.000 --> 00:41:06.000]  不公正和荒謬
[00:41:06.000 --> 00:41:08.000]  有些時候要不出聲
[00:41:08.000 --> 00:41:10.000]  甚至要有人打
[00:41:10.000 --> 00:41:12.000]  有些時候是要出聲
[00:41:12.000 --> 00:41:15.000]  告訴別人你這樣是不對的
[00:41:15.000 --> 00:41:17.000]  兩個情況
[00:41:17.000 --> 00:41:21.000]  當然是要因著不同的情況
[00:41:21.000 --> 00:41:25.000]  來去理解和去辨別
[00:41:25.000 --> 00:41:28.000]  所以這裡你就明白到
[00:41:28.000 --> 00:41:31.000]  是完全沒有矛盾的
[00:41:31.000 --> 00:41:33.000]  是不是
[00:41:33.000 --> 00:41:37.000]  就是雖然受到不義的欺壓
[00:41:37.000 --> 00:41:40.000]  但是他不悲不寒地
[00:41:40.000 --> 00:41:44.000]  站在這裡去反對
[00:41:44.000 --> 00:41:47.000]  到頭來面對著不義的時候
[00:41:47.000 --> 00:41:50.000]  被人打也好
[00:41:50.000 --> 00:41:52.000]  駁嘴也好
[00:41:52.000 --> 00:41:54.000]  轉過臉由他打也好
[00:41:54.000 --> 00:41:57.000]  到頭來都是要突顯到
[00:41:57.000 --> 00:42:00.000]  那種不義的荒謬
[00:42:00.000 --> 00:42:03.000]  而人在這種不義之下
[00:42:03.000 --> 00:42:08.000]  是不會只是看了當看不到
[00:42:08.000 --> 00:42:10.000]  這個就是主耶穌
[00:42:10.000 --> 00:42:12.000]  在這裡所給我們的
[00:42:12.000 --> 00:42:15.000]  其中一個的解讀
[00:42:15.000 --> 00:42:17.000]  怎樣被人打了一邊臉
[00:42:17.000 --> 00:42:19.000]  另一邊臉
[00:42:19.000 --> 00:42:23.000]  又是由他打背後的原因
[00:42:23.000 --> 00:42:26.000]  那麼你看完這裡的時候
[00:42:26.000 --> 00:42:28.000]  當然主耶穌就是
[00:42:28.000 --> 00:42:30.000]  看完這裡的時候
[00:42:30.000 --> 00:42:33.000]  當主耶穌被人抓這段故事
[00:42:33.000 --> 00:42:38.000]  從另一個角度去看
[00:42:38.000 --> 00:42:41.000]  其實有時候你看電影
[00:42:41.000 --> 00:42:46.000]  電影導演都會有這樣的
[00:42:46.000 --> 00:42:50.000]  譬如有兩個主角
[00:42:50.000 --> 00:42:54.000]  一個主角發生了某些事
[00:42:54.000 --> 00:42:57.000]  但是到了一半的時候
[00:42:57.000 --> 00:43:00.000]  鏡頭一轉就轉到另一個主角
[00:43:00.000 --> 00:43:02.000]  而這兩個是相反的
[00:43:02.000 --> 00:43:03.000]  可能一個是很慘的
[00:43:03.000 --> 00:43:04.000]  一個是很開心的
[00:43:04.000 --> 00:43:06.000]  一個是受苦的
[00:43:06.000 --> 00:43:08.000]  一個是受福的
[00:43:08.000 --> 00:43:10.000]  就是突顯了兩個的鏡頭
[00:43:10.000 --> 00:43:12.000]  突顯了兩個的對比
[00:43:12.000 --> 00:43:13.000]  你知道我說什麼吧
[00:43:13.000 --> 00:43:15.000]  看電影有這樣的技巧
[00:43:15.000 --> 00:43:17.000]  事實上上下下福音都是這樣
[00:43:17.000 --> 00:43:20.000]  一方面講到主耶穌那種堅定
[00:43:20.000 --> 00:43:22.000]  那種愛
[00:43:22.000 --> 00:43:26.000]  那種面對著不義
[00:43:26.000 --> 00:43:28.000]  那種的剛強
[00:43:28.000 --> 00:43:31.000]  但是另一方面就看到
[00:43:31.000 --> 00:43:33.000]  就是有彼得
[00:43:33.000 --> 00:43:36.000]  彼得就是反映到
[00:43:36.000 --> 00:43:39.000]  人性的那種脆弱
[00:43:39.000 --> 00:43:40.000]  一開始的時候
[00:43:40.000 --> 00:43:42.000]  剛才我說
[00:43:42.000 --> 00:43:45.000]  彼得就拿刀來想殺人
[00:43:45.000 --> 00:43:46.000]  斬人耳朵
[00:43:46.000 --> 00:43:47.000]  當然不是斬人耳朵
[00:43:47.000 --> 00:43:49.000]  其實是想殺人
[00:43:49.000 --> 00:43:51.000]  就是一般人來說
[00:43:51.000 --> 00:43:54.000]  殺人的勇氣是要很大的
[00:43:54.000 --> 00:43:57.000]  他不是職業殺手
[00:43:57.000 --> 00:43:59.000]  不是從小到大訓練殺人
[00:43:59.000 --> 00:44:00.000]  是漁夫
[00:44:00.000 --> 00:44:01.000]  斬魚也可以
[00:44:01.000 --> 00:44:03.000]  為什麼斬人
[00:44:03.000 --> 00:44:08.000]  所以你就看到其中一樣東西
[00:44:08.000 --> 00:44:11.000]  為什麼突然間那裡來的勇氣
[00:44:11.000 --> 00:44:17.000]  突然間變了這麼狂妄的殺人呢
[00:44:17.000 --> 00:44:18.000]  這個就
[00:44:18.000 --> 00:44:21.000]  我有三方面的
[00:44:21.000 --> 00:44:23.000]  看到他的出人
[00:44:23.000 --> 00:44:25.000]  其實彼得是代表著我們每一個人
[00:44:25.000 --> 00:44:26.000]  不只是他
[00:44:26.000 --> 00:44:27.000]  第一方面
[00:44:27.000 --> 00:44:30.000]  就是為了求了自保那種aggression
[00:44:30.000 --> 00:44:33.000]  那種aggressive
[00:44:33.000 --> 00:44:35.000]  在我們每個人都有的
[00:44:35.000 --> 00:44:39.000]  aggression或者aggressive的
[00:44:39.000 --> 00:44:41.000]  我不知道中文翻譯是怎樣
[00:44:41.000 --> 00:44:43.000]  我就說了冒犯
[00:44:43.000 --> 00:44:44.000]  進犯
[00:44:44.000 --> 00:44:45.000]  但是
[00:44:45.000 --> 00:44:48.000]  你知不知道我所說的就是aggression
[00:44:48.000 --> 00:44:50.000]  在一般人來說
[00:44:50.000 --> 00:44:53.000]  無論你平時來說
[00:44:53.000 --> 00:44:55.000]  可能都挺人脾氣很好
[00:44:55.000 --> 00:44:56.000]  或者什麼的
[00:44:56.000 --> 00:44:59.000]  但是如果你感受到自己
[00:44:59.000 --> 00:45:01.000]  很受到威脅的時候
[00:45:01.000 --> 00:45:02.000]  每個人
[00:45:02.000 --> 00:45:05.000]  裡面都有一種aggression
[00:45:05.000 --> 00:45:08.000]  都有一種aggression
[00:45:08.000 --> 00:45:10.000]  好像那些動物
[00:45:10.000 --> 00:45:12.000]  平時那些小貓仔狗仔
[00:45:12.000 --> 00:45:13.000]  很乖的
[00:45:13.000 --> 00:45:15.000]  你趕到牠去牆角
[00:45:15.000 --> 00:45:17.000]  接著牠真的會咬人
[00:45:17.000 --> 00:45:20.000]  我們中文都有個說話叫「不要趕狗入窮巷」
[00:45:20.000 --> 00:45:21.000]  其實
[00:45:21.000 --> 00:45:22.000]  因為
[00:45:22.000 --> 00:45:25.000]  好像裡面有一隻動物
[00:45:25.000 --> 00:45:27.000]  是很aggressive的
[00:45:27.000 --> 00:45:29.000]  平時是
[00:45:29.000 --> 00:45:31.000]  可能是藏起來的
[00:45:31.000 --> 00:45:32.000]  但是你
[00:45:32.000 --> 00:45:34.000]  對於自己的有些東西
[00:45:34.000 --> 00:45:37.000]  被人覺得冒犯的時候
[00:45:37.000 --> 00:45:42.000]  你那種aggressive就出來了
[00:45:42.000 --> 00:45:45.000]  平時你好好的先生罵人罵到
[00:45:45.000 --> 00:45:48.000]  罵人罵到青筋抱怨
[00:45:48.000 --> 00:45:50.000]  你說你平時不是這樣的
[00:45:50.000 --> 00:45:52.000]  但是可能有些東西
[00:45:52.000 --> 00:45:54.000]  是
[00:45:54.000 --> 00:45:56.000]  你的生命當中
[00:45:56.000 --> 00:45:58.000]  被踐踏了
[00:45:58.000 --> 00:45:59.000]  被人冒犯了
[00:45:59.000 --> 00:46:02.000]  這是第一個人性的脆弱
[00:46:02.000 --> 00:46:04.000]  就是這樣
[00:46:04.000 --> 00:46:06.000]  第一個人性的脆弱就是這樣
[00:46:06.000 --> 00:46:08.000]  我們每個人都有那種
[00:46:08.000 --> 00:46:10.000]  要去self preservation
[00:46:10.000 --> 00:46:12.000]  自我保護
[00:46:12.000 --> 00:46:14.000]  自我保存的
[00:46:14.000 --> 00:46:16.000]  那種傾向
[00:46:16.000 --> 00:46:18.000]  而這裡裡面
[00:46:18.000 --> 00:46:20.000]  去到某一些的紅線
[00:46:20.000 --> 00:46:23.000]  踩到這裡就有些aggression就出現
[00:46:23.000 --> 00:46:25.000]  甚至去到殺人都可以
[00:46:25.000 --> 00:46:26.000]  被得
[00:46:26.000 --> 00:46:28.000]  這裡就給我看到第一點
[00:46:28.000 --> 00:46:31.000]  第二個人性的脆弱
[00:46:31.000 --> 00:46:33.000]  就是
[00:46:33.000 --> 00:46:37.000]  在你怕的時候就什麼都說得出
[00:46:37.000 --> 00:46:39.000]  有時候
[00:46:39.000 --> 00:46:42.000]  可能你跟我都有這樣的經驗
[00:46:42.000 --> 00:46:44.000]  你都不是很想說謊
[00:46:44.000 --> 00:46:46.000]  但是可能有時候有人問你一些東西
[00:46:46.000 --> 00:46:48.000]  突然間你心裡怯一怯的時候
[00:46:48.000 --> 00:46:50.000]  你就隨口說了一個
[00:46:50.000 --> 00:46:52.000]  容易過關的答案
[00:46:52.000 --> 00:46:55.000]  你都沒有想過那個答案是不是謊
[00:46:55.000 --> 00:46:57.000]  都不知道容易過關就說了出來
[00:46:57.000 --> 00:46:59.000]  但是後來想起來
[00:46:59.000 --> 00:47:01.000]  那個謊不應該這樣說的
[00:47:01.000 --> 00:47:02.000]  是不是
[00:47:02.000 --> 00:47:03.000]  就是因為
[00:47:03.000 --> 00:47:05.000]  我們在害怕的時候
[00:47:05.000 --> 00:47:07.000]  懼怕的時候
[00:47:07.000 --> 00:47:09.000]  很多東西根本就是
[00:47:09.000 --> 00:47:12.000]  沒有那個底線的
[00:47:12.000 --> 00:47:14.000]  我們什麼都否認的
[00:47:14.000 --> 00:47:16.000]  有時候
[00:47:16.000 --> 00:47:17.000]  越害怕的時候
[00:47:17.000 --> 00:47:18.000]  那些謊話
[00:47:18.000 --> 00:47:19.000]  很多時候就說出來
[00:47:19.000 --> 00:47:21.000]  被得這裡就是第二個
[00:47:21.000 --> 00:47:23.000]  就是這樣的原因
[00:47:23.000 --> 00:47:25.000]  我相信他都沒有想過
[00:47:25.000 --> 00:47:26.000]  怎樣要出賣耶穌
[00:47:26.000 --> 00:47:27.000]  他只不過一害怕的時候
[00:47:27.000 --> 00:47:28.000]  隨口而出
[00:47:28.000 --> 00:47:30.000]  否認就是最容易過關的
[00:47:30.000 --> 00:47:31.000]  是不是
[00:47:31.000 --> 00:47:32.000]  在那個時刻
[00:47:32.000 --> 00:47:34.000]  那他就否認了
[00:47:34.000 --> 00:47:40.000]  所以我們在主耶穌的教導當中
[00:47:40.000 --> 00:47:41.000]  有時候
[00:47:41.000 --> 00:47:42.000]  我們要明白
[00:47:42.000 --> 00:47:46.000]  是要知道怕什麼
[00:47:46.000 --> 00:47:48.000]  是更加重要
[00:47:48.000 --> 00:47:50.000]  所以主耶穌說
[00:47:50.000 --> 00:47:52.000]  殺身體不能殺靈魂的
[00:47:52.000 --> 00:47:54.000]  你們不要怕他
[00:47:54.000 --> 00:47:58.000]  唯有能把身體和靈魂都吊在火裡面
[00:47:58.000 --> 00:47:59.000]  地獄裡面的
[00:47:59.000 --> 00:48:01.000]  那個靜要怕他
[00:48:01.000 --> 00:48:03.000]  我們要怕神
[00:48:03.000 --> 00:48:05.000]  那個意思是
[00:48:05.000 --> 00:48:07.000]  殺身體不能殺靈魂的
[00:48:07.000 --> 00:48:12.000]  是魔鬼和世上那些敵對的勢力
[00:48:12.000 --> 00:48:14.000]  但是那個怕神的那些
[00:48:14.000 --> 00:48:16.000]  就是身體和靈魂
[00:48:16.000 --> 00:48:20.000]  都可以把地獄都吊在火裡面
[00:48:20.000 --> 00:48:22.000]  這是第二個人性的弱點
[00:48:22.000 --> 00:48:24.000]  我們要知道要怕誰
[00:48:24.000 --> 00:48:25.000]  敬畏神
[00:48:25.000 --> 00:48:27.000]  所以
[00:48:27.000 --> 00:48:29.000]  對抗
[00:48:29.000 --> 00:48:32.000]  有時候你妥協
[00:48:32.000 --> 00:48:34.000]  否認
[00:48:34.000 --> 00:48:35.000]  說謊
[00:48:35.000 --> 00:48:37.000]  其實背後
[00:48:37.000 --> 00:48:39.000]  你要對抗的原因
[00:48:39.000 --> 00:48:41.000]  你不是一時口快
[00:48:41.000 --> 00:48:43.000]  而是你怕什麼
[00:48:43.000 --> 00:48:45.000]  你是不是怕失了你的功
[00:48:45.000 --> 00:48:46.000]  你什麼都可以說
[00:48:46.000 --> 00:48:48.000]  如果老闆質疑你的時候
[00:48:48.000 --> 00:48:51.000]  你怕失了某些東西的時候
[00:48:51.000 --> 00:48:53.000]  有時候你就要說些東西
[00:48:53.000 --> 00:48:55.000]  去過關或者怎樣
[00:48:55.000 --> 00:48:57.000]  但是你對那些東西不怕
[00:48:57.000 --> 00:48:59.000]  我真的怕神的時候
[00:48:59.000 --> 00:49:01.000]  你就不會這樣否認
[00:49:01.000 --> 00:49:03.000]  這是第二點
[00:49:03.000 --> 00:49:05.000]  第三個人性的弱點
[00:49:05.000 --> 00:49:07.000]  你可以看到
[00:49:07.000 --> 00:49:09.000]  這個群體當中
[00:49:09.000 --> 00:49:11.000]  是有一個壓力的
[00:49:11.000 --> 00:49:13.000]  彼得就很壞不壞
[00:49:13.000 --> 00:49:15.000]  其實都不是很壞不壞
[00:49:15.000 --> 00:49:17.000]  都是有自己選擇的
[00:49:17.000 --> 00:49:19.000]  他就走了去
[00:49:19.000 --> 00:49:21.000]  一班那些差役
[00:49:21.000 --> 00:49:25.000]  差役也好
[00:49:25.000 --> 00:49:27.000]  那些侍女也好
[00:49:27.000 --> 00:49:29.000]  大祭司裡面那些人
[00:49:29.000 --> 00:49:32.000]  全部都在耶穌的敵人那裡
[00:49:32.000 --> 00:49:36.000]  他就走了去那裡跟人取暖
[00:49:36.000 --> 00:49:38.000]  那你
[00:49:38.000 --> 00:49:40.000]  人家當然問你
[00:49:40.000 --> 00:49:43.000]  後來還說認得你
[00:49:43.000 --> 00:49:46.000]  所以這是第三點
[00:49:46.000 --> 00:49:48.000]  有時候你不是想做壞事的
[00:49:48.000 --> 00:49:51.000]  有時候你不是想得罪主的
[00:49:51.000 --> 00:49:54.000]  有時候你不是想否認耶穌的
[00:49:54.000 --> 00:49:57.000]  但是你群裡面是什麼人
[00:49:57.000 --> 00:49:59.000]  你在彼得那裡
[00:49:59.000 --> 00:50:01.000]  那些壓力就會來
[00:50:01.000 --> 00:50:03.000]  有時候我也不想做這件事
[00:50:03.000 --> 00:50:05.000]  我也不想說這件事
[00:50:05.000 --> 00:50:07.000]  但是一班人都是這樣
[00:50:07.000 --> 00:50:09.000]  那怎麼辦呢
[00:50:09.000 --> 00:50:11.000]  他一開始的時候
[00:50:11.000 --> 00:50:13.000]  已經站在必然輸的位置
[00:50:13.000 --> 00:50:15.000]  人家說贏在起跑線
[00:50:15.000 --> 00:50:17.000]  他就已經輸在起跑線
[00:50:17.000 --> 00:50:19.000]  他已經站在那裡
[00:50:19.000 --> 00:50:21.000]  怎麼會問得出好事
[00:50:21.000 --> 00:50:23.000]  會認耶穌呢
[00:50:23.000 --> 00:50:25.000]  沒可能的了
[00:50:25.000 --> 00:50:30.000]  有時候你去那些場所
[00:50:30.000 --> 00:50:35.000]  或者你所接觸那些圈子的人
[00:50:35.000 --> 00:50:38.000]  其實一定是有影響力的
[00:50:38.000 --> 00:50:40.000]  一定會有的
[00:50:40.000 --> 00:50:44.000]  而那個某個程度上
[00:50:44.000 --> 00:50:46.000]  其實已經決定了
[00:50:46.000 --> 00:50:48.000]  已經決定了
[00:50:48.000 --> 00:50:50.000]  當他決定在那裡取火的時候
[00:50:50.000 --> 00:50:52.000]  也都
[00:50:52.000 --> 00:50:54.000]  可能沒有心思熟慮
[00:50:54.000 --> 00:50:56.000]  但是其實已經決定了
[00:50:56.000 --> 00:50:59.000]  可能在那裡已經會跌倒
[00:50:59.000 --> 00:51:01.000]  是不是
[00:51:01.000 --> 00:51:04.000]  第三個人性的弱點
[00:51:04.000 --> 00:51:06.000]  當然就是
[00:51:06.000 --> 00:51:11.000]  他第三次
[00:51:11.000 --> 00:51:13.000]  就是他的否認
[00:51:13.000 --> 00:51:15.000]  就說有個人就認得出
[00:51:15.000 --> 00:51:17.000]  他說你砍那個人
[00:51:17.000 --> 00:51:19.000]  是我的親戚來的
[00:51:19.000 --> 00:51:22.000]  你砍那個人是我的親戚
[00:51:22.000 --> 00:51:24.000]  他就更加的否認
[00:51:24.000 --> 00:51:27.000]  我會覺得
[00:51:27.000 --> 00:51:29.000]  這個是一個
[00:51:29.000 --> 00:51:32.000]  有罪究感之下的否認
[00:51:32.000 --> 00:51:35.000]  你砍那個人
[00:51:35.000 --> 00:51:38.000]  很內疚的
[00:51:38.000 --> 00:51:40.000]  他都不是殺人犯
[00:51:40.000 --> 00:51:44.000]  他死都不想認這些
[00:51:44.000 --> 00:51:45.000]  是不是
[00:51:45.000 --> 00:51:47.000]  他要不認砍人
[00:51:47.000 --> 00:51:49.000]  也不認耶穌
[00:51:49.000 --> 00:51:51.000]  有時候
[00:51:51.000 --> 00:51:53.000]  當我們可以這樣說
[00:51:53.000 --> 00:51:55.000]  自己的心裡面
[00:51:55.000 --> 00:51:57.000]  已經有些罪疚的時候
[00:51:57.000 --> 00:51:59.000]  有些路
[00:51:59.000 --> 00:52:01.000]  你很難走出來
[00:52:01.000 --> 00:52:04.000]  簡單的說
[00:52:04.000 --> 00:52:07.000]  有時候你都失敗了
[00:52:07.000 --> 00:52:09.000]  你失敗了之後
[00:52:09.000 --> 00:52:12.000]  你之後繼續失敗下去
[00:52:12.000 --> 00:52:14.000]  你明白我什麼意思嗎
[00:52:14.000 --> 00:52:16.000]  你已經
[00:52:16.000 --> 00:52:18.000]  你已經踩了半隻腳下去了
[00:52:18.000 --> 00:52:20.000]  有些人看電影都有
[00:52:20.000 --> 00:52:22.000]  起初都沒想過這麼壞的
[00:52:22.000 --> 00:52:24.000]  但是已經濕了頭
[00:52:24.000 --> 00:52:26.000]  唯有繼續洗下去
[00:52:26.000 --> 00:52:28.000]  是不是
[00:52:28.000 --> 00:52:30.000]  有時候就是這樣
[00:52:30.000 --> 00:52:32.000]  在我們心裡面有控訴
[00:52:32.000 --> 00:52:34.000]  不斷地控訴我們的時候
[00:52:34.000 --> 00:52:36.000]  就只能夠繼續走這條路
[00:52:36.000 --> 00:52:38.000]  第三個就是這樣
[00:52:38.000 --> 00:52:40.000]  而到頭來其實
[00:52:40.000 --> 00:52:42.000]  彼得都是
[00:52:42.000 --> 00:52:44.000]  他很高估自己
[00:52:44.000 --> 00:52:46.000]  你知道他之前說
[00:52:46.000 --> 00:52:48.000]  無論怎樣我都不會否認你的
[00:52:48.000 --> 00:52:50.000]  然後耶穌說
[00:52:50.000 --> 00:52:52.000]  你三次叫的時候
[00:52:52.000 --> 00:52:54.000]  你就會否認我
[00:52:54.000 --> 00:52:56.000]  你就已經否認我了
[00:52:56.000 --> 00:52:58.000]  雞叫而先你已經否認我了
[00:52:58.000 --> 00:53:00.000]  而事實上
[00:53:00.000 --> 00:53:02.000]  他太高估自己
[00:53:02.000 --> 00:53:04.000]  人性的另一個脆弱就是
[00:53:04.000 --> 00:53:06.000]  我們每個人都很高估自己
[00:53:06.000 --> 00:53:08.000]  我們每個人
[00:53:08.000 --> 00:53:10.000]  那個良心
[00:53:10.000 --> 00:53:12.000]  那個天平
[00:53:12.000 --> 00:53:14.000]  比自己是永遠
[00:53:14.000 --> 00:53:16.000]  是高一些
[00:53:16.000 --> 00:53:18.000]  自己那個是永遠
[00:53:18.000 --> 00:53:20.000]  永遠高一些
[00:53:20.000 --> 00:53:22.000]  同樣的東西
[00:53:22.000 --> 00:53:24.000]  對比人家那些是
[00:53:24.000 --> 00:53:26.000]  人家是特別壞的
[00:53:26.000 --> 00:53:28.000]  因為我們那是騙人的良心天平
[00:53:28.000 --> 00:53:30.000]  所以
[00:53:30.000 --> 00:53:32.000]  求神都幫助我們
[00:53:32.000 --> 00:53:34.000]  我們知道我們的弱點
[00:53:34.000 --> 00:53:36.000]  也都知道我們的主
[00:53:36.000 --> 00:53:38.000]  是這麼堅強的時候
[00:53:38.000 --> 00:53:40.000]  讓我們去明白到
[00:53:40.000 --> 00:53:42.000]  自己也都明白到
[00:53:42.000 --> 00:53:44.000]  我們去跟從主
