
[00:00:00.000 --> 00:00:05.440]  耶穌十字架裡面第六個十格七言
[00:31:15.440 --> 00:31:17.440]  沒有撞到
[00:31:17.440 --> 00:31:19.440]  他們在行駛
[00:31:19.440 --> 00:31:21.440]  他們在睡覺
[00:31:21.440 --> 00:31:23.440]  再過五分鐘
[00:31:23.440 --> 00:31:25.440]  又一次黑眼圈
[00:31:25.440 --> 00:31:27.440]  經結太實
[00:31:27.440 --> 00:31:29.440]  很滑
[00:31:29.440 --> 00:31:31.440]  又冰冰冰
[00:31:31.440 --> 00:31:33.440]  又冰一次
[00:31:33.440 --> 00:31:35.440]  他們平安去到
[00:31:35.440 --> 00:31:37.440]  我又驚到手震
[00:31:37.440 --> 00:31:39.440]  自己死了無所謂
[00:31:39.440 --> 00:31:41.440]  帶了三個不太好
[00:31:41.440 --> 00:31:43.440]  很多這些經歷
[00:31:43.440 --> 00:31:45.440]  不止這些
[00:31:45.440 --> 00:31:47.440]  聽過其他人經歷的時候
[00:31:47.440 --> 00:31:49.440]  就知道神給我們生命
[00:31:49.440 --> 00:31:51.440]  在地上的時候
[00:31:51.440 --> 00:31:53.440]  神經歷很多關於
[00:31:53.440 --> 00:31:55.440]  保守我們的生命的時候
[00:31:55.440 --> 00:31:57.440]  就應該有生命的意思
[00:31:57.440 --> 00:31:59.440]  生命的奮鬥
[00:31:59.440 --> 00:32:01.440]  我們有沒有我們人生裏面的精彩奮鬥呢
[00:32:01.440 --> 00:32:03.440]  不要虛空我們的人生
[00:32:03.440 --> 00:32:05.440]  我們經常有沙塵的故事
[00:32:05.440 --> 00:32:07.440]  人人每人都有沙塵
[00:32:07.440 --> 00:32:09.440]  有些悲哀的悲哀庇護者講沙塵的故事
[00:32:09.440 --> 00:32:11.440]  小時候有一個沙塵的故事
[00:32:11.440 --> 00:32:13.440]  不知道你講過沒有
[00:32:13.440 --> 00:32:15.440]  沙塵真的很少
[00:32:15.440 --> 00:32:17.440]  中學的時候
[00:32:17.440 --> 00:32:19.440]  我自己的學校是英皇書院
[00:32:19.440 --> 00:32:21.440]  King's College
[00:32:21.440 --> 00:32:23.440]  英皇書院分六個社
[00:32:23.440 --> 00:32:25.440]  英文叫House
[00:32:25.440 --> 00:32:27.440]  我寫的叫School House
[00:32:27.440 --> 00:32:29.440]  學校的字
[00:32:29.440 --> 00:32:31.440]  這個House
[00:32:31.440 --> 00:32:33.440]  我寫到中一開始一直都包底尾
[00:32:33.440 --> 00:32:35.440]  不是第五第六
[00:32:35.440 --> 00:32:37.440]  經常被同學笑
[00:32:37.440 --> 00:32:39.440]  同學怎麼笑你
[00:32:39.440 --> 00:32:41.440]  School House
[00:32:41.440 --> 00:32:43.440]  男生被人叫School
[00:32:43.440 --> 00:32:45.440]  就很丟臉
[00:32:45.440 --> 00:32:47.440]  我認識那些人
[00:32:47.440 --> 00:32:49.440]  有打球那些
[00:32:49.440 --> 00:32:51.440]  但經常被同學笑
[00:32:51.440 --> 00:32:53.440]  一對一打球不舒服
[00:32:53.440 --> 00:32:55.440]  但學校的社制經常包底尾
[00:32:55.440 --> 00:32:57.440]  到中四我做了副社長
[00:32:57.440 --> 00:32:59.440]  中六我做了社長
[00:32:59.440 --> 00:33:01.440]  我們叫Sports Captain
[00:33:01.440 --> 00:33:03.440]  那年
[00:33:03.440 --> 00:33:05.440]  有一中二三
[00:33:05.440 --> 00:33:07.440]  中一中二三的學生比較厲害
[00:33:07.440 --> 00:33:09.440]  我做了教練
[00:33:09.440 --> 00:33:11.440]  那時候很激氣
[00:33:11.440 --> 00:33:13.440]  有一次吃午餐
[00:33:13.440 --> 00:33:15.440]  另一個同學經常激我
[00:33:15.440 --> 00:33:17.440]  看你就輸
[00:33:17.440 --> 00:33:19.440]  輸不輸
[00:33:19.440 --> 00:33:21.440]  一定輸
[00:33:21.440 --> 00:33:23.440]  鬥氣
[00:33:23.440 --> 00:33:25.440]  我一定輸他一定輸
[00:33:25.440 --> 00:33:27.440]  一賠一百
[00:33:27.440 --> 00:33:29.440]  我出一百他出一
[00:33:29.440 --> 00:33:31.440]  賭性的性格
[00:33:31.440 --> 00:33:33.440]  一盤汽水
[00:33:33.440 --> 00:33:35.440]  贏了我賺你一盤汽水
[00:33:35.440 --> 00:33:37.440]  輸了我賺你一百盤汽水
[00:33:37.440 --> 00:33:39.440]  輸了不知如何賠
[00:33:39.440 --> 00:33:41.440]  總之我經常好勝
[00:33:41.440 --> 00:33:43.440]  勤奮練球
[00:33:43.440 --> 00:33:45.440]  我贏了他
[00:33:45.440 --> 00:33:47.440]  請了一盤汽水
[00:33:47.440 --> 00:33:49.440]  以後都記得我多威風
[00:33:49.440 --> 00:33:51.440]  結果那年
[00:33:51.440 --> 00:33:53.440]  我們House拿了全校冠軍
[00:33:53.440 --> 00:33:55.440]  我們House的
[00:33:55.440 --> 00:33:57.440]  督導老師很有名望
[00:33:57.440 --> 00:33:59.440]  在英國留過學
[00:33:59.440 --> 00:34:01.440]  一個很名望的老師
[00:34:01.440 --> 00:34:03.440]  House的
[00:34:03.440 --> 00:34:05.440]  代表學老師
[00:34:05.440 --> 00:34:07.440]  看到我贏了
[00:34:07.440 --> 00:34:09.440]  笑得很開心
[00:34:09.440 --> 00:34:11.440]  我們中學
[00:34:11.440 --> 00:34:13.440]  三十週年聚會
[00:34:13.440 --> 00:34:15.440]  遇到一個舊同學
[00:34:15.440 --> 00:34:17.440]  那同學跟我說
[00:34:17.440 --> 00:34:19.440]  原來他是我副手
[00:34:19.440 --> 00:34:21.440]  看著自己威風
[00:34:21.440 --> 00:34:23.440]  他說
[00:34:23.440 --> 00:34:25.440]  看到他真的想起
[00:34:25.440 --> 00:34:27.440]  以前我們威風過一次
[00:34:27.440 --> 00:34:29.440]  人生裏面
[00:34:29.440 --> 00:34:31.440]  有一個奮鬥的故事
[00:34:31.440 --> 00:34:33.440]  其實奮鬥是一種很美麗的故事
[00:34:33.440 --> 00:34:35.440]  人生裏面
[00:34:35.440 --> 00:34:37.440]  我想我們身在逆境
[00:34:37.440 --> 00:34:39.440]  順境不同的階段也好
[00:34:39.440 --> 00:34:41.440]  你在你人生
[00:34:41.440 --> 00:34:43.440]  有沒有盡力過
[00:34:43.440 --> 00:34:45.440]  盡力過去經歷神的保守
[00:34:45.440 --> 00:34:47.440]  特別是Ghetto
[00:34:47.440 --> 00:34:49.440]  我們盡力裏面還有一個恩典
[00:34:49.440 --> 00:34:51.440]  我們不是驕傲
[00:34:51.440 --> 00:34:53.440]  我們盡力發揮在光彩裏面
[00:34:53.440 --> 00:34:55.440]  還有神的保守
[00:34:55.440 --> 00:34:57.440]  的人生
[00:34:57.440 --> 00:34:59.440]  Ghetto經常說
[00:34:59.440 --> 00:35:01.440]  廣報後不要頭疼
[00:35:01.440 --> 00:35:03.440]  廣報後走出去
[00:35:03.440 --> 00:35:05.440]  笑一笑
[00:35:05.440 --> 00:35:07.440]  帶著陽光光彩
[00:35:07.440 --> 00:35:09.440]  你的人生
[00:35:09.440 --> 00:35:11.440]  神要你成為世上的光
[00:35:11.440 --> 00:35:13.440]  神的光要同在的時候
[00:35:13.440 --> 00:35:15.440]  多艱難的記住神可以幫你走過
[00:35:15.440 --> 00:35:17.440]  還有你仍然每一個環境
[00:35:17.440 --> 00:35:19.440]  每一個時刻可以發光
[00:35:19.440 --> 00:35:21.440]  舉一個例子
[00:35:21.440 --> 00:35:23.440]  不是Ghetto的例子
[00:35:23.440 --> 00:35:25.440]  我很喜歡看時事的例子
[00:35:25.440 --> 00:35:27.440]  有一篇文章說到WhatsApp
[00:35:27.440 --> 00:35:29.440]  我不太認識WhatsApp
[00:35:29.440 --> 00:35:31.440]  因為我不怎麼用
[00:35:31.440 --> 00:35:33.440]  有幾個人現在不用WhatsApp
[00:35:33.440 --> 00:35:37.440]  不用WhatsApp也是十隻手指以下
[00:35:37.440 --> 00:35:41.440]  WhatsApp世界
[00:35:41.440 --> 00:35:43.440]  說到盛傳Facebook會買WhatsApp
[00:35:43.440 --> 00:35:45.440]  後來也不是買到
[00:35:45.440 --> 00:35:47.440]  但發覺
[00:35:47.440 --> 00:35:49.440]  這些綠色的紙
[00:35:49.440 --> 00:35:51.440]  處處有很多地方
[00:35:51.440 --> 00:35:53.440]  WhatsApp領先的地方
[00:35:53.440 --> 00:35:55.440]  某些亞洲地區
[00:35:55.440 --> 00:35:57.440]  我看下一張
[00:35:57.440 --> 00:35:59.440]  原來WhatsApp
[00:35:59.440 --> 00:36:01.440]  全個WhatsApp
[00:36:01.440 --> 00:36:03.440]  只有三十個員工
[00:36:03.440 --> 00:36:05.440]  每日
[00:36:05.440 --> 00:36:07.440]  一年裏面
[00:36:07.440 --> 00:36:09.440]  每日不是一年
[00:36:09.440 --> 00:36:11.440]  一日裏面
[00:36:11.440 --> 00:36:13.440]  一百億條短訊
[00:36:13.440 --> 00:36:15.440]  管理
[00:36:15.440 --> 00:36:17.440]  很多複雜
[00:36:17.440 --> 00:36:19.440]  我發覺網上的照片
[00:36:19.440 --> 00:36:21.440]  辦公室就是這樣
[00:36:21.440 --> 00:36:23.440]  很簡單的情況
[00:36:23.440 --> 00:36:25.440]  原來2009年才開始
[00:36:25.440 --> 00:36:27.440]  兩三年後
[00:36:27.440 --> 00:36:29.440]  世界驚民
[00:36:29.440 --> 00:36:31.440]  連Facebook也開始驚了
[00:36:31.440 --> 00:36:35.440]  下一張
[00:36:35.440 --> 00:36:37.440]  他們本來是來自
[00:36:37.440 --> 00:36:39.440]  離開Yahoo
[00:36:39.440 --> 00:36:41.440]  Yahoo失敗
[00:36:41.440 --> 00:36:43.440]  去創業
[00:36:43.440 --> 00:36:45.440]  當時其中一個創辦人
[00:36:45.440 --> 00:36:47.440]  叫Aton想過漏Facebook
[00:36:47.440 --> 00:36:49.440]  不如你請我
[00:36:49.440 --> 00:36:51.440]  給我一些預算
[00:36:51.440 --> 00:36:53.440]  我們做類似WhatsApp的事
[00:36:53.440 --> 00:36:55.440]  那時未有這個名字
[00:36:55.440 --> 00:36:57.440]  Facebook看不起他
[00:36:57.440 --> 00:36:59.440]  他說好彩Facebook拒絕我要求
[00:36:59.440 --> 00:37:01.440]  所以就自己
[00:37:01.440 --> 00:37:03.440]  被迫闖蕩天下
[00:37:03.440 --> 00:37:05.440]  如果不是就沒有這個故事
[00:37:05.440 --> 00:37:07.440]  另一個創辦人說
[00:37:07.440 --> 00:37:09.440]  如果想做得少少
[00:37:09.440 --> 00:37:11.440]  未成功
[00:37:11.440 --> 00:37:13.440]  就放棄這個生意
[00:37:13.440 --> 00:37:15.440]  是一個羞辱
[00:37:15.440 --> 00:37:17.440]  後來一篇文章很有意思
[00:37:17.440 --> 00:37:19.440]  有一篇文章
[00:37:19.440 --> 00:37:21.440]  是Fox的財經版文章
[00:37:21.440 --> 00:37:23.440]  他說不要賣給Facebook
[00:37:23.440 --> 00:37:25.440]  賣給Facebook
[00:37:25.440 --> 00:37:27.440]  你只賺了錢就走
[00:37:27.440 --> 00:37:29.440]  不如你成為另一個Facebook
[00:37:29.440 --> 00:37:31.440]  做大它
[00:37:31.440 --> 00:37:33.440]  人生裏面有一個
[00:37:33.440 --> 00:37:35.440]  另一番事業
[00:37:35.440 --> 00:37:37.440]  留下歷史在社會裏
[00:37:37.440 --> 00:37:39.440]  我作為你的粉絲
[00:37:39.440 --> 00:37:41.440]  我不認識Facebook和WhatsApp
[00:37:41.440 --> 00:37:43.440]  我很想你成功
[00:37:43.440 --> 00:37:45.440]  其實人很想對方發出光彩
[00:37:45.440 --> 00:37:47.440]  你遇到周邊的人
[00:37:47.440 --> 00:37:49.440]  很努力很開心
[00:37:49.440 --> 00:37:51.440]  他努力能夠突破
[00:37:51.440 --> 00:37:53.440]  我都可能突破
[00:37:53.440 --> 00:37:55.440]  還有你的生命裏面
[00:37:55.440 --> 00:37:57.440]  有一種陽光氣
[00:37:57.440 --> 00:37:59.440]  如果我們弟兄姊妹
[00:37:59.440 --> 00:38:01.440]  在我們不同的崗位裏
[00:38:01.440 --> 00:38:03.440]  都有我們的努力
[00:38:03.440 --> 00:38:05.440]  都有我們的突破
[00:38:05.440 --> 00:38:07.440]  當我們經歷神的恩典的時候
[00:38:07.440 --> 00:38:09.440]  這充滿了喜樂
[00:38:09.440 --> 00:38:11.440]  奮鬥的生命
[00:38:11.440 --> 00:38:13.440]  我們有沒有趁著
[00:38:13.440 --> 00:38:15.440]  我們還年輕的時候
[00:38:15.440 --> 00:38:17.440]  有朝氣去奮鬥去闖
[00:38:17.440 --> 00:38:19.440]  去為這個世界裏面
[00:38:19.440 --> 00:38:21.440]  按照神的教導
[00:38:21.440 --> 00:38:23.440]  作崗作業
[00:38:23.440 --> 00:38:25.440]  無論我們事業的奮鬥
[00:38:25.440 --> 00:38:27.440]  我們學習的奮鬥
[00:38:27.440 --> 00:38:29.440]  我們家庭裏面的奮鬥
[00:38:29.440 --> 00:38:31.440]  我們教會的服侍的奮鬥裏面
[00:38:31.440 --> 00:38:33.440]  你是不是一個
[00:38:33.440 --> 00:38:35.440]  盡力又蒙神保守的人
[00:38:35.440 --> 00:38:37.440]  你有沒有將你
[00:38:37.440 --> 00:38:39.440]  最好的生命交給神
[00:38:39.440 --> 00:38:41.440]  剛才說到
[00:38:41.440 --> 00:38:43.440]  預節的羔羊
[00:38:43.440 --> 00:38:45.440]  一個要求就是羊羔的骨頭
[00:38:45.440 --> 00:38:47.440]  一斤也不截斷
[00:38:47.440 --> 00:38:49.440]  神要求羊
[00:38:49.440 --> 00:38:51.440]  是沒有殘疾的
[00:38:51.440 --> 00:38:53.440]  你有沒有將
[00:38:53.440 --> 00:38:55.440]  你最好的生命去交給神
[00:38:55.440 --> 00:38:57.440]  又經過神去保守
[00:38:57.440 --> 00:38:59.440]  這個生命
[00:38:59.440 --> 00:39:01.440]  一斤截頭都不會截斷
[00:39:01.440 --> 00:39:03.440]  耶穌就是這樣生命
[00:39:03.440 --> 00:39:05.440]  好像上帝羔羊將生命
[00:39:05.440 --> 00:39:07.440]  最好交給神
[00:39:07.440 --> 00:39:09.440]  他地上沒有犯罪
[00:39:09.440 --> 00:39:11.440]  人家可以截斷
[00:39:11.440 --> 00:39:13.440]  他的骨頭
[00:39:13.440 --> 00:39:15.440]  但神又保守他的骨頭
[00:39:15.440 --> 00:39:17.440]  一斤也沒有截斷
[00:39:17.440 --> 00:39:19.440]  你自己是一個
[00:39:19.440 --> 00:39:21.440]  光明正大奮鬥服侍的生命
[00:39:21.440 --> 00:39:23.440]  第一個隱隱藏藏
[00:39:23.440 --> 00:39:25.440]  沉沉溺溺
[00:39:25.440 --> 00:39:27.440]  兜兜轉轉
[00:39:27.440 --> 00:39:29.440]  起起伏伏
[00:39:29.440 --> 00:39:31.440]  迷迷失失的基督徒
[00:39:31.440 --> 00:39:33.440]  很特別在耶穌受難的時候
[00:39:33.440 --> 00:39:35.440]  有兩個迷迷失失
[00:39:35.440 --> 00:39:37.440]  兜兜轉轉的基督徒出現
[00:39:37.440 --> 00:39:39.440]  我已經講了兩個
[00:39:39.440 --> 00:39:41.440]  一個就是這個弱蝨
[00:39:41.440 --> 00:39:43.440]  這個弱蝨是耶穌的門徒
[00:39:43.440 --> 00:39:45.440]  只因怕猶太人
[00:39:45.440 --> 00:39:47.440]  就暗暗作門徒
[00:39:47.440 --> 00:39:49.440]  就暗暗作門徒
[00:39:49.440 --> 00:39:51.440]  都不敢承認
[00:39:51.440 --> 00:39:53.440]  都不敢承認
[00:39:53.440 --> 00:39:55.440]  有時我們在我們的工作
[00:39:55.440 --> 00:39:57.440]  在很多環境裏
[00:39:57.440 --> 00:39:59.440]  就是一個弱蝨一樣
[00:39:59.440 --> 00:40:01.440]  暗暗作門徒
[00:40:01.440 --> 00:40:03.440]  我們不肯有信心
[00:40:03.440 --> 00:40:05.440]  站出來去經歷神
[00:40:05.440 --> 00:40:07.440]  我不講大話
[00:40:07.440 --> 00:40:09.440]  我是基督徒
[00:40:09.440 --> 00:40:11.440]  我覺得要講公道話
[00:40:11.440 --> 00:40:13.440]  我不會做一些背後戳人的事
[00:40:13.440 --> 00:40:15.440]  我有原則做我的生命
[00:40:15.440 --> 00:40:17.440]  還是我們是一個
[00:40:17.440 --> 00:40:19.440]  憂憂愁愁
[00:40:19.440 --> 00:40:21.440]  起起伏伏複複雜雜的基督徒
[00:40:21.440 --> 00:40:23.440]  先不再講
[00:40:23.440 --> 00:40:25.440]  他站出來
[00:40:25.440 --> 00:40:27.440]  向彼拉多申請
[00:40:27.440 --> 00:40:29.440]  彼拉多又肯
[00:40:29.440 --> 00:40:31.440]  這個人可能生命裏面
[00:40:31.440 --> 00:40:33.440]  為耶穌沒有做過很特別的事情
[00:40:33.440 --> 00:40:35.440]  但是他站出來的時候
[00:40:35.440 --> 00:40:37.440]  在耶穌安葬的事情
[00:40:37.440 --> 00:40:39.440]  做了很多很多的恩賜
[00:40:39.440 --> 00:40:41.440]  趁他開了路
[00:40:41.440 --> 00:40:43.440]  讓這個大官彼拉多批准他
[00:40:43.440 --> 00:40:45.440]  另一個人物
[00:40:45.440 --> 00:40:47.440]  是誰
[00:40:47.440 --> 00:40:49.440]  尼哥底姆
[00:40:49.440 --> 00:40:51.440]  像楊楓欽第三章
[00:40:51.440 --> 00:40:53.440]  這個猶太人的官
[00:40:53.440 --> 00:40:55.440]  尼哥底姆
[00:40:55.440 --> 00:40:57.440]  就在黑夜裏面
[00:40:57.440 --> 00:40:59.440]  靜悄悄去撐耶穌
[00:40:59.440 --> 00:41:01.440]  有時想起國內的人
[00:41:01.440 --> 00:41:03.440]  國內有些官
[00:41:03.440 --> 00:41:05.440]  高層
[00:41:05.440 --> 00:41:07.440]  管理都有些信仰
[00:41:07.440 --> 00:41:09.440]  但其中一個關係是甚麼
[00:41:09.440 --> 00:41:11.440]  其中一個關係是很多高層
[00:41:11.440 --> 00:41:13.440]  官、總裁
[00:41:13.440 --> 00:41:15.440]  有一個關係是他們是共產黨員
[00:41:15.440 --> 00:41:17.440]  他做了很多信仰
[00:41:17.440 --> 00:41:19.440]  如果做了很多信仰
[00:41:19.440 --> 00:41:21.440]  受針、信主的時候
[00:41:21.440 --> 00:41:23.440]  他有很大的張力
[00:41:23.440 --> 00:41:25.440]  暗暗信很多都願意
[00:41:25.440 --> 00:41:27.440]  光明信不願意
[00:41:27.440 --> 00:41:29.440]  他不敢光明站出來
[00:41:29.440 --> 00:41:31.440]  光明站出來
[00:41:31.440 --> 00:41:33.440]  記得有一年
[00:41:33.440 --> 00:41:35.440]  有一位在香港讀博士
[00:41:35.440 --> 00:41:37.440]  讀完博士之後
[00:41:37.440 --> 00:41:39.440]  回國內
[00:41:39.440 --> 00:41:41.440]  在一個大學做教授的一個弟兄
[00:41:41.440 --> 00:41:43.440]  在香港信了耶穌
[00:41:43.440 --> 00:41:45.440]  參加我們城鎮都穩定
[00:41:45.440 --> 00:41:47.440]  準備受針
[00:41:47.440 --> 00:41:49.440]  已經安排了受針
[00:41:49.440 --> 00:41:51.440]  臨受針前很害怕
[00:41:51.440 --> 00:41:53.440]  就想如果我受針的消息知道
[00:41:53.440 --> 00:41:55.440]  上到國內
[00:41:55.440 --> 00:41:57.440]  我連教授的工作可能都沒有了
[00:41:57.440 --> 00:41:59.440]  不敢受針
[00:41:59.440 --> 00:42:01.440]  他們的同工就找了我跟他聊天
[00:42:01.440 --> 00:42:03.440]  聊天聊天都幫了一點
[00:42:03.440 --> 00:42:05.440]  但最後還是有點害怕
[00:42:05.440 --> 00:42:07.440]  那時候我就跟他說一個挑戰
[00:42:07.440 --> 00:42:09.440]  我說如果在香港
[00:42:09.440 --> 00:42:11.440]  沒有什麼代價的時代
[00:42:11.440 --> 00:42:13.440]  連站出來說
[00:42:13.440 --> 00:42:15.440]  我是基督徒你不敢的話
[00:42:15.440 --> 00:42:17.440]  我想上到去的時候
[00:42:17.440 --> 00:42:19.440]  可能你都不太敢
[00:42:19.440 --> 00:42:21.440]  最後如果我印象沒有記錯
[00:42:21.440 --> 00:42:23.440]  他都沒有受針
[00:42:23.440 --> 00:42:25.440]  那將來我不知道人生是怎樣
[00:42:25.440 --> 00:42:27.440]  但是如果在人生的起步裏面
[00:42:27.440 --> 00:42:29.440]  我都不敢站出來
[00:42:29.440 --> 00:42:31.440]  去榮耀神的時候
[00:42:31.440 --> 00:42:33.440]  我人生是選擇了一條
[00:42:33.440 --> 00:42:35.440]  比較起起伏伏
[00:42:35.440 --> 00:42:37.440]  或明或暗
[00:42:37.440 --> 00:42:39.440]  一一或一的人生
[00:42:39.440 --> 00:42:41.440]  還是我們走的那條路是
[00:42:41.440 --> 00:42:43.440]  堂堂正正去侍奉神的人生
[00:42:43.440 --> 00:42:47.440]  上個禮拜跟在大堂說了
[00:42:47.440 --> 00:42:49.440]  一些例子那些大學的故事
[00:42:49.440 --> 00:42:51.440]  歷代裏面神用一些人
[00:42:51.440 --> 00:42:53.440]  就是在艱難裏面
[00:42:53.440 --> 00:42:55.440]  站出來去侍奉
[00:42:55.440 --> 00:42:57.440]  中國最出名的大學
[00:42:57.440 --> 00:42:59.440]  是清華大學
[00:42:59.440 --> 00:43:01.440]  清華大學的創辦人
[00:43:01.440 --> 00:43:03.440]  校長是唐國安
[00:43:03.440 --> 00:43:05.440]  是個基督徒
[00:43:05.440 --> 00:43:07.440]  當時是有些宗教士
[00:43:07.440 --> 00:43:09.440]  甚至教會
[00:43:09.440 --> 00:43:11.440]  歷史裏面有些鴉片運動
[00:43:11.440 --> 00:43:13.440]  他站出來支持
[00:43:13.440 --> 00:43:15.440]  萬國禁煙
[00:43:15.440 --> 00:43:17.440]  萬國禁鴉片
[00:43:17.440 --> 00:43:19.440]  又開辦了這個後來影響
[00:43:19.440 --> 00:43:21.440]  中國深遠的清華大學
[00:43:21.440 --> 00:43:23.440]  在上年2011年
[00:43:23.440 --> 00:43:25.440]  清華大學一百週年的時候
[00:43:25.440 --> 00:43:27.440]  幫他立了這個像
[00:43:27.440 --> 00:43:29.440]  其中有些人寫一些詩這樣說
[00:43:29.440 --> 00:43:31.440]  清華育英才
[00:43:31.440 --> 00:43:33.440]  代代群聲燦
[00:43:33.440 --> 00:43:35.440]  見效恭賀人
[00:43:35.440 --> 00:43:37.440]  首推唐國安
[00:43:37.440 --> 00:43:39.440]  在人生裏面
[00:43:39.440 --> 00:43:41.440]  他為主奔走人生
[00:43:41.440 --> 00:43:43.440]  他有他的成療
[00:43:43.440 --> 00:43:45.440]  我們有沒有為我們的神
[00:43:45.440 --> 00:43:47.440]  為這個國度為這個地方艱難裏面
[00:43:47.440 --> 00:43:49.440]  在黑暗世代裏面為主奮鬥一生
[00:43:49.440 --> 00:43:51.440]  和大家講過一個例子
[00:43:51.440 --> 00:43:53.440]  在大唐講過
[00:43:53.440 --> 00:43:55.440]  就是滬江大學的例子
[00:43:55.440 --> 00:43:57.440]  是上海的
[00:43:57.440 --> 00:43:59.440]  以前的浸會大學
[00:43:59.440 --> 00:44:01.440]  他有一個第一任的
[00:44:01.440 --> 00:44:03.440]  環校長叫做劉湛恩
[00:44:03.440 --> 00:44:05.440]  這個人
[00:44:05.440 --> 00:44:07.440]  後來有一個
[00:44:07.440 --> 00:44:09.440]  在這個
[00:44:09.440 --> 00:44:11.440]  上海理工大學
[00:44:11.440 --> 00:44:13.440]  保留的校園裏面
[00:44:13.440 --> 00:44:15.440]  一個湛恩大埔紀念這個校長
[00:44:15.440 --> 00:44:17.440]  我看下一張
[00:44:17.440 --> 00:44:19.440]  他自己很年幼在美國那時年代
[00:44:19.440 --> 00:44:21.440]  已經拿到美國博士
[00:44:21.440 --> 00:44:23.440]  當年拿到美國博士不容易
[00:44:23.440 --> 00:44:25.440]  後來回到滬江成為滬江第一任的校長
[00:44:25.440 --> 00:44:27.440]  他希望
[00:44:27.440 --> 00:44:29.440]  教學校更中國化更基督化
[00:44:29.440 --> 00:44:31.440]  後來時代艱難
[00:44:31.440 --> 00:44:33.440]  九八事變日本侵華
[00:44:33.440 --> 00:44:35.440]  他為國家出力
[00:44:35.440 --> 00:44:37.440]  在上海成為上海
[00:44:37.440 --> 00:44:39.440]  各界救蒙協會的主任
[00:44:39.440 --> 00:44:41.440]  主席
[00:44:41.440 --> 00:44:43.440]  但當時有人說你做這個主席
[00:44:43.440 --> 00:44:45.440]  日本人間諜會傷害你甚至謀殺你
[00:44:45.440 --> 00:44:47.440]  那時他說過一句名句
[00:44:47.440 --> 00:44:49.440]  下一張
[00:44:49.440 --> 00:44:51.440]  我是中國人我是基督徒
[00:44:51.440 --> 00:44:53.440]  為了真理和正義
[00:44:53.440 --> 00:44:57.440]  即使上十字架也在所不辭
[00:44:57.440 --> 00:44:59.440]  結果真是被
[00:44:59.440 --> 00:45:01.440]  日本人
[00:45:01.440 --> 00:45:03.440]  暴徒刺殺而死
[00:45:03.440 --> 00:45:05.440]  一九三八年
[00:45:05.440 --> 00:45:07.440]  後來有一個
[00:45:07.440 --> 00:45:09.440]  外國教授這樣形容他的人生
[00:45:09.440 --> 00:45:11.440]  下一張
[00:45:11.440 --> 00:45:13.440]  他堅定的信靠神
[00:45:13.440 --> 00:45:15.440]  心的奉獻給基督
[00:45:15.440 --> 00:45:17.440]  愛心恆久不變
[00:45:17.440 --> 00:45:19.440]  能夠有寬大的胸懷
[00:45:19.440 --> 00:45:21.440]  對貧窮有深切的憐憫
[00:45:21.440 --> 00:45:23.440]  後來當時國民政府
[00:45:23.440 --> 00:45:25.440]  為他舉行工作
[00:45:25.440 --> 00:45:27.440]  很短的人生
[00:45:27.440 --> 00:45:29.440]  不太長大概四十二三歲
[00:45:29.440 --> 00:45:31.440]  是一個燦爛的人生
[00:45:31.440 --> 00:45:33.440]  今日他的故事
[00:45:33.440 --> 00:45:35.440]  仍然在中國大地裏
[00:45:35.440 --> 00:45:37.440]  成為多多少少人的激勵
[00:45:37.440 --> 00:45:39.440]  你的人生
[00:45:39.440 --> 00:45:41.440]  是怎樣呢
[00:45:41.440 --> 00:45:43.440]  願意盡力去經歷神的保守
[00:45:43.440 --> 00:45:45.440]  然後經歷神復活的
[00:45:45.440 --> 00:45:47.440]  大量的人生
[00:45:47.440 --> 00:45:49.440]  最後一點和大家分享
[00:45:49.440 --> 00:45:51.440]  就是
[00:45:51.440 --> 00:45:53.440]  有聖誕節就有復活節
[00:45:53.440 --> 00:45:55.440]  很多人都想
[00:45:55.440 --> 00:45:57.440]  好經歷耶穌的平安
[00:45:57.440 --> 00:45:59.440]  耶穌的德性
[00:45:59.440 --> 00:46:01.440]  但是
[00:46:01.440 --> 00:46:03.440]  聖誕節復活節中間
[00:46:03.440 --> 00:46:05.440]  要經歷壽苦節
[00:46:05.440 --> 00:46:07.440]  如果我們不走過
[00:46:07.440 --> 00:46:09.440]  經歷這個
[00:46:09.440 --> 00:46:11.440]  可能很低谷
[00:46:11.440 --> 00:46:13.440]  我是神 你為甚麼離開我
[00:46:13.440 --> 00:46:15.440]  學了或成了
[00:46:15.440 --> 00:46:17.440]  十家路
[00:46:17.440 --> 00:46:19.440]  你很難真的經歷到
[00:46:19.440 --> 00:46:21.440]  復活節德性的大流
[00:46:21.440 --> 00:46:23.440]  很多人物
[00:46:23.440 --> 00:46:25.440]  我都是在教堂裏
[00:46:25.440 --> 00:46:27.440]  很喜歡講見證
[00:46:27.440 --> 00:46:29.440]  這些人物有時都衝擊我自己
[00:46:29.440 --> 00:46:31.440]  所以我都喜歡
[00:46:31.440 --> 00:46:33.440]  周圍去的人
[00:46:33.440 --> 00:46:35.440]  以前講過
[00:46:35.440 --> 00:46:37.440]  聖誕節經歷
[00:46:37.440 --> 00:46:39.440]  我在街坊寫了很多書
[00:46:39.440 --> 00:46:41.440]  自己都好多
