
[00:00:00.000 --> 00:00:03.400]  首先想問大家一個問題
[00:39:08.080 --> 00:39:14.080]  以致他們更加能夠建立一個和好的良好的關係在裏面
[00:39:14.080 --> 00:39:20.000]  所以我們基督徒的父母可能同時間是一個教導信任
[00:39:20.000 --> 00:39:23.400]  即是教導我們兒女信任信心的老師
[00:39:23.400 --> 00:39:28.080]  同時間我們都是一個學習信心的學生
[00:39:28.080 --> 00:39:31.200]  即是兩個角色我們都要學習
[00:39:31.200 --> 00:39:33.200]  都要實踐出來
[00:39:33.200 --> 00:39:35.080]  作為一個父母身份來說
[00:39:35.080 --> 00:39:37.360]  是要教導一個信任
[00:39:37.360 --> 00:39:40.680]  即是老師教導你的兒子
[00:39:40.680 --> 00:39:43.480]  你的後輩怎樣有信心
[00:39:43.480 --> 00:39:47.960]  因為我們要給他們一個榜樣模樣
[00:39:47.960 --> 00:39:50.360]  我們要凡事依靠神
[00:39:50.360 --> 00:39:52.200]  專注神的時候
[00:39:52.200 --> 00:39:56.320]  我們能夠給他們一個體會
[00:39:56.320 --> 00:40:00.600]  當我跟兒子說很多的文長文短的時候
[00:40:00.600 --> 00:40:03.880]  他就覺得我已經對神的信心不足了
[00:40:03.880 --> 00:40:05.760]  他不是說我對他信心不足
[00:40:05.760 --> 00:40:07.520]  你不信一個神嗎?
[00:40:07.520 --> 00:40:09.800]  當他這樣說我真的很信一個神
[00:40:09.800 --> 00:40:12.520]  因為他靠的是神不是靠我
[00:40:12.520 --> 00:40:14.240]  我很相信
[00:40:14.240 --> 00:40:15.840]  所以我很樂意幫忙
[00:40:15.840 --> 00:40:17.600]  我更加要成為一個榜樣
[00:40:17.600 --> 00:40:18.720]  是我信的
[00:40:18.720 --> 00:40:20.320]  我不可以說我不信
[00:40:20.320 --> 00:40:21.920]  如果再問文長文短的時候
[00:40:21.920 --> 00:40:23.720]  我對神的信心是不足的
[00:40:23.720 --> 00:40:26.440]  我是看得到的反而反過來
[00:40:26.440 --> 00:40:28.360]  所以這個我們都要這樣培養
[00:40:28.360 --> 00:40:31.360]  其實我們最少是這樣培養我們的小朋友
[00:40:31.360 --> 00:40:33.240]  小時候他們還沒到一歲的時候
[00:40:33.240 --> 00:40:35.640]  我們準備去走路慢慢走
[00:40:35.640 --> 00:40:38.040]  我們是放手讓他們走的
[00:40:38.040 --> 00:40:39.920]  我們拖兩下之後放手
[00:40:39.920 --> 00:40:41.560]  他們有時候都很想看一看
[00:40:41.560 --> 00:40:43.320]  走啊走啊鼓勵他們走
[00:40:43.320 --> 00:40:45.200]  走到四五步就會跌了
[00:40:45.200 --> 00:40:46.800]  跌下來我們不會罵他們
[00:40:46.800 --> 00:40:49.120]  我們不會說你為什麼這麼笨
[00:40:49.120 --> 00:40:49.880]  我們鼓勵他們
[00:40:49.880 --> 00:40:52.920]  不要緊的再來繼續一直鼓勵他們
[00:40:52.920 --> 00:40:55.080]  我們一直都是這樣鼓勵他們慢慢學習
[00:40:55.080 --> 00:40:56.200]  自己能夠走路了
[00:40:56.200 --> 00:40:59.560]  我們很開心的事情
[00:40:59.560 --> 00:41:02.800]  其實我們一直都是這樣去實踐
[00:41:02.800 --> 00:41:05.840]  去教導小朋友
[00:41:05.840 --> 00:41:07.440]  嬰兒已經是這樣
[00:41:07.440 --> 00:41:09.320]  有這樣的信心在裡面
[00:41:09.320 --> 00:41:12.760]  不是一直靠著父母
[00:41:12.760 --> 00:41:15.560]  不是一直依賴著這樣的情況
[00:41:15.560 --> 00:41:17.000]  但慢慢很多時候我們
[00:41:17.000 --> 00:41:17.960]  為什麼越來越緊
[00:41:17.960 --> 00:41:20.320]  足跡越來越實呢
[00:41:20.320 --> 00:41:22.800]  很多糾纏情感的關係裡面
[00:41:22.800 --> 00:41:26.680]  有很多的問題出現了
[00:41:26.680 --> 00:41:28.280]  我們要繼續學習
[00:41:28.280 --> 00:41:31.120]  憑信心我們走前面的路
[00:41:31.120 --> 00:41:32.920]  成為了好的榜樣
[00:41:32.920 --> 00:41:37.640]  但同時間我們都是要一個
[00:41:37.640 --> 00:41:39.840]  學習信心的一個學生
[00:41:39.840 --> 00:41:41.000]  因為我們在哪裏學習
[00:41:41.000 --> 00:41:42.600]  在神那裏學習
[00:41:42.600 --> 00:41:44.400]  我們要繼續親近神
[00:41:44.400 --> 00:41:47.360]  繼續這樣去將自己交投給神
[00:41:47.360 --> 00:41:49.920]  我們在神面前永遠是一個學生
[00:41:49.920 --> 00:41:51.920]  學習這種信心
[00:41:51.920 --> 00:41:53.680]  我們一定要繼續學習
[00:41:53.680 --> 00:41:55.360]  神賜給我們的挑戰
[00:41:55.360 --> 00:41:57.040]  都是學習
[00:41:57.040 --> 00:41:59.440]  我這次實際上學習了很多
[00:41:59.440 --> 00:42:00.760]  所以我看回經文
[00:42:00.760 --> 00:42:03.120]  我是很有感受的
[00:42:03.120 --> 00:42:06.000]  為什麼會說到父親和兒子的關係
[00:42:06.000 --> 00:42:08.360]  實際上就是這樣的情況
[00:42:08.360 --> 00:42:09.840]  讓我學習到
[00:42:09.840 --> 00:42:12.480]  學習得來這個信心是真的輕散的
[00:42:12.480 --> 00:42:13.800]  你交投給神之後
[00:42:13.800 --> 00:42:17.640]  不需要半夜三更打電話
[00:42:17.640 --> 00:42:19.720]  當然他不是半夜三更
[00:42:19.720 --> 00:42:21.480]  不需要這樣做
[00:42:21.480 --> 00:42:24.240]  不需要這樣的情況
[00:42:24.240 --> 00:42:26.400]  學校再沒有什麼投訴
[00:42:26.400 --> 00:42:29.520]  在家中再沒有什麼投訴
[00:42:29.520 --> 00:42:32.240]  完全沒有這樣的情況
[00:42:32.240 --> 00:42:34.400]  神真的可以的
[00:42:34.400 --> 00:42:37.880]  所以我盼望我們能夠可以操練我們的信心
[00:42:37.880 --> 00:42:41.640]  更加要傳承我們的信心下去
[00:42:41.640 --> 00:42:44.320]  如果我們不能夠傳承下去
[00:42:44.320 --> 00:42:46.160]  我們不是一個信心的群體
[00:42:46.160 --> 00:42:48.400]  不是一個信仰的群體
[00:42:48.400 --> 00:42:52.160]  我們來到這裡只不過是靠我們的力量去侍奉
[00:42:52.160 --> 00:42:56.120]  靠我們的力量去掙扎求全
[00:42:56.120 --> 00:42:57.840]  不知道什麼時候又會有一個人
[00:42:57.840 --> 00:42:59.120]  遲一點不回來教會
[00:42:59.120 --> 00:43:01.240]  不知道什麼時候又會有一個人不回來教會
[00:43:01.240 --> 00:43:03.040]  因為我們信心不足
[00:43:03.040 --> 00:43:04.680]  我們要靠自己
[00:43:04.680 --> 00:43:07.360]  我們不要花時間在這裡
[00:43:07.360 --> 00:43:10.280]  主幫助我們
[00:43:10.280 --> 00:43:15.480]  心祈禱
[00:43:15.480 --> 00:43:19.080]  所以主耶穌我們感謝祢
[00:43:19.080 --> 00:43:23.800]  因為祢讓我們相信祢
[00:43:23.800 --> 00:43:28.440]  因為祢自己已經在釘上十字架流出補血
[00:43:28.440 --> 00:43:30.000]  當我們未信祢的時候
[00:43:30.000 --> 00:43:32.800]  祢已經為我們做了這麼多的事情
[00:43:32.800 --> 00:43:34.280]  知道祢是愛我們
[00:43:34.280 --> 00:43:37.880]  祢是隨時隨在幫助我們
[00:43:37.880 --> 00:43:40.520]  而我們能夠信得過祢
[00:43:40.520 --> 00:43:42.160]  今天仍然是活著
[00:43:42.160 --> 00:43:46.560]  今天仍然是會和我們一起面對這些困難
[00:43:46.560 --> 00:43:47.720]  這些困境
[00:43:47.720 --> 00:43:50.200]  我不知道我們中間都有很多困境
[00:43:50.200 --> 00:43:51.680]  無論是工作裏面的困境
[00:43:51.680 --> 00:43:53.200]  家庭裏面的困境
[00:43:53.200 --> 00:43:54.560]  我們在侍奉裏面的困境
[00:43:54.560 --> 00:43:58.120]  或者我們在人際裏面的困境
[00:43:58.120 --> 00:44:00.120]  我們覺得力不能勝
[00:44:00.120 --> 00:44:02.960]  我們覺得不能夠去肩負
[00:44:02.960 --> 00:44:04.720]  我們想逃避
[00:44:04.720 --> 00:44:07.280]  我們想放棄
[00:44:07.280 --> 00:44:10.320]  但是其實神已經為我們去擔當
[00:44:10.320 --> 00:44:12.800]  為什麼我們不信得過祢可以帶領我們
[00:44:12.800 --> 00:44:16.600]  為什麼不信得過祢是可以扶持我們
[00:44:16.600 --> 00:44:18.640]  為什麼我們要握得這麼緊呢
[00:44:18.640 --> 00:44:20.280]  求祢幫助我們
[00:44:20.280 --> 00:44:22.320]  如果我們有很多的東西握得很緊
[00:44:22.320 --> 00:44:25.360]  能夠放手放心在祢的面前
[00:44:25.360 --> 00:44:27.080]  求祢寬恕我們
[00:44:27.080 --> 00:44:31.240]  求祢能夠再一次用祢的愛去融化我們
[00:44:31.240 --> 00:44:36.440]  讓我們能夠將自己放下交托給祢
[00:44:36.440 --> 00:44:40.400]  成為我們年輕一輩的榜樣
[00:44:40.400 --> 00:44:45.440]  成為一個美好信心學習的學生
[00:44:45.440 --> 00:44:47.680]  繼續靠著祢
[00:44:47.680 --> 00:44:48.680]  倚靠祢
[00:44:48.680 --> 00:44:51.520]  專注在祢的面前成長
[00:44:51.520 --> 00:44:54.240]  有力的走前面的道路
[00:44:54.240 --> 00:44:57.080]  今天我們教會的前面
[00:44:57.080 --> 00:45:06.000]  是需要一大班大有信心的子民去建立
[00:45:06.000 --> 00:45:11.600]  繼續讓我們的教會能夠被祢所使用
[00:45:11.600 --> 00:45:15.080]  如果我們只是憑自己的力量
[00:45:15.080 --> 00:45:22.040]  失卻了這種信心而來的巨大的力量的時候
[00:45:22.040 --> 00:45:27.440]  我們只能夠失縮在一個地方裏面
[00:45:27.440 --> 00:45:29.440]  不能夠成為美好的燈台
[00:45:29.440 --> 00:45:31.000]  美好的見證
[00:45:31.000 --> 00:45:32.800]  求主幫助我們
[00:45:32.800 --> 00:45:35.120]  求主與我們同在
[00:45:35.120 --> 00:45:37.720]  讓我們知道
[00:45:37.720 --> 00:45:43.040]  「我信 但我信不足 求你幫助」
[00:45:43.040 --> 00:45:45.240]  祈福 奉主耶穌的名禱
[00:45:45.240 --> 00:45:46.240]  阿門
