
[00:00:00.000 --> 00:00:02.000]  各位頂子妹早晨
[00:33:32.000 --> 00:33:34.000]  未必那麼喜歡
[00:33:34.000 --> 00:33:36.000]  但是我們將來
[00:33:36.000 --> 00:33:38.000]  我們每個人的臉
[00:33:38.000 --> 00:33:40.000]  都發出一種
[00:33:40.000 --> 00:33:42.000]  榮光
[00:33:42.000 --> 00:33:44.000]  你可以想像一下
[00:33:44.000 --> 00:33:46.000]  有一次
[00:33:46.000 --> 00:33:48.000]  我在溫哥華的時候
[00:33:48.000 --> 00:33:50.000]  就是一晚
[00:33:50.000 --> 00:33:52.000]  就跟一個叫艾德利牧師
[00:33:52.000 --> 00:33:54.000]  不知道大家有沒有聽過
[00:33:54.000 --> 00:33:56.000]  很出名的一個傳聞
[00:33:56.000 --> 00:33:58.000]  一次
[00:33:58.000 --> 00:34:00.000]  一起坐車回來
[00:34:00.000 --> 00:34:02.000]  那我
[00:34:02.000 --> 00:34:04.000]  下車的時候
[00:34:04.000 --> 00:34:06.000]  就是再望一望他
[00:34:06.000 --> 00:34:08.000]  原本想
[00:34:08.000 --> 00:34:10.000]  希望他來教會講到
[00:34:10.000 --> 00:34:12.000]  但是他老婆不想去
[00:34:12.000 --> 00:34:14.000]  太年長才知道他
[00:34:14.000 --> 00:34:16.000]  但是我回頭一望
[00:34:16.000 --> 00:34:18.000]  看見他的臉
[00:34:18.000 --> 00:34:20.000]  是有一種榮光
[00:34:20.000 --> 00:34:22.000]  一種榮光
[00:34:22.000 --> 00:34:24.000]  我就覺得是
[00:34:24.000 --> 00:34:26.000]  我不需要聽他講到
[00:34:26.000 --> 00:34:28.000]  我看見他的臉上有一種榮光
[00:34:28.000 --> 00:34:30.000]  我就心滿意足
[00:34:30.000 --> 00:34:32.000]  所以其實保羅也是講到
[00:34:32.000 --> 00:34:34.000]  在《江湖德後書》第38節
[00:34:34.000 --> 00:34:36.000]  我們每個人怎樣
[00:34:36.000 --> 00:34:38.000]  我們被改變形狀
[00:34:38.000 --> 00:34:40.000]  榮上加榮如同
[00:34:40.000 --> 00:34:42.000]  住的寧所變成的
[00:34:42.000 --> 00:34:44.000]  在地上這件事已經在發生
[00:34:44.000 --> 00:34:46.000]  將來在天上
[00:34:46.000 --> 00:34:48.000]  神那種榮耀的光輝
[00:34:48.000 --> 00:34:50.000]  就充滿了
[00:34:50.000 --> 00:34:52.000]  我們每一個人
[00:34:52.000 --> 00:34:54.000]  保羅也是講到
[00:34:54.000 --> 00:34:56.000]  所中的是軟弱的
[00:34:56.000 --> 00:34:58.000]  復活的是強壯的
[00:34:58.000 --> 00:35:00.000]  所以我們將來的身體
[00:35:00.000 --> 00:35:02.000]  是一種強壯的身體
[00:35:02.000 --> 00:35:04.000]  並且
[00:35:04.000 --> 00:35:06.000]  所中的是血氣的
[00:35:06.000 --> 00:35:08.000]  復活的是靈性的身體
[00:35:08.000 --> 00:35:10.000]  不是說無血無肉
[00:35:10.000 --> 00:35:12.000]  但是這個身體
[00:35:12.000 --> 00:35:14.000]  是被聖靈所掌管
[00:35:14.000 --> 00:35:16.000]  被聖靈所充滿
[00:35:16.000 --> 00:35:18.000]  完完全全有
[00:35:18.000 --> 00:35:20.000]  神那種能力在我身上
[00:35:20.000 --> 00:35:26.000]  所以這個就是我們
[00:35:26.000 --> 00:35:28.000]  將來每個信徒
[00:35:28.000 --> 00:35:30.000]  我們要享受到的
[00:35:30.000 --> 00:35:32.000]  因為這個是復活的主
[00:35:32.000 --> 00:35:34.000]  已經將這個
[00:35:34.000 --> 00:35:36.000]  祝福賜給我們
[00:35:36.000 --> 00:35:38.000]  以致我們每一個人
[00:35:38.000 --> 00:35:40.000]  今天活在世上
[00:35:40.000 --> 00:35:42.000]  我們對將來
[00:35:42.000 --> 00:35:44.000]  有這樣的盼望
[00:35:44.000 --> 00:35:48.000]  保羅就講到
[00:35:48.000 --> 00:35:50.000]  所以親愛的弟兄們
[00:35:50.000 --> 00:35:52.000]  你們無要堅固
[00:35:52.000 --> 00:35:54.000]  不可搖動
[00:35:54.000 --> 00:35:56.000]  常常竭力多作主公
[00:35:56.000 --> 00:35:58.000]  因為知道你們的勞苦在主
[00:35:58.000 --> 00:36:00.000]  裡面不是套現的
[00:36:00.000 --> 00:36:02.000]  保羅講了
[00:36:02.000 --> 00:36:04.000]  復活的盼望
[00:36:04.000 --> 00:36:06.000]  將來的身體是怎樣
[00:36:06.000 --> 00:36:08.000]  最後他希望我們每個弟兄姊妹
[00:36:08.000 --> 00:36:10.000]  我們怎樣
[00:36:10.000 --> 00:36:12.000]  無要堅固
[00:36:12.000 --> 00:36:14.000]  堅固即是說
[00:36:14.000 --> 00:36:16.000]  我們開始搖動
[00:36:16.000 --> 00:36:18.000]  你要知道
[00:36:18.000 --> 00:36:20.000]  人若行善不可
[00:36:20.000 --> 00:36:22.000]  灰心若不喪志
[00:36:22.000 --> 00:36:24.000]  到時候就有修成
[00:36:24.000 --> 00:36:26.000]  講到
[00:36:26.000 --> 00:36:28.000]  我們人
[00:36:28.000 --> 00:36:30.000]  都是
[00:36:30.000 --> 00:36:32.000]  會這樣
[00:36:32.000 --> 00:36:34.000]  保羅講
[00:36:34.000 --> 00:36:36.000]  堅固不可動搖
[00:36:36.000 --> 00:36:38.000]  怎樣 常常竭力
[00:36:38.000 --> 00:36:40.000]  即是說
[00:36:40.000 --> 00:36:42.000]  你拼盡
[00:36:42.000 --> 00:36:44.000]  盡你所能
[00:36:44.000 --> 00:36:46.000]  去侍奉神
[00:36:46.000 --> 00:36:48.000]  我們信徒最弊
[00:36:48.000 --> 00:36:50.000]  就是我們
[00:36:50.000 --> 00:36:52.000]  很疼愛
[00:36:52.000 --> 00:36:54.000]  擺上七成
[00:36:54.000 --> 00:36:56.000]  都差不多
[00:36:56.000 --> 00:36:58.000]  聖經要我們盡心盡性
[00:36:58.000 --> 00:37:00.000]  盡力去愛署
[00:37:00.000 --> 00:37:02.000]  我們的神
[00:37:02.000 --> 00:37:04.000]  這樣的人生就是一個
[00:37:04.000 --> 00:37:06.000]  基督徒的一種
[00:37:06.000 --> 00:37:08.000]  夢因的一種人生
[00:37:08.000 --> 00:37:10.000]  因為保羅講
[00:37:10.000 --> 00:37:12.000]  神給我的恩典不是套現的
[00:37:12.000 --> 00:37:14.000]  我是給
[00:37:14.000 --> 00:37:16.000]  眾使徒都奴婦
[00:37:16.000 --> 00:37:18.000]  恩典是推動我們
[00:37:18.000 --> 00:37:20.000]  去工作
[00:37:20.000 --> 00:37:22.000]  恩典給我們有那種信心
[00:37:22.000 --> 00:37:24.000]  去工作
[00:37:24.000 --> 00:37:26.000]  恩典亦都給我們知道
[00:37:26.000 --> 00:37:28.000]  都是藥神的榮耀
[00:37:28.000 --> 00:37:30.000]  所以變成我們信徒
[00:37:30.000 --> 00:37:32.000]  我們
[00:37:32.000 --> 00:37:34.000]  靠主
[00:37:34.000 --> 00:37:36.000]  為主作功
[00:37:36.000 --> 00:37:38.000]  並且知道我們在主裡面的
[00:37:38.000 --> 00:37:40.000]  奴婦
[00:37:40.000 --> 00:37:42.000]  不是套現的
[00:37:42.000 --> 00:37:44.000]  一定會有修成
[00:37:44.000 --> 00:37:46.000]  我們一定會見到果子
[00:37:46.000 --> 00:37:48.000]  就算在今生也見不到
[00:37:48.000 --> 00:37:50.000]  我們知道神已經越立了我們
[00:37:50.000 --> 00:37:52.000]  所擺上的
[00:37:54.000 --> 00:37:56.000]  我們復活的主
[00:37:56.000 --> 00:38:00.000]  從死去復活
[00:38:00.000 --> 00:38:02.000]  將他復活的生命
[00:38:02.000 --> 00:38:06.000]  囂貫在我們的生命裡面
[00:38:06.000 --> 00:38:08.000]  以致我們信徒
[00:38:08.000 --> 00:38:10.000]  就成為一種extension
[00:38:10.000 --> 00:38:12.000]  基督徒復活的生命
[00:38:12.000 --> 00:38:14.000]  那種伸延
[00:38:14.000 --> 00:38:16.000]  透過我們
[00:38:16.000 --> 00:38:18.000]  能夠在地上
[00:38:18.000 --> 00:38:20.000]  來活出
[00:38:20.000 --> 00:38:22.000]  那種復活榮耀的生命
[00:38:24.000 --> 00:38:26.000]  我們要掌握第一樣
[00:38:26.000 --> 00:38:28.000]  就是
[00:38:28.000 --> 00:38:30.000]  神給我們有活活的盼望
[00:38:30.000 --> 00:38:34.000]  神給我們在天上
[00:38:34.000 --> 00:38:36.000]  有一個基業
[00:38:36.000 --> 00:38:38.000]  不能扭壞
[00:38:38.000 --> 00:38:40.000]  不能漸污
[00:38:40.000 --> 00:38:42.000]  不能衰殘
[00:38:42.000 --> 00:38:44.000]  那種基業
[00:38:44.000 --> 00:38:46.000]  第三
[00:38:46.000 --> 00:38:48.000]  給我們
[00:38:48.000 --> 00:38:50.000]  活世的救恩
[00:38:50.000 --> 00:38:52.000]  就是耶穌在我們死後
[00:38:52.000 --> 00:38:54.000]  我們就永遠的脫離
[00:38:54.000 --> 00:38:56.000]  地上
[00:38:56.000 --> 00:38:58.000]  軟弱的一切的限制
[00:38:58.000 --> 00:39:02.000]  所以我們要活出這個
[00:39:02.000 --> 00:39:04.000]  復活的祝福
[00:39:04.000 --> 00:39:06.000]  讓我們過著有盼望的人生
[00:39:06.000 --> 00:39:08.000]  如果我什麼時候
[00:39:08.000 --> 00:39:10.000]  過到
[00:39:10.000 --> 00:39:12.000]  沒有什麼盼望呢
[00:39:12.000 --> 00:39:14.000]  再想想聖經的
[00:39:14.000 --> 00:39:16.000]  真理
[00:39:16.000 --> 00:39:18.000]  神的應許
[00:39:18.000 --> 00:39:20.000]  特別是將我們的生命
[00:39:20.000 --> 00:39:22.000]  放在耶穌基督復活的
[00:39:22.000 --> 00:39:26.000]  真理事實裏面
[00:39:26.000 --> 00:39:30.000]  也讓我們追求
[00:39:30.000 --> 00:39:32.000]  天上永恆的事
[00:39:32.000 --> 00:39:34.000]  讓我們
[00:39:34.000 --> 00:39:36.000]  雖然活在地上
[00:39:36.000 --> 00:39:38.000]  我們都是要賺錢
[00:39:38.000 --> 00:39:42.000]  需要做工
[00:39:42.000 --> 00:39:44.000]  但我們可以將我們的金錢
[00:39:44.000 --> 00:39:46.000]  將我們的時間
[00:39:46.000 --> 00:39:48.000]  將我們的財幹
[00:39:48.000 --> 00:39:50.000]  奉獻給神
[00:39:50.000 --> 00:39:52.000]  將這些世上短暫的
[00:39:52.000 --> 00:39:54.000]  轉化
[00:39:54.000 --> 00:39:56.000]  成為一個
[00:39:56.000 --> 00:39:58.000]  在天上的永遠的
[00:39:58.000 --> 00:40:00.000]  一種
[00:40:00.000 --> 00:40:02.000]  我們的產業
[00:40:02.000 --> 00:40:04.000]  當然將來更加
[00:40:04.000 --> 00:40:06.000]  神為我們預備更多的
[00:40:06.000 --> 00:40:08.000]  讓我們頂子妹
[00:40:08.000 --> 00:40:10.000]  相削其力
[00:40:10.000 --> 00:40:12.000]  多作主公
[00:40:12.000 --> 00:40:14.000]  讓我們知道神給我們
[00:40:14.000 --> 00:40:16.000]  今天還有生命
[00:40:16.000 --> 00:40:18.000]  好一點的
[00:40:18.000 --> 00:40:20.000]  在我們的
[00:40:20.000 --> 00:40:22.000]  餘生
[00:40:22.000 --> 00:40:24.000]  或者你還很年輕
[00:40:24.000 --> 00:40:26.000]  我們
[00:40:26.000 --> 00:40:28.000]  還年輕的時候
[00:40:28.000 --> 00:40:30.000]  為主多作主公
[00:40:30.000 --> 00:40:32.000]  請大家低頭祈禱
[00:40:46.000 --> 00:40:48.000]  讓我們在這裏
[00:40:48.000 --> 00:40:50.000]  同理思想神
[00:40:50.000 --> 00:40:52.000]  部主
[00:40:52.000 --> 00:40:54.000]  所賜給我們的祝福
[00:40:54.000 --> 00:40:56.000]  是何等的豪大
[00:40:56.000 --> 00:40:58.000]  何等的真實
[00:40:58.000 --> 00:41:00.000]  我們的盼望
[00:41:00.000 --> 00:41:02.000]  是何等的榮耀
[00:41:02.000 --> 00:41:08.000]  我們的基業
[00:41:08.000 --> 00:41:12.000]  是怎樣超過
[00:41:12.000 --> 00:41:14.000]  地上一切的
[00:41:14.000 --> 00:41:16.000]  也有我們
[00:41:16.000 --> 00:41:18.000]  認真
[00:41:18.000 --> 00:41:20.000]  仰望耶穌基督的
[00:41:20.000 --> 00:41:22.000]  在來
[00:41:22.000 --> 00:41:24.000]  讓我們
[00:41:24.000 --> 00:41:26.000]  在地上
[00:41:26.000 --> 00:41:28.000]  生活的時候
[00:41:28.000 --> 00:41:30.000]  求主
[00:41:30.000 --> 00:41:34.000]  幫助我們
[00:41:34.000 --> 00:41:36.000]  讓我們過著
[00:41:36.000 --> 00:41:38.000]  有盼望的人生
[00:41:38.000 --> 00:41:40.000]  讓基督陪伴盼望
[00:41:42.000 --> 00:41:44.000]  來驅使我們
[00:41:44.000 --> 00:41:48.000]  在世上
[00:41:48.000 --> 00:41:50.000]  一切的
[00:41:50.000 --> 00:41:52.000]  絕望
[00:41:52.000 --> 00:41:54.000]  取去我們暗淡的
[00:41:54.000 --> 00:41:56.000]  希望
[00:41:56.000 --> 00:42:00.000]  讓我們
[00:42:00.000 --> 00:42:02.000]  知道
[00:42:02.000 --> 00:42:04.000]  神
[00:42:04.000 --> 00:42:06.000]  在我們身上
[00:42:06.000 --> 00:42:08.000]  所預備的
[00:42:08.000 --> 00:42:10.000]  一切都是
[00:42:10.000 --> 00:42:12.000]  多過我們所求所想的
[00:42:12.000 --> 00:42:14.000]  天父求你
[00:42:14.000 --> 00:42:16.000]  兼顧我們的信心
[00:42:16.000 --> 00:42:18.000]  讓我們今天
[00:42:18.000 --> 00:42:20.000]  都能夠追求
[00:42:20.000 --> 00:42:22.000]  天上的事情
[00:42:22.000 --> 00:42:24.000]  也讓我們每個人
[00:42:24.000 --> 00:42:26.000]  在教會在世上
[00:42:26.000 --> 00:42:28.000]  能夠揭曉
[00:42:28.000 --> 00:42:30.000]  多作主公
[00:42:30.000 --> 00:42:32.000]  因為神
[00:42:32.000 --> 00:42:34.000]  你紀念我們所作的
[00:42:34.000 --> 00:42:36.000]  我們所作的誤會圖言
[00:42:36.000 --> 00:42:38.000]  就求神
[00:42:38.000 --> 00:42:40.000]  聽我們眾聖徒的祈禱
[00:42:40.000 --> 00:42:42.000]  祝福我們
[00:42:42.000 --> 00:42:44.000]  更新我們
[00:42:44.000 --> 00:42:46.000]  堅固我們
[00:42:46.000 --> 00:42:48.000]  賜力量給我們
[00:42:48.000 --> 00:42:50.000]  讓我們穿著盼望
[00:42:50.000 --> 00:42:52.000]  邁向
[00:42:52.000 --> 00:42:54.000]  一個榮耀的將來
[00:42:54.000 --> 00:42:56.000]  奉耶穌基督的名言
