
[00:00:00.000 --> 00:00:01.280]  丁靜妹,早晨!
[00:39:58.780 --> 00:40:01.420]  因為這段經文之前的背景就是
[00:40:01.420 --> 00:40:03.380]  他們又是整晚打魚
[00:40:03.380 --> 00:40:05.700]  又是打不到
[00:40:05.700 --> 00:40:08.380]  這次真的是專業失準
[00:40:08.380 --> 00:40:10.220]  又是打不到魚
[00:40:10.220 --> 00:40:14.420]  然後耶穌就跟他們說
[00:40:14.420 --> 00:40:16.140]  你們這麼忙
[00:40:16.140 --> 00:40:19.620]  這次落在右邊就可以了
[00:40:19.620 --> 00:40:21.620]  船仍然在這裡
[00:40:21.620 --> 00:40:23.900]  不過不要落在左邊
[00:40:23.900 --> 00:40:25.260]  右邊
[00:40:25.260 --> 00:40:26.540]  原來左右都有分別的
[00:40:26.540 --> 00:40:27.780]  不知道為什麼
[00:40:27.780 --> 00:40:28.940]  左邊就可以了
[00:40:28.940 --> 00:40:31.700]  結果就是一百五十三條魚了
[00:40:31.700 --> 00:40:34.340]  這些我們叫figure來的
[00:40:34.340 --> 00:40:36.380]  這些是實數來的
[00:40:36.380 --> 00:40:39.060]  就是不是幾條
[00:40:39.060 --> 00:40:41.060]  不簡單 不是隨便的
[00:40:41.060 --> 00:40:44.780]  又是很多魚
[00:40:44.780 --> 00:40:46.900]  這個情境
[00:40:46.900 --> 00:40:51.580]  很難令到彼得他們不會想起當年
[00:40:51.580 --> 00:40:53.660]  第一段經文
[00:40:53.660 --> 00:40:54.820]  他們
[00:40:54.820 --> 00:40:57.340]  耶穌呼召他們的情境
[00:40:57.340 --> 00:40:58.580]  你也很難想到
[00:40:58.580 --> 00:41:00.620]  不會回想到這段經文
[00:41:00.620 --> 00:41:03.220]  那個情境是這樣
[00:41:03.220 --> 00:41:04.140]  他們就是這樣
[00:41:04.140 --> 00:41:07.180]  而看見魚之後
[00:41:07.180 --> 00:41:11.980]  耶穌也真的很好
[00:41:11.980 --> 00:41:13.380]  問他們吃了飯沒有
[00:41:13.380 --> 00:41:14.940]  早餐有沒有東西吃
[00:41:14.940 --> 00:41:16.100]  打了一整晚魚
[00:41:16.100 --> 00:41:18.540]  然後就為他們預備
[00:41:18.540 --> 00:41:20.540]  我們跟著看
[00:41:20.540 --> 00:41:22.140]  大家很熟悉的經文
[00:41:22.140 --> 00:41:24.020]  十五 十六節
[00:41:24.020 --> 00:41:26.020]  主就三問彼得
[00:41:26.020 --> 00:41:29.180]  你愛我嗎
[00:41:29.180 --> 00:41:30.300]  我們一起讀
[00:41:30.300 --> 00:41:31.340]  首先讀這兩節
[00:41:31.340 --> 00:41:31.980]  十五 十六節
[00:41:31.980 --> 00:41:33.180]  一二三
[00:41:33.180 --> 00:41:36.020]  他們吃完了早飯
[00:41:36.020 --> 00:41:38.380]  耶穌對西門彼得說
[00:41:38.380 --> 00:41:40.380]  約翰的兒子西門
[00:41:40.380 --> 00:41:43.460]  你愛我比這些更深嗎
[00:41:43.460 --> 00:41:44.580]  彼得說
[00:41:44.580 --> 00:41:45.900]  主啊 使的
[00:41:45.900 --> 00:41:47.980]  你知道我愛你
[00:41:47.980 --> 00:41:49.580]  耶穌對他說
[00:41:49.580 --> 00:41:52.220]  你餵養我的小羊
[00:41:52.220 --> 00:41:54.940]  耶穌第二次又對他說
[00:41:54.940 --> 00:41:56.980]  約翰的兒子西門
[00:41:56.980 --> 00:41:58.660]  你愛我嗎
[00:41:58.660 --> 00:41:59.660]  彼得說
[00:41:59.660 --> 00:42:01.140]  主啊 使的
[00:42:01.140 --> 00:42:04.340]  你知道我愛你
[00:42:04.340 --> 00:42:06.580]  你餵養我的羊
[00:42:06.580 --> 00:42:08.780]  在這兩節經文裡面
[00:42:08.780 --> 00:42:12.060]  耶穌就連續問了兩次
[00:42:12.060 --> 00:42:14.780]  連續問了兩次
[00:42:14.780 --> 00:42:16.740]  你愛我嗎
[00:42:16.740 --> 00:42:21.380]  你愛我比這些更深嗎
[00:42:21.380 --> 00:42:24.700]  其實耶穌很重視的
[00:42:24.700 --> 00:42:29.660]  是大家相處了這麼久
[00:42:29.660 --> 00:42:32.020]  你還愛不愛我呢
[00:42:32.020 --> 00:42:36.180]  這些可能都是夫妻的問題
[00:42:36.180 --> 00:42:38.740]  結了婚
[00:42:38.740 --> 00:42:40.140]  又回不上一日子的時候
[00:42:40.140 --> 00:42:43.340]  已經不是熱戀了
[00:42:43.340 --> 00:42:46.020]  你還愛不愛我呢
[00:42:46.020 --> 00:42:49.820]  這是很正常的問題
[00:42:49.820 --> 00:42:57.540]  其實耶穌很重視這種愛的關係
[00:42:57.540 --> 00:43:01.860]  耶穌很重視這種愛的關係
[00:43:01.860 --> 00:43:03.620]  所以再問一次
[00:43:03.620 --> 00:43:09.420]  第十七節
[00:43:09.420 --> 00:43:11.020]  第三次對他說
[00:43:11.020 --> 00:43:12.220]  約翰的兒子西門
[00:43:12.220 --> 00:43:15.100]  你愛我嗎
[00:43:15.100 --> 00:43:17.900]  彼得因為耶穌第三次對他說
[00:43:17.900 --> 00:43:19.460]  你愛我嗎
[00:43:19.460 --> 00:43:23.580]  就憂愁對耶穌說
[00:43:23.580 --> 00:43:26.500]  主啊 你是無所不知的
[00:43:26.500 --> 00:43:29.220]  你知道我愛你
[00:43:29.220 --> 00:43:30.220]  耶穌說
[00:43:30.220 --> 00:43:38.220]  你餵養我的羊
[00:43:38.220 --> 00:43:41.500]  當主再問的時候
[00:43:41.500 --> 00:43:44.740]  仍然都是同一條的問題
[00:43:44.740 --> 00:43:47.420]  而彼得的反應
[00:43:47.420 --> 00:43:55.940]  就憂愁起來
[00:43:55.940 --> 00:43:59.780]  似乎好像
[00:43:59.780 --> 00:44:05.460]  耶穌好像不是在問一個普通的問題
[00:44:05.460 --> 00:44:06.580]  耶穌不是在問
[00:44:06.580 --> 00:44:08.780]  是不是你愛不愛我呢
[00:44:08.780 --> 00:44:10.740]  你知道標準問題
[00:44:10.740 --> 00:44:14.060]  有標準答案的
[00:44:14.060 --> 00:44:15.260]  你問我愛不愛你
[00:44:15.260 --> 00:44:16.620]  我當然說愛你
[00:44:16.620 --> 00:44:18.260]  那就搞定了
[00:44:18.260 --> 00:44:22.940]  這些問題是標準答案
[00:44:22.940 --> 00:44:25.140]  但當耶穌再問的時候
[00:44:25.140 --> 00:44:28.780]  問到第三次的時候
[00:44:28.780 --> 00:44:34.540]  其實是有點問題的
[00:44:34.540 --> 00:44:38.420]  耶穌為何要這樣問呢
[00:44:38.420 --> 00:44:40.460]  所以彼得很憂愁
[00:44:40.460 --> 00:44:44.820]  他只能夠說「你都知道的」
[00:44:44.820 --> 00:44:46.740]  還問
[00:44:46.740 --> 00:44:47.380]  你都知道的
[00:44:47.380 --> 00:44:48.820]  你何必問呢
[00:44:48.820 --> 00:44:50.740]  你都知道的
[00:44:50.740 --> 00:44:52.780]  彼得知道我做不到
[00:44:52.780 --> 00:44:54.660]  很多時候我們聽到
[00:44:54.660 --> 00:44:56.540]  一個很重要的原因
[00:44:56.540 --> 00:44:59.060]  就是因為彼得三次不認主
[00:44:59.060 --> 00:45:02.660]  禮貌前輩
[00:45:02.660 --> 00:45:05.020]  但會不會這裡除了
[00:45:05.020 --> 00:45:06.580]  彼得那種內疚之外
[00:45:06.580 --> 00:45:15.300]  其實主耶穌不是要向他翻舊帳
[00:45:15.300 --> 00:45:20.340]  主耶穌是要彼得去想清楚
[00:45:20.340 --> 00:45:24.260]  其實今天你是不是真的還在愛我
[00:45:24.260 --> 00:45:27.900]  因為愛是要付代價的
[00:45:27.900 --> 00:45:30.420]  愛不是只能用口說的
[00:45:30.420 --> 00:45:33.300]  我們這些做父母的
[00:45:33.300 --> 00:45:36.380]  你愛不愛你的孩子
[00:45:36.380 --> 00:45:39.100]  你愛不愛你的家人
[00:45:39.100 --> 00:45:43.140]  你知道愛是怎樣的嗎
[00:45:43.140 --> 00:45:45.020]  要付代價
[00:45:45.020 --> 00:45:49.380]  有時候連自由都沒有了
[00:45:49.380 --> 00:45:52.100]  你要付出時間
[00:45:52.100 --> 00:45:57.780]  你要付出心力
[00:45:57.780 --> 00:46:01.060]  愛是需要付出的
[00:46:01.060 --> 00:46:04.620]  所以耶穌這樣問
[00:46:04.620 --> 00:46:07.260]  祂很想知道究竟彼得
[00:46:07.260 --> 00:46:11.620]  你願意為我付出嗎
[00:46:11.620 --> 00:46:12.860]  我們熟稜一點的說法
[00:46:12.860 --> 00:46:16.100]  你願意為身嗎
[00:46:16.100 --> 00:46:18.860]  這個呼召跟第一次呼召很不一樣
[00:46:18.860 --> 00:46:23.180]  第一次呼召其實是很有鼓勵性的
[00:46:23.180 --> 00:46:24.540]  要你得人如得魚
[00:46:24.540 --> 00:46:26.140]  其實叫你來看電影
[00:46:26.140 --> 00:46:28.700]  因為什麼都是耶穌做的
[00:46:28.700 --> 00:46:30.380]  很多時候都是耶穌做的
[00:46:30.380 --> 00:46:31.660]  什麼時候是祂來做的
[00:46:31.660 --> 00:46:34.300]  祂是跟著來看的
[00:46:34.300 --> 00:46:35.660]  但是跟著來不同
[00:46:35.660 --> 00:46:38.220]  這次的呼召
[00:46:38.220 --> 00:46:42.620]  我們再看十八節十九節
[00:46:42.620 --> 00:46:44.460]  我實實在在的告訴你
[00:46:44.460 --> 00:46:47.700]  你年少的時候自己束上帶子隨意往來
[00:46:47.700 --> 00:46:49.980]  但年老的時候你要伸出手來
[00:46:49.980 --> 00:46:51.660]  別人要把你束上
[00:46:51.660 --> 00:46:55.540]  帶你到不願意去的地方
[00:46:55.540 --> 00:46:57.020]  耶穌說者說
[00:46:57.020 --> 00:47:00.020]  是主若彼得要怎樣死
[00:47:00.020 --> 00:47:04.340]  榮耀神 說了者說 就對他說
[00:47:04.340 --> 00:47:08.980]  你跟從我吧
[00:47:08.980 --> 00:47:10.420]  這個可能就是
[00:47:10.420 --> 00:47:12.580]  耶穌要三次問彼得
[00:47:12.580 --> 00:47:17.860]  你愛我媽的另外一個原因
[00:47:17.860 --> 00:47:21.700]  愛是需要付出代價
[00:47:21.700 --> 00:47:24.420]  在這段經文裏面是說到
[00:47:24.420 --> 00:47:27.740]  彼得將要怎樣為主
[00:47:27.740 --> 00:47:30.580]  來殉道
[00:47:30.580 --> 00:47:33.060]  其實我們每個人都會死的
[00:47:33.060 --> 00:47:35.140]  應該是
[00:47:35.140 --> 00:47:37.500]  除非主提了你上去
[00:47:37.500 --> 00:47:39.060]  不然基本上
[00:47:39.060 --> 00:47:43.740]  我們每個人都要面對死亡
[00:47:43.740 --> 00:47:45.700]  因為有死亡又有復活
[00:47:45.700 --> 00:47:49.140]  除非你立刻被提
[00:47:49.140 --> 00:47:51.940]  但死怎可以榮耀到上帝
[00:47:51.940 --> 00:47:54.940]  這也是值得我們去想的
[00:47:54.940 --> 00:48:00.260]  在這裏來說 耶穌呼召了彼得
[00:48:00.260 --> 00:48:01.980]  去跟隨他
[00:48:01.980 --> 00:48:04.180]  但這個跟隨其實不是真的跟隨
[00:48:04.180 --> 00:48:06.420]  現在是你做的
[00:48:06.420 --> 00:48:08.340]  但耶穌答應的
[00:48:08.340 --> 00:48:09.620]  祂會支持你的
[00:48:09.620 --> 00:48:17.700]  是你做的
[00:48:17.700 --> 00:48:20.540]  在福音書裏面
[00:48:20.540 --> 00:48:22.860]  其實對彼得的記載
[00:48:22.860 --> 00:48:27.220]  去到這裏也差不多了
[00:48:27.220 --> 00:48:29.020]  在《少路行傳》裏面
[00:48:29.020 --> 00:48:31.020]  說到當耶穌走了之後
[00:48:31.020 --> 00:48:33.620]  聖靈更生
[00:48:33.620 --> 00:48:35.300]  彼得做了一條帶子
[00:48:35.300 --> 00:48:37.700]  他也出生了
[00:48:37.700 --> 00:48:40.060]  其中一個帶子
[00:48:40.060 --> 00:48:42.540]  說到他怎樣去牧羊教會
[00:48:42.540 --> 00:48:44.900]  大悅教會去發展
[00:48:44.900 --> 00:48:46.580]  但去到《少路行傳》十五章
[00:48:46.580 --> 00:48:49.100]  耶路撒冷會議之後
[00:48:49.100 --> 00:48:52.180]  基本上沒有再記載到
[00:48:52.180 --> 00:48:55.900]  彼得接下來是怎樣
[00:48:55.900 --> 00:49:01.060]  但在教會歷史裏面提到
[00:49:01.060 --> 00:49:03.460]  在主後的六十四年
[00:49:03.460 --> 00:49:07.740]  當時的羅馬皇帝叫做尼祿
[00:49:07.740 --> 00:49:10.300]  如果大家有聽過都知道
[00:49:10.300 --> 00:49:16.100]  這個尼祿王是神經病的
[00:49:16.100 --> 00:49:18.140]  他怎樣神經病呢
[00:49:18.140 --> 00:49:19.300]  他有空沒有事做
[00:49:19.300 --> 00:49:22.860]  就用火燒了羅馬城這個首都
[00:49:22.860 --> 00:49:24.020]  看看那些人怎樣
[00:49:24.020 --> 00:49:25.020]  他就在皇宮上宮
[00:49:25.020 --> 00:49:27.300]  看看那些人怎樣
[00:49:27.300 --> 00:49:30.700]  他有空沒有事做到那樣
[00:49:30.700 --> 00:49:34.260]  不過要找人背鍋
[00:49:34.260 --> 00:49:36.500]  找些甚麼人背鍋
[00:49:36.500 --> 00:49:39.660]  最好找些基督徒背鍋
[00:49:39.660 --> 00:49:41.140]  信耶穌的人
[00:49:41.140 --> 00:49:43.300]  因為當時信耶穌的人來說
[00:49:43.300 --> 00:49:47.180]  都是很大的困難
[00:49:47.180 --> 00:49:50.300]  甚麼意思呢
[00:49:50.300 --> 00:49:55.140]  外邦人就當你是猶太教的信仰
[00:49:55.140 --> 00:50:00.140]  但猶太人是不當你是猶太教的信仰
[00:50:00.140 --> 00:50:03.020]  兩邊不是人
[00:50:03.020 --> 00:50:08.540]  所以做基督徒是不容易的
[00:50:08.540 --> 00:50:13.420]  所以最好就是抓些基督徒
[00:50:13.420 --> 00:50:14.700]  而當時來說
[00:50:14.700 --> 00:50:18.180]  彼得是在羅馬這個地方
[00:50:18.180 --> 00:50:20.860]  他跟弟兄姐妹商量完之後
[00:50:20.860 --> 00:50:24.140]  就打算走的
[00:50:24.140 --> 00:50:28.220]  因為好漢不是眼前龜
[00:50:28.220 --> 00:50:31.940]  傳福音其實還有很多地方可以傳去用
[00:50:31.940 --> 00:50:34.180]  不一定要留在羅馬
[00:50:34.180 --> 00:50:37.620]  所以他商量完之後就打算走
[00:50:37.620 --> 00:50:40.260]  但誰知他走到出城的時候
[00:50:40.260 --> 00:50:44.820]  這是聖經教會歷史的記載
[00:50:44.820 --> 00:50:46.860]  他見到耶穌
[00:50:46.860 --> 00:50:50.380]  他是見到耶穌走進羅馬城裡
[00:50:50.380 --> 00:50:52.700]  令他呆了
[00:50:52.700 --> 00:50:53.940]  為甚麼你還走進去
[00:50:53.940 --> 00:50:56.780]  現在殺人 抓基督徒
[00:50:56.780 --> 00:51:00.020]  你還進去
[00:51:00.020 --> 00:51:09.020]  主說我是要再釘多一次十字架
[00:51:09.020 --> 00:51:12.220]  不知為何主會這樣說
[00:51:12.220 --> 00:51:14.020]  是否因為沒有人肯跟他揹十字架
[00:51:14.020 --> 00:51:16.420]  所以他要自己再釘一次十字架
[00:51:16.420 --> 00:51:19.100]  不知是否因為這樣
[00:51:19.100 --> 00:51:22.060]  但當彼得聽見主這樣說的時候
[00:51:22.060 --> 00:51:25.780]  你知道他有甚麼選擇嗎
[00:51:25.780 --> 00:51:26.420]  他會否跟主說
[00:51:26.420 --> 00:51:30.180]  那你去釘吧 我先走了
[00:51:30.180 --> 00:51:33.220]  不是這樣
[00:51:33.220 --> 00:51:36.220]  他愛主
[00:51:36.220 --> 00:51:40.300]  他真的愛主
[00:51:40.300 --> 00:51:42.020]  所以他跟著主
[00:51:42.020 --> 00:51:44.020]  回到這個城裡
[00:51:44.020 --> 00:51:45.940]  回到羅馬城裡
[00:51:45.940 --> 00:51:50.060]  當然結局就是被抓
[00:51:50.060 --> 00:51:52.980]  結局是他頭兒
[00:51:52.980 --> 00:51:54.020]  就要釘十字架
[00:51:54.020 --> 00:51:55.380]  就這麼簡單
[00:51:55.380 --> 00:52:00.820]  一切罪名當然是由他來算
[00:52:00.820 --> 00:52:03.740]  他就被釘死在十字架之上
[00:52:03.740 --> 00:52:06.300]  並且在教會歷史中的記載
[00:52:06.300 --> 00:52:09.660]  因為他覺得自己不配與主
[00:52:09.660 --> 00:52:11.780]  好像主那樣釘十字架
[00:52:11.780 --> 00:52:15.900]  所以他要求自己再釘十字架
[00:52:15.900 --> 00:52:18.980]  我不知道是否腦充血而死
[00:52:18.980 --> 00:52:22.500]  再釘十字架
[00:52:22.500 --> 00:52:29.700]  彼得是這樣殉道
[00:52:29.700 --> 00:52:35.260]  所以我們愛不愛主呢
[00:52:35.260 --> 00:52:37.860]  這是主對我們的問題
[00:52:37.860 --> 00:52:40.620]  總結今天的訊息
[00:52:40.620 --> 00:52:41.180]  弟兄姊妹
[00:52:41.180 --> 00:52:47.500]  我們的主是呼召罪人跟隨他的主
[00:52:47.500 --> 00:52:51.300]  我們的主是呼召罪人跟隨他的主
[00:52:51.300 --> 00:52:54.740]  你願不願意承認你是一個罪人呢
[00:52:54.740 --> 00:52:59.300]  你願不願意依靠主重生起來呢
[00:52:59.300 --> 00:53:00.340]  如果主問你
[00:53:00.340 --> 00:53:02.700]  你愛我比謝謝
[00:53:02.700 --> 00:53:03.980]  我不知道是什麼來的
[00:53:03.980 --> 00:53:06.900]  我們每個人都可以有不同的演繹
[00:53:06.900 --> 00:53:09.540]  這個謝謝更深魔的時候
[00:53:09.540 --> 00:53:13.300]  你會怎樣回答呢
[00:53:13.300 --> 00:53:17.020]  不過主仍然是會用愛他的人
[00:53:17.020 --> 00:53:18.860]  主不會勉強人的
