
[00:00:00.000 --> 00:00:03.000]  今天和大家繼續思想這個
[00:34:03.000 --> 00:34:04.000]  甚至到未信
[00:34:04.000 --> 00:34:05.000]  是誤導
[00:34:05.000 --> 00:34:07.000]  甚至到夢夢查查那些
[00:34:07.000 --> 00:34:08.000]  更加
[00:34:08.000 --> 00:34:10.000]  人是神的形象來的嗎
[00:34:10.000 --> 00:34:13.000]  聖經不是這樣說
[00:34:13.000 --> 00:34:17.000]  聖經是人是按著神的形象和樣式被造
[00:34:17.000 --> 00:34:20.000]  聽到什麼分別嗎
[00:34:20.000 --> 00:34:24.000]  耶穌基督是神的本體的真相
[00:34:24.000 --> 00:34:25.000]  耶穌基督說
[00:34:25.000 --> 00:34:26.000]  你見到我
[00:34:26.000 --> 00:34:28.000]  就好像見到天父神一樣
[00:34:30.000 --> 00:34:32.000]  但是人是什麼
[00:34:32.000 --> 00:34:34.000]  人是按著神的形象樣式
[00:34:34.000 --> 00:34:36.000]  去被創造出來
[00:34:36.000 --> 00:34:38.000]  聖經從來沒有說到
[00:34:38.000 --> 00:34:41.000]  我們的主耶穌基督是被創造出來
[00:34:41.000 --> 00:34:43.000]  聖經什麼時候都說什麼
[00:34:43.000 --> 00:34:44.000]  就是說
[00:34:44.000 --> 00:34:46.000]  祂是神的兒子
[00:34:46.000 --> 00:34:49.000]  祂是神的兒子
[00:34:49.000 --> 00:34:51.000]  是從神所生的
[00:34:51.000 --> 00:34:53.000]  在萬世裡面
[00:34:53.000 --> 00:34:55.000]  祂已經與父同在
[00:34:55.000 --> 00:34:56.000]  所以太初
[00:34:56.000 --> 00:34:58.000]  太初的意思是什麼
[00:34:58.000 --> 00:35:00.000]  初到你都不能再說
[00:35:00.000 --> 00:35:01.000]  叫太初
[00:35:01.000 --> 00:35:04.000]  有道
[00:35:04.000 --> 00:35:06.000]  道與神同在
[00:35:06.000 --> 00:35:08.000]  道就是神
[00:35:08.000 --> 00:35:10.000]  祂從來不是被造的
[00:35:10.000 --> 00:35:12.000]  反而凡被造的
[00:35:12.000 --> 00:35:15.000]  會有一樣不是藉著祂造的
[00:35:15.000 --> 00:35:19.000]  但是祂可以將這句話歪曲了
[00:35:19.000 --> 00:35:21.000]  說人是神的形象
[00:35:21.000 --> 00:35:22.000]  耶穌是神的形象
[00:35:22.000 --> 00:35:24.000]  所以耶穌和人都是一樣的
[00:35:24.000 --> 00:35:26.000]  祂不是神
[00:35:28.000 --> 00:35:30.000]  有些人體驗真的覺得是真的
[00:35:30.000 --> 00:35:33.000]  不止這麼簡單
[00:35:33.000 --> 00:35:37.000]  不如我知道我時間無多
[00:35:37.000 --> 00:35:38.000]  我用一個例子
[00:35:38.000 --> 00:35:40.000]  真是一個例子
[00:35:40.000 --> 00:35:42.000]  說完這個
[00:35:42.000 --> 00:35:44.000]  我都說不完
[00:35:44.000 --> 00:35:47.000]  但是這個例子是很好的
[00:35:47.000 --> 00:35:48.000]  也是很重要的
[00:35:48.000 --> 00:35:49.000]  為什麼呢
[00:35:49.000 --> 00:35:51.000]  因為我們看這個教會
[00:35:51.000 --> 00:35:53.000]  他們是測驗
[00:35:53.000 --> 00:35:55.000]  原來測驗是很重要的
[00:35:55.000 --> 00:35:56.000]  弟兄姊妹
[00:35:56.000 --> 00:35:59.000]  測驗這個東西是非常重要
[00:35:59.000 --> 00:36:02.000]  不過呢
[00:36:02.000 --> 00:36:07.000]  不只是看他的神學觀點和神學理論
[00:36:07.000 --> 00:36:09.000]  看他的行為
[00:36:09.000 --> 00:36:11.000]  行為
[00:36:11.000 --> 00:36:14.000]  因為你可以覺得非常正統
[00:36:14.000 --> 00:36:15.000]  非常好
[00:36:15.000 --> 00:36:19.000]  但是我們要測驗這個人的行為
[00:36:19.000 --> 00:36:21.000]  這個所謂自稱做使徒
[00:36:21.000 --> 00:36:22.000]  假使徒
[00:36:22.000 --> 00:36:23.000]  那些惡人
[00:36:23.000 --> 00:36:25.000]  其實惡人不是打人的那些人
[00:36:25.000 --> 00:36:28.000]  那些叫做假的先知
[00:36:28.000 --> 00:36:29.000]  假的老師
[00:36:29.000 --> 00:36:31.000]  他們稱祂為惡人
[00:36:31.000 --> 00:36:33.000]  要看祂的行為
[00:36:33.000 --> 00:36:36.000]  因為狐狸的尾巴是會露出來的
[00:36:36.000 --> 00:36:38.000]  是會露出來的
[00:36:38.000 --> 00:36:39.000]  狐狸的尾巴
[00:36:39.000 --> 00:36:42.000]  但是你要時間
[00:36:42.000 --> 00:36:44.000]  和要有時機
[00:36:44.000 --> 00:36:46.000]  才看得到的
[00:36:46.000 --> 00:36:50.000]  我認識一個姐妹弟的教會
[00:36:50.000 --> 00:36:52.000]  我每次見到她
[00:36:52.000 --> 00:36:53.000]  我覺得她都很友善
[00:36:53.000 --> 00:36:55.000]  她都很尊敬
[00:36:55.000 --> 00:36:57.000]  她知道我是教會牧師
[00:36:57.000 --> 00:36:59.000]  直到有一天
[00:36:59.000 --> 00:37:01.000]  有一天
[00:37:01.000 --> 00:37:03.000]  有一扇門壞了
[00:37:03.000 --> 00:37:06.000]  那扇門是被人出入的
[00:37:06.000 --> 00:37:07.000]  是玻璃門
[00:37:07.000 --> 00:37:10.000]  我去到就看到那扇門壞了
[00:37:10.000 --> 00:37:12.000]  於是
[00:37:12.000 --> 00:37:14.000]  因為那扇門壞了
[00:37:14.000 --> 00:37:15.000]  兩扇門
[00:37:15.000 --> 00:37:16.000]  這裡壞了
[00:37:16.000 --> 00:37:18.000]  我就揭這扇門
[00:37:18.000 --> 00:37:20.000]  我進去的時候
[00:37:20.000 --> 00:37:22.000]  她說
[00:37:22.000 --> 00:37:23.000]  牧師
[00:37:23.000 --> 00:37:25.000]  你為什麼要開這扇門?
[00:37:25.000 --> 00:37:27.000]  因為你貼在這裡壞了
[00:37:27.000 --> 00:37:28.000]  見到揭開了
[00:37:28.000 --> 00:37:30.000]  我沒有見到這裡壞了
[00:37:30.000 --> 00:37:31.000]  我就推開了
[00:37:31.000 --> 00:37:32.000]  你知道我是很真誠的人
[00:37:32.000 --> 00:37:34.000]  你不是說這扇門不可出入
[00:37:34.000 --> 00:37:36.000]  我以為這扇門不行
[00:37:36.000 --> 00:37:37.000]  我就推開這扇門
[00:37:37.000 --> 00:37:38.000]  其實沒事
[00:37:38.000 --> 00:37:39.000]  因為
[00:37:39.000 --> 00:37:40.000]  OK
[00:37:40.000 --> 00:37:42.000]  但是我看到有其他人出入
[00:37:42.000 --> 00:37:44.000]  她很生氣
[00:37:44.000 --> 00:37:46.000]  她完全沒有我平常認識她那種
[00:37:46.000 --> 00:37:47.000]  溫柔
[00:37:47.000 --> 00:37:48.000]  斯文
[00:37:48.000 --> 00:37:49.000]  那種禮貌
[00:37:49.000 --> 00:37:52.000]  她簡直好惡地罵人
[00:37:52.000 --> 00:37:53.000]  我心裡面
[00:37:53.000 --> 00:37:55.000]  就是時間問題
[00:37:55.000 --> 00:37:56.000]  當平常
[00:37:56.000 --> 00:37:58.000]  沒有問題的時候
[00:37:58.000 --> 00:37:59.000]  你看不到問題
[00:37:59.000 --> 00:38:00.000]  當有問題的時候
[00:38:00.000 --> 00:38:02.000]  就看到問題出來
[00:38:02.000 --> 00:38:07.000]  說回
[00:38:07.000 --> 00:38:09.000]  一個例子
[00:38:09.000 --> 00:38:10.000]  這個例子很好
[00:38:10.000 --> 00:38:12.000]  假如
[00:38:12.000 --> 00:38:18.000]  假如我說這兩位姐妹
[00:38:19.000 --> 00:38:20.000]  第一
[00:38:20.000 --> 00:38:21.000]  她們兩位都是女性
[00:38:21.000 --> 00:38:23.000]  我想你們不會懷疑
[00:38:23.000 --> 00:38:24.000]  Susanna
[00:38:24.000 --> 00:38:25.000]  和
[00:38:25.000 --> 00:38:26.000]  別說別說
[00:38:26.000 --> 00:38:27.000]  Icy
[00:38:27.000 --> 00:38:28.000]  你是C
[00:38:28.000 --> 00:38:29.000]  C就是Christy
[00:38:29.000 --> 00:38:30.000]  OK
[00:38:30.000 --> 00:38:31.000]  我是這樣記的
[00:38:31.000 --> 00:38:32.000]  她姐姐叫I
[00:38:32.000 --> 00:38:33.000]  Iris
[00:38:33.000 --> 00:38:34.000]  OK
[00:38:34.000 --> 00:38:35.000]  Icy
[00:38:35.000 --> 00:38:36.000]  Icy
[00:38:36.000 --> 00:38:37.000]  這兩位是女性
[00:38:37.000 --> 00:38:38.000]  沒問題
[00:38:38.000 --> 00:38:40.000]  這兩位女性
[00:38:40.000 --> 00:38:43.000]  是真理基石浸信會的會友
[00:38:43.000 --> 00:38:44.000]  是嗎?你們是嗎?
[00:38:44.000 --> 00:38:45.000]  我也是
[00:38:45.000 --> 00:38:46.000]  OK 是的
[00:38:46.000 --> 00:38:48.000]  這兩位姐妹
[00:38:48.000 --> 00:38:50.000]  是敬拜隊的成員
[00:38:50.000 --> 00:38:51.000]  是嗎?也是
[00:38:51.000 --> 00:38:53.000]  還有
[00:38:53.000 --> 00:38:54.000]  這兩位姐妹
[00:38:54.000 --> 00:38:56.000]  是來祖堂的
[00:38:56.000 --> 00:38:57.000]  也是
[00:38:57.000 --> 00:38:58.000]  還有
[00:38:58.000 --> 00:38:59.000]  你們在作弄我
[00:38:59.000 --> 00:39:02.000]  她們兩位都是威爾斯出院的
[00:39:02.000 --> 00:39:04.000]  威爾斯不是出院
[00:39:04.000 --> 00:39:06.000]  威爾斯出世的
[00:39:06.000 --> 00:39:07.000]  是不是?
[00:39:07.000 --> 00:39:08.000]  你是不是?
[00:39:08.000 --> 00:39:09.000]  你在讚慾也不一定
[00:39:09.000 --> 00:39:11.000]  你和我那時候差不多年代
[00:39:11.000 --> 00:39:12.000]  不是
[00:39:12.000 --> 00:39:13.000]  不是這個意思
[00:39:13.000 --> 00:39:15.000]  讚了很久
[00:39:15.000 --> 00:39:18.000]  你以為只有五幾年才有嗎?
[00:39:18.000 --> 00:39:21.000]  她們兩位都是威爾斯出生的
[00:39:21.000 --> 00:39:22.000]  我當她們是
[00:39:22.000 --> 00:39:24.000]  還有是威爾斯的醫助十一樓
[00:39:24.000 --> 00:39:26.000]  其實醫助不知道有沒有事
[00:39:26.000 --> 00:39:27.000]  我當她們有
[00:39:27.000 --> 00:39:28.000]  是不是?
[00:39:28.000 --> 00:39:29.000]  醫助十一樓
[00:39:29.000 --> 00:39:30.000]  還有
[00:39:30.000 --> 00:39:32.000]  她們兩位都是陳醫生
[00:39:32.000 --> 00:39:33.000]  她媽媽
[00:39:33.000 --> 00:39:35.000]  她們當然是媽媽
[00:39:35.000 --> 00:39:40.000]  她媽媽是陳醫生幫她接生的
[00:39:40.000 --> 00:39:42.000]  這麼多東西都對
[00:39:42.000 --> 00:39:43.000]  還不是?
[00:39:43.000 --> 00:39:44.000]  還不是?
[00:39:45.000 --> 00:39:46.000]  是不是真的?
[00:39:46.000 --> 00:39:47.000]  還有
[00:39:47.000 --> 00:39:50.000]  她們在23號房
[00:39:50.000 --> 00:39:51.000]  還不是?
[00:39:51.000 --> 00:39:53.000]  還有
[00:39:53.000 --> 00:39:56.000]  她們兩位媽媽
[00:39:56.000 --> 00:40:00.000]  都是姓梁的
[00:40:00.000 --> 00:40:02.000]  還有
[00:40:02.000 --> 00:40:05.000]  她們兩位都是23號房
[00:40:05.000 --> 00:40:08.000]  是D號床出那裡睡的
[00:40:08.000 --> 00:40:12.000]  她們兩位是不是一定是同一個人呢?
[00:40:12.000 --> 00:40:13.000]  不是的
[00:40:13.000 --> 00:40:16.000]  我就算說了這麼多東西
[00:40:16.000 --> 00:40:17.000]  她們是相似的
[00:40:17.000 --> 00:40:19.000]  她們都可以不是同一個人
[00:40:19.000 --> 00:40:20.000]  為什麼呢?
[00:40:20.000 --> 00:40:23.000]  一個是多少多少年
[00:40:23.000 --> 00:40:24.000]  多少多少月
[00:40:24.000 --> 00:40:25.000]  多少多少日
[00:40:25.000 --> 00:40:26.000]  還有一起
[00:40:26.000 --> 00:40:27.000]  不過
[00:40:27.000 --> 00:40:28.000]  大家
[00:40:28.000 --> 00:40:30.000]  一個是早上
[00:40:30.000 --> 00:40:32.000]  一個是晚上
[00:40:32.000 --> 00:40:35.000]  所以根本她們兩個是完全不相識
[00:40:35.000 --> 00:40:37.000]  完全不是那個人
[00:40:37.000 --> 00:40:39.000]  但是她們有很多共通點
[00:40:39.000 --> 00:40:40.000]  共通到
[00:40:40.000 --> 00:40:43.000]  為什麼呢?
[00:40:43.000 --> 00:40:47.000]  這位牧師
[00:40:47.000 --> 00:40:49.000]  他就將耶穌基督
[00:40:49.000 --> 00:40:51.000]  其實有些異端也是這樣
[00:40:51.000 --> 00:40:52.000]  不是新鮮的東西
[00:40:52.000 --> 00:40:54.000]  這些絕對不是新鮮的東西
[00:40:54.000 --> 00:41:00.000]  他就將耶穌基督和天使做了一個比對
[00:41:00.000 --> 00:41:02.000]  最後的結論就是
[00:41:02.000 --> 00:41:06.000]  耶穌基督只不過是一個天使
[00:41:06.000 --> 00:41:08.000]  因為有很多東西
[00:41:08.000 --> 00:41:11.000]  耶穌基督和天使是很相似的
[00:41:11.000 --> 00:41:14.000]  很相似的
[00:41:14.000 --> 00:41:15.000]  時間關係
[00:41:15.000 --> 00:41:17.000]  我一定要停了
[00:41:17.000 --> 00:41:19.000]  因為我要去培基
[00:41:19.000 --> 00:41:21.000]  十點半他們開始崇拜
[00:41:21.000 --> 00:41:22.000]  我可以遲到一點點
[00:41:22.000 --> 00:41:23.000]  但是我要趕到
[00:41:23.000 --> 00:41:24.000]  所以一定要去
[00:41:24.000 --> 00:41:28.000]  所以今天跟大家先說到這裡
[00:41:28.000 --> 00:41:29.000]  我還沒有說到
[00:41:29.000 --> 00:41:32.000]  她們失去起初的愛心
[00:41:32.000 --> 00:41:34.000]  只不過說了一點點
[00:41:34.000 --> 00:41:39.000]  從耶穌基督的後面說到
[00:41:39.000 --> 00:41:41.000]  我會將你的燈台拿走
[00:41:41.000 --> 00:41:43.000]  燈台是用來做什麼的?
[00:41:43.000 --> 00:41:45.000]  燈台是用來發亮的
[00:41:45.000 --> 00:41:46.000]  一般而論
[00:41:46.000 --> 00:41:48.000]  我們說是成為一個發亮的燈台
[00:41:48.000 --> 00:41:49.000]  是兩件事
[00:41:49.000 --> 00:41:50.000]  第一件事是什麼?
[00:41:50.000 --> 00:41:52.000]  就是我們的好行為
[00:41:52.000 --> 00:41:55.000]  是讓別人看到將榮耀歸給神
[00:41:55.000 --> 00:41:57.000]  燈是用來讓人看見的
[00:41:57.000 --> 00:41:58.000]  如果你黑漆漆
[00:41:58.000 --> 00:41:59.000]  就算你坐在那裡
[00:41:59.000 --> 00:42:00.000]  黑漆漆
[00:42:00.000 --> 00:42:01.000]  沒有人看見有人在那裡
[00:42:01.000 --> 00:42:03.000]  但是一燈亮就有人在那裡
[00:42:03.000 --> 00:42:05.000]  第二件事燈台是什麼?
[00:42:05.000 --> 00:42:08.000]  也是表示將福音傳出去
[00:42:08.000 --> 00:42:10.000]  對未信主的人
[00:42:10.000 --> 00:42:13.000]  你會去接受他們
[00:42:13.000 --> 00:42:14.000]  去關心他們
[00:42:14.000 --> 00:42:16.000]  去將福音傳給他們
[00:42:16.000 --> 00:42:17.000]  對新的來賓
[00:42:17.000 --> 00:42:20.000]  你會去將福音傳給他們
[00:42:20.000 --> 00:42:22.000]  就不是用一個態度
[00:42:22.000 --> 00:42:26.000]  就是不知道他究竟是不是
[00:42:26.000 --> 00:42:28.000]  有異端來到我們當中
[00:42:28.000 --> 00:42:30.000]  以弗所教會
[00:42:30.000 --> 00:42:33.000]  很大的可能就是有這個問題存在
[00:42:33.000 --> 00:42:36.000]  以致到他真是一個好的教會
[00:42:36.000 --> 00:42:40.000]  因為有這麼多好的目者在他當中
[00:42:40.000 --> 00:42:44.000]  但是受著很多的異端
[00:42:44.000 --> 00:42:48.000]  假先知、假使徒、惡人在他當中
[00:42:48.000 --> 00:42:51.000]  他們開始變成什麼?
[00:42:51.000 --> 00:42:53.000]  很close up自己
[00:42:53.000 --> 00:42:54.000]  其實今天在香港
[00:42:54.000 --> 00:42:58.000]  有些的宗派都是有一點點這個情況
[00:42:58.000 --> 00:42:59.000]  我不是評擊別人
[00:42:59.000 --> 00:43:02.000]  就是因為遇到太多的事情
[00:43:02.000 --> 00:43:04.000]  他覺得這些不合聖經
[00:43:04.000 --> 00:43:05.000]  那些不對
[00:43:05.000 --> 00:43:07.000]  用結他不行
[00:43:07.000 --> 00:43:10.000]  所以他會慢慢慢慢去越來越去保護
[00:43:10.000 --> 00:43:12.000]  去保護
[00:43:12.000 --> 00:43:15.000]  寧願教會十年、二十年
[00:43:15.000 --> 00:43:17.000]  只有那三、五十人
[00:43:17.000 --> 00:43:21.000]  他們都不想被一些所謂
[00:43:21.000 --> 00:43:24.000]  一些的雜質進來了
[00:43:24.000 --> 00:43:27.000]  當然在持守真理上是對的
[00:43:27.000 --> 00:43:30.000]  但是這樣即是怎樣呢?
[00:43:30.000 --> 00:43:33.000]  一家人很開心、很快樂
[00:43:33.000 --> 00:43:35.000]  很有團契感
[00:43:35.000 --> 00:43:38.000]  但是有沒有將福音傳出去呢?
[00:43:38.000 --> 00:43:42.000]  這個很大可能就是已忽所教會
[00:43:42.000 --> 00:43:44.000]  所以耶穌基督的責備是什麼?
[00:43:44.000 --> 00:43:47.000]  我要將你這個燈台拿走了
[00:43:47.000 --> 00:43:49.000]  不要讓你們白佔土地
[00:43:49.000 --> 00:43:50.000]  剛才你問我們
[00:43:50.000 --> 00:43:54.000]  下次我繼續和大家去思想已忽所教會
