
[00:00:00.000 --> 00:00:04.700]  我們怎麼能夠彼此幫助讓我們熟齡的生命成長
[00:34:35.700 --> 00:34:37.700]  entertain耶穌
[00:34:37.700 --> 00:34:40.700]  因為耶穌是我們的救主
[00:34:40.700 --> 00:34:41.700]  但是很多人信耶穌
[00:34:41.700 --> 00:34:44.700]  就是為了耶穌來幫助我們
[00:34:44.700 --> 00:34:45.700]  這個不是聖經的教導
[00:34:45.700 --> 00:34:46.700]  我們這樣的想法
[00:34:46.700 --> 00:34:50.700]  也不能夠讓我們屬人的生命成長的
[00:34:50.700 --> 00:34:52.700]  除非我們能夠像保羅一樣立志說
[00:34:52.700 --> 00:34:55.700]  主啊,我願意為祢而活
[00:34:55.700 --> 00:34:57.700]  死也願意為祢而死
[00:34:57.700 --> 00:34:59.700]  我好像這個話講得很嚴肅
[00:34:59.700 --> 00:35:03.700]  但是實際上聖經就是這麼嚴肅
[00:35:03.700 --> 00:35:06.700]  如果靠著自己是很難去做的
[00:35:06.700 --> 00:35:08.700]  誰能夠做這個?很難
[00:35:08.700 --> 00:35:10.700]  但是在教會裏面
[00:35:10.700 --> 00:35:14.700]  為什麼神在耶穌離開世界以前
[00:35:14.700 --> 00:35:15.700]  設立這個教會
[00:35:15.700 --> 00:35:16.700]  設立這個教會
[00:35:16.700 --> 00:35:18.700]  就是為了幫助我們
[00:35:18.700 --> 00:35:20.700]  給我們一個屬靈的家
[00:35:20.700 --> 00:35:21.700]  在這個家裏面
[00:35:21.700 --> 00:35:22.700]  我們可以互相的招招
[00:35:22.700 --> 00:35:24.700]  彼此的建立
[00:35:24.700 --> 00:35:26.700]  在耶穌基督裏面
[00:35:26.700 --> 00:35:28.700]  祂做我們的頭
[00:35:28.700 --> 00:35:29.700]  耶穌是教會的頭
[00:35:29.700 --> 00:35:30.700]  祂帶領我們
[00:35:30.700 --> 00:35:33.700]  我們就能夠一同成長
[00:35:33.700 --> 00:35:36.700]  有一則聖經有兩則聖經都很熟的
[00:35:36.700 --> 00:35:39.700]  福壽書第四章十五節跟十六節
[00:35:39.700 --> 00:35:42.700]  他說唯用愛心說誠實的話
[00:35:42.700 --> 00:35:43.700]  凡事長進
[00:35:43.700 --> 00:35:45.700]  憐於元首基督
[00:35:45.700 --> 00:35:48.700]  全身都靠祂憐樂的和師
[00:35:48.700 --> 00:35:50.700]  拔結各案各職
[00:35:50.700 --> 00:35:52.700]  照著個體的功用
[00:35:52.700 --> 00:35:53.700]  彼此相助
[00:35:53.700 --> 00:35:55.700]  並教身體戰戰的增長
[00:35:55.700 --> 00:36:00.700]  在愛中建立自己
[00:36:00.700 --> 00:36:04.700]  我曉得我們每一個人屬靈的階段
[00:36:04.700 --> 00:36:05.700]  不一樣
[00:36:05.700 --> 00:36:08.700]  我不曉得你在哪個地方
[00:36:08.700 --> 00:36:10.700]  但是我們每一個人
[00:36:10.700 --> 00:36:12.700]  無論你在哪個地方
[00:36:12.700 --> 00:36:13.700]  哪個階段
[00:36:13.700 --> 00:36:16.700]  都必須要立志做一個屬靈的大人
[00:36:16.700 --> 00:36:17.700]  我們有一個目標
[00:36:17.700 --> 00:36:19.700]  以耶穌基督做我們的目標
[00:36:19.700 --> 00:36:23.700]  我們讓自己在教會的栽培跟幫助底下
[00:36:23.700 --> 00:36:25.700]  用耶穌做榜樣
[00:36:25.700 --> 00:36:27.700]  活向基督
[00:36:27.700 --> 00:36:29.700]  因為聖經講得很清楚
[00:36:29.700 --> 00:36:31.700]  神一切的豐盛
[00:36:31.700 --> 00:36:34.700]  都是豐豐富富的在基督耶穌
[00:36:34.700 --> 00:36:36.700]  所以祂是我們追求的目標
[00:36:36.700 --> 00:36:37.700]  好像我剛才所說的
[00:36:37.700 --> 00:36:39.700]  我們需要來討祂的喜悅
[00:36:39.700 --> 00:36:40.700]  要服侍祂
[00:36:40.700 --> 00:36:41.700]  要entertain祂
[00:36:41.700 --> 00:36:44.700]  不需要單單祂來幫助我們
[00:36:44.700 --> 00:36:45.700]  這樣的幫助
[00:36:45.700 --> 00:36:47.700]  我們所享受的恩典是很有限的
[00:36:47.700 --> 00:36:49.700]  但是當我們能夠以耶穌為主
[00:36:49.700 --> 00:36:51.700]  把我們的生命交託給祂的時候
[00:36:51.700 --> 00:36:53.700]  你享受的豐盛的生命
[00:36:53.700 --> 00:36:55.700]  就完全不一樣
[00:36:55.700 --> 00:36:56.700]  你快看到神
[00:36:56.700 --> 00:36:59.700]  神所做的大事
[00:36:59.700 --> 00:37:02.700]  當我們能夠越向耶穌基督的時候
[00:37:02.700 --> 00:37:04.700]  我們的生命會改變
[00:37:04.700 --> 00:37:05.700]  變成一個
[00:37:05.700 --> 00:37:07.700]  好像我們的口號所說的
[00:37:07.700 --> 00:37:09.700]  有生命力
[00:37:09.700 --> 00:37:10.700]  有感染力
[00:37:10.700 --> 00:37:12.700]  有反擊力
[00:37:12.700 --> 00:37:14.700]  這個是我們能夠訓練的目標
[00:37:14.700 --> 00:37:17.700]  你的生命有感染力嗎
[00:37:17.700 --> 00:37:19.700]  有反擊力嗎
[00:37:19.700 --> 00:37:20.700]  如果還沒有的話
[00:37:20.700 --> 00:37:22.700]  可能我們還沒有到了一個地步
[00:37:22.700 --> 00:37:25.700]  這個時候是我們要立志去追隨的事情
[00:37:25.700 --> 00:37:28.700]  我有一個slide給你們去分享
[00:37:28.700 --> 00:37:31.700]  我們看看這個slide
[00:37:31.700 --> 00:37:34.700]  剛才我一開始就說到
[00:37:34.700 --> 00:37:37.700]  我們人是一個出生的人
[00:37:37.700 --> 00:37:39.700]  就是一個出生的嬰孩
[00:37:39.700 --> 00:37:41.700]  他們需要什麼
[00:37:41.700 --> 00:37:44.700]  需要人的特別的關懷
[00:37:44.700 --> 00:37:47.700]  如果你看到嬰兒
[00:37:47.700 --> 00:37:49.700]  在一個park裡面
[00:37:49.700 --> 00:37:51.700]  放在這個bench上面
[00:37:51.700 --> 00:37:53.700]  你的感覺是怎麼樣
[00:37:53.700 --> 00:37:56.700]  你的反應是怎麼樣
[00:37:56.700 --> 00:37:57.700]  出現在你的腦海當中
[00:37:57.700 --> 00:38:00.700]  第一個問題是什麼
[00:38:00.700 --> 00:38:01.700]  是什麼
[00:38:01.700 --> 00:38:03.700]  他的爸爸媽媽在哪裡
[00:38:03.700 --> 00:38:04.700]  他的家人在哪裡
[00:38:04.700 --> 00:38:07.700]  那麼少的一個baby掉下來怎麼算
[00:38:07.700 --> 00:38:09.700]  誰把他放在哪裡
[00:38:09.700 --> 00:38:10.700]  我告訴大家
[00:38:10.700 --> 00:38:13.700]  今天很多教會
[00:38:13.700 --> 00:38:14.700]  很高興看到人信耶穌
[00:38:14.700 --> 00:38:16.700]  但是信耶穌以後
[00:38:16.700 --> 00:38:20.700]  就好像把一個baby放在這個bench上面一樣
[00:38:20.700 --> 00:38:23.700]  不讓他自生自滅
[00:38:23.700 --> 00:38:24.700]  實際上我們都曉得
[00:38:24.700 --> 00:38:25.700]  你看到這個baby的時候
[00:38:25.700 --> 00:38:26.700]  他需要什麼呢
[00:38:26.700 --> 00:38:28.700]  我們看下一張
[00:38:28.700 --> 00:38:30.700]  他需要有人照顧他
[00:38:30.700 --> 00:38:31.700]  好像聖經所說的
[00:38:31.700 --> 00:38:33.700]  在你們中間純心溫柔
[00:38:33.700 --> 00:38:34.700]  如同母親如卵
[00:38:34.700 --> 00:38:37.700]  積極的孩子
[00:38:37.700 --> 00:38:39.700]  一個熟人的嬰孩需要人去照顧他
[00:38:39.700 --> 00:38:41.700]  我希望你能夠立志幫忙
[00:38:41.700 --> 00:38:43.700]  做一個照顧嬰孩的人
[00:38:43.700 --> 00:38:45.700]  下一張
[00:38:45.700 --> 00:38:46.700]  一個新的信徒需要人
[00:38:46.700 --> 00:38:48.700]  以基督為中心的朋友去
[00:38:48.700 --> 00:38:50.700]  做什麼事情呢
[00:38:50.700 --> 00:38:53.700]  去伴他同行
[00:38:53.700 --> 00:38:56.700]  去讓他感受到他是受喚醒的
[00:38:56.700 --> 00:39:00.700]  去接受他們認識新的朋友
[00:39:00.700 --> 00:39:02.700]  解答他們的問題
[00:39:02.700 --> 00:39:03.700]  還有呢
[00:39:03.700 --> 00:39:06.700]  裝備他們在靈裡面能夠成長
[00:39:06.700 --> 00:39:07.700]  這個是一個剛來教會
[00:39:07.700 --> 00:39:09.700]  剛信耶穌他們所需要做的
[00:39:09.700 --> 00:39:11.700]  下一張
[00:39:11.700 --> 00:39:16.700]  你看到這個是什麼東西
[00:39:16.700 --> 00:39:18.700]  這個Foundation
[00:39:18.700 --> 00:39:20.700]  這個房子的地基對不對
[00:39:20.700 --> 00:39:22.700]  你看厚厚的
[00:39:22.700 --> 00:39:23.700]  很紮實
[00:39:23.700 --> 00:39:25.700]  都是那個Cement
[00:39:25.700 --> 00:39:26.700]  很紮實
[00:39:26.700 --> 00:39:28.700]  裡面還有鋼筋對不對
[00:39:28.700 --> 00:39:30.700]  一個很Strong的Foundation
[00:39:30.700 --> 00:39:32.700]  這個Foundation是什麼
[00:39:32.700 --> 00:39:33.700]  聖經告訴我們
[00:39:33.700 --> 00:39:34.700]  這個Foundation是誰
[00:39:34.700 --> 00:39:36.700]  因為那已經立好的根基
[00:39:36.700 --> 00:39:37.700]  就是耶穌基督
[00:39:37.700 --> 00:39:41.700]  此外沒有能立的別的根基
[00:39:41.700 --> 00:39:42.700]  耶穌基督
[00:39:42.700 --> 00:39:44.700]  就是我們俗靈上面的一個根基
[00:39:44.700 --> 00:39:45.700]  問題是說
[00:39:45.700 --> 00:39:47.700]  好了我們有個俗靈的根基
[00:39:47.700 --> 00:39:49.700]  我們在上面要蓋什麼東西
[00:39:49.700 --> 00:39:51.700]  你要蓋什麼東西
[00:39:51.700 --> 00:39:53.700]  要蓋這樣一個房子嗎
[00:39:53.700 --> 00:39:54.700]  這個太差了
[00:39:54.700 --> 00:39:56.700]  我要蓋一個好一點點的
[00:39:56.700 --> 00:39:57.700]  但是我告訴你
[00:39:57.700 --> 00:39:58.700]  聖經說
[00:39:58.700 --> 00:40:01.700]  如果我們蓋房子是草木合接
[00:40:01.700 --> 00:40:03.700]  這是多好也好
[00:40:03.700 --> 00:40:04.700]  一把火就把它消掉了
[00:40:04.700 --> 00:40:07.700]  你看看
[00:40:07.700 --> 00:40:08.700]  弟兄姊妹我告訴你
[00:40:08.700 --> 00:40:09.700]  聖經說的
[00:40:09.700 --> 00:40:11.700]  有一天
[00:40:11.700 --> 00:40:14.700]  我們都有經過這個火
[00:40:14.700 --> 00:40:16.700]  我們都有經過這個火
[00:40:16.700 --> 00:40:17.700]  試煉我們的信心
[00:40:17.700 --> 00:40:18.700]  我們有沒有
[00:40:18.700 --> 00:40:19.700]  信耶穌以後
[00:40:19.700 --> 00:40:22.700]  俗靈的聖靈在裡面有建造
[00:40:22.700 --> 00:40:25.700]  如果我們蓋造的是草木合接的時候
[00:40:25.700 --> 00:40:27.700]  結果就是這個樣子
[00:40:27.700 --> 00:40:28.700]  消光以後
[00:40:28.700 --> 00:40:29.700]  清理乾淨
[00:40:29.700 --> 00:40:30.700]  還有什麼東西
[00:40:30.700 --> 00:40:31.700]  看一看
[00:40:31.700 --> 00:40:34.700]  還是原來的根基
[00:40:34.700 --> 00:40:35.700]  OK
[00:40:35.700 --> 00:40:37.700]  你會得救的
[00:40:37.700 --> 00:40:38.700]  因為根基是耶穌基督
[00:40:38.700 --> 00:40:39.700]  它不會改變
[00:40:39.700 --> 00:40:43.700]  但是你在世上所經歷的一切都沒有
[00:40:43.700 --> 00:40:46.700]  你不會有什麼長相
[00:40:46.700 --> 00:40:47.700]  除非你能夠立志在裡面
[00:40:47.700 --> 00:40:50.700]  蓋一個神所願意的房子
[00:40:50.700 --> 00:40:51.700]  這個還不夠漂亮
[00:40:51.700 --> 00:40:53.700]  不過暫時看一看好了
[00:40:53.700 --> 00:40:54.700]  找不到更好的
[00:40:54.700 --> 00:40:57.700]  OK
[00:40:57.700 --> 00:40:58.700]  很紮實的
[00:40:58.700 --> 00:41:00.700]  很漂亮的一個房子
[00:41:00.700 --> 00:41:01.700]  不是這個人看
[00:41:01.700 --> 00:41:02.700]  是給主耶穌看
[00:41:02.700 --> 00:41:04.700]  因為我們是建造在
[00:41:04.700 --> 00:41:06.700]  耶穌基督的這個
[00:41:06.700 --> 00:41:09.700]  恆久不變紮實的根基上面
[00:41:09.700 --> 00:41:12.700]  我們再看下一個
[00:41:12.700 --> 00:41:15.700]  你看到這個年輕人
[00:41:15.700 --> 00:41:19.700]  你看到他是什麼感覺
[00:41:19.700 --> 00:41:20.700]  你看到這個時候
[00:41:20.700 --> 00:41:22.700]  他站在這個根基的上面
[00:41:22.700 --> 00:41:24.700]  有什麼感覺
[00:41:24.700 --> 00:41:26.700]  首先
[00:41:26.700 --> 00:41:28.700]  你感覺他lonely不lonely
[00:41:28.700 --> 00:41:29.700]  冰冷的根基
[00:41:29.700 --> 00:41:31.700]  雖然很堅固
[00:41:31.700 --> 00:41:33.700]  但是沒有跟他陪在一塊
[00:41:33.700 --> 00:41:35.700]  他站在那裡
[00:41:35.700 --> 00:41:37.700]  第二可能看不到他的表情
[00:41:37.700 --> 00:41:43.700]  你看他站在那裡的時候
[00:41:43.700 --> 00:41:47.700]  他不曉得怎麼去蓋房子
[00:41:47.700 --> 00:41:49.700]  他站在那裡毫無頭緒
[00:41:49.700 --> 00:41:50.700]  不曉得要怎麼去做
[00:41:50.700 --> 00:41:52.700]  他需要什麼
[00:41:52.700 --> 00:41:53.700]  一個基督徒
[00:41:53.700 --> 00:41:55.700]  有一個耶穌基督的根基
[00:41:55.700 --> 00:41:56.700]  他需要什麼東西呢
[00:41:56.700 --> 00:41:57.700]  我們再看看
[00:41:57.700 --> 00:42:01.700]  他需要一個人
[00:42:01.700 --> 00:42:03.700]  指導他看一個藍圖
[00:42:03.700 --> 00:42:05.700]  看聖經
[00:42:05.700 --> 00:42:07.700]  讓他去建立一個屬於你的生命
[00:42:07.700 --> 00:42:09.700]  一個屬於你的家
[00:42:09.700 --> 00:42:10.700]  他需要什麼呢
[00:42:10.700 --> 00:42:12.700]  他需要人
[00:42:12.700 --> 00:42:14.700]  下一張
[00:42:14.700 --> 00:42:16.700]  教導他怎麼去用那些工具
[00:42:16.700 --> 00:42:17.700]  用錘啦
[00:42:17.700 --> 00:42:19.700]  我們要教導弟兄姊妹去讀聖經
[00:42:19.700 --> 00:42:20.700]  怎麼去禱告
[00:42:20.700 --> 00:42:22.700]  怎麼去服事
[00:42:22.700 --> 00:42:23.700]  而且再一步
[00:42:23.700 --> 00:42:27.700]  我們要幫助他做什麼事情
[00:42:27.700 --> 00:42:30.700]  讓他收點好
[00:42:30.700 --> 00:42:32.700]  告訴他怎麼去做
[00:42:32.700 --> 00:42:33.700]  然後讓他自己去做
[00:42:33.700 --> 00:42:35.700]  你們應該效法我
[00:42:35.700 --> 00:42:36.700]  像我效法基督耶穌一樣
[00:42:36.700 --> 00:42:38.700]  他教導他用哪些工具以後
[00:42:38.700 --> 00:42:41.700]  讓他能夠自己嘗試去做
[00:42:41.700 --> 00:42:46.700]  再下去
[00:42:46.700 --> 00:42:48.700]  我們希望他能夠
[00:42:48.700 --> 00:42:53.700]  自己能夠學習怎麼去長進
[00:42:53.700 --> 00:42:55.700]  這個是我們最終的目的
[00:42:55.700 --> 00:42:57.700]  所以在這個過程裡面
[00:42:57.700 --> 00:43:02.700]  我們技術上往上面去看
[00:43:02.700 --> 00:43:04.700]  在這個過程當中
[00:43:04.700 --> 00:43:06.700]  他需要我們不斷地
[00:43:06.700 --> 00:43:09.700]  介紹他給教會裡面的弟兄姊妹認識
[00:43:09.700 --> 00:43:10.700]  我們要幫助他
[00:43:10.700 --> 00:43:14.700]  參加那個查經班
[00:43:14.700 --> 00:43:18.700]  再下去
[00:43:18.700 --> 00:43:20.700]  當一個新的信徒
[00:43:20.700 --> 00:43:23.700]  來到我們當中
[00:43:23.700 --> 00:43:27.700]  他需要的不單是一個握手
[00:43:27.700 --> 00:43:29.700]  我希望你離開這個地方
[00:43:29.700 --> 00:43:32.700]  記住這一句話
[00:43:32.700 --> 00:43:33.700]  當一個新信徒
[00:43:33.700 --> 00:43:34.700]  來到我們當中的時候
[00:43:34.700 --> 00:43:36.700]  來到教會
[00:43:36.700 --> 00:43:37.700]  我們都很高興
[00:43:37.700 --> 00:43:38.700]  有新朋友來
[00:43:38.700 --> 00:43:41.700]  我們都很禮貌跟他握手
[00:43:41.700 --> 00:43:42.700]  但是我要告訴你
[00:43:42.700 --> 00:43:44.700]  他所需要的不單是一個握手
[00:43:44.700 --> 00:43:48.700]  他不是要找一個友善的教會
[00:43:48.700 --> 00:43:50.700]  友善的教會要幫助
[00:43:50.700 --> 00:43:52.700]  找一個很友善的教會
[00:43:52.700 --> 00:43:53.700]  你教會不友善的話
[00:43:53.700 --> 00:43:55.700]  很多人來就走了
[00:43:55.700 --> 00:43:59.700]  但是他來不單是要找一個友善的教會
[00:43:59.700 --> 00:44:01.700]  他要找一些真的朋友
[00:44:01.700 --> 00:44:03.700]  他要找一些能夠幫他一塊走一個
[00:44:03.700 --> 00:44:07.700]  屬於你的路的弟兄姊妹
[00:44:07.700 --> 00:44:12.700]  能夠彼此幫助一塊去成長
[00:44:12.700 --> 00:44:13.700]  所以這個就是我今天
[00:44:13.700 --> 00:44:15.700]  要帶給大家的信息
[00:44:15.700 --> 00:44:16.700]  你來到這裡
[00:44:16.700 --> 00:44:18.700]  不要只是說
[00:44:18.700 --> 00:44:20.700]  看看穆斯今天講什麼
[00:44:20.700 --> 00:44:22.700]  我聽到什麼東西
[00:44:22.700 --> 00:44:25.700]  弟兄姊妹今天煮菜吃什麼菜
[00:44:25.700 --> 00:44:26.700]  我來了
[00:44:26.700 --> 00:44:28.700]  弟兄姊妹怎麼去招呼我
[00:44:28.700 --> 00:44:31.700]  歡迎我
[00:44:31.700 --> 00:44:33.700]  我希望我們今天來的時候
[00:44:33.700 --> 00:44:34.700]  你學會
[00:44:34.700 --> 00:44:36.700]  我怎麼去幫助其他人
[00:44:36.700 --> 00:44:38.700]  好像其他人幫助我一樣
[00:44:38.700 --> 00:44:41.700]  能夠在族裡面一塊成長
[00:44:41.700 --> 00:44:43.700]  一塊去建立什麼家
[00:44:43.700 --> 00:44:47.700]  不是一個草木合接的一個房子
[00:44:47.700 --> 00:44:52.700]  是用金銀珍貴金屬去做的
[00:44:52.700 --> 00:44:54.700]  金屬去做的一個房子
[00:44:54.700 --> 00:44:58.700]  是能夠討神喜悅的
[00:44:58.700 --> 00:45:01.700]  所以我們需要肯定
[00:45:01.700 --> 00:45:02.700]  每一個人
[00:45:02.700 --> 00:45:05.700]  值得我們這樣投資在他們的生命上面
[00:45:05.700 --> 00:45:08.700]  每一個人都值得我們投資
[00:45:08.700 --> 00:45:10.700]  在他們的生命上面
[00:45:10.700 --> 00:45:11.700]  每一個人
[00:45:11.700 --> 00:45:13.700]  我們都需要接到禱告
[00:45:13.700 --> 00:45:14.700]  把他帶到神的面前
[00:45:14.700 --> 00:45:17.700]  讓聖靈去改造他的生命
[00:45:17.700 --> 00:45:19.700]  我們需要的是什麼呢
[00:45:19.700 --> 00:45:22.700]  求神賜給我們勇氣
[00:45:22.700 --> 00:45:24.700]  講誠實的話
[00:45:24.700 --> 00:45:26.700]  悲喜的建立
[00:45:26.700 --> 00:45:29.700]  然後最後一塊立字
[00:45:29.700 --> 00:45:34.700]  衛生做一個榮耀神的基督徒
[00:45:34.700 --> 00:45:35.700]  我不曉得今天
[00:45:35.700 --> 00:45:38.700]  神給你的感動是什麼
[00:45:38.700 --> 00:45:39.700]  因為我剛才已經說過
[00:45:39.700 --> 00:45:43.700]  我們都在不同的俗靈階段
[00:45:43.700 --> 00:45:44.700]  有些是嬰兒
[00:45:44.700 --> 00:45:46.700]  有些可能長大了一點點
[00:45:46.700 --> 00:45:50.700]  你對信仰對聖經的體會可能不一樣
[00:45:50.700 --> 00:45:51.700]  但是無論如何
[00:45:51.700 --> 00:45:53.700]  我希望今天神的靈感動你
[00:45:53.700 --> 00:45:54.700]  然後立字
[00:45:54.700 --> 00:45:57.700]  下一步你要做的是什麼
[00:45:57.700 --> 00:45:59.700]  既然神把你帶到這裡
[00:45:59.700 --> 00:46:00.700]  你聽到這個信息
[00:46:00.700 --> 00:46:03.700]  下一步你要做的是什麼東西
[00:46:03.700 --> 00:46:05.700]  有什麼人可以幫助他
[00:46:05.700 --> 00:46:07.700]  有什麼人可以鼓勵他
[00:46:07.700 --> 00:46:08.700]  然後你又立字
[00:46:08.700 --> 00:46:10.700]  衛生做什麼事情
[00:46:10.700 --> 00:46:12.700]  如果還沒有加入小組的話
[00:46:12.700 --> 00:46:15.700]  還沒有加入教會就加入教會
[00:46:15.700 --> 00:46:16.700]  還沒有參與服事
[00:46:16.700 --> 00:46:18.700]  禱告天父上帝
[00:46:18.700 --> 00:46:21.700]  我可以為你做什麼事情
[00:46:21.700 --> 00:46:22.700]  只有這樣
[00:46:22.700 --> 00:46:27.700]  你才能夠不斷在主裡面成長
[00:46:27.700 --> 00:46:29.700]  我們一塊禱告
[00:46:29.700 --> 00:46:30.700]  天父上帝
[00:46:30.700 --> 00:46:31.700]  我來到您的面前
[00:46:31.700 --> 00:46:33.700]  我感謝在美裡
[00:46:33.700 --> 00:46:36.700]  因為祢資格我們要救恩
[00:46:36.700 --> 00:46:39.700]  祢把耶穌介紹給我們
[00:46:39.700 --> 00:46:42.700]  但是更寶貝的是
[00:46:42.700 --> 00:46:45.700]  祢把祂賜給我們
[00:46:45.700 --> 00:46:49.700]  讓祂井人為我們而死
[00:46:49.700 --> 00:46:50.700]  除了幫助我們
[00:46:50.700 --> 00:46:53.700]  不但是進入這個救恩的門
[00:46:53.700 --> 00:46:54.700]  我們已經進去了
[00:46:54.700 --> 00:46:55.700]  感謝在美裡
[00:46:55.700 --> 00:46:57.700]  但是我們多麼希望
[00:46:57.700 --> 00:47:00.700]  我們能夠真的經歷
[00:47:00.700 --> 00:47:03.700]  聖經所說的豐盛的人生
[00:47:03.700 --> 00:47:04.700]  這個豐盛的人生
[00:47:04.700 --> 00:47:06.700]  不是為自然而來的
[00:47:06.700 --> 00:47:08.700]  不需要我們彼此幫助
[00:47:08.700 --> 00:47:09.700]  互相的建立
[00:47:09.700 --> 00:47:11.700]  才能夠成為一個
[00:47:11.700 --> 00:47:12.700]  屬靈的大人
[00:47:12.700 --> 00:47:14.700]  做大人可以做的事
[00:47:14.700 --> 00:47:16.700]  享受生命的豐富
[00:47:16.700 --> 00:47:17.700]  所以祈求天父
[00:47:17.700 --> 00:47:19.700]  祢的靈今天在這個時間
[00:47:19.700 --> 00:47:20.700]  祢感動我們每一個
[00:47:20.700 --> 00:47:21.700]  在您面前的弟子
[00:47:21.700 --> 00:47:24.700]  在以後這一個禮拜
[00:47:24.700 --> 00:47:27.700]  學習為弟兄姊妹禱告
[00:47:27.700 --> 00:47:32.700]  學習去講一個彼此鼓勵的話
[00:47:32.700 --> 00:47:35.700]  學習我們能夠常常
[00:47:35.700 --> 00:47:39.700]  透過禱告讓神進入我們生命當中
[00:47:39.700 --> 00:47:40.700]  改變我們
[00:47:40.700 --> 00:47:41.700]  天父上帝
[00:47:41.700 --> 00:47:43.700]  祈求你聽我們的禱告
[00:47:43.700 --> 00:47:45.700]  豐祝耶穌基督的生命
[00:47:45.700 --> 00:47:46.700]  Amen
