
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:27:22.520 --> 00:27:25.480]  那個字其實解釋是最好的
[00:27:25.480 --> 00:27:26.600]  阿加索斯的字
[00:27:26.600 --> 00:27:28.840]  是解釋 Excellence in Any Respect
[00:27:28.840 --> 00:27:31.640]  就是從任何一個角度看
[00:27:31.640 --> 00:27:34.560]  它都是最好的那樣東西
[00:27:34.560 --> 00:27:36.120]  哇
[00:27:36.120 --> 00:27:37.200]  厲害了是不是
[00:27:37.200 --> 00:27:38.480]  有什麼可以說是最好的
[00:27:38.480 --> 00:27:39.520]  沒有的
[00:27:39.520 --> 00:27:42.320]  其實世界上
[00:27:42.320 --> 00:27:43.520]  是人的東西
[00:27:43.520 --> 00:27:44.600]  屬於人的東西
[00:27:44.600 --> 00:27:46.760]  是很難找到這東西
[00:27:46.760 --> 00:27:48.480]  它肯定有缺點的
[00:27:48.480 --> 00:27:49.960]  Excellence in Any Respect
[00:27:49.960 --> 00:27:52.160]  就是每一個角度去看
[00:27:52.160 --> 00:27:53.600]  從每一樣東西去看
[00:27:53.600 --> 00:27:55.000]  它都是 Excellent 才是
[00:27:55.000 --> 00:27:55.800]  Excellent 是什麼
[00:27:55.800 --> 00:27:58.080]  Excellent 是比 Good 更加好的
[00:27:58.080 --> 00:28:00.000]  人們說拿 A 是 Excellent
[00:28:00.000 --> 00:28:01.560]  拿 B 才是 Good
[00:28:01.560 --> 00:28:03.400]  所以 Excellent 就是說
[00:28:03.400 --> 00:28:05.360]  最優異 最標青的
[00:28:05.360 --> 00:28:08.440]  是最好的
[00:28:08.440 --> 00:28:09.840]  其實人是很難的
[00:28:09.840 --> 00:28:12.280]  是從神而來才可以
[00:28:12.280 --> 00:28:13.560]  所以跟一個女孩子說
[00:28:13.560 --> 00:28:14.880]  你書最好
[00:28:14.880 --> 00:28:15.880]  是假的
[00:28:15.880 --> 00:28:16.840]  你是最好的
[00:28:16.840 --> 00:28:19.640]  你知沒有這東西的
[00:28:19.640 --> 00:28:20.840]  你打算心口說
[00:28:20.840 --> 00:28:23.680]  沒有人是最好的
[00:28:23.680 --> 00:28:24.760]  但是
[00:28:24.760 --> 00:28:27.040]  從神而來的原意
[00:28:27.040 --> 00:28:28.200]  未被世界破壞
[00:28:28.200 --> 00:28:29.320]  未被罪入來的時候
[00:28:29.320 --> 00:28:30.040]  神創造
[00:28:30.040 --> 00:28:33.320]  其實是好的
[00:28:33.320 --> 00:28:37.280]  所以罪入了世界上
[00:28:37.280 --> 00:28:39.080]  Good Becomes Not So Good
[00:28:39.080 --> 00:28:40.160]  本來很好的
[00:28:40.160 --> 00:28:41.880]  Becomes 沒有那麼好
[00:28:41.880 --> 00:28:43.680]  結果不單止沒有那麼好
[00:28:43.680 --> 00:28:46.360]  反而是慢慢慢慢變壞
[00:28:46.360 --> 00:28:48.760]  說回我中三那個寄宿的同學
[00:28:48.760 --> 00:28:51.080]  初初是很好
[00:28:51.080 --> 00:28:53.120]  不是一下子變了一個壞人
[00:28:53.120 --> 00:28:54.040]  他不是
[00:28:54.040 --> 00:28:55.480]  你看到他見證了五年
[00:28:55.480 --> 00:28:56.960]  是慢慢慢慢的轉變
[00:28:56.960 --> 00:28:58.560]  開始沒那麼好
[00:28:58.560 --> 00:29:00.600]  慢慢越來越差
[00:29:00.600 --> 00:29:04.080]  很多時候就是這樣
[00:29:04.080 --> 00:29:05.720]  但是神給我們的東西
[00:29:05.720 --> 00:29:06.960]  其實是好的
[00:29:06.960 --> 00:29:08.040]  不過很多是我的事
[00:29:08.040 --> 00:29:09.160]  是我們覺得不好
[00:29:09.160 --> 00:29:12.600]  你說神給我為什麼那麼多憂慮
[00:29:12.600 --> 00:29:15.320]  曾賢有一句說話提醒我們
[00:29:15.320 --> 00:29:16.840]  他說耶和華所賜的福
[00:29:16.840 --> 00:29:18.160]  是使人富足
[00:29:18.160 --> 00:29:19.640]  並不加上憂慮
[00:29:19.640 --> 00:29:23.280]  所以憂慮不是神賜給我們的
[00:29:23.280 --> 00:29:25.080]  神賜給我們是全部好的
[00:29:25.080 --> 00:29:26.200]  富足的
[00:29:26.200 --> 00:29:26.960]  為什麼有憂慮
[00:29:26.960 --> 00:29:30.000]  憂慮是我們自己去演繹神的東西
[00:29:30.000 --> 00:29:31.920]  我們用人的意思
[00:29:31.920 --> 00:29:33.120]  用人的貪心
[00:29:33.120 --> 00:29:33.840]  妒忌
[00:29:33.840 --> 00:29:34.680]  我們去演繹
[00:29:34.680 --> 00:29:36.880]  我們就多憂慮了
[00:29:36.880 --> 00:29:38.720]  我們憂慮不夠錢花
[00:29:38.720 --> 00:29:40.600]  憂慮不靠英國生活
[00:29:40.600 --> 00:29:43.720]  我們憂慮子女讀書又不夠好
[00:29:43.720 --> 00:29:46.760]  憂慮工作又不是賺那麼多錢
[00:29:46.760 --> 00:29:51.000]  很多東西其實是人給自己的憂慮和壓力
[00:29:51.000 --> 00:29:53.640]  從神而來是永遠不會憂慮的
[00:29:53.640 --> 00:29:55.160]  曾賢講得很清楚
[00:29:55.160 --> 00:29:57.120]  耶和華給我們富足
[00:29:57.120 --> 00:29:59.000]  祂沒有加上憂慮給我們
[00:29:59.000 --> 00:30:01.200]  憂慮是自己造成的
[00:30:01.200 --> 00:30:02.280]  是因為我們有罪
[00:30:02.280 --> 00:30:04.560]  我們去演繹神給我們的東西
[00:30:04.560 --> 00:30:05.960]  我們覺得不足夠
[00:30:05.960 --> 00:30:07.400]  我們就憂慮
[00:30:07.400 --> 00:30:09.280]  我們覺得比不上隔壁的鄰居
[00:30:09.280 --> 00:30:11.240]  我們就憂慮
[00:30:11.240 --> 00:30:12.240]  是不是
[00:30:12.240 --> 00:30:13.200]  神給你很足夠
[00:30:13.200 --> 00:30:15.040]  你又擔心別人來偷你的東西
[00:30:15.040 --> 00:30:15.520]  為什麼
[00:30:15.520 --> 00:30:18.080]  因為世界有罪有強盜有賊
[00:30:18.080 --> 00:30:19.720]  你就會憂慮
[00:30:19.720 --> 00:30:22.680]  憂慮是人的罪造成的
[00:30:22.680 --> 00:30:25.000]  所以神給人的其實是富足
[00:30:25.000 --> 00:30:25.960]  是好
[00:30:25.960 --> 00:30:27.200]  不是壞
[00:30:27.200 --> 00:30:32.320]  但是人加添一些憂慮上去
[00:30:32.320 --> 00:30:34.840]  瓦割也說是完美的
[00:30:34.840 --> 00:30:37.320]  這個賞賜
[00:30:37.320 --> 00:30:39.400]  Perfect
[00:30:39.400 --> 00:30:41.440]  其實Perfect這個字就很難
[00:30:41.440 --> 00:30:42.480]  我們很難說Perfect
[00:30:42.480 --> 00:30:43.280]  剛才說了
[00:30:43.280 --> 00:30:45.640]  因為沒什麼就是Perfect
[00:30:45.640 --> 00:30:48.760]  但是誠信義利是Perfect
[00:30:48.760 --> 00:30:50.200]  原文的字
[00:30:50.200 --> 00:30:53.000]  這個Talian
[00:30:53.000 --> 00:30:57.080]  其實是完全
[00:30:57.080 --> 00:31:00.160]  而且多次用在什麼情況之下
[00:31:00.160 --> 00:31:02.240]  多次用在
[00:31:02.240 --> 00:31:03.920]  譬如哥倫多前書保羅所說
[00:31:03.920 --> 00:31:05.600]  等那完全的來到
[00:31:05.600 --> 00:31:07.480]  者有限的必會消逝
[00:31:07.480 --> 00:31:08.280]  其實意思就是說
[00:31:08.280 --> 00:31:10.080]  耶穌基督再回來的時候
[00:31:10.080 --> 00:31:12.320]  就是那個角度
[00:31:12.320 --> 00:31:13.600]  神的角度理想的角度
[00:31:13.600 --> 00:31:15.560]  已經完全了
[00:31:15.560 --> 00:31:17.320]  Fulfill了一切
[00:31:17.320 --> 00:31:19.120]  那種的完全
[00:31:19.120 --> 00:31:20.960]  就是Perfect
[00:31:20.960 --> 00:31:22.920]  就是告訴我們這個世界是不會Perfect
[00:31:22.920 --> 00:31:24.120]  因為耶穌基督還沒回來
[00:31:24.120 --> 00:31:25.480]  這個不是生天生地
[00:31:25.480 --> 00:31:27.760]  這個世界是有眼淚
[00:31:27.760 --> 00:31:28.800]  這個世界是有病
[00:31:28.800 --> 00:31:30.280]  有痛苦
[00:31:30.280 --> 00:31:32.760]  因為耶穌基督還沒回來
[00:31:32.760 --> 00:31:34.440]  但是從神而來的
[00:31:34.440 --> 00:31:36.080]  是會有Perfect
[00:31:36.080 --> 00:31:37.400]  會有完全
[00:31:37.400 --> 00:31:39.440]  不可能今天還沒來到
[00:31:42.760 --> 00:31:43.920]  接著他說
[00:31:43.920 --> 00:31:46.480]  從縱降天乎那裡降下來的
[00:31:46.480 --> 00:31:47.280]  接著他說
[00:31:47.280 --> 00:31:50.880]  在他並沒有改變
[00:31:50.880 --> 00:31:51.720]  改變這個字
[00:31:51.720 --> 00:31:52.520]  Pelagate的字
[00:31:52.520 --> 00:31:53.080]  就是
[00:31:53.080 --> 00:31:55.440]  希臘文就是variation有變化
[00:31:55.440 --> 00:31:56.840]  在神一變
[00:31:56.840 --> 00:32:02.200]  是不會有變化的
[00:32:02.200 --> 00:32:03.280]  這個變化包括什麼
[00:32:03.280 --> 00:32:05.880]  變了質
[00:32:05.880 --> 00:32:09.200]  這個變化包括變了種
[00:32:09.200 --> 00:32:11.040]  變種這個字我們聽得多了
[00:32:11.040 --> 00:32:11.880]  近來是吧
[00:32:11.880 --> 00:32:14.520]  自從有這個疫症之後
[00:32:14.520 --> 00:32:17.200]  經常都說病毒有變種
[00:32:17.200 --> 00:32:18.640]  什麼B什麼鬼
[00:32:18.640 --> 00:32:19.760]  什麼00什麼的
[00:32:19.760 --> 00:32:20.760]  我經常都聽得多
[00:32:20.760 --> 00:32:21.840]  其實我打不通
[00:32:21.840 --> 00:32:23.760]  我是醫生我都不知道說什麼
[00:32:23.760 --> 00:32:24.320]  大家不用管
[00:32:24.320 --> 00:32:26.040]  總之是變
[00:32:26.040 --> 00:32:27.440]  變成怎樣
[00:32:27.440 --> 00:32:29.240]  因為變得傳染厲害
[00:32:29.240 --> 00:32:30.760]  有些人說變得是惡一點
[00:32:30.760 --> 00:32:31.960]  沒那麼恐怖
[00:32:31.960 --> 00:32:32.240]  是啊
[00:32:32.240 --> 00:32:34.000]  我們只能夠這樣去推敲
[00:32:34.000 --> 00:32:35.680]  但是它是變
[00:32:35.680 --> 00:32:36.480]  病毒這麼小
[00:32:36.480 --> 00:32:37.560]  都懂得變去求生的
[00:32:37.560 --> 00:32:38.240]  你知道嗎
[00:32:38.240 --> 00:32:39.680]  何況我們人
[00:32:39.680 --> 00:32:40.840]  我們人性
[00:32:40.840 --> 00:32:41.840]  我們不會變質
[00:32:41.840 --> 00:32:44.760]  我們會變質
[00:32:44.760 --> 00:32:46.680]  有聽過一些人說見人說人話
[00:32:46.680 --> 00:32:48.320]  見鬼說鬼話
[00:32:48.320 --> 00:32:50.040]  這個是貶義的
[00:32:50.040 --> 00:32:50.760]  就是不好的
[00:32:50.760 --> 00:32:51.760]  你不要這樣稱讚別人
[00:32:51.760 --> 00:32:52.680]  就是說
[00:32:52.680 --> 00:32:54.320]  他見到那個人就說那些話
[00:32:54.320 --> 00:32:55.120]  他變色龍
[00:32:55.120 --> 00:32:55.920]  你明白嗎
[00:32:55.920 --> 00:32:57.200]  見到樹葉綠色
[00:32:57.200 --> 00:32:58.640]  他接著變綠色
[00:32:58.640 --> 00:33:02.080]  其實是保護自己求生的
[00:33:02.080 --> 00:33:05.480]  就因為世界有罪
[00:33:05.480 --> 00:33:08.480]  接著他也說到
[00:33:08.480 --> 00:33:11.560]  在他沒有轉動的影兒
[00:33:11.560 --> 00:33:13.960]  沒有shifting shadow
[00:33:13.960 --> 00:33:16.480]  即是不會的影不會轉
[00:33:16.480 --> 00:33:18.600]  我們的影會轉的
[00:33:18.600 --> 00:33:20.320]  我們站在外面有個影
[00:33:20.320 --> 00:33:22.760]  你過兩個小時
[00:33:22.760 --> 00:33:24.760]  影會轉
[00:33:24.760 --> 00:33:26.480]  我見證得多了
[00:33:26.480 --> 00:33:28.400]  我小學時經常被老師罰站
[00:33:28.400 --> 00:33:31.120]  罰在操場那裡
[00:33:31.120 --> 00:33:33.560]  一罰就罰整個小時
[00:33:33.560 --> 00:33:34.920]  他說沒事做的
[00:33:34.920 --> 00:33:35.720]  不准玩手機的
[00:33:35.720 --> 00:33:37.320]  當然沒有手機
[00:33:37.320 --> 00:33:39.480]  站在那裡就看著自己的影
[00:33:39.480 --> 00:33:40.920]  我的影會動的
[00:33:40.920 --> 00:33:42.360]  為甚麼影會動
[00:33:42.360 --> 00:33:44.080]  大家讀物理就知道了
[00:33:44.080 --> 00:33:45.760]  不需要天文學家都告訴你
[00:33:45.760 --> 00:33:46.920]  為甚麼影會動
[00:33:46.920 --> 00:33:50.240]  因為地球動了
[00:33:50.240 --> 00:33:51.280]  不是太陽動
[00:33:51.280 --> 00:33:52.560]  我們說太陽是不動的
[00:33:52.560 --> 00:33:53.680]  其實太陽也會動的
[00:33:53.680 --> 00:33:55.440]  太陽在整個銀行是它就動的
[00:33:55.440 --> 00:33:57.640]  所以世界每樣東西都會動會變的
[00:33:57.640 --> 00:33:59.480]  除了神
[00:33:59.480 --> 00:34:02.040]  以我們那些知識範圍
[00:34:02.040 --> 00:34:03.720]  我們覺得太陽就不動
[00:34:03.720 --> 00:34:05.000]  地球接著轉
[00:34:05.000 --> 00:34:06.200]  影就轉
[00:34:06.200 --> 00:34:08.320]  是這麼簡單而已
[00:34:08.320 --> 00:34:09.480]  就是這樣的原理
[00:34:09.480 --> 00:34:11.040]  所以有 moving shadow
[00:34:11.040 --> 00:34:14.120]  影會變會轉
[00:34:14.120 --> 00:34:15.880]  就好像因為世界轉
[00:34:15.880 --> 00:34:19.160]  我們就要接著轉
[00:34:19.160 --> 00:34:21.040]  所以神是沒有變
[00:34:21.040 --> 00:34:23.000]  如果你認為變的不是神變
[00:34:23.000 --> 00:34:24.520]  是世界變
[00:34:24.520 --> 00:34:26.000]  是我們自己變
[00:34:26.000 --> 00:34:27.560]  是有很多東西影響了我們
[00:34:27.560 --> 00:34:28.080]  明白了嗎
[00:34:28.080 --> 00:34:32.160]  神那個屬性是永遠不會變
[00:34:32.160 --> 00:34:33.720]  神那個永恆是不會變
[00:34:33.720 --> 00:34:35.120]  神那個真理
[00:34:35.120 --> 00:34:36.640]  那個度是不會變
[00:34:36.640 --> 00:34:39.560]  只不過是我們變了
[00:34:39.560 --> 00:34:40.720]  我們變了
[00:34:40.720 --> 00:34:42.840]  很多東西都變了
[00:34:42.840 --> 00:34:44.440]  教會變了
[00:34:44.440 --> 00:34:45.560]  為甚麼教會變了
[00:34:45.560 --> 00:34:47.240]  為甚麼這麼多人來
[00:34:47.240 --> 00:34:48.840]  因為香港的環境變了
[00:34:48.840 --> 00:34:49.960]  大家都知道
[00:34:49.960 --> 00:34:50.640]  不是變嗎
[00:34:50.640 --> 00:34:52.560]  完全都是變那個後遺症
[00:34:52.560 --> 00:34:54.280]  是不是
[00:34:54.280 --> 00:34:57.000]  變的後遺症
[00:34:57.000 --> 00:34:59.560]  我有一個 cousin 表姐
[00:34:59.560 --> 00:35:00.560]  在 OM 做的
[00:35:00.560 --> 00:35:01.840]  OM 就是一個基督徒的團體
[00:35:01.840 --> 00:35:03.680]  就四處去每一個地方
[00:35:03.680 --> 00:35:06.800]  特別落後的地方去傳福音
[00:35:06.800 --> 00:35:08.720]  做很多工作
[00:35:08.720 --> 00:35:11.320]  我沒有見過她多年
[00:35:11.320 --> 00:35:13.600]  最近她路過
[00:35:13.600 --> 00:35:17.520]  她就約我出來聊聊天
[00:35:17.520 --> 00:35:19.600]  她說她的環境變了很多
[00:35:19.600 --> 00:35:23.640]  她在國內做了三十年
[00:35:23.640 --> 00:35:26.480]  國內當然不可以有辦公室
[00:35:26.480 --> 00:35:29.720]  辦公室在香港
[00:35:29.720 --> 00:35:31.600]  她就帶在國內那裏
[00:35:31.600 --> 00:35:34.880]  走來走去很多年做了很多工作
[00:35:34.880 --> 00:35:38.080]  相信大家回大陸宣教都有這樣的經驗
[00:35:38.080 --> 00:35:39.880]  但她說近這幾年是變了很多
[00:35:39.880 --> 00:35:42.360]  不只是因為疫症
[00:35:42.360 --> 00:35:43.720]  疫症其中一個原因
[00:35:43.720 --> 00:35:45.240]  疫症也是一個藉口
[00:35:45.240 --> 00:35:48.240]  她說整個環境氣候是變的
[00:35:48.240 --> 00:35:50.480]  你和人們聊天就知道
[00:35:50.480 --> 00:35:52.680]  所以她現在回美國總部
[00:35:52.680 --> 00:35:53.720]  她說
[00:35:53.720 --> 00:35:56.440]  其實她移民去美國加拿大很多年了
[00:35:56.440 --> 00:35:57.920]  小時候
[00:35:57.920 --> 00:36:01.920]  她說什麼時候再回來?她說不知道
[00:36:01.920 --> 00:36:04.080]  她等上帝開路
[00:36:04.080 --> 00:36:05.680]  我問她退休了沒有?
[00:36:05.680 --> 00:36:07.400]  她長大其實也有十年
[00:36:07.400 --> 00:36:11.920]  她說神叫她退休就停了
[00:36:11.920 --> 00:36:14.360]  很多牧者、很多傳道人都是這樣
[00:36:14.360 --> 00:36:16.280]  沒有退休
[00:36:16.280 --> 00:36:19.360]  她說得很清楚就是
[00:36:19.360 --> 00:36:23.040]  因為環境、大氣候變了很多
[00:36:23.040 --> 00:36:26.680]  她說很難
[00:36:26.680 --> 00:36:29.120]  她說這麼久沒見面,拍張照片
[00:36:29.120 --> 00:36:30.520]  我沒有說臉書,我不敢說臉書
[00:36:30.520 --> 00:36:32.640]  我可以留念嗎?不准
[00:36:32.640 --> 00:36:34.120]  她很怕
[00:36:34.120 --> 00:36:36.640]  她說是追蹤到她做的事
[00:36:36.640 --> 00:36:39.280]  她從來不見相
[00:36:39.280 --> 00:36:42.360]  她說唯一一張到她看
[00:36:42.360 --> 00:36:43.360]  她說很特意、很好笑
[00:36:43.360 --> 00:36:44.480]  她走去布里斯托
[00:36:44.480 --> 00:36:45.840]  因為朋友布里斯托
[00:36:45.840 --> 00:36:48.400]  布里斯托最出名的就是那個橋
[00:36:48.400 --> 00:36:49.760]  她就拍了一張
[00:36:49.760 --> 00:36:51.320]  借了她的眼角
[00:36:51.320 --> 00:36:53.480]  她說這是我
[00:36:53.480 --> 00:36:54.480]  我是說笑話
[00:36:54.480 --> 00:36:56.120]  她就很認真
[00:36:56.120 --> 00:36:58.240]  她很認真
[00:36:58.240 --> 00:37:00.840]  是有變的
[00:37:00.840 --> 00:37:01.680]  很多東西都變了
[00:37:01.680 --> 00:37:05.360]  顏色變、天色變、臉色變
[00:37:05.360 --> 00:37:06.640]  角色也變了
[00:37:06.640 --> 00:37:09.960]  你們的角色有沒有變?
[00:37:09.960 --> 00:37:13.560]  我們人生扮演的角色是有變的
[00:37:13.560 --> 00:37:14.400]  當然了
[00:37:14.400 --> 00:37:17.240]  因為時間我們會成長
[00:37:17.240 --> 00:37:18.640]  我們小朋友的時候
[00:37:18.640 --> 00:37:20.080]  父母照顧我們
[00:37:20.080 --> 00:37:22.200]  我們根本不用怎樣做事
[00:37:22.200 --> 00:37:23.160]  上學就可以了
[00:37:23.160 --> 00:37:24.120]  父母開心
[00:37:24.120 --> 00:37:25.640]  成績好的父母很開心
[00:37:25.640 --> 00:37:27.440]  我們是那種
[00:37:27.440 --> 00:37:28.720]  但當你長大的時候
[00:37:28.720 --> 00:37:30.600]  有自己的獨立意思
[00:37:30.600 --> 00:37:31.800]  特別有自己的家庭
[00:37:31.800 --> 00:37:32.800]  我們變了
[00:37:32.800 --> 00:37:34.840]  特別那些生了嬰兒
[00:37:34.840 --> 00:37:36.200]  有子女
[00:37:36.200 --> 00:37:38.160]  你本來
[00:37:38.160 --> 00:37:39.400]  你突然間
[00:37:39.400 --> 00:37:41.080]  你成為父母
[00:37:41.080 --> 00:37:42.880]  你突然間做了父母
[00:37:42.880 --> 00:37:43.400]  就變了
[00:37:43.400 --> 00:37:44.360]  角色很變
[00:37:44.360 --> 00:37:45.320]  責任大了
[00:37:45.320 --> 00:37:46.800]  心理上也不同了
[00:37:46.800 --> 00:37:48.520]  說話成熟了
[00:37:48.520 --> 00:37:49.440]  是有變的
[00:37:49.440 --> 00:37:52.480]  因為世界變令我們變
[00:37:52.480 --> 00:37:53.560]  但我們不經歷這件事
[00:37:53.560 --> 00:37:55.440]  大家如果是香港過來的
[00:37:55.440 --> 00:37:57.200]  相信你們也知道
[00:37:57.200 --> 00:38:00.160]  你們的生活一定是變了很多
[00:38:00.160 --> 00:38:00.760]  是嗎
[00:38:00.760 --> 00:38:02.600]  一定是變了很多
[00:38:02.600 --> 00:38:04.960]  你在香港可能是做主角的
[00:38:04.960 --> 00:38:06.920]  今天來到做配角而已
[00:38:06.920 --> 00:38:07.920]  是嗎
[00:38:07.920 --> 00:38:13.280]  香港你在大酒店當廚師
[00:38:13.280 --> 00:38:14.560]  過來也是廚師
[00:38:14.560 --> 00:38:16.600]  不然在家裡的廚房裡
[00:38:16.600 --> 00:38:18.840]  煮飯給家人吃
[00:38:18.840 --> 00:38:20.480]  是嗎
[00:38:20.480 --> 00:38:21.960]  有弟兄跟我開玩笑
[00:38:21.960 --> 00:38:22.920]  他說
[00:38:22.920 --> 00:38:23.360]  來到了
[00:38:23.360 --> 00:38:24.320]  做回自己本行
[00:38:24.320 --> 00:38:26.320]  好啊,做回自己本行,好啊
[00:38:26.320 --> 00:38:27.520]  他說我做司機
[00:38:27.520 --> 00:38:28.120]  現在做司機
[00:38:28.120 --> 00:38:31.400]  不過現在是載我兩個子女上學
[00:38:31.400 --> 00:38:32.320]  都是司機
[00:38:32.320 --> 00:38:33.040]  他說
[00:38:33.040 --> 00:38:34.840]  沒有轉狂
[00:38:34.840 --> 00:38:38.080]  原來角色是變了很多
[00:38:38.080 --> 00:38:40.040]  變了很多
[00:38:40.040 --> 00:38:43.320]  但是
[00:38:43.320 --> 00:38:45.520]  你們沒有變的
[00:38:45.520 --> 00:38:47.960]  就是你對神的心是沒有變
[00:38:47.960 --> 00:38:49.680]  為什麼我們對神的心沒有變呢
[00:38:49.680 --> 00:38:50.640]  對上帝的心沒有變
[00:38:50.640 --> 00:38:52.720]  因為上帝自己沒有變
[00:38:52.720 --> 00:38:55.600]  我們對上帝的心是沒有變
[00:38:55.600 --> 00:38:57.920]  你來到哪一間教會都好
[00:38:57.920 --> 00:39:00.000]  你從哪個國家來都好
[00:39:00.000 --> 00:39:00.880]  香港也好
[00:39:00.880 --> 00:39:01.480]  其他地方也好
[00:39:01.480 --> 00:39:02.360]  內地也好
[00:39:02.360 --> 00:39:03.080]  台灣也好
[00:39:03.080 --> 00:39:05.320]  什麼地方來都好
[00:39:05.320 --> 00:39:07.240]  你來到這裡
[00:39:07.240 --> 00:39:08.840]  你的角色是不同的
[00:39:08.840 --> 00:39:11.600]  你做的事情可能不同
[00:39:11.600 --> 00:39:13.800]  但是對神的心是沒有變
[00:39:13.800 --> 00:39:14.280]  為什麼
[00:39:14.280 --> 00:39:15.520]  因為神沒有變心
[00:39:15.520 --> 00:39:16.520]  為什麼我們要變心
[00:39:16.520 --> 00:39:17.000]  是嗎
[00:39:17.000 --> 00:39:19.840]  我們不應該去變
[00:39:19.840 --> 00:39:21.280]  所以很多人很敢謝神
[00:39:21.280 --> 00:39:22.200]  給我們教會
[00:39:22.200 --> 00:39:24.040]  有很多弟兄姊妹來到
[00:39:24.040 --> 00:39:26.760]  他們以前在香港做音響的
[00:39:26.760 --> 00:39:27.880]  現在又做音響
[00:39:27.880 --> 00:39:29.440]  又坐回那個位子
[00:39:29.440 --> 00:39:30.440]  做詩琴的
[00:39:30.440 --> 00:39:32.040]  現在又做詩琴
[00:39:32.040 --> 00:39:32.760]  就是這些
[00:39:32.760 --> 00:39:35.120]  你是可能在不同的地方
[00:39:35.120 --> 00:39:37.320]  但是你也有美好的侍奉
[00:39:37.320 --> 00:39:39.080]  這個是神的心意
[00:39:39.080 --> 00:39:42.680]  這個肯定是神的心意
[00:39:42.680 --> 00:39:44.320]  他說昨天我們
[00:39:44.320 --> 00:39:45.480]  大家都看到照片
[00:39:45.480 --> 00:39:48.200]  在廚房
[00:39:48.200 --> 00:39:50.440]  有些弟兄姊妹幫忙
[00:39:50.440 --> 00:39:52.840]  她的心是火熱的
[00:39:52.840 --> 00:39:54.440]  她沒有變
[00:39:54.440 --> 00:39:56.680]  他們思念上帝的家
[00:39:56.680 --> 00:39:58.160]  她在香港思念上帝的家
[00:39:58.160 --> 00:39:59.120]  這裡思念上帝的家
[00:39:59.120 --> 00:40:00.640]  因為思念上帝的家
[00:40:00.640 --> 00:40:03.480]  不是這個建築物以內
[00:40:03.480 --> 00:40:05.440]  教會就是一班弟兄姊妹
[00:40:05.440 --> 00:40:07.200]  無論你去到哪裡
[00:40:07.200 --> 00:40:10.760]  我們都先思念神的家
[00:40:10.760 --> 00:40:12.440]  我們職財在天上
[00:40:12.440 --> 00:40:13.400]  不是地上
[00:40:13.400 --> 00:40:14.800]  所以無論你去到哪裡
[00:40:14.800 --> 00:40:16.200]  我們都抱著這個想法
[00:40:16.200 --> 00:40:18.200]  就是我們職財在天上
[00:40:18.200 --> 00:40:21.800]  我們以主耶穌基督為先
[00:40:21.800 --> 00:40:23.840]  這個就是我們沒有變
[00:40:23.840 --> 00:40:25.640]  我們不應該會變
[00:40:25.640 --> 00:40:28.560]  因為我們的神是沒有變
[00:40:28.560 --> 00:40:30.240]  神的愛沒有變
[00:40:30.240 --> 00:40:32.600]  我們對祂的愛沒有變
[00:40:32.600 --> 00:40:33.720]  神要我們忠心慈放
[00:40:33.720 --> 00:40:35.120]  神的話語沒有變
[00:40:35.120 --> 00:40:36.680]  我們就要聽從那些話語
[00:40:36.680 --> 00:40:38.160]  我們不要去變
[00:40:38.160 --> 00:40:38.880]  世界會變
[00:40:38.880 --> 00:40:39.840]  天地會變
[00:40:39.840 --> 00:40:41.960]  很多時候我們人在江湖
[00:40:41.960 --> 00:40:42.600]  身不由己
[00:40:42.600 --> 00:40:44.240]  我們都要跟著走
[00:40:44.240 --> 00:40:45.840]  但是
[00:40:45.840 --> 00:40:47.640]  心不可以變
[00:40:47.640 --> 00:40:49.320]  尤其是對主耶穌基督的心
[00:40:49.320 --> 00:40:51.240]  對教會的那個情
[00:40:51.240 --> 00:40:52.640]  是不可以變
[00:40:52.640 --> 00:40:54.440]  因為我們上帝是永不改變
[00:40:54.440 --> 00:40:56.440]  我打低頭祈禱
[00:40:56.440 --> 00:40:58.880]  差主我們滿心感謝你
[00:40:58.880 --> 00:41:01.280]  感謝主你給我們看到
[00:41:01.280 --> 00:41:04.320]  你那個屬性就是你永不改變
[00:41:04.320 --> 00:41:08.360]  父啊知道你是自有永有的上帝
[00:41:08.360 --> 00:41:11.000]  你是創始成終的
[00:41:11.000 --> 00:41:13.200]  父啊你是昨日你是今天
[00:41:13.200 --> 00:41:16.600]  也是明日直至末日的主
[00:41:16.600 --> 00:41:19.520]  父啊求你就繼續去帶領我們
[00:41:19.520 --> 00:41:22.360]  儘管我們是經歷過很多的困難
[00:41:22.360 --> 00:41:24.240]  或者我們是來到英國的地方
[00:41:24.240 --> 00:41:25.400]  我們不習慣
[00:41:25.400 --> 00:41:28.880]  或者有很多的事我們是不明白
[00:41:28.880 --> 00:41:31.400]  但是父啊知道這個是因為
[00:41:31.400 --> 00:41:33.760]  罪是進了這個世界那裡
[00:41:33.760 --> 00:41:36.960]  令到這個世界是變了
[00:41:36.960 --> 00:41:39.480]  而是令到我們都要改變
[00:41:39.480 --> 00:41:42.120]  但是父啊只有我們找回去主的那裡
[00:41:42.120 --> 00:41:42.920]  你的真理
[00:41:42.920 --> 00:41:43.920]  你的真理是不會變
[00:41:43.920 --> 00:41:46.480]  我們依從聖經的教導
[00:41:46.480 --> 00:41:48.600]  我們和主的關係
