
[00:00:00.000 --> 00:00:07.000]  基督徒的靈命,我們經常覺得是逆水行舟
[00:32:20.000 --> 00:32:22.000]  我和弟兄姊妹說的時候
[00:32:22.000 --> 00:32:25.000]  神就透過弟兄姊妹
[00:32:25.000 --> 00:32:27.000]  將她的愛
[00:32:27.000 --> 00:32:29.000]  讓我感受得到
[00:32:29.000 --> 00:32:31.000]  我一說完之後
[00:32:31.000 --> 00:32:34.000]  想著很丟臉
[00:32:34.000 --> 00:32:35.000]  弟兄姊妹不是
[00:32:35.000 --> 00:32:37.000]  沒有唾棄
[00:32:37.000 --> 00:32:39.000]  為你祈禱
[00:32:39.000 --> 00:32:41.000]  需要什麼幫忙
[00:32:41.000 --> 00:32:42.000]  那時候就感受到
[00:32:42.000 --> 00:32:45.000]  神的愛在當中很重要
[00:32:45.000 --> 00:32:47.000]  很大的一份力量
[00:32:47.000 --> 00:32:50.000]  在逆流當中
[00:32:50.000 --> 00:32:52.000]  心很得安慰
[00:32:52.000 --> 00:32:54.000]  弟兄也很得安慰
[00:32:54.000 --> 00:32:57.000]  在逆流當中
[00:32:57.000 --> 00:33:01.000]  你不要怕和弟兄姊妹分享
[00:33:01.000 --> 00:33:04.000]  因為神會透過教會
[00:33:04.000 --> 00:33:07.000]  將她的愛
[00:33:07.000 --> 00:33:10.000]  再一次淋到你的生命當中
[00:33:10.000 --> 00:33:13.000]  女性可能比較容易
[00:33:13.000 --> 00:33:16.000]  其實男性不容易
[00:33:16.000 --> 00:33:20.000]  我在鼓勵大家不要怕
[00:33:20.000 --> 00:33:22.000]  所以第二件事
[00:33:22.000 --> 00:33:24.000]  我們說建立一個
[00:33:24.000 --> 00:33:27.000]  做人逆流而上的教會
[00:33:27.000 --> 00:33:28.000]  其實它真的可以
[00:33:28.000 --> 00:33:31.000]  令人心裡得到安慰
[00:33:31.000 --> 00:33:34.000]  我們在愛裡建立的時候
[00:33:34.000 --> 00:33:36.000]  我們繼續讀第二章的
[00:33:36.000 --> 00:33:38.000]  二字三字
[00:33:38.000 --> 00:33:39.000]  剛才保羅說
[00:33:39.000 --> 00:33:42.000]  他為此盡心竭力
[00:33:42.000 --> 00:33:43.000]  見過人都沒見過
[00:33:43.000 --> 00:33:44.000]  他也盡心竭力
[00:33:44.000 --> 00:33:46.000]  他目的其實是什麼
[00:33:46.000 --> 00:33:48.000]  他目的其實就是這兩字聖經
[00:33:48.000 --> 00:33:50.000]  我們一起讀
[00:33:50.000 --> 00:33:53.000]  為的是要他們的心得
[00:33:53.000 --> 00:33:54.000]  面來
[00:33:54.000 --> 00:33:57.000]  在愛中彼此聯繫
[00:33:57.000 --> 00:34:01.000]  可以得著憑悟性
[00:34:01.000 --> 00:34:04.000]  因確信而來的一切豐盛
[00:34:04.000 --> 00:34:07.000]  也可以盡
[00:34:07.000 --> 00:34:10.000]  這我被就是基督
[00:34:10.000 --> 00:34:13.000]  一切智慧和知識的寶庫
[00:34:13.000 --> 00:34:16.000]  都蘊藏在基督裡面
[00:34:16.000 --> 00:34:21.000]  為的是要他們心得安慰
[00:34:21.000 --> 00:34:22.000]  和本安慰
[00:34:22.000 --> 00:34:23.000]  身亦本是
[00:34:23.000 --> 00:34:24.000]  面來
[00:34:24.000 --> 00:34:28.000]  在愛中彼此的聯繫
[00:34:28.000 --> 00:34:32.000]  在教會其實也有很多逆流的爸爸
[00:34:32.000 --> 00:34:33.000]  逆流的爸爸
[00:34:33.000 --> 00:34:36.000]  我這次說多一點爸爸
[00:34:36.000 --> 00:34:37.000]  自己是爸爸
[00:34:37.000 --> 00:34:38.000]  逆流當中的爸爸
[00:34:38.000 --> 00:34:41.000]  他信了耶穌也有一段時間
[00:34:41.000 --> 00:34:42.000]  他信了耶穌的時候
[00:34:42.000 --> 00:34:44.000]  他在神裡面
[00:34:44.000 --> 00:34:46.000]  學做爸爸
[00:34:46.000 --> 00:34:49.000]  憑著神兒子的身份去做這件事
[00:34:49.000 --> 00:34:52.000]  在當中有很多的挫敗
[00:34:52.000 --> 00:34:55.000]  和子女的關係也不太好
[00:34:55.000 --> 00:34:57.000]  他很害怕有一天
[00:34:57.000 --> 00:35:00.000]  孩子會不再回教會
[00:35:00.000 --> 00:35:02.000]  這件事隱藏在他心裡
[00:35:02.000 --> 00:35:04.000]  其實也有一段日子
[00:35:04.000 --> 00:35:05.000]  他去到一個地步
[00:35:05.000 --> 00:35:06.000]  他沒有辦法
[00:35:06.000 --> 00:35:07.000]  他要將這件事
[00:35:07.000 --> 00:35:08.000]  真的和弟兄姐妹分享
[00:35:08.000 --> 00:35:10.000]  他分享了之後
[00:35:10.000 --> 00:35:13.000]  他覺得好色壞
[00:35:13.000 --> 00:35:14.000]  為什麼呢
[00:35:14.000 --> 00:35:15.000]  因為原來當他分享完之後
[00:35:15.000 --> 00:35:18.000]  他發覺他的教會裡的弟兄姐妹
[00:35:18.000 --> 00:35:24.000]  其實也有同樣的隱憂
[00:35:24.000 --> 00:35:26.000]  一個疑慮在裡面
[00:35:26.000 --> 00:35:30.000]  我們的弟女會不會不再回教會呢
[00:35:30.000 --> 00:35:32.000]  接著就很好
[00:35:32.000 --> 00:35:34.000]  坐他逆流而上
[00:35:34.000 --> 00:35:35.000]  其實哥哥在逆流裡面
[00:35:35.000 --> 00:35:36.000]  原來怎麼樣呢
[00:35:36.000 --> 00:35:37.000]  他們就找
[00:35:37.000 --> 00:35:43.000]  發覺原來有七個很主要的原因
[00:35:43.000 --> 00:35:45.000]  小孩子長大了之後
[00:35:45.000 --> 00:35:47.000]  會離開教會
[00:35:47.000 --> 00:35:49.000]  甚至現在也已經想離開了
[00:35:49.000 --> 00:35:52.000]  不過沒辦法
[00:35:52.000 --> 00:35:54.000]  因為要坐他們的車
[00:35:54.000 --> 00:35:55.000]  哪七個原因呢
[00:35:55.000 --> 00:35:58.000]  第一個原因就是說
[00:35:58.000 --> 00:36:02.000]  他覺得很無聊
[00:36:02.000 --> 00:36:08.000]  第二他不喜歡有朋友在教會
[00:36:08.000 --> 00:36:11.000]  他不喜歡有其他孩子在教會
[00:36:11.000 --> 00:36:21.000]  他不喜歡他們的年輕領袖和教授
[00:36:21.000 --> 00:36:26.000]  這件事和我不相關
[00:36:26.000 --> 00:36:29.000]  他懷疑基督徒
[00:36:29.000 --> 00:36:30.000]  這是真的嗎
[00:36:30.000 --> 00:36:32.000]  這個可能大一點
[00:36:32.000 --> 00:36:36.000]  接著他說他跟耶穌沒有強烈的關係
[00:36:36.000 --> 00:36:39.000]  七個原因
[00:36:39.000 --> 00:36:41.000]  他不再回教會
[00:36:41.000 --> 00:36:43.000]  你猜猜哪個原因
[00:36:43.000 --> 00:36:50.000]  是小孩子通常說的原因呢
[00:36:50.000 --> 00:36:54.000]  哪個呢
[00:36:54.000 --> 00:36:57.000]  要不要分組討論一下
[00:36:57.000 --> 00:36:58.000]  哪個呢
[00:36:58.000 --> 00:37:00.000]  聽過的是哪個呢
[00:37:00.000 --> 00:37:03.000]  大聲一點
[00:37:03.000 --> 00:37:05.000]  It's boring
[00:37:05.000 --> 00:37:06.000]  It's boring
[00:37:06.000 --> 00:37:07.000]  對了
[00:37:07.000 --> 00:37:11.000]  It's boring 這個是小孩子都會說出來的
[00:37:11.000 --> 00:37:14.000]  It's boring
[00:37:14.000 --> 00:37:16.000]  或者我試一下再問
[00:37:16.000 --> 00:37:18.000]  另一個方向問
[00:37:18.000 --> 00:37:20.000]  你呢
[00:37:20.000 --> 00:37:22.000]  哪七個原因是你
[00:37:22.000 --> 00:37:24.000]  你說你的靈明
[00:37:24.000 --> 00:37:27.000]  逆流而上的時候真的上不到
[00:37:27.000 --> 00:37:28.000]  教會
[00:37:28.000 --> 00:37:30.000]  It's boring
[00:37:30.000 --> 00:37:31.000]  那就是了
[00:37:31.000 --> 00:37:35.000]  教會沒有什麼歌唱比賽讓大家去參與
[00:37:35.000 --> 00:37:38.000]  燒烤也是最多一年搞兩次
[00:37:38.000 --> 00:37:39.000]  Boring
[00:37:39.000 --> 00:37:40.000]  會不會Boring呢
[00:37:40.000 --> 00:37:41.000]  應該不會
[00:37:41.000 --> 00:37:42.000]  你回小組吧
[00:37:42.000 --> 00:37:44.000]  小組應該很精彩
[00:37:44.000 --> 00:37:47.000]  你也會有的其實這七種
[00:37:47.000 --> 00:37:49.000]  但是當那班弟兄姊妹
[00:37:49.000 --> 00:37:51.000]  和這個弟兄一起逆流而上的時候
[00:37:51.000 --> 00:37:52.000]  他們就發覺
[00:37:52.000 --> 00:37:53.000]  他們就共通認為
[00:37:53.000 --> 00:37:55.000]  雖然小孩子說Boring
[00:37:55.000 --> 00:37:58.000]  實際裡面骨子裡他們發覺
[00:37:58.000 --> 00:38:02.000]  其實是哪一個原因呢
[00:38:02.000 --> 00:38:04.000]  大家都看到了
[00:38:04.000 --> 00:38:05.000]  我都說了
[00:38:05.000 --> 00:38:06.000]  每次給這些答案
[00:38:06.000 --> 00:38:09.000]  選的都是最後那個
[00:38:09.000 --> 00:38:11.000]  考試那些什麼出去公開試就不是的
[00:38:11.000 --> 00:38:12.000]  你不要想著選D
[00:38:12.000 --> 00:38:14.000]  一定是選D或者選E
[00:38:14.000 --> 00:38:16.000]  因為我那些通常是這樣
[00:38:16.000 --> 00:38:17.000]  第七
[00:38:17.000 --> 00:38:18.000]  真的是這個是
[00:38:18.000 --> 00:38:20.000]  所以他們逆流而上
[00:38:20.000 --> 00:38:21.000]  為什麼逆流而上
[00:38:21.000 --> 00:38:24.000]  他們再一次看到原來是No.7
[00:38:24.000 --> 00:38:26.000]  即是去到那個餐館一打開Menu
[00:38:26.000 --> 00:38:28.000]  原來是No.7
[00:38:28.000 --> 00:38:31.000]  那班弟兄姊妹就一起
[00:38:31.000 --> 00:38:33.000]  在這件事上
[00:38:33.000 --> 00:38:35.000]  有一個領悟
[00:38:35.000 --> 00:38:37.000]  意思是那個爸爸
[00:38:37.000 --> 00:38:39.000]  他不在乎
[00:38:39.000 --> 00:38:40.000]  不是不在乎
[00:38:40.000 --> 00:38:43.000]  他不在乎太多其他的垃圾東西
[00:38:43.000 --> 00:38:45.000]  他反而關心他小孩子
[00:38:45.000 --> 00:38:48.000]  和耶穌的關係
[00:38:48.000 --> 00:38:51.000]  所以他問的問題改變了
[00:38:51.000 --> 00:38:52.000]  他再不是問
[00:38:52.000 --> 00:38:54.000]  How's the school today?
[00:38:54.000 --> 00:38:57.000]  他們通常對小孩子怎麼說
[00:38:57.000 --> 00:39:01.000]  Good
[00:39:01.000 --> 00:39:03.000]  這樣就完了
[00:39:03.000 --> 00:39:05.000]  Good就已經很好了
[00:39:05.000 --> 00:39:07.000]  要不就不理你
[00:39:07.000 --> 00:39:10.000]  他開始改變了問題
[00:39:10.000 --> 00:39:12.000]  他說你今天有什麼要Thanksgiving
[00:39:12.000 --> 00:39:14.000]  你有什麼要感謝神的
[00:39:14.000 --> 00:39:15.000]  有一個小孩聽完之後
[00:39:15.000 --> 00:39:18.000]  這個問題和平時不同
[00:39:18.000 --> 00:39:20.000]  我們行他又行
[00:39:20.000 --> 00:39:22.000]  你又How's the school
[00:39:22.000 --> 00:39:25.000]  接著就說功課快點
[00:39:25.000 --> 00:39:27.000]  他開始改變了
[00:39:27.000 --> 00:39:29.000]  你今天有什麼感恩
[00:39:29.000 --> 00:39:30.000]  他又自己開始慢慢學習
[00:39:30.000 --> 00:39:34.000]  自己在工作上感恩的東西
[00:39:34.000 --> 00:39:36.000]  和小孩子分享
[00:39:36.000 --> 00:39:39.000]  這個爸爸他自己突破自己
[00:39:39.000 --> 00:39:40.000]  有什麼要感恩
[00:39:40.000 --> 00:39:42.000]  每天上班就是這麼簡單
[00:39:42.000 --> 00:39:44.000]  我今天我老闆沒有罵我
[00:39:44.000 --> 00:39:46.000]  小孩子聽了之後
[00:39:46.000 --> 00:39:47.000]  不會回答你
[00:39:47.000 --> 00:39:49.000]  但是他感受到爸爸
[00:39:49.000 --> 00:39:51.000]  和他分享他的生命
[00:39:51.000 --> 00:39:52.000]  他感恩的生命
[00:39:52.000 --> 00:39:53.000]  小孩子慢慢慢慢
[00:39:53.000 --> 00:39:55.000]  他自己也會說
[00:39:55.000 --> 00:39:56.000]  今天我感謝神
[00:39:56.000 --> 00:39:57.000]  為什麼
[00:39:57.000 --> 00:39:59.000]  因為爸爸沒有罵我
[00:39:59.000 --> 00:40:01.000]  他也會去學的
[00:40:01.000 --> 00:40:03.000]  這些就是這樣
[00:40:03.000 --> 00:40:04.000]  你一天不去關心
[00:40:04.000 --> 00:40:06.000]  他和耶穌的關係的時候
[00:40:06.000 --> 00:40:08.000]  大家好像遇到
[00:40:08.000 --> 00:40:10.000]  常常都想將冰山劈開
[00:40:10.000 --> 00:40:11.000]  其實想怎樣
[00:40:11.000 --> 00:40:12.000]  怎樣將冰山劈開
[00:40:12.000 --> 00:40:14.000]  一劈不開
[00:40:14.000 --> 00:40:16.000]  他們有個領悟
[00:40:16.000 --> 00:40:19.000]  幫助這個爸爸逆流而上
[00:40:19.000 --> 00:40:20.000]  在教會裏面
[00:40:20.000 --> 00:40:23.000]  也有逆流而上的學生
[00:40:23.000 --> 00:40:24.000]  我們下面
[00:40:24.000 --> 00:40:26.000]  剛剛這個九月
[00:40:26.000 --> 00:40:28.000]  很多海外的學生來到
[00:40:28.000 --> 00:40:29.000]  很感謝神
[00:40:29.000 --> 00:40:31.000]  這次我們有一個小組
[00:40:31.000 --> 00:40:33.000]  整個小組來幫我們
[00:40:33.000 --> 00:40:35.000]  我們發覺效果很不一樣
[00:40:35.000 --> 00:40:37.000]  我們以前很多時候
[00:40:37.000 --> 00:40:39.000]  就住留學生
[00:40:39.000 --> 00:40:41.000]  希望越柴娃娃越好
[00:40:41.000 --> 00:40:42.000]  越敷衍
[00:40:42.000 --> 00:40:44.000]  越大家自由
[00:40:44.000 --> 00:40:45.000]  這次不同
[00:40:45.000 --> 00:40:47.000]  這次我們比較多些
[00:40:47.000 --> 00:40:49.000]  成熟的弟兄姐妹在當中
[00:40:49.000 --> 00:40:50.000]  不是一個年紀成熟
[00:40:50.000 --> 00:40:52.000]  是人比較成熟
[00:40:52.000 --> 00:40:55.000]  開始他見到一些
[00:40:55.000 --> 00:40:57.000]  大哥哥大姐姐在
[00:40:57.000 --> 00:40:59.000]  效果很不同
[00:40:59.000 --> 00:41:00.000]  有逆流的留學生
[00:41:00.000 --> 00:41:01.000]  我怎樣這樣說
[00:41:01.000 --> 00:41:04.000]  因為學生在香港過來
[00:41:04.000 --> 00:41:05.000]  你也做過留學生
[00:41:05.000 --> 00:41:06.000]  你也知道
[00:41:06.000 --> 00:41:08.000]  有逆流的學生
[00:41:08.000 --> 00:41:11.000]  他會哭著跟他的導師去談
[00:41:11.000 --> 00:41:16.000]  他說神是否真的原諒他
[00:41:16.000 --> 00:41:18.000]  為什麼
[00:41:18.000 --> 00:41:21.000]  他說因為
[00:41:21.000 --> 00:41:24.000]  他和很多
[00:41:24.000 --> 00:41:26.000]  其他的留學生
[00:41:26.000 --> 00:41:29.000]  有很多性行為
[00:41:29.000 --> 00:41:31.000]  他說他不能停止
[00:41:31.000 --> 00:41:33.000]  他覺得自己很骯髒
[00:41:33.000 --> 00:41:37.000]  他哭著問神是否原諒他
[00:41:37.000 --> 00:41:41.000]  逆流以上的留學生
[00:41:41.000 --> 00:41:43.000]  很好
[00:41:43.000 --> 00:41:45.000]  感謝神我們回點教會
[00:41:45.000 --> 00:41:48.000]  有一個大專小組
[00:41:48.000 --> 00:41:51.000]  他願意和導師分享
[00:41:51.000 --> 00:41:53.000]  導師又幫他做一個
[00:41:53.000 --> 00:41:54.000]  不是公開
[00:41:54.000 --> 00:41:57.000]  這個姐妹有什麼要求
[00:41:57.000 --> 00:41:59.000]  有一個比較親近的
[00:41:59.000 --> 00:42:02.000]  可以幫助他
[00:42:02.000 --> 00:42:04.000]  教他怎樣
[00:42:04.000 --> 00:42:06.000]  不要單獨和別人一起
[00:42:06.000 --> 00:42:08.000]  晚上過幾點
[00:42:08.000 --> 00:42:09.000]  有什麼先打給我
[00:42:09.000 --> 00:42:11.000]  講很多方法嘗試幫助他
[00:42:11.000 --> 00:42:15.000]  逆流以上
[00:42:15.000 --> 00:42:16.000]  在過去生命當中
[00:42:16.000 --> 00:42:18.000]  有沒有逆流以上
[00:42:18.000 --> 00:42:20.000]  你怎樣逆流以上
[00:42:20.000 --> 00:42:23.000]  有沒有得到教會的弟兄姐妹幫助
[00:42:23.000 --> 00:42:24.000]  有很多的
[00:42:24.000 --> 00:42:26.000]  很多逆流以上的人
[00:42:26.000 --> 00:42:27.000]  在逆流裡面的人
[00:42:27.000 --> 00:42:28.000]  在教會
[00:42:28.000 --> 00:42:32.000]  有媽媽的小朋友
[00:42:32.000 --> 00:42:35.000]  一直皮膚敏感
[00:42:35.000 --> 00:42:36.000]  很多年
[00:42:36.000 --> 00:42:38.000]  一直都不好
[00:42:38.000 --> 00:42:39.000]  其他的都好了
[00:42:39.000 --> 00:42:40.000]  他那個還沒有
[00:42:40.000 --> 00:42:42.000]  很迷惘
[00:42:42.000 --> 00:42:43.000]  怎樣逆流
[00:42:43.000 --> 00:42:44.000]  他逆流上教
[00:42:44.000 --> 00:42:46.000]  怎樣幫他
[00:42:46.000 --> 00:42:48.000]  介紹醫生都介紹到盡
[00:42:48.000 --> 00:42:50.000]  吃中藥又不是
[00:42:50.000 --> 00:42:52.000]  西藥又不是都盡
[00:42:52.000 --> 00:42:55.000]  唯有就是在愛中彼此聯絡
[00:42:55.000 --> 00:42:57.000]  愛中彼此聯絡
[00:42:57.000 --> 00:43:00.000]  有個姐妹她
[00:43:00.000 --> 00:43:01.000]  又是哭著的
[00:43:01.000 --> 00:43:02.000]  很多時候
[00:43:02.000 --> 00:43:06.000]  有一個姐妹是
[00:43:06.000 --> 00:43:08.000]  爸爸過世
[00:43:08.000 --> 00:43:11.000]  爸爸過世
[00:43:11.000 --> 00:43:14.000]  被家人打她
[00:43:14.000 --> 00:43:16.000]  打到她進醫院
[00:43:16.000 --> 00:43:18.000]  不是在醫院看病
[00:43:18.000 --> 00:43:20.000]  是要看醫生
[00:43:20.000 --> 00:43:23.000]  自己又不能夠獨立生活
[00:43:23.000 --> 00:43:27.000]  家人又回到老家
[00:43:27.000 --> 00:43:29.000]  一個人在這裡
[00:43:29.000 --> 00:43:33.000]  很多逆流裡面的弟兄姐妹朋友
[00:43:33.000 --> 00:43:34.000]  在教會裡面
[00:43:34.000 --> 00:43:37.000]  正在教會我說
[00:43:37.000 --> 00:43:38.000]  很多這些人
[00:43:38.000 --> 00:43:41.000]  他們都需要我們
[00:43:41.000 --> 00:43:42.000]  去建立一個
[00:43:42.000 --> 00:43:45.000]  能夠助人逆流以上的教會
[00:43:45.000 --> 00:43:47.000]  他都需要你和我
[00:43:47.000 --> 00:43:50.000]  在會面這個地方
[00:43:50.000 --> 00:43:53.000]  不是就這樣來
[00:43:53.000 --> 00:43:54.000]  坐在這裡
[00:43:54.000 --> 00:43:55.000]  或者是每個禮拜
[00:43:55.000 --> 00:43:57.000]  滿足了一些東西
[00:43:57.000 --> 00:44:00.000]  我們有一個更高的理想在裡面
[00:44:00.000 --> 00:44:01.000]  我們要建立一個
[00:44:01.000 --> 00:44:05.000]  真的能夠助人逆流以上的教會
[00:44:05.000 --> 00:44:07.000]  基督
[00:44:07.000 --> 00:44:11.000]  是教會的什麼
[00:44:11.000 --> 00:44:12.000]  頭
[00:44:12.000 --> 00:44:15.000]  教會是基督的
[00:44:15.000 --> 00:44:17.000]  明白什麼意思嗎
[00:44:17.000 --> 00:44:19.000]  知不知道為什麼
[00:44:19.000 --> 00:44:22.000]  背了很多年
[00:44:22.000 --> 00:44:23.000]  我這樣問
[00:44:23.000 --> 00:44:25.000]  基督的身體
[00:44:25.000 --> 00:44:27.000]  為什麼聖經用這個字
[00:44:27.000 --> 00:44:30.000]  基督的身體是怎樣的
[00:44:30.000 --> 00:44:32.000]  好看嗎
[00:44:32.000 --> 00:44:34.000]  基督的身體不好看
[00:44:34.000 --> 00:44:38.000]  基督的身體是鞭傷的身體
[00:44:38.000 --> 00:44:41.000]  基督的身體是釘傷的身體
[00:44:41.000 --> 00:44:45.000]  是很慵懶的身體
[00:44:45.000 --> 00:44:50.000]  教會是耶穌基督的身體
[00:44:50.000 --> 00:44:52.000]  什麼意思
[00:44:52.000 --> 00:44:56.000]  教會裡面有很多很多逆流的人
[00:44:56.000 --> 00:44:58.000]  很多被鞭傷的人
[00:44:58.000 --> 00:45:01.000]  很多心靈需要醫治的人
[00:45:01.000 --> 00:45:03.000]  教會以外的都是很多
[00:45:03.000 --> 00:45:06.000]  今天我們求神幫助我們
[00:45:06.000 --> 00:45:07.000]  幫助我們去建立一個
[00:45:07.000 --> 00:45:10.000]  能夠幫助人逆流以上的教會
[00:45:10.000 --> 00:45:12.000]  當人在我們會點教會的時候
[00:45:12.000 --> 00:45:14.000]  他們找到耶穌基督的身份
[00:45:14.000 --> 00:45:17.000]  找到自己的身份之餘
[00:45:17.000 --> 00:45:18.000]  他在逆流當中
[00:45:18.000 --> 00:45:21.000]  他會覺得好像在
[00:45:21.000 --> 00:45:23.000]  白聖誕一樣
[00:45:23.000 --> 00:45:25.000]  我們最初說的白聖誕
[00:45:25.000 --> 00:45:26.000]  逆流當中
[00:45:26.000 --> 00:45:28.000]  我們能夠藉著耶穌基督
[00:45:28.000 --> 00:45:29.000]  給我們每一個人的力量
[00:45:29.000 --> 00:45:30.000]  我們有一個大的棒
[00:45:30.000 --> 00:45:31.000]  給耶穌基督的手
[00:45:31.000 --> 00:45:34.000]  我們一起幫助他們
[00:45:34.000 --> 00:45:36.000]  這個就是我們在這裡
[00:45:36.000 --> 00:45:37.000]  一個更高
[00:45:37.000 --> 00:45:43.000]  一起去竭力奮鬥的一個原因
[00:45:43.000 --> 00:45:44.000]  我們一起祈禱
[00:45:44.000 --> 00:45:49.000]  我們為這件事我們教堂
[00:45:49.000 --> 00:45:50.000]  親愛的天父
[00:45:50.000 --> 00:45:51.000]  我們在這個時候
[00:45:51.000 --> 00:45:54.000]  我們將我們自己的生命
[00:45:54.000 --> 00:45:56.000]  再一次再一次
[00:45:56.000 --> 00:45:59.000]  擺在你的手裡面
[00:45:59.000 --> 00:46:00.000]  因為你的手不是一般的手
[00:46:00.000 --> 00:46:04.000]  你的手是有釘痕的手
[00:46:04.000 --> 00:46:06.000]  你是一個戰勝苦難
[00:46:06.000 --> 00:46:10.000]  戰勝一切很多逆境的神
[00:46:10.000 --> 00:46:13.000]  你那份愛的能力主
[00:46:13.000 --> 00:46:14.000]  我們經歷過
[00:46:14.000 --> 00:46:17.000]  我們知道其實是何等的豪大
[00:46:17.000 --> 00:46:19.000]  願意我們的心靈
[00:46:19.000 --> 00:46:21.000]  我們是有你那份愛的力量
[00:46:21.000 --> 00:46:23.000]  願意我們的生命
[00:46:23.000 --> 00:46:27.000]  是能夠為你而奮鬥一生
[00:46:27.000 --> 00:46:29.000]  為你而竭盡所能
[00:46:29.000 --> 00:46:31.000]  因為我們人生主
[00:46:31.000 --> 00:46:33.000]  都是你所賜的
[00:46:33.000 --> 00:46:35.000]  或長或短天父
[00:46:35.000 --> 00:46:37.000]  我們在這裡
[00:46:37.000 --> 00:46:40.000]  我們不希望後悔當初
[00:46:40.000 --> 00:46:41.000]  我們願意再一次
[00:46:41.000 --> 00:46:43.000]  將我們僅餘的人生
[00:46:43.000 --> 00:46:45.000]  我們為你而奮鬥
[00:46:45.000 --> 00:46:47.000]  用你的愛
[00:46:47.000 --> 00:46:49.000]  用你的愛
[00:46:49.000 --> 00:46:52.000]  我們奉獻給這個世界
[00:46:52.000 --> 00:46:53.000]  我們感謝你
[00:46:53.000 --> 00:46:55.000]  祈禱奉祖耶穌名球
