
[00:00:00.000 --> 00:00:01.560]  迎向挑戰
[00:32:35.900 --> 00:32:37.900]  摩西和神說
[00:32:37.900 --> 00:32:39.900]  他指
[00:32:39.900 --> 00:32:41.900]  史提反說你出來
[00:32:41.900 --> 00:32:43.900]  說一些褻瀆上帝的話
[00:32:43.900 --> 00:32:45.900]  其實出賣
[00:32:45.900 --> 00:32:47.900]  但這些人是什麼人呢?
[00:32:47.900 --> 00:32:49.900]  是買回來的
[00:32:49.900 --> 00:32:51.900]  不知道是不是買錢
[00:32:51.900 --> 00:32:53.900]  利益上收買回來的
[00:32:53.900 --> 00:32:55.900]  做一些假見證人
[00:32:55.900 --> 00:32:57.900]  出來說他錯誤
[00:32:57.900 --> 00:32:59.900]  是不是?
[00:32:59.900 --> 00:33:01.900]  接著下面就繼續說
[00:33:01.900 --> 00:33:03.900]  設下見證說
[00:33:03.900 --> 00:33:05.900]  這些人說話不住的踐踏聖所和法律
[00:33:05.900 --> 00:33:07.900]  還要改變摩西的律法
[00:33:09.900 --> 00:33:11.900]  開始越來越離譜
[00:33:11.900 --> 00:33:13.900]  這班人不單止不讓你做
[00:33:13.900 --> 00:33:15.900]  剛開始和你辯論
[00:33:15.900 --> 00:33:17.900]  你再走前一步,他直接阻止你
[00:33:17.900 --> 00:33:19.900]  不讓你這樣做
[00:33:19.900 --> 00:33:21.900]  還要用一些人出來說一些假見證
[00:33:21.900 --> 00:33:23.900]  說一些假話
[00:33:23.900 --> 00:33:25.900]  第三步
[00:33:25.900 --> 00:33:27.900]  如果不成功的話就用什麼?
[00:33:27.900 --> 00:33:29.900]  口不行就用什麼?
[00:33:29.900 --> 00:33:31.900]  武力
[00:33:31.900 --> 00:33:33.900]  抓他出來
[00:33:33.900 --> 00:33:35.900]  抓他去哪裡?
[00:33:35.900 --> 00:33:37.900]  抓他去會堂那裡,工會那裡審他
[00:33:39.900 --> 00:33:41.900]  這麼嚴重
[00:33:41.900 --> 00:33:43.900]  做一段福音
[00:33:43.900 --> 00:33:45.900]  做一些見證
[00:33:45.900 --> 00:33:49.900]  如果我們想做一個
[00:33:49.900 --> 00:33:51.900]  有生命的基督徒
[00:33:51.900 --> 00:33:55.900]  本來我都
[00:33:55.900 --> 00:33:57.900]  其實我預備講章的時候都有點掙扎
[00:33:57.900 --> 00:33:59.900]  但我都問自己一個問題
[00:33:59.900 --> 00:34:01.900]  當我要走出去
[00:34:01.900 --> 00:34:03.900]  圍到上帝去見證的時候
[00:34:03.900 --> 00:34:05.900]  聖經明不明
[00:34:05.900 --> 00:34:07.900]  這三個模式
[00:34:07.900 --> 00:34:09.900]  我可以告訴你
[00:34:09.900 --> 00:34:11.900]  你會見到在使徒行傳重複出現
[00:34:11.900 --> 00:34:13.900]  不是說一件事
[00:34:13.900 --> 00:34:15.900]  突然間史提反才會這樣
[00:34:15.900 --> 00:34:17.900]  史提反是一個例子
[00:34:17.900 --> 00:34:19.900]  但今天我們學做基督徒
[00:34:19.900 --> 00:34:21.900]  有些可能錯信,有些信了一段時間
[00:34:21.900 --> 00:34:23.900]  但如果嘗試
[00:34:23.900 --> 00:34:25.900]  我們做一個有生命的基督徒
[00:34:25.900 --> 00:34:27.900]  原來到最後的時候
[00:34:27.900 --> 00:34:29.900]  你要面對一個什麼?
[00:34:29.900 --> 00:34:31.900]  一個抉擇
[00:34:31.900 --> 00:34:33.900]  這個抉擇會令你有什麼?
[00:34:33.900 --> 00:34:35.900]  史提反最後的結局是什麼?
[00:34:35.900 --> 00:34:37.900]  被一塊石頭扔死
[00:34:37.900 --> 00:34:41.900]  原來我們
[00:34:41.900 --> 00:34:43.900]  去到最後的時候我們要做一個抉擇
[00:34:43.900 --> 00:34:45.900]  我見到大家
[00:34:45.900 --> 00:34:47.900]  形式有點凝重
[00:34:47.900 --> 00:34:49.900]  所以我說為什麼我掙扎
[00:34:49.900 --> 00:34:51.900]  講這些道
[00:34:51.900 --> 00:34:53.900]  但聖經如果神感動我要我講
[00:34:53.900 --> 00:34:55.900]  我就講給大家聽和你們一起分享
[00:34:55.900 --> 00:34:59.900]  所以弟兄姊妹
[00:34:59.900 --> 00:35:01.900]  和弟兄姊妹講
[00:35:01.900 --> 00:35:03.900]  你信的人就說
[00:35:03.900 --> 00:35:05.900]  我選擇不信不信耶穌
[00:35:05.900 --> 00:35:07.900]  但和弟兄姊妹
[00:35:07.900 --> 00:35:09.900]  我都大家一起互勉
[00:35:09.900 --> 00:35:11.900]  我很想將今天
[00:35:11.900 --> 00:35:13.900]  其實這段經文不容易解
[00:35:13.900 --> 00:35:15.900]  我濃縮它兩章半的經文去講
[00:35:15.900 --> 00:35:17.900]  但我希望能夠幫到我們應用
[00:35:17.900 --> 00:35:19.900]  在我們的生命裏
[00:35:19.900 --> 00:35:21.900]  我希望盡我的能力去解釋
[00:35:21.900 --> 00:35:23.900]  讓你們明白
[00:35:23.900 --> 00:35:25.900]  教會不是一座建築物
[00:35:25.900 --> 00:35:29.900]  我相信頻道的弟兄姊妹
[00:35:29.900 --> 00:35:31.900]  就一定很感受這件事
[00:35:31.900 --> 00:35:33.900]  自二月開始到現在
[00:35:33.900 --> 00:35:35.900]  每個星期都在搬搬抬抬
[00:35:35.900 --> 00:35:39.900]  所以你們今天坐得很舒服
[00:35:39.900 --> 00:35:41.900]  其實今天我們第一次兩小時來
[00:35:41.900 --> 00:35:43.900]  我都很慚愧
[00:35:43.900 --> 00:35:45.900]  他們已經在這裡設置
[00:35:45.900 --> 00:35:47.900]  三個小時的時間
[00:35:47.900 --> 00:35:49.900]  然後
[00:35:49.900 --> 00:35:51.900]  搬走在車上
[00:35:51.900 --> 00:35:53.900]  所以我們可以說很幸福
[00:35:53.900 --> 00:35:55.900]  在經歷一個教會建立的時候
[00:35:55.900 --> 00:35:57.900]  其實我們在move
[00:35:57.900 --> 00:35:59.900]  在一個很mobile的環境裏
[00:35:59.900 --> 00:36:01.900]  去move
[00:36:01.900 --> 00:36:03.900]  所以神的話語
[00:36:03.900 --> 00:36:05.900]  神的教會不是一座建築物
[00:36:05.900 --> 00:36:07.900]  神的話語也不是一堆金句
[00:36:07.900 --> 00:36:09.900]  讓我們回家背
[00:36:09.900 --> 00:36:11.900]  然後交給Jason
[00:36:11.900 --> 00:36:13.900]  我背了經文
[00:36:13.900 --> 00:36:15.900]  我今個星期就成功了
[00:36:15.900 --> 00:36:17.900]  也不是這件事
[00:36:17.900 --> 00:36:19.900]  然後我告訴他我寫了聖經
[00:36:19.900 --> 00:36:21.900]  換句話說
[00:36:21.900 --> 00:36:23.900]  其實我們每個星期六回來
[00:36:23.900 --> 00:36:25.900]  在聚會裏
[00:36:25.900 --> 00:36:27.900]  真的不是唱歌
[00:36:27.900 --> 00:36:29.900]  開心地去做一個記錄
[00:36:29.900 --> 00:36:31.900]  今天的訊息想讓大家
[00:36:31.900 --> 00:36:33.900]  知道一件事
[00:36:33.900 --> 00:36:35.900]  其實我們是需要實踐上帝給我們的真理
[00:36:35.900 --> 00:36:39.900]  待會我解釋給你聽
[00:36:39.900 --> 00:36:41.900]  Steven的故事
[00:36:41.900 --> 00:36:43.900]  繼續下去的結局
[00:36:43.900 --> 00:36:45.900]  但我們是需要將上帝
[00:36:45.900 --> 00:36:47.900]  透過
[00:36:47.900 --> 00:36:49.900]  傳道人也好
[00:36:49.900 --> 00:36:51.900]  透過查經也好
[00:36:51.900 --> 00:36:53.900]  透過你平時在靈修生活裏讀經也好
[00:36:53.900 --> 00:36:55.900]  那個教導裏面你要實踐出來
[00:36:55.900 --> 00:36:57.900]  正如一位牧師說
[00:36:57.900 --> 00:36:59.900]  其實我們自己的記錄圖
[00:36:59.900 --> 00:37:01.900]  是一本活動的聖經
[00:37:01.900 --> 00:37:03.900]  如果你能夠
[00:37:03.900 --> 00:37:05.900]  跟別人去查經
[00:37:05.900 --> 00:37:07.900]  別人去查經當中
[00:37:07.900 --> 00:37:09.900]  他看到你的生命裏面
[00:37:09.900 --> 00:37:11.900]  有一種記錄圖的質素裏面
[00:37:11.900 --> 00:37:13.900]  這個就是
[00:37:13.900 --> 00:37:15.900]  很有傳呼能力的一個記錄圖
[00:37:15.900 --> 00:37:17.900]  你就是一本活動的聖經
[00:37:17.900 --> 00:37:21.900]  我們需要改變
[00:37:21.900 --> 00:37:23.900]  將我們這個舊的人
[00:37:23.900 --> 00:37:25.900]  在舊的生命裏面去轉變
[00:37:25.900 --> 00:37:27.900]  就因為這個轉變裏面
[00:37:27.900 --> 00:37:29.900]  我們生命成長
[00:37:29.900 --> 00:37:31.900]  我們就有一個能力去
[00:37:31.900 --> 00:37:33.900]  成為一個change agent
[00:37:33.900 --> 00:37:35.900]  去改變我們周圍的人
[00:37:35.900 --> 00:37:37.900]  如果我們自己不轉變
[00:37:37.900 --> 00:37:39.900]  你只是叫
[00:37:39.900 --> 00:37:41.900]  你轉變吧
[00:37:41.900 --> 00:37:43.900]  這個世界是不會這樣成長的
[00:37:43.900 --> 00:37:45.900]  是很邏輯的
[00:37:45.900 --> 00:37:47.900]  是很合理的
[00:37:47.900 --> 00:37:49.900]  神是透過我們的生命改變
[00:37:49.900 --> 00:37:51.900]  你的生命會影響你周遭的人
[00:37:51.900 --> 00:37:53.900]  所以
[00:37:53.900 --> 00:37:55.900]  我們在行案團隊經常有分享
[00:37:55.900 --> 00:37:57.900]  一件事就是
[00:37:57.900 --> 00:37:59.900]  我們的生命改變的時候
[00:37:59.900 --> 00:38:01.900]  我們的家人跟著我們的生命改變
[00:38:01.900 --> 00:38:03.900]  看到有些改變
[00:38:03.900 --> 00:38:05.900]  有個弟兄說
[00:38:05.900 --> 00:38:07.900]  昨晚他給了一大堆
[00:38:07.900 --> 00:38:09.900]  WhatsApp裏面的內容
[00:38:09.900 --> 00:38:11.900]  他的朋友看到他的改變
[00:38:11.900 --> 00:38:13.900]  然後看到
[00:38:13.900 --> 00:38:15.900]  你生命的改變,他也改變了
[00:38:15.900 --> 00:38:17.900]  這些是真實的事實
[00:38:17.900 --> 00:38:19.900]  真實的見證
[00:38:21.900 --> 00:38:23.900]  改變是很痛苦的
[00:38:23.900 --> 00:38:27.900]  基督徒在這個世界裏面
[00:38:27.900 --> 00:38:29.900]  我們產生改變影響這個世界
[00:38:29.900 --> 00:38:31.900]  但世界往往
[00:38:31.900 --> 00:38:33.900]  叫我們停在這裏
[00:38:33.900 --> 00:38:35.900]  你看看周圍的廣告
[00:38:35.900 --> 00:38:37.900]  周圍你活在
[00:38:37.900 --> 00:38:39.900]  朋友裏面
[00:38:39.900 --> 00:38:41.900]  什麼時候我們去旅行
[00:38:41.900 --> 00:38:43.900]  什麼時候我們可以
[00:38:43.900 --> 00:38:45.900]  這間屋租了之後
[00:38:45.900 --> 00:38:47.900]  很大間可以退休生活
[00:38:47.900 --> 00:38:49.900]  然後可以有遊艇
[00:38:49.900 --> 00:38:51.900]  等等
[00:38:51.900 --> 00:38:53.900]  世界永遠是賣這些東西的
[00:38:53.900 --> 00:38:55.900]  叫你去追求這種物質的東西
[00:38:55.900 --> 00:38:57.900]  所以你要知道
[00:38:57.900 --> 00:38:59.900]  基督徒在這個世界裏面
[00:38:59.900 --> 00:39:01.900]  我們往往是在一種張力裏面
[00:39:01.900 --> 00:39:03.900]  是跟這個世界的抗衡
[00:39:03.900 --> 00:39:05.900]  如果你今天不知道
[00:39:05.900 --> 00:39:07.900]  你以前不知道,你今天就要開始認識
[00:39:07.900 --> 00:39:09.900]  基督徒
[00:39:09.900 --> 00:39:11.900]  你有沒有
[00:39:11.900 --> 00:39:13.900]  你知不知道Tuna Fish
[00:39:13.900 --> 00:39:15.900]  那天我看這個
[00:39:15.900 --> 00:39:17.900]  在電視機看一個
[00:39:17.900 --> 00:39:19.900]  動物世界的節目
[00:39:19.900 --> 00:39:21.900]  Tuna Fish是不會停的
[00:39:21.900 --> 00:39:23.900]  在牠出生到牠死的那一刻
[00:39:23.900 --> 00:39:25.900]  牠不斷在海裏游
[00:39:25.900 --> 00:39:27.900]  所以
[00:39:27.900 --> 00:39:29.900]  為什麼牠這麼
[00:39:29.900 --> 00:39:31.900]  這麼貴和這麼好吃
[00:39:31.900 --> 00:39:33.900]  牠的肉質這麼好吃
[00:39:33.900 --> 00:39:35.900]  因為牠不斷在游
[00:39:35.900 --> 00:39:37.900]  有些大到幾米長的Tuna Fish
[00:39:37.900 --> 00:39:39.900]  你知日本人就識貨
[00:39:39.900 --> 00:39:41.900]  去到墨西哥的南部
[00:39:41.900 --> 00:39:43.900]  捕捉那些一條
[00:39:43.900 --> 00:39:45.900]  五個小時之後運到日本
[00:39:45.900 --> 00:39:47.900]  然後就宰
[00:39:47.900 --> 00:39:49.900]  有些人做壽司就知道
[00:39:49.900 --> 00:39:51.900]  買一塊這麼大的拖羅
[00:39:51.900 --> 00:39:53.900]  是二百元美金
[00:39:53.900 --> 00:39:55.900]  一塊漂亮的
[00:39:55.900 --> 00:39:57.900]  牠在說什麼呢?
[00:39:57.900 --> 00:39:59.900]  牠在說我們的生命裏面
[00:39:59.900 --> 00:40:01.900]  你不斷的活動,不斷的成長
[00:40:01.900 --> 00:40:03.900]  你才有那個能力去影響其他人
[00:40:03.900 --> 00:40:05.900]  今天我們在講
[00:40:05.900 --> 00:40:07.900]  來到教會學習做一個基督徒
[00:40:07.900 --> 00:40:09.900]  你聽的是上帝的說話
[00:40:09.900 --> 00:40:11.900]  我們在學習
[00:40:11.900 --> 00:40:13.900]  做一個基督徒
[00:40:13.900 --> 00:40:15.900]  才有這種基督徒的生命
[00:40:15.900 --> 00:40:17.900]  那種活動的能力
[00:40:17.900 --> 00:40:21.900]  很可惜一件事
[00:40:21.900 --> 00:40:23.900]  當你很想去活動的時候
[00:40:23.900 --> 00:40:27.900]  這個世界的張力就和你去抗衡
[00:40:27.900 --> 00:40:29.900]  去到一個地步
[00:40:29.900 --> 00:40:31.900]  就好像Steven那樣
[00:40:31.900 --> 00:40:33.900]  被一個石頭扔死
[00:40:33.900 --> 00:40:37.900]  故事來到這裏
[00:40:37.900 --> 00:40:39.900]  很sad
[00:40:39.900 --> 00:40:41.900]  人人覺得很慘
[00:40:41.900 --> 00:40:43.900]  有些人打退堂鼓
[00:40:43.900 --> 00:40:45.900]  不要做基督徒
[00:40:45.900 --> 00:40:47.900]  被石頭扔死
[00:40:47.900 --> 00:40:49.900]  其實我們不應該這樣去想
[00:40:49.900 --> 00:40:51.900]  我想嘗試解釋給你聽
[00:40:51.900 --> 00:40:53.900]  那個死的意思
[00:40:53.900 --> 00:40:55.900]  不是我們每個人physically
[00:40:55.900 --> 00:40:57.900]  被一個石頭扔你
[00:40:57.900 --> 00:40:59.900]  意思就是說
[00:40:59.900 --> 00:41:01.900]  我不是在鼓吹一種
[00:41:01.900 --> 00:41:03.900]  為國家捐軀
[00:41:03.900 --> 00:41:05.900]  革命烈士
[00:41:05.900 --> 00:41:07.900]  成為永垂不朽的英雄主義
[00:41:07.900 --> 00:41:09.900]  我想講一件事
[00:41:09.900 --> 00:41:11.900]  意思就是我們要學習一種死的精神
[00:41:11.900 --> 00:41:13.900]  即是說我們
[00:41:13.900 --> 00:41:15.900]  既然不能選擇做基督徒
[00:41:15.900 --> 00:41:17.900]  唯有盤死他
[00:41:17.900 --> 00:41:19.900]  每天去做一個
[00:41:19.900 --> 00:41:21.900]  做到盡的意思
[00:41:21.900 --> 00:41:23.900]  做到盡的意思
[00:41:23.900 --> 00:41:25.900]  做一個基督徒
[00:41:25.900 --> 00:41:27.900]  這樣你才有一種正面的
[00:41:27.900 --> 00:41:29.900]  生命的能力去影響人
[00:41:29.900 --> 00:41:31.900]  耶穌是這樣demonstrate
[00:41:31.900 --> 00:41:33.900]  他的生命出來的
[00:41:33.900 --> 00:41:35.900]  耶穌釘在十字架上
[00:41:35.900 --> 00:41:37.900]  他有沒有叫我們釘在十字架上
[00:41:37.900 --> 00:41:39.900]  沒有啊
[00:41:39.900 --> 00:41:41.900]  唯一的兩個強度是和他一起釘
[00:41:41.900 --> 00:41:43.900]  但他沒有說我釘十字架
[00:41:43.900 --> 00:41:45.900]  你跟著我釘十字架
[00:41:45.900 --> 00:41:47.900]  是他自己釘十字架
[00:41:47.900 --> 00:41:49.900]  但他希望我們學習他一種
[00:41:49.900 --> 00:41:51.900]  犧牲和死的精神
[00:41:51.900 --> 00:41:53.900]  然後去影響這個世界
[00:41:53.900 --> 00:41:55.900]  就正正這種影響的
[00:41:55.900 --> 00:41:57.900]  能力
[00:41:57.900 --> 00:41:59.900]  所以
[00:41:59.900 --> 00:42:01.900]  剛才我們沒有讀第八章的一至四節
[00:42:01.900 --> 00:42:03.900]  但我給你們看
[00:42:03.900 --> 00:42:05.900]  故事未完
[00:42:07.900 --> 00:42:09.900]  我讀給大家聽
[00:42:09.900 --> 00:42:11.900]  八章一至四節
[00:42:11.900 --> 00:42:13.900]  從這日起耶路撒冷的教會
[00:42:13.900 --> 00:42:15.900]  大受逼迫
[00:42:15.900 --> 00:42:17.900]  除了使徒以外
[00:42:17.900 --> 00:42:19.900]  門徒都分散在猶太和撒瑪利亞各處
[00:42:19.900 --> 00:42:21.900]  有虔誠的人把
[00:42:21.900 --> 00:42:23.900]  史提反埋葬
[00:42:23.900 --> 00:42:25.900]  為他們除凶大哭
[00:42:25.900 --> 00:42:27.900]  這個人遲些我會說
[00:42:27.900 --> 00:42:29.900]  這個人是因為這件事
[00:42:29.900 --> 00:42:31.900]  開始轉變成為將來神用的一個人
[00:42:31.900 --> 00:42:33.900]  暫且我不說
[00:42:33.900 --> 00:42:35.900]  以後我們會說
[00:42:35.900 --> 00:42:37.900]  殘害教會
[00:42:37.900 --> 00:42:39.900]  殘害
[00:42:39.900 --> 00:42:41.900]  捉人去坐牢和殺
[00:42:41.900 --> 00:42:43.900]  拉住男女坐牢
[00:42:43.900 --> 00:42:45.900]  將他分散在
[00:42:45.900 --> 00:42:47.900]  各處的人
[00:42:47.900 --> 00:42:49.900]  怎樣說
[00:42:49.900 --> 00:42:51.900]  各處人最後兩個字是什麼
[00:42:51.900 --> 00:42:53.900]  去傳導
[00:42:53.900 --> 00:42:55.900]  這個是神的目的
[00:42:55.900 --> 00:42:57.900]  當人在壓迫
[00:42:57.900 --> 00:42:59.900]  的時候
[00:42:59.900 --> 00:43:01.900]  不能露走的時候就好像一個炸彈
[00:43:01.900 --> 00:43:03.900]  炸落去一個地方的時候
[00:43:03.900 --> 00:43:05.900]  散開
[00:43:05.900 --> 00:43:07.900]  福音就是這樣彈開
[00:43:07.900 --> 00:43:09.900]  散開了
[00:43:09.900 --> 00:43:11.900]  你有沒有覺得這段經文
[00:43:11.900 --> 00:43:13.900]  似曾相識
[00:43:13.900 --> 00:43:15.900]  裡面有這個內容
[00:43:15.900 --> 00:43:17.900]  記不記得
[00:43:17.900 --> 00:43:19.900]  第一章
[00:43:19.900 --> 00:43:21.900]  當中的章節
[00:43:21.900 --> 00:43:23.900]  主題是什麼
[00:43:23.900 --> 00:43:25.900]  不記得再看
[00:43:25.900 --> 00:43:27.900]  聖靈降臨在你們身上
[00:43:27.900 --> 00:43:29.900]  你們就必得著能力
[00:43:29.900 --> 00:43:31.900]  並在耶路撒冷
[00:43:31.900 --> 00:43:33.900]  猶太全地和撒瑪利亞
[00:43:33.900 --> 00:43:35.900]  直到地極作我的見證
[00:43:35.900 --> 00:43:37.900]  誰說的
[00:43:37.900 --> 00:43:39.900]  耶穌對著門徒
[00:43:39.900 --> 00:43:41.900]  門徒說
[00:43:41.900 --> 00:43:43.900]  現在你復興以色列
[00:43:43.900 --> 00:43:45.900]  是不是這個時間
[00:43:45.900 --> 00:43:47.900]  耶穌說不是
[00:43:47.900 --> 00:43:49.900]  神安在他的時間
[00:43:49.900 --> 00:43:51.900]  但是當聖靈降臨在你們身上
[00:43:51.900 --> 00:43:53.900]  你們就得著能力
[00:43:53.900 --> 00:43:55.900]  去到耶路撒冷
[00:43:55.900 --> 00:43:57.900]  猶太全地和撒瑪利亞
[00:43:57.900 --> 00:43:59.900]  作我的見證
[00:43:59.900 --> 00:44:01.900]  門徒就分散在撒瑪利亞
[00:44:01.900 --> 00:44:03.900]  和猶太全地
[00:44:03.900 --> 00:44:05.900]  開始了按著神的計劃
[00:44:05.900 --> 00:44:07.900]  那些人其實都不知道
[00:44:07.900 --> 00:44:09.900]  隔了一段長的時間
[00:44:09.900 --> 00:44:11.900]  那些人就被神的聖靈
[00:44:11.900 --> 00:44:13.900]  感動之後
[00:44:13.900 --> 00:44:15.900]  福音就是這樣散開
[00:44:15.900 --> 00:44:17.900]  耶穌說什麼
[00:44:17.900 --> 00:44:19.900]  祂說
[00:44:19.900 --> 00:44:21.900]  你們
[00:44:21.900 --> 00:44:23.900]  等到聖靈來的時候
[00:44:23.900 --> 00:44:25.900]  你們就必得著能力
[00:44:25.900 --> 00:44:27.900]  能力用來做什麼
[00:44:27.900 --> 00:44:29.900]  去見證
[00:44:29.900 --> 00:44:31.900]  剛才我們說到
[00:44:31.900 --> 00:44:33.900]  死的精神
[00:44:33.900 --> 00:44:35.900]  你說沒有
[00:44:35.900 --> 00:44:37.900]  不是沒有
[00:44:37.900 --> 00:44:39.900]  聖靈有能力讓你去見證
[00:44:39.900 --> 00:44:41.900]  你有能力
[00:44:41.900 --> 00:44:43.900]  你們就必得著能力
[00:44:43.900 --> 00:44:45.900]  去為我做見證
