
[00:00:00.000 --> 00:00:02.160]  你有多少財寶呢?
[00:30:56.740 --> 00:30:58.740]  這條馬路我們有份行的
[00:30:58.740 --> 00:31:00.740]  你要去政府醫院看醫生的
[00:31:00.740 --> 00:31:02.740]  你要接受教育的
[00:31:02.740 --> 00:31:05.740]  我們這裡有很多公務員的
[00:31:05.740 --> 00:31:06.740]  有沒有
[00:31:06.740 --> 00:31:08.740]  他們要出糧的
[00:31:08.740 --> 00:31:12.740]  他們服侍市民
[00:31:12.740 --> 00:31:14.740]  他們要維持治安
[00:31:14.740 --> 00:31:16.740]  我們有很多警察的
[00:31:16.740 --> 00:31:17.740]  他們要出糧的
[00:31:17.740 --> 00:31:18.740]  誰出糧給他們
[00:31:18.740 --> 00:31:20.740]  大家要夾錢
[00:31:20.740 --> 00:31:21.740]  簡單來說
[00:31:21.740 --> 00:31:23.740]  這是責任
[00:31:23.740 --> 00:31:24.740]  教會也是
[00:31:24.740 --> 00:31:26.740]  我們在教會去敬拜
[00:31:26.740 --> 00:31:27.740]  我們在教會會友
[00:31:27.740 --> 00:31:29.740]  或者參與教會聚會
[00:31:29.740 --> 00:31:32.740]  我們都有些責任的
[00:31:32.740 --> 00:31:35.740]  雖然我們經常說奉獻在教會
[00:31:35.740 --> 00:31:37.740]  但我覺得我們奉獻部分
[00:31:37.740 --> 00:31:40.740]  部分的奉獻不是奉獻
[00:31:40.740 --> 00:31:42.740]  基本上是你的責任
[00:31:42.740 --> 00:31:44.740]  因為你自己花的
[00:31:44.740 --> 00:31:45.740]  你坐在這裡
[00:31:45.740 --> 00:31:47.740]  你現在坐著一張椅子
[00:31:47.740 --> 00:31:49.740]  這張椅子多少錢
[00:31:49.740 --> 00:31:51.740]  我不知道
[00:31:51.740 --> 00:31:52.740]  要價錢的
[00:31:52.740 --> 00:31:53.740]  要買回來的
[00:31:53.740 --> 00:31:55.740]  不買椅子給椅子坐
[00:31:55.740 --> 00:31:56.740]  你坐著了
[00:31:56.740 --> 00:31:57.740]  損耗它
[00:31:57.740 --> 00:31:59.740]  你要給一份的
[00:31:59.740 --> 00:32:00.740]  你坐在這裡
[00:32:00.740 --> 00:32:02.740]  香港最貴的是什麼
[00:32:02.740 --> 00:32:04.740]  香港最貴的是房子
[00:32:04.740 --> 00:32:06.740]  這個地方如果要租的話
[00:32:06.740 --> 00:32:07.740]  要給錢租
[00:32:07.740 --> 00:32:08.740]  你一個星期在這裡坐
[00:32:08.740 --> 00:32:10.740]  你也要交一份租
[00:32:10.740 --> 00:32:11.740]  我們不用租的
[00:32:11.740 --> 00:32:12.740]  我們買的
[00:32:12.740 --> 00:32:13.740]  這樣也好
[00:32:13.740 --> 00:32:14.740]  感恩
[00:32:14.740 --> 00:32:15.740]  但我們買哪裏買
[00:32:15.740 --> 00:32:16.740]  以前的人買
[00:32:16.740 --> 00:32:17.740]  或者你有份
[00:32:17.740 --> 00:32:18.740]  礦堂的時候
[00:32:18.740 --> 00:32:19.740]  即是先付了
[00:32:19.740 --> 00:32:20.740]  但其實也有付
[00:32:20.740 --> 00:32:22.740]  你先付了
[00:32:22.740 --> 00:32:23.740]  如果你礦堂有付錢的話
[00:32:23.740 --> 00:32:25.740]  如果你礦堂沒有付錢的話
[00:32:25.740 --> 00:32:26.740]  即是說
[00:32:26.740 --> 00:32:29.740]  這層樓是其他人買回來
[00:32:29.740 --> 00:32:31.740]  給你可以在這裡聚會
[00:32:31.740 --> 00:32:33.740]  你也要給一份
[00:32:33.740 --> 00:32:36.740]  不要說燈油火蠟
[00:32:36.740 --> 00:32:37.740]  有一個牧師說到
[00:32:37.740 --> 00:32:39.740]  牧師要出糧
[00:32:39.740 --> 00:32:41.740]  你知道牧師要出糧嗎
[00:32:41.740 --> 00:32:43.740]  牧師不是義工
[00:32:43.740 --> 00:32:45.740]  那誰付錢出糧呢
[00:32:45.740 --> 00:32:47.740]  大家合作
[00:32:47.740 --> 00:32:48.740]  怎樣合作
[00:32:48.740 --> 00:32:49.740]  怎樣合作是公道
[00:32:49.740 --> 00:32:50.740]  是另一個問題
[00:32:50.740 --> 00:32:53.740]  但至少大家是在聽道
[00:32:53.740 --> 00:32:55.740]  所以你是需要付一份錢的
[00:32:55.740 --> 00:32:57.740]  待會奉獻就收
[00:32:57.740 --> 00:32:58.740]  但不是你付多少
[00:32:58.740 --> 00:32:59.740]  我收多少
[00:32:59.740 --> 00:33:00.740]  沒關係
[00:33:00.740 --> 00:33:02.740]  我是定價的
[00:33:02.740 --> 00:33:04.740]  沒關係
[00:33:04.740 --> 00:33:05.740]  但你也要付
[00:33:05.740 --> 00:33:06.740]  我經常說
[00:33:06.740 --> 00:33:07.740]  大家一起去吃飯
[00:33:07.740 --> 00:33:09.740]  吃完飯之後
[00:33:09.740 --> 00:33:10.740]  有個人先付帳
[00:33:10.740 --> 00:33:11.740]  一定有人先付帳
[00:33:11.740 --> 00:33:13.740]  Patrick先付帳
[00:33:13.740 --> 00:33:15.740]  大家合作付錢給他
[00:33:15.740 --> 00:33:17.740]  那些叫不叫做奉獻
[00:33:17.740 --> 00:33:18.740]  我捐給你
[00:33:18.740 --> 00:33:20.740]  你已經吃了
[00:33:20.740 --> 00:33:22.740]  你吃了給自己一份
[00:33:22.740 --> 00:33:24.740]  就是你自己的責任
[00:33:24.740 --> 00:33:26.740]  你說這次我請
[00:33:26.740 --> 00:33:27.740]  全部我付
[00:33:27.740 --> 00:33:29.740]  這些你可以叫做奉獻
[00:33:29.740 --> 00:33:30.740]  你捐給他們
[00:33:30.740 --> 00:33:32.740]  但你自己付那份
[00:33:32.740 --> 00:33:36.740]  基本上是你自己的責任
[00:33:36.740 --> 00:33:38.740]  這是責任
[00:33:38.740 --> 00:33:39.740]  好像你付錢
[00:33:39.740 --> 00:33:40.740]  我經常說
[00:33:40.740 --> 00:33:41.740]  你付錢給媽媽
[00:33:41.740 --> 00:33:42.740]  不是捐錢給媽媽
[00:33:42.740 --> 00:33:43.740]  你付錢給媽媽
[00:33:43.740 --> 00:33:45.740]  媽媽買菜煮給你吃
[00:33:45.740 --> 00:33:46.740]  你不要說
[00:33:46.740 --> 00:33:47.740]  媽媽我捐錢給你
[00:33:47.740 --> 00:33:48.740]  媽媽說你不要付
[00:33:48.740 --> 00:33:49.740]  你不要付
[00:33:49.740 --> 00:33:50.740]  你不要來吃
[00:33:50.740 --> 00:33:51.740]  你不要住我的地方
[00:33:51.740 --> 00:33:52.740]  你不要洗我的東西
[00:33:52.740 --> 00:33:53.740]  我還有賺
[00:33:53.740 --> 00:33:55.740]  因為大部份要貼
[00:33:55.740 --> 00:33:57.740]  你付了二千元給媽媽
[00:33:57.740 --> 00:33:58.740]  媽媽餐餐煮給你吃
[00:33:58.740 --> 00:34:00.740]  又幫你交租又幫你交電費
[00:34:00.740 --> 00:34:01.740]  又幫你交煤氣費
[00:34:01.740 --> 00:34:03.740]  她又虧蝕了
[00:34:03.740 --> 00:34:04.740]  所以這不是捐錢
[00:34:04.740 --> 00:34:06.740]  那是你的責任
[00:34:06.740 --> 00:34:07.740]  而且還給你自己
[00:34:07.740 --> 00:34:09.740]  媽媽都沒得洗
[00:34:09.740 --> 00:34:11.740]  媽媽那些她自己要洗
[00:34:11.740 --> 00:34:13.740]  不知道另外還要找地方賺錢
[00:34:13.740 --> 00:34:16.740]  所以我們有這個責任
[00:34:16.740 --> 00:34:18.740]  所以一方面上帝給我們財寶
[00:34:18.740 --> 00:34:20.740]  我們是要完成我們的責任
[00:34:20.740 --> 00:34:22.740]  包括教會的奉獻
[00:34:22.740 --> 00:34:24.740]  不過有餘的那些怎樣呢
[00:34:24.740 --> 00:34:25.740]  有餘的那些
[00:34:25.740 --> 00:34:28.740]  就是應該去分享給別人
[00:34:28.740 --> 00:34:29.740]  因為耶穌這樣說
[00:34:29.740 --> 00:34:30.740]  耶穌當然有一個
[00:34:30.740 --> 00:34:33.740]  耶穌有時說話會有一個比較極端
[00:34:33.740 --> 00:34:35.740]  我們叫極端這個方法說
[00:34:35.740 --> 00:34:37.740]  耶穌說你們要變賣所有的州際人
[00:34:37.740 --> 00:34:39.740]  為自己預備永不壞的錢囊
[00:34:39.740 --> 00:34:43.740]  用不盡的財寶在天上
[00:34:43.740 --> 00:34:46.740]  耶穌說你應該變賣所有州際人
[00:34:46.740 --> 00:34:49.740]  即是說你盡量要將餘下的
[00:34:49.740 --> 00:34:52.740]  用在別人的身上
[00:34:52.740 --> 00:34:53.740]  我們在說這之前
[00:34:53.740 --> 00:34:55.740]  我們才有些責任要負
[00:34:55.740 --> 00:34:58.740]  所以當我們負了責任之後
[00:34:58.740 --> 00:35:00.740]  我們有餘才可以跟別人分享
[00:35:00.740 --> 00:35:03.740]  所以如果我們想多些跟別人分享的話
[00:35:03.740 --> 00:35:09.740]  我們負責任的消費就要盡量少
[00:35:09.740 --> 00:35:11.740]  其實我幾十年前已經說了
[00:35:11.740 --> 00:35:13.740]  簡樸生活
[00:35:13.740 --> 00:35:16.740]  就是我們其實需要的東西是很少的
[00:35:16.740 --> 00:35:18.740]  我們不需要很多的
[00:35:18.740 --> 00:35:19.740]  好像我們一開始說
[00:35:19.740 --> 00:35:21.740]  我們究竟需要住多大的地方
[00:35:21.740 --> 00:35:23.740]  我們究竟需要有多少的衣服去穿
[00:35:23.740 --> 00:35:25.740]  我們究竟需要看多少本書
[00:35:25.740 --> 00:35:27.740]  我們究竟需要看多少場戲
[00:35:27.740 --> 00:35:29.740]  其實是有限的
[00:35:29.740 --> 00:35:33.740]  正如現在很多那些收費電視
[00:35:33.740 --> 00:35:34.740]  經常都打電話來
[00:35:34.740 --> 00:35:36.740]  你又很便宜
[00:35:36.740 --> 00:35:37.740]  十幾塊錢看一個月
[00:35:37.740 --> 00:35:38.740]  多少條線給你
[00:35:38.740 --> 00:35:40.740]  要你經常在家裡看電視
[00:35:40.740 --> 00:35:42.740]  你就知道你看不完的
[00:35:42.740 --> 00:35:44.740]  你哪有那麼多時間看電視
[00:35:44.740 --> 00:35:46.740]  無線那些你已經看了
[00:35:46.740 --> 00:35:48.740]  就已經沒有時間了
[00:35:48.740 --> 00:35:51.740]  你要那麼多的收費電視做什麼呢
[00:35:51.740 --> 00:35:52.740]  有時候是高興的
[00:35:52.740 --> 00:35:54.740]  我家裡就在那裡按按按
[00:35:54.740 --> 00:35:55.740]  按了六十多個電視台
[00:35:55.740 --> 00:35:57.740]  通常我們酒店就做這件事
[00:35:57.740 --> 00:35:59.740]  因為他六十多個都按一次
[00:35:59.740 --> 00:36:01.740]  按完之後就不看了
[00:36:01.740 --> 00:36:02.740]  按過了
[00:36:02.740 --> 00:36:04.740]  我們就有六十多個電視台
[00:36:04.740 --> 00:36:05.740]  多厲害 多棒
[00:36:05.740 --> 00:36:07.740]  但是你不會看的
[00:36:07.740 --> 00:36:09.740]  可能只是看新聞
[00:36:09.740 --> 00:36:10.740]  只是看一個電視台
[00:36:10.740 --> 00:36:12.740]  所以其實我們究竟需要多少東西
[00:36:12.740 --> 00:36:14.740]  我們要真的想清楚
[00:36:14.740 --> 00:36:18.740]  如果我們將我們所有的財寶
[00:36:18.740 --> 00:36:20.740]  用在自己身上
[00:36:20.740 --> 00:36:22.740]  我們一定沒有東西跟別人分享
[00:36:22.740 --> 00:36:24.740]  你出糧有多少錢
[00:36:24.740 --> 00:36:26.740]  你就買光衣服
[00:36:26.740 --> 00:36:29.740]  所以你永遠沒有錢給媽媽
[00:36:29.740 --> 00:36:31.740]  我很想給錢媽媽
[00:36:31.740 --> 00:36:33.740]  不過我不夠花
[00:36:33.740 --> 00:36:35.740]  等我有剩我會給錢媽媽
[00:36:35.740 --> 00:36:38.740]  但是怎樣可以令你有剩呢
[00:36:38.740 --> 00:36:40.740]  一定要花少一點才有剩
[00:36:40.740 --> 00:36:42.740]  你每次出糧都買光衣服
[00:36:42.740 --> 00:36:43.740]  一定買得完
[00:36:43.740 --> 00:36:45.740]  這個世界有這麼多衣服
[00:36:45.740 --> 00:36:47.740]  這個世界在香港
[00:36:47.740 --> 00:36:49.740]  所謂自由貿易的好處
[00:36:49.740 --> 00:36:51.740]  不知道是好處還是壞處
[00:36:51.740 --> 00:36:53.740]  就是你買什麼都買得到
[00:36:53.740 --> 00:36:55.740]  而買什麼你都可以花光所有錢
[00:36:55.740 --> 00:36:57.740]  只要你肯去買就可以了
[00:36:57.740 --> 00:36:58.740]  不要說買衣服
[00:36:58.740 --> 00:37:01.740]  買茶杯都可以買到你所有的錢
[00:37:01.740 --> 00:37:02.740]  買光茶杯
[00:37:02.740 --> 00:37:04.740]  這個世界有足夠茶杯來買的
[00:37:04.740 --> 00:37:05.740]  沒問題的
[00:37:05.740 --> 00:37:06.740]  所有都可以的
[00:37:06.740 --> 00:37:10.740]  問題就是你要怎樣控制自己
[00:37:10.740 --> 00:37:12.740]  你的需要是什麼
[00:37:12.740 --> 00:37:13.740]  其實一個人會在這個世界
[00:37:13.740 --> 00:37:14.740]  不是需要很多東西
[00:37:14.740 --> 00:37:16.740]  就算給你一個豐富一點的生活
[00:37:16.740 --> 00:37:18.740]  你吃好一點住好一點
[00:37:18.740 --> 00:37:19.740]  你都有一些娛樂
[00:37:19.740 --> 00:37:20.740]  有些這樣的東西
[00:37:20.740 --> 00:37:21.740]  都不一定要花你很多錢
[00:37:21.740 --> 00:37:24.740]  我們很多時候花在一些很無謂的東西上
[00:37:24.740 --> 00:37:26.740]  其實對自己是沒有用的
[00:37:26.740 --> 00:37:28.740]  我們只是享受花錢的過程
[00:37:28.740 --> 00:37:30.740]  不是花錢得到什麼東西
[00:37:30.740 --> 00:37:33.740]  所以我們要控制自己
[00:37:33.740 --> 00:37:36.740]  接著我們有餘的就和別人分享
[00:37:36.740 --> 00:37:40.740]  在教會我們如果再多一點的奉獻
[00:37:40.740 --> 00:37:42.740]  就是和別人分享
[00:37:42.740 --> 00:37:44.740]  所以我們經常說奉獻給神
[00:37:44.740 --> 00:37:45.740]  其實你所有東西都是神的
[00:37:45.740 --> 00:37:47.740]  你怎樣給神呢
[00:37:47.740 --> 00:37:48.740]  其實你在教會的奉獻
[00:37:48.740 --> 00:37:51.740]  是幫助其他弟兄姊妹的
[00:37:51.740 --> 00:37:52.740]  你有沒有想過呢
[00:37:52.740 --> 00:37:54.740]  其實你不是給神的
[00:37:54.740 --> 00:37:56.740]  神為什麼要用你的錢
[00:37:56.740 --> 00:37:57.740]  你教會的錢
[00:37:57.740 --> 00:37:59.740]  就是用來買一個地方聚會
[00:37:59.740 --> 00:38:00.740]  或者交租
[00:38:00.740 --> 00:38:02.740]  或者請一些傳代人來的
[00:38:02.740 --> 00:38:04.740]  那個地方給誰用的
[00:38:04.740 --> 00:38:05.740]  給你用的
[00:38:05.740 --> 00:38:07.740]  或者給其他弟兄姊妹用
[00:38:07.740 --> 00:38:09.740]  你說這層樓我負責買
[00:38:09.740 --> 00:38:11.740]  也好的感恩你奉獻的
[00:38:11.740 --> 00:38:12.740]  因為不只是你用的
[00:38:12.740 --> 00:38:14.740]  我整層樓由我出錢買
[00:38:14.740 --> 00:38:15.740]  你出錢買了層樓之後
[00:38:15.740 --> 00:38:17.740]  那層樓有什麼作用
[00:38:17.740 --> 00:38:19.740]  那層樓給其他弟兄姊妹聚會
[00:38:19.740 --> 00:38:20.740]  你是在幫他們的
[00:38:20.740 --> 00:38:21.740]  神不需要地方的
[00:38:21.740 --> 00:38:23.740]  神不需要地方的
[00:38:23.740 --> 00:38:24.740]  神不需要地方住的
[00:38:24.740 --> 00:38:26.740]  在《瑪利基書》有說
[00:38:26.740 --> 00:38:27.740]  天是他的天
[00:38:27.740 --> 00:38:28.740]  地是他的腳
[00:38:28.740 --> 00:38:30.740]  但他不需要那個地方住的
[00:38:30.740 --> 00:38:34.740]  我們不要以為我們買一個地方做教會
[00:38:34.740 --> 00:38:36.740]  是給神用的
[00:38:36.740 --> 00:38:38.740]  是給我們用的老實說
[00:38:38.740 --> 00:38:40.740]  我們聚會要冷氣
[00:38:40.740 --> 00:38:42.740]  要燈 要電
[00:38:42.740 --> 00:38:43.740]  神不需要電的
[00:38:43.740 --> 00:38:44.740]  神不需要看這個
[00:38:44.740 --> 00:38:45.740]  才看到這些字的
[00:38:45.740 --> 00:38:47.740]  我們要買一部車頭回來
[00:38:47.740 --> 00:38:48.740]  是給你們用的
[00:38:48.740 --> 00:38:50.740]  所以教會當你格外的奉獻
[00:38:50.740 --> 00:38:51.740]  更多的奉獻
[00:38:51.740 --> 00:38:53.740]  你就是在幫助弟兄姊妹的
[00:38:53.740 --> 00:38:55.740]  你是關心他們
[00:38:55.740 --> 00:38:56.740]  你是愛他們
[00:38:56.740 --> 00:38:58.740]  我們這個月的主題
[00:38:58.740 --> 00:39:00.740]  就是我愛
[00:39:00.740 --> 00:39:04.740]  我愛我家
[00:39:04.740 --> 00:39:06.740]  不愛不加好像不愛
[00:39:06.740 --> 00:39:08.740]  即是不要愛你我
[00:39:08.740 --> 00:39:09.740]  不太好聽
[00:39:09.740 --> 00:39:10.740]  我愛我家好些
[00:39:10.740 --> 00:39:12.740]  我們是關心弟兄姊妹的
[00:39:12.740 --> 00:39:14.740]  所以當我們有更多的奉獻的時候
[00:39:14.740 --> 00:39:16.740]  就減少他們的負擔
[00:39:16.740 --> 00:39:19.740]  因為吃飯夾錢是一樣的
[00:39:19.740 --> 00:39:21.740]  吃完飯就洗了
[00:39:21.740 --> 00:39:22.740]  大家就夾錢
[00:39:22.740 --> 00:39:23.740]  如果你肯夾多些
[00:39:23.740 --> 00:39:25.740]  其他人可以給少些
[00:39:25.740 --> 00:39:27.740]  或者大家可以吃好些
[00:39:27.740 --> 00:39:28.740]  就是這個意思
[00:39:28.740 --> 00:39:31.740]  所以這個奉獻其實是關心弟兄姊妹的
[00:39:31.740 --> 00:39:35.740]  所以當你說你愛弟兄姊妹
[00:39:35.740 --> 00:39:36.740]  這是我家
[00:39:36.740 --> 00:39:38.740]  我很關心其他弟兄姊妹的
[00:39:38.740 --> 00:39:40.740]  但是你有沒有願意
[00:39:40.740 --> 00:39:42.740]  讓他們的負擔減少些
[00:39:42.740 --> 00:39:45.740]  教會不是每個人都有能力奉獻
[00:39:45.740 --> 00:39:47.740]  教會不是每個人都有能力給自己那份
[00:39:47.740 --> 00:39:49.740]  有時他自己那份都給不起的時候
[00:39:49.740 --> 00:39:51.740]  就要其他人去給
[00:39:51.740 --> 00:39:52.740]  我不要緊我給多些
[00:39:52.740 --> 00:39:53.740]  他不用給了
[00:39:53.740 --> 00:39:54.740]  他沒有那麼多能力
[00:39:54.740 --> 00:39:56.740]  還有特別是教會
[00:39:56.740 --> 00:39:58.740]  我們希望更多人來的時候
[00:39:58.740 --> 00:40:00.740]  我們都不會一開聲問他們拿錢
[00:40:00.740 --> 00:40:03.740]  我們希望人來認識神
[00:40:03.740 --> 00:40:05.740]  來聽福音是免費的
[00:40:05.740 --> 00:40:06.740]  所以我們不會一來到
[00:40:06.740 --> 00:40:07.740]  你坐下
[00:40:07.740 --> 00:40:08.740]  這個位置要錢的
[00:40:08.740 --> 00:40:09.740]  你先給錢
[00:40:09.740 --> 00:40:10.740]  我們繼續聚會
[00:40:10.740 --> 00:40:11.740]  不是這樣的
[00:40:11.740 --> 00:40:13.740]  我們當然是希望他們
[00:40:13.740 --> 00:40:14.740]  那誰給呢
[00:40:14.740 --> 00:40:15.740]  他來到他要用的
[00:40:15.740 --> 00:40:17.740]  他要用地方
[00:40:17.740 --> 00:40:18.740]  他要用很多東西
[00:40:18.740 --> 00:40:19.740]  那大家給吧
[00:40:19.740 --> 00:40:22.740]  所以我們的奉獻是希望
[00:40:22.740 --> 00:40:24.740]  其他人是可以
[00:40:24.740 --> 00:40:28.740]  能夠享受到教會的聚會活動
[00:40:28.740 --> 00:40:29.740]  如果你給得越多
[00:40:29.740 --> 00:40:31.740]  就越多人有機會享受
[00:40:31.740 --> 00:40:34.740]  其他人可以得到這個幫助
[00:40:34.740 --> 00:40:37.740]  我們在教會的奉獻
[00:40:37.740 --> 00:40:39.740]  或者當我們分享給人的時候
[00:40:39.740 --> 00:40:42.740]  我們就希望其他人得到幫助
[00:40:42.740 --> 00:40:44.740]  那應該給多少呢
[00:40:44.740 --> 00:40:46.740]  耶穌的教導是什麼呢
[00:40:46.740 --> 00:40:49.740]  你要變賣所有的洲際人
[00:40:49.740 --> 00:40:51.740]  我們是做不到的
[00:40:51.740 --> 00:40:52.740]  因為我們有自己的責任
[00:40:52.740 --> 00:40:54.740]  除非我們離開這個世界
[00:40:54.740 --> 00:40:56.740]  我們就真的變賣所有的洲際人
[00:40:56.740 --> 00:40:59.740]  基本上我們還有很多責任要完成
[00:40:59.740 --> 00:41:00.740]  我們是不行的
[00:41:00.740 --> 00:41:02.740]  那我們就盡量完成
[00:41:02.740 --> 00:41:04.740]  剛才說節省一點就完成
[00:41:04.740 --> 00:41:06.740]  有餘就給人
[00:41:06.740 --> 00:41:07.740]  給不給得到呢
[00:41:07.740 --> 00:41:09.740]  給不到這麼快的
[00:41:09.740 --> 00:41:11.740]  分享或者捨棄
[00:41:11.740 --> 00:41:13.740]  或者捐助或者奉獻
[00:41:13.740 --> 00:41:15.740]  無論用什麼名詞去講
[00:41:15.740 --> 00:41:17.740]  都是一個操練
[00:41:17.740 --> 00:41:21.740]  我們是沒有辦法一下子叫你捐的
[00:41:21.740 --> 00:41:23.740]  我說如果你從來沒有捐過錢
[00:41:23.740 --> 00:41:24.740]  捐任何地方都好
[00:41:24.740 --> 00:41:26.740]  一下子叫你捐很多
[00:41:26.740 --> 00:41:28.740]  你很難受的
[00:41:28.740 --> 00:41:29.740]  很正常的
[00:41:29.740 --> 00:41:30.740]  你不要說你很吝嗇
[00:41:30.740 --> 00:41:31.740]  不一定因為你吝嗇
[00:41:31.740 --> 00:41:33.740]  是因為你不習慣
[00:41:33.740 --> 00:41:35.740]  捨棄是一種操練
[00:41:35.740 --> 00:41:37.740]  我們都是從小開始的
[00:41:37.740 --> 00:41:39.740]  好像做運動一樣
[00:41:39.740 --> 00:41:41.740]  如果你從來不跑步
[00:41:41.740 --> 00:41:44.740]  現在說跑步對身體有健康好
[00:41:44.740 --> 00:41:45.740]  那去跑好不好
[00:41:45.740 --> 00:41:46.740]  好
[00:41:46.740 --> 00:41:48.740]  就下一屆我去跑馬拉松
[00:41:48.740 --> 00:41:51.740]  那你就很大機會絕死
[00:41:51.740 --> 00:41:53.740]  因為你從來都不跑的
[00:41:53.740 --> 00:41:55.740]  這些東西要操練回來的
[00:41:55.740 --> 00:41:56.740]  那你就會跑
[00:41:56.740 --> 00:41:58.740]  那跑步的訓練是這樣的
[00:41:58.740 --> 00:42:00.740]  開始不要跑太多
[00:42:00.740 --> 00:42:02.740]  很多人都是這樣說的
[00:42:02.740 --> 00:42:03.740]  你跑一公里開始
[00:42:03.740 --> 00:42:05.740]  你不要跑馬拉松四十多公里
[00:42:05.740 --> 00:42:06.740]  慢慢增加
[00:42:06.740 --> 00:42:08.740]  或者用時間或者用距離
[00:42:08.740 --> 00:42:10.740]  你開始跑是很辛苦的
[00:42:10.740 --> 00:42:12.740]  你會很索氣的
[00:42:12.740 --> 00:42:13.740]  那你跑一跑
[00:42:13.740 --> 00:42:14.740]  你開始少來
[00:42:14.740 --> 00:42:15.740]  慢慢增加
[00:42:15.740 --> 00:42:17.740]  跑一跑你又跑到
[00:42:17.740 --> 00:42:19.740]  那些人怎樣練馬拉松都是這樣
[00:42:19.740 --> 00:42:20.740]  跑一公里
[00:42:20.740 --> 00:42:21.740]  跑兩公里三公里
[00:42:21.740 --> 00:42:22.740]  一直增加
[00:42:22.740 --> 00:42:24.740]  等自己開始習慣的時候
[00:42:24.740 --> 00:42:25.740]  自己體能接受到的時候
[00:42:25.740 --> 00:42:26.740]  你再跑
[00:42:26.740 --> 00:42:28.740]  那有些人這樣說
[00:42:28.740 --> 00:42:29.740]  你肯去練
[00:42:29.740 --> 00:42:30.740]  你天天去練的話
[00:42:30.740 --> 00:42:32.740]  你遲早都會跑到馬拉松的
[00:42:32.740 --> 00:42:34.740]  那當然你要適當地去訓練自己
[00:42:34.740 --> 00:42:36.740]  去鍛鍊自己
[00:42:36.740 --> 00:42:39.740]  其實分享捨棄金錢都是一樣的
[00:42:39.740 --> 00:42:41.740]  所以我的建議就是
[00:42:41.740 --> 00:42:42.740]  你由小開始
[00:42:42.740 --> 00:42:44.740]  如果你從來沒有試過奉獻
[00:42:44.740 --> 00:42:45.740]  你就奉獻少一點
[00:42:45.740 --> 00:42:46.740]  一會兒
[00:42:46.740 --> 00:42:47.740]  沒理由的
[00:42:47.740 --> 00:42:48.740]  我們每個崇拜都收奉獻的
[00:42:48.740 --> 00:42:49.740]  你應該試過奉獻的
[00:42:49.740 --> 00:42:50.740]  我猜你沒理由
[00:42:50.740 --> 00:42:52.740]  每次崇拜都不奉獻的
[00:42:52.740 --> 00:42:53.740]  沒理由的
[00:42:53.740 --> 00:42:55.740]  開始慢慢去增加的
[00:42:55.740 --> 00:42:57.740]  當你增加到開始有些心痛
[00:42:57.740 --> 00:42:58.740]  你就不要增加了
[00:42:58.740 --> 00:42:59.740]  停在那裡就行了
[00:42:59.740 --> 00:43:00.740]  無論你是多少錢
[00:43:00.740 --> 00:43:01.740]  不同的人有不同的
[00:43:01.740 --> 00:43:03.740]  有些人給很多都不心痛
[00:43:03.740 --> 00:43:05.740]  那就給吧
[00:43:05.740 --> 00:43:06.740]  你分享給別人
[00:43:06.740 --> 00:43:07.740]  那你心痛就停在那裡
[00:43:07.740 --> 00:43:09.740]  因為你再
[00:43:09.740 --> 00:43:11.740]  如果你心痛都繼續硬給
[00:43:11.740 --> 00:43:13.740]  我怕你的心臟負荷不了
[00:43:13.740 --> 00:43:15.740]  那就出事了
[00:43:15.740 --> 00:43:17.740]  那就不太好了
[00:43:17.740 --> 00:43:19.740]  我們不用教他發生這樣的事
[00:43:19.740 --> 00:43:21.740]  所以到你心痛就停了
[00:43:21.740 --> 00:43:22.740]  但是你要操練的
[00:43:22.740 --> 00:43:24.740]  操練是一個經常性的東西
[00:43:24.740 --> 00:43:25.740]  慢慢就會習慣
[00:43:25.740 --> 00:43:26.740]  你就不心痛了
[00:43:26.740 --> 00:43:28.740]  不心痛然後怎樣
[00:43:28.740 --> 00:43:30.740]  加一點
[00:43:30.740 --> 00:43:32.740]  跟你跑步一樣
[00:43:32.740 --> 00:43:33.740]  加一點
[00:43:33.740 --> 00:43:35.740]  加到什麼時候才要停
[00:43:35.740 --> 00:43:37.740]  就是耶穌說的
[00:43:37.740 --> 00:43:39.740]  奠埋所有洲際人
[00:43:39.740 --> 00:43:41.740]  當你將你所有的錢捐出來
[00:43:41.740 --> 00:43:43.740]  你都不心痛
[00:43:43.740 --> 00:43:44.740]  感謝主
[00:43:44.740 --> 00:43:45.740]  不過你不會的
[00:43:45.740 --> 00:43:46.740]  我告訴你一定不會的
[00:43:46.740 --> 00:43:48.740]  你到某個地步都會心痛
[00:43:48.740 --> 00:43:50.740]  這個世界除了耶穌
[00:43:50.740 --> 00:43:52.740]  沒有人可以將他一切的
[00:43:52.740 --> 00:43:54.740]  捨棄而不心痛
[00:43:54.740 --> 00:43:55.740]  但是我們要學習
[00:43:55.740 --> 00:43:57.740]  我們是跟從耶穌的人
[00:43:57.740 --> 00:43:58.740]  我們是耶穌基督的門徒
[00:43:58.740 --> 00:43:59.740]  我們是基督徒
[00:43:59.740 --> 00:44:01.740]  耶穌為我們捨棄
[00:44:01.740 --> 00:44:02.740]  所有的東西
[00:44:02.740 --> 00:44:03.740]  比如說
[00:44:03.740 --> 00:44:05.740]  祂從天上降世
[00:44:05.740 --> 00:44:07.740]  祂為我們捨棄祂的生命
