
[00:00:00.000 --> 00:00:02.000]  各位親愛的弟兄姊妹 祝你平安
[00:37:57.200 --> 00:37:59.800]  這個基點就是實踐的第一屆
[00:37:59.800 --> 00:38:04.680]  川基記的第20章三節說得很清楚
[00:38:04.680 --> 00:38:06.240]  上帝說除了他以外
[00:38:06.240 --> 00:38:07.440]  不可以有別的神
[00:38:07.440 --> 00:38:10.520]  真理就確認
[00:38:10.520 --> 00:38:14.920]  要和相信他的人建立一個恆久的關係
[00:38:14.920 --> 00:38:15.920]  直到永遠
[00:38:15.920 --> 00:38:18.120]  但是這個關係的基礎就是
[00:38:18.120 --> 00:38:19.600]  你要相信這個真理
[00:38:19.600 --> 00:38:21.400]  只有他是神
[00:38:21.440 --> 00:38:22.560]  別的都不是
[00:38:22.560 --> 00:38:26.280]  所以人只有對向神絕對的效忠
[00:38:26.280 --> 00:38:30.560]  不可以對任何其他的存在
[00:38:30.560 --> 00:38:31.680]  事情
[00:38:31.680 --> 00:38:33.800]  物或者什麼人
[00:38:33.800 --> 00:38:36.640]  獻上你絕對的效忠
[00:38:36.640 --> 00:38:40.320]  不能把其他任何的東西當神
[00:38:40.320 --> 00:38:43.080]  表面上來看
[00:38:43.080 --> 00:38:46.360]  米幹亞所說的話
[00:38:46.360 --> 00:38:48.320]  確實給他招來了禍患
[00:38:49.320 --> 00:38:51.520]  但問題並非如此的簡單
[00:38:51.520 --> 00:38:55.600]  他爲什麼一定要把實話說出來
[00:38:55.600 --> 00:38:59.600]  爲什麼他就不能表示
[00:38:59.600 --> 00:39:00.600]  保持沉默
[00:39:00.600 --> 00:39:01.880]  你不想說假話
[00:39:01.880 --> 00:39:03.600]  你保持沉默也ok了
[00:39:03.600 --> 00:39:06.120]  或者再退一步講
[00:39:06.120 --> 00:39:08.480]  你跟其他人說隨大溜
[00:39:08.480 --> 00:39:10.520]  不也ok嗎
[00:39:10.520 --> 00:39:18.560]  其實事實上
[00:39:18.720 --> 00:39:21.600]  他只想在他的時代處境當中
[00:39:21.600 --> 00:39:23.680]  持守獨一真神的信仰
[00:39:23.680 --> 00:39:26.600]  他只要是想這樣做
[00:39:26.600 --> 00:39:27.880]  他就沒有辦法選擇
[00:39:27.880 --> 00:39:28.960]  不可避免的
[00:39:28.960 --> 00:39:30.120]  他就會觸犯
[00:39:30.120 --> 00:39:31.240]  唯我獨尊
[00:39:31.240 --> 00:39:32.920]  形式不一的亞哈王
[00:39:32.920 --> 00:39:34.920]  他也就會惹着一幫
[00:39:34.920 --> 00:39:37.760]  爲自己的私利而屈言附事
[00:39:37.760 --> 00:39:40.200]  欺上瞞下的宮廷先知
[00:39:40.200 --> 00:39:44.680]  所以米蓋亞的遭遇
[00:39:44.680 --> 00:39:46.920]  只不過就是10屆的第一屆
[00:39:46.920 --> 00:39:49.040]  在他先知的職份上
[00:39:49.040 --> 00:39:51.240]  所演繹出來的
[00:39:51.240 --> 00:39:52.920]  一個必然的結果而已
[00:39:52.920 --> 00:39:55.200]  他要真當先知
[00:39:55.200 --> 00:39:58.560]  就一定有這樣的結果
[00:39:58.560 --> 00:40:03.640]  你宣揚從神而來的真理
[00:40:03.640 --> 00:40:06.520]  結果不一定好
[00:40:06.520 --> 00:40:08.960]  甚至更有可能導致厄運
[00:40:08.960 --> 00:40:11.480]  實際上這就是古今中外
[00:40:11.480 --> 00:40:12.240]  一直以來
[00:40:12.240 --> 00:40:13.000]  我們看到的
[00:40:13.000 --> 00:40:14.000]  所有教會歷史
[00:40:14.000 --> 00:40:15.120]  所告訴我們的
[00:40:15.640 --> 00:40:17.480]  每一位忠於神的人
[00:40:17.480 --> 00:40:19.440]  不可更改的命運
[00:40:19.440 --> 00:40:20.880]  你就看看舊約
[00:40:20.880 --> 00:40:21.640]  你就知道
[00:40:21.640 --> 00:40:23.440]  先知有沒有好死的
[00:40:23.440 --> 00:40:27.880]  你再看看耶穌本人
[00:40:27.880 --> 00:40:28.920]  你也知道
[00:40:28.920 --> 00:40:31.360]  所以我們還怎麼幻想
[00:40:31.360 --> 00:40:32.280]  我們的命運
[00:40:32.280 --> 00:40:34.120]  信主之後就飛黃騰達
[00:40:34.120 --> 00:40:38.320]  只要你尊主爲大
[00:40:38.320 --> 00:40:39.800]  你就無可避免的
[00:40:39.800 --> 00:40:41.600]  因着忠言逆耳
[00:40:41.600 --> 00:40:42.840]  而惹着別人
[00:40:42.840 --> 00:40:45.360]  輕則就是面對着
[00:40:45.360 --> 00:40:46.920]  緊張的人際關係
[00:40:46.920 --> 00:40:48.160]  你的事業發展
[00:40:48.160 --> 00:40:49.640]  可能受到了危害
[00:40:49.640 --> 00:40:52.320]  重則你就身家受損
[00:40:52.320 --> 00:40:53.800]  甚至會危及
[00:40:53.800 --> 00:40:55.400]  你自己和家人的生命
[00:40:55.400 --> 00:40:58.440]  尤其是
[00:40:58.440 --> 00:41:00.840]  你作爲一個
[00:41:00.840 --> 00:41:02.360]  講真話
[00:41:02.360 --> 00:41:05.160]  持守真理的人
[00:41:05.160 --> 00:41:07.320]  你有可能惹着社會
[00:41:07.320 --> 00:41:09.400]  甚至教會當中的權貴
[00:41:09.400 --> 00:41:12.760]  你所付的代價
[00:41:12.760 --> 00:41:14.480]  真的就是喫不了兜着走
[00:41:16.360 --> 00:41:18.280]  但是你仍然可以知道
[00:41:18.280 --> 00:41:19.160]  有所選擇
[00:41:19.160 --> 00:41:20.480]  往前走好難
[00:41:20.480 --> 00:41:21.600]  其實往後退
[00:41:21.600 --> 00:41:23.200]  容易的多
[00:41:23.200 --> 00:41:25.600]  就如同那位使者
[00:41:25.600 --> 00:41:28.120]  對米蓋亞所說的建議一樣
[00:41:28.120 --> 00:41:29.840]  衆先知一口同音的
[00:41:29.840 --> 00:41:31.560]  都像王說極言
[00:41:31.560 --> 00:41:33.600]  你不如與他們說一樣的話
[00:41:33.600 --> 00:41:34.960]  也說極言
[00:41:34.960 --> 00:41:36.160]  不就結了
[00:41:36.160 --> 00:41:37.760]  省着自找麻煩
[00:41:37.760 --> 00:41:43.400]  你大家想一想
[00:41:43.440 --> 00:41:45.880]  今天如果你在這樣的一個環境當中
[00:41:45.880 --> 00:41:46.840]  你就跟大家說
[00:41:46.840 --> 00:41:47.240]  沒事
[00:41:47.240 --> 00:41:48.480]  什麼事都沒有平安了
[00:41:48.480 --> 00:41:50.040]  大家一切都照舊
[00:41:50.040 --> 00:41:51.440]  一切都不會改變
[00:41:51.440 --> 00:41:53.880]  大家都歡喜快樂
[00:41:53.880 --> 00:41:54.960]  移民都少
[00:41:54.960 --> 00:41:57.480]  但你要說大家要預備
[00:41:57.480 --> 00:41:58.640]  可能有風浪
[00:41:58.640 --> 00:42:01.680]  我們一定要好好在主裏面裝備自己
[00:42:01.680 --> 00:42:03.200]  好好站穩立場
[00:42:03.200 --> 00:42:04.720]  風浪來了
[00:42:04.720 --> 00:42:07.360]  我們會受到很大挑戰的
[00:42:07.360 --> 00:42:09.200]  人就不開心了
[00:42:09.200 --> 00:42:11.520]  妖言惑衆
[00:42:13.760 --> 00:42:15.120]  就好像你說的
[00:42:15.120 --> 00:42:16.880]  叫成就
[00:42:16.880 --> 00:42:18.880]  你不說什麼是沒有
[00:42:18.880 --> 00:42:22.160]  這個世界上有太多因素
[00:42:22.160 --> 00:42:23.160]  會說服你
[00:42:23.160 --> 00:42:23.760]  引誘你
[00:42:23.760 --> 00:42:25.560]  甚至強迫你放棄
[00:42:25.560 --> 00:42:28.000]  你持守真理
[00:42:28.000 --> 00:42:31.000]  和神建立永久關係的界面
[00:42:31.000 --> 00:42:35.200]  不過恐怕聖經當中
[00:42:35.200 --> 00:42:36.160]  再也沒有一條
[00:42:36.160 --> 00:42:37.920]  比這個更容易
[00:42:37.920 --> 00:42:39.960]  觸犯的了
[00:42:39.960 --> 00:42:42.040]  因爲它頂級重要
[00:42:42.040 --> 00:42:43.840]  我說的就是世界的第一界
[00:42:43.840 --> 00:42:46.280]  你可以滿口的宣稱
[00:42:46.280 --> 00:42:47.320]  你接受它
[00:42:47.320 --> 00:42:49.880]  但你真的非常難守住
[00:42:49.880 --> 00:42:51.520]  在每一件事情上守住
[00:42:51.520 --> 00:42:54.680]  背離真理
[00:42:54.680 --> 00:42:56.920]  往往就隱藏在退一步
[00:42:56.920 --> 00:42:58.520]  海闊天空
[00:42:58.520 --> 00:43:00.480]  這樣的心意裏面
[00:43:00.480 --> 00:43:02.600]  也有可能
[00:43:02.600 --> 00:43:06.080]  是在放棄這條界面之後
[00:43:06.080 --> 00:43:07.880]  你還可以換來
[00:43:07.880 --> 00:43:09.080]  另外一個
[00:43:09.080 --> 00:43:12.480]  以主的名義所行的善事
[00:43:12.480 --> 00:43:16.440]  比如說我們可以
[00:43:16.440 --> 00:43:19.360]  做很多覺得很榮耀神的事
[00:43:19.360 --> 00:43:21.240]  開很大型的步道會
[00:43:21.240 --> 00:43:23.960]  我們退一步
[00:43:23.960 --> 00:43:25.400]  海闊天空
[00:43:25.400 --> 00:43:30.320]  然而掩飾任何的謊言的藉口
[00:43:30.320 --> 00:43:32.080]  無論有多麼美麗
[00:43:32.080 --> 00:43:33.920]  無論貌似可以帶來
[00:43:33.920 --> 00:43:35.600]  多麼美善的結果
[00:43:35.600 --> 00:43:37.440]  都無法掩飾
[00:43:37.760 --> 00:43:40.000]  事實上謊言的本質
[00:43:40.000 --> 00:43:45.240]  所以我們對於一個基督徒
[00:43:45.240 --> 00:43:47.080]  一生要走的路
[00:43:47.080 --> 00:43:48.720]  你要持守的真理
[00:43:48.720 --> 00:43:50.680]  我非常喜歡日本人
[00:43:50.680 --> 00:43:52.040]  信仰
[00:43:52.040 --> 00:43:54.880]  他一定加上個動詞是守
[00:43:54.880 --> 00:43:58.280]  日本人表達信仰
[00:43:58.280 --> 00:43:59.240]  就用這個動詞
[00:43:59.240 --> 00:44:01.560]  守住信仰的個守字
[00:44:01.560 --> 00:44:04.480]  你只要是決心
[00:44:04.480 --> 00:44:07.000]  在你一生人當中守一個信仰
[00:44:07.000 --> 00:44:09.080]  守住我們基督的信仰
[00:44:09.080 --> 00:44:12.240]  你就遲遲的準備
[00:44:12.240 --> 00:44:13.680]  記兩筆賬
[00:44:13.680 --> 00:44:15.440]  算兩筆賬
[00:44:15.440 --> 00:44:18.520]  一筆是在世上的得失獲福
[00:44:18.520 --> 00:44:19.800]  一筆另一筆
[00:44:19.800 --> 00:44:22.960]  就是在天上的得失獲福
[00:44:22.960 --> 00:44:26.000]  我能說的就到此爲止
[00:44:26.000 --> 00:44:29.080]  米幹亞先知對上主的忠誠
[00:44:29.080 --> 00:44:30.520]  對於真理
[00:44:30.520 --> 00:44:32.400]  他不計代價的持守
[00:44:32.400 --> 00:44:36.240]  應該是對我們最好的提醒
[00:44:37.040 --> 00:44:38.440]  和最大的鞭策
[00:44:38.440 --> 00:44:39.160]  好
[00:44:39.160 --> 00:44:40.480]  我們低頭禱告
[00:44:40.480 --> 00:44:43.720]  上主
[00:44:43.720 --> 00:44:45.120]  我們在你面前
[00:44:45.120 --> 00:44:47.400]  知道自己的卑微和渺小
[00:44:47.400 --> 00:44:50.080]  知道自己不過是人
[00:44:50.080 --> 00:44:51.720]  不過是塵土
[00:44:51.720 --> 00:44:52.840]  求主
[00:44:52.840 --> 00:44:55.000]  你用你的聖言和你的聖靈
[00:44:55.000 --> 00:44:56.240]  塑造我們
[00:44:56.240 --> 00:44:58.200]  成爲當有的樣式
[00:44:58.200 --> 00:45:01.800]  禱告奉耶穌基督的聖名
[00:45:01.800 --> 00:45:02.680]  Amen
