
[00:00:00.000 --> 00:00:01.920]  今天的講道
[00:32:18.620 --> 00:32:22.020]  按你們日常的日子過
[00:32:22.020 --> 00:32:22.820]  就可以了
[00:32:22.820 --> 00:32:25.020]  我們看看耶穌的榜樣
[00:32:25.020 --> 00:32:27.420]  我們去求醫治是很正常的
[00:32:27.420 --> 00:32:29.620]  但是祈求的時候是怎麼樣的呢?
[00:32:29.620 --> 00:32:32.220]  我們看看耶穌在赫西瑪利園的祈禱
[00:32:32.220 --> 00:32:34.420]  耶穌臨被捉拿的時候
[00:32:34.420 --> 00:32:36.220]  去到赫西瑪利園祈禱
[00:32:36.220 --> 00:32:37.620]  祈完禱就被人捉了
[00:32:37.620 --> 00:32:39.220]  他當時的祈禱
[00:32:39.220 --> 00:32:42.220]  他知道要臨到他身上是什麼
[00:32:42.220 --> 00:32:43.220]  他說
[00:32:46.620 --> 00:32:49.620]  馬太福音26章38-39節
[00:32:49.620 --> 00:32:51.620]  他當時跟一些門徒一起
[00:32:51.620 --> 00:32:53.020]  他說我的心裡面
[00:32:53.020 --> 00:32:55.820]  甚是憂傷幾乎要死
[00:32:55.820 --> 00:32:57.820]  你們在這裡等一等我
[00:32:57.820 --> 00:32:59.020]  跟我一同警醒
[00:32:59.020 --> 00:33:01.420]  耶穌稍微往前走
[00:33:01.420 --> 00:33:03.420]  俯伏在地禱告說
[00:33:03.420 --> 00:33:07.220]  耶穌向神祈禱
[00:33:07.220 --> 00:33:08.020]  他說
[00:33:08.020 --> 00:33:10.020]  我父倘若可行
[00:33:10.020 --> 00:33:12.420]  求你將這杯離開我
[00:33:12.420 --> 00:33:14.220]  杯是用來喝的
[00:33:14.220 --> 00:33:15.620]  就是接受一些事情
[00:33:15.620 --> 00:33:19.820]  這個杯就是代表要臨到他身上的事情
[00:33:19.820 --> 00:33:20.820]  就是說
[00:33:20.820 --> 00:33:24.420]  他將要被捉拿釘上十字架而死
[00:33:24.420 --> 00:33:25.620]  這個事情
[00:33:25.620 --> 00:33:27.220]  他知道要臨到他
[00:33:27.220 --> 00:33:28.420]  他的心情是怎麼樣的呢?
[00:33:28.420 --> 00:33:30.420]  他也有肉身和肉體
[00:33:30.420 --> 00:33:33.820]  他覺得很痛苦
[00:33:33.820 --> 00:33:35.020]  很憂傷
[00:33:35.020 --> 00:33:37.220]  幾乎要死的感覺
[00:33:37.220 --> 00:33:38.220]  他求神說
[00:33:38.220 --> 00:33:39.420]  如果可以的話
[00:33:39.420 --> 00:33:43.020]  叫神求你將這個杯離開我
[00:33:43.220 --> 00:33:45.220]  這件事情不要臨到我
[00:33:45.220 --> 00:33:46.820]  是不是很正常呢?
[00:33:46.820 --> 00:33:49.220]  你可以向神傾心吐意的
[00:33:49.220 --> 00:33:51.420]  但是不是去掠神
[00:33:51.420 --> 00:33:53.020]  命令神
[00:33:53.020 --> 00:33:54.420]  強行
[00:33:54.420 --> 00:33:56.220]  神一定要你這麼做
[00:33:56.220 --> 00:33:58.020]  然而
[00:33:58.020 --> 00:34:00.420]  不要照我的意思
[00:34:00.420 --> 00:34:02.020]  只要照你的意思
[00:34:02.020 --> 00:34:05.820]  耶穌在神面前的祈求也是這樣
[00:34:05.820 --> 00:34:09.020]  所以我們的祈求可以傾心吐意向神說的
[00:34:09.020 --> 00:34:10.420]  我們感覺到痛苦
[00:34:10.420 --> 00:34:12.820]  我們感覺到疾病很想康復
[00:34:12.820 --> 00:34:14.620]  我們可以儘管向神說
[00:34:14.620 --> 00:34:18.020]  但是我們要明白幾個大原則
[00:34:18.020 --> 00:34:20.420]  我們所知道的
[00:34:20.420 --> 00:34:21.820]  有限
[00:34:21.820 --> 00:34:23.220]  特別是我們人
[00:34:23.220 --> 00:34:26.620]  我們怎麼知道這個習近林在我們身上
[00:34:26.620 --> 00:34:28.220]  其實是怎麼樣的呢?
[00:34:28.220 --> 00:34:30.620]  是治療得很好呢?
[00:34:30.620 --> 00:34:32.020]  還是不治療得很好呢?
[00:34:32.020 --> 00:34:33.420]  我們不知道的
[00:34:33.420 --> 00:34:35.220]  不知道就交給神
[00:34:35.220 --> 00:34:36.420]  就像耶穌所說的
[00:34:36.420 --> 00:34:38.420]  如果可以的話
[00:34:38.420 --> 00:34:40.220]  求祢治好我這個病
[00:34:40.620 --> 00:34:42.820]  我真的很想治好我這個病
[00:34:42.820 --> 00:34:46.620]  我真的很希望能夠康復正常
[00:34:46.620 --> 00:34:47.620]  你可以這樣說的
[00:34:47.620 --> 00:34:49.420]  不過你要知道
[00:34:49.420 --> 00:34:51.220]  向神知道
[00:34:51.220 --> 00:34:53.620]  按祢的意思去做就是最好
[00:34:53.620 --> 00:34:55.820]  不要只要按我的意思
[00:34:55.820 --> 00:34:57.220]  這樣說你就這樣做
[00:34:57.220 --> 00:34:58.420]  行不行?
[00:34:58.420 --> 00:35:00.820]  因為我們知道的有限
[00:35:00.820 --> 00:35:04.420]  很多人拿這個故事來提醒
[00:35:04.420 --> 00:35:08.420]  我也儘管按照這個故事的角度來說
[00:35:08.420 --> 00:35:11.620]  就是希西加他患病的時候
[00:35:11.620 --> 00:35:13.020]  神說你要死了
[00:35:13.020 --> 00:35:15.820]  希西加就哭了一場
[00:35:15.820 --> 00:35:17.220]  哎呀不要啊神
[00:35:17.220 --> 00:35:18.820]  我為你做了這麼多好事
[00:35:18.820 --> 00:35:20.620]  你不念在我
[00:35:20.620 --> 00:35:22.620]  怎樣怎樣都怎樣
[00:35:22.620 --> 00:35:23.820]  罵了神
[00:35:23.820 --> 00:35:24.720]  神說
[00:35:24.720 --> 00:35:26.020]  好吧好吧
[00:35:26.020 --> 00:35:30.020]  讓你多活十幾年吧
[00:35:30.020 --> 00:35:32.620]  那麼多活了十幾年
[00:35:32.620 --> 00:35:34.820]  他就生了一個兒子
[00:35:34.820 --> 00:35:36.820]  大家知道了吧
[00:35:36.820 --> 00:35:37.620]  生了一個兒子
[00:35:38.420 --> 00:35:39.420]  瑪拿西
[00:35:39.420 --> 00:35:43.220]  瑪拿西就是很犯罪得罪神
[00:35:43.220 --> 00:35:46.020]  甚至乎聖經說以前沒有人犯罪
[00:35:46.020 --> 00:35:47.420]  犯得這麼離譜的
[00:35:47.420 --> 00:35:52.420]  就是希西加得到神這個特別的恩准
[00:35:52.420 --> 00:35:53.420]  多活十幾年
[00:35:53.420 --> 00:35:55.020]  而生的兒子
[00:35:55.020 --> 00:35:57.620]  那麼我們儘管按照這個角度去看
[00:35:57.620 --> 00:35:59.820]  不過有些人不是這樣的解釋
[00:35:59.820 --> 00:36:00.620]  就是說
[00:36:00.620 --> 00:36:04.820]  強硬說要長壽一點生了一個兒子
[00:36:04.820 --> 00:36:06.620]  生出一個禍來了
[00:36:08.020 --> 00:36:08.620]  明白嗎?
[00:36:08.620 --> 00:36:12.020]  有時候會是這樣的
[00:36:12.020 --> 00:36:14.620]  所以我們不要強硬去求神
[00:36:14.620 --> 00:36:15.820]  好像耶穌那樣
[00:36:15.820 --> 00:36:17.620]  神啊你按照你的意思
[00:36:17.620 --> 00:36:18.620]  不要按照你的意思
[00:36:18.620 --> 00:36:19.620]  你可以說
[00:36:19.620 --> 00:36:21.620]  你感覺到怎樣你想怎樣都可以說
[00:36:21.620 --> 00:36:22.420]  但是不可以這樣
[00:36:22.420 --> 00:36:24.020]  因為主權在神那裡
[00:36:24.020 --> 00:36:26.220]  這個神全能什麼都可以
[00:36:26.220 --> 00:36:28.220]  這個神是愛我們的
[00:36:28.220 --> 00:36:29.220]  祂不會陷害我們
[00:36:29.220 --> 00:36:31.620]  保持著這個原則
[00:36:31.620 --> 00:36:32.620]  你向神祈禱
[00:36:32.620 --> 00:36:34.420]  這樣就正確了
[00:36:36.420 --> 00:36:38.220]  還有一個特別要提一提的
[00:36:38.220 --> 00:36:40.420]  有一些的教會
[00:36:40.420 --> 00:36:41.820]  有一些的傳統人在說
[00:36:41.820 --> 00:36:44.220]  有些叫做家族奏助
[00:36:44.220 --> 00:36:47.020]  所以我一聽到那些人說什麼
[00:36:47.020 --> 00:36:48.620]  我們原生家庭什麼的
[00:36:48.620 --> 00:36:49.820]  就是這個方向
[00:36:49.820 --> 00:36:52.020]  就是說你的家庭
[00:36:52.020 --> 00:36:54.420]  就是你父母做錯了什麼事情
[00:36:54.420 --> 00:36:56.020]  你的祖先做錯了什麼事情
[00:36:56.020 --> 00:36:57.620]  那個奏助淋到你身上了
[00:36:57.620 --> 00:36:58.420]  現在就
[00:36:58.420 --> 00:37:02.020]  所以搞到你的生活這麼不平靜
[00:37:02.020 --> 00:37:03.220]  這麼多問題
[00:37:03.220 --> 00:37:04.420]  有沒有聽過?
[00:37:05.020 --> 00:37:06.420]  應該聽不少了
[00:37:06.420 --> 00:37:08.420]  是不是呢?
[00:37:08.420 --> 00:37:10.420]  聖經是不是這麼說的呢?
[00:37:10.420 --> 00:37:14.020]  聖經不是這麼說的
[00:37:14.020 --> 00:37:17.620]  我們看看以西傑書十八章
[00:37:17.620 --> 00:37:23.020]  所以按我們讀經計劃是好的
[00:37:23.020 --> 00:37:25.820]  我們剛剛讀完以西傑書沒多久而已
[00:37:25.820 --> 00:37:28.820]  如果你有看過以西傑書的話
[00:37:28.820 --> 00:37:32.820]  這一章是很重要的一章
[00:37:36.020 --> 00:37:37.220]  以色列人呢
[00:37:37.220 --> 00:37:39.420]  一代一代的
[00:37:39.420 --> 00:37:41.620]  又聽神話又不聽神話的
[00:37:41.620 --> 00:37:42.820]  經常都發生的
[00:37:42.820 --> 00:37:44.020]  那麼
[00:37:44.020 --> 00:37:46.220]  你們看著那個聖經
[00:37:46.220 --> 00:37:50.220]  那麼我就會選一些重要的來讀下去
[00:37:50.220 --> 00:37:52.420]  那麼一開始那一段
[00:37:52.420 --> 00:37:54.020]  耶羅華就說臨到以西傑了
[00:37:54.020 --> 00:37:56.220]  他就說你們在以色列地
[00:37:56.220 --> 00:37:58.220]  為什麼會有一句俗語
[00:37:58.220 --> 00:37:59.220]  就說
[00:37:59.220 --> 00:38:01.220]  爸爸吃了一些酸葡萄
[00:38:01.220 --> 00:38:03.220]  兒子的牙齒就酸倒了
[00:38:03.220 --> 00:38:04.220]  是不是呢?
[00:38:04.220 --> 00:38:06.420]  就是說爸爸吃了一些
[00:38:06.420 --> 00:38:07.620]  第十八章
[00:38:07.620 --> 00:38:09.620]  以西傑書第十八章
[00:38:09.620 --> 00:38:12.420]  爸爸吃了酸葡萄
[00:38:12.420 --> 00:38:15.220]  兒子的牙齒就酸倒了
[00:38:15.220 --> 00:38:16.620]  就是說
[00:38:16.620 --> 00:38:19.020]  在上一代做的事情
[00:38:19.020 --> 00:38:21.620]  那個效果到了下一代
[00:38:21.620 --> 00:38:22.420]  這樣的意思
[00:38:22.420 --> 00:38:23.220]  明白嗎?
[00:38:23.220 --> 00:38:26.420]  就是下一代承擔了上一代所做錯的事情
[00:38:26.420 --> 00:38:28.020]  有一句這樣的俗語
[00:38:28.020 --> 00:38:28.820]  那麼神就說
[00:38:28.820 --> 00:38:30.620]  為什麼你們會有一句這樣的俗語呢?
[00:38:30.620 --> 00:38:33.220]  我指著我的永生來起誓
[00:38:33.220 --> 00:38:41.420]  你們在以色列中必不再有用這俗語的因由
[00:38:41.420 --> 00:38:45.020]  就是說要將這句俗語打破
[00:38:45.020 --> 00:38:46.820]  是什麼意思呢?
[00:38:46.820 --> 00:38:48.820]  接著就讀一些重要的
[00:38:48.820 --> 00:38:50.420]  "看!世人都屬我"
[00:38:50.420 --> 00:38:53.420]  "為父怎樣屬我,為子也要怎樣屬我"
[00:38:53.420 --> 00:38:55.820]  "犯罪的,他必死亡"
[00:38:55.820 --> 00:38:56.620]  接著
[00:38:56.620 --> 00:39:02.220]  "人若事公義,且行正直與合理的事"
[00:39:02.220 --> 00:39:04.120]  接著中間有很多細節
[00:39:04.120 --> 00:39:04.820]  有些不讀了
[00:39:04.820 --> 00:39:06.020]  一直讀下去
[00:39:06.020 --> 00:39:08.620]  "遵行我的律例"
[00:39:08.620 --> 00:39:10.620]  "謹守我的典章"
[00:39:10.620 --> 00:39:15.020]  "按誠實行事,且人事公義,必定存活"
[00:39:15.020 --> 00:39:16.020]  對嗎?
[00:39:16.020 --> 00:39:18.020]  他行事公義就存活了
[00:39:18.020 --> 00:39:20.220]  這是耶和華說的
[00:39:20.220 --> 00:39:21.420]  這是耶和華說的
[00:39:21.420 --> 00:39:23.020]  接著到下一段
[00:39:23.020 --> 00:39:26.420]  因為我印出來沒有了章節
[00:39:26.420 --> 00:39:28.020]  你們看的時候
[00:39:28.420 --> 00:39:32.420]  下一節就說"他若生一個兒子作強盜"
[00:39:32.420 --> 00:39:33.220]  有沒有看到?
[00:39:33.220 --> 00:39:37.620]  這個公義的人
[00:39:37.620 --> 00:39:39.620]  生了一個兒子作強盜
[00:39:39.620 --> 00:39:41.020]  是流人血的
[00:39:41.020 --> 00:39:45.020]  "不行以上所說之善,反行其中之惡"
[00:39:45.020 --> 00:39:46.620]  就這樣下去了
[00:39:46.620 --> 00:39:49.820]  "者人豈能存活"
[00:39:49.820 --> 00:39:52.220]  "他必不能存活"
[00:39:52.220 --> 00:39:55.020]  "他行這一切可憎的事,必要死亡"
[00:39:55.020 --> 00:39:57.620]  "他的罪必歸到他身上"
[00:39:58.220 --> 00:39:58.920]  有沒有看到?
[00:39:58.920 --> 00:40:01.020]  爸爸是好人,兒子是壞人
[00:40:01.020 --> 00:40:03.220]  爸爸存活,兒子不存活
[00:40:03.220 --> 00:40:07.220]  是他為自己所做的事來負責
[00:40:07.220 --> 00:40:09.220]  這個強盜又生了一個兒子
[00:40:09.220 --> 00:40:10.020]  再下一節
[00:40:10.020 --> 00:40:11.820]  "他若生一個兒子"
[00:40:11.820 --> 00:40:15.020]  "見父親所犯的一切罪變懼怕"
[00:40:15.020 --> 00:40:17.420]  "不照樣去做"
[00:40:17.420 --> 00:40:19.420]  這樣就走回線了
[00:40:19.420 --> 00:40:21.220]  一直數到最後
[00:40:21.220 --> 00:40:24.420]  "他順從我的典章,遵行我的律例"
[00:40:24.420 --> 00:40:29.420]  "就不因父親的罪孽滅亡,定要存活"
[00:40:29.420 --> 00:40:30.420]  有沒有看到?
[00:40:30.420 --> 00:40:33.820]  他的父親因為走得不好
[00:40:33.820 --> 00:40:37.220]  就必因他自己的罪孽滅亡
[00:40:37.220 --> 00:40:38.220]  是說他父親
[00:40:38.220 --> 00:40:39.820]  再下去了
[00:40:39.820 --> 00:40:43.220]  "兒子必不擔當父親的罪孽"
[00:40:43.220 --> 00:40:46.820]  "父親也不擔當兒子的罪孽"
[00:40:46.820 --> 00:40:49.620]  "義人的善果必歸自己"
[00:40:49.620 --> 00:40:52.620]  "惡人的惡報也必歸自己"
[00:40:52.620 --> 00:40:53.820]  行不行?
[00:40:54.620 --> 00:40:58.220]  所以《以西傑書》十八章是很重要的一章
[00:40:58.220 --> 00:41:01.220]  什麼叫做家族奏奏?
[00:41:01.220 --> 00:41:03.220]  你上一兩代做過的事情
[00:41:03.220 --> 00:41:05.020]  奏奏淋到你身上的
[00:41:05.020 --> 00:41:08.620]  錄音不可以說得這麼粗
[00:41:08.620 --> 00:41:11.420]  是說得不對的
[00:41:11.420 --> 00:41:18.020]  神的角度去待人
[00:41:18.020 --> 00:41:19.220]  不是這樣的
[00:41:19.220 --> 00:41:23.620]  你父親、你母親、你的祖先做過什麼行業
[00:41:23.620 --> 00:41:26.220]  所以那個奏奏現在淋到你身上
[00:41:26.220 --> 00:41:27.620]  沒有這件事的
[00:41:27.620 --> 00:41:30.020]  只要你自己
[00:41:30.020 --> 00:41:32.420]  按著神的心意
[00:41:32.420 --> 00:41:35.020]  你過一個敬虔的生活
[00:41:35.020 --> 00:41:36.220]  你信神
[00:41:36.220 --> 00:41:39.820]  你在神的眼光中
[00:41:39.820 --> 00:41:42.620]  你是一個公義正直的人
[00:41:42.620 --> 00:41:45.420]  神要賜予的福就必然淋到你
[00:41:45.420 --> 00:41:48.420]  即使你的父親是一個強盜
[00:41:48.420 --> 00:41:51.020]  即使你的父親是販毒
[00:41:51.020 --> 00:41:52.220]  是大賊
[00:41:52.620 --> 00:41:54.020]  也與你無關
[00:41:54.020 --> 00:41:55.420]  明白嗎?
[00:41:55.420 --> 00:41:57.420]  神不會說因為要奏奏他
[00:41:57.420 --> 00:41:59.820]  所以害了你
[00:41:59.820 --> 00:42:01.020]  沒有這件事的
[00:42:01.020 --> 00:42:03.820]  《以西傑書》十八章所說的
[00:42:03.820 --> 00:42:05.020]  行不行?
[00:42:05.020 --> 00:42:06.020]  好了
[00:42:06.020 --> 00:42:06.820]  我們再看下去
[00:42:06.820 --> 00:42:10.820]  看回很多人所說的家族奏奏
[00:42:10.820 --> 00:42:11.820]  你就知道
[00:42:11.820 --> 00:42:15.820]  他不是按《聖經》所說的話
[00:42:15.820 --> 00:42:17.620]  《以西傑書》十八章
[00:42:17.620 --> 00:42:20.420]  各人是承擔自己的後果
[00:42:20.420 --> 00:42:22.020]  與先人無關
[00:42:22.620 --> 00:42:25.620]  所以很多所說的家族奏奏的人
[00:42:25.620 --> 00:42:28.020]  就會叫你要祈禱
[00:42:28.020 --> 00:42:30.620]  要求神斷開這些奏奏
[00:42:30.620 --> 00:42:33.620]  這些是不對的
[00:42:33.620 --> 00:42:36.820]  我們人在神的面前
[00:42:36.820 --> 00:42:40.220]  有責任去做好自己的行為
[00:42:40.220 --> 00:42:42.220]  這樣的說法
[00:42:42.220 --> 00:42:44.420]  我覺得有些是推卸自己的責任
[00:42:44.420 --> 00:42:47.620]  是將一些民間的信仰帶入了信仰
[00:42:47.620 --> 00:42:49.220]  就等於有些小孩子
[00:42:49.220 --> 00:42:52.620]  阿婆照顧他跌倒
[00:42:52.620 --> 00:42:53.820]  你就看到那些阿婆
[00:42:53.820 --> 00:42:55.020]  哎呀!地壞了
[00:42:55.020 --> 00:42:55.820]  跌倒了
[00:42:55.820 --> 00:42:57.620]  B仔這樣打他
[00:42:57.620 --> 00:42:59.620]  見過吧?
[00:42:59.620 --> 00:43:01.420]  為什麼要這樣呢?
[00:43:01.420 --> 00:43:04.420]  是的
[00:43:04.420 --> 00:43:05.420]  他跌倒
[00:43:05.420 --> 00:43:09.020]  你就認為是地下的罪過
[00:43:09.020 --> 00:43:10.020]  打他
[00:43:10.020 --> 00:43:12.420]  打地要地受懲罰
[00:43:12.420 --> 00:43:14.020]  B仔與你無關
[00:43:14.020 --> 00:43:18.420]  B仔慢慢地成長在這樣的教導裡面
[00:43:18.420 --> 00:43:19.620]  他做錯了什麼事
[00:43:19.620 --> 00:43:21.220]  就是你的責任
[00:43:21.220 --> 00:43:24.620]  我今天這麼不蒙福
[00:43:24.620 --> 00:43:26.620]  或者我患了什麼疾病
[00:43:26.620 --> 00:43:28.220]  是我家族的人做錯了事
[00:43:28.220 --> 00:43:29.620]  有奏奏來到我身上
[00:43:29.620 --> 00:43:31.620]  斷開這些奏奏我就好了
[00:43:31.620 --> 00:43:34.420]  你不是去反省自己在神面前有沒有罪
[00:43:34.420 --> 00:43:39.620]  你是在尋求哪些先人要背負這個責任
[00:43:39.620 --> 00:43:42.620]  這不是聖經教導
[00:43:42.620 --> 00:43:44.220]  我們碰到這些事情
[00:43:44.220 --> 00:43:45.820]  我們反省自己的行為
[00:43:45.820 --> 00:43:47.420]  反省自己在神面前怎麼樣
[00:43:47.420 --> 00:43:49.820]  我們回歸我們的神
[00:43:49.820 --> 00:43:51.620]  這就是正確的
[00:43:51.620 --> 00:43:55.020]  這就是神要醫治我們背道的病
[00:43:55.020 --> 00:43:57.820]  所以這些民間迷信
[00:43:57.820 --> 00:43:59.620]  我們要小心一點
[00:43:59.620 --> 00:44:03.620]  接著講下去
[00:44:03.620 --> 00:44:05.020]  舊約講了這麼多
[00:44:05.020 --> 00:44:08.820]  耶穌和那些使徒真的行很多神蹟
[00:44:08.820 --> 00:44:09.620]  是不是?
[00:44:09.620 --> 00:44:16.820]  耶穌和那些使徒在聖經裡面真的行很多神蹟
[00:44:16.820 --> 00:44:18.220]  醫治了很多人
[00:44:18.220 --> 00:44:19.220]  是啊
[00:44:19.220 --> 00:44:21.220]  但是我們要留意
[00:44:21.220 --> 00:44:23.820]  耶穌他們行那麼多神蹟
[00:44:23.820 --> 00:44:25.420]  使徒行那麼多神蹟
[00:44:25.420 --> 00:44:30.420]  就等於好像舊約裡面很多醫治的記載
[00:44:30.420 --> 00:44:32.420]  是有他當時的意思
[00:44:32.420 --> 00:44:35.420]  耶穌他們行那麼多神蹟
[00:44:35.420 --> 00:44:36.420]  有什麼意思呢?
[00:44:36.420 --> 00:44:38.220]  我們看一段經文
[00:44:38.220 --> 00:44:41.820]  可能很多人都看不懂這一節經文
[00:44:41.820 --> 00:44:44.620]  就是《希伯來書》二章三至四節
[00:44:45.420 --> 00:44:47.620]  我們做一些數字可以幫助你
[00:44:47.620 --> 00:44:51.220]  《希伯來書》二章三至四節
[00:44:51.220 --> 00:44:56.020]  那裡講到這個救恩是多麼偉大
[00:44:56.020 --> 00:44:58.020]  作者就說
[00:44:58.020 --> 00:45:00.420]  我們如果忽略這麼大的救恩
[00:45:00.420 --> 00:45:02.220]  怎麼能夠逃罪呢?
[00:45:02.220 --> 00:45:06.220]  在稱讚這個救恩多麼好多麼偉大
[00:45:06.220 --> 00:45:08.620]  這個救恩起先
[00:45:08.620 --> 00:45:11.220]  就是最初是主親自說的
[00:45:11.220 --> 00:45:12.420]  明白嗎?
[00:45:12.420 --> 00:45:13.820]  就是這個福音的信息
[00:45:13.820 --> 00:45:16.820]  這個要向神悔改
[00:45:16.820 --> 00:45:18.220]  承認自己是一個罪人
[00:45:18.220 --> 00:45:19.020]  做好自己
[00:45:19.020 --> 00:45:22.420]  這個救恩是主耶穌自己說的
[00:45:22.420 --> 00:45:26.820]  後來是聽見的人給我們證實了
[00:45:26.820 --> 00:45:28.820]  這一段經文很重要
[00:45:28.820 --> 00:45:30.220]  我們看聖經的時候
[00:45:30.220 --> 00:45:32.020]  多留意那些「你你我我他他」
[00:45:32.020 --> 00:45:33.020]  很有意思的
[00:45:33.020 --> 00:45:38.620]  後來就是聽見耶穌說的那些人
[00:45:38.620 --> 00:45:40.020]  就是他的門徒
[00:45:40.020 --> 00:45:41.220]  跟隨他的那些人
[00:45:41.220 --> 00:45:44.620]  聽見耶穌說救恩的那些人
[00:45:44.620 --> 00:45:47.020]  給我們證實了
[00:45:47.020 --> 00:45:49.820]  那麼寫這個希伯來書的是誰呢?
[00:45:49.820 --> 00:45:54.420]  所以很多人去研究希伯來書是誰寫的
[00:45:54.420 --> 00:45:56.620]  現在都幾乎很肯定
[00:45:56.620 --> 00:45:58.820]  知道不會是保羅寫的
[00:45:58.820 --> 00:46:00.420]  因為如果是保羅寫的話
[00:46:00.420 --> 00:46:03.020]  保羅是見過耶穌的
[00:46:03.020 --> 00:46:07.820]  他一直說他所領略到的福音
[00:46:07.820 --> 00:46:09.620]  是耶穌親身教導他的
[00:46:10.420 --> 00:46:13.220]  所以他不是靠別人告訴他的
[00:46:13.220 --> 00:46:15.220]  所以這裡的作者說
[00:46:15.220 --> 00:46:20.220]  後來是聽見耶穌說的人給我們證實了
[00:46:20.220 --> 00:46:23.220]  就是說這個作者不是聽見的那個
[00:46:23.220 --> 00:46:28.220]  那麼神又按照自己的意思
[00:46:28.220 --> 00:46:30.820]  用神跡騎士和八般的異能
[00:46:30.820 --> 00:46:32.620]  聖靈的恩賜
[00:46:32.620 --> 00:46:35.420]  跟他們作見證
[00:46:37.220 --> 00:46:42.620]  就是說很多這些神跡騎士和八般的異能
[00:46:42.620 --> 00:46:45.020]  是神按照自己的意思
[00:46:45.020 --> 00:46:49.220]  在當時耶穌去闡述這個救恩
[00:46:49.220 --> 00:46:52.820]  他的門徒去傳講這個救恩的時候
[00:46:52.820 --> 00:46:56.420]  這些神跡騎士的作用
[00:46:56.420 --> 00:47:00.620]  是為他們作見證
[00:47:00.620 --> 00:47:03.820]  這個救恩是從神而來
[00:47:03.820 --> 00:47:05.420]  你們要接受的救恩
[00:47:05.620 --> 00:47:09.620]  有這些神跡騎士和他們作見證
[00:47:09.620 --> 00:47:16.620]  有些人創造的說話說得很順口
[00:47:16.620 --> 00:47:17.820]  我講過幾次了
[00:47:17.820 --> 00:47:19.820]  有些人的說話說得很順口
[00:47:19.820 --> 00:47:21.420]  不一定等同真理
[00:47:21.420 --> 00:47:23.420]  有些基督徒就說
[00:47:23.420 --> 00:47:26.220]  聖經裡面這樣記載
[00:47:26.220 --> 00:47:28.620]  我相信今天都會一樣出現
[00:47:28.620 --> 00:47:30.620]  哇! 多有信心啊!
[00:47:30.620 --> 00:47:32.620]  那麼你聽起來是對的
[00:47:32.620 --> 00:47:34.820]  聖經當日這樣記載發生的
[00:47:34.820 --> 00:47:36.020]  你相信今天會出現
[00:47:36.020 --> 00:47:36.820]  所以會了
[00:47:36.820 --> 00:47:37.420]  是不是呢?
[00:47:37.420 --> 00:47:38.420]  是誰說的?
[00:47:38.420 --> 00:47:42.220]  耶穌當日這樣釘十字架
[00:47:42.220 --> 00:47:44.420]  我相信今天耶穌又會釘十字架
[00:47:44.420 --> 00:47:45.420]  不是的
[00:47:45.420 --> 00:47:46.420]  有些事情發生了
[00:47:46.420 --> 00:47:49.220]  有它當時的意義和重要性
[00:47:49.220 --> 00:47:50.820]  就完成了
[00:47:50.820 --> 00:47:54.620]  而不是今天不斷地重複
[00:47:54.620 --> 00:47:58.020]  所以神跡騎士這些
[00:47:58.020 --> 00:48:02.220]  有一派的研究是這樣的傾向
[00:48:02.220 --> 00:48:04.020]  我講得很客氣
[00:48:04.020 --> 00:48:06.020]  有一派的研究傾向
[00:48:06.020 --> 00:48:08.220]  就是說很多這些神跡騎士
[00:48:08.220 --> 00:48:12.020]  在當時是有很多他的意思
[00:48:12.020 --> 00:48:13.220]  到今天
[00:48:13.220 --> 00:48:15.820]  應該就不會這麼多了
[00:48:15.820 --> 00:48:17.420]  我們有一點保留
[00:48:17.420 --> 00:48:19.020]  知道神是全能
[00:48:19.020 --> 00:48:21.620]  有很多的奇蹟都會出現的
[00:48:21.620 --> 00:48:25.020]  但是不會像當日這麼多
[00:48:25.020 --> 00:48:30.220]  特別在神跡醫病方面
[00:48:30.220 --> 00:48:33.020]  在今天應該就不是這麼多了
[00:48:33.420 --> 00:48:37.220]  當時有他當時的重要性
[00:48:37.220 --> 00:48:41.820]  因為出於神的醫治
[00:48:41.820 --> 00:48:42.820]  有幾個特點
[00:48:42.820 --> 00:48:44.420]  我們看回記載就知道
[00:48:44.420 --> 00:48:46.020]  是一定成功的
[00:48:46.020 --> 00:48:49.420]  耶穌的使徒說治好他
[00:48:49.420 --> 00:48:50.420]  一定可以的
[00:48:50.420 --> 00:48:52.820]  不會說治不好
[00:48:52.820 --> 00:48:54.020]  可能這次不行
[00:48:54.020 --> 00:48:55.820]  不會的
[00:48:55.820 --> 00:48:56.820]  是不是?
[00:48:56.820 --> 00:48:59.020]  因為一個神跡一個見證
[00:48:59.020 --> 00:49:02.420]  要帶出一個信息去證實他們所傳的救恩
[00:49:02.420 --> 00:49:04.420]  所以是必然成功的
[00:49:04.420 --> 00:49:06.020]  不會治不好的
[00:49:06.020 --> 00:49:08.220]  也會立刻見效
[00:49:08.220 --> 00:49:12.220]  不會說我跟祈元島治好了你
[00:49:12.220 --> 00:49:13.420]  不過還沒有這麼快的
[00:49:13.420 --> 00:49:14.320]  你先回去等一下
[00:49:14.320 --> 00:49:16.020]  等一下他慢慢會好的
[00:49:16.020 --> 00:49:17.820]  不是這樣的
[00:49:17.820 --> 00:49:21.420]  但是說回去等一下慢慢會好的
[00:49:21.420 --> 00:49:23.220]  正是今天很多人
[00:49:23.220 --> 00:49:26.420]  說去做這些神跡醫治
