
[00:00:00.000 --> 00:00:04.240]  好 讓我們一齊同心低頭祈禱
[00:31:50.300 --> 00:31:53.420]  是不是真的要靠到什麼地步呢?
[00:31:53.420 --> 00:31:59.420]  那個是需要再重新去檢視
[00:31:59.420 --> 00:32:01.260]  其實
[00:32:01.260 --> 00:32:03.220]  如果我們需要去心志合一
[00:32:03.220 --> 00:32:06.780]  所謂我們的頭腦知道神的旨意要我們起落
[00:32:06.780 --> 00:32:10.020]  心裡面仍然有哀傷
[00:32:10.020 --> 00:32:10.620]  困難
[00:32:10.620 --> 00:32:12.540]  憂慮的時候
[00:32:12.540 --> 00:32:14.820]  有兩樣東西是很重要的
[00:32:14.820 --> 00:32:18.060]  第一樣就是拒絕被情緒所控
[00:32:18.060 --> 00:32:19.700]  憂愁是一個情緒
[00:32:19.700 --> 00:32:21.140]  快樂也是一個情緒
[00:32:21.140 --> 00:32:23.900]  但是喜樂是一個選擇
[00:32:23.900 --> 00:32:25.900]  喜樂就是選擇依靠神
[00:32:25.900 --> 00:32:31.780]  選擇去深信祂是會最終成就祂的心意在你身上
[00:32:31.780 --> 00:32:33.660]  是按著祂的時間
[00:32:33.660 --> 00:32:35.220]  這個是選擇來的
[00:32:35.220 --> 00:32:37.900]  所以你可以選擇放眼神
[00:32:37.900 --> 00:32:42.300]  未來你將要在你生命裡面發生的事
[00:32:42.300 --> 00:32:43.580]  不是沒有選擇的
[00:32:43.580 --> 00:32:46.420]  你第一是要拒絕被情緒所控制
[00:32:46.420 --> 00:32:54.460]  第二就是選擇放眼能夠給你成就應許的神
[00:32:54.460 --> 00:32:59.940]  超受華牧師在剛剛十一月初的大多士的培靈會裡面
[00:32:59.940 --> 00:33:02.940]  講了一個例子我覺得很受感動
[00:33:02.940 --> 00:33:03.980]  他就說
[00:33:03.980 --> 00:33:08.500]  有時候我們求這樣求那樣的同神
[00:33:08.500 --> 00:33:15.740]  將會忘記求那個供應你所需要的神
[00:33:15.740 --> 00:33:18.100]  其實你得到祂就得到其他的東西
[00:33:18.100 --> 00:33:20.180]  但是你經常要求這樣求那樣的時候
[00:33:20.180 --> 00:33:21.500]  就得不到神的時候
[00:33:21.500 --> 00:33:24.860]  你忘記了神是你生命裡最重要的時候
[00:33:24.860 --> 00:33:27.180]  這個就是那個挑戰
[00:33:27.180 --> 00:33:33.700]  我很記得有位朋友
[00:33:33.700 --> 00:33:39.860]  我們少年團契就認識他有位牧者叫做Pastor Leo Chan
[00:33:39.860 --> 00:33:40.900]  不是Leo Lam
[00:33:40.900 --> 00:33:42.660]  我們教會那個叫Leo Lam
[00:33:42.660 --> 00:33:44.740]  這位牧者叫做Leo Chan
[00:33:44.740 --> 00:33:49.700]  我們少年團契已經是一起的團友
[00:33:49.700 --> 00:33:51.380]  從小玩到大
[00:33:51.380 --> 00:33:55.060]  後來他家庭是做生意的
[00:33:55.060 --> 00:33:58.420]  他做化學生意
[00:33:58.420 --> 00:33:59.900]  就是化學品的生意
[00:33:59.900 --> 00:34:03.540]  他後來繼承了副業做生意
[00:34:03.540 --> 00:34:05.780]  也很熱心的很愛主
[00:34:05.780 --> 00:34:08.060]  在教會裡面做執事
[00:34:08.060 --> 00:34:11.700]  但是後來他得到一個腎病
[00:34:11.700 --> 00:34:14.620]  兩個腎都是衰竭
[00:34:14.620 --> 00:34:18.340]  之後在二千零一零年的時候
[00:34:18.340 --> 00:34:20.780]  大概那個時間他就回來了加拿大
[00:34:20.780 --> 00:34:22.900]  養病、調理
[00:34:22.900 --> 00:34:26.700]  兩個腎都需要天天洗腎
[00:34:26.700 --> 00:34:28.340]  不單是這樣
[00:34:28.340 --> 00:34:31.100]  在那段時間裡面他有一個感動
[00:34:31.100 --> 00:34:33.180]  就是要去讀神學
[00:34:33.180 --> 00:34:34.380]  我們一班朋友
[00:34:34.380 --> 00:34:36.660]  包括可能他的親人都會覺得
[00:34:36.660 --> 00:34:38.500]  是不是真的需要在這個時候讀神學呢
[00:34:38.500 --> 00:34:41.580]  因為洗腎已經很辛苦了
[00:34:41.580 --> 00:34:44.100]  大家卻是去讀
[00:34:44.100 --> 00:34:45.980]  如是者就讀完
[00:34:45.980 --> 00:34:49.380]  但是讀完書就已經在一個教會裡面做實習
[00:34:49.380 --> 00:34:52.060]  在一個新的直堂裡面做實習
[00:34:52.060 --> 00:34:54.580]  也繼續在那裡侍奉
[00:34:54.580 --> 00:34:56.620]  但是當中不單止是
[00:34:56.620 --> 00:34:58.340]  有時候我們廣東話說
[00:34:58.340 --> 00:35:01.100]  「屋漏更兼逢夜雨」
[00:35:01.100 --> 00:35:03.300]  他不單止有腎病
[00:35:03.300 --> 00:35:05.380]  更加患上癌症
[00:35:05.380 --> 00:35:09.660]  有一段時間他妹妹在外國回到加拿大
[00:35:09.660 --> 00:35:11.020]  他等了很多年
[00:35:11.020 --> 00:35:12.860]  因為其實他的腎很衰竭
[00:35:12.860 --> 00:35:14.220]  所以需要去換腎
[00:35:14.220 --> 00:35:18.540]  但是沒辦法換到
[00:35:18.540 --> 00:35:19.460]  為什麼呢
[00:35:19.460 --> 00:35:21.780]  因為來到加拿大了
[00:35:21.780 --> 00:35:23.380]  在醫院了
[00:35:23.380 --> 00:35:26.220]  醫生驗完之後發覺會排斥
[00:35:26.220 --> 00:35:28.260]  哇 真的是很大的失望
[00:35:28.260 --> 00:35:29.940]  你可以想像那種失望
[00:35:29.940 --> 00:35:30.900]  等了很久
[00:35:30.900 --> 00:35:32.900]  希望這是一個機會
[00:35:32.900 --> 00:35:35.500]  能夠去換腎
[00:35:35.500 --> 00:35:37.100]  是很大的失望
[00:35:37.100 --> 00:35:38.220]  很大的落差
[00:35:38.220 --> 00:35:42.220]  但是他也沒有放棄在腎裡面的侍奉
[00:35:42.220 --> 00:35:47.300]  他繼續用他有限的精神時間去侍奉主
[00:35:47.300 --> 00:35:50.900]  我覺得在我心裡是一個很大的感動和見證
[00:35:50.900 --> 00:35:53.220]  看到他的生命是這樣
[00:35:53.220 --> 00:35:55.300]  但是他的癌症
[00:35:55.300 --> 00:35:57.380]  癌症也同一時間發生
[00:35:57.380 --> 00:36:00.460]  以下有祝福法
[00:36:00.460 --> 00:36:02.220]  有時我們一班朋友為他祈禱
[00:36:02.220 --> 00:36:04.860]  知道他也覺得很困難
[00:36:04.860 --> 00:36:06.500]  真的好像死過生命
[00:36:06.500 --> 00:36:07.380]  臨死的邊緣
[00:36:07.380 --> 00:36:09.580]  很多次
[00:36:09.580 --> 00:36:11.220]  特別在我們疫情當中
[00:36:11.220 --> 00:36:13.100]  根本沒辦法做手術
[00:36:13.100 --> 00:36:15.580]  很多手術是延遲的
[00:36:15.580 --> 00:36:19.060]  真的是很大的難關
[00:36:19.060 --> 00:36:21.860]  我深信他心裡在這個過程裡
[00:36:21.860 --> 00:36:23.220]  也有很多煎熬
[00:36:23.220 --> 00:36:24.020]  很多的問題
[00:36:24.020 --> 00:36:25.500]  很多的問號
[00:36:25.500 --> 00:36:26.620]  但是我看到他的生命
[00:36:26.620 --> 00:36:28.500]  給我一個很大的鼓勵
[00:36:28.500 --> 00:36:30.220]  就是沒有放棄神
[00:36:30.220 --> 00:36:31.220]  沒有放棄自己
[00:36:31.220 --> 00:36:32.700]  沒有放棄盼望
[00:36:32.700 --> 00:36:35.820]  但是咬著牙筋經歷各種
[00:36:35.820 --> 00:36:38.100]  後來很奇怪
[00:36:38.100 --> 00:36:39.420]  早一年的時間
[00:36:39.420 --> 00:36:42.660]  忽然間醫院有一天打電話給他
[00:36:42.660 --> 00:36:44.860]  明天做換腎手術
[00:36:44.860 --> 00:36:46.020]  等了十年
[00:36:46.020 --> 00:36:49.220]  終於立刻進醫院換腎
[00:36:49.220 --> 00:36:51.580]  之前他的癌症
[00:36:51.580 --> 00:36:57.500]  也透過了切除和其他的療程醫好
[00:36:57.500 --> 00:37:01.620]  他現在好像是新做的人一樣
[00:37:01.620 --> 00:37:03.740]  我看到神很奇妙
[00:37:03.740 --> 00:37:05.620]  很大的見證
[00:37:05.620 --> 00:37:09.300]  究竟我們在這些過程裡
[00:37:09.300 --> 00:37:10.660]  我相信我們是人
[00:37:10.660 --> 00:37:13.980]  我們的心智很難合一的
[00:37:13.980 --> 00:37:16.060]  在這個過程裡也會有痛苦
[00:37:16.060 --> 00:37:17.100]  懷疑
[00:37:17.100 --> 00:37:18.300]  困難
[00:37:18.300 --> 00:37:19.980]  但是我們需要做的
[00:37:19.980 --> 00:37:22.020]  就是去拒絕
[00:37:22.020 --> 00:37:25.580]  讓情緒去控制我們的生命
[00:37:25.580 --> 00:37:27.500]  以致能夠選擇
[00:37:27.500 --> 00:37:28.940]  我們仍然去跟隨
[00:37:28.940 --> 00:37:35.020]  仍然將我們的眼目放在神的身上
[00:37:35.020 --> 00:37:36.900]  最後在結束的時候
[00:37:36.900 --> 00:37:38.420]  很鼓勵大家
[00:37:38.420 --> 00:37:41.060]  我們在主裡面要喜樂的話
[00:37:41.060 --> 00:37:42.820]  我們需要的
[00:37:42.820 --> 00:37:46.420]  就是飲於喜樂的泉源
[00:37:46.420 --> 00:37:47.940]  我們好像喝水一樣
[00:37:47.940 --> 00:37:49.500]  當你心靈
[00:37:49.500 --> 00:37:51.700]  屬靈生命沽肝
[00:37:51.700 --> 00:37:53.860]  就好像你平時口渴
[00:37:53.860 --> 00:37:55.300]  你就喝點水
[00:37:55.300 --> 00:37:56.860]  沖肌
[00:37:56.860 --> 00:37:58.180]  解渴
[00:37:58.180 --> 00:38:00.220]  肚子餓就吃東西
[00:38:00.220 --> 00:38:01.860]  口渴就喝水
[00:38:01.860 --> 00:38:04.060]  其實我們屬靈生命都一樣
[00:38:04.060 --> 00:38:05.100]  當我們沒有喜樂的時候
[00:38:05.100 --> 00:38:06.100]  沒有平安
[00:38:06.100 --> 00:38:07.820]  沒有穩妥的時候
[00:38:07.820 --> 00:38:09.220]  心水不安寧的時候
[00:38:09.220 --> 00:38:09.940]  沒有滿足的時候
[00:38:09.940 --> 00:38:11.300]  我們回到我們
[00:38:11.300 --> 00:38:12.500]  賜平安
[00:38:12.500 --> 00:38:13.460]  賜滿足
[00:38:13.460 --> 00:38:14.740]  賜穩妥
[00:38:14.740 --> 00:38:18.980]  賜心水安寧的主耶穌的身上
[00:38:18.980 --> 00:38:22.300]  在希伯來書第十二章一至三節這樣說
[00:38:22.300 --> 00:38:26.220]  他說所以雖然我們有許多見證人
[00:38:26.220 --> 00:38:28.660]  如同雲彩環繞著我們
[00:38:28.660 --> 00:38:30.980]  就該卸下各樣重擔
[00:38:30.980 --> 00:38:33.420]  和緊緊纏累我們的罪
[00:38:33.420 --> 00:38:34.380]  就是說
[00:38:34.380 --> 00:38:36.700]  卸下那些影響我們的信心
[00:38:36.700 --> 00:38:40.420]  影響我們拉我們後腳的任何東西
[00:38:40.420 --> 00:38:42.900]  以堅忍的心奔跑
[00:38:42.900 --> 00:38:44.260]  要能夠奔跑
[00:38:44.260 --> 00:38:45.500]  不會放慢腳步
[00:38:45.500 --> 00:38:47.180]  擺在我們前頭的路程
[00:38:47.180 --> 00:38:49.180]  就是神擺給你一面前面要走
[00:38:49.180 --> 00:38:52.700]  無論見到多少的難阻困難危機
[00:38:52.700 --> 00:38:54.260]  我們就是要奔跑
[00:38:54.260 --> 00:38:55.380]  然後怎麼說
[00:38:55.380 --> 00:39:00.100]  仰望我們信心的創始承宗者耶穌
[00:39:00.100 --> 00:39:02.540]  給我們信心的是誰
[00:39:02.540 --> 00:39:03.660]  耶穌
[00:39:03.660 --> 00:39:06.180]  保守我們信心到底的是誰
[00:39:06.180 --> 00:39:07.140]  都是耶穌
[00:39:07.140 --> 00:39:13.020]  所以我們要回到創始承宗的神的上面
[00:39:13.020 --> 00:39:14.500]  我們就看見祂
[00:39:14.500 --> 00:39:18.940]  恩著擺在祂前面
[00:39:18.940 --> 00:39:23.540]  祂就是因那擺在前面的喜樂
[00:39:23.540 --> 00:39:29.620]  你想想耶穌所受的艱難、痛苦、犧牲、鞭傷、辱罵
[00:39:29.620 --> 00:39:31.140]  有多少的誤解
[00:39:31.140 --> 00:39:34.260]  但是祂可以卻是繼續的奔跑
[00:39:34.260 --> 00:39:35.260]  為什麼
[00:39:35.260 --> 00:39:37.740]  因為祂將那些東西作為次要
[00:39:37.740 --> 00:39:39.020]  祂輕看
[00:39:39.020 --> 00:39:42.340]  變成祂可以看見最重要的就是前面
[00:39:42.340 --> 00:39:43.580]  釘十字架之後
[00:39:43.580 --> 00:39:46.780]  成就了救贖計劃之後的那些喜樂
[00:39:46.780 --> 00:39:48.380]  祂就輕看這些羞辱
[00:39:48.380 --> 00:39:50.060]  忍受十字架的苦難
[00:39:50.060 --> 00:39:51.140]  可以忍受到
[00:39:51.140 --> 00:39:52.620]  好像我剛才說的
[00:39:52.620 --> 00:39:53.700]  帕薩尼奧
[00:39:53.700 --> 00:39:54.900]  Chan一樣
[00:39:54.900 --> 00:39:56.660]  祂可以忍受到這些苦難
[00:39:56.660 --> 00:39:59.860]  如今坐在神寶座的右邊
[00:39:59.860 --> 00:40:02.260]  然後最後祂說
[00:40:02.260 --> 00:40:09.220]  「你們要仔細想想這位受了罪人如此頂撞的耶穌」
[00:40:09.220 --> 00:40:10.820]  我們一起讀好嗎
[00:40:10.820 --> 00:40:17.100]  「你們要仔細想想這位忍受了罪人
[00:40:17.100 --> 00:40:19.620]  如此頂撞的耶穌
[00:40:19.620 --> 00:40:24.980]  你們就不至心灰意冷了」
[00:40:24.980 --> 00:40:29.580]  這是《和合本》修訂本的譯法
[00:40:29.580 --> 00:40:32.020]  祂不是寫錯了心灰意冷
[00:40:32.020 --> 00:40:35.540]  祂真的寫了心灰意冷
[00:40:35.540 --> 00:40:37.340]  為什麼說冷
[00:40:37.340 --> 00:40:38.860]  唉
[00:40:38.860 --> 00:40:40.580]  這麼難的
[00:40:40.580 --> 00:40:42.180]  這麼困難的
[00:40:42.180 --> 00:40:44.900]  這麼多驚濤駭浪的
[00:40:44.900 --> 00:40:46.820]  這麼多苦難的
[00:40:46.820 --> 00:40:49.700]  心裡就冷起來了
[00:40:49.700 --> 00:40:50.500]  不單止冷
[00:40:50.500 --> 00:40:52.300]  冷也要解決
[00:40:52.300 --> 00:40:53.420]  冷就...
[00:40:53.420 --> 00:40:57.140]  冷冷散散就讓時間流逝
[00:40:57.140 --> 00:40:58.940]  所以祂叫我們仔細想想
[00:40:58.940 --> 00:41:01.940]  仔細想想這裏就好像飲水一樣
[00:41:01.940 --> 00:41:04.580]  好像你泡著耶穌在你身上一樣
[00:41:04.580 --> 00:41:07.140]  就好像你一看電影的時候
[00:41:07.140 --> 00:41:10.740]  你將耶穌在再世日子經歷的事情
[00:41:10.740 --> 00:41:15.980]  是逐格逐格定鏡、慢鏡、逐格看
[00:41:15.980 --> 00:41:20.020]  你就見到耶穌是怎樣走過祂人生的路
[00:41:20.020 --> 00:41:21.620]  怎樣為我們犧牲
[00:41:21.620 --> 00:41:22.820]  怎樣受苦
[00:41:22.820 --> 00:41:24.260]  怎樣勝過
[00:41:24.260 --> 00:41:26.500]  逐格看
[00:41:26.500 --> 00:41:29.540]  然後你就會見到這個受苦的主
[00:41:29.540 --> 00:41:31.900]  怎樣為你為我
[00:41:31.900 --> 00:41:35.140]  聖誕就是祂再一次提醒我們
[00:41:35.140 --> 00:41:37.900]  聖誕的奇蹟
[00:41:37.900 --> 00:41:39.900]  就是主耶穌降生
[00:41:39.900 --> 00:41:42.820]  神介入人類的歷史
[00:41:42.820 --> 00:41:47.860]  我們真正可以得到一份真正的喜樂
[00:41:47.860 --> 00:41:49.460]  所以
[00:41:49.460 --> 00:41:51.980]  很期盼在聖誕節的時候
[00:41:51.980 --> 00:41:53.620]  你清楚原來
[00:41:53.620 --> 00:41:58.660]  喜樂並不是單純一個快樂的感覺
[00:41:58.660 --> 00:42:00.940]  所以就算你沒有快樂的感覺
[00:42:00.940 --> 00:42:03.420]  但是只要你仍然信靠神
[00:42:03.420 --> 00:42:04.900]  你選擇信靠
[00:42:04.900 --> 00:42:08.060]  你就會得著從神而來的平安
[00:42:08.060 --> 00:42:10.100]  滿足、穩妥
[00:42:10.100 --> 00:42:12.460]  和心水的安寧
[00:42:12.460 --> 00:42:14.940]  當你確信你的主
[00:42:14.940 --> 00:42:16.780]  祂要再回來
[00:42:16.780 --> 00:42:19.380]  祂在你的生活裡面是會出現
[00:42:19.380 --> 00:42:21.020]  是會出席的
[00:42:21.020 --> 00:42:25.940]  你就會捕捉隨時祂出現的那個時刻
[00:42:25.940 --> 00:42:31.140]  以致你用感恩的心去操練你留心神
[00:42:31.140 --> 00:42:32.740]  用數算自己日子的心
[00:42:32.740 --> 00:42:34.860]  看看神的心意在你身上有什麼
[00:42:34.860 --> 00:42:36.060]  又是思想神
[00:42:36.060 --> 00:42:38.820]  多些去思念的時候
[00:42:38.820 --> 00:42:41.740]  如果當我們心智不能夠合一的時候
[00:42:41.740 --> 00:42:43.580]  就回到祂主的面前
[00:42:43.580 --> 00:42:47.580]  隱於祂所曾經為我們經歷的
[00:42:47.580 --> 00:42:51.420]  其實我們一直向大家鼓勵大家私有同行
[00:42:51.420 --> 00:42:52.540]  就是很期盼
[00:42:52.540 --> 00:42:54.980]  有時我們心智不是那麼容易合一的
[00:42:54.980 --> 00:42:56.220]  說就容易
[00:42:56.220 --> 00:42:57.460]  是不是
[00:42:57.460 --> 00:42:59.500]  但是我們需要同行者
[00:42:59.500 --> 00:43:01.540]  可以跟我們同行
[00:43:01.540 --> 00:43:03.020]  我們在小組裡面
[00:43:03.020 --> 00:43:04.460]  在弟兄姊妹之間
[00:43:04.460 --> 00:43:06.460]  我們就能夠給予彈性的分享
[00:43:06.460 --> 00:43:07.980]  有私有同行的那種
[00:43:07.980 --> 00:43:09.900]  關係的元素在當中
[00:43:09.900 --> 00:43:12.620]  我們就可以將心智不合的一個景況
[00:43:12.620 --> 00:43:16.980]  慢慢能夠消除彼此的守望
[00:43:16.980 --> 00:43:19.900]  讓彼此能夠成為對方生命的幫助
[00:43:19.900 --> 00:43:22.020]  因為我們隱於我們的基督
[00:43:22.020 --> 00:43:24.140]  是單憑一個很重要
[00:43:24.140 --> 00:43:25.700]  今天你和我的決擇
[00:43:25.700 --> 00:43:27.860]  就是選擇
[00:43:27.860 --> 00:43:30.060]  我們天天去仰望耶穌
[00:43:30.060 --> 00:43:32.300]  看到我們的生命是永無止境的
[00:43:32.300 --> 00:43:33.900]  起無止境的
[00:43:33.900 --> 00:43:37.660]  是去結出聖靈的果子
[00:43:37.660 --> 00:43:39.900]  因為起落是聖靈的果子
[00:43:39.900 --> 00:43:41.340]  我們就是這樣去結出
[00:43:41.340 --> 00:43:43.980]  我們就是從心低頭祈禱
[00:43:43.980 --> 00:43:46.140]  七恩主我們感謝你
[00:43:46.140 --> 00:43:52.300]  因為你就是那位賜人信心創始成中的神
[00:43:52.300 --> 00:43:55.940]  你也是賜人喜樂的主
[00:43:55.940 --> 00:43:57.740]  我們就求天賦你
[00:43:57.740 --> 00:44:00.260]  在我們眾人的生命裡面
[00:44:00.260 --> 00:44:02.460]  儘管我們面對各種人生裡面
[00:44:02.460 --> 00:44:04.220]  各種不同的挑戰
[00:44:04.220 --> 00:44:05.940]  我們在現在的人生階段裡面
[00:44:05.940 --> 00:44:08.060]  可能都各有不同
[00:44:08.060 --> 00:44:11.420]  我們要面對的挑戰都不同
[00:44:11.420 --> 00:44:13.780]  但是主啊我們求你憐憫我們
[00:44:13.780 --> 00:44:17.300]  讓我們能夠仰望主耶穌你自己
[00:44:17.300 --> 00:44:18.780]  以致我們能夠得著這份
[00:44:18.780 --> 00:44:20.980]  真正主你所應許
[00:44:20.980 --> 00:44:23.020]  給過我們的喜樂
[00:44:23.020 --> 00:44:24.700]  祈禱奉主耶穌的名求
[00:44:24.700 --> 00:44:25.700]  吾阿彌陀佛
