
[00:00:00.000 --> 00:00:02.500]  很高興再見到大家
[00:30:13.040 --> 00:30:16.340]  他們會堂的意思就是他們跟神親近
[00:30:16.340 --> 00:30:18.880]  他們會堂的意思就是跟神親近
[00:30:18.880 --> 00:30:22.480]  當然啦 他們親近神最好的地方就是耶路撒冷的聖殿
[00:30:22.480 --> 00:30:25.920]  因為他們最親近神的地方就是耶路撒冷
[00:30:25.920 --> 00:30:28.620]  因為聖殿裏面有一個約櫃
[00:30:28.620 --> 00:30:30.160]  因為聖殿有約櫃
[00:30:30.160 --> 00:30:33.600]  約櫃代表神住的地方
[00:30:33.600 --> 00:30:36.340]  約櫃就是代表神住的地方
[00:30:36.340 --> 00:30:38.400]  但是因為地方這麼大
[00:30:38.400 --> 00:30:42.300]  你不可以每個安息日都去耶路撒冷的聖殿
[00:30:42.300 --> 00:30:43.640]  因為地方這麼大
[00:30:43.640 --> 00:30:46.640]  不可能每個星期天猶太人進到會堂
[00:30:46.640 --> 00:30:51.680]  所以他們有一個叫做猶太人聚會的地方 就是會堂
[00:30:51.680 --> 00:30:54.520]  因此他們就有猶太人聚會的地方
[00:30:54.520 --> 00:30:55.880]  他們叫它會堂
[00:30:55.880 --> 00:30:57.920]  意思就是他們來到
[00:30:57.920 --> 00:31:01.520]  在安息日那天放下所有的雜務
[00:31:01.520 --> 00:31:05.420]  意思就是在安息日的時候他們放下所有的雜務
[00:31:05.420 --> 00:31:09.520]  來到神的面前那裏去親近神
[00:31:09.520 --> 00:31:11.900]  來到神的面前來清淨神
[00:31:11.900 --> 00:31:13.300]  去敬拜神
[00:31:13.300 --> 00:31:14.040]  去敬拜神
[00:31:14.040 --> 00:31:15.160]  那他們做些甚麼呢
[00:31:15.160 --> 00:31:16.340]  他們會做甚麼呢
[00:31:16.340 --> 00:31:18.000]  他們都有唱歌的
[00:31:18.000 --> 00:31:19.300]  他們會有唱歌
[00:31:19.300 --> 00:31:22.280]  他們唱歌就不是讚美之泉那樣
[00:31:22.280 --> 00:31:24.040]  他們唱的不是我們讚美之泉
[00:31:24.040 --> 00:31:26.040]  他們唱的歌多數是詩篇
[00:31:26.040 --> 00:31:28.480]  他們唱的多數是詩篇
[00:31:28.480 --> 00:31:31.180]  那詩篇原來是可以唱的
[00:31:31.180 --> 00:31:33.080]  詩篇原來是可以唱出來的
[00:31:33.080 --> 00:31:35.880]  但是其實就失傳了很多
[00:31:35.880 --> 00:31:37.380]  怎樣唱法
[00:31:37.380 --> 00:31:38.780]  但是因為失傳了
[00:31:38.780 --> 00:31:39.960]  怎樣唱法我們不知道
[00:31:39.960 --> 00:31:41.760]  但是猶太人歷代的時候
[00:31:41.760 --> 00:31:44.000]  他們是真的懂得唱的
[00:31:44.000 --> 00:31:47.160]  但是猶太人歷代他們都是會唱的
[00:31:47.160 --> 00:31:50.560]  那你後來詩篇都有人
[00:31:50.560 --> 00:31:51.840]  現在今天我們都有唱詩篇
[00:31:51.840 --> 00:31:54.140]  不過是新歌寫上去的
[00:31:54.140 --> 00:31:55.900]  雖然現在我們有唱詩篇
[00:31:55.900 --> 00:31:58.640]  但是現在有人寫上去的
[00:31:58.640 --> 00:32:00.840]  我讀聖公會學校的時候
[00:32:00.840 --> 00:32:03.220]  Andrew讀聖公會學校的時候
[00:32:03.220 --> 00:32:05.680]  每個星期天
[00:32:05.680 --> 00:32:07.540]  就是每個星期天
[00:32:07.540 --> 00:32:11.520]  就回到學校的教堂、教會
[00:32:11.520 --> 00:32:13.360]  他每個星期天會去學校的教堂
[00:32:13.360 --> 00:32:15.420]  那是傳統的聖公會教會
[00:32:15.420 --> 00:32:17.000]  那是傳統的聖公會教會
[00:32:17.000 --> 00:32:19.320]  其中有一首歌
[00:32:19.320 --> 00:32:20.420]  其中有一首歌
[00:32:20.420 --> 00:32:21.660]  一定是詩篇
[00:32:21.660 --> 00:32:22.700]  一定是詩篇
[00:32:22.700 --> 00:32:24.940]  這個是在一個program裡面
[00:32:24.940 --> 00:32:26.540]  現在唱詩篇了
[00:32:26.540 --> 00:32:28.040]  就是在程序表裡面
[00:32:28.040 --> 00:32:30.040]  就是說現在要唱詩篇
[00:32:30.040 --> 00:32:33.040]  所以是很重要的一個傳統
[00:32:33.040 --> 00:32:34.540]  這是一個很重要的傳統
[00:32:34.540 --> 00:32:36.520]  所以猶太人當時去到這個會堂
[00:32:36.520 --> 00:32:38.740]  他就是唱詩就唱詩篇
[00:32:38.740 --> 00:32:40.420]  所以猶太人去到會堂
[00:32:40.420 --> 00:32:42.480]  他們一到就是唱詩篇
[00:32:42.480 --> 00:32:44.880]  接著就有什麼節目呢?
[00:32:44.880 --> 00:32:46.620]  接著他們會有什麼節目呢?
[00:32:46.620 --> 00:32:48.460]  通常就是那些所謂
[00:32:48.460 --> 00:32:50.520]  今天的所謂教會領袖
[00:32:50.520 --> 00:32:52.720]  就是當時所謂教會的領袖
[00:32:52.720 --> 00:32:56.260]  其實當時可能是猶太人的學者
[00:32:56.260 --> 00:32:57.940]  可能就是當時猶太人的學者
[00:32:57.940 --> 00:33:00.340]  可能是那些所謂文士、法利賽人
[00:33:00.340 --> 00:33:01.940]  就是熟讀律法的那些
[00:33:01.940 --> 00:33:04.240]  就是那些文士、法利賽人
[00:33:04.240 --> 00:33:05.680]  熟讀律法的
[00:33:05.680 --> 00:33:07.280]  他們就會走出來
[00:33:07.280 --> 00:33:10.480]  他就會拿起一卷舊約
[00:33:10.480 --> 00:33:13.020]  那些律法或者什麼的就去讀
[00:33:13.020 --> 00:33:16.920]  他們會走出來拿起一卷律法來念
[00:33:16.920 --> 00:33:19.320]  那就可以也都可能
[00:33:19.320 --> 00:33:21.660]  多加幾句話去教導一下人
[00:33:21.660 --> 00:33:24.260]  以後他們會接上幾句去教導人
[00:33:24.260 --> 00:33:26.960]  但就沒有寫明這個禮拜是哪一個做講員
[00:33:26.960 --> 00:33:28.940]  輪到誰讀,沒有這件事
[00:33:28.940 --> 00:33:32.640]  沒有說這個星期哪個是講員
[00:33:32.640 --> 00:33:35.340]  就是你人人都可以走出來拿起一本律法
[00:33:35.340 --> 00:33:37.540]  就拿出來讀都可以
[00:33:37.540 --> 00:33:42.280]  就是每個人都可以拿起一本律法來念
[00:33:42.280 --> 00:33:45.080]  是的,所以耶穌一進去
[00:33:45.080 --> 00:33:46.920]  所以耶穌走進去
[00:33:46.920 --> 00:33:49.560]  就是這樣拿起一本書就讀了,是不是?
[00:33:49.560 --> 00:33:51.660]  就是拿起一本書就來念
[00:33:51.660 --> 00:33:52.800]  就是這個原因
[00:33:52.800 --> 00:33:53.900]  就是這個原因
[00:33:53.900 --> 00:33:57.660]  路加夫有講的,他拿起以賽亞書去講的
[00:33:57.660 --> 00:34:02.780]  路加夫人有說她是拿起以賽亞書來念
[00:34:02.780 --> 00:34:04.380]  聖經講得很清楚
[00:34:04.380 --> 00:34:06.880]  他說那些人很奇怪一件事
[00:34:06.880 --> 00:34:08.240]  聖經說得很清楚
[00:34:08.240 --> 00:34:09.780]  當時人很奇怪一件事情
[00:34:09.780 --> 00:34:13.840]  就是耶穌基督的教導不像一個普通的老師
[00:34:13.840 --> 00:34:16.520]  耶穌基督的教導不像一個普通的老師
[00:34:16.520 --> 00:34:18.520]  祂說話是很有權柄
[00:34:18.520 --> 00:34:20.420]  祂說話很有權柄
[00:34:20.420 --> 00:34:22.020]  權柄英文是authority
[00:34:22.020 --> 00:34:23.520]  權柄英文是authority
[00:34:23.520 --> 00:34:25.120]  就是很有威嚴的
[00:34:25.120 --> 00:34:26.560]  就是很有威嚴
[00:34:26.560 --> 00:34:29.760]  你做老師的
[00:34:29.760 --> 00:34:30.660]  Susan
[00:34:30.660 --> 00:34:32.360]  因為你是做老師
[00:34:32.360 --> 00:34:33.360]  要有威嚴,是不是?
[00:34:33.360 --> 00:34:34.600]  要有威嚴
[00:34:34.600 --> 00:34:35.600]  有authority
[00:34:35.600 --> 00:34:37.100]  如果你沒有威嚴怎麼辦呢?
[00:34:37.100 --> 00:34:38.500]  如果你沒有威嚴的話
[00:34:38.500 --> 00:34:40.000]  學生一定不聽你的話
[00:34:40.000 --> 00:34:41.840]  學生一定不聽你的話
[00:34:41.840 --> 00:34:45.440]  這個威嚴是要很多時間去建立出來的
[00:34:45.440 --> 00:34:47.540]  這個威嚴是需要很多時間去建立
[00:34:47.540 --> 00:34:52.220]  第一,你要熟悉你教的那件事,是不是?
[00:34:52.220 --> 00:34:54.620]  第一,你要熟悉你教的那件事,是不是?
[00:34:54.620 --> 00:34:56.660]  如果你做老師,你自己都不熟悉
[00:34:56.660 --> 00:34:57.960]  你是沒有辦法去教導
[00:34:57.960 --> 00:34:59.760]  有個威嚴去教導
[00:34:59.760 --> 00:35:02.600]  如果你是老師,不熟悉你所教導的
[00:35:02.600 --> 00:35:03.560]  就沒有這個威嚴
[00:35:03.560 --> 00:35:05.160]  第二,就是你的行事為人
[00:35:05.160 --> 00:35:07.040]  要別人尊敬你的
[00:35:07.040 --> 00:35:09.660]  第二,是行事為人,要別人尊敬你
[00:35:09.660 --> 00:35:11.800]  如果他不尊敬你是一個老師
[00:35:11.800 --> 00:35:15.340]  你說的話,無論多對都沒有威嚴
[00:35:15.340 --> 00:35:17.480]  如果他不尊敬你是一個老師
[00:35:17.480 --> 00:35:20.180]  你說的話怎樣有威嚴?
[00:35:20.180 --> 00:35:23.720]  所以威嚴不是說我要有就有的
[00:35:23.720 --> 00:35:26.020]  所以威嚴不是你說有就有
[00:35:26.020 --> 00:35:29.020]  很多時候是需要時間慢慢建立出來的
[00:35:29.020 --> 00:35:31.060]  很多時候需要時間來建立
[00:35:31.060 --> 00:35:33.220]  但很奇怪,耶穌一進到這個會堂
[00:35:33.220 --> 00:35:34.860]  祂一說話
[00:35:34.860 --> 00:35:37.320]  每個人的感覺就覺得祂有威嚴
[00:35:37.320 --> 00:35:38.660]  但是很奇怪
[00:35:38.660 --> 00:35:40.660]  耶穌進到會堂,祂一說話
[00:35:40.660 --> 00:35:42.700]  每個人都覺得祂很有威嚴
[00:35:42.700 --> 00:35:44.000]  接著發生的那件事
[00:35:44.000 --> 00:35:48.080]  就更加讓我們看到耶穌真的有這樣的權柄
[00:35:48.080 --> 00:35:49.540]  以後接著發生的一件事
[00:35:49.540 --> 00:35:51.740]  讓我們更加看到耶穌有這個權柄
[00:35:51.740 --> 00:35:52.940]  在第23節祂說
[00:35:52.940 --> 00:35:57.280]  當時會堂有一個污靈附身的人
[00:35:57.280 --> 00:35:58.280]  這是23節
[00:35:58.280 --> 00:36:03.320]  當時會堂裡有一個污魂附身的人
[00:36:03.320 --> 00:36:06.200]  原文就是污鬼附身
[00:36:06.200 --> 00:36:07.820]  原文就是污鬼附身
[00:36:07.820 --> 00:36:10.200]  就是我們中國人所說的鬼上身
[00:36:10.200 --> 00:36:12.200]  就是中國人所說的鬼上身
[00:36:12.200 --> 00:36:15.560]  鬼上身就順口說污靈附身
[00:36:15.560 --> 00:36:18.900]  鬼上身就是順口說污靈附身
[00:36:18.900 --> 00:36:20.400]  其實是同一件事
[00:36:20.400 --> 00:36:21.680]  唯一不同就是
[00:36:21.680 --> 00:36:23.680]  唯一不同的就是
[00:36:23.680 --> 00:36:25.680]  我們說鬼上身
[00:36:25.680 --> 00:36:27.680]  我們自然就會想起什麼
[00:36:27.680 --> 00:36:29.680]  我們自然就會想起什麼
[00:36:29.680 --> 00:36:31.680]  有些人走去問米
[00:36:31.680 --> 00:36:33.680]  就是別人去問米
[00:36:33.680 --> 00:36:35.680]  死了的人,親人
[00:36:35.680 --> 00:36:37.680]  就是死後的親人
[00:36:37.680 --> 00:36:39.680]  找個巫婆,不知道叫巫婆什麼,問米婆
[00:36:39.680 --> 00:36:41.680]  就是找這個問米婆
[00:36:41.680 --> 00:36:43.680]  邀請她出來
[00:36:43.680 --> 00:36:45.680]  去邀請她回來
[00:36:45.680 --> 00:36:50.680]  那個鬼附在這個問米婆裡面
[00:36:50.680 --> 00:36:53.680]  就是那個鬼附在問米婆的身上
[00:36:53.680 --> 00:36:55.680]  突然間聲音也變了
[00:36:55.680 --> 00:36:57.680]  出現之後聲音也轉變了
[00:36:57.680 --> 00:36:59.680]  我下面很慘
[00:36:59.680 --> 00:37:01.680]  因為他說我在下面很慘
[00:37:01.680 --> 00:37:03.680]  看戲看得多了
[00:37:03.680 --> 00:37:05.680]  我沒試過
[00:37:05.680 --> 00:37:07.680]  我也是看戲
[00:37:07.680 --> 00:37:10.680]  可能在看戲的時候看得很多了
[00:37:10.680 --> 00:37:12.680]  我們一說鬼上身就這樣想
[00:37:12.680 --> 00:37:14.680]  我們一說到鬼上身就會這樣想
[00:37:14.680 --> 00:37:17.680]  但聖經說是巫靈附身
[00:37:17.680 --> 00:37:19.680]  但聖經說巫靈上身
[00:37:19.680 --> 00:37:21.680]  所以和合本修定版有智慧
[00:37:21.680 --> 00:37:23.680]  他不說巫鬼
[00:37:23.680 --> 00:37:25.680]  是有智慧,他不說巫鬼
[00:37:25.680 --> 00:37:27.680]  因為一說鬼就想起
[00:37:27.680 --> 00:37:29.680]  民間的傳說
[00:37:29.680 --> 00:37:31.680]  因為說鬼就會想到文間的傳說
[00:37:31.680 --> 00:37:33.680]  其實這個就是一個邪靈
[00:37:33.680 --> 00:37:35.680]  這就是一個邪靈
[00:37:35.680 --> 00:37:37.680]  邪靈是怎樣來的
[00:37:37.680 --> 00:37:39.680]  剛才有說過
[00:37:39.680 --> 00:37:41.680]  是魔鬼操縱
[00:37:41.680 --> 00:37:43.680]  是魔鬼操縱
[00:37:43.680 --> 00:37:45.680]  其實不是很完全
[00:37:45.680 --> 00:37:47.680]  聖經說的不是很完全
[00:37:47.680 --> 00:37:49.680]  我們知道魔鬼以前是一個天使長
[00:37:49.680 --> 00:37:51.680]  我們知道魔鬼以前是一個天使長
[00:37:51.680 --> 00:37:53.680]  這是創世以前的,你想想多久了
[00:37:53.680 --> 00:37:55.680]  那是創世以前的
[00:37:55.680 --> 00:37:57.680]  聖經沒說得很清楚
[00:37:57.680 --> 00:37:59.680]  聖經沒說得很清楚
[00:37:59.680 --> 00:38:01.680]  因為說太多你們不會明白
[00:38:01.680 --> 00:38:03.680]  你們可能會害怕
[00:38:03.680 --> 00:38:05.680]  因為說太多你們不會明白
[00:38:05.680 --> 00:38:07.680]  曾經天使長這個魔鬼
[00:38:07.680 --> 00:38:09.680]  就是撒旦,就是背叛神
[00:38:09.680 --> 00:38:11.680]  曾經這個魔鬼
[00:38:11.680 --> 00:38:13.680]  曾經這個魔鬼
[00:38:13.680 --> 00:38:15.680]  背叛魔鬼
[00:38:15.680 --> 00:38:17.680]  魔鬼收很多小孩,有很多小馬
[00:38:17.680 --> 00:38:19.680]  他有許多手下
[00:38:19.680 --> 00:38:21.680]  跟天使長一起背叛
[00:38:21.680 --> 00:38:23.680]  不是魔鬼一個人
[00:38:23.680 --> 00:38:25.680]  跟天使長一起背叛
[00:38:25.680 --> 00:38:27.680]  這群我相信就是魔鬼的手下
[00:38:27.680 --> 00:38:29.680]  這群我相信就是魔鬼的手下
[00:38:29.680 --> 00:38:31.680]  我們相信那些都是魔鬼的手下
[00:38:31.680 --> 00:38:33.680]  這就是我們所謂的
[00:38:33.680 --> 00:38:35.680]  靈界的污糟的東西
[00:38:35.680 --> 00:38:37.680]  我們所謂的靈界的
[00:38:37.680 --> 00:38:39.680]  骯髒的事情
[00:38:39.680 --> 00:38:41.680]  那就是污靈
[00:38:41.680 --> 00:38:43.680]  所以這個污靈附身的人
[00:38:43.680 --> 00:38:45.680]  其實就是魔鬼作怪
[00:38:45.680 --> 00:38:47.680]  污靈附身其實就是
[00:38:47.680 --> 00:38:49.680]  魔鬼作怪
[00:38:49.680 --> 00:38:51.680]  令到他怎樣呢?
[00:38:51.680 --> 00:38:53.680]  令到他怎樣呢?
[00:38:53.680 --> 00:38:55.680]  很多時候他會亂說話
[00:38:55.680 --> 00:38:57.680]  很多時候他會亂說話
[00:38:57.680 --> 00:38:59.680]  很多時候他會亂說話
[00:38:59.680 --> 00:39:01.680]  大聲叫
[00:39:01.680 --> 00:39:03.680]  鬼上身的人都是這樣
[00:39:03.680 --> 00:39:05.680]  鬼上身的人都是這樣
[00:39:05.680 --> 00:39:07.680]  他會大聲的呼喊
[00:39:07.680 --> 00:39:09.680]  他會怎樣叫呢?
[00:39:09.680 --> 00:39:11.680]  他會怎樣叫呢?
[00:39:11.680 --> 00:39:13.680]  他第一句就說
[00:39:13.680 --> 00:39:15.680]  拿撒人的耶穌,你為什麼干擾我們?
[00:39:15.680 --> 00:39:17.680]  他第一句就說
[00:39:17.680 --> 00:39:19.680]  拿撒人的耶穌,你為什麼要干擾我?
[00:39:19.680 --> 00:39:21.680]  拿撒人的耶穌,你為什麼要干擾我?
[00:39:21.680 --> 00:39:23.680]  你來消滅我們嗎?
[00:39:23.680 --> 00:39:25.680]  我知道你是誰
[00:39:25.680 --> 00:39:27.680]  我知道你是誰
[00:39:27.680 --> 00:39:29.680]  你是神的聖者
[00:39:29.680 --> 00:39:31.680]  你是神的聖者
[00:39:31.680 --> 00:39:33.680]  這個污靈又不是亂說話
[00:39:33.680 --> 00:39:35.680]  這個污靈又不是亂說話
[00:39:35.680 --> 00:39:37.680]  這個污靈又不是亂說話
[00:39:37.680 --> 00:39:39.680]  這個污靈又不是亂說話
[00:39:39.680 --> 00:39:41.680]  這個污靈又不是亂說話
[00:39:41.680 --> 00:39:43.680]  這個污靈又不是亂說話
[00:39:43.680 --> 00:39:45.680]  這個污靈又不是亂說話
[00:39:45.680 --> 00:39:47.680]  這個污靈又不是亂說話
[00:39:47.680 --> 00:39:49.680]  這個污靈又不是亂說話
[00:39:49.680 --> 00:39:51.680]  這個污靈又不是亂說話
[00:39:51.680 --> 00:39:53.680]  這個污靈又不是亂說話
[00:39:53.680 --> 00:39:55.680]  這個污靈又不是亂說話
[00:39:55.680 --> 00:39:57.680]  這個污靈又不是亂說話
[00:39:57.680 --> 00:39:59.680]  這個污靈又不是亂說話
[00:39:59.680 --> 00:40:01.680]  這個污靈又不是亂說話
[00:40:01.680 --> 00:40:03.680]  這個污靈又不是亂說話
[00:40:03.680 --> 00:40:05.680]  這個污靈又不是亂說話
[00:40:05.680 --> 00:40:07.680]  這個污靈又不是亂說話
[00:40:07.680 --> 00:40:09.680]  這個污靈又不是亂說話
[00:40:09.680 --> 00:40:11.680]  這個污靈又不是亂說話
[00:40:11.680 --> 00:40:13.680]  這個污靈又不是亂說話
[00:40:13.680 --> 00:40:15.680]  這個污靈又不是亂說話
[00:40:15.680 --> 00:40:17.680]  這個污靈又不是亂說話
[00:40:17.680 --> 00:40:19.680]  這個污靈又不是亂說話
[00:40:19.680 --> 00:40:21.680]  這個污靈又不是亂說話
[00:40:21.680 --> 00:40:23.680]  這個污靈又不是亂說話
[00:40:23.680 --> 00:40:25.680]  這個污靈又不是亂說話
[00:40:25.680 --> 00:40:27.680]  這個污靈又不是亂說話
[00:40:27.680 --> 00:40:29.680]  這個污靈又不是亂說話
[00:40:29.680 --> 00:40:31.680]  這個污靈又不是亂說話
[00:40:31.680 --> 00:40:33.680]  這個污靈又不是亂說話
[00:40:33.680 --> 00:40:35.680]  這個污靈又不是亂說話
[00:40:35.680 --> 00:40:37.680]  這個污靈又不是亂說話
[00:40:37.680 --> 00:40:39.680]  這個污靈又不是亂說話
[00:40:39.680 --> 00:40:41.680]  這個污靈又不是亂說話
[00:40:41.680 --> 00:40:43.680]  這個污靈又不是亂說話
[00:40:43.680 --> 00:40:45.680]  這個污靈又不是亂說話
[00:40:45.680 --> 00:40:47.680]  這個污靈又不是亂說話
[00:40:47.680 --> 00:40:49.680]  這個污靈又不是亂說話
[00:40:49.680 --> 00:40:51.680]  這個污靈又不是亂說話
[00:40:51.680 --> 00:40:53.680]  這個污靈又不是亂說話
[00:40:53.680 --> 00:40:55.680]  這個污靈又不是亂說話
[00:40:55.680 --> 00:40:57.680]  這個污靈又不是亂說話
[00:40:57.680 --> 00:40:59.680]  這個污靈又不是亂說話
[00:40:59.680 --> 00:41:01.680]  這個污靈又不是亂說話
[00:41:01.680 --> 00:41:03.680]  這個污靈又不是亂說話
[00:41:03.680 --> 00:41:05.680]  這個污靈又不是亂說話
[00:41:05.680 --> 00:41:07.680]  這個污靈又不是亂說話
[00:41:07.680 --> 00:41:09.680]  這個污靈又不是亂說話
[00:41:09.680 --> 00:41:11.680]  這個污靈又不是亂說話
[00:41:11.680 --> 00:41:13.680]  這個污靈又不是亂說話
[00:41:13.680 --> 00:41:15.680]  這個污靈又不是亂說話
[00:41:15.680 --> 00:41:17.680]  這個污靈又不是亂說話
[00:41:17.680 --> 00:41:19.680]  這個污靈又不是亂說話
[00:41:19.680 --> 00:41:21.680]  這個污靈又不是亂說話
[00:41:21.680 --> 00:41:23.680]  這個污靈又不是亂說話
[00:41:23.680 --> 00:41:25.680]  這個污靈又不是亂說話
[00:41:25.680 --> 00:41:27.680]  這個污靈又不是亂說話
[00:41:27.680 --> 00:41:29.680]  這個污靈又不是亂說話
[00:41:29.680 --> 00:41:31.680]  這個污靈又不是亂說話
[00:41:31.680 --> 00:41:33.680]  這個污靈又不是亂說話
[00:41:33.680 --> 00:41:35.680]  這個污靈又不是亂說話
[00:41:35.680 --> 00:41:37.680]  這個污靈又不是亂說話
[00:41:37.680 --> 00:41:39.680]  這個污靈又不是亂說話
[00:41:39.680 --> 00:41:41.680]  這個污靈又不是亂說話
[00:41:41.680 --> 00:41:43.680]  這個污靈又不是亂說話
[00:41:43.680 --> 00:41:45.680]  這個污靈又不是亂說話
[00:41:45.680 --> 00:41:47.680]  這個污靈又不是亂說話
[00:41:47.680 --> 00:41:49.680]  這個污靈又不是亂說話
[00:41:49.680 --> 00:41:51.680]  這個污靈又不是亂說話
[00:41:51.680 --> 00:41:53.680]  這個污靈又不是亂說話
[00:41:53.680 --> 00:41:55.680]  這個污靈又不是亂說話
[00:41:55.680 --> 00:41:57.680]  這個污靈又不是亂說話
[00:41:57.680 --> 00:41:59.680]  這個污靈又不是亂說話
[00:41:59.680 --> 00:42:01.680]  這個污靈又不是亂說話
[00:42:01.680 --> 00:42:03.680]  這個污靈又不是亂說話
[00:42:03.680 --> 00:42:05.680]  這個污靈又不是亂說話
[00:42:05.680 --> 00:42:07.680]  這個污靈又不是亂說話
[00:42:07.680 --> 00:42:09.680]  這個污靈又不是亂說話
[00:42:09.680 --> 00:42:11.680]  這個污靈又不是亂說話
[00:42:11.680 --> 00:42:13.680]  這個污靈又不是亂說話
[00:42:13.680 --> 00:42:15.680]  這個污靈又不是亂說話
[00:42:15.680 --> 00:42:17.680]  這個污靈又不是亂說話
[00:42:17.680 --> 00:42:19.680]  這個污靈又不是亂說話
[00:42:19.680 --> 00:42:21.680]  這個污靈又不是亂說話
[00:42:21.680 --> 00:42:23.680]  這個污靈又不是亂說話
[00:42:23.680 --> 00:42:25.680]  這個污靈又不是亂說話
[00:42:25.680 --> 00:42:27.680]  這個污靈又不是亂說話
[00:42:27.680 --> 00:42:29.680]  這個污靈又不是亂說話
[00:42:29.680 --> 00:42:31.680]  這個污靈又不是亂說話
[00:42:31.680 --> 00:42:33.680]  這個污靈又不是亂說話
[00:42:33.680 --> 00:42:35.680]  這個污靈又不是亂說話
[00:42:35.680 --> 00:42:37.680]  這個污靈又不是亂說話
[00:42:37.680 --> 00:42:39.680]  這個污靈又不是亂說話
[00:42:39.680 --> 00:42:41.680]  這個污靈又不是亂說話
[00:42:41.680 --> 00:42:43.680]  這個污靈又不是亂說話
[00:42:43.680 --> 00:42:45.680]  這個污靈又不是亂說話
[00:42:45.680 --> 00:42:47.680]  這個污靈又不是亂說話
[00:42:47.680 --> 00:42:49.680]  這個污靈又不是亂說話
[00:42:49.680 --> 00:42:51.680]  這個污靈又不是亂說話
[00:42:51.680 --> 00:42:53.680]  這個污靈又不是亂說話
[00:42:53.680 --> 00:42:55.680]  這個污靈又不是亂說話
[00:42:55.680 --> 00:42:57.680]  這個污靈又不是亂說話
[00:42:57.680 --> 00:42:59.680]  這個污靈又不是亂說話
[00:42:59.680 --> 00:43:01.680]  這個污靈又不是亂說話
[00:43:01.680 --> 00:43:03.680]  這個污靈又不是亂說話
[00:43:03.680 --> 00:43:05.680]  這個污靈又不是亂說話
[00:43:05.680 --> 00:43:07.680]  這個污靈又不是亂說話
[00:43:07.680 --> 00:43:09.680]  這個污靈又不是亂說話
[00:43:09.680 --> 00:43:11.680]  這個污靈又不是亂說話
[00:43:11.680 --> 00:43:13.680]  這個污靈又不是亂說話
[00:43:13.680 --> 00:43:15.680]  這個污靈又不是亂說話
[00:43:15.680 --> 00:43:17.680]  這個污靈又不是亂說話
[00:43:17.680 --> 00:43:19.680]  這個污靈又不是亂說話
[00:43:19.680 --> 00:43:21.680]  這個污靈又不是亂說話
[00:43:21.680 --> 00:43:23.680]  這個污靈又不是亂說話
[00:43:23.680 --> 00:43:25.680]  這個污靈又不是亂說話
[00:43:25.680 --> 00:43:27.680]  這個污靈又不是亂說話
[00:43:27.680 --> 00:43:29.680]  這個污靈又不是亂說話
[00:43:29.680 --> 00:43:31.680]  這個污靈又不是亂說話
[00:43:31.680 --> 00:43:33.680]  這個污靈又不是亂說話
[00:43:33.680 --> 00:43:35.680]  這個污靈又不是亂說話
[00:43:35.680 --> 00:43:37.680]  這個污靈又不是亂說話
[00:43:37.680 --> 00:43:39.680]  這個污靈又不是亂說話
[00:43:39.680 --> 00:43:41.680]  這個污靈又不是亂說話
[00:43:41.680 --> 00:43:43.680]  這個污靈又不是亂說話
[00:43:43.680 --> 00:43:45.680]  這個污靈又不是亂說話
[00:43:45.680 --> 00:43:47.680]  這個污靈又不是亂說話
[00:43:47.680 --> 00:43:49.680]  這個污靈又不是亂說話
[00:43:49.680 --> 00:43:51.680]  這個污靈又不是亂說話
[00:43:51.680 --> 00:43:53.680]  這個污靈又不是亂說話
[00:43:53.680 --> 00:43:55.680]  這個污靈又不是亂說話
[00:43:55.680 --> 00:43:57.680]  這個污靈又不是亂說話
[00:43:57.680 --> 00:43:59.680]  這個污靈又不是亂說話
[00:43:59.680 --> 00:44:01.680]  這個污靈又不是亂說話
[00:44:01.680 --> 00:44:03.680]  這個污靈又不是亂說話
[00:44:03.680 --> 00:44:05.680]  這個污靈又不是亂說話
[00:44:05.680 --> 00:44:07.680]  這個污靈又不是亂說話
[00:44:07.680 --> 00:44:09.680]  這個污靈又不是亂說話
[00:44:09.680 --> 00:44:11.680]  這個污靈又不是亂說話
[00:44:11.680 --> 00:44:13.680]  這個污靈又不是亂說話
[00:44:13.680 --> 00:44:15.680]  這個污靈又不是亂說話
[00:44:15.680 --> 00:44:17.680]  這個污靈又不是亂說話
[00:44:17.680 --> 00:44:19.680]  這個污靈又不是亂說話
[00:44:19.680 --> 00:44:21.680]  這個污靈又不是亂說話
[00:44:21.680 --> 00:44:23.680]  這個污靈又不是亂說話
[00:44:23.680 --> 00:44:25.680]  這個污靈又不是亂說話
[00:44:25.680 --> 00:44:27.680]  這個污靈又不是亂說話
[00:44:27.680 --> 00:44:29.680]  這個污靈又不是亂說話
[00:44:29.680 --> 00:44:31.680]  這個污靈又不是亂說話
[00:44:31.680 --> 00:44:33.680]  這個污靈又不是亂說話
[00:44:33.680 --> 00:44:35.680]  這個污靈又不是亂說話
[00:44:35.680 --> 00:44:37.680]  這個污靈又不是亂說話
[00:44:37.680 --> 00:44:39.680]  這個污靈又不是亂說話
[00:44:39.680 --> 00:44:41.680]  這個污靈又不是亂說話
[00:44:41.680 --> 00:44:43.680]  這個污靈又不是亂說話
[00:44:43.680 --> 00:44:45.680]  這個污靈又不是亂說話
[00:44:45.680 --> 00:44:47.680]  這個污靈又不是亂說話
