
[00:00:00.000 --> 00:00:01.000]  帝公子妹平安
[00:31:13.000 --> 00:31:15.000]  看見我們已經得到這個福氣
[00:31:15.000 --> 00:31:16.000]  那請問這個福氣
[00:31:16.000 --> 00:31:17.000]  還有不同在哪裡
[00:31:17.000 --> 00:31:19.000]  所以再看這個福氣
[00:31:19.000 --> 00:31:21.000]  有什麼不同的方面呢
[00:31:21.000 --> 00:31:23.000]  所以千萬不要說
[00:31:23.000 --> 00:31:25.000]  基督徒得的福氣
[00:31:25.000 --> 00:31:27.000]  就是地上的福
[00:31:27.000 --> 00:31:28.000]  所以我們不要以為
[00:31:28.000 --> 00:31:29.000]  基督徒得到福氣
[00:31:29.000 --> 00:31:31.000]  單單說地上的福氣
[00:31:31.000 --> 00:31:32.000]  很清楚的在這裡講到
[00:31:32.000 --> 00:31:35.000]  是天上是屬靈的福氣
[00:31:35.000 --> 00:31:36.000]  特別提到是屬靈
[00:31:36.000 --> 00:31:38.000]  天上的福氣
[00:31:38.000 --> 00:31:40.000]  所以千萬不要來教會久了
[00:31:40.000 --> 00:31:42.000]  就看說一個成功的人
[00:31:42.000 --> 00:31:45.000]  就是一個神祝福的人
[00:31:45.000 --> 00:31:46.000]  所以我們不要以為
[00:31:46.000 --> 00:31:47.000]  來教會很久
[00:31:47.000 --> 00:31:49.000]  就以為一個成功的人
[00:31:49.000 --> 00:31:53.000]  就是有很多的福氣在當中
[00:31:53.000 --> 00:31:55.000]  所以我們發現說
[00:31:55.000 --> 00:31:57.000]  什麼是屬靈的福氣
[00:31:57.000 --> 00:32:01.000]  絕對不是這個地上所能夠給予的
[00:32:01.000 --> 00:32:03.000]  所以講到屬靈的福氣
[00:32:03.000 --> 00:32:06.000]  不是地上能夠給到我們的事
[00:32:06.000 --> 00:32:08.000]  基督徒們你們期待
[00:32:08.000 --> 00:32:10.000]  你們所嚮往的
[00:32:10.000 --> 00:32:13.000]  是地上的福氣呢
[00:32:13.000 --> 00:32:15.000]  還是天上的福氣呢
[00:32:15.000 --> 00:32:16.000]  我們這要想想看
[00:32:16.000 --> 00:32:17.000]  因為我發現說
[00:32:17.000 --> 00:32:18.000]  很多人說
[00:32:18.000 --> 00:32:19.000]  哇祖啊
[00:32:19.000 --> 00:32:20.000]  求你祝福我們
[00:32:20.000 --> 00:32:21.000]  我看他好像
[00:32:21.000 --> 00:32:22.000]  神都已經祝福了他
[00:32:22.000 --> 00:32:24.000]  所以我們有時候都要
[00:32:24.000 --> 00:32:27.000]  想清楚究竟我們去祈求神
[00:32:27.000 --> 00:32:28.000]  給我們福氣的時候
[00:32:28.000 --> 00:32:30.000]  究竟是祈求什麼
[00:32:30.000 --> 00:32:31.000]  特別我們很多時候
[00:32:31.000 --> 00:32:33.000]  當我看一個人去祈求神
[00:32:33.000 --> 00:32:34.000]  彼此去福氣的時候
[00:32:34.000 --> 00:32:36.000]  他其實已經得著很多東西了
[00:32:36.000 --> 00:32:38.000]  所以我們要認定
[00:32:38.000 --> 00:32:41.000]  這個福氣從神而來
[00:32:41.000 --> 00:32:43.000]  唯有從神而來
[00:32:43.000 --> 00:32:44.000]  我們首先要認定就是
[00:32:44.000 --> 00:32:46.000]  這些福氣是從神而來
[00:32:46.000 --> 00:32:47.000]  第二個
[00:32:47.000 --> 00:32:49.000]  這過去是All done
[00:32:49.000 --> 00:32:52.000]  你一信主那一刻
[00:32:52.000 --> 00:32:54.000]  神已經把所有
[00:32:54.000 --> 00:32:56.000]  全部各樣的福氣
[00:32:56.000 --> 00:32:58.000]  都已經賞給你了
[00:32:58.000 --> 00:32:59.000]  第二就是
[00:32:59.000 --> 00:33:00.000]  我們已經得到的福氣
[00:33:00.000 --> 00:33:01.000]  是各樣的
[00:33:01.000 --> 00:33:03.000]  一切全部的福氣
[00:33:03.000 --> 00:33:04.000]  第三這個福氣
[00:33:04.000 --> 00:33:06.000]  不是地上的福氣
[00:33:06.000 --> 00:33:07.000]  是屬靈
[00:33:07.000 --> 00:33:08.000]  是天上的福氣
[00:33:08.000 --> 00:33:09.000]  第三樣就是
[00:33:09.000 --> 00:33:10.000]  這個不是地上的福氣
[00:33:10.000 --> 00:33:12.000]  是天上屬靈的福氣
[00:33:12.000 --> 00:33:14.000]  所以我希望你們今天走後
[00:33:14.000 --> 00:33:16.000]  我什麼不記得都沒關係
[00:33:16.000 --> 00:33:17.000]  我希望你們走後
[00:33:17.000 --> 00:33:19.000]  感謝主啊
[00:33:19.000 --> 00:33:21.000]  我希望你們今天離開的時候
[00:33:21.000 --> 00:33:22.000]  其他的可能不記得
[00:33:22.000 --> 00:33:23.000]  最緊要記得就是
[00:33:23.000 --> 00:33:24.000]  我已經有這種福氣
[00:33:24.000 --> 00:33:26.000]  因為我是蒙神祝福的
[00:33:26.000 --> 00:33:28.000]  我是蒙神祝福的
[00:33:28.000 --> 00:33:29.000]  你貧窮
[00:33:29.000 --> 00:33:31.000]  你覺得人看不起你
[00:33:31.000 --> 00:33:32.000]  你得到教誨
[00:33:32.000 --> 00:33:33.000]  沒有人關心你
[00:33:33.000 --> 00:33:34.000]  我告訴你一件事是
[00:33:34.000 --> 00:33:36.000]  若你在基督裡
[00:33:36.000 --> 00:33:38.000]  你已經得蒙了
[00:33:38.000 --> 00:33:40.000]  神所有的福氣
[00:33:40.000 --> 00:33:42.000]  無論你貧窮
[00:33:42.000 --> 00:33:43.000]  或者你離開的時候
[00:33:43.000 --> 00:33:44.000]  你覺得沒有人理你
[00:33:44.000 --> 00:33:46.000]  或者你有其他的事情的時候
[00:33:46.000 --> 00:33:47.000]  但你要知道
[00:33:47.000 --> 00:33:51.000]  你在神裡面都是富足的
[00:33:51.000 --> 00:33:52.000]  好嗎
[00:33:52.000 --> 00:33:54.000]  第四節
[00:33:54.000 --> 00:33:55.000]  我們就開始
[00:33:55.000 --> 00:33:56.000]  第五節開始說
[00:33:56.000 --> 00:33:58.000]  他就開始解釋了
[00:33:58.000 --> 00:34:00.000]  到底這些屬靈福氣是什麼
[00:34:00.000 --> 00:34:02.000]  從第四第五節開始
[00:34:02.000 --> 00:34:03.000]  他就解釋屬靈福氣
[00:34:03.000 --> 00:34:05.000]  究竟是什麼事情呢
[00:34:05.000 --> 00:34:06.000]  同樣的
[00:34:06.000 --> 00:34:07.000]  他在告訴我們說
[00:34:07.000 --> 00:34:08.000]  在基督裡
[00:34:08.000 --> 00:34:09.000]  在愛子裡
[00:34:09.000 --> 00:34:10.000]  在基督裡
[00:34:10.000 --> 00:34:11.000]  在愛子裡
[00:34:11.000 --> 00:34:12.000]  還是說
[00:34:12.000 --> 00:34:13.000]  基督族們
[00:34:13.000 --> 00:34:15.000]  千萬不要在基督之外
[00:34:15.000 --> 00:34:17.000]  找到任何這些福氣
[00:34:17.000 --> 00:34:19.000]  特別提醒我們
[00:34:19.000 --> 00:34:22.000]  不要在基督以外去找福氣
[00:34:22.000 --> 00:34:24.000]  他在基督裡做了一件事情
[00:34:24.000 --> 00:34:25.000]  所以當我們看到
[00:34:25.000 --> 00:34:26.000]  救恩的美妙的時候
[00:34:26.000 --> 00:34:28.000]  救恩的浩大
[00:34:28.000 --> 00:34:29.000]  在於說
[00:34:29.000 --> 00:34:30.000]  神自己
[00:34:30.000 --> 00:34:33.000]  在我們還沒有生出來的時候
[00:34:33.000 --> 00:34:34.000]  在創世
[00:34:34.000 --> 00:34:36.000]  我們說Eternity Path
[00:34:36.000 --> 00:34:39.000]  在勇士裡面的
[00:34:39.000 --> 00:34:40.000]  如果我們勇士
[00:34:40.000 --> 00:34:42.000]  不是說只是將來
[00:34:42.000 --> 00:34:45.000]  而是從耿古到永遠的話
[00:34:45.000 --> 00:34:47.000]  他早就遣選
[00:34:47.000 --> 00:34:49.000]  也早已預定了
[00:34:49.000 --> 00:34:51.000]  尼爾特別提到福音的浩大
[00:34:51.000 --> 00:34:52.000]  他提到
[00:34:52.000 --> 00:34:54.000]  在創立世界以前
[00:34:54.000 --> 00:34:56.000]  就揀選我們
[00:34:56.000 --> 00:34:57.000]  預定我們
[00:34:57.000 --> 00:34:58.000]  這個重創世
[00:34:58.000 --> 00:35:00.000]  當我們說到未來
[00:35:00.000 --> 00:35:01.000]  肉永恆的時候
[00:35:01.000 --> 00:35:03.000]  不單單從現在開始
[00:35:03.000 --> 00:35:04.000]  到將來
[00:35:04.000 --> 00:35:06.000]  也包括從創立世界
[00:35:06.000 --> 00:35:07.000]  以前的事情
[00:35:07.000 --> 00:35:08.000]  意思是說
[00:35:08.000 --> 00:35:11.000]  你的得救是神預定
[00:35:11.000 --> 00:35:13.000]  神的揀選
[00:35:13.000 --> 00:35:15.000]  所以要告訴我們
[00:35:15.000 --> 00:35:17.000]  我們得救是神的預定
[00:35:17.000 --> 00:35:21.000]  如果這兩個條件不存在的話
[00:35:21.000 --> 00:35:23.000]  你不可能得救
[00:35:23.000 --> 00:35:24.000]  如果兩個條件
[00:35:24.000 --> 00:35:26.000]  不是同時發生的時候
[00:35:26.000 --> 00:35:29.000]  你是沒有這個救恩恩典
[00:35:29.000 --> 00:35:30.000]  所以在座的
[00:35:30.000 --> 00:35:31.000]  我不曉得你們有沒有上主持學
[00:35:31.000 --> 00:35:33.000]  我希望你們如果有
[00:35:33.000 --> 00:35:34.000]  對這件事情還不理解的話
[00:35:34.000 --> 00:35:36.000]  同樣一個事情
[00:35:36.000 --> 00:35:37.000]  問你比較成熟的地方
[00:35:37.000 --> 00:35:41.000]  什麼意思 揀選 預定
[00:35:41.000 --> 00:35:42.000]  所以大英姊妹
[00:35:42.000 --> 00:35:43.000]  如果你不太明白
[00:35:43.000 --> 00:35:44.000]  揀選 預定
[00:35:44.000 --> 00:35:47.000]  這個和救恩明白的事情的時候
[00:35:47.000 --> 00:35:48.000]  我請你和比較成熟
[00:35:48.000 --> 00:35:50.000]  已經知道的大英姊妹
[00:35:50.000 --> 00:35:52.000]  去認識一下這個觀念
[00:35:52.000 --> 00:35:53.000]  意思是說
[00:35:53.000 --> 00:35:55.000]  你信主神早預備的話
[00:35:55.000 --> 00:35:57.000]  不是因為你如何
[00:35:57.000 --> 00:35:59.000]  所以神如果早已選你的話
[00:35:59.000 --> 00:36:00.000]  你發現說
[00:36:00.000 --> 00:36:01.000]  這是唯一的條件
[00:36:01.000 --> 00:36:03.000]  所以你不用看一個人
[00:36:03.000 --> 00:36:04.000]  所以我們常常
[00:36:04.000 --> 00:36:05.000]  對傳福音的時候
[00:36:05.000 --> 00:36:07.000]  看這個人好像有一點
[00:36:07.000 --> 00:36:09.000]  要信主的那種樣子
[00:36:09.000 --> 00:36:11.000]  那到底什麼是要信主的樣子
[00:36:11.000 --> 00:36:14.000]  是什麼樣子
[00:36:14.000 --> 00:36:16.000]  你聽明白嗎
[00:36:16.000 --> 00:36:17.000]  我再試一次
[00:36:17.000 --> 00:36:19.000]  我們常常傳福音給人的時候
[00:36:19.000 --> 00:36:20.000]  我們會有一個
[00:36:20.000 --> 00:36:21.000]  裡面有一個感覺說
[00:36:21.000 --> 00:36:25.000]  這個人好像快要信主了
[00:36:25.000 --> 00:36:26.000]  所以我們講到
[00:36:26.000 --> 00:36:27.000]  一個人信主的時候
[00:36:27.000 --> 00:36:28.000]  我們不可以爭憑外表
[00:36:28.000 --> 00:36:29.000]  好像我們覺得
[00:36:29.000 --> 00:36:33.000]  那個人應該快要信主了
[00:36:33.000 --> 00:36:34.000]  我告訴你
[00:36:34.000 --> 00:36:36.000]  從神的角度來講的話
[00:36:36.000 --> 00:36:38.000]  他早已經知道
[00:36:38.000 --> 00:36:39.000]  那並不是說
[00:36:39.000 --> 00:36:40.000]  他預指這個東西
[00:36:40.000 --> 00:36:41.000]  也是一個聖經詩
[00:36:41.000 --> 00:36:42.000]  而是說
[00:36:42.000 --> 00:36:44.000]  他先選你
[00:36:44.000 --> 00:36:45.000]  那從什麼時候
[00:36:45.000 --> 00:36:47.000]  創世之前
[00:36:47.000 --> 00:36:49.000]  不是說你生出來之前
[00:36:49.000 --> 00:36:50.000]  創世之前
[00:36:50.000 --> 00:36:51.000]  神早已說
[00:36:51.000 --> 00:36:53.000]  我要選你
[00:36:53.000 --> 00:36:55.000]  因為所以一個人得著救恩
[00:36:55.000 --> 00:36:56.000]  是講到
[00:36:56.000 --> 00:37:00.000]  不是單單要看到
[00:37:00.000 --> 00:37:02.000]  不是在出生之前
[00:37:02.000 --> 00:37:04.000]  而是講到創立世界以前
[00:37:04.000 --> 00:37:07.000]  神就已經揀選他得著救恩
[00:37:07.000 --> 00:37:08.000]  所以你如果這樣子的話
[00:37:08.000 --> 00:37:11.000]  你發現神看得上你的話
[00:37:11.000 --> 00:37:14.000]  我希望你有一個感覺是說
[00:37:14.000 --> 00:37:15.000]  你會覺得說
[00:37:15.000 --> 00:37:17.000]  開始對救恩有一點說
[00:37:17.000 --> 00:37:18.000]  是一個回應
[00:37:18.000 --> 00:37:20.000]  應該是
[00:37:20.000 --> 00:37:22.000]  哇
[00:37:22.000 --> 00:37:23.000]  怎麼可能
[00:37:23.000 --> 00:37:25.000]  所以我們得著救恩的時候
[00:37:25.000 --> 00:37:26.000]  特別是
[00:37:26.000 --> 00:37:27.000]  不是因為我們
[00:37:27.000 --> 00:37:30.000]  怎樣做到什麼的時候
[00:37:30.000 --> 00:37:31.000]  我們對於救恩
[00:37:31.000 --> 00:37:33.000]  對神就是一個
[00:37:33.000 --> 00:37:34.000]  很感慨
[00:37:34.000 --> 00:37:35.000]  很感謝
[00:37:35.000 --> 00:37:38.000]  一個讚歎在當中
[00:37:38.000 --> 00:37:39.000]  我今天沒有時間
[00:37:39.000 --> 00:37:41.000]  不過我們通常稱弟兄姊妹
[00:37:41.000 --> 00:37:42.000]  對吧
[00:37:42.000 --> 00:37:43.000]  我們都是大兄姊妹
[00:37:43.000 --> 00:37:44.000]  弟兄姊妹
[00:37:44.000 --> 00:37:45.000]  你們知道什麼意思嗎
[00:37:45.000 --> 00:37:47.000]  當我們很多時候稱呼
[00:37:47.000 --> 00:37:48.000]  大兄姊妹
[00:37:48.000 --> 00:37:49.000]  稱呼信了主的
[00:37:49.000 --> 00:37:50.000]  我們都說
[00:37:50.000 --> 00:37:51.000]  是叫大兄姊妹
[00:37:51.000 --> 00:37:52.000]  到底什麼意思呢
[00:37:52.000 --> 00:37:55.000]  你真的是要認清楚
[00:37:55.000 --> 00:37:57.000]  我們是家裡人嗎
[00:37:57.000 --> 00:37:58.000]  你是不是真的要認清
[00:37:58.000 --> 00:38:00.000]  我們其實真的是一家人呢
[00:38:00.000 --> 00:38:01.000]  如果我說
[00:38:01.000 --> 00:38:03.000]  家有各家有本難念的經
[00:38:03.000 --> 00:38:04.000]  那弟兄姊妹
[00:38:04.000 --> 00:38:06.000]  到底何目同居的來嗎
[00:38:06.000 --> 00:38:07.000]  所以我們經常都說
[00:38:07.000 --> 00:38:09.000]  家家有本難念的經
[00:38:09.000 --> 00:38:10.000]  我們究竟可不可以
[00:38:10.000 --> 00:38:12.000]  當中能夠和諧呢
[00:38:12.000 --> 00:38:14.000]  通常最難相處的
[00:38:14.000 --> 00:38:16.000]  其實就是最近的人
[00:38:16.000 --> 00:38:17.000]  對吧
[00:38:17.000 --> 00:38:18.000]  我們都知道
[00:38:18.000 --> 00:38:19.000]  通常我們更加能夠
[00:38:19.000 --> 00:38:20.000]  好關係的
[00:38:20.000 --> 00:38:22.000]  都是最親近的人
[00:38:22.000 --> 00:38:23.000]  看到他都頭痛
[00:38:23.000 --> 00:38:25.000]  看到他就頭痛
[00:38:25.000 --> 00:38:26.000]  當你發現說
[00:38:26.000 --> 00:38:27.000]  弟兄姊妹的關係
[00:38:27.000 --> 00:38:28.000]  你發現說
[00:38:28.000 --> 00:38:30.000]  這裡超乎我們從哪裡來
[00:38:30.000 --> 00:38:32.000]  同鄉會也不是同鄉會
[00:38:32.000 --> 00:38:34.000]  也不是你只是因為
[00:38:34.000 --> 00:38:35.000]  我們是同樣的資格
[00:38:35.000 --> 00:38:36.000]  同樣的學校
[00:38:36.000 --> 00:38:39.000]  所以我們在當中看到的時候
[00:38:39.000 --> 00:38:41.000]  不是因為我們在同一個地方來
[00:38:41.000 --> 00:38:42.000]  或者同一個學校
[00:38:42.000 --> 00:38:45.000]  或者同鄉會這樣的事情
[00:38:45.000 --> 00:38:47.000]  所以神把你放進教會
[00:38:47.000 --> 00:38:48.000]  洗入教會的時候
[00:38:48.000 --> 00:38:49.000]  你發現
[00:38:49.000 --> 00:38:50.000]  no choice
[00:38:50.000 --> 00:38:52.000]  沒有得談
[00:38:52.000 --> 00:38:53.000]  沒得談
[00:38:53.000 --> 00:38:55.000]  都是弟兄姊妹
[00:38:55.000 --> 00:38:56.000]  所以神把我們每個人
[00:38:56.000 --> 00:38:58.000]  放在教會當中
[00:38:58.000 --> 00:38:59.000]  沒得選的
[00:38:59.000 --> 00:39:00.000]  是這樣就是這樣
[00:39:00.000 --> 00:39:01.000]  所以有些人看了受不了
[00:39:01.000 --> 00:39:02.000]  所以有時候覺得
[00:39:02.000 --> 00:39:03.000]  哎呀 我不願意
[00:39:03.000 --> 00:39:05.000]  我做長老的也先承認
[00:39:05.000 --> 00:39:07.000]  我也看了有些人受不了
[00:39:07.000 --> 00:39:08.000]  我做長老的
[00:39:08.000 --> 00:39:09.000]  也覺得有些人看起來
[00:39:09.000 --> 00:39:10.000]  不太順眼
[00:39:10.000 --> 00:39:12.000]  但是我也求神幫助
[00:39:12.000 --> 00:39:14.000]  我說其實神也把他放進教會
[00:39:14.000 --> 00:39:16.000]  那我就學習接納
[00:39:16.000 --> 00:39:19.000]  所以神既然將他放在教會裡面
[00:39:19.000 --> 00:39:20.000]  我們要學習
[00:39:20.000 --> 00:39:21.000]  學習去彼此接納
[00:39:21.000 --> 00:39:22.000]  但是今天這個不是我的主題
[00:39:22.000 --> 00:39:23.000]  我要進入到第二個
[00:39:23.000 --> 00:39:24.000]  當神檢選
[00:39:24.000 --> 00:39:26.000]  他預定我們得救
[00:39:26.000 --> 00:39:27.000]  在基督裡得救的時候
[00:39:27.000 --> 00:39:28.000]  他有一個目的是
[00:39:28.000 --> 00:39:30.000]  要我們成為聖潔
[00:39:30.000 --> 00:39:31.000]  我們撇開不說的東西
[00:39:31.000 --> 00:39:32.000]  我們最重要是看回
[00:39:32.000 --> 00:39:33.000]  就是神要預定
[00:39:33.000 --> 00:39:35.000]  我們得以致命份的事情
[00:39:35.000 --> 00:39:36.000]  丁子梅這個東西很重要
[00:39:36.000 --> 00:39:37.000]  為什麼呢
[00:39:37.000 --> 00:39:38.000]  因為我們很多時候
[00:39:38.000 --> 00:39:39.000]  人來到教會的時候
[00:39:39.000 --> 00:39:41.000]  他有很多不同的期待
[00:39:41.000 --> 00:39:43.000]  特別是當很多人來到教會的時候
[00:39:43.000 --> 00:39:44.000]  他們有不同的期待
[00:39:44.000 --> 00:39:46.000]  他可以今天
[00:39:46.000 --> 00:39:47.000]  參加崇拜完之後
[00:39:47.000 --> 00:39:48.000]  他走出門之後
[00:39:48.000 --> 00:39:49.000]  我說
[00:39:49.000 --> 00:39:50.000]  他可以忘記
[00:39:50.000 --> 00:39:52.000]  全部所發生的事情
[00:39:52.000 --> 00:39:54.000]  有時候他回到教會
[00:39:54.000 --> 00:39:55.000]  一走到門口
[00:39:55.000 --> 00:39:56.000]  所有事情都忘記了
[00:39:56.000 --> 00:39:57.000]  然後他就跟著說
[00:39:57.000 --> 00:39:58.000]  我要吃什麼
[00:39:58.000 --> 00:39:59.000]  然後我就想
[00:39:59.000 --> 00:40:00.000]  我要吃什麼
[00:40:00.000 --> 00:40:03.000]  但是教會
[00:40:03.000 --> 00:40:06.000]  神把我們歸入成為他一份子
[00:40:06.000 --> 00:40:07.000]  放在教會
[00:40:07.000 --> 00:40:09.000]  有一個目的就是成為聖潔
[00:40:09.000 --> 00:40:11.000]  聖潔的意思就是說
[00:40:11.000 --> 00:40:12.000]  是分開的
[00:40:12.000 --> 00:40:14.000]  從萬人之中
[00:40:14.000 --> 00:40:16.000]  世界所有的人
[00:40:16.000 --> 00:40:18.000]  從古到今
[00:40:18.000 --> 00:40:19.000]  萬人之中
[00:40:19.000 --> 00:40:22.000]  僅選一群人分別出來
[00:40:22.000 --> 00:40:23.000]  分別出來
[00:40:23.000 --> 00:40:25.000]  這個就是聖潔的意思
[00:40:25.000 --> 00:40:47.000]  如果你不覺得你歸屬於基督
[00:40:47.000 --> 00:40:49.000]  你屬於教會
[00:40:49.000 --> 00:40:50.000]  那我換句話
[00:40:50.000 --> 00:40:52.000]  我再問你們一個問題
[00:40:52.000 --> 00:40:53.000]  如果你信主多年
[00:40:53.000 --> 00:40:56.000]  你不覺得你對教會有什麼好感
[00:40:56.000 --> 00:40:58.000]  對教會有什麼任何的感覺
[00:40:58.000 --> 00:40:59.000]  我告訴你
[00:40:59.000 --> 00:41:01.000]  很大的問題
[00:41:13.000 --> 00:41:18.000]  丁子妹 最終所有的東西
[00:41:18.000 --> 00:41:19.000]  都有一個結果
[00:41:19.000 --> 00:41:24.000]  就是使神榮耀的一點得到稱讚
[00:41:24.000 --> 00:41:26.000]  我們其實要了解
[00:41:26.000 --> 00:41:28.000]  所有講到的事情
[00:41:28.000 --> 00:41:30.000]  最後終歸有一個結局
[00:41:30.000 --> 00:41:33.000]  就是使他榮耀的恩典得著稱讚
[00:41:33.000 --> 00:41:36.000]  丁子妹 如果我們在教會
[00:41:36.000 --> 00:41:38.000]  我們剛才唱的敬拜讚美
[00:41:38.000 --> 00:41:40.000]  就會有很美妙的時刻
[00:41:40.000 --> 00:41:43.000]  就好像剛才我們唱完的詩歌讚美
[00:41:43.000 --> 00:41:45.000]  都是一個很美妙很好的詩歌
[00:41:45.000 --> 00:41:46.000]  那我們從心裡面
[00:41:46.000 --> 00:41:48.000]  我們有兩個可能
[00:41:48.000 --> 00:41:50.000]  我們昨晚睡不好
[00:41:50.000 --> 00:41:51.000]  但是我們來到這裡的時候
[00:41:51.000 --> 00:41:53.000]  發現說心不在焉
[00:41:53.000 --> 00:41:55.000]  有時候我們可能晚上睡得不好
[00:41:55.000 --> 00:41:56.000]  來到教會的時候
[00:41:56.000 --> 00:41:58.000]  就心不在焉了
[00:41:58.000 --> 00:41:59.000]  所以我們在
[00:41:59.000 --> 00:42:06.000]  但結果我們心裡面在那裡
[00:42:06.000 --> 00:42:07.000]  我不懂在哪裡
[00:42:07.000 --> 00:42:09.000]  我們只是聽著音樂的旋律
[00:42:09.000 --> 00:42:10.000]  或者節奏
[00:42:10.000 --> 00:42:12.000]  但是我的心去了哪裡呢
[00:42:12.000 --> 00:42:16.000]  丁子妹 我們的敬拜有一個聚焦
[00:42:16.000 --> 00:42:17.000]  That's a focus
[00:42:17.000 --> 00:42:18.000]  That's a center
[00:42:18.000 --> 00:42:20.000]  有一個中心
[00:42:20.000 --> 00:42:24.000]  我們敬拜實在其實要聚焦在當中
[00:42:24.000 --> 00:42:27.000]  如果你今天敬拜來到這裡的話
[00:42:27.000 --> 00:42:29.000]  你不是以神為中心的話
[00:42:29.000 --> 00:42:31.000]  丁子妹求神幫助我們
[00:42:31.000 --> 00:42:33.000]  如果你今天來到教會
[00:42:33.000 --> 00:42:35.000]  敬拜的時候不是聚焦神
[00:42:35.000 --> 00:42:37.000]  因為祂的目的不是叫你
[00:42:37.000 --> 00:42:39.000]  心覺得我喜歡今天敬拜
[00:42:39.000 --> 00:42:41.000]  因為今天講得好
[00:42:41.000 --> 00:42:43.000]  今天唱的歌很合我的胃口
[00:42:43.000 --> 00:42:45.000]  因為我們敬拜
[00:42:45.000 --> 00:42:47.000]  不是說我們來到當中
[00:42:47.000 --> 00:42:48.000]  我們聽到一堂好道
[00:42:48.000 --> 00:42:51.000]  或者我們詩歌唱得很開心的情況
[00:42:51.000 --> 00:42:55.000]  而是神在我們的歌頌當中
[00:42:55.000 --> 00:42:56.000]  祂自己被高舉
[00:42:56.000 --> 00:42:58.000]  祂自己得到滿足
[00:42:58.000 --> 00:42:59.000]  而最主要的就是
[00:42:59.000 --> 00:43:01.000]  神在我們所唱的歌
[00:43:01.000 --> 00:43:02.000]  在所有做的事情中
[00:43:02.000 --> 00:43:04.000]  被高舉得稱讚
[00:43:04.000 --> 00:43:08.000]  所以所謂的心被恩感的歌頌神
[00:43:08.000 --> 00:43:11.000]  所以就是說心被恩感歌頌神
[00:43:11.000 --> 00:43:14.000]  如果你不知道神給你的恩典有多大
[00:43:14.000 --> 00:43:15.000]  你敢恩什麼
[00:43:15.000 --> 00:43:18.000]  如果你不知道神給你恩典多大
[00:43:18.000 --> 00:43:21.000]  你不懂得這樣去頌神
[00:43:21.000 --> 00:43:24.000]  我們對神的認識越深
[00:43:24.000 --> 00:43:28.000]  我們的敬拜讚美就越蒙神喜悅
[00:43:28.000 --> 00:43:31.000]  如果我們對神認識越深的時候
[00:43:31.000 --> 00:43:33.000]  我們對神的敬拜更加的多
[00:43:33.000 --> 00:43:35.000]  並不是說一個剛信主的人
[00:43:35.000 --> 00:43:37.000]  他的讚美不合神心
[00:43:37.000 --> 00:43:38.000]  不是這個意思
[00:43:38.000 --> 00:43:40.000]  而是說當我們越認識祂的時候
[00:43:40.000 --> 00:43:42.000]  你會發現說我們的讚美
[00:43:42.000 --> 00:43:44.000]  應該是像保祿這樣子
[00:43:44.000 --> 00:43:47.000]  在羅馬書第十一章這樣子
[00:43:47.000 --> 00:43:48.000]  如果我們
[00:43:48.000 --> 00:43:50.000]  我不是說到初順住的時候
[00:43:50.000 --> 00:43:54.000]  祂的感恩讚美就不是什麼事情
[00:43:54.000 --> 00:43:57.000]  保祿在羅馬書十一章的最後結尾
[00:43:57.000 --> 00:43:59.000]  三十一到三十三節
[00:43:59.000 --> 00:44:00.000]  他這樣子說
[00:44:00.000 --> 00:44:03.000]  現在神的智慧燃燒就開始感嘆
[00:44:03.000 --> 00:44:05.000]  就準備跟依夫所書
[00:44:05.000 --> 00:44:09.000]  這裡一章三到十四節是類似的
[00:44:09.000 --> 00:44:11.000]  同樣的一個讚嘆
[00:44:11.000 --> 00:44:13.000]  我們可以從保祿在羅馬書
[00:44:13.000 --> 00:44:15.000]  第九章十一章講到
[00:44:15.000 --> 00:44:18.000]  他說到心災心災神的恩典何等好大
[00:44:18.000 --> 00:44:19.000]  從那段我們看到
[00:44:19.000 --> 00:44:23.000]  那個稱讚是從心而來的
[00:44:23.000 --> 00:44:25.000]  現在已經十點三十五了
[00:44:25.000 --> 00:44:26.000]  怎麼辦
[00:44:26.000 --> 00:44:28.000]  我才到一半而已
[00:44:28.000 --> 00:44:31.000]  我只講到一半而已
[00:44:31.000 --> 00:44:32.000]  繼續啊
[00:44:32.000 --> 00:44:34.000]  繼續你們今天會不會睡覺
[00:44:34.000 --> 00:44:36.000]  我們不繼續
[00:44:36.000 --> 00:44:37.000]  大家不要睡覺了
[00:44:37.000 --> 00:44:39.000]  我跟你們合作
[00:44:39.000 --> 00:44:41.000]  所以你們要精神一點
[00:44:41.000 --> 00:44:43.000]  你們要跟我同步
[00:44:43.000 --> 00:44:45.000]  我們一起來看
[00:44:45.000 --> 00:44:46.000]  我們繼續下去
[00:44:46.000 --> 00:44:48.000]  所以大家打起精神
[00:44:48.000 --> 00:44:50.000]  你發現在基督的話
[00:44:50.000 --> 00:44:52.000]  一樣在祂裡面
[00:44:52.000 --> 00:44:54.000]  在基督裡你留意的話
[00:44:54.000 --> 00:44:56.000]  你發現如果你讀荷荷本的話
[00:44:56.000 --> 00:44:59.000]  有些地方他沒有把In Christ
[00:44:59.000 --> 00:45:01.000]  這個詞彙把它放進來
[00:45:01.000 --> 00:45:03.000]  但是如果你看英文
[00:45:03.000 --> 00:45:05.000]  特別是那些字義翻的
[00:45:05.000 --> 00:45:08.000]  你發現這些就有出現一些地方
