
[00:00:00.000 --> 00:00:02.500]  弟兄姊妹 早安 平安
[00:33:39.400 --> 00:33:41.400]  高見 我都覺得很歡迎
[00:33:41.400 --> 00:33:43.400]  但是你知道有不少人
[00:33:43.400 --> 00:33:45.400]  的反應是什麼
[00:33:45.400 --> 00:33:47.400]  我有一次派單張
[00:33:47.400 --> 00:33:49.400]  那個人就是
[00:33:49.400 --> 00:33:51.400]  很
[00:33:51.400 --> 00:33:53.400]  四平八穩的站在那裡
[00:33:53.400 --> 00:33:55.400]  拿了我的單張
[00:33:55.400 --> 00:33:57.400]  又不笑
[00:33:57.400 --> 00:33:59.400]  又沒有生我的氣
[00:33:59.400 --> 00:34:01.400]  又沒有做任何事
[00:34:01.400 --> 00:34:03.400]  接著就
[00:34:03.400 --> 00:34:05.400]  是一張單張
[00:34:05.400 --> 00:34:07.400]  他就走了
[00:34:07.400 --> 00:34:09.400]  這是什麼反應
[00:34:09.400 --> 00:34:13.400]  不理會 莫不關心
[00:34:13.400 --> 00:34:15.400]  有些人就會反感
[00:34:15.400 --> 00:34:17.400]  不喜歡
[00:34:17.400 --> 00:34:19.400]  覺得你妨礙他
[00:34:19.400 --> 00:34:21.400]  侵犯他自由
[00:34:21.400 --> 00:34:23.400]  有些就生你的氣
[00:34:23.400 --> 00:34:25.400]  我認識一個弟兄
[00:34:25.400 --> 00:34:27.400]  他去一個地方
[00:34:27.400 --> 00:34:29.400]  做差傳 即是短宣
[00:34:29.400 --> 00:34:31.400]  在一個停車場派派下單張
[00:34:31.400 --> 00:34:33.400]  突然間
[00:34:33.400 --> 00:34:35.400]  有一群年輕人
[00:34:35.400 --> 00:34:37.400]  手拿著石頭
[00:34:37.400 --> 00:34:39.400]  衝過來
[00:34:39.400 --> 00:34:41.400]  你以為什麼 你玩十放豆袋
[00:34:41.400 --> 00:34:45.400]  扔他們
[00:34:45.400 --> 00:34:47.400]  他就走了
[00:34:47.400 --> 00:34:49.400]  那時他還坐得很爽
[00:34:49.400 --> 00:34:51.400]  他現在70多
[00:34:51.400 --> 00:34:53.400]  不知道有沒有跑得這麼快
[00:34:53.400 --> 00:34:57.400]  有不同的人有不同的反應
[00:34:57.400 --> 00:34:59.400]  有些人用理性跟你搏
[00:34:59.400 --> 00:35:01.400]  有些就是
[00:35:01.400 --> 00:35:03.400]  有不同的反應
[00:35:03.400 --> 00:35:05.400]  但有一種反應是神特別看上
[00:35:05.400 --> 00:35:07.400]  他對神說的每句說話
[00:35:07.400 --> 00:35:09.400]  有一個反應
[00:35:09.400 --> 00:35:11.400]  他會戰驚
[00:35:11.400 --> 00:35:13.400]  什麼叫戰驚
[00:35:13.400 --> 00:35:15.400]  戰驚可以反映出幾方面
[00:35:15.400 --> 00:35:17.400]  他覺得神的說話
[00:35:17.400 --> 00:35:19.400]  是有權威的
[00:35:19.400 --> 00:35:21.400]  是可以觸碰到他的生命
[00:35:21.400 --> 00:35:25.400]  是有權柄在我們身上
[00:35:25.400 --> 00:35:27.400]  你知道有很多人
[00:35:27.400 --> 00:35:29.400]  公然侮辱耶穌基督的名字
[00:35:29.400 --> 00:35:31.400]  用耶穌的名字亂說話
[00:35:31.400 --> 00:35:35.400]  他肯定不是戰驚
[00:35:35.400 --> 00:35:37.400]  是面對神的說話
[00:35:37.400 --> 00:35:39.400]  但是弟兄姊妹
[00:35:39.400 --> 00:35:41.400]  我們不需要害怕
[00:35:41.400 --> 00:35:43.400]  我有一次讀約翰福音
[00:35:43.400 --> 00:35:45.400]  主耶穌說我講的說話
[00:35:45.400 --> 00:35:47.400]  在審判那一天
[00:35:47.400 --> 00:35:49.400]  就是去審判他們
[00:35:49.400 --> 00:35:51.400]  就是說主耶穌
[00:35:51.400 --> 00:35:53.400]  要去審判這些人
[00:35:53.400 --> 00:35:55.400]  要審判的人
[00:35:55.400 --> 00:35:57.400]  包括我們和你
[00:35:57.400 --> 00:35:59.400]  早早都已經講了
[00:35:59.400 --> 00:36:01.400]  不用再作篇文
[00:36:01.400 --> 00:36:03.400]  來審判他們
[00:36:03.400 --> 00:36:05.400]  就是說已經定實
[00:36:05.400 --> 00:36:07.400]  但是
[00:36:07.400 --> 00:36:09.400]  有這樣的體見
[00:36:09.400 --> 00:36:11.400]  覺得主的說話
[00:36:11.400 --> 00:36:13.400]  我會很害怕
[00:36:13.400 --> 00:36:15.400]  我聽了真的會戰驚
[00:36:15.400 --> 00:36:17.400]  另外一個表現就是
[00:36:17.400 --> 00:36:19.400]  他會戰驚因為心存敬畏
[00:36:19.400 --> 00:36:21.400]  離敬拜主
[00:36:21.400 --> 00:36:23.400]  我覺得大大小小
[00:36:23.400 --> 00:36:25.400]  就好像舊約的
[00:36:25.400 --> 00:36:27.400]  認識神的秘訣
[00:36:27.400 --> 00:36:29.400]  要敬畏神
[00:36:29.400 --> 00:36:31.400]  我鼓勵我們當中
[00:36:31.400 --> 00:36:33.400]  做父母或祖父母
[00:36:33.400 --> 00:36:35.400]  在我們的生命
[00:36:35.400 --> 00:36:37.400]  在我們的教導裡面
[00:36:37.400 --> 00:36:39.400]  注入去敬畏神的元素
[00:36:39.400 --> 00:36:41.400]  要給自己
[00:36:41.400 --> 00:36:43.400]  和身邊
[00:36:43.400 --> 00:36:45.400]  學習認識神的人
[00:36:45.400 --> 00:36:47.400]  知道去敬畏神
[00:36:47.400 --> 00:36:49.400]  從來在聖經裡面
[00:36:49.400 --> 00:36:51.400]  你見到那些敬畏神的人
[00:36:51.400 --> 00:36:53.400]  神很體重
[00:36:53.400 --> 00:36:55.400]  在敬畏神裡面
[00:36:55.400 --> 00:36:57.400]  這些人
[00:36:57.400 --> 00:36:59.400]  就是神調轉
[00:36:59.400 --> 00:37:01.400]  他竟然很有反應
[00:37:01.400 --> 00:37:03.400]  對神的說話
[00:37:03.400 --> 00:37:05.400]  講了那句說話
[00:37:05.400 --> 00:37:07.400]  很緊張
[00:37:07.400 --> 00:37:09.400]  聖經有什麼人會緊張主耶穌的說話
[00:37:09.400 --> 00:37:11.400]  不是每個人
[00:37:11.400 --> 00:37:13.400]  有些人聽到主耶穌的說話
[00:37:13.400 --> 00:37:15.400]  是沒有反應的
[00:37:15.400 --> 00:37:17.400]  但有些人是沒有很大反應
[00:37:17.400 --> 00:37:19.400]  之後是有反應
[00:37:19.400 --> 00:37:21.400]  我舉一個例子
[00:37:21.400 --> 00:37:23.400]  當主耶穌說
[00:37:23.400 --> 00:37:25.400]  你將會三次不認他
[00:37:25.400 --> 00:37:27.400]  他還裝聰明
[00:37:27.400 --> 00:37:29.400]  覺得自己信祂都不會
[00:37:29.400 --> 00:37:31.400]  到他真的三次不認主
[00:37:31.400 --> 00:37:33.400]  主耶穌
[00:37:33.400 --> 00:37:35.400]  坐在受審的位置
[00:37:35.400 --> 00:37:37.400]  看到他
[00:37:37.400 --> 00:37:39.400]  看他一眼
[00:37:39.400 --> 00:37:41.400]  他知道主知道
[00:37:41.400 --> 00:37:43.400]  他知道主講過的說話
[00:37:43.400 --> 00:37:45.400]  他又真的這麼驕傲
[00:37:45.400 --> 00:37:47.400]  現在他又真的跌倒
[00:37:47.400 --> 00:37:49.400]  他很緊張
[00:37:49.400 --> 00:37:51.400]  他已經害怕
[00:37:51.400 --> 00:37:53.400]  而且他心裡很難過
[00:37:53.400 --> 00:37:55.400]  他心裡有一種
[00:37:55.400 --> 00:37:57.400]  如果沒有那種敬畏神的心
[00:37:57.400 --> 00:37:59.400]  他不會有那種反應
[00:37:59.400 --> 00:38:01.400]  弟兄姊妹
[00:38:01.400 --> 00:38:03.400]  原來就是這麼重要的
[00:38:03.400 --> 00:38:05.400]  最基本的三樣元素
[00:38:05.400 --> 00:38:07.400]  虛心
[00:38:07.400 --> 00:38:09.400]  痛悔
[00:38:09.400 --> 00:38:11.400]  有罪在裡面
[00:38:11.400 --> 00:38:13.400]  你知道在護教的時期
[00:38:13.400 --> 00:38:15.400]  在馬丁路德
[00:38:15.400 --> 00:38:17.400]  1517年改教的時候
[00:38:17.400 --> 00:38:19.400]  那時候他們重寫
[00:38:19.400 --> 00:38:21.400]  一些詩歌
[00:38:21.400 --> 00:38:23.400]  他們就很強調提到
[00:38:23.400 --> 00:38:25.400]  要畏罪痛悔
[00:38:25.400 --> 00:38:27.400]  要知道那個拯救
[00:38:27.400 --> 00:38:29.400]  不是那些聖禮
[00:38:29.400 --> 00:38:31.400]  而是耶穌基督的救恩
[00:38:31.400 --> 00:38:33.400]  但是那些人不會欣賞這個拯救
[00:38:33.400 --> 00:38:35.400]  除非他裡面真的覺得
[00:38:35.400 --> 00:38:37.400]  需要這位救主
[00:38:37.400 --> 00:38:39.400]  在新約
[00:38:39.400 --> 00:38:41.400]  路加呼音18章13節
[00:38:41.400 --> 00:38:43.400]  我很喜歡
[00:38:43.400 --> 00:38:45.400]  也很受感動
[00:38:45.400 --> 00:38:47.400]  當神祈禱的瑞麗
[00:38:47.400 --> 00:38:49.400]  祂的禱告
[00:38:49.400 --> 00:38:51.400]  在路加呼音18章13節
[00:38:51.400 --> 00:38:53.400]  很簡單
[00:38:53.400 --> 00:38:55.400]  祂說
[00:38:55.400 --> 00:38:57.400]  神啊 開恩可憐我這個罪人
[00:38:57.400 --> 00:38:59.400]  當我們來到去敬拜神的時候
[00:38:59.400 --> 00:39:01.400]  有沒有這個心呢
[00:39:01.400 --> 00:39:03.400]  當我們落在一些光景
[00:39:03.400 --> 00:39:05.400]  我們會不會
[00:39:05.400 --> 00:39:07.400]  只是介意被人看到我是怎樣
[00:39:07.400 --> 00:39:09.400]  而不去看到
[00:39:09.400 --> 00:39:11.400]  很需要在神面前
[00:39:11.400 --> 00:39:13.400]  真誠 求神憐憫
[00:39:13.400 --> 00:39:15.400]  開恩可憐
[00:39:15.400 --> 00:39:17.400]  反而他旁邊
[00:39:17.400 --> 00:39:19.400]  這個
[00:39:19.400 --> 00:39:21.400]  以為自己是很有義的
[00:39:21.400 --> 00:39:23.400]  這個法利塞人
[00:39:23.400 --> 00:39:25.400]  你會看到神
[00:39:25.400 --> 00:39:27.400]  好像完全不理會這個
[00:39:27.400 --> 00:39:29.400]  以為自己在祈禱
[00:39:29.400 --> 00:39:31.400]  但其實是跟自己說話的一個人
[00:39:31.400 --> 00:39:33.400]  神是很
[00:39:33.400 --> 00:39:35.400]  看重一個這樣
[00:39:35.400 --> 00:39:37.400]  向他謙卑下來
[00:39:37.400 --> 00:39:39.400]  歸向他的人
[00:39:39.400 --> 00:39:41.400]  有一天我繼續去看這段的時候
[00:39:41.400 --> 00:39:43.400]  我說這類人
[00:39:43.400 --> 00:39:45.400]  在敬拜 親近神
[00:39:45.400 --> 00:39:47.400]  很看重
[00:39:47.400 --> 00:39:49.400]  他們心靈裡面
[00:39:49.400 --> 00:39:51.400]  看到自己空虛貧窮
[00:39:51.400 --> 00:39:53.400]  痛悔 看到自己的罪
[00:39:53.400 --> 00:39:55.400]  他們因為主所說的一言一語
[00:39:55.400 --> 00:39:57.400]  他們裡面會漸漸緊張
[00:39:57.400 --> 00:39:59.400]  我盼望我們都緊張
[00:39:59.400 --> 00:40:01.400]  帶給他們什麼呢
[00:40:01.400 --> 00:40:03.400]  如果在新約來說
[00:40:03.400 --> 00:40:05.400]  這些豈不是真誠悔改
[00:40:05.400 --> 00:40:07.400]  得到拯救的人
[00:40:07.400 --> 00:40:09.400]  弟兄姊妹
[00:40:09.400 --> 00:40:11.400]  有一天我們輪到
[00:40:11.400 --> 00:40:13.400]  自己傳福音的時候
[00:40:13.400 --> 00:40:15.400]  我們都掌握到這個秘訣
[00:40:15.400 --> 00:40:17.400]  有些人是真的沒去到
[00:40:17.400 --> 00:40:19.400]  信耶穌的 為什麼呢
[00:40:19.400 --> 00:40:21.400]  他還覺得自己跟神
[00:40:21.400 --> 00:40:23.400]  差不多高 差不多大
[00:40:23.400 --> 00:40:25.400]  他還覺得自己沒什麼錯
[00:40:25.400 --> 00:40:27.400]  他從來沒虛心
[00:40:27.400 --> 00:40:29.400]  他從來沒看到自己
[00:40:29.400 --> 00:40:31.400]  在神面前是徹底貧窮
[00:40:31.400 --> 00:40:33.400]  是需要神的拯救
[00:40:33.400 --> 00:40:35.400]  甚至會覺得
[00:40:35.400 --> 00:40:37.400]  神的說話有什麼地方
[00:40:37.400 --> 00:40:39.400]  要這樣跟隨
[00:40:39.400 --> 00:40:41.400]  是不是這麼有權威
[00:40:41.400 --> 00:40:43.400]  不知道大家有沒有被人問過
[00:40:43.400 --> 00:40:45.400]  你怎麼知道聖經是真的
[00:40:45.400 --> 00:40:47.400]  有沒有想過
[00:40:47.400 --> 00:40:49.400]  覺得 糟了 不知道怎麼回答
[00:40:49.400 --> 00:40:53.400]  交第一招給大家
[00:40:53.400 --> 00:40:55.400]  為什麼你認為
[00:40:55.400 --> 00:40:57.400]  它不是真的
[00:40:57.400 --> 00:40:59.400]  扔給他看看
[00:40:59.400 --> 00:41:03.400]  再有別的方法
[00:41:03.400 --> 00:41:05.400]  可能就是
[00:41:05.400 --> 00:41:07.400]  你認不認證法
[00:41:07.400 --> 00:41:09.400]  你懂不懂
[00:41:09.400 --> 00:41:13.400]  他跟你講理性
[00:41:13.400 --> 00:41:15.400]  你就要給他講道理
[00:41:15.400 --> 00:41:17.400]  很多根據
[00:41:17.400 --> 00:41:19.400]  有機會再詳細講
[00:41:19.400 --> 00:41:21.400]  有很多人
[00:41:21.400 --> 00:41:23.400]  他都沒去到看重神的說話
[00:41:23.400 --> 00:41:25.400]  他可能
[00:41:25.400 --> 00:41:27.400]  很近都好
[00:41:27.400 --> 00:41:29.400]  他沒去到相信
[00:41:29.400 --> 00:41:31.400]  但是當他心靈準備好
[00:41:31.400 --> 00:41:33.400]  我們千萬不要
[00:41:33.400 --> 00:41:35.400]  不懂得脫國
[00:41:35.400 --> 00:41:37.400]  有些人已經有了這幾個元素
[00:41:37.400 --> 00:41:39.400]  你不幫他去信耶穌
[00:41:39.400 --> 00:41:41.400]  我們就失去了
[00:41:41.400 --> 00:41:43.400]  那個寶貴的時刻
[00:41:43.400 --> 00:41:45.400]  所以我們在報道裡面
[00:41:45.400 --> 00:41:47.400]  有一樣東西叫那個Precious Moment
[00:41:47.400 --> 00:41:49.400]  千萬不要錯過
[00:41:49.400 --> 00:41:51.400]  那個寶貴的時刻是什麼
[00:41:51.400 --> 00:41:53.400]  那個人準備好要去信耶穌
[00:41:53.400 --> 00:41:55.400]  當他真的虛心痛悔
[00:41:55.400 --> 00:41:57.400]  因神的懷疑賤經
[00:41:57.400 --> 00:41:59.400]  所以在《士多人傳》第二章
[00:41:59.400 --> 00:42:01.400]  那些被扎心的人
[00:42:01.400 --> 00:42:03.400]  我們怎麼辦
[00:42:03.400 --> 00:42:05.400]  他們準備好了
[00:42:05.400 --> 00:42:07.400]  我們怎麼辦
[00:42:07.400 --> 00:42:09.400]  他們要得著耶穌基督的拯救
[00:42:09.400 --> 00:42:11.400]  你講清楚
[00:42:11.400 --> 00:42:13.400]  這個救恩的幾個重點
[00:42:13.400 --> 00:42:15.400]  他就可以
[00:42:15.400 --> 00:42:17.400]  決志了
[00:42:17.400 --> 00:42:19.400]  這樣的人有什麼好處呢
[00:42:19.400 --> 00:42:21.400]  我一定要講這個
[00:42:21.400 --> 00:42:23.400]  他有神的同在
[00:42:23.400 --> 00:42:25.400]  這個特別在57章15字那裡
[00:42:25.400 --> 00:42:27.400]  神就是要
[00:42:27.400 --> 00:42:29.400]  專門和這些人在一起
[00:42:29.400 --> 00:42:31.400]  我們來敬拜
[00:42:31.400 --> 00:42:33.400]  我們想不想神和我們在一起
[00:42:33.400 --> 00:42:35.400]  當然想啦
[00:42:35.400 --> 00:42:37.400]  是不是
[00:42:37.400 --> 00:42:39.400]  我告訴大家
[00:42:39.400 --> 00:42:41.400]  我照顧我的孫子的時候
[00:42:41.400 --> 00:42:43.400]  其中一個感覺就是玩具是次要
[00:42:43.400 --> 00:42:45.400]  請問做婆婆的
[00:42:45.400 --> 00:42:47.400]  你能不能回答
[00:42:47.400 --> 00:42:49.400]  什麼比較重要
[00:42:49.400 --> 00:42:51.400]  你不要跟我說退休金
[00:42:51.400 --> 00:42:53.400]  什麼重要
[00:42:53.400 --> 00:42:55.400]  你和他在一起
[00:42:55.400 --> 00:42:57.400]  你知不知道
[00:42:57.400 --> 00:42:59.400]  有一次我挺開心
[00:42:59.400 --> 00:43:01.400]  我有一張BB椅子
[00:43:01.400 --> 00:43:03.400]  是我兒子的時代坐的
[00:43:03.400 --> 00:43:05.400]  我想扔掉
[00:43:05.400 --> 00:43:07.400]  後來我兒子說不要扔
[00:43:07.400 --> 00:43:09.400]  歷史文物
[00:43:09.400 --> 00:43:11.400]  我孫子留意到
[00:43:11.400 --> 00:43:13.400]  他從此以後喜歡坐
[00:43:13.400 --> 00:43:15.400]  有一天騰空了旁邊的位置
[00:43:15.400 --> 00:43:17.400]  要求外公和他一起坐
[00:43:17.400 --> 00:43:19.400]  你會不會覺得很厭惡
[00:43:19.400 --> 00:43:21.400]  不要啦
[00:43:21.400 --> 00:43:23.400]  小孩子坐在那裡幹嘛
[00:43:23.400 --> 00:43:25.400]  你是不是這樣
[00:43:25.400 --> 00:43:27.400]  我很開心
[00:43:27.400 --> 00:43:29.400]  因為他沒有找外婆坐
[00:43:29.400 --> 00:43:31.400]  先找外公坐
[00:43:31.400 --> 00:43:33.400]  你明白那種
[00:43:33.400 --> 00:43:35.400]  你這樣在神面前
[00:43:35.400 --> 00:43:37.400]  虛心痛悔
[00:43:37.400 --> 00:43:39.400]  去賤驚
[00:43:39.400 --> 00:43:41.400]  神體寵你
[00:43:41.400 --> 00:43:43.400]  神最後有一個心願
[00:43:43.400 --> 00:43:45.400]  我要和你一起
[00:43:45.400 --> 00:43:47.400]  我不知道你羨慕不羨慕
[00:43:47.400 --> 00:43:49.400]  其實我們人生
[00:43:49.400 --> 00:43:51.400]  有很多人人生很苦
[00:43:51.400 --> 00:43:53.400]  你走過的路
[00:43:53.400 --> 00:43:55.400]  就算有人想陪你
[00:43:55.400 --> 00:43:57.400]  也不能陪你
[00:43:57.400 --> 00:43:59.400]  我有一次要做檢查
[00:43:59.400 --> 00:44:01.400]  整個人進了一個洞
[00:44:01.400 --> 00:44:03.400]  做一個MRI或CT
[00:44:03.400 --> 00:44:05.400]  其實很恐怖
[00:44:05.400 --> 00:44:07.400]  好像進了一個山洞
[00:44:07.400 --> 00:44:09.400]  如果那個人按錯了按鈕
[00:44:09.400 --> 00:44:11.400]  沒有頭沒有腳
[00:44:11.400 --> 00:44:13.400]  你病的時候就什麼都想
[00:44:13.400 --> 00:44:15.400]  但我那次
[00:44:15.400 --> 00:44:17.400]  沒人陪你
[00:44:17.400 --> 00:44:19.400]  但我想起感謝神
[00:44:19.400 --> 00:44:21.400]  我祈禱主耶穌一定要陪我
[00:44:21.400 --> 00:44:23.400]  那個洞真的很黑
[00:44:23.400 --> 00:44:27.400]  還注射了一種不知什麼的藥
[00:44:27.400 --> 00:44:29.400]  好像搞肚子一樣
[00:44:29.400 --> 00:44:31.400]  主啊
[00:44:31.400 --> 00:44:33.400]  祢真的要陪著我
[00:44:33.400 --> 00:44:35.400]  我真的盼望
[00:44:35.400 --> 00:44:37.400]  我們真的看到
[00:44:37.400 --> 00:44:39.400]  原來我們敬拜神
[00:44:39.400 --> 00:44:41.400]  有這位神在我們身邊
[00:44:41.400 --> 00:44:43.400]  是很寶貴
[00:44:43.400 --> 00:44:45.400]  最後我用我剛才說的
[00:44:45.400 --> 00:44:47.400]  我在醫院那裡的見證
[00:44:47.400 --> 00:44:49.400]  那一朝
[00:44:49.400 --> 00:44:51.400]  看史錄22章的時候
[00:44:51.400 --> 00:44:53.400]  我很感恩
[00:44:53.400 --> 00:44:55.400]  如果這個手術不成功
[00:44:55.400 --> 00:44:57.400]  我就有一個快的方法
[00:44:57.400 --> 00:44:59.400]  去到神那裡
[00:44:59.400 --> 00:45:01.400]  我真的覺得很羨慕
[00:45:01.400 --> 00:45:03.400]  看到21章22章
[00:45:03.400 --> 00:45:05.400]  天家的美好
[00:45:05.400 --> 00:45:07.400]  我就將自己的祈禱交給神
[00:45:07.400 --> 00:45:09.400]  我記得那一朝很早會上來
[00:45:09.400 --> 00:45:11.400]  那一朝五點左右我已經醒了
[00:45:11.400 --> 00:45:13.400]  預備好
[00:45:13.400 --> 00:45:15.400]  靈修員
[00:45:15.400 --> 00:45:17.400]  還有最後那一套聖經
[00:45:17.400 --> 00:45:19.400]  我覺得很開心
[00:45:19.400 --> 00:45:21.400]  如果我現在有這個快的方法
[00:45:21.400 --> 00:45:23.400]  去見主就好了
[00:45:23.400 --> 00:45:25.400]  當然主的計劃不是我想的
[00:45:25.400 --> 00:45:27.400]  結果是
[00:45:27.400 --> 00:45:29.400]  出人意外地成功的
[00:45:29.400 --> 00:45:31.400]  所以接著我就再活多幾十年
[00:45:31.400 --> 00:45:33.400]  甚至今天還可以在這裡
[00:45:33.400 --> 00:45:35.400]  講到見證神的恩典
[00:45:35.400 --> 00:45:37.400]  但你說那段時間
[00:45:37.400 --> 00:45:39.400]  我真的覺得
[00:45:39.400 --> 00:45:41.400]  很寶貴
[00:45:41.400 --> 00:45:43.400]  我每天去親近神
[00:45:43.400 --> 00:45:45.400]  神真的是
[00:45:45.400 --> 00:45:47.400]  很甜蜜
[00:45:47.400 --> 00:45:49.400]  很寶貴
[00:45:49.400 --> 00:45:51.400]  所以在那個時候開始
[00:45:51.400 --> 00:45:53.400]  我就做了一樣很對不起我媽的事
[00:45:53.400 --> 00:45:55.400]  跟我媽說
[00:45:55.400 --> 00:45:57.400]  我們雖然很窮
[00:45:57.400 --> 00:45:59.400]  但暑假我真的不想去做主義工
[00:45:59.400 --> 00:46:01.400]  賺那些
[00:46:01.400 --> 00:46:03.400]  有一點錢
[00:46:03.400 --> 00:46:05.400]  但沒了那麼多時間
[00:46:05.400 --> 00:46:07.400]  我看我人生有暑假的日子很少
[00:46:07.400 --> 00:46:09.400]  我就用那些日子
[00:46:09.400 --> 00:46:11.400]  就是我去操練禱告
[00:46:11.400 --> 00:46:13.400]  和讀聖經
[00:46:13.400 --> 00:46:15.400]  那些日子
[00:46:15.400 --> 00:46:17.400]  對於富裕的家庭
[00:46:17.400 --> 00:46:19.400]  是很容易的
[00:46:19.400 --> 00:46:21.400]  對於貧窮的家庭
[00:46:21.400 --> 00:46:23.400]  我做了這樣的決定
[00:46:23.400 --> 00:46:25.400]  我媽或我姐妹
[00:46:25.400 --> 00:46:27.400]  可能是有意見的
[00:46:27.400 --> 00:46:29.400]  但她沒有告訴我
[00:46:29.400 --> 00:46:31.400]  我自己也有一點內疚
[00:46:31.400 --> 00:46:33.400]  但我立了這個心智
[00:46:33.400 --> 00:46:35.400]  那幾年的暑假我真的這樣做
[00:46:35.400 --> 00:46:37.400]  我沒有後悔
[00:46:37.400 --> 00:46:39.400]  我很多的熟練的功課
[00:46:39.400 --> 00:46:41.400]  和神親密的體會
[00:46:41.400 --> 00:46:43.400]  是在那些時候
[00:46:43.400 --> 00:46:45.400]  你不是這樣定一些時間
[00:46:45.400 --> 00:46:47.400]  你和神一起
[00:46:47.400 --> 00:46:49.400]  你也沒有看到自己那種
[00:46:49.400 --> 00:46:51.400]  很敗壞
[00:46:51.400 --> 00:46:53.400]  或者很不妥的心態
[00:46:53.400 --> 00:46:55.400]  屬靈
[00:46:55.400 --> 00:46:57.400]  那種驕傲才恐怖
[00:46:57.400 --> 00:46:59.400]  告訴別人
[00:46:59.400 --> 00:47:01.400]  我看了多少本書
[00:47:01.400 --> 00:47:03.400]  我看了什麼書
[00:47:03.400 --> 00:47:05.400]  他就教我謙卑
[00:47:05.400 --> 00:47:07.400]  我真的覺得
[00:47:07.400 --> 00:47:09.400]  你明明人怎樣敗壞
[00:47:09.400 --> 00:47:11.400]  但敗壞
[00:47:11.400 --> 00:47:13.400]  不是人的理性
[00:47:13.400 --> 00:47:15.400]  是需要神的恩典
[00:47:15.400 --> 00:47:17.400]  你要親近神多一點
[00:47:17.400 --> 00:47:19.400]  你的力量才會強大
[00:47:19.400 --> 00:47:21.400]  我的時間差不多了
[00:47:21.400 --> 00:47:23.400]  我的總結
[00:47:23.400 --> 00:47:25.400]  就是
[00:47:25.400 --> 00:47:27.400]  很簡單
[00:47:27.400 --> 00:47:29.400]  你願不願意
[00:47:29.400 --> 00:47:31.400]  做一個真正蒙主恩代的敬拜者
[00:47:31.400 --> 00:47:33.400]  可能你的答案
[00:47:33.400 --> 00:47:35.400]  是願意
[00:47:35.400 --> 00:47:37.400]  但如果你是願意的話
[00:47:37.400 --> 00:47:39.400]  你就不要skip那三個元素
[00:47:39.400 --> 00:47:41.400]  我們來溫習一下
[00:47:41.400 --> 00:47:43.400]  第一
[00:47:43.400 --> 00:47:45.400]  虛心
[00:47:45.400 --> 00:47:47.400]  在神面前貧窮
[00:47:47.400 --> 00:47:49.400]  很切無
[00:47:49.400 --> 00:47:51.400]  很需要祂
[00:47:51.400 --> 00:47:53.400]  第二 痛悔
[00:47:53.400 --> 00:47:55.400]  究竟什麼在你裡面
[00:47:55.400 --> 00:47:57.400]  你覺得要為祂痛悔
[00:47:57.400 --> 00:47:59.400]  真的需要神
[00:47:59.400 --> 00:48:01.400]  砌下祂
[00:48:01.400 --> 00:48:03.400]  最後 因著主的說話
[00:48:03.400 --> 00:48:05.400]  來到《戰經》
[00:48:05.400 --> 00:48:07.400]  當你這樣看《聖經》
[00:48:07.400 --> 00:48:09.400]  你就會
[00:48:09.400 --> 00:48:11.400]  什麼春夏秋冬
[00:48:11.400 --> 00:48:13.400]  什麼狀態都出現
[00:48:13.400 --> 00:48:15.400]  有時候你會很開心
[00:48:15.400 --> 00:48:17.400]  好像你看到
[00:48:17.400 --> 00:48:19.400]  啟示錄的那種歡欣
[00:48:19.400 --> 00:48:21.400]  有時候你會很懼怕
[00:48:21.400 --> 00:48:23.400]  你知道神是多麼的公義
[00:48:23.400 --> 00:48:25.400]  聖潔
[00:48:25.400 --> 00:48:27.400]  好像意菜下他自己感受到
[00:48:27.400 --> 00:48:29.400]  禍災我滅亡
[00:48:29.400 --> 00:48:31.400]  那個不是口號
[00:48:31.400 --> 00:48:33.400]  那個是體會到神有的反應
[00:48:33.400 --> 00:48:35.400]  我盼望我們一起去祈禱
[00:48:35.400 --> 00:48:39.400]  親愛的主耶穌基督
[00:48:39.400 --> 00:48:41.400]  願祢來吸引我們
[00:48:41.400 --> 00:48:43.400]  當我們來敬拜祢
[00:48:43.400 --> 00:48:45.400]  我們願意
[00:48:45.400 --> 00:48:47.400]  好像做了
[00:48:47.400 --> 00:48:49.400]  有崇拜的活動
[00:48:49.400 --> 00:48:51.400]  我們祈求主讓我們
[00:48:51.400 --> 00:48:53.400]  真是
[00:48:53.400 --> 00:48:55.400]  虛心 痛悔
[00:48:55.400 --> 00:48:57.400]  在祢的面前
[00:48:57.400 --> 00:48:59.400]  因著祢的說話來到《戰經》
[00:48:59.400 --> 00:49:01.400]  因為是祢跟我們說的
[00:49:01.400 --> 00:49:03.400]  祢去指引我們
[00:49:03.400 --> 00:49:05.400]  我們當中還未信耶穌的主
[00:49:05.400 --> 00:49:07.400]  我求祢在我們當中的
[00:49:07.400 --> 00:49:09.400]  朋友中間工作
[00:49:09.400 --> 00:49:11.400]  讓我們看見神是真是
[00:49:11.400 --> 00:49:13.400]  那位超越的神
[00:49:13.400 --> 00:49:15.400]  但祂願意這樣看顧我們
[00:49:15.400 --> 00:49:17.400]  就近我們
[00:49:17.400 --> 00:49:19.400]  願意這麼卑微歸向祂的人
[00:49:19.400 --> 00:49:21.400]  施恩
[00:49:21.400 --> 00:49:23.400]  向我們每一個都豐豐富富的
[00:49:23.400 --> 00:49:25.400]  來去恩代
