
[00:00:00.000 --> 00:00:03.540]  阿伯拉罕第六次
[00:33:20.720 --> 00:33:21.560]  就是說
[00:33:21.560 --> 00:33:24.360]  一般生孩子
[00:33:25.640 --> 00:33:30.520]  懷著小朋友多少個月或者多少個星期會生
[00:33:30.520 --> 00:33:31.520]  36週
[00:33:31.520 --> 00:33:34.080]  生過的就是36週
[00:33:34.080 --> 00:33:35.920]  知道嗎?
[00:33:35.920 --> 00:33:37.840]  不是10月懷胎
[00:33:37.840 --> 00:33:40.480]  10月懷胎是中國人拿個整數而已
[00:33:40.480 --> 00:33:41.480]  36週
[00:33:41.480 --> 00:33:42.280]  4、9、36
[00:33:42.280 --> 00:33:43.000]  9個月
[00:33:43.000 --> 00:33:46.600]  一般來說36週就會生了
[00:33:46.600 --> 00:33:50.920]  正常來說一年有多少週呢?
[00:33:50.920 --> 00:33:52.640]  52週
[00:33:52.640 --> 00:33:53.760]  52減36
[00:33:53.760 --> 00:33:55.360]  就是剩下16
[00:33:55.360 --> 00:33:57.640]  我正想說的是
[00:33:57.640 --> 00:34:01.040]  撒拉從阿比米勒那裡
[00:34:01.040 --> 00:34:02.880]  回到亞伯拉罕那裡
[00:34:02.880 --> 00:34:06.680]  接著有一章開頭的時候
[00:34:06.680 --> 00:34:10.400]  回到亞伯拉罕那裡的時候
[00:34:10.400 --> 00:34:13.720]  耶和華就按照先前的話
[00:34:13.720 --> 00:34:16.720]  眷顧撒拉便照他所說的
[00:34:16.720 --> 00:34:18.680]  給撒拉成就
[00:34:18.680 --> 00:34:19.920]  接著就說
[00:34:19.920 --> 00:34:23.160]  他到了神所說的日期就生了兒子
[00:34:23.160 --> 00:34:24.520]  就是說
[00:34:24.520 --> 00:34:26.240]  是很明確地
[00:34:26.240 --> 00:34:29.440]  撒拉回到亞伯拉罕身邊之後
[00:34:29.440 --> 00:34:31.520]  才知道有新人
[00:34:31.520 --> 00:34:34.920]  然後到了那個日期才生兒子
[00:34:34.920 --> 00:34:36.520]  那麼計算回頭
[00:34:36.520 --> 00:34:37.640]  就是說
[00:34:37.640 --> 00:34:38.600]  我想計算什麼呢?
[00:34:38.600 --> 00:34:39.600]  就是說
[00:34:39.600 --> 00:34:42.600]  他回到亞伯拉罕身邊
[00:34:42.600 --> 00:34:44.680]  再推前那段日子
[00:34:44.680 --> 00:34:47.320]  有16週4個月
[00:34:47.320 --> 00:34:49.120]  為什麼要計算這4個月呢?
[00:34:49.120 --> 00:34:51.160]  就是我想知道亞伯拉罕什麼時候
[00:34:51.160 --> 00:34:53.040]  離開那個地方
[00:34:53.040 --> 00:34:54.560]  就是向南遷
[00:34:54.560 --> 00:34:56.080]  就是滅了索多瑪之後
[00:34:56.080 --> 00:34:58.400]  是不是他坐了兩個月才向南遷呢?
[00:34:58.400 --> 00:34:59.400]  不是
[00:34:59.400 --> 00:35:00.960]  應該就是說滅了索多瑪之後
[00:35:00.960 --> 00:35:04.000]  他馬上向南遷離開
[00:35:04.000 --> 00:35:06.080]  然後就到了亞伯拉罕的地方
[00:35:06.080 --> 00:35:07.800]  那麼你有了4個月時間
[00:35:07.800 --> 00:35:09.840]  才足夠發生這麼多事情
[00:35:09.840 --> 00:35:11.640]  因為他向南遷
[00:35:11.640 --> 00:35:13.520]  那時候不是坐飛機
[00:35:13.520 --> 00:35:16.400]  就是加上了世縣
[00:35:16.400 --> 00:35:18.720]  那麼多羊群、獨體
[00:35:18.720 --> 00:35:20.360]  然後向南遷
[00:35:20.360 --> 00:35:21.880]  到了亞伯拉罕的地方
[00:35:21.880 --> 00:35:24.640]  然後阿比米勒的人就發現
[00:35:24.640 --> 00:35:26.440]  有一群新人來了
[00:35:26.440 --> 00:35:28.920]  哇!有一個女子很漂亮
[00:35:28.920 --> 00:35:31.160]  原來是主人的妹妹
[00:35:31.160 --> 00:35:32.840]  阿比米勒就說是嗎?
[00:35:32.840 --> 00:35:34.680]  原來是
[00:35:34.680 --> 00:35:35.920]  帶她來
[00:35:35.920 --> 00:35:37.440]  好
[00:35:37.440 --> 00:35:38.160]  抓了她
[00:35:38.160 --> 00:35:39.760]  要跟她成親
[00:35:39.760 --> 00:35:44.440]  然後神在夢中說了這麼多話
[00:35:44.440 --> 00:35:46.520]  他又抓住亞伯拉罕
[00:35:46.520 --> 00:35:47.360]  有沒有搞錯?
[00:35:47.360 --> 00:35:48.360]  為什麼會這樣?
[00:35:48.360 --> 00:35:51.000]  就是來來往往
[00:35:51.000 --> 00:35:54.120]  兼且在那裡就說
[00:35:54.120 --> 00:35:59.560]  神使得阿比米勒和他的妻子和女僕不育
[00:35:59.560 --> 00:36:01.880]  使得他不育
[00:36:01.880 --> 00:36:03.480]  不是長了瘡
[00:36:03.480 --> 00:36:05.120]  第二天就馬上知道了
[00:36:05.120 --> 00:36:06.640]  使得他不育
[00:36:06.640 --> 00:36:07.760]  就是說很可能
[00:36:07.760 --> 00:36:11.400]  在他們的族群裡面
[00:36:11.400 --> 00:36:14.320]  在阿比米勒的家裡面
[00:36:14.320 --> 00:36:18.840]  為什麼老婆、女僕、妻妾等等
[00:36:18.840 --> 00:36:21.720]  幾個月都沒有人懷孕呢?
[00:36:21.720 --> 00:36:23.880]  這樣就開始有點奇怪了
[00:36:23.880 --> 00:36:28.200]  你起碼也要有兩個月至三個月
[00:36:28.200 --> 00:36:29.360]  為什麼沒有人懷孕呢?
[00:36:29.360 --> 00:36:34.960]  你才會發覺為什麼女子不能生育呢?
[00:36:34.960 --> 00:36:38.040]  所以就是說有了四個月就比較合理了
[00:36:38.040 --> 00:36:39.400]  然後到亞伯拉罕
[00:36:39.400 --> 00:36:41.200]  神救了他之後
[00:36:41.200 --> 00:36:42.720]  亞伯拉罕為他們祈禱
[00:36:42.720 --> 00:36:48.920]  神就說先前已經使得他的妻子、女僕不育
[00:36:48.920 --> 00:36:50.280]  現在就治好他們
[00:36:50.280 --> 00:36:52.200]  那就差不多了
[00:36:52.200 --> 00:36:54.960]  所以應該有了四個月的時間就合理了
[00:36:54.960 --> 00:36:56.560]  我想看的就是說
[00:36:56.560 --> 00:36:58.160]  亞伯拉罕
[00:36:58.160 --> 00:37:01.160]  為什麼從原來的地方
[00:37:01.160 --> 00:37:03.240]  一發生了索多瑪的事件
[00:37:03.240 --> 00:37:05.400]  就南遷離開呢?
[00:37:05.400 --> 00:37:07.640]  我們試一下
[00:37:07.640 --> 00:37:08.640]  聖經沒有講這些
[00:37:08.640 --> 00:37:12.800]  不過按照常理我們可以這樣去推測提到
[00:37:12.800 --> 00:37:13.600]  都應該會合理的
[00:37:13.600 --> 00:37:16.160]  就是說亞伯拉罕向神求了六次
[00:37:16.160 --> 00:37:17.840]  說你不要滅這個城
[00:37:17.840 --> 00:37:20.400]  有十個疑人
[00:37:20.400 --> 00:37:21.680]  神沒有回答他
[00:37:21.680 --> 00:37:22.440]  我說我數過了
[00:37:22.440 --> 00:37:23.000]  不夠十個
[00:37:23.000 --> 00:37:24.480]  所以我滅城沒有回答他
[00:37:24.480 --> 00:37:26.000]  他就事實上看到
[00:37:26.000 --> 00:37:28.160]  昨晚求完神
[00:37:28.160 --> 00:37:31.920]  今早天火降下來
[00:37:31.920 --> 00:37:34.440]  整個城沒有鞋子了
[00:37:34.440 --> 00:37:36.560]  親眼看到的
[00:37:36.560 --> 00:37:38.800]  當日前一晚
[00:37:38.800 --> 00:37:41.720]  同儀和華在那裡看著索多瑪
[00:37:41.720 --> 00:37:43.040]  來講話
[00:37:43.040 --> 00:37:44.760]  他看到好像在山頂
[00:37:44.760 --> 00:37:48.800]  看下來維多利亞港的時候
[00:37:48.800 --> 00:37:49.720]  看到
[00:37:49.720 --> 00:37:51.640]  接著第二天
[00:37:51.640 --> 00:37:53.640]  天火從天而降
[00:37:53.640 --> 00:37:54.360]  焚城
[00:37:54.360 --> 00:37:55.200]  沒有了
[00:37:55.200 --> 00:37:56.720]  你會覺得怎麼樣?
[00:37:56.720 --> 00:38:00.000]  我們當日在電視機看看911
[00:38:00.000 --> 00:38:01.240]  飛機
[00:38:01.240 --> 00:38:05.360]  我們每個人都
[00:38:06.000 --> 00:38:07.120]  這樣是不是?
[00:38:07.120 --> 00:38:08.360]  你心情怎麼樣?
[00:38:08.360 --> 00:38:10.120]  接著
[00:38:10.120 --> 00:38:11.000]  311
[00:38:11.000 --> 00:38:12.200]  日本海難
[00:38:12.200 --> 00:38:13.280]  那個浪
[00:38:13.280 --> 00:38:14.920]  很高的
[00:38:14.920 --> 00:38:17.560]  我們心情怎麼樣?
[00:38:17.560 --> 00:38:19.760]  都很 down(沮喪)
[00:38:19.760 --> 00:38:21.480]  都不知道怎麼辦
[00:38:21.480 --> 00:38:25.280]  亞伯拉罕這麼勤力看著索多瑪城
[00:38:25.280 --> 00:38:27.960]  為他們這樣愛心代求完的
[00:38:27.960 --> 00:38:29.520]  第二天就天火焚城
[00:38:29.520 --> 00:38:31.040]  你猜他怎麼樣?
[00:38:31.040 --> 00:38:33.640]  馬上沒有心機了
[00:38:33.640 --> 00:38:34.960]  心灰意冷
[00:38:34.960 --> 00:38:36.080]  為什麼會這樣?
[00:38:36.080 --> 00:38:37.720]  為什麼神要這樣?
[00:38:37.720 --> 00:38:39.640]  很可能在這個時候
[00:38:39.640 --> 00:38:41.400]  他甚至會懷疑神的慈愛
[00:38:41.400 --> 00:38:42.400]  懷疑神的信實
[00:38:42.400 --> 00:38:43.440]  為什麼要這樣?
[00:38:43.440 --> 00:38:47.440]  接著他就離開這個地方
[00:38:47.440 --> 00:38:48.400]  向南遷
[00:38:48.400 --> 00:38:53.160]  估計他在一個心灰意冷的情況下
[00:38:53.160 --> 00:38:54.120]  他向南遷
[00:38:54.120 --> 00:38:55.760]  他所代求的事情
[00:38:55.760 --> 00:38:56.360]  哎呀
[00:38:56.360 --> 00:39:00.040]  竟然不成就重兼且看著這樣焚城
[00:39:00.040 --> 00:39:02.800]  在一個這樣的心情下他離開
[00:39:03.040 --> 00:39:06.160]  想要講的就是我們看到他這樣向南遷
[00:39:06.160 --> 00:39:07.360]  是一個錯誤的決定
[00:39:07.360 --> 00:39:09.240]  是一個錯誤的決定
[00:39:09.240 --> 00:39:11.720]  很多時候我們碰到一些
[00:39:11.720 --> 00:39:14.360]  不知道什麼事情讓我們心灰意冷
[00:39:14.360 --> 00:39:16.480]  很大受打擊的時候
[00:39:16.480 --> 00:39:17.400]  我們要小心
[00:39:17.400 --> 00:39:19.520]  不要在那個時候作出一些很重大的決定
[00:39:19.520 --> 00:39:22.320]  那時候如果你作出一些很重大的決定
[00:39:22.320 --> 00:39:25.320]  很可能多過一半機會
[00:39:25.320 --> 00:39:28.000]  都是太過倉促
[00:39:28.000 --> 00:39:28.920]  不好的決定
[00:39:28.920 --> 00:39:32.280]  我們要知道有時候我們代求出來的結果
[00:39:32.280 --> 00:39:34.000]  未必好像我們預期
[00:39:34.000 --> 00:39:35.160]  想要那樣
[00:39:35.160 --> 00:39:37.440]  不過我們要知道我們要信得過神
[00:39:37.440 --> 00:39:39.040]  神一定沒有錯
[00:39:39.040 --> 00:39:42.680]  這個神所做的事情
[00:39:42.680 --> 00:39:46.400]  必定是最合適的一個行動
[00:39:46.400 --> 00:39:48.600]  我們未必知道為什麼
[00:39:48.600 --> 00:39:51.480]  我們未必是看到這樣很開心
[00:39:51.480 --> 00:39:54.080]  但是必定是神想過了
[00:39:54.080 --> 00:39:56.600]  認為這樣是最適合的一個行動
[00:39:56.600 --> 00:39:57.520]  才會這麼做
[00:39:57.520 --> 00:39:58.840]  我們要保持一個信心
[00:39:58.840 --> 00:40:01.720]  不要因著一些自己的失望灰心
[00:40:01.720 --> 00:40:03.360]  來太過貿貿然
[00:40:03.360 --> 00:40:04.640]  作出一些決定
[00:40:04.640 --> 00:40:06.520]  作出一些決定
[00:40:06.520 --> 00:40:08.800]  就是等於一些計劃去做一些事情
[00:40:08.800 --> 00:40:12.360]  我們昨天剛好傅利小祖就講到國書
[00:40:12.360 --> 00:40:13.360]  提到有一個人
[00:40:13.360 --> 00:40:15.880]  很多大計劃要怎樣怎樣怎樣
[00:40:15.880 --> 00:40:19.000]  聖經那裡講就是說
[00:40:19.000 --> 00:40:20.920]  他這樣做法其實是
[00:40:20.920 --> 00:40:22.080]  也沒有錯的
[00:40:22.080 --> 00:40:24.680]  人是要計劃去做事的
[00:40:24.680 --> 00:40:27.960]  他有好的計劃去做事是好的
[00:40:27.960 --> 00:40:28.720]  不過
[00:40:28.720 --> 00:40:31.680]  他原來做錯了的地方就是說
[00:40:31.680 --> 00:40:35.600]  他純粹自己為自己要做的事情去做事
[00:40:35.600 --> 00:40:39.480]  他沒有將神擺在他的計劃當中
[00:40:39.480 --> 00:40:40.920]  沒有御神一佛
[00:40:40.920 --> 00:40:44.080]  沒有問神這樣做好不好
[00:40:44.080 --> 00:40:48.360]  沒有讓神參與在這些計劃裡面
[00:40:48.360 --> 00:40:51.480]  所以這個值得我們去反省
[00:40:51.480 --> 00:40:53.360]  就像阿伯拉罕這樣的情況
[00:40:53.360 --> 00:40:55.240]  看到這樣就心灰意冷地走了
[00:40:55.240 --> 00:40:56.080]  這樣就不好
[00:40:56.080 --> 00:40:57.760]  對我們來說
[00:40:57.760 --> 00:40:58.680]  我們先祈禱一下
[00:40:58.680 --> 00:41:02.040]  神啊你這樣搞法我很不開心
[00:41:02.040 --> 00:41:03.960]  現在我是想這樣做的
[00:41:03.960 --> 00:41:06.560]  如果你也覺得我這樣是對的
[00:41:06.560 --> 00:41:07.600]  你就祝福我吧
[00:41:07.600 --> 00:41:09.200]  不過如果你覺得我這樣是不對的
[00:41:09.200 --> 00:41:10.600]  求你攔阻我吧
[00:41:10.600 --> 00:41:11.640]  你就跟著做
[00:41:11.640 --> 00:41:12.920]  這樣也好一點
[00:41:12.920 --> 00:41:15.320]  如果你完全不祈禱
[00:41:15.320 --> 00:41:18.320]  就好像覺得神也是不管我的了
[00:41:18.320 --> 00:41:20.000]  沒心機了
[00:41:20.000 --> 00:41:21.440]  也不會親近神了
[00:41:21.440 --> 00:41:22.400]  或者在現在來說
[00:41:22.400 --> 00:41:23.200]  我也不讀經了
[00:41:23.200 --> 00:41:24.040]  不祈禱了
[00:41:24.040 --> 00:41:25.520]  詩歌也不唱了
[00:41:25.520 --> 00:41:27.000]  教會也不回來了
[00:41:27.000 --> 00:41:28.160]  這樣就危險了
[00:41:28.360 --> 00:41:29.080]  明白了嗎?
[00:41:29.080 --> 00:41:34.440]  就是不要在心灰意冷的情況下離開神
[00:41:34.440 --> 00:41:36.360]  更加不要在這些情況下
[00:41:36.360 --> 00:41:39.040]  貿然做一些很重大的決定
[00:41:39.040 --> 00:41:39.960]  多數都是錯的
[00:41:39.960 --> 00:41:42.200]  所以我們要小心這一點
[00:41:42.200 --> 00:41:43.720]  我們先總結一下
[00:41:43.720 --> 00:41:48.440]  這個故事教訓了我們幾件事情
[00:41:48.440 --> 00:41:49.440]  代求是好的
[00:41:49.440 --> 00:41:50.360]  神所喜悅的
[00:41:50.360 --> 00:41:52.920]  我們多一點為別人代求
[00:41:52.920 --> 00:41:54.920]  你自己不用求了
[00:41:54.920 --> 00:41:57.240]  你等你的弟兄姊妹為你代求
[00:41:57.240 --> 00:41:58.040]  這樣就可以了
[00:41:58.040 --> 00:41:58.760]  明白嗎?
[00:41:58.760 --> 00:41:59.520]  這樣就好了
[00:41:59.520 --> 00:42:00.400]  你為自己求
[00:42:00.400 --> 00:42:01.240]  聖經又說
[00:42:01.240 --> 00:42:03.720]  不要為自己的事求那麼多
[00:42:03.720 --> 00:42:04.880]  這樣又不是很好
[00:42:04.880 --> 00:42:06.440]  你跟弟兄姊妹分享
[00:42:06.440 --> 00:42:07.560]  讓她為你代求
[00:42:07.560 --> 00:42:08.720]  你也為她代求
[00:42:08.720 --> 00:42:09.680]  這樣就美麗了
[00:42:09.680 --> 00:42:11.360]  為什麼是美麗的圖畫呢?
[00:42:11.360 --> 00:42:13.880]  代求的結果
[00:42:13.880 --> 00:42:15.280]  如果不合乎我們心意的時候
[00:42:15.280 --> 00:42:16.320]  不要灰心失望
[00:42:16.320 --> 00:42:18.200]  不要殺掉了對神的信心
[00:42:18.200 --> 00:42:20.440]  要知道我們自己的弱點
[00:42:20.440 --> 00:42:22.560]  不要陷入同一個環境裡面
[00:42:22.560 --> 00:42:25.040]  很多時候你去到同一個環境
[00:42:25.040 --> 00:42:27.680]  你就會自然做出同一件事情
[00:42:27.680 --> 00:42:29.280]  所以這個要小心
[00:42:29.280 --> 00:42:32.680]  計劃的事情
[00:42:32.680 --> 00:42:34.160]  我們要祈禱
[00:42:34.160 --> 00:42:36.320]  要讓神參與在當中
[00:42:36.320 --> 00:42:38.080]  在灰心失望的時候
[00:42:38.080 --> 00:42:40.360]  不要貿然下重大的決定
[00:42:40.360 --> 00:42:43.000]  我們祈禱
[00:42:43.000 --> 00:42:47.960]  親愛的天父感謝祢
[00:42:47.960 --> 00:42:50.640]  感謝祢賜下聖經
[00:42:50.640 --> 00:42:55.480]  讓我們知道阿伯拉罕他的歷史
[00:42:55.800 --> 00:42:58.000]  讓我們知道他在祢面前
[00:42:58.000 --> 00:43:01.880]  怎樣過他的日子
[00:43:01.880 --> 00:43:05.120]  你怎樣訓練他的信心
[00:43:05.120 --> 00:43:07.040]  來日漸成長
[00:43:07.040 --> 00:43:09.080]  求天父祢也用得著
[00:43:09.080 --> 00:43:11.360]  阿伯拉罕的故事幫助我們
[00:43:11.360 --> 00:43:15.840]  叫我們同樣在我們生活的上邊
[00:43:15.840 --> 00:43:19.200]  也懂得怎樣去為別人代求
[00:43:19.200 --> 00:43:24.040]  懂得怎樣去作出一些事情的決定和安排
[00:43:24.040 --> 00:43:27.040]  讓我們知道自己的弱點
[00:43:27.040 --> 00:43:29.360]  來避免重蹈覆轍
[00:43:29.360 --> 00:43:30.960]  求天父祢幫助我們
[00:43:30.960 --> 00:43:35.080]  讓我們在前面的路都走得合祢的心意
[00:43:35.080 --> 00:43:40.200]  能夠配合到祢自己的旨意和計劃
[00:43:40.200 --> 00:43:41.760]  我們雖然微小
[00:43:41.760 --> 00:43:43.920]  但是祢也眷顧過我們
[00:43:43.920 --> 00:43:44.960]  也賜福過我們
[00:43:44.960 --> 00:43:45.760]  我們感謝祢
[00:43:45.760 --> 00:43:48.160]  求天父祢帶領我們的日子
[00:43:48.160 --> 00:43:50.160]  讓我們行事為人
[00:43:50.160 --> 00:43:51.880]  真的能夠對得起主
[00:43:51.880 --> 00:43:54.640]  要祢自己的命來避免不要
[00:43:54.640 --> 00:43:56.280]  我們再一次多謝祢
[00:43:56.280 --> 00:43:57.600]  多謝祢聽我們祈禱
[00:43:57.600 --> 00:43:58.800]  同耶穌基督的名
[00:43:58.800 --> 00:43:59.600]  阿們
