
[00:00:00.000 --> 00:00:08.060]  菩薩基督也讓我們聽上了道理先,讓我們重新低頭禱告。
[00:30:43.500 --> 00:30:44.860]  自己顧自己的,
[00:30:44.860 --> 00:30:46.020]  自己顧自己的,
[00:30:46.020 --> 00:30:48.700]  自己顧自己的,
[00:30:48.700 --> 00:30:49.820]  沒有順服的,
[00:30:49.820 --> 00:30:50.740]  沒有順服的,
[00:30:50.740 --> 00:30:52.620]  耶和華神這次給機會以色列人,
[00:30:52.620 --> 00:30:55.060]  就是給一個機會去發揮他們的恩賜,
[00:30:55.060 --> 00:30:58.340]  就是給一個機會去發揮他們的恩賜,
[00:30:58.340 --> 00:30:59.580]  如何發揮這個恩賜?
[00:30:59.580 --> 00:31:00.220]  如何發揮這個恩賜?
[00:31:00.220 --> 00:31:01.700]  計劃告訴你了,
[00:31:01.700 --> 00:31:02.300]  計劃告訴你了,
[00:31:02.300 --> 00:31:04.260]  攻打艾城,
[00:31:04.260 --> 00:31:05.180]  攻打艾城,
[00:31:05.180 --> 00:31:07.300]  對艾城和王是一樣的,
[00:31:07.300 --> 00:31:09.420]  對艾城和王是一樣的,
[00:31:09.420 --> 00:31:10.460]  不過不同的是,
[00:31:10.460 --> 00:31:11.940]  這次可以拿走他們的略物,
[00:31:11.940 --> 00:31:14.740]  不過這次可以掠奪他們的略物,
[00:31:14.740 --> 00:31:18.740]  不過做法就是用埋伏的方式去攻打,
[00:31:18.740 --> 00:31:21.340]  不過做法就是用埋伏的方式去攻打,
[00:31:21.340 --> 00:31:21.980]  就是這麼多了,
[00:31:21.980 --> 00:31:23.500]  整個計劃告訴你了,
[00:31:23.500 --> 00:31:25.580]  神的計劃這麼多已經講給你聽了,
[00:31:25.580 --> 00:31:27.060]  神的計劃這麼多已經講給你聽了,
[00:31:27.060 --> 00:31:27.780]  怎麼去實行呢?
[00:31:27.780 --> 00:31:28.940]  怎麼去做呢?
[00:31:28.940 --> 00:31:29.620]  怎麼去做呢?
[00:31:29.620 --> 00:31:31.500]  神給他們很大的空間,
[00:31:31.500 --> 00:31:33.180]  神給他們很大的空間,
[00:31:33.180 --> 00:31:36.220]  於是我們看回第三節至二十三節,
[00:31:36.220 --> 00:31:37.820]  於是我們看三到二十三節,
[00:31:37.820 --> 00:31:39.500]  在這段聖經裏面,
[00:31:39.500 --> 00:31:40.260]  在這段聖經裏面,
[00:31:40.260 --> 00:31:44.740]  就詳細記錄了整個戰役的計劃和推行,
[00:31:44.740 --> 00:31:47.980]  就記錄了整個計劃的推行,
[00:31:47.980 --> 00:31:50.240]  從第三節到第九節裡面
[00:31:50.240 --> 00:31:51.440]  (記者:三到九節裡面)
[00:31:51.440 --> 00:31:55.120]  約書亞將整個戰略的計劃去勾畫出來
[00:31:55.120 --> 00:31:56.040]  怎樣去做
[00:31:56.040 --> 00:31:59.120]  (記者:約書亞將整個計劃勾畫出來是怎樣做的)
[00:31:59.120 --> 00:32:01.140]  簡單來說這場戰役
[00:32:01.140 --> 00:32:05.440]  耶和華神要給伊斯蘭文的一個戰役的策劃
[00:32:05.440 --> 00:32:07.140]  就是四個字講完了
[00:32:07.140 --> 00:32:09.280]  叫「調虎離山」
[00:32:09.280 --> 00:32:13.280]  (記者:簡單的講就是用四個字就可以講到就是調虎離山)
[00:32:13.280 --> 00:32:15.780]  如果我沒有記錯就是36計其中一計
[00:32:15.780 --> 00:32:18.080]  (記者:就是36計其中一計)
[00:32:18.080 --> 00:32:19.180]  調虎離山
[00:32:19.180 --> 00:32:21.080]  (記者:調虎離山)
[00:32:21.080 --> 00:32:22.380]  耶和華神說
[00:32:22.380 --> 00:32:23.180]  (記者:耶和華神說)
[00:32:23.180 --> 00:32:24.780]  你在那裡做埋伏
[00:32:24.780 --> 00:32:25.580]  (記者:在埋伏)
[00:32:25.580 --> 00:32:27.180]  在城後面做埋伏
[00:32:27.180 --> 00:32:30.680]  (記者:在城後埋伏)
[00:32:30.680 --> 00:32:32.980]  沒有詳情的了
[00:32:32.980 --> 00:32:34.180]  (記者:沒有詳細的講)
[00:32:34.180 --> 00:32:36.380]  神給一個空間
[00:32:36.380 --> 00:32:37.980]  約書亞去策劃
[00:32:37.980 --> 00:32:39.880]  (記者:神給空間約書亞去策劃)
[00:32:39.880 --> 00:32:42.580]  於是約書亞在三節到九節裡面勾畫
[00:32:42.580 --> 00:32:46.380]  他首先選了三萬大能勇士
[00:32:46.380 --> 00:32:48.580]  (記者:所以在三到九節的時候)
[00:32:48.580 --> 00:32:51.780]  (記者:約書亞先是選了三萬的勇士)
[00:32:51.780 --> 00:32:53.380]  在漏夜前一晚
[00:32:53.380 --> 00:32:57.380]  就去到艾城的城西的城後
[00:32:57.380 --> 00:32:58.380]  去躲藏
[00:32:58.380 --> 00:33:01.780]  (記者:在前一晚就埋到艾城的城後)
[00:33:01.780 --> 00:33:04.180]  去潛伏在那裡
[00:33:04.180 --> 00:33:05.380]  (記者:在潛伏在那裡)
[00:33:05.380 --> 00:33:08.780]  然後約書亞就在正方的東方
[00:33:08.780 --> 00:33:11.380]  (記者:所以約書亞就在正方)
[00:33:11.380 --> 00:33:13.180]  他先從北邊紮了營
[00:33:13.180 --> 00:33:14.580]  (記者:在北邊紮了營)
[00:33:14.580 --> 00:33:16.580]  在艾城的北邊紮了營
[00:33:16.580 --> 00:33:20.180]  然後就正正的東方進入艾城裡面
[00:33:20.180 --> 00:33:24.380]  (記者:在北邊紮了營然後從東方進入)
[00:33:24.380 --> 00:33:27.980]  當他去到帶大軍這樣做的時候
[00:33:27.980 --> 00:33:29.980]  (記者:當大軍進營的時候)
[00:33:29.980 --> 00:33:33.780]  他就說我會引艾城裡面的軍隊全部走出來
[00:33:33.780 --> 00:33:35.980]  (記者:而且我會引誘艾城的軍隊出來)
[00:33:35.980 --> 00:33:37.380]  我們就會後退
[00:33:37.380 --> 00:33:38.380]  (記者:我們會後退)
[00:33:38.380 --> 00:33:41.380]  他們的人就想著好像上次那樣
[00:33:41.380 --> 00:33:43.580]  (記者:有些人會想可能就像上次一樣)
[00:33:43.580 --> 00:33:47.980]  第一場艾城戰役以色明怎麼輸的
[00:33:47.980 --> 00:33:50.380]  (記者:第一場戰役以色明怎麼輸的呢)
[00:33:50.380 --> 00:33:55.580]  就是他衝去的時候被人追了到峽谷全部打死了
[00:33:55.580 --> 00:34:00.780]  (記者:就是他們去攻擊的時候被人追到一個峽谷裡面被石頭打)
[00:34:00.780 --> 00:34:02.580]  那次死了三千
[00:34:02.580 --> 00:34:04.180]  (記者:那次死了三千人)
[00:34:04.180 --> 00:34:06.780]  這次他說我照樣用這種方法
[00:34:06.780 --> 00:34:08.380]  (記者:這次照樣用這種方法)
[00:34:08.380 --> 00:34:11.380]  讓他們以為可以翻版再贏多一次
[00:34:11.380 --> 00:34:13.980]  (記者:讓他們以為還可以翻版再贏多一次)
[00:34:13.980 --> 00:34:15.780]  當一個人贏了
[00:34:15.780 --> 00:34:20.180]  心就會很容易被人騙得到
[00:34:20.180 --> 00:34:24.580]  (記者:當一個人贏了他的心態很容易被騙)
[00:34:24.580 --> 00:34:25.780]  因為驕傲
[00:34:25.780 --> 00:34:26.780]  (記者:因為驕傲)
[00:34:26.780 --> 00:34:28.180]  我讀書也是
[00:34:28.180 --> 00:34:30.180]  (記者:我讀書也是這樣)
[00:34:30.180 --> 00:34:31.580]  我讀神學的時候
[00:34:31.580 --> 00:34:32.780]  (記者:在讀神學的時候)
[00:34:32.780 --> 00:34:34.180]  經常提醒自己
[00:34:34.180 --> 00:34:35.980]  (記者:經常提醒自己)
[00:34:35.980 --> 00:34:37.780]  我全部都是A
[00:34:37.780 --> 00:34:38.980]  (記者:我的成績都是A)
[00:34:38.980 --> 00:34:41.780]  我讀神學絕大部份都是A
[00:34:41.780 --> 00:34:44.180]  (記者:我的成績絕大部份都是A)
[00:34:44.180 --> 00:34:45.780]  讀到最後一科
[00:34:45.780 --> 00:34:47.180]  (記者:讀最後一科的時候)
[00:34:47.180 --> 00:34:48.380]  都畢業了
[00:34:48.380 --> 00:34:49.380]  (記者:也畢業了)
[00:34:49.380 --> 00:34:50.980]  都想著合格都畢業了
[00:34:50.980 --> 00:34:52.980]  (記者:你講合格也畢業了)
[00:34:52.980 --> 00:34:53.980]  真是
[00:34:53.980 --> 00:34:54.980]  真是畢業
[00:34:54.980 --> 00:34:55.780]  (記者:真是畢業了)
[00:34:55.780 --> 00:34:57.180]  不過就不是那麼好
[00:34:57.180 --> 00:34:58.180]  (記者:不過那一科就沒有那麼好)
[00:34:58.180 --> 00:34:59.780]  跌了下來一個B
[00:34:59.780 --> 00:35:01.780]  (記者:跌了下來一個B)
[00:35:01.780 --> 00:35:03.380]  這樣就影響很大了
[00:35:03.380 --> 00:35:04.580]  (記者:因為影響很大)
[00:35:04.580 --> 00:35:07.180]  因為當我報讀第二個神學學位的時候
[00:35:07.180 --> 00:35:09.180]  (記者:當我在報讀第二個神學學位的時候)
[00:35:09.180 --> 00:35:11.180]  人家說你就是欠一個科
[00:35:11.180 --> 00:35:12.980]  (記者:人家認為你最後就差這麼一門)
[00:35:12.980 --> 00:35:15.180]  這科也是你想主修的科
[00:35:15.180 --> 00:35:16.980]  (記者:這是你要想主修的)
[00:35:16.980 --> 00:35:18.980]  我不是很相信你真的可以
[00:35:18.980 --> 00:35:20.580]  (記者:我不敢相信你也能成功)
[00:35:20.580 --> 00:35:22.780]  我的下車有口不能言
[00:35:22.780 --> 00:35:24.180]  (記者:那時候真的有口不能言)
[00:35:24.180 --> 00:35:25.380]  想著都畢業了
[00:35:25.380 --> 00:35:26.980]  都畢業沒什麼問題了
[00:35:26.980 --> 00:35:28.780]  (記者:你想全部一直都是A了)
[00:35:28.780 --> 00:35:29.780]  (記者:你畢業沒有問題)
[00:35:29.780 --> 00:35:31.380]  差科不是問題
[00:35:31.380 --> 00:35:33.580]  (記者:差一科沒有問題)
[00:35:33.580 --> 00:35:34.980]  人家就是看這個科
[00:35:34.980 --> 00:35:36.180]  (記者:人家就是看那一個科)
[00:35:36.180 --> 00:35:38.780]  結果又要在大學讀多兩科來給他看
[00:35:38.780 --> 00:35:40.780]  (記者:如果在大學要多讀兩科呢)
[00:35:40.780 --> 00:35:42.180]  不是的,我行的
[00:35:42.180 --> 00:35:43.180]  (記者:我可以)
[00:35:43.180 --> 00:35:45.980]  讀兩科A+這樣他才肯修
[00:35:45.980 --> 00:35:47.780]  (記者:要讀兩個A+才行)
[00:35:47.780 --> 00:35:49.580]  A+不容易拿的,大兄姐妹
[00:35:49.580 --> 00:35:50.580]  A很容易拿
[00:35:50.580 --> 00:35:52.380]  (記者:A容易拿,A+不容易拿)
[00:35:52.380 --> 00:35:54.980]  A+意思就是完全不會有錯
[00:35:54.980 --> 00:35:56.980]  (記者:A+是完全沒有錯)
[00:35:56.980 --> 00:36:01.380]  行,艾成就衰在這裡
[00:36:01.380 --> 00:36:03.180]  (記者:艾成就衰在這裡)
[00:36:03.180 --> 00:36:04.380]  引了他出來之後
[00:36:04.380 --> 00:36:08.180]  他想著又是這樣打敗以色列民
[00:36:08.180 --> 00:36:09.580]  (記者:引誘他們出來的時候)
[00:36:09.580 --> 00:36:12.580]  (記者:他說這樣可以打敗以色列民)
[00:36:12.580 --> 00:36:14.380]  他說這個戰略一定成功
[00:36:14.380 --> 00:36:16.180]  當在這個時候
[00:36:16.180 --> 00:36:17.780]  (記者:他們認為這個戰略一定成功)
[00:36:17.780 --> 00:36:18.580]  (記者:這時候呢)
[00:36:18.580 --> 00:36:20.580]  埋伏的軍隊見他們都跑出來了
[00:36:20.580 --> 00:36:22.380]  (記者:埋伏的軍隊見他們都跑出來了)
[00:36:22.380 --> 00:36:24.780]  我示意你,你就可以走進去
[00:36:24.780 --> 00:36:26.980]  (記者:我示意你們,你們就走進去)
[00:36:26.980 --> 00:36:28.380]  放火燒了城區
[00:36:28.380 --> 00:36:29.380]  (記者:放火燒了城區)
[00:36:29.380 --> 00:36:30.380]  捉了王
[00:36:30.380 --> 00:36:30.780]  (記者:捉到王)
[00:36:30.780 --> 00:36:33.980]  大家知道這個戰役就是調虎離山之計
[00:36:33.980 --> 00:36:35.780]  (記者:戰役就是調虎離山之計)
[00:36:35.780 --> 00:36:37.580]  耶和華神沒有給詳情的
[00:36:37.580 --> 00:36:38.780]  (記者:耶和華沒有給詳情)
[00:36:38.780 --> 00:36:40.780]  這個就是你發揮你的恩賜的時間
[00:36:40.780 --> 00:36:42.380]  (記者:這個是你發揮恩賜的時候)
[00:36:42.380 --> 00:36:44.580]  大家知道基督的創意
[00:36:44.580 --> 00:36:45.380]  (記者:基督的創意)
[00:36:45.380 --> 00:36:48.780]  在神的計劃裏面是任意有你的創意的
[00:36:48.780 --> 00:36:50.780]  (記者:在神的計劃裏任意有你的創意)
[00:36:50.780 --> 00:36:54.180]  只要你不離開神的計劃裏面就行了
[00:36:54.180 --> 00:36:56.380]  (記者:只要你不離開神的計劃就行了)
[00:36:56.380 --> 00:36:57.580]  不過很可惜
[00:36:57.580 --> 00:36:58.780]  (記者:這個很可惜)
[00:36:58.780 --> 00:37:02.780]  今天的基督徒創意過濃
[00:37:02.780 --> 00:37:04.380]  (記者:創意過了頭)
[00:37:04.380 --> 00:37:06.780]  結果離開了耶和華神的計劃
[00:37:06.780 --> 00:37:08.980]  (記者:結果離開了神的計劃)
[00:37:08.980 --> 00:37:11.180]  今天教會要傳主的道
[00:37:11.180 --> 00:37:12.580]  見聖主的福音
[00:37:12.580 --> 00:37:15.780]  (記者:今天教會要傳主的道,見聖主的福音)
[00:37:15.780 --> 00:37:17.780]  那個規定神講了
[00:37:17.780 --> 00:37:18.580]  (記者:規定呢)
[00:37:18.580 --> 00:37:19.580]  聖經講了
[00:37:19.580 --> 00:37:20.580]  (記者:聖經講了)
[00:37:20.580 --> 00:37:24.180]  但問題是今天的基督教會很多是怎樣做的呢?
[00:37:24.180 --> 00:37:27.780]  (記者:但是現在的基督教到底是怎樣做的呢?)
[00:37:27.780 --> 00:37:30.380]  於是他們福音就不傳了
[00:37:30.380 --> 00:37:31.580]  (記者:他們福音不傳)
[00:37:31.580 --> 00:37:33.380]  甚至將福音改了
[00:37:33.380 --> 00:37:34.780]  (記者:將福音改了)
[00:37:34.780 --> 00:37:37.180]  然後用很多的方法引你進入教會
[00:37:37.180 --> 00:37:38.780]  (記者:用很多的方法引你進入教會)
[00:37:38.780 --> 00:37:40.380]  道又不傳清楚給你
[00:37:40.380 --> 00:37:41.380]  (記者:道又沒有傳清楚給你)
[00:37:41.380 --> 00:37:42.380]  結局是怎樣?
[00:37:42.380 --> 00:37:43.180]  (記者:結局呢?)
[00:37:43.180 --> 00:37:45.380]  你以為每個人回到教會是基督徒
[00:37:45.380 --> 00:37:46.780]  (記者:你以為每個人回到教會是基督徒)
[00:37:46.780 --> 00:37:47.980]  很有創意
[00:37:47.980 --> 00:37:49.980]  又搞甚麼社區中心
[00:37:49.980 --> 00:37:50.980]  (記者:又搞甚麼社區中心)
[00:37:50.980 --> 00:37:52.380]  搞甚麼街頭節
[00:37:52.380 --> 00:37:53.180]  (記者:搞耶穌節)
[00:37:53.180 --> 00:37:57.780]  不是讀錯街頭節,是說了雞頭節,搞得亂七八糟
[00:37:57.780 --> 00:37:58.780]  (記者:搞得亂七八糟)
[00:37:58.780 --> 00:38:00.380]  教會最重要是開心
[00:38:00.380 --> 00:38:01.980]  聖經從來沒有說過
[00:38:01.980 --> 00:38:03.580]  (記者:聖經從來沒有說過)
[00:38:03.580 --> 00:38:06.380]  但是數一數二的教會全部都是這樣運作
[00:38:06.380 --> 00:38:08.380]  (記者:數一數二的教會都是這樣運作的)
[00:38:08.380 --> 00:38:09.980]  這些不是創意
[00:38:09.980 --> 00:38:10.780]  (記者:這不是創意)
[00:38:10.780 --> 00:38:12.980]  那些叫超出神的計劃
[00:38:12.980 --> 00:38:14.380]  (記者:那些屬於超出神的計劃)
[00:38:14.380 --> 00:38:15.980]  神叫以色列民
[00:38:15.980 --> 00:38:16.580]  (記者:神叫以色列民)
[00:38:16.580 --> 00:38:17.580]  埋下伏兵
[00:38:17.580 --> 00:38:18.380]  (記者:埋下伏兵)
[00:38:18.380 --> 00:38:21.580]  這個情況之下你就知道怎樣用了
[00:38:21.580 --> 00:38:23.380]  (記者:這樣的情況之下你就知道怎樣運用了)
[00:38:23.380 --> 00:38:25.580]  約書亞明白神的心意
[00:38:25.580 --> 00:38:27.580]  (記者:約書亞明白神的心意)
[00:38:27.580 --> 00:38:30.980]  於是乎他將這個策略告訴了以色列全軍
[00:38:30.980 --> 00:38:33.580]  (記者:約書亞將這個計劃告訴了以色列全軍)
[00:38:33.580 --> 00:38:36.180]  而從第八章的十節至二十三節
[00:38:36.180 --> 00:38:37.980]  (記者:從第八章十節到)
[00:38:37.980 --> 00:38:41.780]  就是整段八章的十節
[00:38:41.780 --> 00:38:42.980]  (記者:十節)
[00:38:42.980 --> 00:38:44.380]  到二十三節
[00:38:44.380 --> 00:38:45.780]  (記者:到二十三節)
[00:38:45.780 --> 00:38:49.380]  在這段聖經就說到真正的戰役是怎樣進行
[00:38:49.380 --> 00:38:51.980]  (記者:在這段聖經就說到真正的戰役是怎樣進行)
[00:38:51.980 --> 00:38:55.180]  以色列軍隊埋伏的三萬人當中
[00:38:55.180 --> 00:38:58.180]  (記者:以色列軍隊埋伏的三萬人當中)
[00:38:58.180 --> 00:39:01.580]  約書亞再在其中選多五千個精英出來
[00:39:01.580 --> 00:39:05.380]  (記者:在約書亞從中揀選五千人精英)
[00:39:05.380 --> 00:39:08.780]  當所有的艾城的軍隊被引離開艾城之後
[00:39:08.780 --> 00:39:12.380]  (記者:當所有的艾城的軍隊被引離開艾城之後)
[00:39:12.380 --> 00:39:16.580]  在這個時候軍隊這五千人就進去艾城放火燒城
[00:39:16.580 --> 00:39:18.780]  (記者:這五千人就進艾城燒城)
[00:39:18.780 --> 00:39:21.780]  並且把艾城的王捉了山禽出來
[00:39:21.780 --> 00:39:24.180]  (記者:並將艾城的王生擒到)
[00:39:24.180 --> 00:39:25.580]  在這個時候艾城的軍隊
[00:39:25.580 --> 00:39:28.380]  啊!轉過頭看到後方出事了
[00:39:28.380 --> 00:39:31.580]  (記者:艾城的軍隊回頭一看出事了)
[00:39:31.580 --> 00:39:33.180]  就好像英格蘭打球一樣
[00:39:33.180 --> 00:39:34.580]  整個後方出事
[00:39:34.580 --> 00:39:37.180]  這樣就輸了
[00:39:37.180 --> 00:39:38.780]  (記者:所以就輸了)
[00:39:38.780 --> 00:39:40.580]  回頭也救不了
[00:39:40.580 --> 00:39:41.980]  (記者:回去也趕不到了)
[00:39:41.980 --> 00:39:45.580]  人家一個後腳凌空倒掛金鉤就入網
[00:39:45.580 --> 00:39:46.980]  就是這樣了
[00:39:46.980 --> 00:39:48.980]  (記者:一個倒掛金鉤就入網)
[00:39:48.980 --> 00:39:51.980]  我想你們沒什麼看球的了
[00:39:51.980 --> 00:39:54.580]  我也沒什麼看精華片段的了
[00:39:54.580 --> 00:39:55.780]  鄧麗君小妹
[00:39:55.780 --> 00:39:57.580]  (記者:記者姐妹)
[00:39:57.580 --> 00:39:59.180]  回去也追回查
[00:39:59.180 --> 00:40:00.580]  保護不了艾城
[00:40:00.580 --> 00:40:02.180]  (記者:都趕不到回去保護了)
[00:40:02.180 --> 00:40:04.580]  結局全軍覆沒
[00:40:04.580 --> 00:40:05.580]  (記者:結局是全軍覆沒)
[00:40:05.580 --> 00:40:09.380]  以色列大軍全部將所有艾城的軍隊
[00:40:09.380 --> 00:40:10.580]  所有人殺了
[00:40:10.580 --> 00:40:14.180]  (記者:以色列大軍將所有艾城的軍隊兩個人都殺死了)
[00:40:14.180 --> 00:40:16.180]  而那五千的埋伏軍隊
[00:40:16.180 --> 00:40:17.380]  (記者:五千的埋伏軍隊)
[00:40:17.380 --> 00:40:20.980]  並且還剩下那二萬五的埋伏軍
[00:40:20.980 --> 00:40:22.380]  (記者:剩下兩萬五千人)
[00:40:22.380 --> 00:40:24.780]  就將艾城裏面的所有人殺了
[00:40:24.780 --> 00:40:26.980]  (記者:將城中人所有的殺了)
[00:40:26.980 --> 00:40:28.780]  拿走他們裏面的老物
[00:40:28.780 --> 00:40:30.580]  (記者:奪了他們的女兒)
[00:40:30.580 --> 00:40:31.980]  完全得勝
[00:40:31.980 --> 00:40:33.780]  (記者:完全得勝)
[00:40:33.780 --> 00:40:38.780]  艾城總共的人口只不過是一萬二千人
[00:40:38.780 --> 00:40:42.180]  (記者:艾城的人口一共是一萬兩千人)
[00:40:42.180 --> 00:40:46.780]  以色列人最初其實如果派多些人都應該沒什麼問題
[00:40:46.780 --> 00:40:50.180]  (記者:以色列人如果派多些人應該是沒問題)
[00:40:50.180 --> 00:40:50.980]  但是
[00:40:50.980 --> 00:40:51.980]  (記者:但是呢)
[00:40:51.980 --> 00:40:53.780]  他是沒有神在其中
[00:40:53.780 --> 00:40:54.580]  (記者:是沒有神在其中)
[00:40:54.580 --> 00:40:55.780]  這一次就不同了
[00:40:55.780 --> 00:40:56.780]  (記者:這一次不一樣)
[00:40:56.780 --> 00:40:58.580]  神每一步與他同在
[00:40:58.580 --> 00:40:59.780]  (記者:神每一步與他同在)
[00:40:59.780 --> 00:41:01.180]  為什麼我會知道呢
[00:41:01.180 --> 00:41:01.780]  (記者:為什麼我會知道)
[00:41:01.780 --> 00:41:02.580]  因為有一點
[00:41:02.580 --> 00:41:03.380]  (記者:因為有一點)
[00:41:03.380 --> 00:41:05.580]  在整個戰情當中
[00:41:05.580 --> 00:41:06.580]  (記者:在戰場當中)
[00:41:06.580 --> 00:41:09.180]  當耶和華神叫約書亞
[00:41:09.180 --> 00:41:10.380]  (記者:當神叫約書亞)
[00:41:10.380 --> 00:41:12.380]  舉起他手中的
[00:41:12.380 --> 00:41:14.180]  中文叫短槍
[00:41:14.180 --> 00:41:15.780]  (記者:舉起手中的短槍)
[00:41:15.780 --> 00:41:17.580]  其實就是一個鏢槍
[00:41:17.580 --> 00:41:18.380]  (記者:其實是一個鏢槍)
[00:41:18.380 --> 00:41:19.780]  一些短短的
[00:41:19.780 --> 00:41:20.980]  就是長的
[00:41:20.980 --> 00:41:23.580]  短短的武器
[00:41:23.580 --> 00:41:26.380]  (記者:一個短的武器)
[00:41:26.380 --> 00:41:26.980]  舉起
[00:41:26.980 --> 00:41:28.580]  指著艾城
[00:41:28.580 --> 00:41:30.180]  (記者:舉起指著艾城)
[00:41:30.180 --> 00:41:32.780]  象徵著耶和華神與以色列軍同在
[00:41:32.780 --> 00:41:35.980]  (記者:象徵耶和華神與以色列同在)
[00:41:35.980 --> 00:41:38.580]  藉此去指示以色列軍
[00:41:38.580 --> 00:41:39.980]  (記者:指示以色列軍)
[00:41:39.980 --> 00:41:40.980]  攻打艾城
[00:41:40.980 --> 00:41:41.980]  (記者:攻打艾城)
[00:41:41.980 --> 00:41:43.580]  這幅圖畫很熟悉
[00:41:43.580 --> 00:41:44.780]  (記者:這幅圖畫很熟悉)
[00:41:44.780 --> 00:41:46.580]  如果當我們去記得
[00:41:46.580 --> 00:41:51.180]  摩西昔日曾經攻打
[00:41:51.180 --> 00:41:52.780]  一個城的時候
[00:41:52.780 --> 00:41:56.580]  (記者:當時摩西攻打)
[00:41:56.580 --> 00:41:58.780]  在第七埃及記第十七章
[00:41:58.780 --> 00:42:00.580]  (記者:在第七埃及記第十七章)
[00:42:00.580 --> 00:42:02.380]  十一至十三節
[00:42:02.380 --> 00:42:03.380]  (記者:十一至十三節)
[00:42:03.380 --> 00:42:05.980]  當年摩西打仗的時候
[00:42:05.980 --> 00:42:08.780]  同樣耶和華神叫摩西舉起他的杖
[00:42:08.780 --> 00:42:11.180]  (記者:當年摩西打仗的時候)
[00:42:11.180 --> 00:42:13.780]  神同樣叫摩西舉起他的杖
[00:42:13.780 --> 00:42:16.780]  在這裏約書亞同樣在神的指示之下
[00:42:16.780 --> 00:42:18.380]  舉起他的短槍
[00:42:18.380 --> 00:42:22.380]  (記者:在這裏一樣是約書亞舉起短槍)
[00:42:22.380 --> 00:42:23.380]  攻打元城
[00:42:23.380 --> 00:42:24.980]  (記者:攻打艾城)
[00:42:24.980 --> 00:42:26.980]  將艾城攻陷
[00:42:26.980 --> 00:42:28.780]  (記者:將艾城攻陷)
[00:42:28.780 --> 00:42:29.780]  丙姐妹
[00:42:29.780 --> 00:42:30.780]  (記者:丙姐妹)
[00:42:30.780 --> 00:42:33.580]  這個創意是神容許的
[00:42:33.580 --> 00:42:35.580]  (記者:這個創意是神容許的)
[00:42:35.580 --> 00:42:37.580]  所以基督徒的人生
[00:42:37.580 --> 00:42:38.780]  (記者:所以基督徒的人生)
[00:42:38.780 --> 00:42:40.580]  雖然只有一本聖經
[00:42:40.580 --> 00:42:41.580]  (記者:雖然一本聖經)
[00:42:41.580 --> 00:42:47.380]  但我們不是拿著聖經照樣去模仿去做
[00:42:47.380 --> 00:42:49.380]  (記者:不是照樣去模仿)
[00:42:49.380 --> 00:42:50.580]  聽清楚
[00:42:50.580 --> 00:42:51.580]  (記者:聽清楚)
[00:42:51.580 --> 00:42:54.380]  基督徒的人生不是拿著聖經
[00:42:54.380 --> 00:42:56.180]  (記者:基督徒的人生不是拿著聖經)
[00:42:56.180 --> 00:42:58.780]  看到裏面發生的事是這樣做
[00:42:58.780 --> 00:43:00.380]  (記者:看到裏面發生的事是這樣做)
[00:43:00.380 --> 00:43:01.980]  你模仿去做
[00:43:01.980 --> 00:43:03.380]  (記者:你去模仿去做)
[00:43:03.380 --> 00:43:03.980]  不是
[00:43:03.980 --> 00:43:04.580]  (記者:不是)
[00:43:04.580 --> 00:43:05.580]  絕對不是
[00:43:05.580 --> 00:43:06.980]  (記者:絕對不是)
[00:43:06.980 --> 00:43:10.980]  聖經怎樣教導基督徒行我們今天的人生路呢?
[00:43:10.980 --> 00:43:13.380]  (記者:聖經是怎樣教導?)
[00:43:13.380 --> 00:43:16.580]  是在聖經的記載裏面
[00:43:16.580 --> 00:43:17.780]  (記者:在聖經的記載裏面)
[00:43:17.780 --> 00:43:20.580]  找出神做事的原則
[00:43:20.580 --> 00:43:22.580]  (記者:找出神做事的原則)
[00:43:22.580 --> 00:43:24.580]  由跟原則去做
[00:43:24.580 --> 00:43:25.980]  (記者:要跟原則去做)
[00:43:25.980 --> 00:43:30.180]  跟原則去做和模仿聖經做的事是兩碼子的事
[00:43:30.180 --> 00:43:33.580]  (記者:跟原則去做和模仿聖經的事去做)
[00:43:33.580 --> 00:43:37.580]  所以基督徒今天就不需要四十天的使命人生
[00:43:37.580 --> 00:43:40.580]  (記者:所以基督徒就不需要今天所說的四十天的使命人生)
[00:43:40.580 --> 00:43:41.980]  很多人就說:哎呀牧師
[00:43:41.980 --> 00:43:44.980]  你們教會為甚麼不走四十天的使命人生?
[00:43:44.980 --> 00:43:47.980]  (記者:我現在問我:牧師你們教會為甚麼不執行四十天的使命人生?)
[00:43:47.980 --> 00:43:49.980]  剛剛教會搞得多成功
[00:43:49.980 --> 00:43:51.980]  (記者:每天教會都搞得很成功)
[00:43:51.980 --> 00:43:53.580]  學回摩西一日羊
[00:43:53.580 --> 00:43:54.980]  (記者:學習摩西)
[00:43:54.980 --> 00:43:56.380]  在曠野那裏
[00:43:56.380 --> 00:43:57.380]  (記者:在曠野當中)
[00:43:57.380 --> 00:43:58.580]  它是四十天
[00:43:58.580 --> 00:43:59.580]  (記者:它是四十天)
[00:43:59.580 --> 00:44:00.580]  我們就短一點
[00:44:00.580 --> 00:44:01.580]  (記者:我們短一點)
[00:44:01.580 --> 00:44:03.580]  四十天就可以了
[00:44:03.580 --> 00:44:05.580]  我心想我們比摩西還厲害
[00:44:05.580 --> 00:44:08.580]  (記者:我們比摩西還厲害)
