
[00:00:00.000 --> 00:00:02.140]  主耶穌基督來到這個世界
[00:34:42.080 --> 00:34:43.560]  所以原來祂說
[00:34:43.560 --> 00:34:47.960]  是為你們的緣故好叫你們相信
[00:34:47.960 --> 00:34:48.520]  的確是的
[00:34:48.520 --> 00:34:51.720]  神有時候真的叫萬事互相效力
[00:34:51.720 --> 00:34:54.240]  有時候我們真的會經歷到
[00:34:54.240 --> 00:34:56.360]  我們自己或者周圍的人
[00:34:56.360 --> 00:34:57.760]  我們身邊的人
[00:34:57.760 --> 00:35:00.960]  他有這種的患難疾病
[00:35:00.960 --> 00:35:02.640]  甚至死亡也好
[00:35:02.640 --> 00:35:06.320]  原來是經歷到神的奇妙的作為
[00:35:06.320 --> 00:35:08.440]  讓周圍的人見證到
[00:35:08.440 --> 00:35:10.360]  原來在這些患難當中
[00:35:10.360 --> 00:35:13.240]  神所賜的出人意外的平安
[00:35:13.240 --> 00:35:15.720]  保守我們的心懷意念
[00:35:15.720 --> 00:35:17.960]  讓我們能夠更加體會到
[00:35:17.960 --> 00:35:21.320]  世人面對這一切是絕望、痛苦
[00:35:21.320 --> 00:35:23.320]  埋怨、憤恨
[00:35:23.320 --> 00:35:27.600]  但是基督徒能夠在主裡面得到平安
[00:35:27.600 --> 00:35:32.240]  喜樂和信心
[00:35:32.240 --> 00:35:35.320]  我們熟悉的在杭林子
[00:35:35.320 --> 00:35:36.640]  大家可能聽過他的名字
[00:35:36.640 --> 00:35:38.680]  是一位台灣的一位姊妹
[00:35:38.680 --> 00:35:41.520]  他的名字好像日本人的名字一樣
[00:35:41.520 --> 00:35:42.880]  他是台灣人
[00:35:42.880 --> 00:35:44.640]  他從小學的時候
[00:35:44.640 --> 00:35:47.440]  就患上了一種疾病
[00:35:47.440 --> 00:35:50.400]  幾十年來困擾著他
[00:35:50.400 --> 00:35:52.960]  這種病叫做類風濕關節炎
[00:35:52.960 --> 00:35:56.240]  我們大家有時候也會聽過這種病
[00:35:56.240 --> 00:35:58.880]  這種病是一種免疫系統失調的問題
[00:35:58.880 --> 00:36:02.760]  免疫系統攻擊他自己的關節炎
[00:36:02.760 --> 00:36:05.160]  所以令到他關節萎縮
[00:36:05.160 --> 00:36:07.320]  因為他小時候有這種病
[00:36:07.320 --> 00:36:14.560]  令到他小時候已經不能夠有正常的生活
[00:36:14.560 --> 00:36:15.840]  因為他還在發展當中
[00:36:15.840 --> 00:36:18.640]  他的骨骼還未完全歪曲
[00:36:18.640 --> 00:36:20.720]  所以他又行動不便
[00:36:20.720 --> 00:36:23.560]  又沒有辦法有正常的生活
[00:36:23.560 --> 00:36:24.960]  有很多人一直以來
[00:36:24.960 --> 00:36:28.840]  以幾十年來去關心他、去陪伴他
[00:36:28.840 --> 00:36:30.840]  去安慰他、去為他祈禱
[00:36:30.840 --> 00:36:33.840]  但是結果很多見證回來是什麼呢?
[00:36:33.840 --> 00:36:37.080]  就是說每逢那些人去到他的身邊
[00:36:37.080 --> 00:36:38.520]  去安慰他的時候
[00:36:38.520 --> 00:36:41.400]  反而從他的身上得到安慰
[00:36:41.400 --> 00:36:43.280]  反而在他的身上
[00:36:43.280 --> 00:36:46.960]  他們的信心得到建立、得到堅固
[00:36:46.960 --> 00:36:49.080]  所以後來這位杏林子姊妹
[00:36:49.080 --> 00:36:53.200]  她就成立了一個傷殘人士的福音機構
[00:36:53.200 --> 00:36:56.080]  專門幫助這些傷殘人士
[00:36:56.080 --> 00:36:58.640]  來面對人生
[00:36:58.640 --> 00:37:01.080]  特別是靠著耶穌基督
[00:37:01.080 --> 00:37:02.920]  給我們的盼望和力量
[00:37:02.920 --> 00:37:05.360]  去面對這些疾病
[00:37:05.360 --> 00:37:07.880]  結果在那個社區當中
[00:37:07.880 --> 00:37:09.680]  甚至整個國家裡面
[00:37:09.680 --> 00:37:12.000]  後來給了那個人一項獎
[00:37:12.000 --> 00:37:15.000]  就是說他對那個社區有極大的貢獻
[00:37:15.000 --> 00:37:16.720]  因為他自己是傷殘
[00:37:16.720 --> 00:37:20.120]  但是他能夠祝福千千萬萬的
[00:37:20.120 --> 00:37:22.560]  這些傷殘人士將盼望
[00:37:22.560 --> 00:37:25.160]  以及將人生的
[00:37:25.160 --> 00:37:29.000]  真正的在困難當中的希望
[00:37:29.000 --> 00:37:31.160]  帶給這些人
[00:37:31.160 --> 00:37:32.920]  上個星期師母也說到
[00:37:32.920 --> 00:37:34.240]  有位姊妹鍾離
[00:37:34.240 --> 00:37:36.080]  她也不是生病
[00:37:36.080 --> 00:37:37.600]  是因為意外
[00:37:37.600 --> 00:37:39.160]  結果我們看見
[00:37:39.160 --> 00:37:44.680]  當他們的信心來建立在上帝的時候
[00:37:44.680 --> 00:37:45.600]  很奇妙
[00:37:45.600 --> 00:37:49.120]  周圍的人的信心反而得到建立
[00:37:49.120 --> 00:37:50.720]  因若他們的見證
[00:37:50.720 --> 00:37:52.520]  其他人得到幫助
[00:37:52.520 --> 00:37:53.920]  所以今天我們有時候也是
[00:37:53.920 --> 00:37:55.520]  我們自己經歷過一些痛苦
[00:37:55.520 --> 00:37:57.520]  或者患難或者不安
[00:37:57.520 --> 00:37:59.880]  甚至我們家人的問題的時候
[00:37:59.880 --> 00:38:01.760]  有的時候神透過這一切
[00:38:01.760 --> 00:38:04.280]  去建立到其他人的信心
[00:38:04.280 --> 00:38:05.680]  去幫助到其他人
[00:38:05.680 --> 00:38:08.240]  因為我們都能夠分擔到
[00:38:08.240 --> 00:38:10.880]  分享到他們的困苦
[00:38:10.880 --> 00:38:13.520]  分享到因著這些一切
[00:38:13.520 --> 00:38:17.240]  神給我們的安慰和力量
[00:38:17.240 --> 00:38:18.480]  所以感謝神啊神
[00:38:18.480 --> 00:38:21.920]  真是仍然叫萬事互相的效力
[00:38:21.920 --> 00:38:24.840]  叫不單止那個當事人
[00:38:24.840 --> 00:38:26.320]  見旁邊的人
[00:38:26.320 --> 00:38:27.480]  就是愛他的人
[00:38:27.480 --> 00:38:30.640]  以及用信心仰望他的人得到益處
[00:38:30.640 --> 00:38:32.080]  當然最後我們看到
[00:38:32.080 --> 00:38:33.480]  耶穌早就說了
[00:38:33.480 --> 00:38:34.680]  我們剛才指出了
[00:38:34.680 --> 00:38:36.840]  祂會顯出神的榮耀
[00:38:36.840 --> 00:38:39.120]  讓人能夠看見神的榮耀
[00:38:39.120 --> 00:38:40.760]  看見神的兒子
[00:38:40.760 --> 00:38:42.000]  就是這位耶穌基督
[00:38:42.000 --> 00:38:46.880]  祂就是神獨一的哀子
[00:38:46.880 --> 00:38:48.960]  祂就是提供給我們人生
[00:38:48.960 --> 00:38:50.480]  最終答案的主
[00:38:50.480 --> 00:38:51.680]  祂說我是
[00:38:51.680 --> 00:38:52.640]  所以在開始的時候
[00:38:52.640 --> 00:38:53.960]  耶穌已經說明
[00:38:53.960 --> 00:38:56.960]  祂說這件事是讓神
[00:38:56.960 --> 00:38:58.400]  是人看見神的榮耀
[00:38:58.400 --> 00:38:59.680]  叫神的兒子得榮耀
[00:38:59.680 --> 00:39:00.760]  然後最後祂說
[00:39:00.760 --> 00:39:02.360]  如果你欣著信的時候
[00:39:02.360 --> 00:39:04.720]  就可以看見神的榮耀
[00:39:04.720 --> 00:39:05.440]  所以我們看到
[00:39:05.440 --> 00:39:09.640]  祂讓拉撒路死到透了
[00:39:09.640 --> 00:39:11.280]  然後四十五節
[00:39:11.280 --> 00:39:12.800]  最終這個結果就出來了
[00:39:12.800 --> 00:39:16.880]  祂說那些來看瑪利亞的猶太人
[00:39:16.880 --> 00:39:19.920]  見了耶穌所做的事
[00:39:19.920 --> 00:39:22.680]  就多有信他的
[00:39:22.680 --> 00:39:25.040]  所以這個就是那個結果
[00:39:25.040 --> 00:39:26.280]  所以人呢
[00:39:26.280 --> 00:39:28.440]  我們沒有辦法能夠明白所有的一切
[00:39:28.440 --> 00:39:29.800]  今天我們真是有限的
[00:39:29.800 --> 00:39:33.080]  我們沒有辦法能夠了解我們的明天
[00:39:33.080 --> 00:39:36.640]  也不明白這個事態發展的情況
[00:39:36.640 --> 00:39:37.800]  沒有辦法能夠明白
[00:39:37.800 --> 00:39:41.000]  究竟為什麼這個世界現在會是這樣
[00:39:41.000 --> 00:39:42.240]  當然我們從聖經裡面
[00:39:42.240 --> 00:39:44.400]  已經神給我們揭露了
[00:39:44.400 --> 00:39:46.560]  一些祂永恆計劃的指示
[00:39:46.560 --> 00:39:50.080]  以及告訴我們將來永恆的事實
[00:39:50.080 --> 00:39:51.880]  但是我們今天仍然有很多事
[00:39:51.880 --> 00:39:54.400]  我們沒有辦法解釋得完
[00:39:54.400 --> 00:39:57.240]  就好像我們砌一幅的砌圖
[00:39:57.240 --> 00:39:58.960]  我們拿著一塊東西
[00:39:58.960 --> 00:40:00.120]  我們砌下去的時候
[00:40:00.120 --> 00:40:03.280]  我們不知道究竟最終後來
[00:40:03.280 --> 00:40:07.880]  到實現的時候那幅圖畫是怎樣
[00:40:07.880 --> 00:40:08.800]  但是奇妙的就是
[00:40:08.800 --> 00:40:12.520]  當我們用信心繼續來砌
[00:40:12.520 --> 00:40:15.200]  繼續按著神的指示來生活
[00:40:15.200 --> 00:40:16.840]  繼續讓神的話語
[00:40:16.840 --> 00:40:19.280]  來帶領我們每一天的日子
[00:40:19.280 --> 00:40:22.280]  讓這位掌管我們生命的主
[00:40:22.280 --> 00:40:24.120]  我們可以安心交托給他
[00:40:24.120 --> 00:40:26.480]  去管理我們人生的時候
[00:40:26.480 --> 00:40:28.760]  我們這份安穩
[00:40:28.760 --> 00:40:31.360]  繼續建基在上帝的信實那裡
[00:40:31.360 --> 00:40:33.360]  這幅畫將來砌成的時候
[00:40:33.360 --> 00:40:37.040]  我們就說 哇 奇妙啊
[00:40:37.040 --> 00:40:38.440]  這個就是唯有這樣
[00:40:38.440 --> 00:40:42.120]  才能夠顯出到神的榮耀
[00:40:42.120 --> 00:40:43.040]  所以我們再說
[00:40:43.040 --> 00:40:47.120]  耶穌的擔言是為了建立
[00:40:47.120 --> 00:40:50.960]  我們在忍耐當中的信心
[00:40:50.960 --> 00:40:52.320]  去建立那些周圍的人
[00:40:52.320 --> 00:40:55.000]  因照我們的見證和我們的經歷
[00:40:55.000 --> 00:40:58.240]  告訴他們耶穌基督的奇妙真實
[00:40:58.240 --> 00:40:59.760]  還有最終我們見到
[00:40:59.760 --> 00:41:02.640]  上帝所獻出來的榮耀
[00:41:02.640 --> 00:41:03.400]  將來有一天
[00:41:03.400 --> 00:41:05.080]  我們去到天上的時候
[00:41:05.080 --> 00:41:05.960]  我們就說神啊
[00:41:05.960 --> 00:41:08.040]  奇妙的作為 讚美你
[00:41:08.040 --> 00:41:10.240]  為什麼所有的天使 天君
[00:41:10.240 --> 00:41:12.960]  四戶物長老都要低頭敬拜呢
[00:41:12.960 --> 00:41:15.720]  其實不單止他們來到
[00:41:15.720 --> 00:41:19.920]  看見神是值得佩受一切的尊榮
[00:41:19.920 --> 00:41:22.280]  他們在他們的人生當中
[00:41:22.280 --> 00:41:25.560]  他們體會這個世界充滿苦難的裏面
[00:41:25.560 --> 00:41:29.240]  原來神最終是有一個完全的計劃
[00:41:29.240 --> 00:41:31.360]  所以我們發覺在啟示錄的時候
[00:41:31.360 --> 00:41:33.000]  一度一路在地上
[00:41:33.000 --> 00:41:35.000]  充滿苦難災難的時候
[00:41:35.000 --> 00:41:37.320]  在天上久不久就出現讚美
[00:41:37.320 --> 00:41:39.080]  久不久就將榮耀歸給神
[00:41:39.080 --> 00:41:41.920]  久不久就獻出了上帝的榮耀
[00:41:41.920 --> 00:41:46.080]  那些在祭壇下面的受苦
[00:41:46.080 --> 00:41:48.280]  甚至殉道的亡魂
[00:41:48.280 --> 00:41:49.960]  他們最終的時候
[00:41:49.960 --> 00:41:52.920]  來將榮耀 讚美歸給上帝
[00:41:52.920 --> 00:41:54.680]  因為他們經歷過這些一切的時候
[00:41:54.680 --> 00:41:57.360]  原來發現神你掌管這些
[00:41:57.360 --> 00:42:01.240]  最終有一個是完全的結果
[00:42:01.240 --> 00:42:04.240]  這個就是神透過人犯罪
[00:42:04.240 --> 00:42:07.080]  帶來苦難罪惡的世界
[00:42:07.080 --> 00:42:09.480]  然後神掌管最後使用
[00:42:09.480 --> 00:42:12.080]  要顯出祂完全的榮耀
[00:42:12.080 --> 00:42:13.880]  神是值得稱讚
[00:42:13.880 --> 00:42:16.960]  祂是奇妙無比的
[00:42:16.960 --> 00:42:20.320]  我們就想 神你就是如此榮耀 如此偉大
[00:42:20.320 --> 00:42:21.640]  那我們呢?
[00:42:21.640 --> 00:42:23.640]  我們有沒有知道
[00:42:23.640 --> 00:42:26.240]  我們在這個過程當中有多痛苦呢?
[00:42:26.240 --> 00:42:27.280]  在這個人生當中
[00:42:27.280 --> 00:42:29.560]  所面對這些哀傷死亡的時候
[00:42:29.560 --> 00:42:31.200]  我們有多難受?
[00:42:31.200 --> 00:42:32.480]  所以在這段經文裏面
[00:42:32.480 --> 00:42:34.320]  寶貴的地方在第二點
[00:42:34.320 --> 00:42:35.160]  就是他在這裏說
[00:42:35.160 --> 00:42:39.080]  「他明白哀傷 心表同情」
[00:42:39.080 --> 00:42:41.480]  三十三至三十六節
[00:42:41.480 --> 00:42:43.440]  我們來看看這個對話
[00:42:43.440 --> 00:42:45.280]  三十三節 三十四節
[00:42:45.280 --> 00:42:46.680]  我們一起讀吧 請讀
[00:42:46.680 --> 00:42:49.280]  耶穌看見他哭
[00:42:49.280 --> 00:42:54.360]  看見並看見與他同來的猶太人也哭
[00:42:54.360 --> 00:42:58.280]  就心裏悲嘆 又甚憂愁
[00:42:58.280 --> 00:43:03.280]  便說:你們把他安放在那裏
[00:43:03.280 --> 00:43:06.440]  耶穌問他們安放在那裏
[00:43:06.440 --> 00:43:11.200]  因為見到他們非常的哀傷 悲嘆 憂愁
[00:43:11.200 --> 00:43:14.840]  他們回答說:請主來看
[00:43:14.840 --> 00:43:16.720]  接著呢 第三十五節
[00:43:16.720 --> 00:43:18.160]  大家知不知道這節
[00:43:18.160 --> 00:43:21.280]  就是全本聖經最短的一節
[00:43:21.280 --> 00:43:22.880]  就是最震撼的一節
[00:43:22.880 --> 00:43:27.200]  它說:耶穌哭了
[00:43:27.200 --> 00:43:29.600]  耶穌哭了
[00:43:29.600 --> 00:43:32.320]  猶太人就說:
[00:43:32.320 --> 00:43:38.800]  你看他愛這人是何等狠切?
[00:43:38.800 --> 00:43:40.080]  我們發覺
[00:43:40.080 --> 00:43:42.480]  連周邊的人都會體會到
[00:43:42.480 --> 00:43:46.320]  耶穌愛拉撒路愛到的地步
[00:43:46.320 --> 00:43:49.080]  與這些痛苦的人
[00:43:49.080 --> 00:43:56.520]  憂傷 悲嘆 憂愁的人一同學入
[00:43:56.520 --> 00:44:00.680]  耶穌問他們究竟拉撒路在哪裏
[00:44:00.680 --> 00:44:03.280]  他們說:你來看安放的地方
[00:44:03.280 --> 00:44:06.320]  安放就是安葬的地方
[00:44:06.320 --> 00:44:09.360]  請主來看
[00:44:09.360 --> 00:44:13.360]  大家想想應該沒有這一節
[00:44:13.360 --> 00:44:15.200]  為何要有三十五節呢?
[00:44:15.200 --> 00:44:17.400]  他們這麼哀傷 這麼痛苦
[00:44:17.400 --> 00:44:22.040]  接著那些人說:請主來看
[00:44:22.040 --> 00:44:24.360]  其實耶穌就預備好了
[00:44:24.360 --> 00:44:25.160]  準備來了
[00:44:25.160 --> 00:44:26.440]  高潮來了
[00:44:26.440 --> 00:44:27.320]  高潮就是甚麼呢?
[00:44:27.320 --> 00:44:28.480]  看著吧
[00:44:28.480 --> 00:44:29.960]  現在去那個墳墓
[00:44:29.960 --> 00:44:30.840]  接著呢
[00:44:30.840 --> 00:44:33.480]  做甚麼事?
[00:44:33.480 --> 00:44:34.640]  叫拉撒路復活
[00:44:34.640 --> 00:44:35.840]  哇 皆大歡喜
[00:44:35.840 --> 00:44:37.120]  接著每個人都讚美神
[00:44:37.120 --> 00:44:40.800]  接著大家都說:厲害 厲害
[00:44:40.800 --> 00:44:42.160]  耶穌早知道答案了
[00:44:42.160 --> 00:44:43.880]  是不是?
[00:44:43.880 --> 00:44:45.480]  耶穌其實就告訴他們
[00:44:45.480 --> 00:44:46.880]  不用哭
[00:44:46.880 --> 00:44:48.200]  哭甚麼?
[00:44:48.200 --> 00:44:52.240]  因為跟著來看好戲
[00:44:52.240 --> 00:44:53.880]  是不是這樣?
[00:44:53.880 --> 00:44:59.920]  為何多了三十五節呢?
[00:44:59.920 --> 00:45:02.640]  因為原來耶穌知道了這一切
[00:45:02.640 --> 00:45:04.280]  耶穌知道最後的結局
[00:45:04.280 --> 00:45:07.880]  耶律之路的罪惡最終不能得勝
[00:45:07.880 --> 00:45:09.200]  但祂很明白
[00:45:09.200 --> 00:45:11.760]  我們在人生的過程當中
[00:45:11.760 --> 00:45:17.400]  面對這些哀傷和困苦的痛苦和感受
[00:45:17.400 --> 00:45:20.640]  所以耶穌與我們
[00:45:20.640 --> 00:45:25.440]  與當時的人一同哭
[00:45:25.440 --> 00:45:28.040]  這位就是我們的主
[00:45:28.040 --> 00:45:28.800]  親愛的大英節目
[00:45:28.800 --> 00:45:31.760]  所以今天我們真的能夠很放心
[00:45:31.760 --> 00:45:34.240]  不單止我們知道神掌管
[00:45:34.240 --> 00:45:37.920]  一切就算在這個過程當中
[00:45:37.920 --> 00:45:43.080]  我們原來知道神的愛是不會改變的
[00:45:43.080 --> 00:45:44.680]  祂愛我們
[00:45:44.680 --> 00:45:45.920]  所以連猶太人都說
[00:45:45.920 --> 00:45:50.520]  你看他愛者人何等恨切
[00:45:50.520 --> 00:45:54.720]  因為祂就是那位親自來到這個世界
[00:45:54.720 --> 00:45:56.360]  成為肉身
[00:45:56.360 --> 00:45:59.560]  親身經歷人生的苦難
[00:45:59.560 --> 00:46:03.200]  祂最後的死亡不是安然地死
[00:46:03.200 --> 00:46:07.120]  祂的死亡是在痛苦 艱難
[00:46:07.120 --> 00:46:10.360]  在罪惡的奏作
[00:46:10.360 --> 00:46:13.640]  以及人的殘酷之中
[00:46:13.640 --> 00:46:16.320]  祂經歷了所有這一切
[00:46:16.320 --> 00:46:19.320]  然後死在十字架上
[00:46:19.320 --> 00:46:22.320]  是最痛苦的刑舉
[00:46:22.320 --> 00:46:25.200]  所以耶穌祂知道
[00:46:25.200 --> 00:46:26.600]  祂明白
[00:46:26.600 --> 00:46:28.880]  祂能夠了解
[00:46:28.880 --> 00:46:31.040]  所以我們感受到
[00:46:31.040 --> 00:46:35.840]  主耶穌在我們身上那種奇妙的大愛
[00:46:35.840 --> 00:46:39.440]  的確很多時候我們面對這些
[00:46:39.440 --> 00:46:42.360]  哀傷 困苦 甚至死亡的時候
[00:46:42.360 --> 00:46:43.200]  我們不會說
[00:46:43.200 --> 00:46:45.920]  不用怕 沒事的
[00:46:45.920 --> 00:46:47.680]  或者我們提供
[00:46:47.680 --> 00:46:52.720]  單單永恆給我們的答案
[00:46:52.720 --> 00:46:53.800]  其實在那個時候
[00:46:53.800 --> 00:46:56.400]  可能真的最需要的就是
[00:46:56.400 --> 00:46:59.600]  我們跟祂一起哭
[00:46:59.600 --> 00:47:02.480]  或者我們來聆聽
[00:47:02.480 --> 00:47:04.600]  祂們心裏面的痛苦
[00:47:04.600 --> 00:47:05.680]  有一位姐妹
[00:47:05.680 --> 00:47:08.120]  她在911之後
[00:47:08.120 --> 00:47:09.360]  非常害怕
[00:47:09.360 --> 00:47:09.920]  為什麼呢
[00:47:09.920 --> 00:47:14.440]  因為她是一位航空的空中小姐
[00:47:14.440 --> 00:47:18.800]  而她時常要乘搭那班機
[00:47:18.800 --> 00:47:19.760]  服務的那班機
[00:47:19.760 --> 00:47:23.720]  就是當天來到恐怖分子
[00:47:23.720 --> 00:47:24.880]  坐著那班機
[00:47:24.880 --> 00:47:29.760]  撞向雙子大樓的那班機的號碼
[00:47:29.760 --> 00:47:31.120]  所以她再上班的時候
[00:47:31.120 --> 00:47:33.320]  再乘搭那班同樣號碼的機的時候
[00:47:33.320 --> 00:47:34.560]  她沒有辦法升過
[00:47:34.560 --> 00:47:36.640]  因為她心裏面非常的恐懼
[00:47:36.640 --> 00:47:37.880]  非常的痛苦
[00:47:37.880 --> 00:47:38.720]  非常的憂傷
[00:47:38.720 --> 00:47:41.000]  非常的懦弱
[00:47:41.000 --> 00:47:45.320]  因為她覺得自己沒有辦法面對這種威脅
[00:47:45.320 --> 00:47:46.640]  所以她就放假
[00:47:46.640 --> 00:47:49.280]  回到她自己的家鄉裏面
[00:47:49.280 --> 00:47:52.920]  她曾經知道教會
[00:47:52.920 --> 00:47:54.960]  她也很少踏足
[00:47:54.960 --> 00:47:57.200]  那天她有一個心裏面的感動
[00:47:57.200 --> 00:47:58.960]  回到教會
[00:47:58.960 --> 00:48:00.440]  在教會裏面聽完道之後
[00:48:00.440 --> 00:48:01.760]  她就跟牧師說
[00:48:01.760 --> 00:48:03.080]  她跟牧師說
[00:48:03.080 --> 00:48:04.120]  我真的很害怕
[00:48:04.120 --> 00:48:04.760]  我真的很害怕
[00:48:04.760 --> 00:48:07.200]  因為那件事的陰影太大
[00:48:07.200 --> 00:48:09.080]  我真的很害怕
[00:48:09.080 --> 00:48:11.960]  回到我的工作崗位裏面
[00:48:11.960 --> 00:48:13.200]  我看到那些人死
[00:48:13.200 --> 00:48:14.840]  看到那些人的痛苦
[00:48:14.840 --> 00:48:17.640]  看到那些人所面對的這一切
[00:48:17.640 --> 00:48:20.960]  我沒有辦法接受
[00:48:20.960 --> 00:48:24.280]  牧師當時一邊聽一邊聽
[00:48:24.280 --> 00:48:28.400]  她很明白她心裏面的困擾
[00:48:28.400 --> 00:48:30.080]  因為其實我們人生
[00:48:30.080 --> 00:48:33.800]  都面對過這些不同的困難
[00:48:33.800 --> 00:48:38.640]  最後當然牧師說
[00:48:38.640 --> 00:48:42.480]  唯一我們能夠得到真正的安慰
[00:48:42.480 --> 00:48:45.680]  勇氣和解決的方案
[00:48:45.680 --> 00:48:47.840]  就是只有接受耶穌基督
[00:48:47.840 --> 00:48:49.640]  成為我們的救主
[00:48:49.640 --> 00:48:53.000]  所以當時她把這位復活主的福音
[00:48:53.000 --> 00:48:55.600]  再一次帶給她
[00:48:55.600 --> 00:48:57.920]  然後這位的姊妹
[00:48:57.920 --> 00:48:59.280]  她叫Stacy
[00:48:59.280 --> 00:49:01.200]  她就接受了耶穌基督
[00:49:01.200 --> 00:49:01.680]  很奇妙
[00:49:01.680 --> 00:49:03.200]  當她一接受主的時候
[00:49:03.200 --> 00:49:07.440]  很大的一種釋放在她的內心裏
[00:49:07.440 --> 00:49:09.400]  讓她的心靈裏面
[00:49:09.400 --> 00:49:11.920]  產生一種很奇妙的光
[00:49:11.920 --> 00:49:13.280]  一種的勇氣
[00:49:13.280 --> 00:49:17.040]  一種的平安在她的心裏面
[00:49:17.040 --> 00:49:19.280]  她能夠再一次面對她的人生
[00:49:19.280 --> 00:49:22.560]  因為她知道神掌管這一切
[00:49:22.560 --> 00:49:24.480]  而且最終她是一位
[00:49:24.480 --> 00:49:27.200]  勝過死亡復活的主
[00:49:27.200 --> 00:49:29.000]  有一首詩歌我很喜歡的
[00:49:29.000 --> 00:49:29.920]  不知道大家有沒有唱過
[00:49:29.920 --> 00:49:32.200]  在詩集裏面沒有
[00:49:32.200 --> 00:49:33.960]  在以前我們神學院
[00:49:33.960 --> 00:49:36.440]  有一本宣道的詩
[00:49:36.440 --> 00:49:37.560]  它就有這首歌
[00:49:37.560 --> 00:49:39.680]  它說「主懷念我」
[00:49:39.680 --> 00:49:45.360]  它說「今生憂慮前淚為壁
[00:49:45.360 --> 00:49:48.360]  使我心思都變昏暗
[00:49:48.360 --> 00:49:51.240]  但是苦境使我記得
[00:49:51.240 --> 00:49:53.560]  主你正懷念我」
[00:49:53.560 --> 00:49:54.520]  副歌這麼說
[00:49:54.520 --> 00:49:59.880]  它說「主你正懷念我
[00:49:59.880 --> 00:50:04.960]  主你正懷念我
[00:50:04.960 --> 00:50:10.160]  我怕什麼有你親近
[00:50:10.160 --> 00:50:16.520]  並且還懷念我」
[00:50:16.520 --> 00:50:23.200]  它說「所以無論憂受雲多時
[00:50:23.200 --> 00:50:27.000]  無論安樂或是苦勞
[00:50:27.000 --> 00:50:28.840]  我已滿足
[00:50:28.840 --> 00:50:35.400]  因我知道主還是懷念我」
[00:50:35.400 --> 00:50:36.800]  今天這位復活的主
[00:50:36.800 --> 00:50:40.760]  他知道人生的答案
[00:50:40.760 --> 00:50:44.480]  但是他卻明白我們的哀傷
[00:50:44.480 --> 00:50:46.320]  心表同情
[00:50:46.320 --> 00:50:47.240]  我們可以知道
[00:50:47.240 --> 00:50:49.400]  當我們在苦難和患難
[00:50:49.400 --> 00:50:50.720]  逼迫的當中
[00:50:50.720 --> 00:50:52.960]  他明白
[00:50:52.960 --> 00:50:58.680]  我們有一個非常寶貴的思想
[00:50:58.680 --> 00:51:03.680]  就是「主正懷念我」
[00:51:03.680 --> 00:51:05.120]  耶穌在生命的答案最後
[00:51:05.120 --> 00:51:06.920]  在這裏最重要的給我們看見
[00:51:06.920 --> 00:51:08.560]  祂勝過了死亡
[00:51:08.560 --> 00:51:10.280]  帶來永生
[00:51:10.280 --> 00:51:12.040]  所以這就是祂的宣告
[00:51:12.040 --> 00:51:13.840]  耶穌對他說
[00:51:13.840 --> 00:51:16.640]  「復活在我 生命也在我
[00:51:16.640 --> 00:51:19.440]  信我的人 雖然死了
[00:51:19.440 --> 00:51:21.160]  也必復活
[00:51:21.160 --> 00:51:23.960]  凡活著 信我的人
[00:51:23.960 --> 00:51:26.000]  必永遠不死」
[00:51:26.000 --> 00:51:27.520]  怎樣解釋
[00:51:27.520 --> 00:51:29.080]  怎樣解釋耶穌的說話
[00:51:29.080 --> 00:51:30.880]  什麼叫永遠不死
[00:51:30.880 --> 00:51:32.280]  原來耶穌告訴我們
[00:51:32.280 --> 00:51:34.400]  真的 以當時來說
[00:51:34.400 --> 00:51:37.160]  拉撒路 祂可以復活了
[00:51:37.160 --> 00:51:37.840]  所以耶穌說
[00:51:37.840 --> 00:51:40.000]  祂復活在我 生命也在我
[00:51:40.000 --> 00:51:42.520]  信我的人 雖然死了
[00:51:42.520 --> 00:51:44.240]  也必復活
[00:51:44.240 --> 00:51:45.800]  所以後來祂行這個神蹟
[00:51:45.800 --> 00:51:47.680]  拉撒路復活了
[00:51:47.680 --> 00:51:51.640]  「凡活著的人 信我的人
[00:51:51.640 --> 00:51:53.800]  必永遠不死」
[00:51:53.800 --> 00:51:54.800]  的確是拉撒路
[00:51:54.800 --> 00:51:56.680]  祂勝過了死亡復活
[00:51:56.680 --> 00:51:58.720]  但請問最後拉撒路
[00:51:58.720 --> 00:52:01.080]  最終有沒有死
[00:52:01.080 --> 00:52:01.800]  有 是不是
[00:52:01.800 --> 00:52:03.200]  這個我們都知道
[00:52:03.200 --> 00:52:05.800]  連耶穌最後都會死
[00:52:05.800 --> 00:52:08.440]  所以馬大 瑪利亞 拉撒路
[00:52:08.440 --> 00:52:09.320]  現在在不在這裏
[00:52:09.320 --> 00:52:10.600]  不在這裏了
[00:52:10.600 --> 00:52:11.320]  我們找不到祂
[00:52:11.320 --> 00:52:12.600]  只能在聖經記載到祂
[00:52:12.600 --> 00:52:14.040]  因為祂已經過去了
[00:52:14.040 --> 00:52:14.880]  在歷史裏面
[00:52:14.880 --> 00:52:16.280]  祂已經死了
[00:52:16.280 --> 00:52:17.960]  那為什麼凡活著
[00:52:17.960 --> 00:52:20.640]  信我的人必永遠不死
[00:52:20.640 --> 00:52:21.400]  這裏很明顯
[00:52:21.400 --> 00:52:23.280]  耶穌是藉著這件事
