
[00:00:00.000 --> 00:00:02.000]  今天會繼續我們的
[00:30:03.000 --> 00:30:05.000]  去年開始跟我談這個事情
[00:30:05.000 --> 00:30:06.000]  我們就一邊商討
[00:30:06.000 --> 00:30:07.000]  我們有什麼方法
[00:30:07.000 --> 00:30:08.000]  就一起討論啊
[00:30:08.000 --> 00:30:10.000]  他今年的一月份
[00:30:10.000 --> 00:30:12.000]  開始了一個新的崇拜
[00:30:12.000 --> 00:30:15.000]  選了選了禮拜天的晚上
[00:30:15.000 --> 00:30:16.000]  他開了另外一趟的崇拜
[00:30:16.000 --> 00:30:18.000]  他做了很多的預備
[00:30:18.000 --> 00:30:19.000]  第一個預備就是
[00:30:19.000 --> 00:30:21.000]  我的mentor是一個
[00:30:21.000 --> 00:30:23.000]  非常厲害的生意人
[00:30:23.000 --> 00:30:25.000]  他也是很講究形象的人
[00:30:25.000 --> 00:30:27.000]  所以他就每次只要見他
[00:30:27.000 --> 00:30:29.000]  西裝比挺很有氣派
[00:30:29.000 --> 00:30:31.000]  但是他現在爲了
[00:30:31.000 --> 00:30:32.000]  接觸這羣年輕人
[00:30:32.000 --> 00:30:34.000]  他也放下了他的西裝
[00:30:34.000 --> 00:30:36.000]  穿起了他的牛仔褲
[00:30:36.000 --> 00:30:37.000]  穿起了便裝
[00:30:37.000 --> 00:30:39.000]  他說我便裝上陣
[00:30:39.000 --> 00:30:40.000]  就是爲了這羣人
[00:30:40.000 --> 00:30:42.000]  我做了很大的改變
[00:30:42.000 --> 00:30:44.000]  他們把整個路德會的
[00:30:44.000 --> 00:30:46.000]  崇拜的禮儀全部改了
[00:30:46.000 --> 00:30:48.000]  把那兩小時的一趟崇拜
[00:30:48.000 --> 00:30:49.000]  改成一個小時
[00:30:49.000 --> 00:30:50.000]  一定要結束
[00:30:50.000 --> 00:30:52.000]  把所有沒有用的儀式
[00:30:52.000 --> 00:30:53.000]  那些阻攔人
[00:30:53.000 --> 00:30:54.000]  來到神面前的儀式
[00:30:54.000 --> 00:30:55.000]  全部改掉
[00:30:55.000 --> 00:30:56.000]  全部改掉
[00:30:56.000 --> 00:30:57.000]  如果聖餐
[00:30:57.000 --> 00:30:58.000]  沒信主的人來到
[00:30:58.000 --> 00:30:59.000]  覺得聖餐
[00:30:59.000 --> 00:31:00.000]  我根本不懂你在幹什麼
[00:31:00.000 --> 00:31:01.000]  聖餐先拿掉
[00:31:01.000 --> 00:31:03.000]  信主的人再來聖餐
[00:31:03.000 --> 00:31:04.000]  不信主的那一趟崇拜
[00:31:04.000 --> 00:31:05.000]  沒有聖餐
[00:31:05.000 --> 00:31:07.000]  從外面請了一個
[00:31:07.000 --> 00:31:08.000]  很現代的樂隊
[00:31:08.000 --> 00:31:10.000]  幫他們帶敬拜
[00:31:10.000 --> 00:31:12.000]  做了很多很多的預備工作
[00:31:12.000 --> 00:31:13.000]  在一月份
[00:31:13.000 --> 00:31:14.000]  我前天跟他打電話
[00:31:14.000 --> 00:31:15.000]  他告訴我
[00:31:15.000 --> 00:31:16.000]  我們的崇拜
[00:31:16.000 --> 00:31:17.000]  剛剛開了第一次
[00:31:17.000 --> 00:31:18.000]  他很感謝神
[00:31:18.000 --> 00:31:19.000]  第一次來
[00:31:19.000 --> 00:31:20.000]  來了六十個人
[00:31:20.000 --> 00:31:21.000]  有三十個是自己的人
[00:31:21.000 --> 00:31:22.000]  他們的團隊
[00:31:22.000 --> 00:31:23.000]  其中有六十個
[00:31:23.000 --> 00:31:25.000]  六十幾個到七十個
[00:31:25.000 --> 00:31:26.000]  是外面的人
[00:31:26.000 --> 00:31:27.000]  沒來過的
[00:31:27.000 --> 00:31:28.000]  就是那個社區那種人
[00:31:28.000 --> 00:31:29.000]  他說他們來到
[00:31:29.000 --> 00:31:31.000]  就很喜歡這樣的崇拜
[00:31:31.000 --> 00:31:32.000]  他說這種崇拜
[00:31:32.000 --> 00:31:34.000]  就是適合我們現代的人
[00:31:34.000 --> 00:31:35.000]  他說你知道
[00:31:35.000 --> 00:31:36.000]  我爲這個崇拜
[00:31:36.000 --> 00:31:39.000]  做了多少的改變
[00:31:39.000 --> 00:31:40.000]  改變是一個
[00:31:40.000 --> 00:31:42.000]  我們如果要融入社區
[00:31:42.000 --> 00:31:45.000]  需要做的一些的事情
[00:31:45.000 --> 00:31:48.000]  我幾個月前去了臺灣
[00:31:48.000 --> 00:31:50.000]  一個月前去了臺灣
[00:31:50.000 --> 00:31:51.000]  去年十二月份
[00:31:51.000 --> 00:31:52.000]  我在臺灣的時候
[00:31:52.000 --> 00:31:54.000]  就剛好
[00:31:54.000 --> 00:31:57.000]  我在臺灣有三十幾個朋友
[00:31:57.000 --> 00:31:58.000]  就是我讀中學的時候
[00:31:58.000 --> 00:31:59.000]  一羣的同學
[00:31:59.000 --> 00:32:01.000]  我就約了其中幾個
[00:32:01.000 --> 00:32:02.000]  出來聊天
[00:32:02.000 --> 00:32:04.000]  其中有一個
[00:32:04.000 --> 00:32:06.000]  我們那時候以前
[00:32:06.000 --> 00:32:07.000]  一起在中學
[00:32:07.000 --> 00:32:08.000]  同學一起在中學的時候
[00:32:08.000 --> 00:32:09.000]  姓祖
[00:32:09.000 --> 00:32:11.000]  可是當時的他
[00:32:11.000 --> 00:32:15.000]  是一個非常歌伶多成的
[00:32:15.000 --> 00:32:17.000]  那種style的人
[00:32:17.000 --> 00:32:18.000]  就是當時讓我們
[00:32:18.000 --> 00:32:19.000]  很頭痛的一個人
[00:32:19.000 --> 00:32:21.000]  所以當我去臺灣
[00:32:21.000 --> 00:32:22.000]  我跟他聯繫上
[00:32:22.000 --> 00:32:23.000]  他約我的時候
[00:32:23.000 --> 00:32:24.000]  我其實掙扎很久
[00:32:24.000 --> 00:32:27.000]  我說這種人算了吧
[00:32:27.000 --> 00:32:29.000]  就是說本來也不太想出來
[00:32:29.000 --> 00:32:30.000]  那後來就算了
[00:32:30.000 --> 00:32:31.000]  算了 見個面
[00:32:31.000 --> 00:32:33.000]  結果見面發現
[00:32:33.000 --> 00:32:35.000]  180度改變
[00:32:35.000 --> 00:32:36.000]  不一樣了
[00:32:36.000 --> 00:32:38.000]  現在不一樣了
[00:32:38.000 --> 00:32:40.000]  兩個禮拜前剛剛結婚
[00:32:40.000 --> 00:32:42.000]  娶了一個很好的太太
[00:32:42.000 --> 00:32:44.000]  然後事業發展得不錯
[00:32:44.000 --> 00:32:45.000]  然後在教會
[00:32:45.000 --> 00:32:47.000]  姓祖先生姓得很好
[00:32:47.000 --> 00:32:48.000]  在教會做
[00:32:48.000 --> 00:32:50.000]  他在教會做音控
[00:32:50.000 --> 00:32:51.000]  在做音控
[00:32:51.000 --> 00:32:52.000]  那麼他跟我聊天的時候
[00:32:52.000 --> 00:32:53.000]  我們喫飯
[00:32:53.000 --> 00:32:55.000]  他就跟我講一件事情
[00:32:55.000 --> 00:32:57.000]  他說他們教會
[00:32:57.000 --> 00:32:59.000]  大概在四年前
[00:32:59.000 --> 00:33:00.000]  四年前有一個
[00:33:00.000 --> 00:33:01.000]  很厲害的牧師
[00:33:01.000 --> 00:33:02.000]  叫Jason Ma
[00:33:02.000 --> 00:33:04.000]  Jason Ma是我大學同學
[00:33:04.000 --> 00:33:06.000]  就是我大學同學去到臺灣
[00:33:06.000 --> 00:33:08.000]  剛好去他們教會講道
[00:33:08.000 --> 00:33:09.000]  那Jason Ma就有一個
[00:33:09.000 --> 00:33:11.000]  特別的恩賜叫說預言
[00:33:11.000 --> 00:33:13.000]  就是Prophecy
[00:33:13.000 --> 00:33:14.000]  總之他就是一種
[00:33:14.000 --> 00:33:16.000]  很厲害的恩賜
[00:33:16.000 --> 00:33:18.000]  他就預言說
[00:33:18.000 --> 00:33:20.000]  他那天的教會將來
[00:33:20.000 --> 00:33:21.000]  會把教會
[00:33:21.000 --> 00:33:24.000]  把福音帶進去一個族羣
[00:33:24.000 --> 00:33:25.000]  那就是什麼族羣
[00:33:25.000 --> 00:33:27.000]  就是去夜店的族羣
[00:33:27.000 --> 00:33:28.000]  就是Night Club
[00:33:28.000 --> 00:33:30.000]  就有一羣人是特別年輕
[00:33:30.000 --> 00:33:32.000]  特別喜歡混夜店
[00:33:32.000 --> 00:33:33.000]  他說這間教會
[00:33:33.000 --> 00:33:34.000]  未來這間教會
[00:33:34.000 --> 00:33:35.000]  會把福音
[00:33:35.000 --> 00:33:36.000]  帶到夜店裏面去
[00:33:36.000 --> 00:33:38.000]  那是四年前的事
[00:33:38.000 --> 00:33:40.000]  Jason Ma就講了這麼一句話
[00:33:40.000 --> 00:33:42.000]  可是四年之後呢
[00:33:42.000 --> 00:33:43.000]  到了四年之後
[00:33:43.000 --> 00:33:44.000]  他說他們教會
[00:33:44.000 --> 00:33:45.000]  還真的有這個意向
[00:33:45.000 --> 00:33:46.000]  想要把福音
[00:33:46.000 --> 00:33:47.000]  真的融入社區
[00:33:47.000 --> 00:33:50.000]  帶進去夜店族羣裏面
[00:33:50.000 --> 00:33:52.000]  那麼神爲他們開路
[00:33:52.000 --> 00:33:54.000]  神帶了一個夜店的老闆
[00:33:54.000 --> 00:33:55.000]  來他們教會
[00:33:55.000 --> 00:33:57.000]  那個老闆就姓祖
[00:33:57.000 --> 00:33:59.000]  那老闆姓祖之後就說
[00:33:59.000 --> 00:34:00.000]  你們想要把福音
[00:34:00.000 --> 00:34:01.000]  帶到夜店嗎
[00:34:01.000 --> 00:34:03.000]  好那我的
[00:34:03.000 --> 00:34:06.000]  他在臺北最繁華的去
[00:34:06.000 --> 00:34:07.000]  開了一間很出名的夜店
[00:34:07.000 --> 00:34:10.000]  他說我的夜店就給你們用
[00:34:10.000 --> 00:34:12.000]  你們可以選幾個晚上
[00:34:12.000 --> 00:34:13.000]  過來辦活動
[00:34:13.000 --> 00:34:15.000]  你也可以選禮拜天
[00:34:15.000 --> 00:34:18.000]  反正夜店早上是不開的
[00:34:18.000 --> 00:34:19.000]  那禮拜天早上
[00:34:19.000 --> 00:34:21.000]  你可以用來做崇拜
[00:34:21.000 --> 00:34:23.000]  所以他們就組了一個
[00:34:23.000 --> 00:34:24.000]  大概40人的團隊
[00:34:24.000 --> 00:34:26.000]  就去租了這個夜店
[00:34:26.000 --> 00:34:28.000]  就在夜店裏面
[00:34:28.000 --> 00:34:30.000]  開了一個崇拜
[00:34:30.000 --> 00:34:32.000]  成爲臺灣第一間
[00:34:32.000 --> 00:34:34.000]  把教會的文化
[00:34:34.000 --> 00:34:36.000]  帶進去夜店的教會
[00:34:36.000 --> 00:34:37.000]  我給你們看幾張照片
[00:34:37.000 --> 00:34:39.000]  好不好
[00:34:39.000 --> 00:34:41.000]  這就是這間夜店了
[00:34:41.000 --> 00:34:43.000]  在臺北很繁華的區
[00:34:43.000 --> 00:34:45.000]  下一張
[00:34:45.000 --> 00:34:47.000]  對這是他們preview service
[00:34:47.000 --> 00:34:49.000]  第一次service的時候的照片
[00:34:49.000 --> 00:34:52.000]  就是夜店都坐在這邊敬拜
[00:34:52.000 --> 00:34:53.000]  後面還有
[00:34:53.000 --> 00:34:54.000]  他們是praise team
[00:34:54.000 --> 00:34:55.000]  練習的時候
[00:34:55.000 --> 00:34:56.000]  他們的praise team
[00:34:56.000 --> 00:34:57.000]  在夜店練習
[00:34:57.000 --> 00:35:00.000]  這就是夜店
[00:35:00.000 --> 00:35:02.000]  他們籌備了很久
[00:35:02.000 --> 00:35:03.000]  然後他們就開
[00:35:03.000 --> 00:35:06.000]  在去年的12月Christmas的時候開
[00:35:06.000 --> 00:35:08.000]  他們第一次的崇拜
[00:35:08.000 --> 00:35:09.000]  他們40個人的團隊去
[00:35:09.000 --> 00:35:12.000]  第一次的崇拜150人
[00:35:12.000 --> 00:35:13.000]  第二次的崇拜
[00:35:13.000 --> 00:35:16.000]  夜店裏面爆滿了200人
[00:35:16.000 --> 00:35:17.000]  他們說如果再發展下去
[00:35:17.000 --> 00:35:19.000]  他們很快需要開第二趟崇拜
[00:35:19.000 --> 00:35:21.000]  他們希望在今年年底
[00:35:21.000 --> 00:35:23.000]  能夠開到第三趟崇拜
[00:35:23.000 --> 00:35:24.000]  總共可以有
[00:35:24.000 --> 00:35:25.000]  一個weekend
[00:35:25.000 --> 00:35:26.000]  總共可以有750人
[00:35:26.000 --> 00:35:28.000]  在這邊可以聚會
[00:35:28.000 --> 00:35:29.000]  夜店
[00:35:29.000 --> 00:35:31.000]  但是你說要做這樣的工作
[00:35:31.000 --> 00:35:33.000]  你需要做出改變嗎
[00:35:33.000 --> 00:35:34.000]  我告訴你真的需要
[00:35:34.000 --> 00:35:35.000]  你知道他們
[00:35:35.000 --> 00:35:38.000]  做了多少的努力嗎
[00:35:38.000 --> 00:35:40.000]  這個團隊的人都是年輕人
[00:35:40.000 --> 00:35:41.000]  剛剛出來社會工作
[00:35:41.000 --> 00:35:42.000]  錢不多
[00:35:42.000 --> 00:35:43.000]  特別在臺灣
[00:35:43.000 --> 00:35:44.000]  在臺灣
[00:35:44.000 --> 00:35:45.000]  你知道爲了要在夜店裏面
[00:35:45.000 --> 00:35:47.000]  辦這個聚會
[00:35:47.000 --> 00:35:49.000]  那夜店不是很大煙味嗎
[00:35:49.000 --> 00:35:51.000]  就是年輕人去那邊喝酒啊
[00:35:51.000 --> 00:35:53.000]  就是抽菸啊什麼的
[00:35:53.000 --> 00:35:55.000]  他們爲了消除夜店裏面的煙味
[00:35:55.000 --> 00:35:57.000]  他們需要在夜店裏面
[00:35:57.000 --> 00:35:58.000]  投資一個那種
[00:35:58.000 --> 00:36:00.000]  清煙味的那種的system
[00:36:00.000 --> 00:36:01.000]  一個
[00:36:01.000 --> 00:36:03.000]  你知道光是花在
[00:36:03.000 --> 00:36:05.000]  這個system上面的錢
[00:36:05.000 --> 00:36:07.000]  30萬美金
[00:36:07.000 --> 00:36:08.000]  他們花了30萬美金
[00:36:08.000 --> 00:36:10.000]  就是設立一個system
[00:36:10.000 --> 00:36:12.000]  是把裏面的煙味除掉
[00:36:12.000 --> 00:36:13.000]  這是第一個他們
[00:36:13.000 --> 00:36:15.000]  所需要付出的代價
[00:36:15.000 --> 00:36:16.000]  30萬
[00:36:16.000 --> 00:36:18.000]  如果你在Bay Area
[00:36:18.000 --> 00:36:19.000]  30萬不算錢
[00:36:19.000 --> 00:36:20.000]  30萬不算錢
[00:36:20.000 --> 00:36:22.000]  可是你知道在臺灣
[00:36:22.000 --> 00:36:24.000]  在那40個年輕人
[00:36:24.000 --> 00:36:26.000]  剛出社會的年輕人
[00:36:26.000 --> 00:36:27.000]  在臺灣
[00:36:27.000 --> 00:36:28.000]  你知道臺灣畢業出來
[00:36:28.000 --> 00:36:30.000]  一個月大概三萬臺幣
[00:36:30.000 --> 00:36:32.000]  就是一千兩千美金
[00:36:32.000 --> 00:36:35.000]  在那羣的生活的水準當中
[00:36:35.000 --> 00:36:37.000]  要籌30萬美金投入這邊
[00:36:37.000 --> 00:36:39.000]  還不算
[00:36:39.000 --> 00:36:41.000]  還不算什麼音響啊
[00:36:41.000 --> 00:36:43.000]  租金啊都不算
[00:36:43.000 --> 00:36:45.000]  就是廣告費都不算
[00:36:45.000 --> 00:36:47.000]  我只算說光是那一套
[00:36:47.000 --> 00:36:49.000]  清理煙味的系統
[00:36:49.000 --> 00:36:51.000]  30萬美金
[00:36:51.000 --> 00:36:53.000]  你知道多不容易
[00:36:53.000 --> 00:36:56.000]  你要做融入社區的工作
[00:36:56.000 --> 00:36:57.000]  你就需要付出
[00:36:57.000 --> 00:36:59.000]  你就做一些改變
[00:36:59.000 --> 00:37:01.000]  他們也做了很大的改變
[00:37:01.000 --> 00:37:03.000]  他們也不喜歡來到一個地方
[00:37:03.000 --> 00:37:04.000]  是這種
[00:37:04.000 --> 00:37:05.000]  他們不一定享受這樣的燈光
[00:37:05.000 --> 00:37:07.000]  他們也不一定享受說
[00:37:07.000 --> 00:37:08.000]  我來到這邊崇拜
[00:37:08.000 --> 00:37:09.000]  我一定聞到酒的味道
[00:37:09.000 --> 00:37:11.000]  我一定聞到煙的味道
[00:37:11.000 --> 00:37:13.000]  這都是他們需要做的
[00:37:13.000 --> 00:37:14.000]  很大的改變
[00:37:14.000 --> 00:37:16.000]  可是因爲這些改變
[00:37:16.000 --> 00:37:18.000]  他們得着了這羣人
[00:37:18.000 --> 00:37:20.000]  他們做了很美好的工作
[00:37:20.000 --> 00:37:22.000]  保羅也一樣
[00:37:22.000 --> 00:37:24.000]  保羅跟哥林多教會說
[00:37:24.000 --> 00:37:25.000]  哥林多是一個
[00:37:25.000 --> 00:37:27.000]  超級沒有道德底線的城
[00:37:27.000 --> 00:37:29.000]  那保羅說不要離開
[00:37:29.000 --> 00:37:31.000]  你們需要做改變
[00:37:31.000 --> 00:37:32.000]  需要融入這個社區
[00:37:32.000 --> 00:37:34.000]  需要把不同社羣的人
[00:37:34.000 --> 00:37:36.000]  帶到教會里面
[00:37:36.000 --> 00:37:37.000]  去改變他們
[00:37:37.000 --> 00:37:39.000]  告訴他們說神愛他們
[00:37:39.000 --> 00:37:40.000]  這就是他們做
[00:37:40.000 --> 00:37:42.000]  非常非常美好的工作
[00:37:42.000 --> 00:37:43.000]  所以啊
[00:37:43.000 --> 00:37:46.000]  在過去這多年裏面
[00:37:46.000 --> 00:37:49.000]  我鼓勵每一個小組
[00:37:49.000 --> 00:37:52.000]  其實如果你這小組
[00:37:52.000 --> 00:37:54.000]  需要做到融入社區的工作
[00:37:54.000 --> 00:37:58.000]  我們小組也需要做一些改變
[00:37:58.000 --> 00:38:00.000]  如果你問我
[00:38:00.000 --> 00:38:02.000]  如果我在小組裏面
[00:38:02.000 --> 00:38:03.000]  爲的是我自己的話
[00:38:03.000 --> 00:38:05.000]  其實小組很簡單
[00:38:05.000 --> 00:38:07.000]  你每個禮拜查經都OK的
[00:38:07.000 --> 00:38:08.000]  我喜歡查經
[00:38:08.000 --> 00:38:10.000]  我可以查得很深
[00:38:10.000 --> 00:38:12.000]  如果你說我每個禮拜查經
[00:38:12.000 --> 00:38:13.000]  跟你聊查經的事情
[00:38:13.000 --> 00:38:14.000]  我沒問題
[00:38:14.000 --> 00:38:16.000]  如果小組是爲我而設的話
[00:38:16.000 --> 00:38:19.000]  我一點問題都沒有
[00:38:19.000 --> 00:38:21.000]  但是如果教會的小組
[00:38:21.000 --> 00:38:23.000]  你需要做到融入社區
[00:38:23.000 --> 00:38:24.000]  使這個社區的人
[00:38:24.000 --> 00:38:26.000]  能夠來到你小組
[00:38:26.000 --> 00:38:28.000]  你不得不做出一些改變
[00:38:28.000 --> 00:38:29.000]  你不能每個禮拜
[00:38:29.000 --> 00:38:30.000]  我都圍起來查經
[00:38:30.000 --> 00:38:32.000]  查得很開心吧
[00:38:32.000 --> 00:38:34.000]  你總得做出一些讓步
[00:38:34.000 --> 00:38:35.000]  一些改變
[00:38:35.000 --> 00:38:37.000]  有些東西不一定你喜歡
[00:38:37.000 --> 00:38:38.000]  但是當你做出改變
[00:38:38.000 --> 00:38:40.000]  你願意投入的時候
[00:38:40.000 --> 00:38:42.000]  你纔看到神在當中做工
[00:38:42.000 --> 00:38:45.000]  你生命不也得到成長嗎
[00:38:45.000 --> 00:38:47.000]  所以融入社區
[00:38:47.000 --> 00:38:48.000]  我們有障礙
[00:38:48.000 --> 00:38:52.000]  你願意放棄一些的權利自由
[00:38:52.000 --> 00:38:54.000]  願意做出一些改變
[00:38:54.000 --> 00:38:55.000]  如果沒有這些改變
[00:38:55.000 --> 00:38:57.000]  你做不成這些的工作
[00:38:57.000 --> 00:38:59.000]  第三個背後的動力
[00:38:59.000 --> 00:39:01.000]  就是如果你要做這些的改變
[00:39:01.000 --> 00:39:03.000]  背後有什麼動力
[00:39:03.000 --> 00:39:04.000]  保羅告訴我們
[00:39:04.000 --> 00:39:05.000]  有一件的動力
[00:39:05.000 --> 00:39:06.000]  是最後作爲
[00:39:06.000 --> 00:39:08.000]  結束一些的提醒跟鼓勵
[00:39:08.000 --> 00:39:10.000]  個人鬥後書九章二十三
[00:39:10.000 --> 00:39:11.000]  二十六節
[00:39:11.000 --> 00:39:12.000]  保羅繼續說
[00:39:12.000 --> 00:39:14.000]  他說他是爲什麼他這樣說
[00:39:14.000 --> 00:39:16.000]  他說我是爲了福音的緣故
[00:39:16.000 --> 00:39:17.000]  做這些事
[00:39:17.000 --> 00:39:19.000]  就是我做這些的放棄權利
[00:39:19.000 --> 00:39:20.000]  做改變
[00:39:20.000 --> 00:39:22.000]  爲了很簡單
[00:39:22.000 --> 00:39:23.000]  我是爲了福音的緣故
[00:39:23.000 --> 00:39:24.000]  做這些事情
[00:39:24.000 --> 00:39:26.000]  他說目的是要跟別人
[00:39:26.000 --> 00:39:29.000]  分享福音的好處
[00:39:29.000 --> 00:39:31.000]  他講分享福音的好處
[00:39:31.000 --> 00:39:33.000]  不是隻跟你分享福音
[00:39:33.000 --> 00:39:34.000]  因爲他前面說
[00:39:34.000 --> 00:39:35.000]  我做這些事情
[00:39:35.000 --> 00:39:36.000]  就是爲了分享福音
[00:39:36.000 --> 00:39:37.000]  所以他不是
[00:39:37.000 --> 00:39:38.000]  我做這些事情
[00:39:38.000 --> 00:39:39.000]  爲了分享福音
[00:39:39.000 --> 00:39:40.000]  目的是分享福音
[00:39:40.000 --> 00:39:41.000]  這句話是不通的
[00:39:41.000 --> 00:39:44.000]  就是double
[00:39:44.000 --> 00:39:45.000]  他意思是說
[00:39:45.000 --> 00:39:46.000]  我爲了分享福音的緣故
[00:39:46.000 --> 00:39:47.000]  做這些事
[00:39:47.000 --> 00:39:49.000]  目的是跟他們
[00:39:49.000 --> 00:39:50.000]  更好的翻譯是
[00:39:50.000 --> 00:39:53.000]  一起享受福音的好處
[00:39:53.000 --> 00:39:54.000]  這個你明白了嗎
[00:39:54.000 --> 00:39:56.000]  就是用英文翻譯是
[00:39:56.000 --> 00:39:57.000]  Gospel blessing
[00:39:57.000 --> 00:39:59.000]  就是福音本身帶來
[00:39:59.000 --> 00:40:00.000]  很大的一個
[00:40:00.000 --> 00:40:02.000]  很多的福氣跟祝福
[00:40:02.000 --> 00:40:03.000]  很多的好處
[00:40:03.000 --> 00:40:05.000]  他分享福音是爲了說
[00:40:05.000 --> 00:40:07.000]  我跟你可以一同享受
[00:40:07.000 --> 00:40:09.000]  享受福音所帶來
[00:40:09.000 --> 00:40:11.000]  這些最美好的東西
[00:40:11.000 --> 00:40:12.000]  接下來他說
[00:40:12.000 --> 00:40:14.000]  你們一定知道
[00:40:14.000 --> 00:40:17.000]  在運動場上賽跑的人很多
[00:40:17.000 --> 00:40:18.000]  但是隻有一個得獎
[00:40:18.000 --> 00:40:20.000]  所以你們要抱着
[00:40:20.000 --> 00:40:22.000]  奪標的心來跑
[00:40:22.000 --> 00:40:24.000]  我們最近教會有人說
[00:40:24.000 --> 00:40:26.000]  最近教會有個人
[00:40:26.000 --> 00:40:27.000]  我有一段時間
[00:40:27.000 --> 00:40:28.000]  沒跟他聊天
[00:40:28.000 --> 00:40:29.000]  最近跟他聊天
[00:40:29.000 --> 00:40:30.000]  我發現我說
[00:40:30.000 --> 00:40:31.000]  你最近瘦了很多
[00:40:31.000 --> 00:40:32.000]  他說對我瘦了
[00:40:32.000 --> 00:40:33.000]  我瘦了
[00:40:33.000 --> 00:40:34.000]  我說爲什麼
[00:40:34.000 --> 00:40:35.000]  他說因爲最近要
[00:40:35.000 --> 00:40:36.000]  要訓練馬拉松
[00:40:36.000 --> 00:40:37.000]  他說到2月份
[00:40:37.000 --> 00:40:38.000]  要去LA參加馬拉松
[00:40:38.000 --> 00:40:40.000]  所以他就整個都瘦了
[00:40:40.000 --> 00:40:41.000]  他每天練習
[00:40:41.000 --> 00:40:43.000]  要參加馬拉松不簡單
[00:40:43.000 --> 00:40:44.000]  每天
[00:40:44.000 --> 00:40:45.000]  每天什麼
[00:40:45.000 --> 00:40:46.000]  一開始每天跑1公里
[00:40:46.000 --> 00:40:47.000]  5公里
[00:40:47.000 --> 00:40:48.000]  最後變10公里
[00:40:48.000 --> 00:40:49.000]  就慢慢加上去
[00:40:49.000 --> 00:40:51.000]  他說凡是參加賽跑的人
[00:40:51.000 --> 00:40:52.000]  都是要
[00:40:52.000 --> 00:40:54.000]  懷着奪標的心來跑
[00:40:54.000 --> 00:40:55.000]  他說每個運動員
[00:40:55.000 --> 00:40:57.000]  接受嚴格的訓練
[00:40:57.000 --> 00:40:59.000]  你要控制你的食物
[00:40:59.000 --> 00:41:00.000]  控制很多的東西
[00:41:00.000 --> 00:41:01.000]  做一切的付出
[00:41:01.000 --> 00:41:03.000]  他說爲的是要爭取
[00:41:03.000 --> 00:41:05.000]  那會朽壞的冠冕
[00:41:05.000 --> 00:41:06.000]  以前的奧林匹克
[00:41:06.000 --> 00:41:08.000]  就是奧林匹克
[00:41:08.000 --> 00:41:09.000]  從希臘源起的
[00:41:09.000 --> 00:41:11.000]  希臘時候的奧林匹克
[00:41:11.000 --> 00:41:12.000]  是真的那種
[00:41:12.000 --> 00:41:14.000]  就是用什麼橄欖草
[00:41:14.000 --> 00:41:15.000]  就編成一個冠冕
[00:41:15.000 --> 00:41:17.000]  就放在你頭上
[00:41:17.000 --> 00:41:18.000]  那種冠冕
[00:41:18.000 --> 00:41:20.000]  是你放大概一兩天
[00:41:20.000 --> 00:41:21.000]  或者一個禮拜
[00:41:21.000 --> 00:41:22.000]  就枯萎了
[00:41:22.000 --> 00:41:23.000]  知道嗎
[00:41:23.000 --> 00:41:24.000]  就是沒了
[00:41:24.000 --> 00:41:25.000]  現在不一樣
[00:41:25.000 --> 00:41:26.000]  現在你拿個金牌
[00:41:26.000 --> 00:41:27.000]  就是金牌
[00:41:27.000 --> 00:41:28.000]  有點值錢了
[00:41:28.000 --> 00:41:29.000]  回去可以放很久
[00:41:29.000 --> 00:41:30.000]  以前真的是
[00:41:30.000 --> 00:41:33.000]  用草織成的一個冠冕給你
[00:41:33.000 --> 00:41:34.000]  那個草就是
[00:41:34.000 --> 00:41:36.000]  大概一個禮拜就沒了
[00:41:36.000 --> 00:41:37.000]  所以那個冠冕
[00:41:37.000 --> 00:41:39.000]  就是會朽壞的冠冕
[00:41:39.000 --> 00:41:41.000]  但是我們所求的
[00:41:41.000 --> 00:41:43.000]  卻是那不朽的冠冕
[00:41:43.000 --> 00:41:44.000]  他說所以
[00:41:44.000 --> 00:41:47.000]  我只向着標杆直跑
[00:41:47.000 --> 00:41:49.000]  我又像鬥拳的人
[00:41:49.000 --> 00:41:52.000]  他說每一拳都不落空
[00:41:52.000 --> 00:41:55.000]  你有看過拳賽嗎
[00:41:55.000 --> 00:41:56.000]  Boxing
[00:41:56.000 --> 00:41:58.000]  你知道Boxing
[00:41:58.000 --> 00:41:59.000]  打十拳
[00:41:59.000 --> 00:42:02.000]  如果能中一拳就不錯了
[00:42:02.000 --> 00:42:03.000]  打Boxing因爲別人會躲
[00:42:03.000 --> 00:42:05.000]  打Boxing是最後
[00:42:05.000 --> 00:42:06.000]  如果你整個比賽
[00:42:06.000 --> 00:42:08.000]  有一拳很重的話
[00:42:08.000 --> 00:42:09.000]  你就可以納高對方
[00:42:09.000 --> 00:42:10.000]  特別是泰森那種
[00:42:10.000 --> 00:42:12.000]  就是你可以打幾百拳
[00:42:12.000 --> 00:42:14.000]  突然只要有一拳中
[00:42:14.000 --> 00:42:15.000]  對方就打
[00:42:15.000 --> 00:42:16.000]  可是保羅說
[00:42:16.000 --> 00:42:18.000]  他的士工
[00:42:18.000 --> 00:42:20.000]  就是這種融入社區的士工
[00:42:20.000 --> 00:42:21.000]  他說跟斗拳的不一樣
[00:42:21.000 --> 00:42:23.000]  他說鬥拳是你打幾十拳
[00:42:23.000 --> 00:42:25.000]  搞不好有一拳是中
