
[00:00:00.000 --> 00:00:06.000]  (主持人:今天跟大家簡介一段經文是來自菲律賓書第二章)
[00:33:13.000 --> 00:33:15.000]  我們讓世界的虛偽
[00:33:15.000 --> 00:33:17.000]  鬥爭的方法
[00:33:17.000 --> 00:33:19.000]  虛榮的方法
[00:33:19.000 --> 00:33:21.000]  進入我們的生命
[00:33:21.000 --> 00:33:23.000]  進入教會的生命裡面
[00:33:23.000 --> 00:33:25.000]  進入我們的家庭裡面
[00:33:25.000 --> 00:33:27.000]  還是我們有耶穌基督的心腸
[00:33:27.000 --> 00:33:29.000]  心智
[00:33:29.000 --> 00:33:31.000]  保羅很愛教會
[00:33:31.000 --> 00:33:33.000]  所以他坐牢的時候
[00:33:33.000 --> 00:33:35.000]  很有趣的是保羅有四卷的所謂監獄書信
[00:33:35.000 --> 00:33:37.000]  嚴格上
[00:33:37.000 --> 00:33:39.000]  到最後提後都是監獄書信
[00:33:39.000 --> 00:33:41.000]  保羅的監獄書信裡面
[00:33:41.000 --> 00:33:43.000]  其實保羅很特別
[00:33:43.000 --> 00:33:45.000]  就是坐牢的人
[00:33:45.000 --> 00:33:47.000]  去安慰
[00:33:47.000 --> 00:33:49.000]  監獄外面的人
[00:33:49.000 --> 00:33:51.000]  受苦的人
[00:33:51.000 --> 00:33:53.000]  去安慰那些
[00:33:53.000 --> 00:33:55.000]  相對坑窮的人
[00:33:55.000 --> 00:33:57.000]  保羅的生平
[00:33:57.000 --> 00:34:01.000]  也是活出耶穌基督的心腸
[00:34:01.000 --> 00:34:03.000]  我曾經和大家說過
[00:34:03.000 --> 00:34:05.000]  一個很有名的浸會的宣教士
[00:34:05.000 --> 00:34:07.000]  叫莫拉蒂
[00:34:07.000 --> 00:34:09.000]  Lottie Moon
[00:34:09.000 --> 00:34:11.000]  每年的美蘭浸會
[00:34:11.000 --> 00:34:13.000]  聖誕就用了
[00:34:13.000 --> 00:34:15.000]  她的名義去
[00:34:15.000 --> 00:34:17.000]  有一個捐款叫Lottie Moon
[00:34:17.000 --> 00:34:19.000]  Christmas Offering
[00:34:19.000 --> 00:34:21.000]  前一陣子
[00:34:21.000 --> 00:34:23.000]  我再追詳細一點的故事
[00:34:23.000 --> 00:34:25.000]  再被這個心靈的故事感動
[00:34:25.000 --> 00:34:27.000]  她去到
[00:34:27.000 --> 00:34:29.000]  當時去山東很窮的地方
[00:34:29.000 --> 00:34:31.000]  很快
[00:34:31.000 --> 00:34:33.000]  她傳呼音
[00:34:33.000 --> 00:34:35.000]  有八學
[00:34:35.000 --> 00:34:37.000]  但沒多久就有很多的饑荒
[00:34:37.000 --> 00:34:39.000]  後來自己不吃都捐不到
[00:34:39.000 --> 00:34:41.000]  她就寫信鼓勵那些美國人
[00:34:41.000 --> 00:34:43.000]  一起捐款
[00:34:43.000 --> 00:34:45.000]  她其中留下一段說話
[00:34:45.000 --> 00:34:47.000]  紅色字一起說
[00:34:47.000 --> 00:34:49.000]  我把五元錢
[00:34:49.000 --> 00:34:51.000]  給了兩年來
[00:34:51.000 --> 00:34:53.000]  一直分發給食物
[00:34:53.000 --> 00:34:55.000]  給災民的
[00:34:55.000 --> 00:34:57.000]  李查之先生
[00:34:57.000 --> 00:34:59.000]  五元五國的
[00:34:59.000 --> 00:35:01.000]  奉獻 當時可能多些錢
[00:35:01.000 --> 00:35:03.000]  五元就給了
[00:35:03.000 --> 00:35:05.000]  救濟人的弟兄
[00:35:05.000 --> 00:35:07.000]  其他母子
[00:35:07.000 --> 00:35:09.000]  給了街頭
[00:35:09.000 --> 00:35:11.000]  很飢餓的乞兒
[00:35:11.000 --> 00:35:13.000]  一生不斷
[00:35:13.000 --> 00:35:15.000]  自己有都不吃
[00:35:15.000 --> 00:35:17.000]  來自一個富裕的家庭
[00:35:17.000 --> 00:35:19.000]  但處於當時中國很多困難的時代
[00:35:19.000 --> 00:35:21.000]  因為她後來很成名
[00:35:21.000 --> 00:35:23.000]  曾經
[00:35:23.000 --> 00:35:25.000]  當時第一任的
[00:35:25.000 --> 00:35:27.000]  美國總統都接待她
[00:35:27.000 --> 00:35:29.000]  見過總統
[00:35:29.000 --> 00:35:31.000]  在天津附近的時候
[00:35:31.000 --> 00:35:33.000]  曾經當時的袁世凱
[00:35:33.000 --> 00:35:35.000]  去過聽她講道
[00:35:35.000 --> 00:35:37.000]  但心裡最掛心的
[00:35:37.000 --> 00:35:39.000]  就是那些當代的低端人士
[00:35:39.000 --> 00:35:41.000]  她後來
[00:35:41.000 --> 00:35:43.000]  當很多困難的時候
[00:35:43.000 --> 00:35:45.000]  當教會不再支持
[00:35:45.000 --> 00:35:47.000]  這些扶貧工作的時候
[00:35:47.000 --> 00:35:49.000]  擔心教會
[00:35:49.000 --> 00:35:51.000]  不體諒這些工作的時候
[00:35:51.000 --> 00:35:53.000]  她後來寫一封信
[00:35:53.000 --> 00:35:55.000]  這封信激勵美人贈送會
[00:35:55.000 --> 00:35:57.000]  再次在宣教和辭位工作
[00:35:57.000 --> 00:35:59.000]  很大的努力
[00:35:59.000 --> 00:36:01.000]  這封信其中一句
[00:36:01.000 --> 00:36:03.000]  名句就是兩個字
[00:36:03.000 --> 00:36:05.000]  Do something
[00:36:05.000 --> 00:36:09.000]  不如和大家說一次
[00:36:09.000 --> 00:36:11.000]  Do something 三次
[00:36:11.000 --> 00:36:13.000]  Do something
[00:36:13.000 --> 00:36:17.000]  如果我們有謙卑
[00:36:17.000 --> 00:36:19.000]  有耶穌基督愛的時候
[00:36:19.000 --> 00:36:21.000]  我們又不是傻傻的
[00:36:21.000 --> 00:36:23.000]  沒做事
[00:36:23.000 --> 00:36:25.000]  這位樂天妹說
[00:36:25.000 --> 00:36:27.000]  Do something
[00:36:27.000 --> 00:36:29.000]  做點事
[00:36:29.000 --> 00:36:31.000]  感動之下
[00:36:31.000 --> 00:36:33.000]  又產生美男贈送會
[00:36:33.000 --> 00:36:35.000]  後來持續的
[00:36:35.000 --> 00:36:37.000]  對中國的宣教和辭位的幫助
[00:36:37.000 --> 00:36:39.000]  後來到她年老
[00:36:39.000 --> 00:36:41.000]  有機會回到美國述職
[00:36:41.000 --> 00:36:43.000]  那些人叫她老了
[00:36:43.000 --> 00:36:45.000]  不如迷迷糊糊的不要回去
[00:36:45.000 --> 00:36:47.000]  她說
[00:36:47.000 --> 00:36:49.000]  中國是我的鄉下
[00:36:49.000 --> 00:36:51.000]  是我的快樂
[00:36:51.000 --> 00:36:53.000]  她後來再到中國的時候
[00:36:53.000 --> 00:36:55.000]  她晚年的時候
[00:36:55.000 --> 00:36:57.000]  經歷中國1911年的辛亥革命
[00:36:57.000 --> 00:36:59.000]  辛亥革命我們會想起
[00:36:59.000 --> 00:37:01.000]  武昌的起義等等故事
[00:37:01.000 --> 00:37:03.000]  但同樣的辛亥革命
[00:37:03.000 --> 00:37:05.000]  如果看回當時宣教時留下的文獻
[00:37:05.000 --> 00:37:07.000]  原來辛亥革命的時候
[00:37:07.000 --> 00:37:09.000]  中國有很多地區
[00:37:09.000 --> 00:37:11.000]  有大饑荒
[00:37:11.000 --> 00:37:13.000]  山東也是饑荒
[00:37:13.000 --> 00:37:15.000]  當時她處理山東的饑荒
[00:37:15.000 --> 00:37:17.000]  當時已經是72歲的老人家
[00:37:17.000 --> 00:37:19.000]  她自己不吃
[00:37:19.000 --> 00:37:21.000]  也很想去處理這個饑荒
[00:37:21.000 --> 00:37:23.000]  當時這個饑荒裡面
[00:37:23.000 --> 00:37:25.000]  會有死亡
[00:37:25.000 --> 00:37:27.000]  有宣教士死亡
[00:37:27.000 --> 00:37:29.000]  當時她自己的饑荒裡面
[00:37:29.000 --> 00:37:31.000]  耳朵生了瘤
[00:37:31.000 --> 00:37:33.000]  身體又不好
[00:37:33.000 --> 00:37:35.000]  最後剩下50磅
[00:37:35.000 --> 00:37:37.000]  想起這個人物剩下50磅
[00:37:37.000 --> 00:37:39.000]  對今天我也很深刻
[00:37:39.000 --> 00:37:41.000]  不如問問隔壁
[00:37:41.000 --> 00:37:43.000]  你有沒有剩下80磅
[00:37:45.000 --> 00:37:47.000]  50磅是什麼感覺?
[00:37:47.000 --> 00:37:49.000]  你明白嗎?
[00:37:49.000 --> 00:37:51.000]  什麼感覺?
[00:37:51.000 --> 00:37:53.000]  有時候真的很難想像
[00:37:53.000 --> 00:37:55.000]  可能一個十歲小孩
[00:37:55.000 --> 00:37:57.000]  或者現在十歲小孩
[00:37:57.000 --> 00:37:59.000]  都超過50磅
[00:37:59.000 --> 00:38:01.000]  50磅一個很瘦很瘦
[00:38:01.000 --> 00:38:03.000]  這個本來家裡有千幾畝地
[00:38:03.000 --> 00:38:05.000]  一個才女
[00:38:05.000 --> 00:38:07.000]  有錢家庭長大的女子
[00:38:07.000 --> 00:38:09.000]  最後在中國剩下50磅
[00:38:09.000 --> 00:38:11.000]  自己也昏迷
[00:38:11.000 --> 00:38:13.000]  她見到人窮
[00:38:13.000 --> 00:38:15.000]  當時宣教士很害怕
[00:38:15.000 --> 00:38:17.000]  覺得她可能會死在中國
[00:38:17.000 --> 00:38:19.000]  所以就
[00:38:19.000 --> 00:38:21.000]  誣蔑她坐船
[00:38:21.000 --> 00:38:23.000]  希望她臨老
[00:38:23.000 --> 00:38:25.000]  可以在美國終老
[00:38:25.000 --> 00:38:27.000]  誰知
[00:38:27.000 --> 00:38:29.000]  船去到
[00:38:29.000 --> 00:38:31.000]  日本神戶
[00:38:31.000 --> 00:38:33.000]  在1912年的平安夜
[00:38:33.000 --> 00:38:35.000]  12月24日
[00:38:35.000 --> 00:38:37.000]  她死在日本神戶
[00:38:37.000 --> 00:38:39.000]  當時她的消息
[00:38:39.000 --> 00:38:41.000]  震撼了山東牧羊地區
[00:38:41.000 --> 00:38:43.000]  很多宣教士
[00:38:43.000 --> 00:38:45.000]  也震撼了美南浸信會
[00:38:45.000 --> 00:38:47.000]  從此
[00:38:47.000 --> 00:38:49.000]  就用了名字
[00:38:49.000 --> 00:38:51.000]  成為聖誕酬金的名字
[00:38:51.000 --> 00:38:53.000]  其實
[00:38:53.000 --> 00:38:55.000]  每個人去
[00:38:55.000 --> 00:38:57.000]  侍奉神都有故事
[00:38:57.000 --> 00:38:59.000]  我自己為例
[00:38:59.000 --> 00:39:01.000]  1989年夢召
[00:39:01.000 --> 00:39:03.000]  1990年入神學園
[00:39:03.000 --> 00:39:05.000]  當時在六四運動時哭很多
[00:39:05.000 --> 00:39:07.000]  那時就不知道
[00:39:07.000 --> 00:39:09.000]  原來侍奉路有很多艱難
[00:39:09.000 --> 00:39:11.000]  有些傻
[00:39:11.000 --> 00:39:13.000]  當時哭很多
[00:39:13.000 --> 00:39:15.000]  就被感動
[00:39:15.000 --> 00:39:17.000]  上次講到
[00:39:17.000 --> 00:39:19.000]  稀米的故事
[00:39:19.000 --> 00:39:21.000]  哭很多
[00:39:21.000 --> 00:39:23.000]  神就叫我放下
[00:39:23.000 --> 00:39:25.000]  然後走侍奉路
[00:39:25.000 --> 00:39:27.000]  走到現在就發覺
[00:39:27.000 --> 00:39:29.000]  有時都會有些埋怨
[00:39:29.000 --> 00:39:31.000]  有時都不太多
[00:39:31.000 --> 00:39:33.000]  有時有些擔心 有時有些軟弱
[00:39:33.000 --> 00:39:35.000]  在神聖家
[00:39:35.000 --> 00:39:37.000]  最近我們都
[00:39:37.000 --> 00:39:39.000]  懷念張懋毓牧師
[00:39:39.000 --> 00:39:41.000]  張懋毓牧師在見到
[00:39:41.000 --> 00:39:43.000]  侍奉25年之後
[00:39:43.000 --> 00:39:45.000]  退任的時候
[00:39:45.000 --> 00:39:47.000]  見到一個組會講了一句說話
[00:39:47.000 --> 00:39:49.000]  藍色字一起讀
[00:39:49.000 --> 00:39:51.000]  我願意
[00:39:51.000 --> 00:39:53.000]  按主的帶領
[00:39:53.000 --> 00:39:55.000]  一生學習忠心侍奉
[00:39:55.000 --> 00:39:57.000]  直到身去
[00:39:57.000 --> 00:39:59.000]  工作的能力
[00:39:59.000 --> 00:40:01.000]  當時見到組會講這句說話時
[00:40:01.000 --> 00:40:03.000]  我自己作為老師和同學
[00:40:03.000 --> 00:40:05.000]  都大感動
[00:40:05.000 --> 00:40:07.000]  很想一生
[00:40:07.000 --> 00:40:09.000]  當時他已經
[00:40:09.000 --> 00:40:11.000]  差不多65歲
[00:40:11.000 --> 00:40:13.000]  大約65歲
[00:40:13.000 --> 00:40:15.000]  他很想
[00:40:15.000 --> 00:40:17.000]  能夠有多少活多少
[00:40:17.000 --> 00:40:19.000]  我想很多人
[00:40:19.000 --> 00:40:21.000]  都有他強弱的情況
[00:40:21.000 --> 00:40:23.000]  有他高高低低的故事
[00:40:23.000 --> 00:40:25.000]  我自己也是這樣
[00:40:25.000 --> 00:40:27.000]  但他們都有一個心智
[00:40:27.000 --> 00:40:29.000]  就好像耶穌基督的心智
[00:40:29.000 --> 00:40:31.000]  我們可不可以像耶穌基督一樣
[00:40:31.000 --> 00:40:33.000]  我們的生命是走到底的生命
[00:40:33.000 --> 00:40:35.000]  保羅第二章用到
[00:40:35.000 --> 00:40:37.000]  耶穌的比喻
[00:40:37.000 --> 00:40:39.000]  耶穌的教導之後去到第三章
[00:40:39.000 --> 00:40:41.000]  他有一句名句
[00:40:41.000 --> 00:40:43.000]  紅色字一起讀
[00:40:43.000 --> 00:40:45.000]  使我認識基督
[00:40:45.000 --> 00:40:47.000]  曉得他復活的大能
[00:40:47.000 --> 00:40:49.000]  並且曉得和他一同受苦
[00:40:49.000 --> 00:40:51.000]  效法他的死
[00:40:51.000 --> 00:40:53.000]  或者我下也得
[00:40:53.000 --> 00:40:55.000]  以從死裡
[00:40:55.000 --> 00:40:57.000]  保羅這個心智很奇怪
[00:40:57.000 --> 00:40:59.000]  他很想經歷耶穌的受苦
[00:40:59.000 --> 00:41:01.000]  和很想像耶穌一樣死
[00:41:01.000 --> 00:41:03.000]  不如問旁邊那個
[00:41:03.000 --> 00:41:05.000]  你是不是很想像耶穌一樣死
[00:41:05.000 --> 00:41:11.000]  我就在哨院挑戰那些學生
[00:41:11.000 --> 00:41:13.000]  幾句
[00:41:13.000 --> 00:41:15.000]  藍色字一起讀
[00:41:15.000 --> 00:41:17.000]  基督如何苦
[00:41:17.000 --> 00:41:19.000]  我也要如何苦
[00:41:19.000 --> 00:41:21.000]  基督如何奮鬥
[00:41:21.000 --> 00:41:23.000]  我也要如何奮鬥
[00:41:23.000 --> 00:41:25.000]  基督如何死
[00:41:25.000 --> 00:41:27.000]  我也要如何死
[00:41:27.000 --> 00:41:29.000]  基督如何復活
[00:41:29.000 --> 00:41:31.000]  我們有沒有這個心智
[00:41:31.000 --> 00:41:35.000]  不是一把口的謙卑
[00:41:35.000 --> 00:41:37.000]  而是一個願意付出到底的生命
[00:41:37.000 --> 00:41:41.000]  當然今天經文不是結束
[00:41:41.000 --> 00:41:43.000]  第九節開始說
[00:41:43.000 --> 00:41:45.000]  所以神將他升為最高
[00:41:45.000 --> 00:41:47.000]  又超出萬名之上的一名
[00:41:47.000 --> 00:41:51.000]  第十一節一起讀
[00:41:51.000 --> 00:41:53.000]  叫一切在天上的
[00:41:53.000 --> 00:41:55.000]  地上的和地底下的
[00:41:55.000 --> 00:41:57.000]  因耶穌的名
[00:41:57.000 --> 00:41:59.000]  無不屈膝
[00:41:59.000 --> 00:42:01.000]  無不口稱耶穌基督為主
[00:42:01.000 --> 00:42:03.000]  使榮耀歸原
[00:42:03.000 --> 00:42:07.000]  這些一切在地上的付出
[00:42:07.000 --> 00:42:09.000]  重要是挑戰
[00:42:09.000 --> 00:42:11.000]  但保羅知道最終
[00:42:11.000 --> 00:42:13.000]  埋單計數
[00:42:13.000 --> 00:42:15.000]  不是那些虛榮的榮耀
[00:42:15.000 --> 00:42:17.000]  而是在永恆裡面
[00:42:17.000 --> 00:42:19.000]  神給我們的榮耀
[00:42:19.000 --> 00:42:21.000]  神給我們的讚賞
[00:42:21.000 --> 00:42:23.000]  神給我們的喜悅
[00:42:23.000 --> 00:42:25.000]  這些才是真實的喜悅
[00:42:25.000 --> 00:42:27.000]  在地上被人誤會
[00:42:27.000 --> 00:42:29.000]  被人埋怨
[00:42:29.000 --> 00:42:31.000]  被人插多兩句
[00:42:31.000 --> 00:42:33.000]  其實都不重要
[00:42:33.000 --> 00:42:35.000]  最重要是什麼
[00:42:35.000 --> 00:42:37.000]  當神見你的時候插不插你
[00:42:37.000 --> 00:42:41.000]  神見你的時候說你是良善又忠心
[00:42:41.000 --> 00:42:43.000]  這個就足夠了
[00:42:43.000 --> 00:42:45.000]  結束的時候用一些例子
[00:42:45.000 --> 00:42:47.000]  很簡短的結束
[00:42:47.000 --> 00:42:49.000]  很喜歡一首舊的詩歌
[00:42:49.000 --> 00:42:51.000]  叫做《獻給無名的傳報者》
[00:42:51.000 --> 00:42:53.000]  很長的詩
[00:42:53.000 --> 00:42:55.000]  給你一個機會看一些很傳統
[00:42:55.000 --> 00:42:57.000]  很舊的詩歌
[00:42:57.000 --> 00:42:59.000]  當他曾經在邊區
[00:42:59.000 --> 00:43:01.000]  去一些很窮的地方宣教的時候
[00:43:01.000 --> 00:43:03.000]  很年輕的這位
[00:43:03.000 --> 00:43:05.000]  邊運幫弟兄的時候
[00:43:05.000 --> 00:43:07.000]  他曾經有埋怨
[00:43:07.000 --> 00:43:09.000]  突然間有默想找耶穌基督
[00:43:09.000 --> 00:43:11.000]  他說
[00:43:11.000 --> 00:43:13.000]  耶穌好像對他說
[00:43:13.000 --> 00:43:15.000]  為了你我放下天上的榮耀
[00:43:15.000 --> 00:43:17.000]  為了你我選擇了客店的馬牌
[00:43:17.000 --> 00:43:19.000]  為了你
[00:43:19.000 --> 00:43:21.000]  在那一夜我沉痛地分了杯和餅
[00:43:21.000 --> 00:43:23.000]  他說
[00:43:23.000 --> 00:43:25.000]  為了你
[00:43:25.000 --> 00:43:27.000]  那一夜我曾叮鈴又再叮鈴
[00:43:27.000 --> 00:43:29.000]  為了你
[00:43:29.000 --> 00:43:31.000]  我擔當了鞭打靈獄和嘲笑
[00:43:31.000 --> 00:43:33.000]  他講到耶穌
[00:43:33.000 --> 00:43:35.000]  心平的時候
[00:43:35.000 --> 00:43:37.000]  他發現突然間
[00:43:37.000 --> 00:43:39.000]  原來
[00:43:39.000 --> 00:43:41.000]  我以前明白的十字架路
[00:43:41.000 --> 00:43:43.000]  當我真正經歷的時候
[00:43:43.000 --> 00:43:45.000]  我才知道
[00:43:45.000 --> 00:43:47.000]  什麼叫十字架路
[00:43:47.000 --> 00:43:49.000]  他說原來
[00:43:49.000 --> 00:43:51.000]  當我發現有寂寞孤獨的時候
[00:43:51.000 --> 00:43:53.000]  當我這個孤獨裡面
[00:43:53.000 --> 00:43:55.000]  是可以
[00:43:55.000 --> 00:43:57.000]  我更明白我主耶穌的時候
[00:43:57.000 --> 00:43:59.000]  他就說把寂寞的孤獨
[00:43:59.000 --> 00:44:01.000]  卻當作了
[00:44:01.000 --> 00:44:03.000]  自己抵幸福
[00:44:03.000 --> 00:44:05.000]  他其中詩詞長詩一段
[00:44:05.000 --> 00:44:07.000]  很出名的名句
[00:44:07.000 --> 00:44:09.000]  紅色字一起讀
[00:44:09.000 --> 00:44:11.000]  是自己抵手
[00:44:11.000 --> 00:44:13.000]  甘心放下世上的享受
[00:44:13.000 --> 00:44:15.000]  是自己抵腳
[00:44:15.000 --> 00:44:17.000]  甘心到苦難的道路上來奔走
[00:44:17.000 --> 00:44:19.000]  選中這條不自由的道路
[00:44:19.000 --> 00:44:21.000]  並非出於無奈
[00:44:21.000 --> 00:44:23.000]  相反地
[00:44:23.000 --> 00:44:25.000]  卻正是大膽地
[00:44:25.000 --> 00:44:27.000]  使用了自己的抵自由
[00:44:27.000 --> 00:44:29.000]  我想這份
[00:44:29.000 --> 00:44:31.000]  甘心的一生的付出
[00:44:31.000 --> 00:44:33.000]  無論是信徒
[00:44:33.000 --> 00:44:35.000]  領袖
[00:44:35.000 --> 00:44:37.000]  或者傳道者
[00:44:37.000 --> 00:44:39.000]  是這份真心的付出
[00:44:39.000 --> 00:44:41.000]  這個心志
[00:44:41.000 --> 00:44:43.000]  即是
[00:44:43.000 --> 00:44:45.000]  拿苦來受
[00:44:45.000 --> 00:44:47.000]  願意
[00:44:47.000 --> 00:44:49.000]  付出到底的心志
[00:44:49.000 --> 00:44:51.000]  如果我們一生
[00:44:51.000 --> 00:44:53.000]  能夠持續有這個心志
[00:44:53.000 --> 00:44:55.000]  我想我們就有
[00:44:55.000 --> 00:44:57.000]  耶穌基督的心腸
[00:44:57.000 --> 00:44:59.000]  如果教會裏面很多弟兄姊妹
[00:44:59.000 --> 00:45:01.000]  特別有崗位的弟兄姊妹
[00:45:01.000 --> 00:45:03.000]  都有這份甘心
[00:45:03.000 --> 00:45:05.000]  這份謙卑
[00:45:05.000 --> 00:45:07.000]  這份尊重別人
[00:45:07.000 --> 00:45:09.000]  愛錫別人的心腸
[00:45:09.000 --> 00:45:11.000]  我想教會就會
[00:45:11.000 --> 00:45:13.000]  同心就會興旺
[00:45:13.000 --> 00:45:15.000]  結束時用一個例子去結束
[00:45:15.000 --> 00:45:17.000]  這位餓死的
[00:45:17.000 --> 00:45:19.000]  宣教士
[00:45:19.000 --> 00:45:21.000]  在美南浸信會
[00:45:21.000 --> 00:45:23.000]  最近建了一個大建築物
[00:45:23.000 --> 00:45:25.000]  這個建築物裏面
[00:45:25.000 --> 00:45:27.000]  專設了一個展覽館
[00:45:27.000 --> 00:45:29.000]  美南浸信會的西南浸信會
[00:45:29.000 --> 00:45:31.000]  尤其是張牧師和張師母的
[00:45:31.000 --> 00:45:33.000]  母院
[00:45:33.000 --> 00:45:35.000]  張牧師在西南浸信會博士的畢業
[00:45:35.000 --> 00:45:37.000]  設了一個叫
[00:45:37.000 --> 00:45:39.000]  Lottie Moon的展覽館
[00:45:39.000 --> 00:45:41.000]  回想他的生平時
[00:45:41.000 --> 00:45:43.000]  我喜歡當時美南一個名句
[00:45:43.000 --> 00:45:45.000]  Be his heart
[00:45:45.000 --> 00:45:47.000]  Be his hands
[00:45:47.000 --> 00:45:49.000]  Be his voice
[00:45:49.000 --> 00:45:51.000]  我們在人面前
[00:45:51.000 --> 00:45:53.000]  是否成為耶穌基督的心
[00:45:53.000 --> 00:45:55.000]  成為耶穌基督的手
[00:45:55.000 --> 00:45:57.000]  成為耶穌基督的聲音
[00:45:57.000 --> 00:45:59.000]  中間的中文字
[00:45:59.000 --> 00:46:01.000]  一起讀一次
[00:46:01.000 --> 00:46:03.000]  我再結束
[00:46:03.000 --> 00:46:05.000]  你願意立志
[00:46:05.000 --> 00:46:07.000]  成為主耶穌基督的心
[00:46:07.000 --> 00:46:09.000]  主耶穌基督的手
[00:46:09.000 --> 00:46:11.000]  和主耶穌的聲音
[00:46:11.000 --> 00:46:13.000]  不是一天的立志
[00:46:13.000 --> 00:46:15.000]  不是一天的努力
[00:46:15.000 --> 00:46:17.000]  是有曾經現在和將來
[00:46:17.000 --> 00:46:19.000]  一生的付出
[00:46:19.000 --> 00:46:21.000]  你有沒有這種謙卑呢
[00:46:21.000 --> 00:46:23.000]  我們一起祈禱
[00:46:23.000 --> 00:46:27.000]  天父我們求你
[00:46:27.000 --> 00:46:29.000]  再次用耶穌基督的生命
[00:46:29.000 --> 00:46:31.000]  去幫助教會
[00:46:31.000 --> 00:46:33.000]  感動我們每一個
[00:46:33.000 --> 00:46:35.000]  在地上有時我們不知不覺
[00:46:35.000 --> 00:46:37.000]  將很多
[00:46:37.000 --> 00:46:39.000]  不合宜的事情
[00:46:39.000 --> 00:46:41.000]  帶到教會裏
[00:46:41.000 --> 00:46:43.000]  將製造很多比較
[00:46:43.000 --> 00:46:45.000]  鬥爭
[00:46:45.000 --> 00:46:47.000]  埋怨紛爭
[00:46:47.000 --> 00:46:49.000]  驕傲自大
[00:46:49.000 --> 00:46:51.000]  帶到教會裏
[00:46:51.000 --> 00:46:53.000]  何時我們不追求虛榮的榮耀
[00:46:53.000 --> 00:46:55.000]  何時我們追求
[00:46:55.000 --> 00:46:57.000]  耶穌真正的虛偈
[00:46:57.000 --> 00:46:59.000]  何時我們有耶穌基督
[00:46:59.000 --> 00:47:01.000]  真正的愛的心腸
[00:47:01.000 --> 00:47:03.000]  何時我們有真正的謙卑
[00:47:03.000 --> 00:47:05.000]  不是表面的謙卑
[00:47:05.000 --> 00:47:07.000]  而是付出的謙卑
[00:47:07.000 --> 00:47:09.000]  願這個生命與我們每一個弟兄姊妹同在
[00:47:09.000 --> 00:47:11.000]  祈禱交給我們耶穌
[00:47:11.000 --> 00:47:13.000]  得性命求
