
[00:00:00.000 --> 00:00:02.500]  即是說你是非法販賣人口
[00:27:38.500 --> 00:27:39.500]  在1969年美國的紐約市
[00:27:39.500 --> 00:27:40.500]  在1969年美國的紐約市
[00:27:40.500 --> 00:27:41.500]  在1969年美國的紐約市
[00:27:41.500 --> 00:27:42.500]  在1969年美國的紐約市
[00:27:42.500 --> 00:27:43.500]  在1969年美國的紐約市
[00:27:43.500 --> 00:27:44.500]  在1969年美國的紐約市
[00:27:44.500 --> 00:27:45.500]  在1969年美國的紐約市
[00:27:45.500 --> 00:27:46.500]  在1969年美國的紐約市
[00:27:46.500 --> 00:27:47.500]  在1969年美國的紐約市
[00:27:47.500 --> 00:28:00.500]  在1969年美國的紐約市
[00:28:00.500 --> 00:28:01.500]  在1969年美國的紐約市
[00:28:01.500 --> 00:28:02.500]  在1969年美國的紐約市
[00:28:02.500 --> 00:28:03.500]  在1969年美國的紐約市
[00:28:03.500 --> 00:28:04.500]  在1969年美國的紐約市
[00:28:04.500 --> 00:28:05.500]  在1969年美國的紐約市
[00:28:05.500 --> 00:28:06.500]  在1969年美國的紐約市
[00:28:06.500 --> 00:28:07.500]  在1969年美國的紐約市
[00:28:07.500 --> 00:28:08.500]  在1969年美國的紐約市
[00:28:08.500 --> 00:28:09.500]  在1969年美國的紐約市
[00:28:09.500 --> 00:28:10.500]  在1969年美國的紐約市
[00:28:10.500 --> 00:28:11.500]  在1969年美國的紐約市
[00:28:11.500 --> 00:28:12.500]  在1969年美國的紐約市
[00:28:12.500 --> 00:28:13.500]  在1969年美國的紐約市
[00:28:13.500 --> 00:28:14.500]  在1969年美國的紐約市
[00:28:14.500 --> 00:28:15.500]  在1969年美國的紐約市
[00:28:15.500 --> 00:28:16.500]  在1969年美國的紐約市
[00:28:16.500 --> 00:28:17.500]  在1969年美國的紐約市
[00:28:17.500 --> 00:28:18.500]  在1969年美國的紐約市
[00:28:18.500 --> 00:28:19.500]  在1969年美國的紐約市
[00:28:19.500 --> 00:28:20.500]  在1969年美國的紐約市
[00:28:20.500 --> 00:28:21.500]  在1969年美國的紐約市
[00:28:21.500 --> 00:28:22.500]  在1969年美國的紐約市
[00:28:22.500 --> 00:28:23.500]  在1969年美國的紐約市
[00:28:23.500 --> 00:28:24.500]  在1969年美國的紐約市
[00:28:24.500 --> 00:28:25.500]  在1969年美國的紐約市
[00:28:25.500 --> 00:28:26.500]  在1969年美國的紐約市
[00:28:26.500 --> 00:28:27.500]  在1969年美國的紐約市
[00:28:27.500 --> 00:28:28.500]  在1969年美國的紐約市
[00:28:28.500 --> 00:28:29.500]  在1969年美國的紐約市
[00:28:29.500 --> 00:28:30.500]  在1969年美國的紐約市
[00:28:30.500 --> 00:28:31.500]  在1969年美國的紐約市
[00:28:31.500 --> 00:28:47.500]  在1969年美國的紐約市
[00:28:47.500 --> 00:28:48.500]  在1969年美國的紐約市
[00:28:48.500 --> 00:28:49.500]  在1969年美國的紐約市
[00:28:49.500 --> 00:28:50.500]  在1969年美國的紐約市
[00:28:50.500 --> 00:28:51.500]  在1969年美國的紐約市
[00:28:51.500 --> 00:28:52.500]  在1969年美國的紐約市
[00:28:52.500 --> 00:28:53.500]  在1969年美國的紐約市
[00:28:53.500 --> 00:28:54.500]  在1969年美國的紐約市
[00:28:54.500 --> 00:28:55.500]  在1969年美國的紐約市
[00:28:55.500 --> 00:28:56.500]  在1969年美國的紐約市
[00:28:56.500 --> 00:28:57.500]  在1969年美國的紐約市
[00:28:57.500 --> 00:28:58.500]  在1969年美國的紐約市
[00:28:58.500 --> 00:28:59.500]  在1969年美國的紐約市
[00:28:59.500 --> 00:29:00.500]  在1969年美國的紐約市
[00:29:00.500 --> 00:29:01.500]  在1969年美國的紐約市
[00:29:01.500 --> 00:29:02.500]  在1969年美國的紐約市
[00:29:02.500 --> 00:29:03.500]  在1969年美國的紐約市
[00:29:03.500 --> 00:29:04.500]  在1969年美國的紐約市
[00:29:04.500 --> 00:29:05.500]  在1969年美國的紐約市
[00:29:05.500 --> 00:29:06.500]  在1969年美國的紐約市
[00:29:06.500 --> 00:29:07.500]  在1969年美國的紐約市
[00:29:07.500 --> 00:29:08.500]  在1969年美國的紐約市
[00:29:08.500 --> 00:29:09.500]  在1969年美國的紐約市
[00:29:09.500 --> 00:29:10.500]  在1969年美國的紐約市
[00:29:10.500 --> 00:29:11.500]  在1969年美國的紐約市
[00:29:11.500 --> 00:29:12.500]  在1969年美國的紐約市
[00:29:12.500 --> 00:29:13.500]  在1969年美國的紐約市
[00:29:13.500 --> 00:29:14.500]  在1969年美國的紐約市
[00:29:14.500 --> 00:29:15.500]  在1969年美國的紐約市
[00:29:15.500 --> 00:29:16.500]  在1969年美國的紐約市
[00:29:16.500 --> 00:29:17.500]  在1969年美國的紐約市
[00:29:17.500 --> 00:29:18.500]  在1969年美國的紐約市
[00:29:18.500 --> 00:29:32.500]  在1969年美國的紐約市
[00:29:32.500 --> 00:29:33.500]  在1969年美國的紐約市
[00:29:33.500 --> 00:29:34.500]  在1969年美國的紐約市
[00:29:34.500 --> 00:29:35.500]  在1969年美國的紐約市
[00:29:35.500 --> 00:29:36.500]  在1969年美國的紐約市
[00:29:36.500 --> 00:29:37.500]  在1969年美國的紐約市
[00:29:37.500 --> 00:29:38.500]  在1969年美國的紐約市
[00:29:38.500 --> 00:29:39.500]  在1969年美國的紐約市
[00:29:39.500 --> 00:29:40.500]  在1969年美國的紐約市
[00:29:40.500 --> 00:29:41.500]  在1969年美國的紐約市
[00:29:41.500 --> 00:29:42.500]  在1969年美國的紐約市
[00:29:42.500 --> 00:29:43.500]  在1969年美國的紐約市
[00:29:43.500 --> 00:29:44.500]  在1969年美國的紐約市
[00:29:44.500 --> 00:29:45.500]  在1969年美國的紐約市
[00:29:45.500 --> 00:29:46.500]  在1969年美國的紐約市
[00:29:46.500 --> 00:29:47.500]  在1969年美國的紐約市
[00:29:47.500 --> 00:29:48.500]  在1969年美國的紐約市
[00:29:48.500 --> 00:29:49.500]  在1969年美國的紐約市
[00:29:49.500 --> 00:29:50.500]  在1969年美國的紐約市
[00:29:50.500 --> 00:29:51.500]  在1969年美國的紐約市
[00:29:51.500 --> 00:29:52.500]  在1969年美國的紐約市
[00:29:52.500 --> 00:29:53.500]  在1969年美國的紐約市
[00:29:53.500 --> 00:29:54.500]  在1969年美國的紐約市
[00:29:54.500 --> 00:29:55.500]  在1969年美國的紐約市
[00:29:55.500 --> 00:29:56.500]  在1969年美國的紐約市
[00:29:56.500 --> 00:29:57.500]  在1969年美國的紐約市
[00:29:57.500 --> 00:29:58.500]  在1969年美國的紐約市
[00:29:58.500 --> 00:29:59.500]  在1969年美國的紐約市
[00:29:59.500 --> 00:30:00.500]  在1969年美國的紐約市
[00:30:00.500 --> 00:30:01.500]  在1969年美國的紐約市
[00:30:01.500 --> 00:30:02.500]  在1969年美國的紐約市
[00:30:02.500 --> 00:30:03.500]  在1969年美國的紐約市
[00:30:03.500 --> 00:30:04.500]  在1969年美國的紐約市
[00:30:04.500 --> 00:30:05.500]  在1969年美國的紐約市
[00:30:05.500 --> 00:30:29.500]  在1969年美國的紐約市
[00:30:29.500 --> 00:30:30.500]  在1969年美國的紐約市
[00:30:30.500 --> 00:30:31.500]  在1969年美國的紐約市
[00:30:31.500 --> 00:30:32.500]  在1969年美國的紐約市
[00:30:32.500 --> 00:30:33.500]  在1969年美國的紐約市
[00:30:33.500 --> 00:30:34.500]  在1969年美國的紐約市
[00:30:34.500 --> 00:30:35.500]  在1969年美國的紐約市
[00:30:35.500 --> 00:30:36.500]  在1969年美國的紐約市
[00:30:36.500 --> 00:30:37.500]  在1969年美國的紐約市
[00:30:37.500 --> 00:30:38.500]  在1969年美國的紐約市
[00:30:38.500 --> 00:30:39.500]  在1969年美國的紐約市
[00:30:39.500 --> 00:30:40.500]  在1969年美國的紐約市
[00:30:40.500 --> 00:30:41.500]  在1969年美國的紐約市
[00:30:41.500 --> 00:30:42.500]  在1969年美國的紐約市
[00:30:42.500 --> 00:30:43.500]  在1969年美國的紐約市
[00:30:43.500 --> 00:30:44.500]  在1969年美國的紐約市
[00:30:44.500 --> 00:31:09.500]  在1969年美國的紐約市
[00:31:09.500 --> 00:31:10.500]  在1969年美國的紐約市
[00:31:10.500 --> 00:31:11.500]  在1969年美國的紐約市
[00:31:11.500 --> 00:31:12.500]  在1969年美國的紐約市
[00:31:12.500 --> 00:31:13.500]  在1969年美國的紐約市
[00:31:13.500 --> 00:31:14.500]  在1969年美國的紐約市
[00:31:14.500 --> 00:31:15.500]  在1969年美國的紐約市
[00:31:15.500 --> 00:31:16.500]  在1969年美國的紐約市
[00:31:16.500 --> 00:31:17.500]  在1969年美國的紐約市
[00:31:17.500 --> 00:31:18.500]  在1969年美國的紐約市
[00:31:18.500 --> 00:31:19.500]  在1969年美國的紐約市
[00:31:19.500 --> 00:31:45.500]  在1969年美國的紐約市
[00:31:45.500 --> 00:31:46.500]  在1969年美國的紐約市
[00:31:46.500 --> 00:31:47.500]  在1969年美國的紐約市
[00:31:47.500 --> 00:31:50.500]  在1969年美國的紐約市
[00:31:50.500 --> 00:31:51.500]  在1969年美國的紐約市
[00:31:51.500 --> 00:31:52.500]  在1969年美國的紐約市
[00:31:52.500 --> 00:31:53.500]  在1969年美國的紐約市
[00:31:53.500 --> 00:31:54.500]  在1969年美國的紐約市
[00:31:54.500 --> 00:31:55.500]  在1969年美國的紐約市
[00:31:55.500 --> 00:31:56.500]  在1969年美國的紐約市
[00:31:56.500 --> 00:31:57.500]  在1969年美國的紐約市
[00:31:57.500 --> 00:31:58.500]  在1969年美國的紐約市
[00:31:58.500 --> 00:31:59.500]  在1969年美國的紐約市
[00:31:59.500 --> 00:32:00.500]  在1969年美國的紐約市
[00:32:00.500 --> 00:32:01.500]  在1969年美國的紐約市
[00:32:01.500 --> 00:32:02.500]  在1969年美國的紐約市
[00:32:02.500 --> 00:32:03.500]  在1969年美國的紐約市
[00:32:03.500 --> 00:32:04.500]  在1969年美國的紐約市
[00:32:04.500 --> 00:32:05.500]  在1969年美國的紐約市
[00:32:05.500 --> 00:32:06.500]  在1969年美國的紐約市
[00:32:06.500 --> 00:32:07.500]  在1969年美國的紐約市
[00:32:07.500 --> 00:32:18.500]  在1969年美國的紐約市
[00:32:18.500 --> 00:32:19.500]  在1969年美國的紐約市
[00:32:19.500 --> 00:32:20.500]  在1969年美國的紐約市
[00:32:20.500 --> 00:32:21.500]  在1969年美國的紐約市
[00:32:21.500 --> 00:32:22.500]  在1969年美國的紐約市
[00:32:22.500 --> 00:32:23.500]  在1969年美國的紐約市
[00:32:23.500 --> 00:32:24.500]  在1969年美國的紐約市
[00:32:24.500 --> 00:32:25.500]  在1969年美國的紐約市
[00:32:25.500 --> 00:32:26.500]  在1969年美國的紐約市
[00:32:26.500 --> 00:32:27.500]  在1969年美國的紐約市
[00:32:27.500 --> 00:32:28.500]  在1969年美國的紐約市
[00:32:28.500 --> 00:32:29.500]  在1969年美國的紐約市
[00:32:29.500 --> 00:32:30.500]  在1969年美國的紐約市
[00:32:30.500 --> 00:32:31.500]  在1969年美國的紐約市
[00:32:31.500 --> 00:32:32.500]  在1969年美國的紐約市
[00:32:32.500 --> 00:32:33.500]  在1969年美國的紐約市
[00:32:33.500 --> 00:32:34.500]  在1969年美國的紐約市
[00:32:34.500 --> 00:32:35.500]  在1969年美國的紐約市
[00:32:35.500 --> 00:32:37.500]  在1969年美國的紐約市
[00:32:37.500 --> 00:32:38.500]  在1969年美國的紐約市
[00:32:38.500 --> 00:32:39.500]  在1969年美國的紐約市
[00:32:39.500 --> 00:32:40.500]  在1969年美國的紐約市
[00:32:40.500 --> 00:32:41.500]  在1969年美國的紐約市
[00:32:41.500 --> 00:32:42.500]  在1969年美國的紐約市
[00:32:42.500 --> 00:32:43.500]  在1969年美國的紐約市
[00:32:43.500 --> 00:32:44.500]  在1969年美國的紐約市
[00:32:44.500 --> 00:32:45.500]  在1969年美國的紐約市
[00:32:45.500 --> 00:32:46.500]  在1969年美國的紐約市
[00:32:46.500 --> 00:32:47.500]  在1969年美國的紐約市
[00:32:47.500 --> 00:32:48.500]  在1969年美國的紐約市
[00:32:48.500 --> 00:32:49.500]  在1969年美國的紐約市
[00:32:49.500 --> 00:32:50.500]  在1969年美國的紐約市
[00:32:50.500 --> 00:32:51.500]  在1969年美國的紐約市
[00:32:51.500 --> 00:32:52.500]  在1969年美國的紐約市
[00:32:52.500 --> 00:32:53.500]  在1969年美國的紐約市
[00:32:53.500 --> 00:32:54.500]  在1969年美國的紐約市
[00:32:54.500 --> 00:33:05.500]  在1969年美國的紐約市
[00:33:05.500 --> 00:33:06.500]  在1969年美國的紐約市
[00:33:06.500 --> 00:33:07.500]  在1969年美國的紐約市
[00:33:07.500 --> 00:33:08.500]  在1969年美國的紐約市
[00:33:08.500 --> 00:33:09.500]  在1969年美國的紐約市
[00:33:09.500 --> 00:33:10.500]  在1969年美國的紐約市
[00:33:10.500 --> 00:33:11.500]  在1969年美國的紐約市
[00:33:11.500 --> 00:33:12.500]  在1969年美國的紐約市
[00:33:12.500 --> 00:33:13.500]  在1969年美國的紐約市
[00:33:13.500 --> 00:33:14.500]  在1969年美國的紐約市
[00:33:14.500 --> 00:33:15.500]  在1969年美國的紐約市
[00:33:15.500 --> 00:33:16.500]  在1969年美國的紐約市
[00:33:16.500 --> 00:33:17.500]  在1969年美國的紐約市
[00:33:17.500 --> 00:33:18.500]  在1969年美國的紐約市
[00:33:18.500 --> 00:33:19.500]  在1969年美國的紐約市
[00:33:19.500 --> 00:33:20.500]  在1969年美國的紐約市
[00:33:20.500 --> 00:33:21.500]  在1969年美國的紐約市
[00:33:21.500 --> 00:33:22.500]  在1969年美國的紐約市
[00:33:22.500 --> 00:33:24.500]  在1969年美國的紐約市
[00:33:24.500 --> 00:33:25.500]  在1969年美國的紐約市
[00:33:25.500 --> 00:33:26.500]  在1969年美國的紐約市
[00:33:26.500 --> 00:33:27.500]  在1969年美國的紐約市
[00:33:27.500 --> 00:33:28.500]  在1969年美國的紐約市
[00:33:28.500 --> 00:33:29.500]  在1969年美國的紐約市
[00:33:29.500 --> 00:33:30.500]  在1969年美國的紐約市
[00:33:30.500 --> 00:33:31.500]  在1969年美國的紐約市
[00:33:31.500 --> 00:33:32.500]  在1969年美國的紐約市
[00:33:32.500 --> 00:33:33.500]  在1969年美國的紐約市
[00:33:33.500 --> 00:33:34.500]  在1969年美國的紐約市
[00:33:34.500 --> 00:33:35.500]  在1969年美國的紐約市
[00:33:35.500 --> 00:33:36.500]  在1969年美國的紐約市
[00:33:36.500 --> 00:33:37.500]  在1969年美國的紐約市
[00:33:37.500 --> 00:33:38.500]  在1969年美國的紐約市
[00:33:38.500 --> 00:33:39.500]  在1969年美國的紐約市
[00:33:39.500 --> 00:33:40.500]  在1969年美國的紐約市
[00:33:40.500 --> 00:33:41.500]  在1969年美國的紐約市
[00:33:41.500 --> 00:33:54.500]  在1969年美國的紐約市
[00:33:54.500 --> 00:33:55.500]  在1969年美國的紐約市
[00:33:55.500 --> 00:33:56.500]  在1969年美國的紐約市
[00:33:56.500 --> 00:33:57.500]  在1969年美國的紐約市
[00:33:57.500 --> 00:33:58.500]  在1969年美國的紐約市
[00:33:58.500 --> 00:33:59.500]  在1969年美國的紐約市
[00:33:59.500 --> 00:34:00.500]  在1969年美國的紐約市
[00:34:00.500 --> 00:34:01.500]  在1969年美國的紐約市
[00:34:01.500 --> 00:34:02.500]  在1969年美國的紐約市
[00:34:02.500 --> 00:34:03.500]  在1969年美國的紐約市
[00:34:03.500 --> 00:34:04.500]  在1969年美國的紐約市
[00:34:04.500 --> 00:34:05.500]  在1969年美國的紐約市
[00:34:05.500 --> 00:34:06.500]  在1969年美國的紐約市
[00:34:06.500 --> 00:34:07.500]  在1969年美國的紐約市
[00:34:07.500 --> 00:34:08.500]  在1969年美國的紐約市
[00:34:08.500 --> 00:34:09.500]  在1969年美國的紐約市
[00:34:09.500 --> 00:34:10.500]  在1969年美國的紐約市
[00:34:10.500 --> 00:34:11.500]  在1969年美國的紐約市
[00:34:11.500 --> 00:34:12.500]  在1969年美國的紐約市
[00:34:12.500 --> 00:34:13.500]  在1969年美國的紐約市
[00:34:13.500 --> 00:34:14.500]  在1969年美國的紐約市
[00:34:14.500 --> 00:34:15.500]  在1969年美國的紐約市
[00:34:15.500 --> 00:34:16.500]  在1969年美國的紐約市
[00:34:16.500 --> 00:34:17.500]  在1969年美國的紐約市
[00:34:17.500 --> 00:34:18.500]  在1969年美國的紐約市
[00:34:18.500 --> 00:34:19.500]  在1969年美國的紐約市
[00:34:19.500 --> 00:34:20.500]  在1969年美國的紐約市
[00:34:20.500 --> 00:34:21.500]  在1969年美國的紐約市
[00:34:21.500 --> 00:34:22.500]  在1969年美國的紐約市
[00:34:22.500 --> 00:34:23.500]  在1969年美國的紐約市
[00:34:23.500 --> 00:34:24.500]  在1969年美國的紐約市
[00:34:24.500 --> 00:34:25.500]  在1969年美國的紐約市
[00:34:25.500 --> 00:34:26.500]  在1969年美國的紐約市
[00:34:26.500 --> 00:34:27.500]  在1969年美國的紐約市
[00:34:27.500 --> 00:34:28.500]  在1969年美國的紐約市
[00:34:28.500 --> 00:34:42.500]  在1969年美國的紐約市
[00:34:42.500 --> 00:34:43.500]  在1969年美國的紐約市
[00:34:43.500 --> 00:34:44.500]  在1969年美國的紐約市
[00:34:44.500 --> 00:34:45.500]  在1969年美國的紐約市
[00:34:45.500 --> 00:34:46.500]  在1969年美國的紐約市
[00:34:46.500 --> 00:34:47.500]  在1969年美國的紐約市
[00:34:47.500 --> 00:34:48.500]  在1969年美國的紐約市
[00:34:48.500 --> 00:34:49.500]  在1969年美國的紐約市
[00:34:49.500 --> 00:34:50.500]  在1969年美國的紐約市
[00:34:50.500 --> 00:34:51.500]  在1969年美國的紐約市
[00:34:51.500 --> 00:34:52.500]  在1969年美國的紐約市
[00:34:52.500 --> 00:34:53.500]  在1969年美國的紐約市
[00:34:53.500 --> 00:34:54.500]  在1969年美國的紐約市
[00:34:54.500 --> 00:34:55.500]  在1969年美國的紐約市
[00:34:55.500 --> 00:34:56.500]  在1969年美國的紐約市
[00:34:56.500 --> 00:34:57.500]  在1969年美國的紐約市
[00:34:57.500 --> 00:34:58.500]  在1969年美國的紐約市
[00:34:58.500 --> 00:34:59.500]  在1969年美國的紐約市
[00:34:59.500 --> 00:35:00.500]  在1969年美國的紐約市
[00:35:00.500 --> 00:35:01.500]  在1969年美國的紐約市
[00:35:01.500 --> 00:35:02.500]  在1969年美國的紐約市
[00:35:02.500 --> 00:35:03.500]  在1969年美國的紐約市
[00:35:03.500 --> 00:35:04.500]  在1969年美國的紐約市
[00:35:04.500 --> 00:35:05.500]  在1969年美國的紐約市
[00:35:05.500 --> 00:35:06.500]  在1969年美國的紐約市
[00:35:06.500 --> 00:35:07.500]  在1969年美國的紐約市
[00:35:07.500 --> 00:35:08.500]  在1969年美國的紐約市
[00:35:08.500 --> 00:35:09.500]  在1969年美國的紐約市
[00:35:09.500 --> 00:35:10.500]  在1969年美國的紐約市
[00:35:10.500 --> 00:35:11.500]  在1969年美國的紐約市
[00:35:11.500 --> 00:35:12.500]  在1969年美國的紐約市
[00:35:12.500 --> 00:35:13.500]  在1969年美國的紐約市
[00:35:13.500 --> 00:35:14.500]  在1969年美國的紐約市
[00:35:14.500 --> 00:35:15.500]  在1969年美國的紐約市
[00:35:15.500 --> 00:35:28.500]  在1969年美國的紐約市
[00:35:28.500 --> 00:35:29.500]  在1969年美國的紐約市
[00:35:29.500 --> 00:35:30.500]  在1969年美國的紐約市
[00:35:30.500 --> 00:35:31.500]  在1969年美國的紐約市
[00:35:31.500 --> 00:35:32.500]  在1969年美國的紐約市
[00:35:32.500 --> 00:35:33.500]  在1969年美國的紐約市
[00:35:33.500 --> 00:35:34.500]  在1969年美國的紐約市
[00:35:34.500 --> 00:35:35.500]  在1969年美國的紐約市
[00:35:35.500 --> 00:35:36.500]  在1969年美國的紐約市
[00:35:36.500 --> 00:35:37.500]  在1969年美國的紐約市
[00:35:37.500 --> 00:35:38.500]  在1969年美國的紐約市
[00:35:38.500 --> 00:35:39.500]  在1969年美國的紐約市
[00:35:39.500 --> 00:35:40.500]  在1969年美國的紐約市
[00:35:40.500 --> 00:35:41.500]  在1969年美國的紐約市
[00:35:41.500 --> 00:35:42.500]  在1969年美國的紐約市
[00:35:42.500 --> 00:35:43.500]  在1969年美國的紐約市
[00:35:43.500 --> 00:35:44.500]  在1969年美國的紐約市
[00:35:44.500 --> 00:35:45.500]  在1969年美國的紐約市
[00:35:45.500 --> 00:36:11.500]  在1969年美國的紐約市
[00:36:11.500 --> 00:36:12.500]  在1969年美國的紐約市
[00:36:12.500 --> 00:36:13.500]  在1969年美國的紐約市
[00:36:13.500 --> 00:36:14.500]  在1969年美國的紐約市
[00:36:14.500 --> 00:36:15.500]  在1969年美國的紐約市
[00:36:15.500 --> 00:36:16.500]  在1969年美國的紐約市
[00:36:16.500 --> 00:36:17.500]  在1969年美國的紐約市
[00:36:17.500 --> 00:36:43.500]  在1969年美國的紐約市
[00:36:43.500 --> 00:36:44.500]  在1969年美國的紐約市
[00:36:44.500 --> 00:36:45.500]  在1969年美國的紐約市
[00:36:45.500 --> 00:36:59.500]  在1969年美國的紐約市
[00:36:59.500 --> 00:37:00.500]  在1969年美國的紐約市
[00:37:00.500 --> 00:37:01.500]  在1969年美國的紐約市
[00:37:01.500 --> 00:37:02.500]  在1969年美國的紐約市
[00:37:02.500 --> 00:37:03.500]  在1969年美國的紐約市
[00:37:03.500 --> 00:37:04.500]  在1969年美國的紐約市
[00:37:04.500 --> 00:37:05.500]  在1969年美國的紐約市
[00:37:05.500 --> 00:37:06.500]  在1969年美國的紐約市
[00:37:06.500 --> 00:37:07.500]  在1969年美國的紐約市
[00:37:07.500 --> 00:37:08.500]  在1969年美國的紐約市
[00:37:08.500 --> 00:37:09.500]  在1969年美國的紐約市
[00:37:09.500 --> 00:37:10.500]  在1969年美國的紐約市
[00:37:10.500 --> 00:37:11.500]  在1969年美國的紐約市
[00:37:11.500 --> 00:37:12.500]  在1969年美國的紐約市
[00:37:12.500 --> 00:37:13.500]  在1969年美國的紐約市
[00:37:13.500 --> 00:37:14.500]  在1969年美國的紐約市
[00:37:14.500 --> 00:37:15.500]  在1969年美國的紐約市
[00:37:15.500 --> 00:37:16.500]  在1969年美國的紐約市
[00:37:16.500 --> 00:37:17.500]  在1969年美國的紐約市
[00:37:17.500 --> 00:37:18.500]  在1969年美國的紐約市
[00:37:18.500 --> 00:37:19.500]  在1969年美國的紐約市
[00:37:19.500 --> 00:37:20.500]  在1969年美國的紐約市
[00:37:20.500 --> 00:37:21.500]  在1969年美國的紐約市
[00:37:21.500 --> 00:37:22.500]  在1969年美國的紐約市
[00:37:22.500 --> 00:37:23.500]  在1969年美國的紐約市
[00:37:23.500 --> 00:37:24.500]  在1969年美國的紐約市
[00:37:24.500 --> 00:37:25.500]  在1969年美國的紐約市
[00:37:25.500 --> 00:37:26.500]  在1969年美國的紐約市
[00:37:26.500 --> 00:37:27.500]  在1969年美國的紐約市
[00:37:27.500 --> 00:37:28.500]  在1969年美國的紐約市
[00:37:28.500 --> 00:37:29.500]  在1969年美國的紐約市
[00:37:29.500 --> 00:37:30.500]  在1969年美國的紐約市
[00:37:30.500 --> 00:37:31.500]  在1969年美國的紐約市
[00:37:31.500 --> 00:37:32.500]  在1969年美國的紐約市
[00:37:32.500 --> 00:37:45.500]  在1969年美國的紐約市
[00:37:45.500 --> 00:37:46.500]  在1969年美國的紐約市
[00:37:46.500 --> 00:37:47.500]  在1969年美國的紐約市
[00:37:47.500 --> 00:37:48.500]  在1969年美國的紐約市
[00:37:48.500 --> 00:37:49.500]  在1969年美國的紐約市
[00:37:49.500 --> 00:37:50.500]  在1969年美國的紐約市
[00:37:50.500 --> 00:37:51.500]  在1969年美國的紐約市
[00:37:51.500 --> 00:37:52.500]  在1969年美國的紐約市
[00:37:52.500 --> 00:37:53.500]  在1969年美國的紐約市
[00:37:53.500 --> 00:37:54.500]  在1969年美國的紐約市
[00:37:54.500 --> 00:37:55.500]  在1969年美國的紐約市
[00:37:55.500 --> 00:37:56.500]  在1969年美國的紐約市
[00:37:56.500 --> 00:37:57.500]  在1969年美國的紐約市
[00:37:57.500 --> 00:37:58.500]  在1969年美國的紐約市
[00:37:58.500 --> 00:37:59.500]  在1969年美國的紐約市
[00:37:59.500 --> 00:38:00.500]  在1969年美國的紐約市
[00:38:00.500 --> 00:38:01.500]  在1969年美國的紐約市
[00:38:01.500 --> 00:38:02.500]  在1969年美國的紐約市
[00:38:02.500 --> 00:38:03.500]  在1969年美國的紐約市
[00:38:03.500 --> 00:38:04.500]  在1969年美國的紐約市
[00:38:04.500 --> 00:38:05.500]  在1969年美國的紐約市
[00:38:05.500 --> 00:38:06.500]  在1969年美國的紐約市
[00:38:06.500 --> 00:38:07.500]  在1969年美國的紐約市
[00:38:07.500 --> 00:38:08.500]  在1969年美國的紐約市
[00:38:08.500 --> 00:38:09.500]  在1969年美國的紐約市
[00:38:09.500 --> 00:38:10.500]  在1969年美國的紐約市
[00:38:10.500 --> 00:38:11.500]  在1969年美國的紐約市
[00:38:11.500 --> 00:38:12.500]  在1969年美國的紐約市
[00:38:12.500 --> 00:38:13.500]  在1969年美國的紐約市
[00:38:13.500 --> 00:38:14.500]  在1969年美國的紐約市
[00:38:14.500 --> 00:38:15.500]  在1969年美國的紐約市
[00:38:15.500 --> 00:38:16.500]  在1969年美國的紐約市
[00:38:16.500 --> 00:38:17.500]  在1969年美國的紐約市
[00:38:17.500 --> 00:38:18.500]  在1969年美國的紐約市
[00:38:18.500 --> 00:38:19.500]  在1969年美國的紐約市
[00:38:19.500 --> 00:38:32.500]  在1969年美國的紐約市
[00:38:32.500 --> 00:38:33.500]  在1969年美國的紐約市
[00:38:33.500 --> 00:38:34.500]  在1969年美國的紐約市
[00:38:34.500 --> 00:38:35.500]  在1969年美國的紐約市
[00:38:35.500 --> 00:38:36.500]  在1969年美國的紐約市
[00:38:36.500 --> 00:38:37.500]  在1969年美國的紐約市
[00:38:37.500 --> 00:38:38.500]  在1969年美國的紐約市
[00:38:38.500 --> 00:38:39.500]  在1969年美國的紐約市
[00:38:39.500 --> 00:38:40.500]  在1969年美國的紐約市
[00:38:40.500 --> 00:38:41.500]  在1969年美國的紐約市
[00:38:41.500 --> 00:38:42.500]  在1969年美國的紐約市
[00:38:42.500 --> 00:38:43.500]  在1969年美國的紐約市
[00:38:43.500 --> 00:38:44.500]  在1969年美國的紐約市
[00:38:44.500 --> 00:38:45.500]  在1969年美國的紐約市
[00:38:45.500 --> 00:38:46.500]  在1969年美國的紐約市
[00:38:46.500 --> 00:38:47.500]  在1969年美國的紐約市
[00:38:47.500 --> 00:38:48.500]  在1969年美國的紐約市
[00:38:48.500 --> 00:38:49.500]  在1969年美國的紐約市
[00:38:49.500 --> 00:38:50.500]  在1969年美國的紐約市
[00:38:50.500 --> 00:38:51.500]  在1969年美國的紐約市
[00:38:51.500 --> 00:38:52.500]  在1969年美國的紐約市
[00:38:52.500 --> 00:38:53.500]  在1969年美國的紐約市
[00:38:53.500 --> 00:38:54.500]  在1969年美國的紐約市
[00:38:54.500 --> 00:38:55.500]  在1969年美國的紐約市
[00:38:55.500 --> 00:38:56.500]  在1969年美國的紐約市
[00:38:56.500 --> 00:38:57.500]  在1969年美國的紐約市
[00:38:57.500 --> 00:38:58.500]  在1969年美國的紐約市
[00:38:58.500 --> 00:38:59.500]  在1969年美國的紐約市
[00:38:59.500 --> 00:39:00.500]  在1969年美國的紐約市
[00:39:00.500 --> 00:39:01.500]  在1969年美國的紐約市
